purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
2443,32,1,2,259,2019-10-18,29.90
2444,6,1,1,138,2019-10-18,13.56
2445,33,1,4,197,2019-10-18,23.61
2446,29,1,2,207,2019-10-18,14.73
2447,22,1,3,152,2019-10-18,25.89
2448,43,1,6,64,2019-10-18,9.99
2449,28,1,5,219,2019-10-18,21.25
2450,42,1,6,163,2019-10-18,13.63
2451,24,1,6,139,2019-10-18,31.26
2452,33,1,4,144,2019-10-18,26.00
2453,28,1,5,165,2019-10-18,19.37
2454,30,1,5,146,2019-10-18,33.49
2455,33,1,2,65,2019-10-18,26.25
2456,26,1,6,263,2019-10-18,27.84
2457,9,1,5,188,2019-10-18,15.77
2458,26,1,6,189,2019-10-18,27.62
2459,25,1,4,83,2019-10-18,24.24
2460,8,1,5,64,2019-10-18,18.77
2461,39,1,3,129,2019-10-18,27.05
2462,4,1,6,252,2019-10-18,21.16
2463,43,1,4,202,2019-10-18,9.41
2464,15,1,2,188,2019-10-18,46.13
2465,25,1,4,164,2019-10-18,23.00
2466,43,1,4,228,2019-10-18,9.63
2467,41,1,4,148,2019-10-18,12.41
2468,42,1,4,226,2019-10-18,13.76
2469,15,1,2,178,2019-10-18,45.84
2470,1,1,1,109,2019-10-18,16.48
2471,27,1,2,72,2019-10-18,16.50
2472,31,1,2,232,2019-10-18,21.71
2473,26,1,4,61,2019-10-18,26.92
2474,1,1,6,74,2019-10-18,15.95
2475,1,1,1,192,2019-10-18,16.58
2476,8,1,2,195,2019-10-18,20.07
2477,7,1,2,208,2019-10-18,16.45
2478,8,1,5,226,2019-10-18,18.28
2479,6,2,6,72,2019-10-18,14.37
2480,41,2,4,194,2019-10-18,11.61
2481,5,2,3,193,2019-10-18,17.39
2482,11,2,1,142,2019-10-18,19.78
2483,5,2,1,140,2019-10-18,18.21
2484,40,2,5,77,2019-10-18,34.79
2485,11,2,2,171,2019-10-18,20.73
2486,14,2,6,71,2019-10-18,30.82
2487,22,2,3,201,2019-10-18,27.03
2488,39,2,5,203,2019-10-18,27.26
2489,29,2,6,175,2019-10-18,14.49
2490,10,2,2,122,2019-10-18,23.18
2491,3,2,1,82,2019-10-18,14.57
2492,43,2,4,204,2019-10-18,9.70
2493,42,2,4,193,2019-10-18,14.27
2494,26,2,6,86,2019-10-18,28.10
2495,11,2,5,192,2019-10-18,20.03
2496,26,2,6,78,2019-10-18,29.75
2497,43,2,4,109,2019-10-18,10.32
2498,17,2,2,76,2019-10-18,36.67
2499,7,2,2,104,2019-10-18,16.52
2500,1,2,1,147,2019-10-18,16.95
2501,33,2,4,79,2019-10-18,26.08
2502,43,2,4,204,2019-10-18,10.16
2503,20,2,1,99,2019-10-18,22.04
2504,43,2,4,133,2019-10-18,9.72
2505,25,2,6,73,2019-10-18,24.10
2506,29,2,5,147,2019-10-18,14.98
2507,1,2,6,94,2019-10-18,15.74
2508,11,2,1,191,2019-10-18,20.51
2509,19,2,2,114,2019-10-18,34.57
2510,36,2,4,48,2019-10-18,31.13
2511,29,2,6,90,2019-10-18,15.95
2512,21,3,3,63,2019-10-18,44.38
2513,31,3,2,47,2019-10-18,22.57
2514,20,3,3,124,2019-10-18,21.82
2515,13,3,4,93,2019-10-18,32.97
2516,25,3,4,62,2019-10-18,24.37
2517,23,3,6,105,2019-10-18,27.34
2518,20,3,3,142,2019-10-18,23.57
2519,23,3,6,57,2019-10-18,25.90
2520,16,3,6,148,2019-10-18,54.92
2521,8,3,1,130,2019-10-18,17.88
2522,27,3,2,58,2019-10-18,17.30
2523,4,3,6,151,2019-10-18,21.34
2524,41,3,6,82,2019-10-18,11.49
2525,1,3,3,158,2019-10-18,16.51
2526,2,3,6,75,2019-10-18,20.83
2527,8,3,2,42,2019-10-18,18.05
2528,28,3,6,136,2019-10-18,19.49
2529,41,3,6,83,2019-10-18,11.62
2530,7,3,1,156,2019-10-18,15.65
2531,11,3,5,168,2019-10-18,20.41
2532,20,3,2,152,2019-10-18,23.23
2533,3,3,3,68,2019-10-18,15.31
2534,42,3,4,81,2019-10-18,13.72
2535,4,3,1,141,2019-10-18,20.57
2536,29,4,2,95,2019-10-18,15.27
2537,8,4,2,109,2019-10-18,20.09
2538,6,4,3,123,2019-10-18,13.20
2539,9,4,5,116,2019-10-18,15.87
2540,25,4,4,70,2019-10-18,24.09
2541,10,4,2,95,2019-10-18,22.92
2542,27,4,2,132,2019-10-18,17.69
2543,20,4,1,52,2019-10-18,21.43
2544,5,4,3,124,2019-10-18,17.36
2545,5,4,3,58,2019-10-18,17.48
2546,13,4,2,34,2019-10-18,31.83
2547,1,4,3,92,2019-10-18,17.28
2548,13,4,2,33,2019-10-18,33.11
2549,5,4,6,88,2019-10-18,17.91
2550,25,4,4,92,2019-10-18,22.23
2551,17,4,2,115,2019-10-18,39.45
2552,38,4,5,83,2019-10-18,27.28
2553,32,5,2,23,2019-10-18,28.66
2554,2,5,1,76,2019-10-18,20.13
2555,5,5,3,25,2019-10-18,18.89
2556,5,5,3,59,2019-10-18,18.76
2557,42,5,6,38,2019-10-18,14.33
2558,41,5,6,97,2019-10-18,12.57
2559,1,5,1,41,2019-10-18,16.99
2560,11,5,5,36,2019-10-18,20.66
2561,23,5,4,64,2019-10-18,26.90
2562,9,5,2,54,2019-10-18,15.14
2563,5,5,6,58,2019-10-18,18.27
2564,17,5,6,80,2019-10-18,37.17
2565,24,5,4,76,2019-10-18,30.19
2566,2,5,6,94,2019-10-18,20.41
2567,20,5,1,48,2019-10-18,23.54
2568,27,5,2,58,2019-10-18,17.66
2569,8,5,1,46,2019-10-18,19.52
2570,43,5,4,59,2019-10-18,9.91
2571,31,1,5,135,2019-11-03,21.49
2572,27,1,6,141,2019-11-03,17.41
2573,6,1,3,99,2019-11-03,13.84
2574,6,1,6,107,2019-11-03,14.66
2575,3,1,6,208,2019-11-03,14.21
2576,28,1,2,252,2019-11-03,21.35
2577,29,1,2,212,2019-11-03,15.48
2578,43,1,6,84,2019-11-03,10.11
2579,34,1,2,64,2019-11-03,36.97
2580,6,1,3,201,2019-11-03,14.58
2581,4,1,1,124,2019-11-03,21.19
2582,6,1,1,147,2019-11-03,13.82
2583,26,1,4,122,2019-11-03,28.69
2584,28,1,5,205,2019-11-03,20.48
2585,42,1,6,101,2019-11-03,14.47
2586,1,1,1,165,2019-11-03,15.87
2587,42,1,4,101,2019-11-03,13.20
2588,25,1,6,69,2019-11-03,24.09
2589,2,1,6,217,2019-11-03,19.93
2590,1,1,6,245,2019-11-03,17.59
2591,23,1,6,210,2019-11-03,26.42
2592,7,1,1,98,2019-11-03,15.79
2593,24,1,4,261,2019-11-03,29.08
2594,3,1,3,166,2019-11-03,14.71
2595,42,1,4,135,2019-11-03,14.42
2596,43,1,6,176,2019-11-03,10.40
2597,42,1,4,102,2019-11-03,14.56
2598,5,1,3,201,2019-11-03,19.04
2599,1,1,1,205,2019-11-03,15.97
2600,11,1,1,246,2019-11-03,20.30
2601,8,1,5,86,2019-11-03,19.53
2602,9,1,1,257,2019-11-03,15.33
2603,37,1,3,94,2019-11-03,26.12
2604,28,1,6,124,2019-11-03,19.51
2605,25,1,4,101,2019-11-03,22.55
2606,19,1,1,130,2019-11-03,37.82
2607,3,1,6,61,2019-11-03,15.44
2608,11,1,5,184,2019-11-03,19.96
2609,27,1,2,81,2019-11-03,17.44
2610,28,2,5,126,2019-11-03,20.92
2611,40,2,5,175,2019-11-03,34.40
2612,21,2,3,53,2019-11-03,44.51
2613,30,2,6,162,2019-11-03,31.38
2614,23,2,6,98,2019-11-03,26.44
2615,6,2,1,163,2019-11-03,13.33
2616,10,2,1,193,2019-11-03,23.33
2617,21,2,1,156,2019-11-03,43.40
2618,13,2,6,146,2019-11-03,33.24
2619,32,2,4,175,2019-11-03,28.64
2620,16,2,2,140,2019-11-03,52.01
2621,25,2,4,142,2019-11-03,22.91
2622,4,2,1,184,2019-11-03,22.10
2623,29,2,6,169,2019-11-03,14.92
2624,28,2,6,136,2019-11-03,19.60
2625,20,2,1,53,2019-11-03,21.83
2626,42,2,6,69,2019-11-03,14.26
2627,28,2,5,127,2019-11-03,20.04
2628,10,2,5,204,2019-11-03,22.69
2629,8,2,5,83,2019-11-03,19.95
2630,35,2,3,176,2019-11-03,20.53
2631,25,2,6,210,2019-11-03,24.02
2632,42,2,4,144,2019-11-03,14.20
2633,7,2,5,128,2019-11-03,15.71
2634,1,2,6,79,2019-11-03,17.22
2635,41,2,6,163,2019-11-03,11.59
2636,5,3,6,157,2019-11-03,17.60
2637,27,3,5,140,2019-11-03,16.47
2638,12,3,6,154,2019-11-03,38.99
2639,29,3,2,167,2019-11-03,15.76
2640,28,3,6,66,2019-11-03,19.65
2641,29,3,6,179,2019-11-03,15.68
2642,25,3,6,144,2019-11-03,24.49
2643,2,3,6,127,2019-11-03,19.39
2644,29,3,5,176,2019-11-03,15.33
2645,38,3,5,156,2019-11-03,26.24
2646,43,3,6,169,2019-11-03,10.17
2647,22,3,3,45,2019-11-03,26.49
2648,26,3,6,143,2019-11-03,28.28
2649,4,3,1,121,2019-11-03,20.72
2650,28,3,5,146,2019-11-03,20.39
2651,19,3,3,61,2019-11-03,37.88
2652,4,3,1,78,2019-11-03,21.89
2653,20,3,1,151,2019-11-03,23.27
2654,5,3,6,90,2019-11-03,18.61
2655,6,3,3,88,2019-11-03,14.20
2656,6,3,1,91,2019-11-03,13.26
2657,9,4,1,61,2019-11-03,15.65
2658,29,4,5,84,2019-11-03,15.16
2659,41,4,6,33,2019-11-03,11.87
2660,9,4,5,84,2019-11-03,15.54
2661,27,4,2,62,2019-11-03,16.60
2662,9,4,5,118,2019-11-03,14.53
2663,35,4,4,47,2019-11-03,19.22
2664,42,4,4,49,2019-11-03,13.11
2665,31,4,2,112,2019-11-03,21.63
2666,17,5,6,60,2019-11-03,37.75
2667,11,5,5,32,2019-11-03,20.38
2668,29,5,2,89,2019-11-03,15.97
2669,7,5,1,24,2019-11-03,16.73
2670,22,5,3,34,2019-11-03,27.02
2671,13,5,6,61,2019-11-03,31.10
2672,28,5,6,43,2019-11-03,20.47
2673,41,5,4,78,2019-11-03,12.56
2674,4,5,6,74,2019-11-03,22.12
2675,20,5,2,32,2019-11-03,23.16
2676,5,5,6,76,2019-11-03,18.99
2677,11,5,1,85,2019-11-03,19.83
2678,9,1,5,268,2019-11-18,14.21
2679,11,1,1,224,2019-11-18,20.86
2680,4,1,1,108,2019-11-18,21.45
2681,26,1,6,149,2019-11-18,28.43
2682,5,1,1,119,2019-11-18,18.05
2683,30,1,5,199,2019-11-18,31.92
2684,23,1,4,90,2019-11-18,28.05
2685,28,1,5,146,2019-11-18,19.38
2686,22,1,2,156,2019-11-18,25.76
2687,31,1,5,112,2019-11-18,21.11
2688,38,1,5,148,2019-11-18,27.65
2689,5,1,6,238,2019-11-18,18.04
2690,28,1,6,69,2019-11-18,19.62
2691,31,1,6,269,2019-11-18,22.27
2692,29,1,2,268,2019-11-18,15.59
2693,42,1,6,138,2019-11-18,14.34
2694,7,1,1,207,2019-11-18,15.25
2695,32,1,4,170,2019-11-18,27.53
2696,27,1,6,250,2019-11-18,16.48
2697,29,1,2,121,2019-11-18,15.22
2698,29,1,5,263,2019-11-18,15.87
2699,26,1,6,192,2019-11-18,29.40
2700,29,1,6,245,2019-11-18,15.58
2701,37,1,3,148,2019-11-18,27.56
2702,42,1,4,163,2019-11-18,13.67
2703,3,1,3,192,2019-11-18,15.24
2704,8,1,1,197,2019-11-18,18.84
2705,3,1,6,117,2019-11-18,15.00
2706,9,1,5,80,2019-11-18,14.25
2707,5,1,3,211,2019-11-18,18.12
2708,10,1,5,261,2019-11-18,21.87
2709,31,1,6,260,2019-11-18,20.49
2710,28,1,6,105,2019-11-18,20.71
2711,2,1,3,84,2019-11-18,19.60
2712,2,1,3,99,2019-11-18,18.94
2713,24,1,4,161,2019-11-18,29.89
2714,4,1,3,269,2019-11-18,22.15
2715,8,2,1,202,2019-11-18,18.94
2716,15,2,4,158,2019-11-18,46.40
2717,16,2,4,173,2019-11-18,50.85
2718,22,2,2,201,2019-11-18,24.54
2719,41,2,4,187,2019-11-18,11.87
2720,9,2,2,97,2019-11-18,15.81
2721,30,2,6,150,2019-11-18,33.85
2722,10,2,1,88,2019-11-18,23.07
2723,39,2,5,152,2019-11-18,28.87
2724,9,2,1,76,2019-11-18,15.27
2725,3,2,1,124,2019-11-18,15.61
2726,29,2,5,200,2019-11-18,14.57
2727,4,2,1,155,2019-11-18,21.82
2728,3,2,3,115,2019-11-18,14.90
2729,28,2,2,94,2019-11-18,20.14
2730,11,2,5,67,2019-11-18,20.46
2731,8,2,5,178,2019-11-18,18.01
2732,10,2,5,203,2019-11-18,21.63
2733,3,2,6,209,2019-11-18,14.33
2734,31,2,2,149,2019-11-18,20.95
2735,7,2,2,143,2019-11-18,15.21
2736,23,2,4,73,2019-11-18,27.79
2737,21,2,2,161,2019-11-18,42.05
2738,3,2,1,206,2019-11-18,15.01
2739,25,2,6,169,2019-11-18,23.71
2740,17,2,2,199,2019-11-18,37.17
2741,9,2,2,89,2019-11-18,15.77
2742,17,2,4,93,2019-11-18,37.15
2743,33,2,2,124,2019-11-18,24.71
2744,22,2,3,198,2019-11-18,25.99
2745,9,2,2,190,2019-11-18,14.72
2746,8,2,5,78,2019-11-18,18.10
2747,24,2,6,181,2019-11-18,31.36
2748,3,2,1,108,2019-11-18,14.83
2749,6,2,6,102,2019-11-18,13.97
2750,33,2,2,149,2019-11-18,25.66
2751,18,2,3,96,2019-11-18,30.86
2752,42,2,4,153,2019-11-18,14.08
2753,4,3,6,65,2019-11-18,22.64
2754,38,3,5,71,2019-11-18,27.88
2755,28,3,5,119,2019-11-18,20.06
2756,18,3,1,101,2019-11-18,29.38
2757,31,3,2,159,2019-11-18,21.67
2758,43,3,4,105,2019-11-18,9.99
2759,16,3,2,115,2019-11-18,55.01
2760,40,3,3,60,2019-11-18,34.75
2761,10,3,2,129,2019-11-18,21.50
2762,19,3,1,74,2019-11-18,36.43
2763,20,3,3,128,2019-11-18,22.10
2764,4,3,1,164,2019-11-18,22.30
2765,31,3,2,86,2019-11-18,22.07
2766,9,3,2,114,2019-11-18,14.43
2767,31,3,2,107,2019-11-18,20.93
2768,41,3,4,160,2019-11-18,12.81
2769,3,3,6,53,2019-11-18,15.68
2770,30,3,2,82,2019-11-18,33.51
2771,27,3,5,46,2019-11-18,16.73
2772,16,3,4,169,2019-11-18,55.50
2773,27,3,2,45,2019-11-18,18.11
2774,30,3,2,142,2019-11-18,31.23
2775,31,3,2,116,2019-11-18,20.33
2776,41,3,6,98,2019-11-18,11.89
2777,20,3,1,114,2019-11-18,23.04
2778,7,3,5,40,2019-11-18,16.80
2779,27,3,5,155,2019-11-18,17.00
2780,29,3,2,48,2019-11-18,15.69
2781,10,3,2,51,2019-11-18,23.09
2782,20,3,1,177,2019-11-18,23.61
2783,11,4,2,47,2019-11-18,20.42
2784,2,4,6,46,2019-11-18,20.54
2785,5,4,1,39,2019-11-18,19.13
2786,12,4,6,81,2019-11-18,39.66
2787,20,4,3,80,2019-11-18,21.94
2788,3,4,1,79,2019-11-18,14.50
2789,31,4,2,90,2019-11-18,20.74
2790,17,4,4,38,2019-11-18,37.75
2791,10,4,1,133,2019-11-18,21.61
2792,41,4,4,62,2019-11-18,11.39
2793,43,4,6,111,2019-11-18,9.42
2794,6,4,6,125,2019-11-18,13.77
2795,11,4,5,59,2019-11-18,19.85
2796,25,4,6,30,2019-11-18,24.24
2797,20,4,2,32,2019-11-18,23.63
2798,41,4,6,99,2019-11-18,12.54
2799,42,4,4,32,2019-11-18,12.93
2800,7,4,1,35,2019-11-18,15.82
2801,2,4,6,126,2019-11-18,18.72
2802,2,4,3,51,2019-11-18,20.07
2803,43,4,4,47,2019-11-18,10.17
2804,26,4,4,115,2019-11-18,29.27
2805,9,4,1,81,2019-11-18,15.30
2806,7,4,2,48,2019-11-18,15.59
2807,29,5,6,64,2019-11-18,15.47
2808,27,5,2,71,2019-11-18,17.94
2809,25,5,4,75,2019-11-18,24.58
2810,4,5,3,87,2019-11-18,21.65
2811,40,5,5,59,2019-11-18,32.87
2812,42,5,4,68,2019-11-18,13.89
2813,20,5,1,89,2019-11-18,22.17
2814,31,5,6,35,2019-11-18,20.67
2815,7,5,2,32,2019-11-18,15.08
2816,30,5,5,79,2019-11-18,32.62
2817,41,5,4,24,2019-11-18,11.43
2818,4,5,3,76,2019-11-18,22.99
2819,31,1,5,86,2019-12-03,21.11
2820,24,1,4,76,2019-12-03,30.89
2821,30,1,6,159,2019-12-03,31.23
2822,38,1,3,244,2019-12-03,28.19
2823,41,1,4,229,2019-12-03,12.44
2824,1,1,3,79,2019-12-03,17.21
2825,20,1,3,177,2019-12-03,22.98
2826,19,1,3,218,2019-12-03,38.59
2827,31,1,6,148,2019-12-03,22.44
2828,6,1,1,98,2019-12-03,14.61
2829,7,1,1,115,2019-12-03,16.34
2830,8,1,1,254,2019-12-03,18.15
2831,17,1,2,248,2019-12-03,35.65
2832,43,1,4,159,2019-12-03,9.73
2833,29,1,5,167,2019-12-03,16.02
2834,4,1,1,257,2019-12-03,21.36
2835,30,1,5,78,2019-12-03,32.77
2836,5,1,1,73,2019-12-03,17.93
2837,8,1,2,97,2019-12-03,19.05
2838,26,1,4,148,2019-12-03,28.96
2839,33,1,4,132,2019-12-03,26.00
2840,18,1,2,183,2019-12-03,30.98
2841,32,1,4,236,2019-12-03,28.55
2842,37,1,3,203,2019-12-03,26.08
2843,4,1,3,180,2019-12-03,22.80
2844,5,1,3,82,2019-12-03,17.65
2845,26,1,6,64,2019-12-03,29.80
2846,12,1,6,243,2019-12-03,41.26
2847,29,1,6,118,2019-12-03,15.45
2848,29,1,2,204,2019-12-03,15.98
2849,29,1,2,75,2019-12-03,15.51
2850,31,1,6,238,2019-12-03,21.35
2851,2,1,3,88,2019-12-03,19.27
2852,1,1,6,248,2019-12-03,16.53
2853,13,1,6,249,2019-12-03,34.88
2854,21,1,2,133,2019-12-03,45.34
2855,10,1,5,144,2019-12-03,22.82
2856,31,1,2,67,2019-12-03,21.93
2857,15,1,6,256,2019-12-03,51.26
2858,23,1,6,89,2019-12-03,25.35
2859,28,1,2,81,2019-12-03,20.98
2860,23,1,4,103,2019-12-03,26.72
2861,3,1,1,83,2019-12-03,15.25
2862,9,1,2,227,2019-12-03,14.59
2863,30,1,6,231,2019-12-03,33.15
2864,43,1,4,239,2019-12-03,9.88
2865,9,2,1,150,2019-12-03,15.06
2866,14,2,2,77,2019-12-03,30.88
2867,4,2,1,150,2019-12-03,20.61
2868,10,2,5,166,2019-12-03,21.70
2869,5,2,3,158,2019-12-03,18.96
2870,5,2,6,152,2019-12-03,18.34
2871,37,2,3,158,2019-12-03,27.79
2872,8,2,2,80,2019-12-03,18.24
2873,36,2,4,75,2019-12-03,29.36
2874,20,2,1,90,2019-12-03,22.50
2875,20,2,2,64,2019-12-03,23.20
2876,28,2,6,160,2019-12-03,20.32
2877,3,2,1,140,2019-12-03,14.66
2878,13,2,4,171,2019-12-03,33.50
2879,1,2,6,148,2019-12-03,17.38
2880,16,2,6,99,2019-12-03,53.17
2881,7,2,2,161,2019-12-03,16.69
2882,14,2,4,125,2019-12-03,28.15
2883,1,2,3,198,2019-12-03,17.21
2884,26,2,4,77,2019-12-03,28.89
2885,2,2,3,119,2019-12-03,19.72
2886,10,2,2,136,2019-12-03,22.88
2887,10,2,2,123,2019-12-03,22.57
2888,36,2,3,163,2019-12-03,32.43
2889,17,2,2,186,2019-12-03,35.51
2890,27,2,2,52,2019-12-03,17.16
2891,23,2,6,61,2019-12-03,26.87
2892,25,2,4,215,2019-12-03,23.25
2893,7,3,1,145,2019-12-03,16.06
2894,4,3,6,146,2019-12-03,22.17
2895,21,3,1,110,2019-12-03,46.74
2896,37,3,4,101,2019-12-03,26.81
2897,28,3,5,126,2019-12-03,19.05
2898,32,3,4,46,2019-12-03,29.03
2899,3,3,6,62,2019-12-03,15.45
2900,26,3,6,127,2019-12-03,29.68
2901,17,3,6,64,2019-12-03,35.66
2902,31,3,2,129,2019-12-03,20.74
2903,6,3,1,129,2019-12-03,13.96
2904,32,3,4,88,2019-12-03,30.06
2905,3,3,6,123,2019-12-03,15.28
2906,43,3,6,178,2019-12-03,9.38
2907,22,3,3,120,2019-12-03,26.75
2908,10,3,1,179,2019-12-03,23.54
2909,30,3,5,96,2019-12-03,31.31
2910,21,3,2,60,2019-12-03,46.57
2911,7,3,2,164,2019-12-03,15.85
2912,17,3,2,141,2019-12-03,37.81
2913,19,3,3,59,2019-12-03,36.68
2914,1,3,1,63,2019-12-03,15.92
2915,3,3,3,76,2019-12-03,14.50
2916,31,3,2,107,2019-12-03,21.45
2917,31,3,6,144,2019-12-03,22.29
2918,29,3,6,105,2019-12-03,14.78
2919,38,3,3,153,2019-12-03,25.12
2920,5,3,1,135,2019-12-03,17.49
2921,27,3,2,104,2019-12-03,16.65
2922,28,3,2,138,2019-12-03,20.36
2923,8,4,5,50,2019-12-03,19.96
2924,12,4,4,117,2019-12-03,39.45
2925,6,4,6,36,2019-12-03,14.31
2926,23,4,4,78,2019-12-03,26.27
2927,7,4,5,83,2019-12-03,15.72
2928,33,4,4,110,2019-12-03,24.54
2929,13,4,6,97,2019-12-03,32.95
2930,25,4,6,112,2019-12-03,23.07
2931,9,4,1,86,2019-12-03,14.60
2932,24,4,4,48,2019-12-03,29.22
2933,4,4,1,73,2019-12-03,22.47
2934,31,4,6,80,2019-12-03,21.47
2935,16,4,2,43,2019-12-03,54.50
2936,3,5,3,83,2019-12-03,14.54
2937,41,5,4,73,2019-12-03,12.03
2938,14,5,4,73,2019-12-03,31.36
2939,7,5,1,55,2019-12-03,15.49
2940,11,5,2,39,2019-12-03,19.37
2941,41,5,6,44,2019-12-03,11.61
2942,21,5,3,78,2019-12-03,44.87
2943,5,1,3,100,2019-12-18,18.48
2944,41,1,6,154,2019-12-18,12.36
2945,31,1,6,103,2019-12-18,22.41
2946,2,1,1,139,2019-12-18,19.54
2947,31,1,2,73,2019-12-18,21.14
2948,35,1,3,162,2019-12-18,21.12
2949,37,1,3,180,2019-12-18,26.78
2950,7,1,1,62,2019-12-18,15.50
2951,9,1,5,141,2019-12-18,14.93
2952,2,1,3,118,2019-12-18,19.48
2953,43,1,6,68,2019-12-18,10.18
2954,43,1,4,99,2019-12-18,9.90
2955,41,1,6,173,2019-12-18,12.70
2956,43,1,4,184,2019-12-18,9.48
2957,42,1,6,179,2019-12-18,14.30
2958,1,1,3,126,2019-12-18,17.41
2959,14,1,2,186,2019-12-18,28.51
2960,3,1,6,63,2019-12-18,15.73
2961,24,1,6,180,2019-12-18,30.94
2962,9,1,2,143,2019-12-18,15.62
2963,22,1,1,186,2019-12-18,25.39
2964,31,1,6,66,2019-12-18,20.65
2965,41,1,4,57,2019-12-18,12.07
2966,15,1,4,69,2019-12-18,45.92
2967,11,1,2,122,2019-12-18,19.01
2968,27,1,6,87,2019-12-18,16.43
2969,39,1,3,68,2019-12-18,28.92
2970,14,1,4,162,2019-12-18,29.04
2971,7,1,2,62,2019-12-18,16.45
2972,8,1,2,105,2019-12-18,18.16
2973,17,1,6,153,2019-12-18,38.51
2974,11,1,2,56,2019-12-18,20.74
2975,23,1,6,183,2019-12-18,27.03
2976,21,1,2,62,2019-12-18,42.72
2977,24,1,4,145,2019-12-18,30.39
2978,20,1,3,75,2019-12-18,22.08
2979,3,2,6,148,2019-12-18,15.66
2980,24,2,4,137,2019-12-18,30.11
2981,27,2,5,54,2019-12-18,17.91
2982,26,2,4,94,2019-12-18,27.24
2983,29,2,6,122,2019-12-18,15.83
2984,10,2,1,98,2019-12-18,21.75
2985,26,2,4,116,2019-12-18,27.71
2986,43,2,4,67,2019-12-18,9.38
2987,35,2,4,113,2019-12-18,19.71
2988,43,2,4,98,2019-12-18,9.48
2989,8,2,1,80,2019-12-18,18.18
2990,27,2,6,77,2019-12-18,17.23
2991,2,2,1,66,2019-12-18,20.26
2992,39,2,5,133,2019-12-18,27.91
2993,42,2,4,106,2019-12-18,13.22
2994,35,2,4,78,2019-12-18,20.39
2995,17,2,6,87,2019-12-18,39.14
2996,31,2,5,134,2019-12-18,21.26
2997,21,2,1,51,2019-12-18,43.98
2998,29,2,6,64,2019-12-18,14.93
2999,17,2,2,148,2019-12-18,35.30
3000,3,2,6,141,2019-12-18,14.98
3001,8,2,1,34,2019-12-18,17.87
3002,10,2,2,105,2019-12-18,21.19
3003,9,2,5,40,2019-12-18,14.62
3004,8,2,1,71,2019-12-18,19.78
3005,25,3,6,65,2019-12-18,22.37
3006,42,3,6,120,2019-12-18,13.38
3007,9,3,5,66,2019-12-18,15.11
3008,42,3,4,115,2019-12-18,13.85
3009,31,3,2,31,2019-12-18,21.85
3010,28,3,5,36,2019-12-18,20.29
3011,2,3,3,78,2019-12-18,19.50
3012,28,3,6,60,2019-12-18,19.78
3013,23,3,4,95,2019-12-18,27.46
3014,11,3,1,96,2019-12-18,20.78
3015,36,3,3,90,2019-12-18,29.85
3016,38,3,3,64,2019-12-18,27.51
3017,7,3,5,98,2019-12-18,16.29
3018,41,3,4,53,2019-12-18,12.10
3019,1,3,1,100,2019-12-18,17.18
3020,5,3,6,44,2019-12-18,17.12
3021,13,3,2,113,2019-12-18,33.29
3022,14,3,6,108,2019-12-18,30.39
3023,28,3,6,67,2019-12-18,20.28
3024,5,3,1,92,2019-12-18,17.17
3025,2,3,3,124,2019-12-18,20.69
3026,7,3,5,120,2019-12-18,16.25
3027,7,3,2,101,2019-12-18,16.65
3028,29,3,5,110,2019-12-18,15.49
3029,24,3,6,54,2019-12-18,30.96
3030,28,3,6,111,2019-12-18,21.05
3031,24,3,6,56,2019-12-18,30.38
3032,36,3,4,122,2019-12-18,31.75
3033,6,3,6,32,2019-12-18,14.03
3034,5,4,1,64,2019-12-18,18.48
3035,19,4,1,66,2019-12-18,36.75
3036,29,4,2,65,2019-12-18,14.53
3037,21,4,1,63,2019-12-18,43.71
3038,1,4,6,23,2019-12-18,15.68
3039,2,4,6,86,2019-12-18,18.96
3040,8,4,2,81,2019-12-18,18.33
3041,15,4,4,41,2019-12-18,47.07
3042,11,4,5,43,2019-12-18,18.91
3043,39,4,3,68,2019-12-18,28.18
3044,1,4,3,75,2019-12-18,15.83
3045,25,4,4,80,2019-12-18,22.71
3046,43,4,4,44,2019-12-18,9.37
3047,33,4,4,92,2019-12-18,26.26
3048,31,4,5,23,2019-12-18,21.33
3049,28,4,6,74,2019-12-18,19.32
3050,17,4,4,42,2019-12-18,39.18
3051,16,4,4,43,2019-12-18,50.29
3052,8,4,5,63,2019-12-18,19.71
3053,10,4,5,94,2019-12-18,23.05
3054,28,4,6,32,2019-12-18,20.35
3055,3,5,1,33,2019-12-18,15.56
3056,41,5,6,49,2019-12-18,11.97
3057,11,5,5,20,2019-12-18,20.41
3058,41,5,6,49,2019-12-18,12.49
3059,9,5,1,29,2019-12-18,14.59
3060,27,5,2,26,2019-12-18,16.85
3061,24,5,4,30,2019-12-18,31.65
3062,29,5,2,45,2019-12-18,16.00
3063,42,5,6,27,2019-12-18,13.63
3064,4,5,6,54,2019-12-18,21.05
3065,13,5,6,36,2019-12-18,33.09
3066,8,5,1,35,2019-12-18,19.96
3067,43,1,6,223,2020-01-03,9.31
3068,2,1,6,203,2020-01-03,20.77
3069,31,1,5,142,2020-01-03,21.78
3070,6,1,1,224,2020-01-03,14.20
3071,2,1,1,163,2020-01-03,19.07
3072,13,1,2,129,2020-01-03,34.79
3073,1,1,1,123,2020-01-03,16.11
3074,24,1,6,229,2020-01-03,31.39
3075,26,1,6,228,2020-01-03,27.01
3076,1,1,1,67,2020-01-03,16.17
