sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
15300,244,2024-06,2762.11,0.00,303.83,2024-06-25
15301,245,2024-06,7189.13,0.00,790.80,2024-06-25
15302,246,2024-06,2633.98,0.00,289.74,2024-06-25
15303,247,2024-06,2688.69,0.00,295.76,2024-06-25
15304,248,2024-06,2779.64,0.00,305.76,2024-06-25
15305,249,2024-06,2380.87,0.00,261.90,2024-06-25
15306,250,2024-06,2251.86,0.00,247.70,2024-06-25
15307,251,2024-06,2369.90,0.00,260.69,2024-06-25
15308,252,2024-06,3317.47,0.00,364.92,2024-06-25
15309,253,2024-06,2591.07,0.00,285.02,2024-06-25
15310,255,2024-06,2326.54,0.00,255.92,2024-06-25
15311,259,2024-06,2540.94,0.00,279.50,2024-06-25
15312,260,2024-06,2286.06,0.00,251.47,2024-06-25
15313,264,2024-06,2484.88,0.00,273.34,2024-06-25
15314,1,2024-07,7163.65,0.00,788.00,2024-07-25
15315,3,2024-07,2609.34,0.00,287.03,2024-07-25
15316,4,2024-07,2261.73,0.00,248.79,2024-07-25
15317,5,2024-07,3280.39,0.00,360.84,2024-07-25
15318,6,2024-07,2617.46,0.00,287.92,2024-07-25
15319,8,2024-07,2335.44,0.00,256.90,2024-07-25
15320,10,2024-07,2537.27,0.00,279.10,2024-07-25
15321,11,2024-07,4464.56,0.00,491.10,2024-07-25
15322,12,2024-07,3216.18,0.00,353.78,2024-07-25
15323,13,2024-07,4733.34,0.00,520.67,2024-07-25
15324,14,2024-07,4453.81,0.00,489.92,2024-07-25
15325,15,2024-07,2731.31,0.00,300.44,2024-07-25
15326,16,2024-07,3221.84,0.00,354.40,2024-07-25
15327,17,2024-07,2312.83,0.00,254.41,2024-07-25
15328,18,2024-07,2660.73,0.00,292.68,2024-07-25
15329,19,2024-07,2655.23,0.00,292.08,2024-07-25
15330,20,2024-07,2422.49,0.00,266.47,2024-07-25
15331,22,2024-07,2560.40,0.00,281.64,2024-07-25
15332,24,2024-07,7142.77,0.00,785.70,2024-07-25
15333,25,2024-07,4791.77,0.00,527.09,2024-07-25
15334,26,2024-07,2925.90,0.00,321.85,2024-07-25
15335,28,2024-07,4737.20,0.00,521.09,2024-07-25
15336,29,2024-07,2370.53,0.00,260.76,2024-07-25
15337,30,2024-07,3040.32,0.00,334.44,2024-07-25
15338,31,2024-07,2420.32,0.00,266.24,2024-07-25
15339,32,2024-07,2545.37,0.00,279.99,2024-07-25
15340,33,2024-07,3009.49,0.00,331.04,2024-07-25
15341,35,2024-07,2790.36,0.00,306.94,2024-07-25
15342,36,2024-07,2751.29,0.00,302.64,2024-07-25
15343,37,2024-07,3125.93,0.00,343.85,2024-07-25
15344,38,2024-07,4742.43,0.00,521.67,2024-07-25
15345,39,2024-07,2657.83,0.00,292.36,2024-07-25
15346,41,2024-07,2794.00,0.00,307.34,2024-07-25
15347,43,2024-07,2611.20,0.00,287.23,2024-07-25
15348,44,2024-07,2775.53,0.00,305.31,2024-07-25
15349,45,2024-07,2242.74,0.00,246.70,2024-07-25
15350,46,2024-07,2685.16,0.00,295.37,2024-07-25
15351,48,2024-07,2527.91,0.00,278.07,2024-07-25
15352,49,2024-07,7605.20,0.00,836.57,2024-07-25
15353,50,2024-07,2906.49,0.00,319.71,2024-07-25
15354,51,2024-07,2362.26,0.00,259.85,2024-07-25
15355,52,2024-07,2643.41,0.00,290.78,2024-07-25
15356,53,2024-07,2814.86,0.00,309.63,2024-07-25
15357,55,2024-07,2349.87,0.00,258.49,2024-07-25
15358,56,2024-07,4251.64,0.00,467.68,2024-07-25
15359,57,2024-07,2465.09,0.00,271.16,2024-07-25
15360,59,2024-07,2736.03,0.00,300.96,2024-07-25
15361,60,2024-07,2983.51,0.00,328.19,2024-07-25
15362,61,2024-07,4392.77,0.00,483.20,2024-07-25
15363,62,2024-07,3121.94,0.00,343.41,2024-07-25
15364,63,2024-07,2400.90,0.00,264.10,2024-07-25
15365,64,2024-07,2477.15,0.00,272.49,2024-07-25
15366,66,2024-07,2317.71,0.00,254.95,2024-07-25
15367,68,2024-07,6979.17,0.00,767.71,2024-07-25
15368,69,2024-07,4316.83,0.00,474.85,2024-07-25
15369,70,2024-07,2526.28,0.00,277.89,2024-07-25
15370,71,2024-07,2587.25,0.00,284.60,2024-07-25
15371,72,2024-07,4206.49,0.00,462.71,2024-07-25
15372,73,2024-07,2984.46,0.00,328.29,2024-07-25
15373,75,2024-07,2287.22,0.00,251.59,2024-07-25
15374,77,2024-07,3031.43,0.00,333.46,2024-07-25
15375,78,2024-07,2741.37,0.00,301.55,2024-07-25
15376,80,2024-07,2448.80,0.00,269.37,2024-07-25
15377,81,2024-07,2680.57,0.00,294.86,2024-07-25
15378,82,2024-07,2746.36,0.00,302.10,2024-07-25
15379,83,2024-07,2612.36,0.00,287.36,2024-07-25
15380,84,2024-07,6765.38,0.00,744.19,2024-07-25
15381,86,2024-07,2626.52,0.00,288.92,2024-07-25
15382,87,2024-07,2696.26,0.00,296.59,2024-07-25
15383,88,2024-07,4463.48,0.00,490.98,2024-07-25
15384,89,2024-07,2465.76,0.00,271.23,2024-07-25
15385,90,2024-07,2303.51,0.00,253.39,2024-07-25
15386,91,2024-07,4855.13,0.00,534.06,2024-07-25
15387,92,2024-07,2241.39,0.00,246.55,2024-07-25
15388,93,2024-07,2686.59,0.00,295.52,2024-07-25
15389,94,2024-07,3014.22,0.00,331.56,2024-07-25
15390,95,2024-07,2482.08,0.00,273.03,2024-07-25
15391,96,2024-07,2404.52,0.00,264.50,2024-07-25
15392,97,2024-07,6913.47,0.00,760.48,2024-07-25
15393,98,2024-07,2512.02,0.00,276.32,2024-07-25
15394,99,2024-07,3126.82,0.00,343.95,2024-07-25
15395,100,2024-07,2622.14,0.00,288.44,2024-07-25
15396,101,2024-07,4491.73,0.00,494.09,2024-07-25
15397,103,2024-07,2827.23,0.00,311.00,2024-07-25
15398,104,2024-07,4470.83,0.00,491.79,2024-07-25
15399,105,2024-07,2404.27,0.00,264.47,2024-07-25
15400,106,2024-07,3040.65,0.00,334.47,2024-07-25
15401,107,2024-07,2674.88,0.00,294.24,2024-07-25
15402,108,2024-07,2448.46,0.00,269.33,2024-07-25
15403,110,2024-07,2450.51,0.00,269.56,2024-07-25
15404,111,2024-07,2293.62,0.00,252.30,2024-07-25
15405,112,2024-07,2632.77,0.00,289.60,2024-07-25
15406,113,2024-07,2531.61,0.00,278.48,2024-07-25
15407,114,2024-07,2247.46,0.00,247.22,2024-07-25
15408,115,2024-07,7497.15,0.00,824.69,2024-07-25
15409,116,2024-07,2401.17,0.00,264.13,2024-07-25
15410,117,2024-07,2366.23,0.00,260.29,2024-07-25
15411,118,2024-07,2389.94,0.00,262.89,2024-07-25
15412,119,2024-07,2275.09,0.00,250.26,2024-07-25
15413,120,2024-07,4632.66,0.00,509.59,2024-07-25
15414,121,2024-07,4727.17,0.00,519.99,2024-07-25
15415,122,2024-07,2328.38,0.00,256.12,2024-07-25
15416,123,2024-07,2897.85,0.00,318.76,2024-07-25
15417,124,2024-07,2435.48,0.00,267.90,2024-07-25
15418,125,2024-07,3317.65,0.00,364.94,2024-07-25
15419,126,2024-07,3245.17,0.00,356.97,2024-07-25
15420,127,2024-07,3329.21,0.00,366.21,2024-07-25
15421,128,2024-07,2535.73,0.00,278.93,2024-07-25
15422,129,2024-07,2526.07,0.00,277.87,2024-07-25
15423,130,2024-07,2324.83,0.00,255.73,2024-07-25
15424,131,2024-07,2403.95,0.00,264.43,2024-07-25
15425,132,2024-07,7178.16,0.00,789.60,2024-07-25
15426,133,2024-07,2393.39,0.00,263.27,2024-07-25
15427,135,2024-07,3196.29,0.00,351.59,2024-07-25
15428,136,2024-07,2821.73,0.00,310.39,2024-07-25
15429,137,2024-07,2328.48,0.00,256.13,2024-07-25
15430,138,2024-07,2894.61,0.00,318.41,2024-07-25
15431,139,2024-07,2279.56,0.00,250.75,2024-07-25
15432,140,2024-07,2441.40,0.00,268.55,2024-07-25
15433,141,2024-07,4602.47,0.00,506.27,2024-07-25
15434,142,2024-07,2278.42,0.00,250.63,2024-07-25
15435,144,2024-07,4975.72,0.00,547.33,2024-07-25
15436,145,2024-07,2789.01,0.00,306.79,2024-07-25
15437,146,2024-07,2705.52,0.00,297.61,2024-07-25
15438,147,2024-07,2537.73,0.00,279.15,2024-07-25
15439,148,2024-07,2527.60,0.00,278.04,2024-07-25
15440,149,2024-07,7316.37,0.00,804.80,2024-07-25
15441,150,2024-07,2557.68,0.00,281.34,2024-07-25
15442,151,2024-07,2595.66,0.00,285.52,2024-07-25
15443,152,2024-07,2439.18,0.00,268.31,2024-07-25
15444,153,2024-07,2838.90,0.00,312.28,2024-07-25
15445,154,2024-07,3003.22,0.00,330.35,2024-07-25
15446,157,2024-07,2757.26,0.00,303.30,2024-07-25
15447,158,2024-07,4205.71,0.00,462.63,2024-07-25
15448,159,2024-07,2251.73,0.00,247.69,2024-07-25
15449,160,2024-07,2330.37,0.00,256.34,2024-07-25
15450,161,2024-07,7368.74,0.00,810.56,2024-07-25
15451,162,2024-07,2667.91,0.00,293.47,2024-07-25
15452,163,2024-07,3218.66,0.00,354.05,2024-07-25
15453,164,2024-07,4792.34,0.00,527.16,2024-07-25
15454,165,2024-07,2852.87,0.00,313.82,2024-07-25
15455,166,2024-07,2290.83,0.00,251.99,2024-07-25
15456,167,2024-07,2536.15,0.00,278.98,2024-07-25
15457,168,2024-07,2682.85,0.00,295.11,2024-07-25
15458,169,2024-07,2439.00,0.00,268.29,2024-07-25
15459,170,2024-07,2773.66,0.00,305.10,2024-07-25
15460,172,2024-07,4700.81,0.00,517.09,2024-07-25
15461,173,2024-07,2465.76,0.00,271.23,2024-07-25
15462,174,2024-07,2670.28,0.00,293.73,2024-07-25
15463,175,2024-07,2252.87,0.00,247.82,2024-07-25
15464,176,2024-07,2653.17,0.00,291.85,2024-07-25
15465,177,2024-07,7589.38,0.00,834.83,2024-07-25
15466,179,2024-07,2459.94,0.00,270.59,2024-07-25
15467,180,2024-07,3015.66,0.00,331.72,2024-07-25
15468,181,2024-07,4703.24,0.00,517.36,2024-07-25
15469,182,2024-07,3290.22,0.00,361.92,2024-07-25
15470,184,2024-07,2870.67,0.00,315.77,2024-07-25
15471,185,2024-07,2689.42,0.00,295.84,2024-07-25
15472,187,2024-07,2683.45,0.00,295.18,2024-07-25
15473,188,2024-07,4535.59,0.00,498.91,2024-07-25
15474,189,2024-07,2207.74,0.00,242.85,2024-07-25
15475,190,2024-07,2244.95,0.00,246.94,2024-07-25
15476,191,2024-07,7003.71,0.00,770.41,2024-07-25
15477,192,2024-07,2381.11,0.00,261.92,2024-07-25
15478,193,2024-07,2233.25,0.00,245.66,2024-07-25
15479,194,2024-07,2239.74,0.00,246.37,2024-07-25
15480,195,2024-07,3091.63,0.00,340.08,2024-07-25
15481,196,2024-07,4332.71,0.00,476.60,2024-07-25
15482,197,2024-07,2312.34,0.00,254.36,2024-07-25
15483,198,2024-07,2992.74,0.00,329.20,2024-07-25
15484,199,2024-07,2228.07,0.00,245.09,2024-07-25
15485,200,2024-07,2628.45,0.00,289.13,2024-07-25
15486,201,2024-07,2539.47,0.00,279.34,2024-07-25
15487,202,2024-07,2533.32,0.00,278.67,2024-07-25
15488,203,2024-07,2397.98,0.00,263.78,2024-07-25
15489,204,2024-07,2234.18,0.00,245.76,2024-07-25
15490,205,2024-07,2726.98,0.00,299.97,2024-07-25
15491,206,2024-07,2305.56,0.00,253.61,2024-07-25
15492,207,2024-07,2352.65,0.00,258.79,2024-07-25
15493,208,2024-07,2934.73,0.00,322.82,2024-07-25
15494,209,2024-07,2555.98,0.00,281.16,2024-07-25
15495,210,2024-07,2624.88,0.00,288.74,2024-07-25
15496,211,2024-07,2675.60,0.00,294.32,2024-07-25
15497,212,2024-07,2288.82,0.00,251.77,2024-07-25
15498,213,2024-07,2418.63,0.00,266.05,2024-07-25
15499,214,2024-07,3134.59,0.00,344.80,2024-07-25
15500,215,2024-07,2727.23,0.00,300.00,2024-07-25
15501,216,2024-07,2523.25,0.00,277.56,2024-07-25
15502,217,2024-07,2252.86,0.00,247.81,2024-07-25
15503,218,2024-07,2550.35,0.00,280.54,2024-07-25
15504,219,2024-07,2604.71,0.00,286.52,2024-07-25
15505,220,2024-07,2303.31,0.00,253.36,2024-07-25
15506,221,2024-07,2438.67,0.00,268.25,2024-07-25
15507,222,2024-07,2629.12,0.00,289.20,2024-07-25
15508,223,2024-07,2569.51,0.00,282.65,2024-07-25
15509,224,2024-07,2615.19,0.00,287.67,2024-07-25
15510,225,2024-07,2296.54,0.00,252.62,2024-07-25
15511,226,2024-07,2541.62,0.00,279.58,2024-07-25
15512,227,2024-07,2281.24,0.00,250.94,2024-07-25
15513,228,2024-07,2395.32,0.00,263.49,2024-07-25
15514,229,2024-07,2607.66,0.00,286.84,2024-07-25
15515,230,2024-07,2719.99,0.00,299.20,2024-07-25
15516,231,2024-07,2342.38,0.00,257.66,2024-07-25
15517,232,2024-07,2214.77,0.00,243.62,2024-07-25
15518,233,2024-07,2688.78,0.00,295.77,2024-07-25
15519,234,2024-07,2695.72,0.00,296.53,2024-07-25
15520,235,2024-07,2637.50,0.00,290.12,2024-07-25
15521,236,2024-07,4794.94,0.00,527.44,2024-07-25
15522,237,2024-07,4497.24,0.00,494.70,2024-07-25
15523,238,2024-07,2589.71,0.00,284.87,2024-07-25
15524,239,2024-07,2878.09,0.00,316.59,2024-07-25
15525,240,2024-07,2421.00,0.00,266.31,2024-07-25
15526,241,2024-07,3106.73,0.00,341.74,2024-07-25
15527,242,2024-07,2430.71,0.00,267.38,2024-07-25
15528,243,2024-07,2767.43,0.00,304.42,2024-07-25
15529,244,2024-07,2758.98,0.00,303.49,2024-07-25
15530,245,2024-07,7206.04,0.00,792.66,2024-07-25
15531,246,2024-07,2631.57,0.00,289.47,2024-07-25
15532,247,2024-07,2672.29,0.00,293.95,2024-07-25
15533,248,2024-07,2772.32,0.00,304.96,2024-07-25
15534,249,2024-07,2373.66,0.00,261.10,2024-07-25
15535,250,2024-07,2251.81,0.00,247.70,2024-07-25
15536,251,2024-07,2382.48,0.00,262.07,2024-07-25
15537,252,2024-07,3311.16,0.00,364.23,2024-07-25
15538,253,2024-07,2595.78,0.00,285.54,2024-07-25
15539,255,2024-07,2327.81,0.00,256.06,2024-07-25
15540,259,2024-07,2556.57,0.00,281.22,2024-07-25
15541,260,2024-07,2288.47,0.00,251.73,2024-07-25
15542,264,2024-07,2507.65,0.00,275.84,2024-07-25
15543,1,2024-08,7201.82,0.00,792.20,2024-08-25
15544,3,2024-08,2591.46,0.00,285.06,2024-08-25
15545,4,2024-08,2270.41,0.00,249.75,2024-08-25
15546,5,2024-08,3274.18,0.00,360.16,2024-08-25
15547,6,2024-08,2612.45,0.00,287.37,2024-08-25
15548,8,2024-08,2343.60,0.00,257.80,2024-08-25
15549,10,2024-08,2537.54,0.00,279.13,2024-08-25
15550,11,2024-08,4471.18,0.00,491.83,2024-08-25
15551,12,2024-08,3210.75,0.00,353.18,2024-08-25
15552,13,2024-08,4759.85,0.00,523.58,2024-08-25
15553,14,2024-08,4464.11,0.00,491.05,2024-08-25
15554,15,2024-08,2752.08,0.00,302.73,2024-08-25
15555,16,2024-08,3199.07,0.00,351.90,2024-08-25
15556,17,2024-08,2317.93,0.00,254.97,2024-08-25
15557,18,2024-08,2668.57,0.00,293.54,2024-08-25
15558,19,2024-08,2657.83,0.00,292.36,2024-08-25
15559,20,2024-08,2413.91,0.00,265.53,2024-08-25
15560,22,2024-08,2560.77,0.00,281.68,2024-08-25
15561,24,2024-08,7179.75,0.00,789.77,2024-08-25
15562,25,2024-08,4763.27,0.00,523.96,2024-08-25
15563,26,2024-08,2918.23,0.00,321.01,2024-08-25
15564,28,2024-08,4732.45,0.00,520.57,2024-08-25
15565,29,2024-08,2362.95,0.00,259.92,2024-08-25
15566,30,2024-08,3032.90,0.00,333.62,2024-08-25
15567,31,2024-08,2406.61,0.00,264.73,2024-08-25
15568,32,2024-08,2544.85,0.00,279.93,2024-08-25
15569,33,2024-08,2999.39,0.00,329.93,2024-08-25
15570,35,2024-08,2810.25,0.00,309.13,2024-08-25
15571,36,2024-08,2744.53,0.00,301.90,2024-08-25
15572,37,2024-08,3099.18,0.00,340.91,2024-08-25
15573,38,2024-08,4735.34,0.00,520.89,2024-08-25
15574,39,2024-08,2663.90,0.00,293.03,2024-08-25
15575,41,2024-08,2797.46,0.00,307.72,2024-08-25
15576,43,2024-08,2619.86,0.00,288.18,2024-08-25
15577,44,2024-08,2784.32,0.00,306.28,2024-08-25
15578,45,2024-08,2238.47,0.00,246.23,2024-08-25
15579,46,2024-08,2675.19,0.00,294.27,2024-08-25
15580,48,2024-08,2530.92,0.00,278.40,2024-08-25
15581,49,2024-08,7617.33,0.00,837.91,2024-08-25
15582,50,2024-08,2923.08,0.00,321.54,2024-08-25
15583,51,2024-08,2379.14,0.00,261.71,2024-08-25
15584,52,2024-08,2656.99,0.00,292.27,2024-08-25
15585,53,2024-08,2792.55,0.00,307.18,2024-08-25
15586,55,2024-08,2362.48,0.00,259.87,2024-08-25
15587,56,2024-08,4218.02,0.00,463.98,2024-08-25
15588,57,2024-08,2458.26,0.00,270.41,2024-08-25
15589,59,2024-08,2728.87,0.00,300.18,2024-08-25
15590,60,2024-08,2998.73,0.00,329.86,2024-08-25
15591,61,2024-08,4356.49,0.00,479.21,2024-08-25
15592,62,2024-08,3121.47,0.00,343.36,2024-08-25
15593,63,2024-08,2409.13,0.00,265.00,2024-08-25
15594,64,2024-08,2471.33,0.00,271.85,2024-08-25
15595,66,2024-08,2330.93,0.00,256.40,2024-08-25
15596,68,2024-08,6998.52,0.00,769.84,2024-08-25
15597,69,2024-08,4291.56,0.00,472.07,2024-08-25
15598,70,2024-08,2509.80,0.00,276.08,2024-08-25
15599,71,2024-08,2610.79,0.00,287.19,2024-08-25
15600,72,2024-08,4204.11,0.00,462.45,2024-08-25
15601,73,2024-08,2985.86,0.00,328.44,2024-08-25
15602,75,2024-08,2285.11,0.00,251.36,2024-08-25
15603,77,2024-08,3033.36,0.00,333.67,2024-08-25
15604,78,2024-08,2747.27,0.00,302.20,2024-08-25
15605,80,2024-08,2449.49,0.00,269.44,2024-08-25
15606,81,2024-08,2667.63,0.00,293.44,2024-08-25
15607,82,2024-08,2753.13,0.00,302.84,2024-08-25
15608,83,2024-08,2613.48,0.00,287.48,2024-08-25
15609,84,2024-08,6790.92,0.00,747.00,2024-08-25
15610,86,2024-08,2626.98,0.00,288.97,2024-08-25
15611,87,2024-08,2682.00,0.00,295.02,2024-08-25
15612,88,2024-08,4461.03,0.00,490.71,2024-08-25
15613,89,2024-08,2457.36,0.00,270.31,2024-08-25
15614,90,2024-08,2306.00,0.00,253.66,2024-08-25
15615,91,2024-08,4831.36,0.00,531.45,2024-08-25
15616,92,2024-08,2231.91,0.00,245.51,2024-08-25
15617,93,2024-08,2691.23,0.00,296.04,2024-08-25
15618,94,2024-08,3021.73,0.00,332.39,2024-08-25
15619,95,2024-08,2490.61,0.00,273.97,2024-08-25
15620,96,2024-08,2406.77,0.00,264.74,2024-08-25
15621,97,2024-08,6940.12,0.00,763.41,2024-08-25
15622,98,2024-08,2503.37,0.00,275.37,2024-08-25
15623,99,2024-08,3108.65,0.00,341.95,2024-08-25
15624,100,2024-08,2618.17,0.00,288.00,2024-08-25
15625,101,2024-08,4493.39,0.00,494.27,2024-08-25
15626,103,2024-08,2814.93,0.00,309.64,2024-08-25
15627,104,2024-08,4437.74,0.00,488.15,2024-08-25
15628,105,2024-08,2406.07,0.00,264.67,2024-08-25
15629,106,2024-08,3032.77,0.00,333.60,2024-08-25
15630,107,2024-08,2665.60,0.00,293.22,2024-08-25
15631,108,2024-08,2456.71,0.00,270.24,2024-08-25
15632,110,2024-08,2448.63,0.00,269.35,2024-08-25
15633,111,2024-08,2298.37,0.00,252.82,2024-08-25
15634,112,2024-08,2637.12,0.00,290.08,2024-08-25
15635,113,2024-08,2524.07,0.00,277.65,2024-08-25
15636,114,2024-08,2244.58,0.00,246.90,2024-08-25
15637,115,2024-08,7537.58,0.00,829.13,2024-08-25
15638,116,2024-08,2417.04,0.00,265.87,2024-08-25
15639,117,2024-08,2366.23,0.00,260.29,2024-08-25
15640,118,2024-08,2393.71,0.00,263.31,2024-08-25
15641,119,2024-08,2277.14,0.00,250.49,2024-08-25
15642,120,2024-08,4588.73,0.00,504.76,2024-08-25
15643,121,2024-08,4731.55,0.00,520.47,2024-08-25
15644,122,2024-08,2329.52,0.00,256.25,2024-08-25
15645,123,2024-08,2894.50,0.00,318.39,2024-08-25
15646,124,2024-08,2454.41,0.00,269.99,2024-08-25
15647,125,2024-08,3343.60,0.00,367.80,2024-08-25
15648,126,2024-08,3248.59,0.00,357.34,2024-08-25
15649,127,2024-08,3329.01,0.00,366.19,2024-08-25
15650,128,2024-08,2531.69,0.00,278.49,2024-08-25
15651,129,2024-08,2509.87,0.00,276.09,2024-08-25
15652,130,2024-08,2316.02,0.00,254.76,2024-08-25
15653,131,2024-08,2421.32,0.00,266.35,2024-08-25
15654,132,2024-08,7151.02,0.00,786.61,2024-08-25
15655,133,2024-08,2397.36,0.00,263.71,2024-08-25
15656,135,2024-08,3218.61,0.00,354.05,2024-08-25
15657,136,2024-08,2840.07,0.00,312.41,2024-08-25
15658,137,2024-08,2314.70,0.00,254.62,2024-08-25
15659,138,2024-08,2888.38,0.00,317.72,2024-08-25
15660,139,2024-08,2265.88,0.00,249.25,2024-08-25
15661,140,2024-08,2440.25,0.00,268.43,2024-08-25
15662,141,2024-08,4588.70,0.00,504.76,2024-08-25
15663,142,2024-08,2275.53,0.00,250.31,2024-08-25
15664,144,2024-08,4976.77,0.00,547.44,2024-08-25
15665,145,2024-08,2805.28,0.00,308.58,2024-08-25
15666,146,2024-08,2705.84,0.00,297.64,2024-08-25
15667,147,2024-08,2528.47,0.00,278.13,2024-08-25
15668,148,2024-08,2531.41,0.00,278.46,2024-08-25
15669,149,2024-08,7348.06,0.00,808.29,2024-08-25
15670,150,2024-08,2560.01,0.00,281.60,2024-08-25
15671,151,2024-08,2613.90,0.00,287.53,2024-08-25
15672,152,2024-08,2425.20,0.00,266.77,2024-08-25
15673,153,2024-08,2854.81,0.00,314.03,2024-08-25
15674,154,2024-08,2992.07,0.00,329.13,2024-08-25
15675,157,2024-08,2769.84,0.00,304.68,2024-08-25
15676,158,2024-08,4206.32,0.00,462.70,2024-08-25
15677,159,2024-08,2256.02,0.00,248.16,2024-08-25
15678,160,2024-08,2320.73,0.00,255.28,2024-08-25
15679,161,2024-08,7355.56,0.00,809.11,2024-08-25
15680,162,2024-08,2667.18,0.00,293.39,2024-08-25
15681,163,2024-08,3232.63,0.00,355.59,2024-08-25
15682,164,2024-08,4809.15,0.00,529.01,2024-08-25
15683,165,2024-08,2833.65,0.00,311.70,2024-08-25
15684,166,2024-08,2302.94,0.00,253.32,2024-08-25
15685,167,2024-08,2545.26,0.00,279.98,2024-08-25
15686,168,2024-08,2684.65,0.00,295.31,2024-08-25
15687,169,2024-08,2439.91,0.00,268.39,2024-08-25
15688,170,2024-08,2772.93,0.00,305.02,2024-08-25
15689,172,2024-08,4720.36,0.00,519.24,2024-08-25
15690,173,2024-08,2454.31,0.00,269.97,2024-08-25
15691,174,2024-08,2682.38,0.00,295.06,2024-08-25
15692,175,2024-08,2255.19,0.00,248.07,2024-08-25
15693,176,2024-08,2657.64,0.00,292.34,2024-08-25
15694,177,2024-08,7574.13,0.00,833.15,2024-08-25
15695,179,2024-08,2450.09,0.00,269.51,2024-08-25
15696,180,2024-08,3004.75,0.00,330.52,2024-08-25
15697,181,2024-08,4705.79,0.00,517.64,2024-08-25
15698,182,2024-08,3278.80,0.00,360.67,2024-08-25
15699,184,2024-08,2861.41,0.00,314.76,2024-08-25
15700,185,2024-08,2713.08,0.00,298.44,2024-08-25
15701,187,2024-08,2673.05,0.00,294.04,2024-08-25
15702,188,2024-08,4532.51,0.00,498.58,2024-08-25
15703,189,2024-08,2208.40,0.00,242.92,2024-08-25
15704,190,2024-08,2243.37,0.00,246.77,2024-08-25
15705,191,2024-08,6987.86,0.00,768.66,2024-08-25
15706,192,2024-08,2377.59,0.00,261.53,2024-08-25
15707,193,2024-08,2233.34,0.00,245.67,2024-08-25
15708,194,2024-08,2243.37,0.00,246.77,2024-08-25
15709,195,2024-08,3086.26,0.00,339.49,2024-08-25
15710,196,2024-08,4323.04,0.00,475.53,2024-08-25
15711,197,2024-08,2308.50,0.00,253.94,2024-08-25
15712,198,2024-08,2978.24,0.00,327.61,2024-08-25
15713,199,2024-08,2231.67,0.00,245.48,2024-08-25
15714,200,2024-08,2618.90,0.00,288.08,2024-08-25
15715,201,2024-08,2540.95,0.00,279.50,2024-08-25
15716,202,2024-08,2518.09,0.00,276.99,2024-08-25
15717,203,2024-08,2398.05,0.00,263.79,2024-08-25
15718,204,2024-08,2229.26,0.00,245.22,2024-08-25
15719,205,2024-08,2737.81,0.00,301.16,2024-08-25
15720,206,2024-08,2288.37,0.00,251.72,2024-08-25
15721,207,2024-08,2363.01,0.00,259.93,2024-08-25
15722,208,2024-08,2955.38,0.00,325.09,2024-08-25
15723,209,2024-08,2562.85,0.00,281.91,2024-08-25
15724,210,2024-08,2635.51,0.00,289.91,2024-08-25
15725,211,2024-08,2660.96,0.00,292.71,2024-08-25
15726,212,2024-08,2290.55,0.00,251.96,2024-08-25
15727,213,2024-08,2428.15,0.00,267.10,2024-08-25
15728,214,2024-08,3112.76,0.00,342.40,2024-08-25
15729,215,2024-08,2729.30,0.00,300.22,2024-08-25
15730,216,2024-08,2515.94,0.00,276.75,2024-08-25
15731,217,2024-08,2236.30,0.00,245.99,2024-08-25
15732,218,2024-08,2538.52,0.00,279.24,2024-08-25
15733,219,2024-08,2618.52,0.00,288.04,2024-08-25
15734,220,2024-08,2316.53,0.00,254.82,2024-08-25
15735,221,2024-08,2443.52,0.00,268.79,2024-08-25
15736,222,2024-08,2613.31,0.00,287.46,2024-08-25
15737,223,2024-08,2574.11,0.00,283.15,2024-08-25
15738,224,2024-08,2611.34,0.00,287.25,2024-08-25
15739,225,2024-08,2295.18,0.00,252.47,2024-08-25
15740,226,2024-08,2536.17,0.00,278.98,2024-08-25
15741,227,2024-08,2284.16,0.00,251.26,2024-08-25
15742,228,2024-08,2376.21,0.00,261.38,2024-08-25
15743,229,2024-08,2602.81,0.00,286.31,2024-08-25
15744,230,2024-08,2700.17,0.00,297.02,2024-08-25
15745,231,2024-08,2359.44,0.00,259.54,2024-08-25
15746,232,2024-08,2196.88,0.00,241.66,2024-08-25
15747,233,2024-08,2703.51,0.00,297.39,2024-08-25
15748,234,2024-08,2689.38,0.00,295.83,2024-08-25
15749,235,2024-08,2628.52,0.00,289.14,2024-08-25
15750,236,2024-08,4812.07,0.00,529.33,2024-08-25
15751,237,2024-08,4508.56,0.00,495.94,2024-08-25
15752,238,2024-08,2587.96,0.00,284.68,2024-08-25
15753,239,2024-08,2869.97,0.00,315.70,2024-08-25
15754,240,2024-08,2429.44,0.00,267.24,2024-08-25
15755,241,2024-08,3108.04,0.00,341.88,2024-08-25
15756,242,2024-08,2426.90,0.00,266.96,2024-08-25
15757,243,2024-08,2780.03,0.00,305.80,2024-08-25
15758,244,2024-08,2767.87,0.00,304.47,2024-08-25
15759,245,2024-08,7215.83,0.00,793.74,2024-08-25
15760,246,2024-08,2610.25,0.00,287.13,2024-08-25
15761,247,2024-08,2674.60,0.00,294.21,2024-08-25
15762,248,2024-08,2772.89,0.00,305.02,2024-08-25
15763,249,2024-08,2366.99,0.00,260.37,2024-08-25
15764,250,2024-08,2270.23,0.00,249.73,2024-08-25
