order_ID,cus_ID,br_ID,st_ID,order_date,order_status
215823,21789,7,128,2024-04-07,Completed
215824,16801,7,115,2024-04-07,Completed
215825,18884,7,123,2024-04-07,Completed
215826,20903,7,122,2024-04-07,Completed
215827,2421,7,116,2024-04-07,Completed
215828,20575,7,131,2024-04-07,Completed
215829,8835,7,116,2024-04-07,Completed
215830,12797,7,122,2024-04-07,Completed
215831,13839,7,129,2024-04-07,Completed
215832,21588,8,139,2024-04-07,Completed
215833,19314,8,145,2024-04-07,Completed
215834,20045,8,148,2024-04-07,Completed
215835,2830,8,140,2024-04-07,Completed
215836,12851,8,228,2024-04-07,Completed
215837,14404,8,145,2024-04-07,Completed
215838,759,8,139,2024-04-07,Completed
215839,2842,8,132,2024-04-07,Completed
215840,16434,8,132,2024-04-07,Completed
215841,2003,8,148,2024-04-07,Completed
215842,17591,8,140,2024-04-07,Completed
215843,19130,8,145,2024-04-07,Completed
215844,10220,8,148,2024-04-07,Completed
215845,13303,8,139,2024-04-07,Completed
215846,16758,8,145,2024-04-07,Completed
215847,7513,8,145,2024-04-07,Completed
215848,19545,8,139,2024-04-07,Completed
215849,10196,9,149,2024-04-07,Completed
215850,14797,9,150,2024-04-07,Completed
215851,17246,9,151,2024-04-07,Completed
215852,20440,9,150,2024-04-07,Completed
215853,4759,9,151,2024-04-07,Completed
215854,21090,9,229,2024-04-07,Completed
215855,15616,9,150,2024-04-07,Completed
215856,13310,9,157,2024-04-07,Completed
215857,4736,9,149,2024-04-07,Completed
215858,9612,9,149,2024-04-07,Completed
215859,1651,9,150,2024-04-07,Completed
215860,6055,9,157,2024-04-07,Completed
215861,16922,9,151,2024-04-07,Completed
215862,9033,10,161,2024-04-07,Processing
215863,916,10,231,2024-04-07,Completed
215864,12510,10,176,2024-04-07,Completed
215865,16929,10,175,2024-04-07,Completed
215866,371,10,166,2024-04-07,Completed
215867,8663,10,161,2024-04-07,Completed
215868,16511,10,231,2024-04-07,Completed
215869,6361,10,176,2024-04-07,Completed
215870,6325,10,231,2024-04-07,Completed
215871,2225,10,166,2024-04-07,Completed
215872,8091,10,166,2024-04-07,Completed
215873,18349,10,166,2024-04-07,Completed
215874,9318,10,231,2024-04-07,Completed
215875,11819,10,175,2024-04-07,Completed
215876,768,10,176,2024-04-07,Completed
215877,16159,11,179,2024-04-07,Completed
215878,1188,11,185,2024-04-07,Completed
215879,13187,11,177,2024-04-07,Completed
215880,7383,11,179,2024-04-07,Completed
215881,17550,11,179,2024-04-07,Completed
215882,22647,11,177,2024-04-07,Completed
215883,18813,11,177,2024-04-07,Completed
215884,6097,11,184,2024-04-07,Completed
215885,16354,11,179,2024-04-07,Completed
215886,1148,11,185,2024-04-07,Completed
215887,19066,11,184,2024-04-07,Completed
215888,10300,11,184,2024-04-07,Completed
215889,2313,11,177,2024-04-07,Completed
215890,14908,12,202,2024-04-07,Completed
215891,22586,12,201,2024-04-07,Completed
215892,9608,12,194,2024-04-07,Completed
215893,13964,12,192,2024-04-07,Completed
215894,1533,12,191,2024-04-07,Completed
215895,3384,12,202,2024-04-07,Completed
215896,17180,12,201,2024-04-07,Completed
215897,17936,12,191,2024-04-07,Completed
215898,5644,12,201,2024-04-07,Completed
215899,13428,12,201,2024-04-07,Completed
215900,16382,12,202,2024-04-07,Completed
215901,3442,12,201,2024-04-07,Completed
215902,14737,12,194,2024-04-07,Completed
215903,20218,12,194,2024-04-07,Completed
215904,6059,12,192,2024-04-07,Completed
215905,20504,12,202,2024-04-07,Completed
215906,15608,12,191,2024-04-07,Completed
215907,17936,12,202,2024-04-07,Completed
215908,18702,13,248,2024-04-07,Completed
215909,21648,13,249,2024-04-07,Completed
215910,20722,13,235,2024-04-07,Completed
215911,19051,13,251,2024-04-07,Completed
215912,19715,13,235,2024-04-07,Completed
215913,18894,13,249,2024-04-07,Completed
215914,19359,13,249,2024-04-07,Completed
215915,20813,13,251,2024-04-07,Completed
215916,21861,13,245,2024-04-07,Completed
215917,19547,13,249,2024-04-07,Completed
215918,20730,13,248,2024-04-07,Completed
215919,21378,13,248,2024-04-07,Completed
215920,21861,13,238,2024-04-07,Completed
215921,21406,13,245,2024-04-07,Completed
215922,21153,13,235,2024-04-07,Completed
215923,20394,13,249,2024-04-07,Completed
215924,19109,13,239,2024-04-07,Completed
215925,21212,13,248,2024-04-07,Completed
215926,19715,13,248,2024-04-07,Completed
215927,21757,13,249,2024-04-07,Completed
215928,22439,1,20,2024-04-08,Completed
215929,13545,1,17,2024-04-08,Completed
215930,7123,1,1,2024-04-08,Completed
215931,10003,1,20,2024-04-08,Completed
215932,14234,1,20,2024-04-08,Completed
215933,10036,1,205,2024-04-08,Completed
215934,4226,1,10,2024-04-08,Completed
215935,14768,1,20,2024-04-08,Completed
215936,21851,1,6,2024-04-08,Completed
215937,21249,1,17,2024-04-08,Completed
215938,19273,1,204,2024-04-08,Completed
215939,16855,1,204,2024-04-08,Completed
215940,10109,1,17,2024-04-08,Completed
215941,14854,1,206,2024-04-08,Completed
215942,11484,1,10,2024-04-08,Completed
215943,5267,2,43,2024-04-08,Completed
215944,6479,2,29,2024-04-08,Completed
215945,3737,2,43,2024-04-08,Completed
215946,3115,2,36,2024-04-08,Completed
215947,8519,2,35,2024-04-08,Completed
215948,978,2,41,2024-04-08,Completed
215949,22405,2,48,2024-04-08,Completed
215950,22020,2,43,2024-04-08,Completed
215951,19132,2,24,2024-04-08,Completed
215952,22655,2,41,2024-04-08,Completed
215953,21711,2,45,2024-04-08,Completed
215954,21316,2,41,2024-04-08,Completed
215955,7060,2,43,2024-04-08,Completed
215956,11441,2,35,2024-04-08,Completed
215957,16516,2,35,2024-04-08,Completed
215958,7381,2,45,2024-04-08,Completed
215959,1778,2,29,2024-04-08,Completed
215960,17291,2,48,2024-04-08,Completed
215961,1031,2,45,2024-04-08,Completed
215962,11409,2,41,2024-04-08,Completed
215963,20973,3,59,2024-04-08,Completed
215964,15101,3,64,2024-04-08,Completed
215965,16368,3,66,2024-04-08,Completed
215966,14779,3,66,2024-04-08,Completed
215967,662,3,52,2024-04-08,Completed
215968,6849,3,64,2024-04-08,Completed
215969,5708,3,52,2024-04-08,Completed
215970,17639,3,218,2024-04-08,Completed
215971,12429,3,59,2024-04-08,Completed
215972,15829,3,64,2024-04-08,Completed
215973,19436,3,64,2024-04-08,Completed
215974,4108,3,216,2024-04-08,Completed
215975,6958,3,49,2024-04-08,Completed
215976,22254,3,64,2024-04-08,Completed
215977,18239,4,82,2024-04-08,Completed
215978,6869,4,222,2024-04-08,Completed
215979,20802,4,80,2024-04-08,Completed
215980,6935,4,80,2024-04-08,Completed
215981,21542,4,80,2024-04-08,Completed
215982,8668,4,80,2024-04-08,Completed
215983,16790,4,71,2024-04-08,Processing
215984,9725,4,222,2024-04-08,Completed
215985,5998,4,80,2024-04-08,Completed
215986,19702,4,68,2024-04-08,Completed
215987,15161,4,80,2024-04-08,Completed
215988,17537,4,68,2024-04-08,Completed
215989,17804,4,71,2024-04-08,Completed
215990,11972,4,81,2024-04-08,Completed
215991,9346,4,71,2024-04-08,Completed
215992,17484,4,222,2024-04-08,Completed
215993,15926,4,68,2024-04-08,Completed
215994,14780,5,223,2024-04-08,Completed
215995,21273,5,86,2024-04-08,Completed
215996,20829,5,96,2024-04-08,Completed
215997,22671,5,92,2024-04-08,Completed
215998,12911,5,89,2024-04-08,Completed
215999,13389,5,89,2024-04-08,Completed
216000,9338,5,84,2024-04-08,Completed
216001,12828,5,92,2024-04-08,Completed
216002,14780,5,96,2024-04-08,Completed
216003,18932,5,89,2024-04-08,Completed
216004,7793,5,223,2024-04-08,Completed
216005,5581,5,89,2024-04-08,Completed
216006,13903,6,108,2024-04-08,Completed
216007,10692,6,100,2024-04-08,Completed
216008,9903,6,97,2024-04-08,Completed
216009,3003,6,110,2024-04-08,Completed
216010,10255,6,110,2024-04-08,Completed
216011,3052,6,108,2024-04-08,Completed
216012,1566,6,97,2024-04-08,Completed
216013,22070,6,110,2024-04-08,Completed
216014,21630,6,108,2024-04-08,Completed
216015,11244,6,107,2024-04-08,Completed
216016,1001,6,97,2024-04-08,Completed
216017,1302,6,107,2024-04-08,Completed
216018,13293,6,110,2024-04-08,Completed
216019,18755,6,108,2024-04-08,Completed
216020,2518,6,110,2024-04-08,Completed
216021,1868,6,100,2024-04-08,Completed
216022,17956,6,107,2024-04-08,Completed
216023,5866,6,107,2024-04-08,Completed
216024,528,6,110,2024-04-08,Cancelled
216025,10809,6,100,2024-04-08,Completed
216026,11441,6,110,2024-04-08,Completed
216027,6220,6,100,2024-04-08,Completed
216028,4406,7,128,2024-04-08,Completed
216029,14923,7,129,2024-04-08,Completed
216030,914,7,131,2024-04-08,Completed
216031,18056,7,116,2024-04-08,Completed
216032,20659,7,123,2024-04-08,Completed
216033,15152,7,129,2024-04-08,Completed
216034,10492,7,129,2024-04-08,Completed
216035,3973,7,116,2024-04-08,Completed
216036,3790,7,131,2024-04-08,Completed
216037,10774,7,128,2024-04-08,Completed
216038,7918,7,131,2024-04-08,Completed
216039,6095,7,129,2024-04-08,Completed
216040,16394,7,123,2024-04-08,Completed
216041,19822,7,116,2024-04-08,Completed
216042,4373,7,115,2024-04-08,Completed
216043,4361,7,131,2024-04-08,Completed
216044,8084,7,115,2024-04-08,Completed
216045,17912,8,145,2024-04-08,Completed
216046,8000,8,140,2024-04-08,Completed
216047,22252,8,132,2024-04-08,Completed
216048,6644,8,139,2024-04-08,Completed
216049,4270,8,137,2024-04-08,Completed
216050,20876,8,132,2024-04-08,Completed
216051,4057,8,145,2024-04-08,Completed
216052,8871,8,228,2024-04-08,Completed
216053,6547,8,142,2024-04-08,Completed
216054,808,8,228,2024-04-08,Completed
216055,12357,8,148,2024-04-08,Completed
216056,2848,8,228,2024-04-08,Completed
216057,819,8,228,2024-04-08,Completed
216058,8454,9,229,2024-04-08,Completed
216059,8759,9,229,2024-04-08,Completed
216060,22061,9,157,2024-04-08,Completed
216061,8454,9,151,2024-04-08,Completed
216062,6528,9,157,2024-04-08,Completed
216063,18649,9,157,2024-04-08,Completed
216064,20370,9,149,2024-04-08,Completed
216065,19324,9,150,2024-04-08,Completed
216066,13698,9,150,2024-04-08,Completed
216067,21972,9,229,2024-04-08,Completed
216068,13106,9,149,2024-04-08,Completed
216069,21664,9,149,2024-04-08,Completed
216070,17191,9,229,2024-04-08,Completed
216071,16818,10,231,2024-04-08,Completed
216072,16262,10,175,2024-04-08,Completed
216073,20490,10,174,2024-04-08,Completed
216074,8067,10,175,2024-04-08,Completed
216075,17055,10,176,2024-04-08,Completed
216076,8245,10,173,2024-04-08,Completed
216077,7932,10,173,2024-04-08,Completed
216078,12525,10,176,2024-04-08,Completed
216079,7248,10,166,2024-04-08,Cancelled
216080,7400,10,173,2024-04-08,Completed
216081,9005,10,176,2024-04-08,Completed
216082,15512,10,175,2024-04-08,Completed
216083,21992,10,161,2024-04-08,Completed
216084,12099,11,185,2024-04-08,Completed
216085,19953,11,185,2024-04-08,Completed
216086,19140,11,184,2024-04-08,Completed
216087,8306,11,184,2024-04-08,Completed
216088,20946,11,184,2024-04-08,Completed
216089,18441,11,184,2024-04-08,Completed
216090,8859,11,185,2024-04-08,Completed
216091,12486,11,184,2024-04-08,Completed
216092,21998,11,179,2024-04-08,Completed
216093,11213,11,177,2024-04-08,Completed
216094,3035,11,185,2024-04-08,Completed
216095,4032,11,179,2024-04-08,Completed
216096,20779,11,179,2024-04-08,Completed
216097,11901,11,184,2024-04-08,Completed
216098,6781,12,192,2024-04-08,Completed
216099,12708,12,201,2024-04-08,Completed
216100,12197,12,191,2024-04-08,Completed
216101,5075,12,201,2024-04-08,Completed
216102,15608,12,191,2024-04-08,Completed
216103,19953,12,194,2024-04-08,Completed
216104,17016,12,202,2024-04-08,Completed
216105,12400,12,192,2024-04-08,Completed
216106,4032,12,191,2024-04-08,Completed
216107,19109,13,235,2024-04-08,Completed
216108,19992,13,238,2024-04-08,Cancelled
216109,21990,13,248,2024-04-08,Completed
216110,19259,13,249,2024-04-08,Completed
216111,18702,13,251,2024-04-08,Completed
216112,22542,13,239,2024-04-08,Completed
216113,21860,13,245,2024-04-08,Completed
216114,22724,13,235,2024-04-08,Completed
216115,18702,13,235,2024-04-08,Completed
216116,22063,13,249,2024-04-08,Completed
216117,18702,13,251,2024-04-08,Completed
216118,18554,1,206,2024-04-09,Completed
216119,5273,1,10,2024-04-09,Completed
216120,13126,1,8,2024-04-09,Completed
216121,9886,1,203,2024-04-09,Completed
216122,21061,1,17,2024-04-09,Completed
216123,20780,1,17,2024-04-09,Completed
216124,329,1,206,2024-04-09,Completed
216125,20190,1,20,2024-04-09,Completed
216126,16688,1,204,2024-04-09,Completed
216127,17999,1,8,2024-04-09,Completed
216128,20881,1,6,2024-04-09,Completed
216129,21851,1,6,2024-04-09,Completed
216130,20881,1,17,2024-04-09,Completed
216131,1685,1,3,2024-04-09,Completed
216132,253,1,6,2024-04-09,Completed
216133,21045,1,10,2024-04-09,Completed
216134,17817,1,207,2024-04-09,Completed
216135,17648,1,22,2024-04-09,Completed
216136,10978,1,206,2024-04-09,Completed
216137,22616,1,1,2024-04-09,Completed
216138,22439,1,10,2024-04-09,Completed
216139,15657,1,207,2024-04-09,Completed
216140,10852,1,206,2024-04-09,Completed
216141,13643,1,17,2024-04-09,Completed
216142,7804,2,43,2024-04-09,Completed
216143,22259,2,36,2024-04-09,Completed
216144,21399,2,45,2024-04-09,Completed
216145,19720,2,41,2024-04-09,Completed
216146,15566,2,29,2024-04-09,Completed
216147,4962,2,41,2024-04-09,Completed
216148,20637,2,46,2024-04-09,Completed
216149,8519,2,46,2024-04-09,Completed
216150,21659,2,48,2024-04-09,Completed
216151,2787,2,43,2024-04-09,Completed
216152,6843,2,45,2024-04-09,Completed
216153,17607,2,24,2024-04-09,Completed
216154,17402,2,46,2024-04-09,Completed
216155,22133,2,35,2024-04-09,Completed
216156,14261,2,45,2024-04-09,Completed
216157,20732,2,45,2024-04-09,Completed
216158,1281,2,41,2024-04-09,Completed
216159,18564,2,24,2024-04-09,Completed
216160,7475,2,35,2024-04-09,Completed
216161,8007,2,24,2024-04-09,Completed
216162,15952,2,43,2024-04-09,Completed
216163,7312,2,36,2024-04-09,Completed
216164,16263,2,35,2024-04-09,Completed
216165,19784,2,35,2024-04-09,Completed
216166,16221,2,45,2024-04-09,Completed
216167,11382,2,43,2024-04-09,Completed
216168,15864,2,45,2024-04-09,Completed
216169,22553,3,215,2024-04-09,Completed
216170,6934,3,52,2024-04-09,Completed
216171,5850,3,66,2024-04-09,Cancelled
216172,9650,3,49,2024-04-09,Completed
216173,10931,3,59,2024-04-09,Completed
216174,6658,3,215,2024-04-09,Completed
216175,11649,3,66,2024-04-09,Completed
216176,17367,3,64,2024-04-09,Completed
216177,16143,3,52,2024-04-09,Completed
216178,22254,3,64,2024-04-09,Completed
216179,2565,3,66,2024-04-09,Completed
216180,8435,3,59,2024-04-09,Completed
216181,14438,3,64,2024-04-09,Completed
216182,22479,3,216,2024-04-09,Completed
216183,22058,4,71,2024-04-09,Processing
216184,5781,4,80,2024-04-09,Processing
216185,3259,4,82,2024-04-09,Completed
216186,10580,4,80,2024-04-09,Completed
216187,18729,4,81,2024-04-09,Completed
216188,13377,4,80,2024-04-09,Completed
216189,17571,4,68,2024-04-09,Completed
216190,17420,4,80,2024-04-09,Completed
216191,18360,4,71,2024-04-09,Completed
216192,3877,4,82,2024-04-09,Completed
216193,13885,4,83,2024-04-09,Completed
216194,9185,4,81,2024-04-09,Completed
216195,11488,4,82,2024-04-09,Completed
216196,6532,4,222,2024-04-09,Completed
216197,19486,4,83,2024-04-09,Completed
216198,22627,4,83,2024-04-09,Completed
216199,8967,5,96,2024-04-09,Completed
216200,22247,5,96,2024-04-09,Cancelled
216201,2818,5,84,2024-04-09,Completed
216202,20803,5,96,2024-04-09,Completed
216203,12790,5,92,2024-04-09,Completed
216204,16387,5,96,2024-04-09,Completed
216205,20863,5,96,2024-04-09,Completed
216206,21669,6,97,2024-04-09,Completed
216207,12529,6,97,2024-04-09,Completed
216208,5652,6,107,2024-04-09,Completed
216209,17079,6,110,2024-04-09,Completed
216210,742,6,110,2024-04-09,Completed
216211,2889,6,97,2024-04-09,Completed
216212,20840,6,100,2024-04-09,Completed
216213,16181,6,107,2024-04-09,Completed
216214,20310,6,100,2024-04-09,Completed
216215,6743,6,97,2024-04-09,Completed
216216,15539,6,100,2024-04-09,Completed
216217,8856,6,110,2024-04-09,Completed
216218,18735,6,107,2024-04-09,Completed
216219,5297,6,110,2024-04-09,Completed
216220,15329,6,100,2024-04-09,Completed
216221,10306,6,108,2024-04-09,Completed
216222,10104,6,110,2024-04-09,Completed
216223,12037,6,100,2024-04-09,Completed
216224,10693,6,110,2024-04-09,Completed
216225,1944,6,107,2024-04-09,Completed
216226,14049,6,97,2024-04-09,Completed
216227,12219,7,131,2024-04-09,Completed
216228,17351,7,122,2024-04-09,Completed
216229,21635,7,131,2024-04-09,Completed
216230,11569,7,122,2024-04-09,Completed
216231,22557,7,131,2024-04-09,Completed
216232,8262,7,131,2024-04-09,Completed
216233,18085,7,115,2024-04-09,Completed
216234,273,7,116,2024-04-09,Completed
216235,8386,7,122,2024-04-09,Completed
216236,10701,7,115,2024-04-09,Completed
216237,22639,7,115,2024-04-09,Completed
216238,15461,7,116,2024-04-09,Completed
216239,9262,7,115,2024-04-09,Completed
216240,8111,7,116,2024-04-09,Completed
216241,21293,8,142,2024-04-09,Completed
216242,17532,8,139,2024-04-09,Completed
216243,14851,8,142,2024-04-09,Completed
216244,16435,8,139,2024-04-09,Completed
216245,7040,8,148,2024-04-09,Completed
216246,1937,8,148,2024-04-09,Completed
216247,10515,8,227,2024-04-09,Completed
216248,14818,8,142,2024-04-09,Completed
216249,2710,8,145,2024-04-09,Completed
216250,1245,8,227,2024-04-09,Completed
216251,5259,9,149,2024-04-09,Completed
216252,8745,9,151,2024-04-09,Completed
216253,8745,9,151,2024-04-09,Completed
216254,15134,9,229,2024-04-09,Completed
216255,14607,9,149,2024-04-09,Completed
216256,8372,9,229,2024-04-09,Completed
216257,4848,9,151,2024-04-09,Completed
216258,11385,9,149,2024-04-09,Completed
216259,22269,9,229,2024-04-09,Completed
216260,1828,9,151,2024-04-09,Completed
216261,13316,10,166,2024-04-09,Completed
216262,2483,10,166,2024-04-09,Completed
216263,21434,10,176,2024-04-09,Completed
216264,8708,10,175,2024-04-09,Completed
216265,10998,10,174,2024-04-09,Completed
216266,16390,10,175,2024-04-09,Completed
216267,2578,10,231,2024-04-09,Completed
216268,14417,10,161,2024-04-09,Completed
216269,10051,10,231,2024-04-09,Cancelled
216270,6272,10,166,2024-04-09,Completed
216271,14104,10,173,2024-04-09,Completed
216272,16168,10,161,2024-04-09,Completed
216273,2784,11,177,2024-04-09,Completed
216274,20616,11,184,2024-04-09,Completed
216275,17575,11,185,2024-04-09,Cancelled
216276,21579,11,185,2024-04-09,Completed
216277,18441,11,177,2024-04-09,Completed
216278,14133,11,177,2024-04-09,Cancelled
216279,16051,11,184,2024-04-09,Completed
216280,21344,11,177,2024-04-09,Completed
216281,4673,11,177,2024-04-09,Completed
216282,629,11,179,2024-04-09,Completed
216283,1759,11,179,2024-04-09,Completed
216284,9977,11,185,2024-04-09,Completed
216285,12785,11,177,2024-04-09,Completed
216286,5105,12,192,2024-04-09,Completed
216287,18663,12,202,2024-04-09,Completed
216288,3066,12,192,2024-04-09,Completed
216289,11468,12,202,2024-04-09,Completed
216290,8430,12,201,2024-04-09,Completed
216291,17996,12,202,2024-04-09,Completed
216292,14399,12,201,2024-04-09,Completed
216293,19246,12,194,2024-04-09,Completed
216294,20256,12,201,2024-04-09,Completed
216295,20552,13,248,2024-04-09,Completed
216296,21192,13,249,2024-04-09,Completed
216297,18950,13,251,2024-04-09,Completed
216298,21357,13,239,2024-04-09,Completed
216299,13279,13,235,2024-04-09,Completed
216300,22349,13,248,2024-04-09,Completed
216301,20463,13,251,2024-04-09,Completed
216302,21757,13,249,2024-04-09,Completed
216303,22272,13,251,2024-04-09,Completed
216304,20174,13,238,2024-04-09,Completed
216305,20720,13,239,2024-04-09,Completed
216306,21756,13,248,2024-04-09,Completed
216307,21406,13,251,2024-04-09,Completed
216308,22542,13,245,2024-04-09,Completed
216309,18691,13,251,2024-04-09,Completed
216310,17116,13,239,2024-04-09,Completed
216311,20463,13,238,2024-04-09,Completed
216312,21213,13,251,2024-04-09,Completed
216313,5545,1,3,2024-04-10,Completed
216314,14305,1,3,2024-04-10,Completed
216315,14248,1,17,2024-04-10,Completed
216316,16453,1,204,2024-04-10,Processing
216317,2316,1,8,2024-04-10,Completed
216318,9155,1,203,2024-04-10,Completed
216319,1024,1,206,2024-04-10,Completed
216320,22032,1,205,2024-04-10,Completed
216321,11673,1,1,2024-04-10,Completed
216322,18666,2,43,2024-04-10,Completed
216323,18052,2,41,2024-04-10,Completed
216324,22007,2,41,2024-04-10,Completed
216325,20883,2,29,2024-04-10,Completed
216326,13312,2,45,2024-04-10,Completed
216327,21540,2,35,2024-04-10,Completed
216328,19033,3,216,2024-04-10,Completed
216329,6463,3,49,2024-04-10,Completed
216330,8559,3,52,2024-04-10,Completed
216331,12552,3,216,2024-04-10,Completed
216332,22504,3,52,2024-04-10,Completed
216333,19404,3,66,2024-04-10,Completed
216334,20039,4,80,2024-04-10,Completed
216335,229,5,96,2024-04-10,Completed
216336,21157,5,223,2024-04-10,Completed
216337,12075,6,110,2024-04-10,Completed
216338,8063,6,107,2024-04-10,Completed
216339,6743,6,100,2024-04-10,Completed
216340,19782,6,107,2024-04-10,Completed
216341,13381,6,100,2024-04-10,Completed
216342,18029,6,100,2024-04-10,Completed
216343,10080,7,129,2024-04-10,Completed
216344,3529,7,119,2024-04-10,Completed
216345,22133,7,123,2024-04-10,Completed
216346,8541,7,119,2024-04-10,Completed
216347,9021,7,129,2024-04-10,Completed
216348,19854,8,145,2024-04-10,Completed
216349,13876,8,140,2024-04-10,Completed
216350,9317,8,132,2024-04-10,Completed
216351,20285,8,227,2024-04-10,Completed
216352,5623,9,151,2024-04-10,Completed
216353,9588,9,157,2024-04-10,Completed
216354,19666,9,149,2024-04-10,Completed
216355,6027,9,149,2024-04-10,Completed
216356,21537,10,166,2024-04-10,Completed
216357,2654,10,166,2024-04-10,Completed
216358,22584,10,166,2024-04-10,Completed
216359,16638,10,166,2024-04-10,Completed
216360,2408,10,174,2024-04-10,Completed
216361,14327,11,184,2024-04-10,Completed
216362,20986,11,179,2024-04-10,Completed
216363,14063,11,184,2024-04-10,Completed
216364,1320,11,177,2024-04-10,Completed
216365,21211,12,202,2024-04-10,Completed
216366,18663,12,201,2024-04-10,Completed
216367,13334,12,201,2024-04-10,Completed
216368,21376,13,235,2024-04-10,Completed
216369,12798,13,235,2024-04-10,Completed
216370,20372,1,207,2024-04-11,Completed
216371,7472,1,204,2024-04-11,Completed
216372,11557,1,17,2024-04-11,Completed
216373,17466,1,1,2024-04-11,Completed
216374,7857,1,20,2024-04-11,Completed
216375,14301,2,24,2024-04-11,Completed
216376,9421,2,24,2024-04-11,Completed
216377,2947,2,45,2024-04-11,Completed
216378,18607,2,29,2024-04-11,Completed
216379,19493,2,45,2024-04-11,Completed
216380,9956,2,48,2024-04-11,Completed
216381,17780,2,45,2024-04-11,Completed
216382,1891,2,46,2024-04-11,Completed
216383,21004,2,48,2024-04-11,Completed
216384,2811,2,29,2024-04-11,Completed
216385,13931,2,41,2024-04-11,Completed
216386,14350,2,41,2024-04-11,Completed
216387,3334,3,52,2024-04-11,Completed
216388,6753,3,49,2024-04-11,Completed
216389,8667,4,71,2024-04-11,Completed
216390,17204,4,83,2024-04-11,Completed
216391,11202,6,110,2024-04-11,Completed
216392,4848,6,107,2024-04-11,Completed
216393,11700,6,108,2024-04-11,Completed
216394,16002,6,110,2024-04-11,Completed
216395,17338,6,97,2024-04-11,Completed
216396,20143,6,100,2024-04-11,Completed
216397,1001,6,110,2024-04-11,Cancelled
216398,13903,6,97,2024-04-11,Completed
216399,12538,6,97,2024-04-11,Completed
216400,3153,7,116,2024-04-11,Completed
216401,4124,7,129,2024-04-11,Completed
216402,14217,7,131,2024-04-11,Completed
216403,18872,7,131,2024-04-11,Completed
216404,21522,7,123,2024-04-11,Completed
216405,2168,7,131,2024-04-11,Completed
216406,22029,8,228,2024-04-11,Completed
216407,21849,8,132,2024-04-11,Completed
216408,21510,8,145,2024-04-11,Completed
216409,6266,8,132,2024-04-11,Completed
216410,14115,8,132,2024-04-11,Completed
216411,16447,8,227,2024-04-11,Completed
216412,7469,8,145,2024-04-11,Completed
216413,18626,9,151,2024-04-11,Completed
216414,20439,9,150,2024-04-11,Completed
216415,17136,9,149,2024-04-11,Completed
216416,12543,9,150,2024-04-11,Completed
216417,22583,10,176,2024-04-11,Completed
216418,490,10,161,2024-04-11,Completed
216419,11581,10,166,2024-04-11,Completed
216420,6500,10,173,2024-04-11,Cancelled
216421,19801,10,176,2024-04-11,Completed
216422,21614,11,179,2024-04-11,Completed
216423,7611,11,179,2024-04-11,Completed
216424,7014,11,179,2024-04-11,Completed
216425,4325,12,194,2024-04-11,Completed
216426,6750,12,194,2024-04-11,Completed
216427,19627,13,245,2024-04-11,Completed
216428,21394,13,239,2024-04-11,Completed
216429,18436,13,248,2024-04-11,Completed
216430,539,1,3,2024-04-12,Completed
216431,15029,1,22,2024-04-12,Completed
216432,6997,1,22,2024-04-12,Completed
216433,1437,1,204,2024-04-12,Completed
216434,16051,1,205,2024-04-12,Completed
216435,16700,1,3,2024-04-12,Completed
216436,2560,1,207,2024-04-12,Completed
216437,1457,1,205,2024-04-12,Completed
216438,13578,1,205,2024-04-12,Completed
216439,4781,1,207,2024-04-12,Completed
216440,21815,1,22,2024-04-12,Completed
216441,1345,1,204,2024-04-12,Completed
216442,16016,1,203,2024-04-12,Completed
216443,21932,1,6,2024-04-12,Completed
216444,20696,1,8,2024-04-12,Completed
216445,4171,1,10,2024-04-12,Completed
216446,10729,1,17,2024-04-12,Completed
216447,10205,2,29,2024-04-12,Completed
216448,2649,2,46,2024-04-12,Completed
216449,16311,2,24,2024-04-12,Completed
216450,6090,2,35,2024-04-12,Completed
216451,9786,2,41,2024-04-12,Completed
216452,993,2,48,2024-04-12,Completed
216453,20214,2,24,2024-04-12,Completed
216454,14828,2,45,2024-04-12,Completed
216455,414,2,41,2024-04-12,Completed
216456,11234,2,36,2024-04-12,Completed
216457,22641,2,41,2024-04-12,Completed
216458,22415,2,46,2024-04-12,Completed
216459,15702,2,35,2024-04-12,Completed
216460,19006,2,35,2024-04-12,Completed
216461,19179,2,24,2024-04-12,Completed
216462,11472,2,46,2024-04-12,Completed
216463,10763,2,24,2024-04-12,Completed
216464,12319,2,41,2024-04-12,Completed
216465,20798,2,41,2024-04-12,Completed
216466,10112,2,29,2024-04-12,Completed
216467,20158,2,48,2024-04-12,Completed
216468,9066,2,48,2024-04-12,Completed
216469,10091,3,59,2024-04-12,Completed
216470,20545,3,215,2024-04-12,Completed
216471,21034,3,215,2024-04-12,Pending
216472,13035,3,218,2024-04-12,Completed
216473,17753,3,64,2024-04-12,Completed
216474,2501,3,215,2024-04-12,Completed
216475,11153,3,49,2024-04-12,Completed
216476,9398,3,59,2024-04-12,Completed
216477,22522,3,49,2024-04-12,Completed
216478,21893,3,64,2024-04-12,Completed
216479,21786,3,66,2024-04-12,Completed
216480,4151,3,216,2024-04-12,Completed
216481,14152,3,66,2024-04-12,Completed
216482,4808,3,66,2024-04-12,Completed
216483,18733,3,215,2024-04-12,Completed
216484,15741,4,68,2024-04-12,Completed
216485,456,4,222,2024-04-12,Completed
216486,17804,4,68,2024-04-12,Completed
216487,5885,4,81,2024-04-12,Completed
