res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
115638,87497,26,6,2024-05-29 17:00:00,2024-05-29 18:15:00,11.55,9.21
115639,87497,26,14,2024-05-29 18:15:00,2024-05-29 18:30:00,2.45,1.95
115640,87498,38,7,2024-05-29 10:45:00,2024-05-29 12:15:00,33.60,14.78
115641,87498,38,16,2024-05-29 12:15:00,2024-05-29 12:45:00,4.80,2.11
115642,87499,32,5,2024-05-29 17:15:00,2024-05-29 18:30:00,26.40,11.62
115643,87499,32,15,2024-05-29 18:30:00,2024-05-29 19:00:00,6.60,2.90
115644,87500,26,11,2024-05-29 13:30:00,2024-05-29 14:45:00,9.00,10.26
115645,87500,26,14,2024-05-29 14:45:00,2024-05-29 15:00:00,1.75,1.99
115646,87501,31,3,2024-05-29 14:00:00,2024-05-29 15:15:00,5.50,6.27
115647,87501,31,14,2024-05-29 15:15:00,2024-05-29 15:30:00,1.75,1.99
115648,87502,33,13,2024-05-29 17:00:00,2024-05-29 18:15:00,0.00,9.60
115649,87503,61,1,2024-05-29 13:00:00,2024-05-29 14:00:00,6.00,4.14
115650,87504,56,13,2024-05-29 10:15:00,2024-05-29 11:30:00,8.00,9.12
115651,87505,63,13,2024-05-29 18:45:00,2024-05-29 20:00:00,19.20,8.45
115652,87506,63,2,2024-05-29 10:30:00,2024-05-29 11:15:00,3.00,3.42
115653,87507,62,4,2024-05-29 18:00:00,2024-05-29 19:00:00,11.40,5.02
115654,87507,62,15,2024-05-29 19:00:00,2024-05-29 19:30:00,6.60,2.90
115655,87508,50,11,2024-05-29 13:30:00,2024-05-29 14:45:00,9.00,10.26
115656,87509,55,1,2024-05-29 16:00:00,2024-05-29 17:00:00,2.25,4.37
115657,87510,51,2,2024-05-29 17:00:00,2024-05-29 17:45:00,0.00,3.60
115658,87511,63,11,2024-05-29 17:00:00,2024-05-29 18:15:00,21.60,9.50
115659,87512,62,12,2024-05-29 12:00:00,2024-05-29 13:00:00,6.50,7.41
115660,87513,70,1,2024-05-29 18:15:00,2024-05-29 19:15:00,2.25,4.37
115661,87514,75,2,2024-05-29 17:00:00,2024-05-29 17:45:00,1.80,3.49
115662,87515,220,10,2024-05-29 15:15:00,2024-05-29 16:15:00,0.00,9.00
115663,87515,220,16,2024-05-29 16:15:00,2024-05-29 16:45:00,0.00,2.40
115664,87516,95,2,2024-05-29 17:15:00,2024-05-29 18:00:00,0.00,3.60
115665,87516,95,16,2024-05-29 18:00:00,2024-05-29 18:30:00,0.00,2.40
115666,87517,95,3,2024-05-29 11:45:00,2024-05-29 13:00:00,8.80,6.07
115667,87518,90,2,2024-05-29 19:15:00,2024-05-29 20:00:00,1.80,3.49
115668,87519,224,6,2024-05-29 10:00:00,2024-05-29 11:15:00,13.20,9.11
115669,87520,224,10,2024-05-29 19:00:00,2024-05-29 20:00:00,4.50,8.73
115670,87521,260,12,2024-05-29 14:45:00,2024-05-29 15:45:00,10.40,7.18
115671,87522,126,5,2024-05-29 17:15:00,2024-05-29 18:30:00,26.40,11.62
115672,87522,126,16,2024-05-29 18:30:00,2024-05-29 19:00:00,4.80,2.11
115673,87523,118,5,2024-05-29 17:30:00,2024-05-29 18:45:00,6.60,12.80
115674,87524,125,11,2024-05-29 10:45:00,2024-05-29 12:00:00,9.00,10.26
115675,87525,121,3,2024-05-29 17:15:00,2024-05-29 18:30:00,0.00,6.60
115676,87525,121,18,2024-05-29 18:30:00,2024-05-29 18:50:00,0.00,2.70
115677,87526,144,2,2024-05-29 16:45:00,2024-05-29 17:30:00,4.20,3.35
115678,87527,144,12,2024-05-29 17:30:00,2024-05-29 18:30:00,3.90,7.57
115679,87528,146,17,2024-05-29 18:30:00,2024-05-29 20:00:00,0.00,22.80
115680,87529,136,13,2024-05-29 16:15:00,2024-05-29 17:30:00,4.80,9.31
115681,87529,136,16,2024-05-29 17:30:00,2024-05-29 18:00:00,1.20,2.33
115682,87530,154,2,2024-05-29 12:15:00,2024-05-29 13:00:00,10.20,2.99
115683,87531,154,10,2024-05-29 19:00:00,2024-05-29 20:00:00,0.00,9.00
115684,87532,160,2,2024-05-29 11:45:00,2024-05-29 12:30:00,4.80,3.31
115685,87533,159,1,2024-05-29 11:30:00,2024-05-29 12:30:00,3.75,4.27
115686,87534,264,6,2024-05-29 18:45:00,2024-05-29 20:00:00,4.95,9.60
115687,87535,165,3,2024-05-29 12:00:00,2024-05-29 13:15:00,5.50,6.27
115688,87536,264,9,2024-05-29 11:15:00,2024-05-29 12:30:00,12.50,14.25
115689,87536,264,18,2024-05-29 12:30:00,2024-05-29 12:50:00,2.25,2.56
115690,87537,169,3,2024-05-29 14:00:00,2024-05-29 15:15:00,5.50,6.27
115691,87538,167,2,2024-05-29 16:15:00,2024-05-29 17:00:00,0.00,3.60
115692,87539,165,2,2024-05-29 15:00:00,2024-05-29 15:45:00,0.00,3.60
115693,87540,232,3,2024-05-29 11:15:00,2024-05-29 12:30:00,13.20,5.81
115694,87540,232,18,2024-05-29 12:30:00,2024-05-29 12:50:00,5.40,2.38
115695,87541,233,8,2024-05-29 16:15:00,2024-05-29 17:45:00,0.00,19.20
115696,87542,181,13,2024-05-29 16:15:00,2024-05-29 17:30:00,0.00,9.60
115697,87542,181,15,2024-05-29 17:30:00,2024-05-29 18:00:00,0.00,3.30
115698,87543,181,6,2024-05-29 12:45:00,2024-05-29 14:00:00,13.20,9.11
115699,87543,181,18,2024-05-29 14:00:00,2024-05-29 14:20:00,3.60,2.48
115700,87544,187,13,2024-05-29 12:45:00,2024-05-29 14:00:00,8.00,9.12
115701,87545,200,5,2024-05-29 17:30:00,2024-05-29 18:45:00,15.40,12.28
115702,87545,200,18,2024-05-29 18:45:00,2024-05-29 19:05:00,3.15,2.51
115703,87546,197,11,2024-05-29 12:15:00,2024-05-29 13:30:00,30.60,8.96
115704,87547,241,10,2024-05-29 12:45:00,2024-05-29 13:45:00,18.00,7.92
115705,87547,241,14,2024-05-29 13:45:00,2024-05-29 14:00:00,4.20,1.85
115706,87548,247,17,2024-05-29 15:30:00,2024-05-29 17:00:00,11.40,22.12
115707,87549,244,9,2024-05-29 12:15:00,2024-05-29 13:30:00,12.50,14.25
115708,87550,16,6,2024-05-30 14:45:00,2024-05-30 16:00:00,13.20,9.11
115709,87550,16,18,2024-05-30 16:00:00,2024-05-30 16:20:00,3.60,2.48
115710,87551,253,1,2024-05-30 16:15:00,2024-05-30 17:15:00,0.00,4.50
115711,87552,12,4,2024-05-30 10:45:00,2024-05-30 11:45:00,11.40,5.02
115712,87553,26,6,2024-05-30 18:45:00,2024-05-30 20:00:00,0.00,9.90
115713,87554,44,1,2024-05-30 18:00:00,2024-05-30 19:00:00,5.25,4.18
115714,87555,214,4,2024-05-30 13:15:00,2024-05-30 14:15:00,7.60,5.24
115715,87556,212,2,2024-05-30 10:15:00,2024-05-30 11:00:00,3.00,3.42
115716,87557,214,10,2024-05-30 14:30:00,2024-05-30 15:30:00,7.50,8.55
115717,87558,212,2,2024-05-30 17:45:00,2024-05-30 18:30:00,1.80,3.49
115718,87559,210,11,2024-05-30 14:45:00,2024-05-30 16:00:00,14.40,9.94
115719,87560,32,12,2024-05-30 16:45:00,2024-05-30 17:45:00,9.10,7.25
115720,87561,25,13,2024-05-30 17:00:00,2024-05-30 18:15:00,0.00,9.60
115721,87562,61,13,2024-05-30 15:00:00,2024-05-30 16:15:00,0.00,9.60
115722,87563,55,11,2024-05-30 13:45:00,2024-05-30 15:00:00,14.40,9.94
115723,87564,55,1,2024-05-30 17:15:00,2024-05-30 18:15:00,0.00,4.50
115724,87565,51,6,2024-05-30 14:15:00,2024-05-30 15:30:00,13.20,9.11
115725,87565,51,15,2024-05-30 15:30:00,2024-05-30 16:00:00,4.40,3.04
115726,87566,50,12,2024-05-30 17:00:00,2024-05-30 18:00:00,0.00,7.80
115727,87567,217,1,2024-05-30 15:45:00,2024-05-30 16:45:00,2.25,4.37
115728,87567,217,16,2024-05-30 16:45:00,2024-05-30 17:15:00,1.20,2.33
115729,87568,72,12,2024-05-30 16:15:00,2024-05-30 17:15:00,15.60,6.86
115730,87569,77,7,2024-05-30 14:45:00,2024-05-30 16:15:00,14.00,15.96
115731,87569,77,18,2024-05-30 16:15:00,2024-05-30 16:35:00,2.25,2.56
115732,87570,220,4,2024-05-30 16:30:00,2024-05-30 17:30:00,0.00,5.70
115733,87571,73,12,2024-05-30 17:30:00,2024-05-30 18:30:00,0.00,7.80
115734,87572,88,6,2024-05-30 11:30:00,2024-05-30 12:45:00,8.25,9.40
115735,87573,113,7,2024-05-30 17:15:00,2024-05-30 18:45:00,19.60,15.62
115736,87574,103,11,2024-05-30 15:30:00,2024-05-30 16:45:00,12.60,10.04
115737,87575,118,2,2024-05-30 15:30:00,2024-05-30 16:15:00,4.20,3.35
115738,87576,117,8,2024-05-30 16:45:00,2024-05-30 18:15:00,9.60,18.62
115739,87577,124,11,2024-05-30 18:45:00,2024-05-30 20:00:00,5.40,10.48
115740,87578,130,4,2024-05-30 15:45:00,2024-05-30 16:45:00,6.65,5.30
115741,87578,130,15,2024-05-30 16:45:00,2024-05-30 17:15:00,3.85,3.07
115742,87579,127,11,2024-05-30 14:15:00,2024-05-30 15:30:00,14.40,9.94
115743,87579,127,16,2024-05-30 15:30:00,2024-05-30 16:00:00,3.20,2.21
115744,87580,144,6,2024-05-30 11:15:00,2024-05-30 12:30:00,13.20,9.11
115745,87581,136,11,2024-05-30 12:45:00,2024-05-30 14:00:00,14.40,9.94
115746,87582,144,9,2024-05-30 16:00:00,2024-05-30 17:15:00,0.00,15.00
115747,87583,230,8,2024-05-30 13:15:00,2024-05-30 14:45:00,25.60,17.66
115748,87584,167,4,2024-05-30 13:45:00,2024-05-30 14:45:00,7.60,5.24
115749,87584,167,16,2024-05-30 14:45:00,2024-05-30 15:15:00,3.20,2.21
115750,87585,169,1,2024-05-30 15:45:00,2024-05-30 16:45:00,0.00,4.50
115751,87586,162,12,2024-05-30 16:00:00,2024-05-30 17:00:00,3.90,7.57
115752,87587,172,17,2024-05-30 15:15:00,2024-05-30 16:45:00,11.40,22.12
115753,87587,172,15,2024-05-30 16:45:00,2024-05-30 17:15:00,1.65,3.20
115754,87588,162,3,2024-05-30 13:15:00,2024-05-30 14:30:00,5.50,6.27
115755,87589,233,1,2024-05-30 14:00:00,2024-05-30 15:00:00,3.75,4.27
115756,87590,180,8,2024-05-30 16:15:00,2024-05-30 17:45:00,38.40,16.90
115757,87590,180,16,2024-05-30 17:45:00,2024-05-30 18:15:00,4.80,2.11
115758,87591,180,12,2024-05-30 18:45:00,2024-05-30 19:45:00,0.00,7.80
115759,87592,187,1,2024-05-30 17:15:00,2024-05-30 18:15:00,5.25,4.18
115760,87593,198,12,2024-05-30 17:00:00,2024-05-30 18:00:00,3.90,7.57
115761,87594,198,2,2024-05-30 14:45:00,2024-05-30 15:30:00,3.00,3.42
115762,87595,196,4,2024-05-30 18:45:00,2024-05-30 19:45:00,0.00,5.70
115763,87596,252,13,2024-05-30 15:15:00,2024-05-30 16:30:00,4.80,9.31
115764,87597,19,11,2024-05-31 12:00:00,2024-05-31 13:15:00,14.40,9.94
115765,87598,18,4,2024-05-31 18:15:00,2024-05-31 19:15:00,2.85,5.53
115766,87598,18,18,2024-05-31 19:15:00,2024-05-31 19:35:00,1.35,2.62
115767,87599,253,6,2024-05-31 13:00:00,2024-05-31 14:15:00,13.20,9.11
115768,87599,253,16,2024-05-31 14:15:00,2024-05-31 14:45:00,3.20,2.21
115769,87600,12,13,2024-05-31 17:30:00,2024-05-31 18:45:00,0.00,9.60
115770,87600,12,15,2024-05-31 18:45:00,2024-05-31 19:15:00,0.00,3.30
115771,87601,12,5,2024-05-31 16:15:00,2024-05-31 17:30:00,6.60,12.80
115772,87602,15,3,2024-05-31 17:00:00,2024-05-31 18:15:00,0.00,6.60
115773,87603,28,3,2024-05-31 10:45:00,2024-05-31 12:00:00,8.80,6.07
115774,87604,26,11,2024-05-31 18:45:00,2024-05-31 20:00:00,5.40,10.48
115775,87605,37,10,2024-05-31 17:30:00,2024-05-31 18:30:00,10.50,8.37
115776,87605,37,16,2024-05-31 18:30:00,2024-05-31 19:00:00,2.80,2.23
115777,87606,32,11,2024-05-31 11:00:00,2024-05-31 12:15:00,14.40,9.94
115778,87607,25,8,2024-05-31 17:15:00,2024-05-31 18:45:00,9.60,18.62
115779,87607,25,18,2024-05-31 18:45:00,2024-05-31 19:05:00,1.35,2.62
115780,87608,211,7,2024-05-31 16:30:00,2024-05-31 18:00:00,8.40,16.30
115781,87608,211,16,2024-05-31 18:00:00,2024-05-31 18:30:00,1.20,2.33
115782,87609,53,5,2024-05-31 13:45:00,2024-05-31 15:00:00,11.00,12.54
115783,87610,55,2,2024-05-31 17:15:00,2024-05-31 18:00:00,0.00,3.60
115784,87611,219,11,2024-05-31 18:45:00,2024-05-31 20:00:00,0.00,10.80
115785,87612,57,7,2024-05-31 15:30:00,2024-05-31 17:00:00,8.40,16.30
115786,87613,60,4,2024-05-31 15:30:00,2024-05-31 16:30:00,11.40,5.02
115787,87614,69,8,2024-05-31 12:30:00,2024-05-31 14:00:00,25.60,17.66
115788,87615,75,3,2024-05-31 14:30:00,2024-05-31 15:45:00,5.50,6.27
115789,87615,75,14,2024-05-31 15:45:00,2024-05-31 16:00:00,1.75,1.99
115790,87616,221,8,2024-05-31 11:45:00,2024-05-31 13:15:00,25.60,17.66
115791,87617,95,2,2024-05-31 13:00:00,2024-05-31 13:45:00,3.00,3.42
115792,87618,88,2,2024-05-31 15:00:00,2024-05-31 15:45:00,7.20,3.17
115793,87618,88,15,2024-05-31 15:45:00,2024-05-31 16:15:00,6.60,2.90
115794,87619,98,10,2024-05-31 16:45:00,2024-05-31 17:45:00,4.50,8.73
115795,87620,104,9,2024-05-31 13:00:00,2024-05-31 14:15:00,20.00,13.80
115796,87621,226,13,2024-05-31 17:15:00,2024-05-31 18:30:00,4.80,9.31
115797,87622,99,5,2024-05-31 15:15:00,2024-05-31 16:30:00,0.00,13.20
115798,87622,99,18,2024-05-31 16:30:00,2024-05-31 16:50:00,0.00,2.70
115799,87623,225,1,2024-05-31 15:15:00,2024-05-31 16:15:00,2.25,4.37
115800,87623,225,16,2024-05-31 16:15:00,2024-05-31 16:45:00,1.20,2.33
115801,87624,118,10,2024-05-31 17:15:00,2024-05-31 18:15:00,0.00,9.00
115802,87625,127,7,2024-05-31 14:45:00,2024-05-31 16:15:00,47.60,13.94
115803,87626,146,6,2024-05-31 16:00:00,2024-05-31 17:15:00,4.95,9.60
115804,87627,147,1,2024-05-31 12:15:00,2024-05-31 13:15:00,3.75,4.27
115805,87627,147,15,2024-05-31 13:15:00,2024-05-31 13:45:00,2.75,3.13
115806,87628,136,9,2024-05-31 12:45:00,2024-05-31 14:00:00,12.50,14.25
115807,87629,159,6,2024-05-31 18:45:00,2024-05-31 20:00:00,11.55,9.21
115808,87630,153,1,2024-05-31 19:00:00,2024-05-31 20:00:00,2.25,4.37
115809,87631,158,1,2024-05-31 12:45:00,2024-05-31 13:45:00,12.75,3.73
115810,87632,154,10,2024-05-31 16:30:00,2024-05-31 17:30:00,18.00,7.92
115811,87633,264,6,2024-05-31 14:15:00,2024-05-31 15:30:00,28.05,8.22
115812,87633,264,14,2024-05-31 15:30:00,2024-05-31 15:45:00,5.95,1.74
115813,87634,165,17,2024-05-31 18:00:00,2024-05-31 19:30:00,45.60,20.06
115814,87635,170,9,2024-05-31 15:45:00,2024-05-31 17:00:00,30.00,13.20
115815,87636,165,4,2024-05-31 11:00:00,2024-05-31 12:00:00,4.75,5.42
115816,87637,165,11,2024-05-31 13:45:00,2024-05-31 15:00:00,21.60,9.50
115817,87638,190,4,2024-05-31 16:30:00,2024-05-31 17:30:00,2.85,5.53
115818,87638,190,16,2024-05-31 17:30:00,2024-05-31 18:00:00,1.20,2.33
115819,87639,187,3,2024-05-31 14:00:00,2024-05-31 15:15:00,5.50,6.27
115820,87640,187,9,2024-05-31 16:45:00,2024-05-31 18:00:00,7.50,14.55
115821,87641,237,11,2024-05-31 11:00:00,2024-05-31 12:15:00,30.60,8.96
115822,87642,13,9,2024-06-01 18:45:00,2024-06-01 20:00:00,30.00,13.20
115823,87643,15,6,2024-06-01 15:45:00,2024-06-01 17:00:00,4.95,9.60
115824,87644,208,9,2024-06-01 16:45:00,2024-06-01 18:00:00,7.50,14.55
115825,87645,18,7,2024-06-01 16:30:00,2024-06-01 18:00:00,0.00,16.80
115826,87646,19,5,2024-06-01 18:15:00,2024-06-01 19:30:00,0.00,13.20
115827,87647,4,12,2024-06-01 11:15:00,2024-06-01 12:15:00,3.90,7.57
115828,87648,14,9,2024-06-01 17:00:00,2024-06-01 18:15:00,30.00,13.20
115829,87649,30,12,2024-06-01 11:15:00,2024-06-01 12:15:00,3.90,7.57
115830,87650,28,12,2024-06-01 16:45:00,2024-06-01 17:45:00,9.10,7.25
115831,87651,213,2,2024-06-01 18:00:00,2024-06-01 18:45:00,4.20,3.35
115832,87652,44,3,2024-06-01 18:45:00,2024-06-01 20:00:00,13.20,5.81
115833,87653,30,17,2024-06-01 15:00:00,2024-06-01 16:30:00,11.40,22.12
115834,87653,30,15,2024-06-01 16:30:00,2024-06-01 17:00:00,1.65,3.20
115835,87654,31,1,2024-06-01 13:30:00,2024-06-01 14:30:00,2.25,4.37
115836,87655,213,4,2024-06-01 15:15:00,2024-06-01 16:15:00,6.65,5.30
115837,87656,210,12,2024-06-01 12:00:00,2024-06-01 13:00:00,3.90,7.57
115838,87656,210,16,2024-06-01 13:00:00,2024-06-01 13:30:00,1.20,2.33
115839,87657,32,3,2024-06-01 17:00:00,2024-06-01 18:15:00,3.30,6.40
115840,87658,37,12,2024-06-01 16:30:00,2024-06-01 17:30:00,0.00,7.80
115841,87659,210,2,2024-06-01 18:00:00,2024-06-01 18:45:00,1.80,3.49
115842,87660,38,17,2024-06-01 17:30:00,2024-06-01 19:00:00,26.60,21.20
115843,87661,38,4,2024-06-01 19:00:00,2024-06-01 20:00:00,0.00,5.70
115844,87662,217,7,2024-06-01 11:00:00,2024-06-01 12:30:00,33.60,14.78
115845,87663,56,12,2024-06-01 17:30:00,2024-06-01 18:30:00,3.90,7.57
115846,87664,57,5,2024-06-01 18:30:00,2024-06-01 19:45:00,0.00,13.20
115847,87665,53,13,2024-06-01 17:00:00,2024-06-01 18:15:00,0.00,9.60
115848,87666,61,10,2024-06-01 14:45:00,2024-06-01 15:45:00,0.00,9.00
115849,87667,63,5,2024-06-01 16:15:00,2024-06-01 17:30:00,6.60,12.80
115850,87667,63,14,2024-06-01 17:30:00,2024-06-01 17:45:00,1.05,2.04
115851,87668,217,13,2024-06-01 14:15:00,2024-06-01 15:30:00,19.20,8.45
115852,87669,55,2,2024-06-01 17:45:00,2024-06-01 18:30:00,7.20,3.17
115853,87669,55,15,2024-06-01 18:30:00,2024-06-01 19:00:00,6.60,2.90
115854,87670,69,8,2024-06-01 15:45:00,2024-06-01 17:15:00,0.00,19.20
115855,87671,70,6,2024-06-01 12:00:00,2024-06-01 13:15:00,0.00,9.90
115856,87672,73,3,2024-06-01 14:00:00,2024-06-01 15:15:00,0.00,6.60
115857,87673,95,2,2024-06-01 16:15:00,2024-06-01 17:00:00,0.00,3.60
115858,87674,94,7,2024-06-01 12:15:00,2024-06-01 13:45:00,8.40,16.30
115859,87675,91,1,2024-06-01 18:30:00,2024-06-01 19:30:00,2.25,4.37
115860,87676,104,3,2024-06-01 14:00:00,2024-06-01 15:15:00,13.20,5.81
115861,87677,226,4,2024-06-01 17:30:00,2024-06-01 18:30:00,2.85,5.53
115862,87677,226,16,2024-06-01 18:30:00,2024-06-01 19:00:00,1.20,2.33
115863,87678,113,3,2024-06-01 13:00:00,2024-06-01 14:15:00,7.70,6.14
115864,87679,99,7,2024-06-01 10:30:00,2024-06-01 12:00:00,33.60,14.78
115865,87680,112,2,2024-06-01 14:15:00,2024-06-01 15:00:00,4.20,3.35
115866,87680,112,18,2024-06-01 15:00:00,2024-06-01 15:20:00,3.15,2.51
115867,87681,104,17,2024-06-01 17:45:00,2024-06-01 19:15:00,0.00,22.80
115868,87682,260,13,2024-06-01 18:45:00,2024-06-01 20:00:00,0.00,9.60
115869,87683,125,4,2024-06-01 15:00:00,2024-06-01 16:00:00,0.00,5.70
115870,87684,117,3,2024-06-01 17:30:00,2024-06-01 18:45:00,0.00,6.60
115871,87684,117,15,2024-06-01 18:45:00,2024-06-01 19:15:00,0.00,3.30
115872,87685,130,17,2024-06-01 17:00:00,2024-06-01 18:30:00,11.40,22.12
115873,87686,118,12,2024-06-01 14:15:00,2024-06-01 15:15:00,15.60,6.86
115874,87687,124,13,2024-06-01 12:30:00,2024-06-01 13:45:00,4.80,9.31
115875,87688,124,3,2024-06-01 18:00:00,2024-06-01 19:15:00,0.00,6.60
115876,87689,125,17,2024-06-01 17:30:00,2024-06-01 19:00:00,0.00,22.80
115877,87689,125,18,2024-06-01 19:00:00,2024-06-01 19:20:00,0.00,2.70
115878,87690,120,6,2024-06-01 11:00:00,2024-06-01 12:15:00,4.95,9.60
115879,87691,126,11,2024-06-01 12:00:00,2024-06-01 13:15:00,5.40,10.48
115880,87692,133,2,2024-06-01 16:15:00,2024-06-01 17:00:00,0.00,3.60
115881,87693,135,1,2024-06-01 15:45:00,2024-06-01 16:45:00,0.00,4.50
115882,87694,146,9,2024-06-01 17:15:00,2024-06-01 18:30:00,0.00,15.00
115883,87695,141,17,2024-06-01 14:00:00,2024-06-01 15:30:00,0.00,22.80
115884,87695,141,15,2024-06-01 15:30:00,2024-06-01 16:00:00,0.00,3.30
115885,87696,138,8,2024-06-01 16:30:00,2024-06-01 18:00:00,0.00,19.20
115886,87696,138,18,2024-06-01 18:00:00,2024-06-01 18:20:00,0.00,2.70
115887,87697,154,1,2024-06-01 16:30:00,2024-06-01 17:30:00,2.25,4.37
115888,87698,160,13,2024-06-01 15:45:00,2024-06-01 17:00:00,11.20,8.93
115889,87698,160,16,2024-06-01 17:00:00,2024-06-01 17:30:00,2.80,2.23
115890,87699,160,3,2024-06-01 11:30:00,2024-06-01 12:45:00,0.00,6.60
115891,87700,152,3,2024-06-01 11:15:00,2024-06-01 12:30:00,7.70,6.14
115892,87701,230,6,2024-06-01 15:30:00,2024-06-01 16:45:00,4.95,9.60
115893,87702,153,4,2024-06-01 16:15:00,2024-06-01 17:15:00,2.85,5.53
115894,87703,169,1,2024-06-01 13:45:00,2024-06-01 14:45:00,2.25,4.37
115895,87704,163,9,2024-06-01 10:30:00,2024-06-01 11:45:00,0.00,15.00
115896,87704,163,18,2024-06-01 11:45:00,2024-06-01 12:05:00,0.00,2.70
115897,87705,182,13,2024-06-01 13:30:00,2024-06-01 14:45:00,0.00,9.60
115898,87706,182,3,2024-06-01 18:45:00,2024-06-01 20:00:00,0.00,6.60
115899,87707,233,13,2024-06-01 16:30:00,2024-06-01 17:45:00,0.00,9.60
115900,87708,234,4,2024-06-01 17:30:00,2024-06-01 18:30:00,6.65,5.30
115901,87709,232,13,2024-06-01 16:00:00,2024-06-01 17:15:00,11.20,8.93
115902,87710,198,9,2024-06-01 17:15:00,2024-06-01 18:30:00,17.50,13.95
115903,87711,195,13,2024-06-01 13:30:00,2024-06-01 14:45:00,19.20,8.45
115904,87711,195,15,2024-06-01 14:45:00,2024-06-01 15:15:00,6.60,2.90
115905,87712,193,1,2024-06-01 15:00:00,2024-06-01 16:00:00,2.25,4.37
115906,87712,193,18,2024-06-01 16:00:00,2024-06-01 16:20:00,1.35,2.62
115907,87713,195,1,2024-06-01 15:45:00,2024-06-01 16:45:00,2.25,4.37
115908,87713,195,16,2024-06-01 16:45:00,2024-06-01 17:15:00,1.20,2.33
115909,87714,196,1,2024-06-01 18:45:00,2024-06-01 19:45:00,2.25,4.37
115910,87715,199,9,2024-06-01 11:30:00,2024-06-01 12:45:00,30.00,13.20
115911,87716,199,7,2024-06-01 16:00:00,2024-06-01 17:30:00,0.00,16.80
115912,87717,196,11,2024-06-01 10:15:00,2024-06-01 11:30:00,5.40,10.48
115913,87717,196,14,2024-06-01 11:30:00,2024-06-01 11:45:00,1.05,2.04
115914,87718,237,3,2024-06-01 11:30:00,2024-06-01 12:45:00,3.30,6.40
115915,87718,237,15,2024-06-01 12:45:00,2024-06-01 13:15:00,1.65,3.20
115916,87719,244,2,2024-06-01 13:00:00,2024-06-01 13:45:00,0.00,3.60
115917,87720,240,6,2024-06-01 17:30:00,2024-06-01 18:45:00,11.55,9.21
115918,87721,12,12,2024-06-02 13:15:00,2024-06-02 14:15:00,15.60,6.86
115919,87722,18,2,2024-06-02 17:30:00,2024-06-02 18:15:00,4.20,3.35
115920,87723,16,1,2024-06-02 12:00:00,2024-06-02 13:00:00,5.25,4.18
115921,87724,16,9,2024-06-02 14:00:00,2024-06-02 15:15:00,0.00,15.00
115922,87725,210,5,2024-06-02 16:15:00,2024-06-02 17:30:00,6.60,12.80
115923,87726,25,1,2024-06-02 18:30:00,2024-06-02 19:30:00,2.25,4.37
115924,87727,212,13,2024-06-02 15:00:00,2024-06-02 16:15:00,4.80,9.31
115925,87728,31,10,2024-06-02 14:45:00,2024-06-02 15:45:00,4.50,8.73
115926,87729,212,8,2024-06-02 16:15:00,2024-06-02 17:45:00,38.40,16.90
115927,87730,211,2,2024-06-02 16:15:00,2024-06-02 17:00:00,0.00,3.60
115928,87730,211,16,2024-06-02 17:00:00,2024-06-02 17:30:00,0.00,2.40
115929,87731,32,10,2024-06-02 10:15:00,2024-06-02 11:15:00,10.50,8.37
115930,87732,32,11,2024-06-02 17:45:00,2024-06-02 19:00:00,0.00,10.80
115931,87733,37,6,2024-06-02 11:00:00,2024-06-02 12:15:00,0.00,9.90
115932,87733,37,16,2024-06-02 12:15:00,2024-06-02 12:45:00,0.00,2.40
115933,87734,61,4,2024-06-02 18:30:00,2024-06-02 19:30:00,2.85,5.53
115934,87734,61,15,2024-06-02 19:30:00,2024-06-02 20:00:00,1.65,3.20
115935,87735,219,3,2024-06-02 11:15:00,2024-06-02 12:30:00,3.30,6.40
115936,87735,219,15,2024-06-02 12:30:00,2024-06-02 13:00:00,1.65,3.20
115937,87736,61,1,2024-06-02 10:15:00,2024-06-02 11:15:00,0.00,4.50
115938,87736,61,15,2024-06-02 11:15:00,2024-06-02 11:45:00,0.00,3.30
115939,87737,57,13,2024-06-02 16:45:00,2024-06-02 18:00:00,4.80,9.31
115940,87738,53,9,2024-06-02 14:45:00,2024-06-02 16:00:00,17.50,13.95
115941,87739,50,4,2024-06-02 17:45:00,2024-06-02 18:45:00,6.65,5.30
115942,87739,50,14,2024-06-02 18:45:00,2024-06-02 19:00:00,2.45,1.95
115943,87740,51,11,2024-06-02 18:45:00,2024-06-02 20:00:00,5.40,10.48
115944,87741,77,13,2024-06-02 12:00:00,2024-06-02 13:15:00,4.80,9.31
115945,87742,72,1,2024-06-02 15:30:00,2024-06-02 16:30:00,0.00,4.50
115946,87742,72,16,2024-06-02 16:30:00,2024-06-02 17:00:00,0.00,2.40
115947,87743,70,6,2024-06-02 18:45:00,2024-06-02 20:00:00,11.55,9.21
115948,87744,87,13,2024-06-02 15:15:00,2024-06-02 16:30:00,11.20,8.93
115949,87744,87,18,2024-06-02 16:30:00,2024-06-02 16:50:00,3.15,2.51
115950,87745,91,13,2024-06-02 12:00:00,2024-06-02 13:15:00,4.80,9.31
115951,87746,87,2,2024-06-02 13:00:00,2024-06-02 13:45:00,0.00,3.60
115952,87746,87,16,2024-06-02 13:45:00,2024-06-02 14:15:00,0.00,2.40
115953,87747,111,6,2024-06-02 12:30:00,2024-06-02 13:45:00,0.00,9.90
115954,87747,111,18,2024-06-02 13:45:00,2024-06-02 14:05:00,0.00,2.70
