order_ID,cus_ID,br_ID,st_ID,order_date,order_status
324018,28070,5,111,2025-04-07,Completed
324019,12146,5,109,2025-04-07,Completed
324020,25342,5,111,2025-04-07,Completed
324021,9374,5,111,2025-04-07,Completed
324022,26483,5,109,2025-04-07,Completed
324023,19912,5,111,2025-04-07,Completed
324024,26290,6,120,2025-04-07,Completed
324025,24318,6,120,2025-04-07,Completed
324026,18867,6,134,2025-04-07,Completed
324027,26293,6,121,2025-04-07,Completed
324028,4509,6,121,2025-04-07,Completed
324029,25883,6,128,2025-04-07,Completed
324030,16604,6,128,2025-04-07,Completed
324031,17488,6,121,2025-04-07,Completed
324032,16731,6,121,2025-04-07,Completed
324033,18074,6,120,2025-04-07,Completed
324034,24030,6,131,2025-04-07,Completed
324035,16798,6,121,2025-04-07,Completed
324036,27796,6,115,2025-04-07,Completed
324037,33839,7,152,2025-04-07,Completed
324038,19081,7,152,2025-04-07,Completed
324039,26843,7,155,2025-04-07,Completed
324040,32901,7,136,2025-04-07,Completed
324041,15196,7,147,2025-04-07,Completed
324042,32457,7,152,2025-04-07,Completed
324043,28501,7,147,2025-04-07,Completed
324044,19716,7,149,2025-04-07,Completed
324045,2255,7,140,2025-04-07,Completed
324046,24550,7,155,2025-04-07,Completed
324047,20750,7,152,2025-04-07,Completed
324048,7922,7,139,2025-04-07,Completed
324049,4391,8,156,2025-04-07,Completed
324050,24306,8,156,2025-04-07,Completed
324051,31922,8,158,2025-04-07,Completed
324052,32035,8,156,2025-04-07,Completed
324053,22485,8,157,2025-04-07,Completed
324054,10768,8,165,2025-04-07,Completed
324055,23341,8,175,2025-04-07,Completed
324056,23725,9,180,2025-04-07,Completed
324057,9288,9,177,2025-04-07,Completed
324058,32693,9,188,2025-04-07,Completed
324059,29745,9,180,2025-04-07,Completed
324060,32443,9,177,2025-04-07,Completed
324061,21056,9,177,2025-04-07,Completed
324062,32810,10,197,2025-04-07,Completed
324063,11380,10,202,2025-04-07,Completed
324064,30731,10,252,2025-04-07,Completed
324065,24193,10,252,2025-04-07,Completed
324066,4407,10,206,2025-04-07,Completed
324067,27595,10,202,2025-04-07,Completed
324068,21071,10,200,2025-04-07,Completed
324069,21641,10,192,2025-04-07,Completed
324070,32679,10,199,2025-04-07,Completed
324071,19352,11,221,2025-04-07,Completed
324072,27931,11,207,2025-04-07,Completed
324073,11373,11,207,2025-04-07,Completed
324074,27577,11,221,2025-04-07,Completed
324075,15230,11,222,2025-04-07,Completed
324076,33465,11,221,2025-04-07,Completed
324077,1158,11,210,2025-04-07,Completed
324078,32284,11,222,2025-04-07,Completed
324079,30265,11,210,2025-04-07,Completed
324080,29993,11,218,2025-04-07,Completed
324081,34049,12,236,2025-04-07,Completed
324082,26001,12,236,2025-04-07,Completed
324083,32617,12,227,2025-04-07,Completed
324084,18116,12,236,2025-04-07,Completed
324085,26157,12,225,2025-04-07,Completed
324086,5413,12,225,2025-04-07,Completed
324087,20828,12,227,2025-04-07,Completed
324088,18487,12,227,2025-04-07,Completed
324089,3896,12,232,2025-04-07,Completed
324090,29631,12,232,2025-04-07,Completed
324091,31253,13,237,2025-04-07,Completed
324092,16602,13,244,2025-04-07,Completed
324093,10741,13,238,2025-04-07,Cancelled
324094,8948,13,238,2025-04-07,Completed
324095,620,13,244,2025-04-07,Completed
324096,29649,14,253,2025-04-07,Completed
324097,29528,14,266,2025-04-07,Completed
324098,3793,14,258,2025-04-07,Completed
324099,25755,14,260,2025-04-07,Completed
324100,23672,14,260,2025-04-07,Completed
324101,18667,14,259,2025-04-07,Completed
324102,31690,15,276,2025-04-07,Completed
324103,30138,15,277,2025-04-07,Completed
324104,30249,15,272,2025-04-07,Processing
324105,24955,15,280,2025-04-07,Completed
324106,17327,15,280,2025-04-07,Completed
324107,33086,15,270,2025-04-07,Completed
324108,29125,15,277,2025-04-07,Completed
324109,28700,15,270,2025-04-07,Completed
324110,32654,15,275,2025-04-07,Completed
324111,29265,15,270,2025-04-07,Completed
324112,31927,15,272,2025-04-07,Completed
324113,29249,15,275,2025-04-07,Completed
324114,9401,16,292,2025-04-07,Completed
324115,29914,16,296,2025-04-07,Completed
324116,30329,16,290,2025-04-07,Completed
324117,29835,16,290,2025-04-07,Completed
324118,32595,16,290,2025-04-07,Completed
324119,29362,16,296,2025-04-07,Completed
324120,4267,16,293,2025-04-07,Cancelled
324121,5104,16,287,2025-04-07,Cancelled
324122,33982,16,293,2025-04-07,Completed
324123,22333,16,292,2025-04-07,Completed
324124,29631,16,283,2025-04-07,Completed
324125,28265,16,292,2025-04-07,Completed
324126,32771,17,306,2025-04-07,Completed
324127,8381,17,304,2025-04-07,Completed
324128,28054,17,309,2025-04-07,Completed
324129,30348,17,304,2025-04-07,Completed
324130,23568,17,309,2025-04-07,Completed
324131,30036,17,303,2025-04-07,Completed
324132,27821,17,311,2025-04-07,Completed
324133,33218,17,310,2025-04-07,Completed
324134,29969,17,312,2025-04-07,Completed
324135,28498,17,304,2025-04-07,Completed
324136,30630,17,310,2025-04-07,Completed
324137,28798,17,310,2025-04-07,Completed
324138,31794,1,26,2025-04-08,Completed
324139,32279,1,22,2025-04-08,Completed
324140,11795,1,6,2025-04-08,Completed
324141,3249,1,2,2025-04-08,Completed
324142,17108,1,22,2025-04-08,Completed
324143,556,1,22,2025-04-08,Completed
324144,33754,1,26,2025-04-08,Completed
324145,6199,1,10,2025-04-08,Completed
324146,10173,1,22,2025-04-08,Completed
324147,19334,1,23,2025-04-08,Completed
324148,15111,1,2,2025-04-08,Completed
324149,24799,1,23,2025-04-08,Completed
324150,29756,1,1,2025-04-08,Completed
324151,2576,1,26,2025-04-08,Completed
324152,17582,1,2,2025-04-08,Completed
324153,16508,1,20,2025-04-08,Completed
324154,26876,1,1,2025-04-08,Cancelled
324155,29533,1,10,2025-04-08,Completed
324156,27538,1,22,2025-04-08,Completed
324157,18975,2,49,2025-04-08,Completed
324158,17852,2,43,2025-04-08,Completed
324159,17608,2,35,2025-04-08,Completed
324160,28760,2,47,2025-04-08,Completed
324161,12455,2,28,2025-04-08,Completed
324162,24830,2,49,2025-04-08,Completed
324163,24279,2,35,2025-04-08,Completed
324164,22256,2,35,2025-04-08,Completed
324165,20540,2,28,2025-04-08,Completed
324166,30156,2,49,2025-04-08,Completed
324167,8407,2,49,2025-04-08,Completed
324168,30841,2,56,2025-04-08,Completed
324169,6772,2,28,2025-04-08,Completed
324170,28884,2,49,2025-04-08,Completed
324171,12482,2,56,2025-04-08,Completed
324172,27113,2,50,2025-04-08,Completed
324173,18791,2,47,2025-04-08,Completed
324174,1237,2,43,2025-04-08,Completed
324175,27700,2,51,2025-04-08,Completed
324176,19110,2,35,2025-04-08,Completed
324177,8049,2,44,2025-04-08,Completed
324178,22032,2,44,2025-04-08,Completed
324179,24461,2,55,2025-04-08,Completed
324180,32510,2,45,2025-04-08,Completed
324181,12095,2,44,2025-04-08,Completed
324182,26164,2,35,2025-04-08,Completed
324183,31751,2,43,2025-04-08,Completed
324184,31134,2,35,2025-04-08,Completed
324185,24589,2,44,2025-04-08,Completed
324186,9671,2,51,2025-04-08,Processing
324187,28590,3,74,2025-04-08,Completed
324188,30363,3,78,2025-04-08,Cancelled
324189,2661,3,79,2025-04-08,Completed
324190,18933,3,65,2025-04-08,Completed
324191,22140,3,74,2025-04-08,Completed
324192,14124,3,247,2025-04-08,Completed
324193,5623,3,66,2025-04-08,Completed
324194,26491,3,76,2025-04-08,Completed
324195,32707,3,247,2025-04-08,Completed
324196,19764,3,81,2025-04-08,Completed
324197,18722,3,78,2025-04-08,Completed
324198,9729,3,76,2025-04-08,Completed
324199,30438,3,81,2025-04-08,Completed
324200,28194,3,60,2025-04-08,Completed
324201,33537,3,247,2025-04-08,Completed
324202,32338,3,76,2025-04-08,Completed
324203,30755,3,78,2025-04-08,Completed
324204,6417,4,92,2025-04-08,Completed
324205,29268,4,82,2025-04-08,Completed
324206,26555,4,84,2025-04-08,Completed
324207,17563,4,99,2025-04-08,Completed
324208,6787,4,91,2025-04-08,Completed
324209,4761,4,88,2025-04-08,Completed
324210,32383,4,248,2025-04-08,Completed
324211,22359,4,92,2025-04-08,Completed
324212,25143,4,84,2025-04-08,Completed
324213,21304,4,248,2025-04-08,Completed
324214,6201,5,111,2025-04-08,Completed
324215,12669,5,111,2025-04-08,Completed
324216,26460,5,112,2025-04-08,Completed
324217,19125,5,112,2025-04-08,Completed
324218,15859,5,100,2025-04-08,Completed
324219,20923,5,111,2025-04-08,Completed
324220,17247,5,100,2025-04-08,Completed
324221,17524,5,112,2025-04-08,Completed
324222,9255,5,100,2025-04-08,Completed
324223,26874,5,100,2025-04-08,Completed
324224,12976,5,100,2025-04-08,Completed
324225,16730,5,109,2025-04-08,Completed
324226,6408,5,109,2025-04-08,Completed
324227,25588,6,131,2025-04-08,Completed
324228,23600,6,115,2025-04-08,Completed
324229,31970,6,121,2025-04-08,Completed
324230,17263,6,134,2025-04-08,Completed
324231,15780,6,130,2025-04-08,Completed
324232,18485,6,121,2025-04-08,Completed
324233,21228,6,120,2025-04-08,Completed
324234,21067,6,134,2025-04-08,Completed
324235,15962,6,120,2025-04-08,Completed
324236,1141,6,120,2025-04-08,Completed
324237,33267,7,136,2025-04-08,Completed
324238,27336,7,149,2025-04-08,Completed
324239,22533,7,136,2025-04-08,Completed
324240,6025,7,136,2025-04-08,Completed
324241,1564,7,152,2025-04-08,Completed
324242,27108,7,140,2025-04-08,Completed
324243,21294,7,136,2025-04-08,Completed
324244,21419,7,152,2025-04-08,Completed
324245,7346,7,136,2025-04-08,Completed
324246,30265,7,149,2025-04-08,Completed
324247,22757,7,140,2025-04-08,Cancelled
324248,20267,7,155,2025-04-08,Processing
324249,31249,8,156,2025-04-08,Completed
324250,965,8,175,2025-04-08,Completed
324251,19839,8,175,2025-04-08,Completed
324252,22751,8,175,2025-04-08,Completed
324253,32754,8,175,2025-04-08,Completed
324254,17097,8,156,2025-04-08,Completed
324255,28849,8,165,2025-04-08,Completed
324256,17426,8,169,2025-04-08,Completed
324257,29414,8,175,2025-04-08,Completed
324258,27310,8,156,2025-04-08,Completed
324259,25164,8,165,2025-04-08,Completed
324260,30672,8,175,2025-04-08,Completed
324261,29930,9,188,2025-04-08,Completed
324262,169,9,189,2025-04-08,Completed
324263,33967,9,190,2025-04-08,Completed
324264,25475,9,176,2025-04-08,Completed
324265,31180,10,252,2025-04-08,Completed
324266,8830,10,199,2025-04-08,Completed
324267,6213,10,200,2025-04-08,Completed
324268,24546,10,199,2025-04-08,Completed
324269,3090,10,197,2025-04-08,Completed
324270,33579,10,252,2025-04-08,Processing
324271,20369,10,192,2025-04-08,Completed
324272,26233,10,202,2025-04-08,Completed
324273,28729,10,200,2025-04-08,Completed
324274,15167,10,191,2025-04-08,Completed
324275,28852,10,206,2025-04-08,Completed
324276,9571,10,206,2025-04-08,Completed
324277,23991,10,191,2025-04-08,Completed
324278,313,10,191,2025-04-08,Completed
324279,23851,10,191,2025-04-08,Completed
324280,21872,10,199,2025-04-08,Completed
324281,11713,10,206,2025-04-08,Completed
324282,29179,11,209,2025-04-08,Completed
324283,20371,11,209,2025-04-08,Completed
324284,25756,11,207,2025-04-08,Completed
324285,28895,11,219,2025-04-08,Completed
324286,23412,11,210,2025-04-08,Completed
324287,4854,11,207,2025-04-08,Completed
324288,33609,11,224,2025-04-08,Completed
324289,24895,11,209,2025-04-08,Completed
324290,2140,11,210,2025-04-08,Completed
324291,34028,11,221,2025-04-08,Completed
324292,31005,11,222,2025-04-08,Completed
324293,12378,12,230,2025-04-08,Completed
324294,13543,12,230,2025-04-08,Completed
324295,28853,12,236,2025-04-08,Completed
324296,30429,12,230,2025-04-08,Completed
324297,9455,12,232,2025-04-08,Completed
324298,20402,12,232,2025-04-08,Completed
324299,11779,12,236,2025-04-08,Completed
324300,7045,12,227,2025-04-08,Completed
324301,30643,12,236,2025-04-08,Completed
324302,30759,13,242,2025-04-08,Completed
324303,19772,13,238,2025-04-08,Completed
324304,12646,13,242,2025-04-08,Completed
324305,29767,13,242,2025-04-08,Completed
324306,18718,13,244,2025-04-08,Completed
324307,24965,13,237,2025-04-08,Completed
324308,31957,13,244,2025-04-08,Completed
324309,22564,13,244,2025-04-08,Completed
324310,32865,14,260,2025-04-08,Completed
324311,34076,14,260,2025-04-08,Completed
324312,32028,14,254,2025-04-08,Completed
324313,33415,14,258,2025-04-08,Completed
324314,32593,14,259,2025-04-08,Cancelled
324315,32243,14,259,2025-04-08,Completed
324316,30332,14,259,2025-04-08,Completed
324317,29969,14,254,2025-04-08,Completed
324318,32243,14,266,2025-04-08,Completed
324319,31940,14,258,2025-04-08,Completed
324320,12833,15,275,2025-04-08,Completed
324321,34126,15,272,2025-04-08,Completed
324322,30433,15,277,2025-04-08,Completed
324323,15630,15,270,2025-04-08,Completed
324324,34196,15,270,2025-04-08,Completed
324325,26903,15,270,2025-04-08,Cancelled
324326,8594,15,276,2025-04-08,Completed
324327,32578,15,276,2025-04-08,Completed
324328,24165,16,292,2025-04-08,Completed
324329,34078,16,293,2025-04-08,Completed
324330,32905,16,289,2025-04-08,Completed
324331,30783,16,292,2025-04-08,Completed
324332,32741,16,287,2025-04-08,Completed
324333,30188,16,292,2025-04-08,Completed
324334,25536,16,290,2025-04-08,Completed
324335,26846,16,293,2025-04-08,Completed
324336,7764,16,292,2025-04-08,Completed
324337,32617,16,290,2025-04-08,Completed
324338,29751,16,289,2025-04-08,Completed
324339,30897,16,292,2025-04-08,Completed
324340,30606,16,296,2025-04-08,Completed
324341,32759,16,293,2025-04-08,Completed
324342,28344,17,306,2025-04-08,Completed
324343,32969,17,311,2025-04-08,Completed
324344,27421,17,310,2025-04-08,Completed
324345,33918,17,310,2025-04-08,Completed
324346,26513,17,304,2025-04-08,Completed
324347,26321,17,312,2025-04-08,Completed
324348,33342,17,311,2025-04-08,Completed
324349,30286,17,310,2025-04-08,Cancelled
324350,33579,17,311,2025-04-08,Completed
324351,16476,17,312,2025-04-08,Completed
324352,2618,17,309,2025-04-08,Completed
324353,32200,17,312,2025-04-08,Completed
324354,33220,1,1,2025-04-09,Completed
324355,2576,1,10,2025-04-09,Completed
324356,33093,1,1,2025-04-09,Completed
324357,24659,1,6,2025-04-09,Completed
324358,26677,1,2,2025-04-09,Completed
324359,27071,1,26,2025-04-09,Completed
324360,24019,1,26,2025-04-09,Completed
324361,24541,1,6,2025-04-09,Completed
324362,4920,1,6,2025-04-09,Completed
324363,8393,1,22,2025-04-09,Completed
324364,29290,1,26,2025-04-09,Completed
324365,1321,1,25,2025-04-09,Completed
324366,31732,1,1,2025-04-09,Completed
324367,25534,1,22,2025-04-09,Completed
324368,29915,1,20,2025-04-09,Completed
324369,30498,1,22,2025-04-09,Completed
324370,14760,1,26,2025-04-09,Completed
324371,27821,1,6,2025-04-09,Cancelled
324372,10275,1,2,2025-04-09,Completed
324373,33419,1,2,2025-04-09,Completed
324374,21519,1,26,2025-04-09,Processing
324375,27566,1,6,2025-04-09,Completed
324376,30679,1,26,2025-04-09,Completed
324377,18225,1,14,2025-04-09,Completed
324378,30693,1,20,2025-04-09,Completed
324379,26528,1,25,2025-04-09,Completed
324380,34239,1,26,2025-04-09,Completed
324381,7996,1,6,2025-04-09,Completed
324382,31023,2,56,2025-04-09,Completed
324383,27659,2,56,2025-04-09,Completed
324384,8510,2,44,2025-04-09,Completed
324385,3094,2,55,2025-04-09,Completed
324386,11666,2,28,2025-04-09,Pending
324387,25189,2,28,2025-04-09,Completed
324388,32366,2,43,2025-04-09,Completed
324389,21556,2,54,2025-04-09,Completed
324390,3506,2,54,2025-04-09,Completed
324391,28278,2,43,2025-04-09,Completed
324392,27961,2,56,2025-04-09,Completed
324393,17301,2,45,2025-04-09,Completed
324394,10500,2,49,2025-04-09,Completed
324395,10942,2,55,2025-04-09,Completed
324396,22729,2,45,2025-04-09,Completed
324397,20176,2,28,2025-04-09,Cancelled
324398,19369,2,44,2025-04-09,Completed
324399,29546,2,54,2025-04-09,Completed
324400,13727,2,49,2025-04-09,Completed
324401,6897,2,56,2025-04-09,Completed
324402,26763,2,35,2025-04-09,Completed
324403,1539,2,51,2025-04-09,Completed
324404,21187,2,35,2025-04-09,Completed
324405,3261,2,55,2025-04-09,Completed
324406,23204,2,50,2025-04-09,Completed
324407,9149,2,45,2025-04-09,Completed
324408,11424,2,55,2025-04-09,Completed
324409,6672,2,35,2025-04-09,Completed
324410,24767,3,66,2025-04-09,Completed
324411,30395,3,66,2025-04-09,Completed
324412,14520,3,60,2025-04-09,Completed
324413,29745,3,65,2025-04-09,Completed
324414,25435,3,66,2025-04-09,Completed
324415,24964,3,76,2025-04-09,Completed
324416,22990,3,247,2025-04-09,Completed
324417,15480,3,81,2025-04-09,Completed
324418,22331,3,65,2025-04-09,Completed
324419,30291,3,74,2025-04-09,Completed
324420,22992,3,74,2025-04-09,Cancelled
324421,26318,3,60,2025-04-09,Completed
324422,12689,3,65,2025-04-09,Completed
324423,6061,3,247,2025-04-09,Completed
324424,31671,3,74,2025-04-09,Completed
324425,26712,3,74,2025-04-09,Completed
324426,29986,4,91,2025-04-09,Completed
324427,30667,4,92,2025-04-09,Completed
324428,23299,4,91,2025-04-09,Completed
324429,3370,4,88,2025-04-09,Completed
324430,1537,4,99,2025-04-09,Completed
324431,23240,4,91,2025-04-09,Pending
324432,22881,4,248,2025-04-09,Completed
324433,12431,4,91,2025-04-09,Completed
324434,26149,4,88,2025-04-09,Completed
324435,15020,4,92,2025-04-09,Completed
324436,13162,5,100,2025-04-09,Completed
324437,9600,5,112,2025-04-09,Completed
324438,31899,5,100,2025-04-09,Completed
324439,10817,5,100,2025-04-09,Completed
324440,26647,5,112,2025-04-09,Cancelled
324441,27062,5,112,2025-04-09,Completed
324442,16669,5,109,2025-04-09,Completed
324443,18711,5,111,2025-04-09,Completed
324444,9600,5,111,2025-04-09,Completed
324445,869,6,128,2025-04-09,Completed
324446,8703,6,115,2025-04-09,Completed
324447,28691,6,128,2025-04-09,Completed
324448,32667,6,115,2025-04-09,Processing
324449,17035,6,134,2025-04-09,Completed
324450,27652,6,121,2025-04-09,Completed
324451,1892,6,130,2025-04-09,Completed
324452,30402,6,131,2025-04-09,Completed
324453,32736,6,115,2025-04-09,Completed
324454,18808,6,131,2025-04-09,Completed
324455,23554,6,120,2025-04-09,Completed
324456,24108,6,121,2025-04-09,Completed
324457,31544,6,131,2025-04-09,Completed
324458,2708,6,128,2025-04-09,Completed
324459,22699,6,134,2025-04-09,Completed
324460,2748,7,136,2025-04-09,Completed
324461,17327,7,152,2025-04-09,Completed
324462,17474,7,136,2025-04-09,Completed
324463,14264,7,136,2025-04-09,Completed
324464,10972,7,140,2025-04-09,Completed
324465,6114,7,136,2025-04-09,Completed
324466,24666,7,139,2025-04-09,Completed
324467,18761,7,147,2025-04-09,Completed
324468,27031,7,136,2025-04-09,Completed
324469,9706,7,139,2025-04-09,Completed
324470,27700,7,139,2025-04-09,Completed
324471,25268,8,158,2025-04-09,Completed
324472,33115,8,175,2025-04-09,Completed
324473,15929,8,156,2025-04-09,Completed
324474,31396,8,165,2025-04-09,Completed
324475,1355,8,156,2025-04-09,Completed
324476,16744,8,165,2025-04-09,Completed
324477,27307,9,180,2025-04-09,Completed
324478,2665,9,176,2025-04-09,Completed
324479,17646,9,190,2025-04-09,Completed
324480,3294,9,177,2025-04-09,Completed
324481,29312,9,176,2025-04-09,Completed
324482,24493,9,188,2025-04-09,Completed
324483,10866,9,176,2025-04-09,Completed
324484,25946,9,189,2025-04-09,Completed
324485,13999,9,189,2025-04-09,Completed
324486,22718,9,188,2025-04-09,Completed
324487,21161,9,189,2025-04-09,Completed
324488,34030,9,177,2025-04-09,Completed
324489,279,10,191,2025-04-09,Completed
324490,22456,10,199,2025-04-09,Completed
324491,8423,10,199,2025-04-09,Completed
324492,10373,10,191,2025-04-09,Completed
324493,9875,10,202,2025-04-09,Completed
324494,27067,10,252,2025-04-09,Completed
324495,27482,10,192,2025-04-09,Completed
324496,27935,10,252,2025-04-09,Completed
324497,1234,10,200,2025-04-09,Completed
324498,21352,10,191,2025-04-09,Completed
324499,16692,10,192,2025-04-09,Completed
324500,31488,10,199,2025-04-09,Completed
324501,22524,10,252,2025-04-09,Completed
324502,14301,11,219,2025-04-09,Completed
324503,33562,11,218,2025-04-09,Completed
324504,33961,11,222,2025-04-09,Completed
324505,20099,11,221,2025-04-09,Completed
324506,29579,11,218,2025-04-09,Completed
324507,9889,11,207,2025-04-09,Completed
324508,15666,11,209,2025-04-09,Completed
324509,7360,11,218,2025-04-09,Completed
324510,7307,11,210,2025-04-09,Completed
324511,8886,11,221,2025-04-09,Completed
324512,28897,11,219,2025-04-09,Completed
324513,8535,11,224,2025-04-09,Completed
324514,31234,11,224,2025-04-09,Completed
324515,23616,12,236,2025-04-09,Completed
324516,20124,12,232,2025-04-09,Completed
324517,24752,12,236,2025-04-09,Completed
324518,2625,12,232,2025-04-09,Completed
324519,30428,12,227,2025-04-09,Completed
324520,23618,12,232,2025-04-09,Completed
324521,8105,12,230,2025-04-09,Completed
324522,12412,13,238,2025-04-09,Completed
324523,32600,13,242,2025-04-09,Completed
324524,10032,13,237,2025-04-09,Completed
324525,311,13,244,2025-04-09,Completed
324526,32150,13,237,2025-04-09,Completed
324527,9885,13,244,2025-04-09,Completed
324528,30513,14,258,2025-04-09,Completed
324529,33575,14,260,2025-04-09,Completed
324530,30136,14,258,2025-04-09,Completed
324531,5632,14,260,2025-04-09,Completed
324532,29212,14,259,2025-04-09,Cancelled
324533,27640,14,260,2025-04-09,Completed
324534,32243,14,253,2025-04-09,Completed
324535,27890,15,272,2025-04-09,Processing
324536,25694,15,275,2025-04-09,Completed
324537,29667,15,270,2025-04-09,Completed
324538,26318,15,270,2025-04-09,Cancelled
324539,26347,15,275,2025-04-09,Completed
324540,32756,15,270,2025-04-09,Completed
324541,30250,15,275,2025-04-09,Completed
324542,15154,15,277,2025-04-09,Completed
324543,8249,16,283,2025-04-09,Completed
324544,30075,16,292,2025-04-09,Completed
324545,32245,16,293,2025-04-09,Completed
324546,33003,16,289,2025-04-09,Completed
324547,31258,16,283,2025-04-09,Completed
324548,33115,16,289,2025-04-09,Completed
324549,30010,16,289,2025-04-09,Completed
324550,32199,16,296,2025-04-09,Completed
324551,32424,16,289,2025-04-09,Completed
324552,3596,17,310,2025-04-09,Completed
324553,28135,17,303,2025-04-09,Completed
324554,26288,17,312,2025-04-09,Completed
324555,31378,17,310,2025-04-09,Completed
324556,28656,17,310,2025-04-09,Completed
324557,2272,17,310,2025-04-09,Completed
324558,10583,17,306,2025-04-09,Completed
324559,25962,17,310,2025-04-09,Completed
324560,27788,17,304,2025-04-09,Completed
324561,17757,1,1,2025-04-10,Completed
324562,30331,1,2,2025-04-10,Completed
324563,16231,1,22,2025-04-10,Completed
324564,24879,1,22,2025-04-10,Completed
324565,21007,1,1,2025-04-10,Completed
324566,22527,1,26,2025-04-10,Completed
324567,16445,1,23,2025-04-10,Completed
324568,27595,1,20,2025-04-10,Completed
324569,28112,1,6,2025-04-10,Completed
324570,20516,1,22,2025-04-10,Completed
324571,27204,1,6,2025-04-10,Completed
324572,143,1,2,2025-04-10,Completed
324573,9711,1,2,2025-04-10,Completed
324574,21168,1,10,2025-04-10,Completed
324575,25482,1,6,2025-04-10,Completed
324576,27458,1,14,2025-04-10,Completed
324577,21704,1,23,2025-04-10,Cancelled
324578,24711,1,10,2025-04-10,Completed
324579,30497,1,26,2025-04-10,Completed
324580,23406,2,35,2025-04-10,Completed
324581,17955,2,35,2025-04-10,Completed
324582,3917,2,49,2025-04-10,Completed
324583,11464,2,51,2025-04-10,Completed
324584,32116,2,51,2025-04-10,Completed
324585,22542,2,28,2025-04-10,Completed
324586,25122,2,35,2025-04-10,Completed
324587,26922,2,50,2025-04-10,Completed
324588,25298,2,28,2025-04-10,Completed
324589,32655,2,28,2025-04-10,Completed
324590,25847,2,55,2025-04-10,Completed
324591,18159,2,49,2025-04-10,Completed
324592,30868,2,56,2025-04-10,Completed
324593,25295,2,35,2025-04-10,Completed
324594,19853,2,43,2025-04-10,Completed
324595,14504,2,49,2025-04-10,Completed
324596,27859,2,51,2025-04-10,Completed
324597,29146,2,56,2025-04-10,Completed
324598,9371,2,55,2025-04-10,Completed
324599,6772,2,35,2025-04-10,Completed
324600,12062,2,49,2025-04-10,Completed
324601,22281,2,55,2025-04-10,Completed
324602,33836,2,47,2025-04-10,Completed
324603,11703,2,49,2025-04-10,Completed
324604,26734,2,56,2025-04-10,Completed
324605,29932,2,56,2025-04-10,Completed
324606,30437,2,45,2025-04-10,Completed
324607,2904,2,50,2025-04-10,Completed
324608,28163,2,54,2025-04-10,Completed
324609,14379,3,74,2025-04-10,Completed
324610,6994,3,79,2025-04-10,Completed
324611,27587,3,65,2025-04-10,Processing
324612,32739,3,66,2025-04-10,Cancelled
324613,25302,3,74,2025-04-10,Completed
324614,10985,3,78,2025-04-10,Completed
324615,17762,3,60,2025-04-10,Completed
324616,20085,3,76,2025-04-10,Completed
324617,18564,3,65,2025-04-10,Completed
324618,13179,3,247,2025-04-10,Completed
324619,1765,3,65,2025-04-10,Processing
324620,25755,3,60,2025-04-10,Completed
324621,3497,3,65,2025-04-10,Completed
324622,33253,4,88,2025-04-10,Cancelled
324623,29737,4,84,2025-04-10,Completed
324624,3974,4,84,2025-04-10,Completed
324625,5172,4,92,2025-04-10,Completed
324626,23275,4,92,2025-04-10,Completed
324627,25140,4,92,2025-04-10,Completed
324628,12972,4,82,2025-04-10,Completed
324629,4502,4,248,2025-04-10,Completed
324630,8545,4,91,2025-04-10,Completed
324631,32655,4,248,2025-04-10,Completed
324632,22408,4,84,2025-04-10,Completed
324633,11571,4,91,2025-04-10,Completed
324634,14245,4,84,2025-04-10,Completed
324635,27731,4,88,2025-04-10,Completed
324636,8774,5,112,2025-04-10,Completed
324637,10741,5,109,2025-04-10,Completed
324638,15501,5,111,2025-04-10,Completed
324639,22016,5,111,2025-04-10,Completed
324640,5922,5,100,2025-04-10,Completed
324641,16490,5,100,2025-04-10,Completed
324642,19459,5,112,2025-04-10,Completed
324643,7979,6,130,2025-04-10,Completed
324644,1015,6,131,2025-04-10,Completed
324645,11329,6,130,2025-04-10,Completed
324646,27883,6,134,2025-04-10,Completed
324647,10638,6,130,2025-04-10,Cancelled
324648,2078,6,120,2025-04-10,Completed
324649,556,6,120,2025-04-10,Completed
324650,13280,6,134,2025-04-10,Completed
324651,30286,6,131,2025-04-10,Completed
324652,14945,6,121,2025-04-10,Completed
324653,23717,6,130,2025-04-10,Completed
324654,18018,6,134,2025-04-10,Completed
324655,24548,6,134,2025-04-10,Completed
324656,14956,6,131,2025-04-10,Completed
324657,12502,6,121,2025-04-10,Completed
324658,15761,6,120,2025-04-10,Completed
324659,12416,6,115,2025-04-10,Completed
324660,33522,6,134,2025-04-10,Completed
324661,16205,6,134,2025-04-10,Completed
324662,26466,7,149,2025-04-10,Completed
324663,24606,7,136,2025-04-10,Completed
324664,27795,7,149,2025-04-10,Completed
324665,23796,7,152,2025-04-10,Completed
324666,28475,7,152,2025-04-10,Completed
324667,33845,7,149,2025-04-10,Completed
324668,29239,7,139,2025-04-10,Completed
324669,33847,7,149,2025-04-10,Completed
324670,13380,8,157,2025-04-10,Completed
324671,11111,8,156,2025-04-10,Cancelled
324672,23435,8,175,2025-04-10,Completed
324673,18294,8,175,2025-04-10,Completed
324674,12068,8,165,2025-04-10,Completed
324675,33255,8,165,2025-04-10,Completed
324676,15507,8,169,2025-04-10,Completed
324677,6360,9,177,2025-04-10,Completed
324678,16357,9,190,2025-04-10,Cancelled
324679,19496,9,190,2025-04-10,Completed
324680,18872,9,188,2025-04-10,Cancelled
