purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
44663,3,15,1,50,2025-02-17,9.82
44664,5,15,5,46,2025-02-17,11.94
44665,7,15,2,36,2025-02-17,13.11
44666,9,15,3,53,2025-02-17,15.01
44667,11,15,3,23,2025-02-17,19.61
44668,13,15,2,21,2025-02-17,36.10
44669,15,15,4,20,2025-02-17,49.42
44670,17,15,3,60,2025-02-17,34.78
44671,19,15,6,44,2025-02-17,21.93
44672,21,15,2,26,2025-02-17,17.75
44673,23,15,3,40,2025-02-17,21.26
44674,25,15,5,26,2025-02-17,25.70
44675,27,15,3,45,2025-02-17,20.61
44676,29,15,3,53,2025-02-17,19.95
44677,31,15,1,60,2025-02-17,17.22
44678,33,15,1,46,2025-02-17,19.87
44679,35,15,3,64,2025-02-17,20.24
44680,37,15,2,23,2025-02-17,22.80
44681,39,15,6,20,2025-02-17,31.17
44682,41,15,6,56,2025-02-17,8.48
44683,43,15,3,28,2025-02-17,22.51
44684,45,15,6,53,2025-02-17,24.06
44685,47,15,3,30,2025-02-17,17.19
44686,49,15,8,25,2025-02-17,12.37
44687,51,15,8,19,2025-02-17,21.89
44688,53,15,8,39,2025-02-17,16.10
44689,55,15,1,43,2025-02-17,29.33
44690,1,16,1,59,2025-02-17,12.73
44691,3,16,6,67,2025-02-17,11.78
44692,5,16,5,58,2025-02-17,13.82
44693,7,16,2,67,2025-02-17,12.25
44694,9,16,5,34,2025-02-17,16.11
44695,11,16,3,59,2025-02-17,20.34
44696,13,16,2,44,2025-02-17,30.67
44697,15,16,2,41,2025-02-17,45.15
44698,17,16,3,50,2025-02-17,35.03
44699,19,16,2,63,2025-02-17,26.86
44700,21,16,6,42,2025-02-17,19.30
44701,23,16,5,71,2025-02-17,18.72
44702,25,16,5,79,2025-02-17,25.05
44703,27,16,5,39,2025-02-17,16.33
44704,29,16,3,51,2025-02-17,21.02
44705,31,16,6,53,2025-02-17,16.62
44706,33,16,6,77,2025-02-17,18.82
44707,35,16,3,62,2025-02-17,21.37
44708,37,16,4,38,2025-02-17,22.94
44709,39,16,2,38,2025-02-17,35.11
44710,41,16,4,59,2025-02-17,9.60
44711,43,16,3,57,2025-02-17,22.39
44712,45,16,1,46,2025-02-17,19.20
44713,47,16,3,46,2025-02-17,17.00
44714,49,16,8,72,2025-02-17,15.43
44715,51,16,8,50,2025-02-17,22.97
44716,53,16,8,51,2025-02-17,17.01
44717,55,16,6,104,2025-02-17,34.28
44718,1,17,1,47,2025-02-17,12.87
44719,3,17,6,67,2025-02-17,10.70
44720,5,17,5,73,2025-02-17,14.24
44721,7,17,6,34,2025-02-17,13.68
44722,9,17,3,60,2025-02-17,15.74
44723,11,17,3,28,2025-02-17,17.17
44724,13,17,4,20,2025-02-17,33.83
44725,17,17,3,55,2025-02-17,40.50
44726,19,17,2,79,2025-02-17,25.92
44727,21,17,6,62,2025-02-17,17.31
44728,23,17,3,58,2025-02-17,21.51
44729,25,17,3,49,2025-02-17,22.97
44730,27,17,3,54,2025-02-17,16.38
44731,29,17,5,40,2025-02-17,21.92
44732,31,17,1,49,2025-02-17,16.86
44733,33,17,1,49,2025-02-17,18.80
44734,35,17,3,59,2025-02-17,20.62
44735,37,17,2,47,2025-02-17,22.90
44736,39,17,2,32,2025-02-17,38.94
44737,41,17,6,69,2025-02-17,9.47
44738,43,17,3,62,2025-02-17,20.31
44739,45,17,6,89,2025-02-17,22.89
44740,47,17,3,75,2025-02-17,15.41
44741,49,17,8,49,2025-02-17,13.12
44742,51,17,8,32,2025-02-17,18.50
44743,53,17,8,92,2025-02-17,13.91
44744,55,17,6,57,2025-02-17,30.34
44745,2,1,6,112,2025-03-03,15.96
44746,4,1,6,82,2025-03-03,22.21
44747,6,1,2,59,2025-03-03,15.54
44748,8,1,2,65,2025-03-03,16.25
44749,10,1,2,59,2025-03-03,17.16
44750,12,1,4,60,2025-03-03,34.24
44751,14,1,2,61,2025-03-03,25.62
44752,16,1,2,59,2025-03-03,50.70
44753,18,1,2,33,2025-03-03,58.56
44754,20,1,2,66,2025-03-03,37.83
44755,22,1,4,63,2025-03-03,42.78
44756,24,1,2,47,2025-03-03,30.32
44757,26,1,5,77,2025-03-03,24.11
44758,28,1,3,59,2025-03-03,20.30
44759,30,1,6,81,2025-03-03,12.87
44760,32,1,6,78,2025-03-03,31.37
44761,34,1,5,84,2025-03-03,12.99
44762,36,1,2,48,2025-03-03,32.43
44763,38,1,4,47,2025-03-03,31.34
44764,40,1,4,128,2025-03-03,7.35
44765,42,1,2,65,2025-03-03,11.26
44766,44,1,3,62,2025-03-03,23.80
44767,46,1,5,100,2025-03-03,17.61
44768,48,1,5,108,2025-03-03,24.51
44769,50,1,8,41,2025-03-03,23.35
44770,52,1,8,55,2025-03-03,24.10
44771,54,1,8,65,2025-03-03,9.20
44772,56,1,6,123,2025-03-03,16.78
44773,2,2,1,109,2025-03-03,15.85
44774,4,2,4,108,2025-03-03,21.93
44775,6,2,2,77,2025-03-03,14.70
44776,8,2,2,95,2025-03-03,15.89
44777,10,2,4,64,2025-03-03,15.35
44778,12,2,2,74,2025-03-03,38.65
44779,14,2,4,95,2025-03-03,25.27
44780,16,2,4,58,2025-03-03,56.28
44781,18,2,2,59,2025-03-03,60.37
44782,20,2,2,75,2025-03-03,32.05
44783,22,2,2,63,2025-03-03,44.27
44784,24,2,4,51,2025-03-03,29.68
44785,26,2,5,107,2025-03-03,27.89
44786,28,2,3,91,2025-03-03,24.68
44787,30,2,1,156,2025-03-03,13.66
44788,32,2,1,83,2025-03-03,31.82
44789,34,2,3,116,2025-03-03,13.49
44790,36,2,4,76,2025-03-03,26.36
44791,38,2,2,86,2025-03-03,33.24
44792,40,2,4,200,2025-03-03,6.94
44793,42,2,2,68,2025-03-03,11.35
44794,44,2,3,69,2025-03-03,23.80
44795,46,2,3,89,2025-03-03,17.06
44796,48,2,3,87,2025-03-03,24.11
44797,50,2,8,57,2025-03-03,23.70
44798,52,2,8,57,2025-03-03,23.99
44799,54,2,8,106,2025-03-03,7.35
44800,56,2,6,181,2025-03-03,16.98
44801,2,3,1,53,2025-03-03,14.54
44802,4,3,6,85,2025-03-03,19.55
44803,6,3,2,48,2025-03-03,13.60
44804,8,3,6,34,2025-03-03,14.87
44805,10,3,2,37,2025-03-03,18.93
44806,12,3,4,41,2025-03-03,36.59
44807,14,3,4,46,2025-03-03,23.73
44808,16,3,4,38,2025-03-03,55.18
44809,18,3,2,35,2025-03-03,63.46
44810,20,3,2,30,2025-03-03,33.58
44811,22,3,4,34,2025-03-03,37.80
44812,24,3,4,39,2025-03-03,37.62
44813,26,3,5,52,2025-03-03,28.71
44814,28,3,3,41,2025-03-03,24.88
44815,30,3,1,66,2025-03-03,15.94
44816,32,3,6,47,2025-03-03,31.24
44817,34,3,5,46,2025-03-03,12.62
44818,36,3,4,44,2025-03-03,27.80
44819,38,3,2,16,2025-03-03,35.04
44820,40,3,6,70,2025-03-03,6.23
44821,42,3,6,52,2025-03-03,10.98
44822,44,3,3,61,2025-03-03,25.93
44823,46,3,5,46,2025-03-03,15.15
44824,48,3,5,43,2025-03-03,22.35
44825,50,3,8,22,2025-03-03,24.08
44826,52,3,8,15,2025-03-03,21.40
44827,54,3,8,75,2025-03-03,7.95
44828,56,3,6,100,2025-03-03,18.43
44829,2,4,6,56,2025-03-03,13.05
44830,4,4,4,38,2025-03-03,18.87
44831,6,4,6,21,2025-03-03,16.54
44832,8,4,2,53,2025-03-03,14.39
44833,10,4,4,25,2025-03-03,17.46
44834,12,4,4,39,2025-03-03,38.61
44835,14,4,4,35,2025-03-03,26.11
44836,16,4,2,38,2025-03-03,63.88
44837,20,4,6,26,2025-03-03,31.10
44838,22,4,4,35,2025-03-03,39.08
44839,24,4,2,30,2025-03-03,29.29
44840,26,4,3,52,2025-03-03,25.93
44841,28,4,3,39,2025-03-03,19.30
44842,30,4,1,48,2025-03-03,15.11
44843,32,4,1,27,2025-03-03,34.94
44844,34,4,5,22,2025-03-03,12.38
44845,36,4,2,27,2025-03-03,32.53
44846,40,4,6,80,2025-03-03,6.89
44847,42,4,6,38,2025-03-03,9.43
44848,46,4,3,37,2025-03-03,14.57
44849,48,4,3,35,2025-03-03,23.59
44850,50,4,8,33,2025-03-03,20.41
44851,52,4,8,16,2025-03-03,23.89
44852,54,4,8,78,2025-03-03,8.93
44853,56,4,6,54,2025-03-03,15.28
44854,2,5,6,33,2025-03-03,14.11
44855,4,5,4,43,2025-03-03,19.28
44856,6,5,2,20,2025-03-03,16.26
44857,8,5,2,33,2025-03-03,14.96
44858,10,5,4,14,2025-03-03,15.38
44859,12,5,4,30,2025-03-03,36.49
44860,14,5,4,25,2025-03-03,27.74
44861,18,5,2,16,2025-03-03,63.99
44862,20,5,6,26,2025-03-03,37.34
44863,22,5,2,22,2025-03-03,42.72
44864,24,5,4,17,2025-03-03,31.32
44865,26,5,5,51,2025-03-03,26.59
44866,28,5,5,37,2025-03-03,21.65
44867,30,5,6,61,2025-03-03,13.68
44868,32,5,1,14,2025-03-03,27.43
44869,34,5,5,27,2025-03-03,12.01
44870,36,5,2,33,2025-03-03,26.69
44871,40,5,4,61,2025-03-03,6.25
44872,42,5,6,37,2025-03-03,10.09
44873,46,5,3,40,2025-03-03,15.46
44874,48,5,3,40,2025-03-03,23.74
44875,50,5,8,40,2025-03-03,23.82
44876,52,5,8,13,2025-03-03,21.77
44877,54,5,8,43,2025-03-03,8.08
44878,56,5,6,74,2025-03-03,15.34
44879,2,6,1,70,2025-03-03,16.14
44880,4,6,4,52,2025-03-03,21.77
44881,6,6,6,24,2025-03-03,16.53
44882,8,6,2,73,2025-03-03,14.05
44883,10,6,4,29,2025-03-03,15.86
44884,12,6,2,30,2025-03-03,33.64
44885,14,6,4,50,2025-03-03,26.64
44886,16,6,2,34,2025-03-03,63.07
44887,18,6,6,25,2025-03-03,55.60
44888,20,6,6,22,2025-03-03,34.92
44889,22,6,2,30,2025-03-03,38.84
44890,24,6,4,41,2025-03-03,36.98
44891,26,6,5,33,2025-03-03,26.89
44892,28,6,3,47,2025-03-03,21.13
44893,30,6,1,78,2025-03-03,14.99
44894,32,6,1,40,2025-03-03,29.27
44895,34,6,5,46,2025-03-03,15.00
44896,36,6,4,25,2025-03-03,25.15
44897,38,6,4,49,2025-03-03,28.13
44898,40,6,6,85,2025-03-03,7.10
44899,42,6,6,43,2025-03-03,11.22
44900,44,6,3,19,2025-03-03,27.82
44901,46,6,3,56,2025-03-03,13.98
44902,48,6,5,52,2025-03-03,21.69
44903,50,6,8,16,2025-03-03,20.80
44904,52,6,8,24,2025-03-03,24.42
44905,54,6,8,44,2025-03-03,7.43
44906,56,6,1,93,2025-03-03,17.55
44907,2,7,6,46,2025-03-03,12.69
44908,4,7,6,50,2025-03-03,21.29
44909,6,7,6,37,2025-03-03,13.85
44910,8,7,6,50,2025-03-03,13.34
44911,10,7,4,33,2025-03-03,18.34
44912,12,7,2,40,2025-03-03,34.23
44913,14,7,2,60,2025-03-03,25.64
44914,16,7,4,39,2025-03-03,59.81
44915,18,7,6,29,2025-03-03,49.51
44916,20,7,2,42,2025-03-03,37.13
44917,22,7,2,34,2025-03-03,43.13
44918,24,7,4,32,2025-03-03,36.69
44919,26,7,3,52,2025-03-03,23.29
44920,28,7,3,18,2025-03-03,24.33
44921,30,7,6,58,2025-03-03,14.19
44922,32,7,1,28,2025-03-03,33.96
44923,34,7,5,43,2025-03-03,14.00
44924,36,7,2,20,2025-03-03,25.11
44925,38,7,2,17,2025-03-03,34.92
44926,40,7,6,48,2025-03-03,7.54
44927,42,7,6,33,2025-03-03,9.32
44928,44,7,3,36,2025-03-03,27.72
44929,46,7,3,55,2025-03-03,16.04
44930,48,7,5,54,2025-03-03,26.30
44931,50,7,8,24,2025-03-03,19.89
44932,54,7,8,48,2025-03-03,9.32
44933,56,7,1,60,2025-03-03,17.58
44934,2,8,1,59,2025-03-03,13.94
44935,4,8,4,62,2025-03-03,21.59
44936,6,8,2,29,2025-03-03,13.27
44937,8,8,6,68,2025-03-03,16.25
44938,10,8,2,37,2025-03-03,16.56
44939,12,8,4,32,2025-03-03,34.58
44940,14,8,4,30,2025-03-03,27.12
44941,16,8,2,17,2025-03-03,55.95
44942,18,8,6,32,2025-03-03,49.64
44943,20,8,6,37,2025-03-03,36.13
44944,22,8,4,31,2025-03-03,38.68
44945,24,8,4,45,2025-03-03,37.81
44946,26,8,5,53,2025-03-03,29.60
44947,28,8,5,62,2025-03-03,21.27
44948,30,8,1,69,2025-03-03,16.12
44949,32,8,1,35,2025-03-03,33.41
44950,34,8,3,36,2025-03-03,13.61
44951,36,8,2,23,2025-03-03,27.01
44952,38,8,2,21,2025-03-03,30.27
44953,40,8,4,113,2025-03-03,6.03
44954,42,8,2,44,2025-03-03,10.07
44955,44,8,3,37,2025-03-03,25.40
44956,46,8,5,37,2025-03-03,14.03
44957,48,8,3,45,2025-03-03,23.97
44958,50,8,8,29,2025-03-03,21.09
44959,54,8,8,26,2025-03-03,7.52
44960,56,8,6,97,2025-03-03,15.30
44961,2,9,1,45,2025-03-03,12.58
44962,4,9,4,39,2025-03-03,22.73
44963,6,9,2,31,2025-03-03,15.83
44964,8,9,2,36,2025-03-03,13.31
44965,10,9,4,20,2025-03-03,16.86
44966,12,9,4,33,2025-03-03,41.69
44967,14,9,2,21,2025-03-03,24.36
44968,16,9,2,32,2025-03-03,61.45
44969,20,9,6,24,2025-03-03,33.96
44970,22,9,4,18,2025-03-03,38.55
44971,24,9,4,18,2025-03-03,37.49
44972,26,9,5,31,2025-03-03,23.63
44973,28,9,5,36,2025-03-03,22.77
44974,30,9,6,25,2025-03-03,13.94
44975,32,9,6,30,2025-03-03,31.42
44976,34,9,5,23,2025-03-03,13.03
44977,40,9,6,62,2025-03-03,6.19
44978,42,9,2,31,2025-03-03,9.65
44979,44,9,3,37,2025-03-03,25.17
44980,46,9,5,40,2025-03-03,14.17
44981,48,9,5,49,2025-03-03,21.15
44982,50,9,8,25,2025-03-03,19.32
44983,52,9,8,28,2025-03-03,25.33
44984,54,9,8,47,2025-03-03,9.31
44985,56,9,6,59,2025-03-03,18.43
44986,2,10,6,47,2025-03-03,15.08
44987,4,10,6,71,2025-03-03,19.76
44988,6,10,2,25,2025-03-03,15.22
44989,8,10,6,59,2025-03-03,12.87
44990,10,10,2,32,2025-03-03,18.34
44991,12,10,2,32,2025-03-03,40.98
44992,14,10,4,29,2025-03-03,25.28
44993,16,10,2,26,2025-03-03,55.39
44994,18,10,6,39,2025-03-03,52.27
44995,22,10,2,32,2025-03-03,39.73
44996,24,10,4,33,2025-03-03,35.75
44997,26,10,5,72,2025-03-03,26.36
44998,28,10,5,32,2025-03-03,20.72
44999,30,10,6,33,2025-03-03,13.34
45000,32,10,1,23,2025-03-03,34.66
45001,34,10,5,26,2025-03-03,12.93
45002,36,10,2,34,2025-03-03,25.47
45003,38,10,2,17,2025-03-03,29.96
45004,40,10,6,72,2025-03-03,7.40
45005,42,10,6,48,2025-03-03,11.20
45006,44,10,3,44,2025-03-03,25.08
45007,46,10,5,37,2025-03-03,17.22
45008,48,10,3,33,2025-03-03,24.29
45009,50,10,8,24,2025-03-03,24.80
45010,54,10,8,42,2025-03-03,8.50
45011,56,10,6,51,2025-03-03,15.41
45012,2,11,6,55,2025-03-03,14.08
45013,4,11,4,42,2025-03-03,19.77
45014,6,11,2,31,2025-03-03,17.19
45015,8,11,2,53,2025-03-03,13.51
45016,10,11,4,31,2025-03-03,16.67
45017,12,11,4,20,2025-03-03,40.73
45018,14,11,2,25,2025-03-03,28.12
45019,16,11,4,23,2025-03-03,51.65
45020,18,11,6,15,2025-03-03,58.58
45021,20,11,2,39,2025-03-03,32.13
45022,22,11,2,31,2025-03-03,42.32
45023,24,11,4,25,2025-03-03,34.34
45024,26,11,5,62,2025-03-03,24.08
45025,28,11,3,37,2025-03-03,22.40
45026,30,11,1,52,2025-03-03,15.85
45027,32,11,1,49,2025-03-03,29.89
45028,34,11,3,45,2025-03-03,14.81
45029,36,11,2,24,2025-03-03,28.54
45030,38,11,2,17,2025-03-03,33.26
45031,40,11,6,51,2025-03-03,6.28
45032,42,11,6,27,2025-03-03,10.64
45033,44,11,3,36,2025-03-03,29.80
45034,46,11,3,50,2025-03-03,15.56
45035,48,11,3,40,2025-03-03,26.12
45036,50,11,8,26,2025-03-03,20.80
45037,52,11,8,38,2025-03-03,26.37
45038,54,11,8,78,2025-03-03,8.42
45039,56,11,1,108,2025-03-03,18.79
45040,2,12,6,40,2025-03-03,15.71
45041,4,12,6,49,2025-03-03,20.56
45042,6,12,2,27,2025-03-03,15.21
45043,8,12,6,37,2025-03-03,12.81
45044,10,12,4,19,2025-03-03,16.26
45045,12,12,4,28,2025-03-03,37.21
45046,14,12,4,26,2025-03-03,25.78
45047,16,12,2,27,2025-03-03,58.60
45048,20,12,6,21,2025-03-03,37.54
45049,22,12,2,26,2025-03-03,43.49
45050,24,12,4,21,2025-03-03,35.96
45051,26,12,5,35,2025-03-03,23.52
45052,28,12,3,26,2025-03-03,22.87
45053,30,12,1,36,2025-03-03,15.77
45054,32,12,1,48,2025-03-03,31.86
45055,34,12,5,35,2025-03-03,13.27
45056,36,12,4,28,2025-03-03,25.33
45057,38,12,4,22,2025-03-03,34.70
45058,40,12,4,72,2025-03-03,7.67
45059,42,12,6,23,2025-03-03,11.05
45060,44,12,3,21,2025-03-03,30.33
45061,46,12,3,27,2025-03-03,14.34
45062,48,12,3,21,2025-03-03,26.60
45063,50,12,8,20,2025-03-03,24.28
45064,52,12,8,24,2025-03-03,26.29
45065,54,12,8,38,2025-03-03,7.96
45066,56,12,1,48,2025-03-03,18.05
45067,2,13,7,27,2025-03-03,26.49
45068,4,13,7,47,2025-03-03,36.93
45069,8,13,7,29,2025-03-03,27.28
45070,10,13,7,25,2025-03-03,28.77
45071,12,13,7,22,2025-03-03,68.87
45072,14,13,7,18,2025-03-03,42.53
45073,16,13,7,16,2025-03-03,103.72
45074,22,13,7,16,2025-03-03,75.27
45075,24,13,7,14,2025-03-03,59.33
45076,26,13,7,19,2025-03-03,43.81
45077,28,13,7,28,2025-03-03,37.42
45078,30,13,7,45,2025-03-03,23.58
45079,32,13,7,30,2025-03-03,57.09
45080,34,13,7,24,2025-03-03,24.94
45081,36,13,7,20,2025-03-03,50.37
45082,38,13,7,18,2025-03-03,54.53
45083,40,13,7,27,2025-03-03,12.78
45084,42,13,7,49,2025-03-03,19.67
45085,46,13,7,17,2025-03-03,28.32
45086,48,13,7,22,2025-03-03,42.08
45087,50,13,7,15,2025-03-03,40.15
45088,54,13,7,23,2025-03-03,14.21
45089,56,13,7,26,2025-03-03,27.30
45090,2,14,6,37,2025-03-03,16.30
45091,4,14,6,17,2025-03-03,21.93
45092,6,14,2,37,2025-03-03,13.68
45093,8,14,6,34,2025-03-03,15.26
45094,10,14,4,20,2025-03-03,18.08
45095,12,14,4,35,2025-03-03,37.05
45096,14,14,4,34,2025-03-03,26.17
45097,16,14,2,45,2025-03-03,58.38
45098,20,14,2,33,2025-03-03,30.69
45099,22,14,4,34,2025-03-03,37.59
45100,24,14,4,38,2025-03-03,36.27
45101,26,14,3,21,2025-03-03,24.38
45102,28,14,5,30,2025-03-03,24.25
45103,30,14,1,58,2025-03-03,15.83
45104,32,14,1,19,2025-03-03,31.32
45105,34,14,5,27,2025-03-03,12.69
45106,36,14,4,37,2025-03-03,25.77
45107,38,14,2,27,2025-03-03,32.16
45108,40,14,4,43,2025-03-03,6.67
45109,42,14,6,15,2025-03-03,9.93
45110,44,14,3,36,2025-03-03,30.07
45111,46,14,5,35,2025-03-03,16.83
45112,48,14,3,36,2025-03-03,24.59
45113,50,14,8,23,2025-03-03,21.91
45114,54,14,8,55,2025-03-03,7.43
45115,56,14,1,50,2025-03-03,16.07
45116,2,15,1,59,2025-03-03,13.17
45117,4,15,6,36,2025-03-03,22.80
45118,6,15,6,23,2025-03-03,16.43
45119,8,15,2,36,2025-03-03,13.23
45120,10,15,4,41,2025-03-03,17.83
45121,12,15,4,25,2025-03-03,34.32
45122,14,15,2,36,2025-03-03,24.76
45123,18,15,2,22,2025-03-03,60.90
45124,20,15,6,18,2025-03-03,36.51
45125,22,15,4,35,2025-03-03,45.41
45126,24,15,4,20,2025-03-03,34.90
45127,26,15,3,27,2025-03-03,23.11
45128,28,15,5,18,2025-03-03,19.38
45129,30,15,1,36,2025-03-03,13.32
45130,32,15,6,30,2025-03-03,29.83
45131,34,15,5,24,2025-03-03,12.81
45132,36,15,2,26,2025-03-03,28.48
45133,40,15,6,54,2025-03-03,7.71
45134,42,15,2,38,2025-03-03,11.51
45135,46,15,3,25,2025-03-03,14.21
45136,48,15,5,28,2025-03-03,26.12
45137,50,15,8,27,2025-03-03,21.58
45138,52,15,8,22,2025-03-03,24.25
45139,54,15,8,44,2025-03-03,7.57
45140,56,15,6,40,2025-03-03,15.06
45141,2,16,1,53,2025-03-03,13.66
45142,4,16,6,35,2025-03-03,21.39
45143,6,16,6,38,2025-03-03,16.17
45144,8,16,2,41,2025-03-03,15.73
45145,10,16,4,19,2025-03-03,15.89
45146,12,16,4,33,2025-03-03,37.88
45147,14,16,2,41,2025-03-03,23.00
45148,16,16,2,26,2025-03-03,49.78
45149,18,16,2,18,2025-03-03,63.56
45150,20,16,6,19,2025-03-03,31.21
45151,22,16,2,35,2025-03-03,35.67
45152,24,16,2,33,2025-03-03,31.33
45153,26,16,3,36,2025-03-03,26.27
45154,28,16,3,28,2025-03-03,19.30
45155,30,16,6,37,2025-03-03,13.29
45156,32,16,6,34,2025-03-03,27.70
45157,34,16,3,48,2025-03-03,13.92
45158,36,16,2,32,2025-03-03,30.47
45159,38,16,2,17,2025-03-03,35.44
45160,40,16,6,85,2025-03-03,6.52
45161,42,16,2,39,2025-03-03,11.43
45162,44,16,3,37,2025-03-03,30.48
45163,46,16,3,63,2025-03-03,14.57
45164,48,16,5,65,2025-03-03,22.39
45165,50,16,8,39,2025-03-03,21.64
45166,52,16,8,40,2025-03-03,24.42
45167,54,16,8,61,2025-03-03,7.48
45168,56,16,1,92,2025-03-03,16.00
45169,2,17,6,45,2025-03-03,12.87
45170,4,17,6,34,2025-03-03,21.05
45171,6,17,6,26,2025-03-03,14.73
45172,8,17,2,30,2025-03-03,14.25
45173,10,17,4,29,2025-03-03,19.24
45174,12,17,2,22,2025-03-03,36.51
45175,14,17,2,31,2025-03-03,23.17
45176,16,17,4,30,2025-03-03,62.40
45177,18,17,2,24,2025-03-03,63.81
45178,20,17,6,29,2025-03-03,37.67
45179,22,17,2,48,2025-03-03,44.83
45180,24,17,2,23,2025-03-03,31.70
45181,26,17,5,45,2025-03-03,27.73
45182,28,17,5,36,2025-03-03,21.64
45183,30,17,6,58,2025-03-03,15.71
45184,32,17,6,22,2025-03-03,27.20
45185,34,17,3,36,2025-03-03,13.04
45186,36,17,4,35,2025-03-03,27.42
45187,38,17,2,22,2025-03-03,31.57
45188,40,17,4,38,2025-03-03,6.80
45189,42,17,2,34,2025-03-03,9.97
45190,44,17,3,34,2025-03-03,28.29
45191,46,17,3,23,2025-03-03,15.33
45192,48,17,3,29,2025-03-03,24.10
45193,50,17,8,39,2025-03-03,19.18
45194,52,17,8,31,2025-03-03,22.53
45195,54,17,8,53,2025-03-03,8.05
45196,56,17,1,65,2025-03-03,17.15
45197,1,1,6,62,2025-03-17,11.44
45198,3,1,1,94,2025-03-17,10.85
45199,5,1,5,106,2025-03-17,11.58
45200,7,1,2,97,2025-03-17,13.51
45201,9,1,3,79,2025-03-17,16.76
45202,11,1,3,60,2025-03-17,16.96
45203,13,1,4,48,2025-03-17,28.38
45204,15,1,4,32,2025-03-17,48.90
45205,17,1,3,59,2025-03-17,39.20
45206,19,1,2,71,2025-03-17,22.08
45207,21,1,2,88,2025-03-17,16.45
45208,23,1,3,97,2025-03-17,18.26
45209,25,1,5,98,2025-03-17,23.77
45210,27,1,5,77,2025-03-17,17.60
45211,29,1,5,68,2025-03-17,17.48
45212,31,1,6,146,2025-03-17,18.92
45213,33,1,6,107,2025-03-17,19.13
45214,35,1,3,73,2025-03-17,20.73
45215,37,1,4,62,2025-03-17,24.37
45216,39,1,6,46,2025-03-17,35.27
45217,41,1,4,102,2025-03-17,9.32
45218,43,1,3,90,2025-03-17,21.27
45219,45,1,1,77,2025-03-17,24.64
45220,47,1,5,113,2025-03-17,17.88
45221,49,1,8,76,2025-03-17,14.95
45222,51,1,8,63,2025-03-17,18.77
45223,53,1,8,73,2025-03-17,16.86
45224,55,1,1,93,2025-03-17,30.15
45225,1,2,6,104,2025-03-17,12.81
45226,3,2,1,132,2025-03-17,11.87
45227,5,2,3,177,2025-03-17,12.14
45228,7,2,6,139,2025-03-17,11.35
45229,9,2,5,92,2025-03-17,14.82
45230,11,2,3,78,2025-03-17,17.65
45231,13,2,2,87,2025-03-17,28.41
45232,15,2,2,62,2025-03-17,53.65
45233,17,2,3,84,2025-03-17,40.13
45234,19,2,2,132,2025-03-17,27.38
45235,21,2,6,131,2025-03-17,16.19
45236,23,2,3,126,2025-03-17,23.41
45237,25,2,3,111,2025-03-17,25.44
45238,27,2,3,127,2025-03-17,18.75
45239,29,2,3,102,2025-03-17,22.32
45240,31,2,1,94,2025-03-17,21.26
45241,33,2,6,156,2025-03-17,17.94
45242,35,2,3,129,2025-03-17,22.82
45243,37,2,4,115,2025-03-17,24.19
45244,39,2,6,63,2025-03-17,30.40
45245,41,2,4,178,2025-03-17,8.30
45246,43,2,3,122,2025-03-17,21.19
45247,45,2,6,105,2025-03-17,24.22
45248,47,2,5,144,2025-03-17,15.08
45249,49,2,8,91,2025-03-17,14.47
45250,51,2,8,75,2025-03-17,22.47
45251,53,2,8,127,2025-03-17,16.48
45252,55,2,6,97,2025-03-17,36.86
45253,1,3,1,48,2025-03-17,13.45
45254,3,3,1,50,2025-03-17,11.63
45255,5,3,5,61,2025-03-17,14.16
45256,7,3,2,54,2025-03-17,11.33
45257,9,3,5,64,2025-03-17,15.79
45258,11,3,3,15,2025-03-17,18.37
45259,13,3,2,35,2025-03-17,30.00
45260,15,3,2,30,2025-03-17,45.90
45261,17,3,3,49,2025-03-17,32.64
45262,19,3,2,63,2025-03-17,24.06
45263,21,3,2,32,2025-03-17,18.86
45264,23,3,5,47,2025-03-17,22.73
45265,25,3,5,78,2025-03-17,26.01
45266,27,3,3,66,2025-03-17,18.93
45267,29,3,3,65,2025-03-17,18.51
45268,31,3,1,87,2025-03-17,20.58
45269,33,3,6,79,2025-03-17,16.64
45270,35,3,3,70,2025-03-17,24.41
45271,37,3,4,44,2025-03-17,20.79
45272,39,3,2,38,2025-03-17,34.32
45273,41,3,6,78,2025-03-17,10.50
45274,43,3,3,77,2025-03-17,22.20
45275,45,3,1,52,2025-03-17,23.76
45276,47,3,5,86,2025-03-17,15.27
45277,49,3,8,52,2025-03-17,14.71
45278,51,3,8,43,2025-03-17,23.19
45279,53,3,8,36,2025-03-17,14.02
45280,55,3,6,86,2025-03-17,33.15
45281,1,4,1,34,2025-03-17,10.98
45282,3,4,1,57,2025-03-17,11.78
45283,5,4,3,46,2025-03-17,12.08
45284,7,4,6,35,2025-03-17,13.74
45285,9,4,5,46,2025-03-17,15.25
45286,11,4,3,20,2025-03-17,17.17
45287,13,4,4,48,2025-03-17,30.79
45288,15,4,4,22,2025-03-17,47.57
45289,17,4,3,46,2025-03-17,39.12
45290,19,4,6,59,2025-03-17,24.73
45291,21,4,6,27,2025-03-17,20.00
45292,23,4,5,58,2025-03-17,22.86
45293,25,4,5,71,2025-03-17,24.40
45294,27,4,5,64,2025-03-17,16.06
45295,29,4,5,44,2025-03-17,21.92
45296,31,4,6,60,2025-03-17,17.44
