order_ID,cus_ID,br_ID,st_ID,order_date,order_status
10484,5873,4,80,2019-04-06,Completed
10485,13961,1,19,2019-04-06,Completed
10486,629,5,94,2019-04-06,Completed
10487,23199,2,48,2019-04-06,Completed
10488,12465,4,80,2019-04-06,Completed
10489,23829,3,61,2019-04-06,Completed
10490,18671,3,61,2019-04-06,Completed
10491,24636,3,54,2019-04-06,Completed
10492,25046,5,90,2019-04-06,Completed
10493,19703,1,24,2019-04-06,Completed
10494,17937,2,48,2019-04-06,Completed
10495,24721,1,9,2019-04-06,Completed
10496,12073,2,48,2019-04-06,Completed
10497,1396,2,48,2019-04-06,Completed
10498,2549,3,54,2019-04-06,Completed
10499,2663,1,25,2019-04-06,Completed
10500,4424,1,15,2019-04-06,Completed
10501,21846,5,92,2019-04-06,Completed
10502,24607,3,54,2019-04-06,Completed
10503,6549,3,54,2019-04-06,Completed
10504,16784,5,90,2019-04-06,Completed
10505,15885,2,48,2019-04-06,Completed
10506,11325,3,61,2019-04-06,Completed
10507,24,1,19,2019-04-06,Completed
10508,14447,1,22,2019-04-06,Completed
10509,17866,2,48,2019-04-06,Completed
10510,14381,1,12,2019-04-06,Completed
10511,24275,1,22,2019-04-06,Completed
10512,24026,2,48,2019-04-06,Completed
10513,16648,2,48,2019-04-06,Completed
10514,6267,1,9,2019-04-06,Completed
10515,5605,3,61,2019-04-06,Completed
10516,19984,5,90,2019-04-06,Completed
10517,18273,4,70,2019-04-06,Completed
10518,19478,4,80,2019-04-06,Completed
10519,1,3,61,2019-04-06,Completed
10520,824,1,9,2019-04-06,Completed
10521,12774,5,94,2019-04-06,Completed
10522,21654,3,61,2019-04-06,Completed
10523,19649,1,23,2019-04-06,Completed
10524,18517,1,23,2019-04-06,Completed
10525,20786,1,22,2019-04-06,Completed
10526,22597,1,9,2019-04-06,Completed
10527,3340,4,70,2019-04-06,Completed
10528,12360,3,61,2019-04-06,Completed
10529,22283,1,23,2019-04-06,Cancelled
10530,7075,1,4,2019-04-06,Completed
10531,2938,1,20,2019-04-06,Completed
10532,17774,1,23,2019-04-06,Completed
10533,1,1,15,2019-04-06,Completed
10534,19759,2,48,2019-04-06,Completed
10535,20804,5,92,2019-04-06,Cancelled
10536,6837,4,80,2019-04-06,Cancelled
10537,20199,1,20,2019-04-06,Completed
10538,10666,5,94,2019-04-06,Completed
10539,1100,1,25,2019-04-06,Completed
10540,7182,1,23,2019-04-06,Completed
10541,4529,1,19,2019-04-06,Cancelled
10542,1,1,12,2019-04-06,Completed
10543,9708,4,70,2019-04-06,Completed
10544,18707,3,54,2019-04-06,Completed
10545,2297,2,48,2019-04-06,Completed
10546,11204,2,48,2019-04-06,Completed
10547,19500,2,48,2019-04-06,Completed
10548,2103,2,48,2019-04-06,Completed
10549,22367,2,48,2019-04-06,Completed
10550,10002,2,48,2019-04-06,Completed
10551,5127,4,70,2019-04-06,Completed
10552,1942,2,48,2019-04-06,Completed
10553,6459,2,48,2019-04-06,Completed
10554,13218,2,48,2019-04-06,Completed
10555,13807,5,92,2019-04-06,Completed
10556,7560,5,90,2019-04-06,Completed
10557,19560,2,48,2019-04-06,Completed
10558,20464,2,48,2019-04-06,Completed
10559,10653,2,48,2019-04-06,Completed
10560,21149,1,25,2019-04-06,Completed
10561,24644,4,70,2019-04-06,Completed
10562,3496,4,70,2019-04-06,Completed
10563,2338,4,70,2019-04-06,Completed
10564,10069,1,22,2019-04-06,Completed
10565,6563,4,70,2019-04-06,Completed
10566,971,2,48,2019-04-06,Completed
10567,6786,1,9,2019-04-06,Completed
10568,1,2,48,2019-04-06,Completed
10569,10165,3,54,2019-04-06,Completed
10570,10059,1,15,2019-04-06,Completed
10571,9247,3,54,2019-04-06,Completed
10572,12055,2,48,2019-04-06,Completed
10573,10741,5,90,2019-04-06,Completed
10574,21890,1,9,2019-04-06,Completed
10575,19502,2,48,2019-04-06,Completed
10576,12755,1,19,2019-04-06,Completed
10577,996,3,54,2019-04-06,Completed
10578,12515,2,48,2019-04-06,Completed
10579,5384,3,61,2019-04-06,Completed
10580,9885,5,94,2019-04-06,Completed
10581,5027,5,94,2019-04-06,Completed
10582,19631,2,48,2019-04-06,Completed
10583,20671,3,54,2019-04-06,Completed
10584,22652,3,61,2019-04-06,Completed
10585,12669,1,25,2019-04-06,Completed
10586,16612,3,54,2019-04-06,Completed
10587,8501,4,80,2019-04-06,Completed
10588,20391,2,48,2019-04-06,Completed
10589,4154,5,94,2019-04-06,Completed
10590,22283,1,12,2019-04-06,Completed
10591,2094,3,54,2019-04-06,Completed
10592,15784,1,25,2019-04-06,Completed
10593,10261,3,61,2019-04-06,Completed
10594,11825,2,48,2019-04-06,Completed
10595,11847,3,61,2019-04-06,Cancelled
10596,23798,2,48,2019-04-06,Completed
10597,3694,2,48,2019-04-06,Completed
10598,8476,1,19,2019-04-06,Completed
10599,22040,2,48,2019-04-06,Completed
10600,25687,2,48,2019-04-06,Completed
10601,9742,2,48,2019-04-06,Completed
10602,20379,4,80,2019-04-06,Completed
10603,2152,1,12,2019-04-07,Completed
10604,24097,1,19,2019-04-07,Completed
10605,15814,5,90,2019-04-07,Completed
10606,12100,1,5,2019-04-07,Completed
10607,23971,4,70,2019-04-07,Completed
10608,9116,2,48,2019-04-07,Completed
10609,18415,3,61,2019-04-07,Completed
10610,13529,3,61,2019-04-07,Completed
10611,8055,2,48,2019-04-07,Completed
10612,15626,4,70,2019-04-07,Completed
10613,11049,1,24,2019-04-07,Completed
10614,14164,5,94,2019-04-07,Completed
10615,23476,2,48,2019-04-07,Completed
10616,1100,2,48,2019-04-07,Completed
10617,11747,4,70,2019-04-07,Completed
10618,5844,1,9,2019-04-07,Completed
10619,22241,3,54,2019-04-07,Cancelled
10620,6201,3,61,2019-04-07,Completed
10621,20624,4,80,2019-04-07,Completed
10622,18939,1,15,2019-04-07,Completed
10623,1729,1,25,2019-04-07,Completed
10624,10976,5,94,2019-04-07,Completed
10625,10871,1,23,2019-04-07,Completed
10626,2653,4,80,2019-04-07,Completed
10627,21086,1,15,2019-04-07,Completed
10628,11734,2,48,2019-04-07,Completed
10629,9405,4,70,2019-04-07,Cancelled
10630,5845,2,48,2019-04-07,Completed
10631,17000,2,48,2019-04-07,Completed
10632,15354,1,24,2019-04-07,Completed
10633,2721,1,22,2019-04-07,Completed
10634,8773,2,48,2019-04-07,Completed
10635,25137,1,4,2019-04-07,Completed
10636,14673,1,5,2019-04-07,Completed
10637,14527,1,25,2019-04-07,Completed
10638,25395,2,48,2019-04-07,Completed
10639,11842,5,92,2019-04-07,Completed
10640,8320,3,61,2019-04-07,Completed
10641,23189,1,15,2019-04-07,Completed
10642,4486,4,80,2019-04-07,Completed
10643,1025,4,80,2019-04-07,Completed
10644,18368,4,70,2019-04-07,Completed
10645,11669,3,61,2019-04-07,Completed
10646,9649,4,70,2019-04-07,Completed
10647,19792,1,9,2019-04-07,Completed
10648,16878,4,80,2019-04-07,Completed
10649,17013,2,48,2019-04-07,Completed
10650,25756,5,94,2019-04-07,Completed
10651,7984,3,54,2019-04-07,Completed
10652,10091,3,54,2019-04-07,Completed
10653,2934,3,54,2019-04-07,Completed
10654,17631,1,12,2019-04-07,Completed
10655,8013,1,22,2019-04-07,Completed
10656,17406,4,70,2019-04-07,Completed
10657,17519,1,20,2019-04-07,Completed
10658,2241,1,22,2019-04-07,Completed
10659,15449,1,4,2019-04-07,Completed
10660,10053,1,24,2019-04-07,Completed
10661,709,2,48,2019-04-07,Completed
10662,24157,3,61,2019-04-07,Cancelled
10663,20822,2,48,2019-04-07,Completed
10664,23142,1,19,2019-04-07,Completed
10665,11167,3,61,2019-04-07,Completed
10666,24239,3,54,2019-04-07,Completed
10667,15392,4,80,2019-04-07,Completed
10668,3894,1,4,2019-04-07,Completed
10669,19204,5,90,2019-04-07,Completed
10670,3215,2,48,2019-04-07,Completed
10671,11625,4,70,2019-04-07,Completed
10672,10451,3,61,2019-04-07,Completed
10673,22639,3,61,2019-04-07,Completed
10674,19445,3,61,2019-04-07,Completed
10675,16434,2,48,2019-04-07,Completed
10676,24644,3,61,2019-04-07,Completed
10677,17329,2,48,2019-04-07,Completed
10678,23789,3,54,2019-04-07,Completed
10679,18800,4,70,2019-04-07,Processing
10680,9246,3,54,2019-04-07,Completed
10681,19593,2,48,2019-04-07,Completed
10682,7227,2,48,2019-04-07,Completed
10683,18257,1,15,2019-04-07,Completed
10684,17265,3,54,2019-04-07,Completed
10685,13262,2,48,2019-04-07,Completed
10686,1109,2,48,2019-04-07,Completed
10687,25756,1,23,2019-04-07,Completed
10688,10453,1,22,2019-04-07,Completed
10689,9888,4,70,2019-04-07,Completed
10690,21678,2,48,2019-04-07,Completed
10691,10323,2,48,2019-04-07,Completed
10692,18076,4,80,2019-04-07,Completed
10693,20308,2,48,2019-04-07,Completed
10694,24078,2,48,2019-04-07,Completed
10695,24955,1,23,2019-04-07,Completed
10696,663,1,20,2019-04-07,Completed
10697,22901,1,5,2019-04-07,Completed
10698,16695,1,19,2019-04-07,Completed
10699,11345,2,48,2019-04-07,Completed
10700,8862,1,25,2019-04-07,Completed
10701,19287,5,94,2019-04-07,Completed
10702,24272,1,20,2019-04-07,Completed
10703,7121,3,61,2019-04-07,Completed
10704,2630,4,70,2019-04-07,Completed
10705,14365,4,70,2019-04-07,Completed
10706,23260,2,48,2019-04-07,Completed
10707,4190,2,48,2019-04-07,Completed
10708,14782,2,48,2019-04-07,Completed
10709,6618,2,48,2019-04-07,Completed
10710,6348,4,80,2019-04-07,Completed
10711,12915,1,19,2019-04-07,Completed
10712,25586,2,48,2019-04-07,Completed
10713,12582,2,48,2019-04-07,Completed
10714,23410,2,48,2019-04-07,Completed
10715,12204,1,20,2019-04-07,Completed
10716,4331,3,61,2019-04-07,Completed
10717,9952,1,23,2019-04-07,Completed
10718,7513,2,48,2019-04-07,Completed
10719,9429,3,54,2019-04-07,Completed
10720,4853,1,19,2019-04-07,Completed
10721,13938,4,70,2019-04-07,Completed
10722,13678,2,48,2019-04-08,Completed
10723,10413,2,48,2019-04-08,Completed
10724,4376,1,24,2019-04-08,Completed
10725,5547,2,48,2019-04-08,Completed
10726,3075,4,70,2019-04-08,Completed
10727,1799,4,70,2019-04-08,Completed
10728,5730,4,80,2019-04-08,Completed
10729,10772,2,48,2019-04-08,Completed
10730,9039,3,61,2019-04-08,Completed
10731,21101,4,80,2019-04-08,Completed
10732,16953,3,61,2019-04-08,Completed
10733,6752,3,54,2019-04-08,Completed
10734,6921,1,20,2019-04-08,Completed
10735,17265,1,22,2019-04-08,Cancelled
10736,2196,2,48,2019-04-08,Completed
10737,3570,1,5,2019-04-08,Completed
10738,2747,1,15,2019-04-08,Completed
10739,1,2,48,2019-04-08,Completed
10740,538,2,48,2019-04-08,Completed
10741,17827,1,24,2019-04-08,Completed
10742,21479,1,25,2019-04-08,Completed
10743,16211,4,70,2019-04-08,Processing
10744,24156,4,70,2019-04-08,Completed
10745,11259,5,92,2019-04-08,Completed
10746,5017,2,48,2019-04-08,Completed
10747,13352,3,61,2019-04-08,Completed
10748,12270,5,94,2019-04-08,Completed
10749,11491,1,24,2019-04-08,Completed
10750,5150,1,4,2019-04-08,Completed
10751,8169,2,48,2019-04-08,Completed
10752,14778,1,23,2019-04-08,Completed
10753,21490,1,22,2019-04-08,Completed
10754,3615,4,70,2019-04-08,Completed
10755,20001,1,4,2019-04-08,Completed
10756,16605,1,22,2019-04-08,Completed
10757,10867,1,4,2019-04-08,Completed
10758,7402,2,48,2019-04-08,Completed
10759,11059,1,23,2019-04-08,Completed
10760,7526,1,5,2019-04-08,Completed
10761,12410,4,70,2019-04-08,Completed
10762,21065,4,70,2019-04-08,Completed
10763,911,1,25,2019-04-08,Completed
10764,16302,3,61,2019-04-08,Completed
10765,1216,3,61,2019-04-08,Completed
10766,18740,2,48,2019-04-08,Completed
10767,2859,2,48,2019-04-08,Completed
10768,15772,1,20,2019-04-08,Completed
10769,19770,2,48,2019-04-08,Completed
10770,19989,1,12,2019-04-08,Completed
10771,24714,4,80,2019-04-08,Completed
10772,864,1,4,2019-04-08,Completed
10773,13026,2,48,2019-04-08,Completed
10774,21606,1,20,2019-04-08,Completed
10775,18537,2,48,2019-04-08,Completed
10776,17212,1,23,2019-04-08,Completed
10777,17996,4,70,2019-04-08,Completed
10778,13598,1,25,2019-04-08,Completed
10779,9885,5,92,2019-04-08,Completed
10780,7879,1,19,2019-04-08,Completed
10781,10084,3,54,2019-04-08,Completed
10782,4010,5,94,2019-04-08,Cancelled
10783,10652,1,20,2019-04-08,Completed
10784,9909,1,4,2019-04-08,Completed
10785,12100,5,94,2019-04-08,Completed
10786,2767,3,61,2019-04-08,Completed
10787,22157,2,48,2019-04-08,Completed
10788,24489,1,25,2019-04-08,Completed
10789,20808,1,9,2019-04-08,Completed
10790,22047,2,48,2019-04-08,Completed
10791,19757,1,24,2019-04-08,Completed
10792,24040,4,80,2019-04-08,Completed
10793,11364,2,48,2019-04-08,Completed
10794,10761,2,48,2019-04-08,Completed
10795,15814,3,61,2019-04-08,Completed
10796,1614,3,54,2019-04-08,Completed
10797,4282,1,23,2019-04-08,Completed
10798,6773,2,48,2019-04-08,Completed
10799,19056,3,61,2019-04-08,Completed
10800,59,3,61,2019-04-08,Completed
10801,15784,2,48,2019-04-08,Completed
10802,2923,3,61,2019-04-09,Completed
10803,21484,3,54,2019-04-09,Completed
10804,9649,5,90,2019-04-09,Completed
10805,25784,2,48,2019-04-09,Processing
10806,8824,4,70,2019-04-09,Cancelled
10807,4472,3,61,2019-04-09,Completed
10808,7856,5,90,2019-04-09,Completed
10809,8108,5,92,2019-04-09,Completed
10810,21714,4,80,2019-04-09,Completed
10811,12462,4,70,2019-04-09,Completed
10812,14764,3,61,2019-04-09,Completed
10813,6951,4,80,2019-04-09,Completed
10814,8686,1,22,2019-04-09,Completed
10815,22614,3,54,2019-04-09,Completed
10816,1396,2,48,2019-04-09,Completed
10817,25447,3,61,2019-04-09,Completed
10818,7494,2,48,2019-04-09,Completed
10819,22207,1,19,2019-04-09,Completed
10820,7356,1,25,2019-04-09,Completed
10821,4852,1,22,2019-04-09,Completed
10822,20073,3,54,2019-04-09,Cancelled
10823,22625,1,23,2019-04-09,Completed
10824,25623,2,48,2019-04-09,Completed
10825,18477,1,24,2019-04-09,Completed
10826,19014,1,5,2019-04-09,Completed
10827,6695,2,48,2019-04-09,Completed
10828,1808,4,80,2019-04-09,Completed
10829,14392,1,4,2019-04-09,Completed
10830,21699,2,48,2019-04-09,Completed
10831,10404,3,61,2019-04-09,Completed
10832,24651,3,54,2019-04-09,Completed
10833,13594,1,4,2019-04-09,Completed
10834,9554,1,5,2019-04-09,Completed
10835,21593,3,61,2019-04-09,Completed
10836,7185,4,80,2019-04-09,Completed
10837,20544,5,94,2019-04-09,Completed
10838,22439,4,70,2019-04-09,Completed
10839,19583,2,48,2019-04-09,Completed
10840,21669,5,94,2019-04-09,Completed
10841,5174,1,25,2019-04-09,Completed
10842,16221,2,48,2019-04-09,Completed
10843,24160,5,92,2019-04-09,Completed
10844,20573,1,24,2019-04-09,Completed
10845,18532,1,19,2019-04-09,Completed
10846,17583,1,23,2019-04-09,Completed
10847,9288,5,90,2019-04-09,Completed
10848,19674,5,90,2019-04-09,Completed
10849,12095,1,15,2019-04-09,Completed
10850,11830,5,94,2019-04-09,Completed
10851,16416,2,48,2019-04-09,Completed
10852,25195,5,92,2019-04-09,Completed
10853,19739,4,80,2019-04-09,Completed
10854,21749,4,70,2019-04-09,Completed
10855,9927,1,24,2019-04-09,Completed
10856,16916,5,92,2019-04-09,Completed
10857,4434,1,5,2019-04-09,Completed
10858,6970,3,61,2019-04-09,Completed
10859,20420,4,70,2019-04-09,Completed
10860,13666,2,48,2019-04-09,Completed
10861,13807,2,48,2019-04-09,Completed
10862,773,1,12,2019-04-09,Completed
10863,14510,4,70,2019-04-09,Completed
10864,3596,3,54,2019-04-09,Completed
10865,23117,4,70,2019-04-09,Completed
10866,7726,2,48,2019-04-09,Completed
10867,13253,5,92,2019-04-09,Completed
10868,18386,1,12,2019-04-09,Completed
10869,19015,4,70,2019-04-09,Completed
10870,8654,1,19,2019-04-09,Completed
10871,3495,1,5,2019-04-09,Completed
10872,20565,3,61,2019-04-09,Completed
10873,11102,2,48,2019-04-09,Completed
10874,14522,5,92,2019-04-09,Completed
10875,21294,5,94,2019-04-09,Completed
10876,1,3,61,2019-04-09,Completed
10877,10439,5,94,2019-04-09,Completed
10878,22228,4,80,2019-04-09,Completed
10879,16154,5,90,2019-04-09,Completed
10880,11468,4,70,2019-04-09,Completed
10881,18500,2,48,2019-04-09,Completed
10882,11574,3,61,2019-04-09,Completed
10883,13757,5,92,2019-04-09,Completed
10884,18572,1,12,2019-04-09,Completed
10885,5292,5,92,2019-04-09,Completed
10886,15824,1,9,2019-04-09,Processing
10887,18813,5,92,2019-04-09,Completed
10888,10741,3,61,2019-04-09,Completed
10889,4426,2,48,2019-04-09,Completed
10890,13973,2,48,2019-04-09,Completed
10891,19655,1,24,2019-04-09,Completed
10892,17136,4,80,2019-04-09,Processing
10893,14773,1,25,2019-04-09,Cancelled
10894,1492,1,24,2019-04-09,Completed
10895,15848,3,54,2019-04-09,Completed
10896,12761,1,4,2019-04-09,Completed
10897,11853,5,92,2019-04-09,Completed
10898,4181,4,70,2019-04-09,Completed
10899,16278,1,19,2019-04-09,Completed
10900,921,3,54,2019-04-09,Completed
10901,14244,3,54,2019-04-09,Completed
10902,1533,3,61,2019-04-09,Completed
10903,3551,1,15,2019-04-09,Completed
10904,22044,4,70,2019-04-09,Completed
10905,16193,4,70,2019-04-09,Completed
10906,2653,2,48,2019-04-10,Completed
10907,21534,5,92,2019-04-10,Completed
10908,16685,5,90,2019-04-10,Completed
10909,4420,1,24,2019-04-10,Completed
10910,16620,4,80,2019-04-10,Completed
10911,5043,4,80,2019-04-10,Completed
10912,20245,1,20,2019-04-10,Completed
10913,23260,1,15,2019-04-10,Completed
10914,20779,3,54,2019-04-10,Completed
10915,6217,3,61,2019-04-10,Completed
10916,1731,2,48,2019-04-10,Completed
10917,13665,1,20,2019-04-10,Processing
10918,25447,1,22,2019-04-10,Completed
10919,22175,2,48,2019-04-10,Completed
10920,4345,5,94,2019-04-10,Completed
10921,23522,3,61,2019-04-10,Completed
10922,24958,1,15,2019-04-10,Completed
10923,10165,2,48,2019-04-10,Completed
10924,10483,2,48,2019-04-10,Completed
10925,10254,1,20,2019-04-10,Completed
10926,856,1,25,2019-04-10,Completed
10927,800,4,70,2019-04-10,Cancelled
10928,1649,1,22,2019-04-10,Completed
10929,1246,1,20,2019-04-10,Completed
10930,22334,2,48,2019-04-10,Completed
10931,23452,2,48,2019-04-10,Completed
10932,18500,5,92,2019-04-10,Completed
10933,4931,2,48,2019-04-10,Completed
10934,9913,1,24,2019-04-10,Cancelled
10935,5345,2,48,2019-04-10,Completed
10936,3020,2,48,2019-04-10,Completed
10937,19654,1,23,2019-04-10,Completed
10938,10621,3,54,2019-04-10,Completed
10939,8471,1,12,2019-04-10,Completed
10940,583,1,19,2019-04-10,Completed
10941,14164,4,80,2019-04-10,Completed
10942,18681,4,70,2019-04-10,Completed
10943,14764,3,54,2019-04-10,Completed
10944,3612,4,70,2019-04-10,Cancelled
10945,4382,5,90,2019-04-10,Completed
10946,7504,1,24,2019-04-10,Completed
10947,17875,2,48,2019-04-10,Completed
10948,10952,4,80,2019-04-10,Completed
10949,11548,2,48,2019-04-10,Completed
10950,21749,2,48,2019-04-10,Completed
10951,596,4,80,2019-04-10,Completed
10952,22407,1,9,2019-04-10,Completed
10953,25672,2,48,2019-04-10,Completed
10954,14732,2,48,2019-04-10,Completed
10955,21483,2,48,2019-04-10,Completed
10956,21347,3,54,2019-04-10,Completed
10957,7850,1,23,2019-04-10,Completed
10958,21376,2,48,2019-04-10,Completed
10959,13953,3,54,2019-04-10,Completed
10960,7867,4,70,2019-04-10,Completed
10961,14739,5,90,2019-04-10,Completed
10962,1400,3,61,2019-04-10,Completed
10963,3966,5,90,2019-04-10,Completed
10964,18303,5,92,2019-04-10,Completed
10965,9010,4,80,2019-04-10,Completed
10966,19855,2,48,2019-04-10,Completed
10967,14431,1,12,2019-04-10,Cancelled
10968,22812,3,54,2019-04-10,Completed
10969,10011,2,48,2019-04-10,Completed
10970,5238,1,4,2019-04-10,Completed
10971,23096,3,61,2019-04-10,Completed
10972,22264,4,80,2019-04-10,Completed
10973,11240,2,48,2019-04-10,Completed
10974,7002,3,61,2019-04-10,Completed
10975,1288,1,4,2019-04-10,Completed
10976,6778,2,48,2019-04-10,Completed
10977,11548,2,48,2019-04-10,Completed
10978,20907,4,80,2019-04-10,Completed
10979,7074,5,92,2019-04-10,Completed
10980,24239,4,80,2019-04-10,Completed
10981,19793,4,80,2019-04-10,Completed
10982,19728,2,48,2019-04-10,Completed
10983,3239,5,90,2019-04-10,Completed
10984,5101,3,54,2019-04-10,Completed
10985,1109,2,48,2019-04-10,Completed
10986,12029,3,61,2019-04-10,Completed
10987,25053,1,9,2019-04-10,Completed
10988,6539,3,61,2019-04-10,Completed
10989,17012,1,25,2019-04-10,Completed
10990,21447,2,48,2019-04-10,Completed
10991,18205,3,61,2019-04-11,Completed
10992,22246,1,19,2019-04-11,Completed
10993,4195,1,22,2019-04-11,Completed
10994,9101,1,4,2019-04-11,Completed
10995,16235,1,24,2019-04-11,Completed
10996,18122,4,80,2019-04-11,Completed
10997,2563,3,54,2019-04-11,Completed
10998,21205,1,20,2019-04-11,Completed
10999,15773,1,12,2019-04-11,Completed
11000,23712,4,80,2019-04-11,Completed
11001,12869,2,48,2019-04-11,Completed
11002,5089,2,48,2019-04-11,Completed
11003,10471,1,25,2019-04-11,Completed
11004,1,1,23,2019-04-11,Completed
11005,6079,4,80,2019-04-11,Completed
11006,2272,2,48,2019-04-11,Completed
11007,18995,2,48,2019-04-11,Completed
11008,13592,2,48,2019-04-11,Completed
11009,24243,4,70,2019-04-11,Completed
11010,20897,1,24,2019-04-11,Completed
11011,15812,3,61,2019-04-11,Completed
11012,18528,3,54,2019-04-11,Completed
11013,1,3,54,2019-04-11,Completed
11014,8851,2,48,2019-04-11,Completed
11015,1,5,92,2019-04-11,Completed
11016,7797,2,48,2019-04-11,Completed
11017,13072,2,48,2019-04-11,Completed
11018,12538,1,24,2019-04-11,Completed
11019,15464,5,94,2019-04-11,Completed
11020,11525,3,54,2019-04-11,Completed
11021,2067,1,4,2019-04-11,Completed
11022,14328,3,61,2019-04-11,Completed
11023,24053,2,48,2019-04-11,Completed
11024,18740,2,48,2019-04-11,Completed
11025,16103,2,48,2019-04-11,Completed
11026,3241,1,5,2019-04-11,Completed
11027,20971,3,54,2019-04-11,Completed
11028,3841,1,9,2019-04-11,Completed
11029,1215,3,54,2019-04-11,Completed
11030,18848,1,25,2019-04-11,Completed
11031,14993,2,48,2019-04-11,Completed
11032,8909,5,94,2019-04-11,Completed
11033,5691,1,12,2019-04-11,Completed
11034,19590,3,61,2019-04-11,Completed
11035,17386,4,70,2019-04-11,Completed
11036,16267,3,61,2019-04-11,Processing
11037,7296,3,54,2019-04-11,Completed
11038,17510,1,12,2019-04-11,Completed
11039,5150,2,48,2019-04-11,Completed
11040,12462,5,92,2019-04-11,Completed
11041,21532,1,5,2019-04-11,Completed
11042,8662,2,48,2019-04-11,Completed
11043,14805,2,48,2019-04-11,Completed
11044,337,1,20,2019-04-11,Completed
11045,10747,4,80,2019-04-11,Completed
11046,5238,2,48,2019-04-11,Completed
11047,24595,5,94,2019-04-11,Completed
11048,5541,1,15,2019-04-11,Completed
11049,10867,3,54,2019-04-11,Completed
11050,24556,5,90,2019-04-11,Completed
11051,13938,3,61,2019-04-11,Completed
11052,23416,2,48,2019-04-11,Completed
11053,3648,2,48,2019-04-11,Completed
11054,5052,1,25,2019-04-11,Completed
11055,663,3,61,2019-04-11,Completed
11056,3875,3,54,2019-04-11,Completed
11057,17371,2,48,2019-04-11,Completed
11058,20585,2,48,2019-04-11,Completed
11059,9108,1,19,2019-04-11,Completed
11060,7341,1,12,2019-04-11,Completed
11061,17519,3,54,2019-04-11,Completed
11062,9010,5,90,2019-04-11,Completed
11063,16178,1,23,2019-04-11,Completed
11064,6649,1,25,2019-04-11,Completed
11065,16690,4,80,2019-04-11,Completed
11066,24092,1,15,2019-04-11,Completed
11067,4272,2,48,2019-04-11,Completed
11068,17111,4,70,2019-04-11,Completed
11069,4821,1,9,2019-04-11,Completed
11070,7751,5,94,2019-04-11,Completed
11071,25024,1,23,2019-04-11,Completed
11072,1037,3,54,2019-04-11,Completed
11073,14718,1,24,2019-04-11,Completed
11074,24607,2,48,2019-04-11,Completed
11075,8295,2,48,2019-04-11,Completed
11076,2794,1,4,2019-04-11,Completed
11077,17796,5,90,2019-04-11,Completed
11078,22982,3,54,2019-04-11,Completed
11079,8833,4,80,2019-04-11,Completed
11080,3215,4,70,2019-04-12,Cancelled
11081,22989,1,9,2019-04-12,Completed
11082,3639,2,48,2019-04-12,Completed
11083,23238,1,20,2019-04-12,Completed
11084,11659,2,48,2019-04-12,Completed
11085,7726,3,61,2019-04-12,Completed
11086,14776,2,48,2019-04-12,Completed
11087,6549,1,22,2019-04-12,Completed
11088,16725,3,54,2019-04-12,Completed
11089,3780,4,70,2019-04-12,Processing
11090,15812,1,22,2019-04-12,Completed
11091,1621,1,9,2019-04-12,Completed
11092,5547,1,23,2019-04-12,Completed
11093,22630,2,48,2019-04-12,Completed
11094,8305,2,48,2019-04-12,Completed
11095,22694,3,61,2019-04-12,Completed
11096,24337,2,48,2019-04-12,Completed
11097,9609,5,92,2019-04-12,Completed
11098,18776,2,48,2019-04-12,Completed
11099,15403,4,70,2019-04-12,Completed
11100,22666,2,48,2019-04-12,Completed
11101,11747,2,48,2019-04-12,Completed
11102,18107,5,92,2019-04-12,Completed
11103,11580,1,4,2019-04-12,Completed
11104,23712,4,80,2019-04-12,Completed
11105,23596,2,48,2019-04-12,Completed
11106,19770,2,48,2019-04-12,Completed
11107,19090,4,70,2019-04-12,Completed
11108,1246,2,48,2019-04-12,Completed
11109,18572,1,23,2019-04-12,Completed
11110,21918,2,48,2019-04-12,Completed
11111,1,1,25,2019-04-12,Completed
11112,3570,1,4,2019-04-12,Completed
11113,15543,2,48,2019-04-12,Completed
11114,1,5,90,2019-04-12,Completed
11115,12125,5,94,2019-04-12,Completed
11116,4380,2,48,2019-04-12,Completed
11117,11241,4,80,2019-04-12,Cancelled
11118,15329,2,48,2019-04-12,Completed
11119,11002,1,19,2019-04-12,Completed
11120,23789,2,48,2019-04-12,Completed
11121,17213,2,48,2019-04-12,Completed
11122,4961,5,90,2019-04-12,Completed
11123,5879,2,48,2019-04-12,Completed
11124,23268,2,48,2019-04-12,Completed
11125,23795,3,61,2019-04-12,Completed
11126,16042,3,61,2019-04-12,Completed
11127,18517,1,12,2019-04-12,Completed
11128,3078,3,61,2019-04-12,Completed
11129,2653,1,24,2019-04-12,Completed
11130,887,1,22,2019-04-12,Cancelled
11131,1930,4,80,2019-04-12,Completed
11132,23001,3,61,2019-04-12,Completed
11133,8211,4,70,2019-04-12,Completed
11134,1652,1,12,2019-04-12,Completed
11135,16617,4,80,2019-04-12,Completed
11136,10067,4,80,2019-04-12,Completed
11137,16221,2,48,2019-04-12,Completed
11138,14253,2,48,2019-04-12,Completed
11139,13245,4,70,2019-04-12,Completed
11140,13729,5,92,2019-04-12,Completed
11141,6398,4,80,2019-04-12,Completed
11142,15112,3,54,2019-04-12,Completed
11143,9273,5,90,2019-04-12,Completed
11144,20055,1,25,2019-04-12,Completed
11145,901,5,90,2019-04-12,Completed
11146,5596,1,22,2019-04-12,Completed
11147,22207,1,4,2019-04-12,Completed
