br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
4010,4,2,2022-09,1416.08,2022-09-28
4011,4,3,2022-09,186.28,2022-09-28
4012,4,4,2022-09,235.23,2022-09-28
4013,4,5,2022-09,1063.59,2022-09-28
4014,4,6,2022-09,249.64,2022-09-28
4015,5,1,2022-09,8328.77,2022-09-28
4016,5,2,2022-09,1120.43,2022-09-28
4017,5,3,2022-09,139.43,2022-09-28
4018,5,4,2022-09,235.23,2022-09-28
4019,5,5,2022-09,785.27,2022-09-28
4020,5,6,2022-09,183.24,2022-09-28
4021,6,1,2022-09,11029.99,2022-09-28
4022,6,2,2022-09,1421.32,2022-09-28
4023,6,3,2022-09,210.73,2022-09-28
4024,6,4,2022-09,235.23,2022-09-28
4025,6,5,2022-09,1061.41,2022-09-28
4026,6,6,2022-09,238.13,2022-09-28
4027,7,1,2022-09,9454.27,2022-09-28
4028,7,2,2022-09,1228.20,2022-09-28
4029,7,3,2022-09,176.82,2022-09-28
4030,7,4,2022-09,235.23,2022-09-28
4031,7,5,2022-09,1090.93,2022-09-28
4032,7,6,2022-09,200.28,2022-09-28
4033,8,1,2022-09,10354.68,2022-09-28
4034,8,2,2022-09,1334.70,2022-09-28
4035,8,3,2022-09,171.95,2022-09-28
4036,8,4,2022-09,235.23,2022-09-28
4037,8,5,2022-09,927.33,2022-09-28
4038,8,6,2022-09,236.71,2022-09-28
4039,9,1,2022-09,8103.66,2022-09-28
4040,9,2,2022-09,1030.08,2022-09-28
4041,9,3,2022-09,153.65,2022-09-28
4042,9,4,2022-09,235.23,2022-09-28
4043,9,5,2022-09,890.01,2022-09-28
4044,9,6,2022-09,184.74,2022-09-28
4045,10,1,2022-09,10017.03,2022-09-28
4046,10,2,2022-09,1247.68,2022-09-28
4047,10,3,2022-09,178.57,2022-09-28
4048,10,4,2022-09,235.23,2022-09-28
4049,10,5,2022-09,795.30,2022-09-28
4050,10,6,2022-09,213.60,2022-09-28
4051,11,1,2022-09,9679.38,2022-09-28
4052,11,2,2022-09,1207.26,2022-09-28
4053,11,3,2022-09,158.47,2022-09-28
4054,11,4,2022-09,235.23,2022-09-28
4055,11,5,2022-09,1027.06,2022-09-28
4056,11,6,2022-09,225.19,2022-09-28
4057,12,1,2022-09,7766.01,2022-09-28
4058,12,2,2022-09,1025.68,2022-09-28
4059,12,3,2022-09,151.62,2022-09-28
4060,12,4,2022-09,235.23,2022-09-28
4061,12,5,2022-09,703.94,2022-09-28
4062,12,6,2022-09,179.23,2022-09-28
4063,1,1,2022-10,20821.91,2022-10-28
4064,1,2,2022-10,2632.61,2022-10-28
4065,1,3,2022-10,390.52,2022-10-28
4066,1,4,2022-10,235.23,2022-10-28
4067,1,5,2022-10,1765.02,2022-10-28
4068,1,6,2022-10,454.48,2022-10-28
4069,2,1,2022-10,15982.23,2022-10-28
4070,2,2,2022-10,2003.43,2022-10-28
4071,2,3,2022-10,266.45,2022-10-28
4072,2,4,2022-10,235.23,2022-10-28
4073,2,5,2022-10,1672.06,2022-10-28
4074,2,6,2022-10,362.80,2022-10-28
4075,3,1,2022-10,13281.00,2022-10-28
4076,3,2,2022-10,1725.22,2022-10-28
4077,3,3,2022-10,230.99,2022-10-28
4078,3,4,2022-10,235.23,2022-10-28
4079,3,5,2022-10,1523.73,2022-10-28
4080,3,6,2022-10,300.36,2022-10-28
4081,4,1,2022-10,10804.88,2022-10-28
4082,4,2,2022-10,1495.77,2022-10-28
4083,4,3,2022-10,190.63,2022-10-28
4084,4,4,2022-10,235.23,2022-10-28
4085,4,5,2022-10,762.95,2022-10-28
4086,4,6,2022-10,244.56,2022-10-28
4087,5,1,2022-10,8328.77,2022-10-28
4088,5,2,2022-10,1147.28,2022-10-28
4089,5,3,2022-10,141.82,2022-10-28
4090,5,4,2022-10,235.23,2022-10-28
4091,5,5,2022-10,614.28,2022-10-28
4092,5,6,2022-10,183.13,2022-10-28
4093,6,1,2022-10,11029.99,2022-10-28
4094,6,2,2022-10,1542.43,2022-10-28
4095,6,3,2022-10,210.56,2022-10-28
4096,6,4,2022-10,235.23,2022-10-28
4097,6,5,2022-10,831.23,2022-10-28
4098,6,6,2022-10,247.72,2022-10-28
4099,7,1,2022-10,9454.27,2022-10-28
4100,7,2,2022-10,1159.74,2022-10-28
4101,7,3,2022-10,172.40,2022-10-28
4102,7,4,2022-10,235.23,2022-10-28
4103,7,5,2022-10,908.59,2022-10-28
4104,7,6,2022-10,213.11,2022-10-28
4105,8,1,2022-10,10354.68,2022-10-28
4106,8,2,2022-10,1246.07,2022-10-28
4107,8,3,2022-10,188.77,2022-10-28
4108,8,4,2022-10,235.23,2022-10-28
4109,8,5,2022-10,928.62,2022-10-28
4110,8,6,2022-10,219.66,2022-10-28
4111,9,1,2022-10,8103.66,2022-10-28
4112,9,2,2022-10,1131.23,2022-10-28
4113,9,3,2022-10,144.39,2022-10-28
4114,9,4,2022-10,235.23,2022-10-28
4115,9,5,2022-10,570.15,2022-10-28
4116,9,6,2022-10,178.75,2022-10-28
4117,10,1,2022-10,10017.03,2022-10-28
4118,10,2,2022-10,1395.13,2022-10-28
4119,10,3,2022-10,195.41,2022-10-28
4120,10,4,2022-10,235.23,2022-10-28
4121,10,5,2022-10,902.80,2022-10-28
4122,10,6,2022-10,232.33,2022-10-28
4123,11,1,2022-10,9679.38,2022-10-28
4124,11,2,2022-10,1317.08,2022-10-28
4125,11,3,2022-10,175.48,2022-10-28
4126,11,4,2022-10,235.23,2022-10-28
4127,11,5,2022-10,851.00,2022-10-28
4128,11,6,2022-10,214.45,2022-10-28
4129,12,1,2022-10,7766.01,2022-10-28
4130,12,2,2022-10,949.26,2022-10-28
4131,12,3,2022-10,131.67,2022-10-28
4132,12,4,2022-10,235.23,2022-10-28
4133,12,5,2022-10,822.06,2022-10-28
4134,12,6,2022-10,173.47,2022-10-28
4135,1,1,2022-11,20821.91,2022-11-28
4136,1,2,2022-11,2580.32,2022-11-28
4137,1,3,2022-11,363.09,2022-11-28
4138,1,4,2022-11,235.23,2022-11-28
4139,1,5,2022-11,1524.24,2022-11-28
4140,1,6,2022-11,460.89,2022-11-28
4141,2,1,2022-11,15982.23,2022-11-28
4142,2,2,2022-11,2138.11,2022-11-28
4143,2,3,2022-11,284.17,2022-11-28
4144,2,4,2022-11,235.23,2022-11-28
4145,2,5,2022-11,1618.53,2022-11-28
4146,2,6,2022-11,345.51,2022-11-28
4147,3,1,2022-11,13281.00,2022-11-28
4148,3,2,2022-11,1625.24,2022-11-28
4149,3,3,2022-11,223.85,2022-11-28
4150,3,4,2022-11,235.23,2022-11-28
4151,3,5,2022-11,1141.56,2022-11-28
4152,3,6,2022-11,296.19,2022-11-28
4153,4,1,2022-11,10804.88,2022-11-28
4154,4,2,2022-11,1373.31,2022-11-28
4155,4,3,2022-11,184.04,2022-11-28
4156,4,4,2022-11,235.23,2022-11-28
4157,4,5,2022-11,757.46,2022-11-28
4158,4,6,2022-11,247.11,2022-11-28
4159,5,1,2022-11,8328.77,2022-11-28
4160,5,2,2022-11,1060.22,2022-11-28
4161,5,3,2022-11,151.56,2022-11-28
4162,5,4,2022-11,235.23,2022-11-28
4163,5,5,2022-11,570.36,2022-11-28
4164,5,6,2022-11,184.12,2022-11-28
4165,6,1,2022-11,11029.99,2022-11-28
4166,6,2,2022-11,1379.61,2022-11-28
4167,6,3,2022-11,193.07,2022-11-28
4168,6,4,2022-11,235.23,2022-11-28
4169,6,5,2022-11,896.14,2022-11-28
4170,6,6,2022-11,234.53,2022-11-28
4171,7,1,2022-11,9454.27,2022-11-28
4172,7,2,2022-11,1158.59,2022-11-28
4173,7,3,2022-11,165.98,2022-11-28
4174,7,4,2022-11,235.23,2022-11-28
4175,7,5,2022-11,1084.42,2022-11-28
4176,7,6,2022-11,209.08,2022-11-28
4177,8,1,2022-11,10354.68,2022-11-28
4178,8,2,2022-11,1361.52,2022-11-28
4179,8,3,2022-11,184.18,2022-11-28
4180,8,4,2022-11,235.23,2022-11-28
4181,8,5,2022-11,1145.24,2022-11-28
4182,8,6,2022-11,233.48,2022-11-28
4183,9,1,2022-11,8103.66,2022-11-28
4184,9,2,2022-11,1031.22,2022-11-28
4185,9,3,2022-11,133.87,2022-11-28
4186,9,4,2022-11,235.23,2022-11-28
4187,9,5,2022-11,557.10,2022-11-28
4188,9,6,2022-11,170.95,2022-11-28
4189,10,1,2022-11,10017.03,2022-11-28
4190,10,2,2022-11,1234.65,2022-11-28
4191,10,3,2022-11,162.89,2022-11-28
4192,10,4,2022-11,235.23,2022-11-28
4193,10,5,2022-11,1081.86,2022-11-28
4194,10,6,2022-11,219.61,2022-11-28
4195,11,1,2022-11,9679.38,2022-11-28
4196,11,2,2022-11,1327.43,2022-11-28
4197,11,3,2022-11,162.79,2022-11-28
4198,11,4,2022-11,235.23,2022-11-28
4199,11,5,2022-11,928.08,2022-11-28
4200,11,6,2022-11,213.50,2022-11-28
4201,12,1,2022-11,7766.01,2022-11-28
4202,12,2,2022-11,1048.99,2022-11-28
4203,12,3,2022-11,133.13,2022-11-28
4204,12,4,2022-11,235.23,2022-11-28
4205,12,5,2022-11,823.88,2022-11-28
4206,12,6,2022-11,178.22,2022-11-28
4207,1,1,2022-12,20821.91,2022-12-28
4208,1,2,2022-12,2697.47,2022-12-28
4209,1,3,2022-12,390.10,2022-12-28
4210,1,4,2022-12,235.23,2022-12-28
4211,1,5,2022-12,1423.59,2022-12-28
4212,1,6,2022-12,461.47,2022-12-28
4213,2,1,2022-12,15982.23,2022-12-28
4214,2,2,2022-12,1996.59,2022-12-28
4215,2,3,2022-12,286.95,2022-12-28
4216,2,4,2022-12,235.23,2022-12-28
4217,2,5,2022-12,1338.47,2022-12-28
4218,2,6,2022-12,344.45,2022-12-28
4219,3,1,2022-12,13281.00,2022-12-28
4220,3,2,2022-12,1757.44,2022-12-28
4221,3,3,2022-12,226.62,2022-12-28
4222,3,4,2022-12,235.23,2022-12-28
4223,3,5,2022-12,906.27,2022-12-28
4224,3,6,2022-12,289.47,2022-12-28
4225,4,1,2022-12,10804.88,2022-12-28
4226,4,2,2022-12,1345.70,2022-12-28
4227,4,3,2022-12,209.43,2022-12-28
4228,4,4,2022-12,235.23,2022-12-28
4229,4,5,2022-12,1056.82,2022-12-28
4230,4,6,2022-12,248.52,2022-12-28
4231,5,1,2022-12,8328.77,2022-12-28
4232,5,2,2022-12,1105.52,2022-12-28
4233,5,3,2022-12,145.20,2022-12-28
4234,5,4,2022-12,235.23,2022-12-28
4235,5,5,2022-12,806.71,2022-12-28
4236,5,6,2022-12,179.67,2022-12-28
4237,6,1,2022-12,11029.99,2022-12-28
4238,6,2,2022-12,1368.49,2022-12-28
4239,6,3,2022-12,188.01,2022-12-28
4240,6,4,2022-12,235.23,2022-12-28
4241,6,5,2022-12,841.86,2022-12-28
4242,6,6,2022-12,247.21,2022-12-28
4243,7,1,2022-12,9454.27,2022-12-28
4244,7,2,2022-12,1148.23,2022-12-28
4245,7,3,2022-12,168.88,2022-12-28
4246,7,4,2022-12,235.23,2022-12-28
4247,7,5,2022-12,977.45,2022-12-28
4248,7,6,2022-12,218.75,2022-12-28
4249,8,1,2022-12,10354.68,2022-12-28
4250,8,2,2022-12,1280.14,2022-12-28
4251,8,3,2022-12,202.98,2022-12-28
4252,8,4,2022-12,235.23,2022-12-28
4253,8,5,2022-12,954.73,2022-12-28
4254,8,6,2022-12,219.42,2022-12-28
4255,9,1,2022-12,8103.66,2022-12-28
4256,9,2,2022-12,1083.11,2022-12-28
4257,9,3,2022-12,132.20,2022-12-28
4258,9,4,2022-12,235.23,2022-12-28
4259,9,5,2022-12,719.89,2022-12-28
4260,9,6,2022-12,179.46,2022-12-28
4261,10,1,2022-12,10017.03,2022-12-28
4262,10,2,2022-12,1256.04,2022-12-28
4263,10,3,2022-12,183.49,2022-12-28
4264,10,4,2022-12,235.23,2022-12-28
4265,10,5,2022-12,711.77,2022-12-28
4266,10,6,2022-12,228.97,2022-12-28
4267,11,1,2022-12,9679.38,2022-12-28
4268,11,2,2022-12,1261.34,2022-12-28
4269,11,3,2022-12,161.70,2022-12-28
4270,11,4,2022-12,235.23,2022-12-28
4271,11,5,2022-12,655.16,2022-12-28
4272,11,6,2022-12,215.36,2022-12-28
4273,12,1,2022-12,7766.01,2022-12-28
4274,12,2,2022-12,1067.38,2022-12-28
4275,12,3,2022-12,128.66,2022-12-28
4276,12,4,2022-12,235.23,2022-12-28
4277,12,5,2022-12,588.46,2022-12-28
4278,12,6,2022-12,168.67,2022-12-28
4279,1,1,2023-01,21446.57,2023-01-28
4280,1,2,2023-01,2785.10,2023-01-28
4281,1,3,2023-01,405.67,2023-01-28
4282,1,4,2023-01,242.29,2023-01-28
4283,1,5,2023-01,1573.22,2023-01-28
4284,1,6,2023-01,463.47,2023-01-28
4285,2,1,2023-01,16461.69,2023-01-28
4286,2,2,2023-01,2124.72,2023-01-28
4287,2,3,2023-01,295.60,2023-01-28
4288,2,4,2023-01,242.29,2023-01-28
4289,2,5,2023-01,1608.56,2023-01-28
4290,2,6,2023-01,372.71,2023-01-28
4291,3,1,2023-01,13679.43,2023-01-28
4292,3,2,2023-01,1836.14,2023-01-28
4293,3,3,2023-01,240.81,2023-01-28
4294,3,4,2023-01,242.29,2023-01-28
4295,3,5,2023-01,1341.76,2023-01-28
4296,3,6,2023-01,308.79,2023-01-28
4297,4,1,2023-01,11129.03,2023-01-28
4298,4,2,2023-01,1363.04,2023-01-28
4299,4,3,2023-01,211.01,2023-01-28
4300,4,4,2023-01,242.29,2023-01-28
4301,4,5,2023-01,1057.83,2023-01-28
4302,4,6,2023-01,239.92,2023-01-28
4303,5,1,2023-01,8578.63,2023-01-28
4304,5,2,2023-01,1181.10,2023-01-28
4305,5,3,2023-01,161.85,2023-01-28
4306,5,4,2023-01,242.29,2023-01-28
4307,5,5,2023-01,674.12,2023-01-28
4308,5,6,2023-01,195.54,2023-01-28
4309,6,1,2023-01,11360.89,2023-01-28
4310,6,2,2023-01,1568.11,2023-01-28
4311,6,3,2023-01,194.44,2023-01-28
4312,6,4,2023-01,242.29,2023-01-28
4313,6,5,2023-01,933.82,2023-01-28
4314,6,6,2023-01,264.07,2023-01-28
4315,7,1,2023-01,9737.90,2023-01-28
4316,7,2,2023-01,1316.37,2023-01-28
4317,7,3,2023-01,190.49,2023-01-28
4318,7,4,2023-01,242.29,2023-01-28
4319,7,5,2023-01,1071.84,2023-01-28
4320,7,6,2023-01,222.71,2023-01-28
4321,8,1,2023-01,10665.32,2023-01-28
4322,8,2,2023-01,1394.84,2023-01-28
4323,8,3,2023-01,207.07,2023-01-28
4324,8,4,2023-01,242.29,2023-01-28
4325,8,5,2023-01,771.83,2023-01-28
4326,8,6,2023-01,229.06,2023-01-28
4327,9,1,2023-01,8346.77,2023-01-28
4328,9,2,2023-01,1063.34,2023-01-28
4329,9,3,2023-01,134.02,2023-01-28
4330,9,4,2023-01,242.29,2023-01-28
4331,9,5,2023-01,602.17,2023-01-28
4332,9,6,2023-01,190.14,2023-01-28
4333,10,1,2023-01,10317.54,2023-01-28
4334,10,2,2023-01,1287.57,2023-01-28
4335,10,3,2023-01,174.56,2023-01-28
4336,10,4,2023-01,242.29,2023-01-28
4337,10,5,2023-01,1067.00,2023-01-28
4338,10,6,2023-01,221.50,2023-01-28
4339,11,1,2023-01,9969.76,2023-01-28
4340,11,2,2023-01,1345.52,2023-01-28
4341,11,3,2023-01,169.93,2023-01-28
4342,11,4,2023-01,242.29,2023-01-28
4343,11,5,2023-01,846.74,2023-01-28
4344,11,6,2023-01,224.61,2023-01-28
4345,12,1,2023-01,7998.99,2023-01-28
4346,12,2,2023-01,1083.61,2023-01-28
4347,12,3,2023-01,141.67,2023-01-28
4348,12,4,2023-01,242.29,2023-01-28
4349,12,5,2023-01,791.97,2023-01-28
4350,12,6,2023-01,171.54,2023-01-28
4351,1,1,2023-02,21446.57,2023-02-28
4352,1,2,2023-02,2787.40,2023-02-28
4353,1,3,2023-02,413.83,2023-02-28
4354,1,4,2023-02,242.29,2023-02-28
4355,1,5,2023-02,1456.45,2023-02-28
4356,1,6,2023-02,455.39,2023-02-28
4357,2,1,2023-02,16461.69,2023-02-28
4358,2,2,2023-02,2230.06,2023-02-28
4359,2,3,2023-02,268.24,2023-02-28
4360,2,4,2023-02,242.29,2023-02-28
4361,2,5,2023-02,1298.82,2023-02-28
4362,2,6,2023-02,375.35,2023-02-28
4363,3,1,2023-02,13679.43,2023-02-28
4364,3,2,2023-02,1739.10,2023-02-28
4365,3,3,2023-02,238.85,2023-02-28
4366,3,4,2023-02,242.29,2023-02-28
4367,3,5,2023-02,1425.70,2023-02-28
4368,3,6,2023-02,300.90,2023-02-28
4369,4,1,2023-02,11129.03,2023-02-28
4370,4,2,2023-02,1530.36,2023-02-28
4371,4,3,2023-02,194.28,2023-02-28
4372,4,4,2023-02,242.29,2023-02-28
4373,4,5,2023-02,1223.58,2023-02-28
4374,4,6,2023-02,253.17,2023-02-28
4375,5,1,2023-02,8578.63,2023-02-28
4376,5,2,2023-02,1155.28,2023-02-28
4377,5,3,2023-02,159.30,2023-02-28
4378,5,4,2023-02,242.29,2023-02-28
4379,5,5,2023-02,707.10,2023-02-28
4380,5,6,2023-02,184.99,2023-02-28
4381,6,1,2023-02,11360.89,2023-02-28
4382,6,2,2023-02,1577.73,2023-02-28
4383,6,3,2023-02,186.13,2023-02-28
4384,6,4,2023-02,242.29,2023-02-28
4385,6,5,2023-02,1223.08,2023-02-28
4386,6,6,2023-02,251.89,2023-02-28
4387,7,1,2023-02,9737.90,2023-02-28
4388,7,2,2023-02,1177.20,2023-02-28
4389,7,3,2023-02,160.95,2023-02-28
4390,7,4,2023-02,242.29,2023-02-28
4391,7,5,2023-02,948.68,2023-02-28
4392,7,6,2023-02,219.73,2023-02-28
4393,8,1,2023-02,10665.32,2023-02-28
4394,8,2,2023-02,1304.77,2023-02-28
4395,8,3,2023-02,199.26,2023-02-28
4396,8,4,2023-02,242.29,2023-02-28
4397,8,5,2023-02,934.09,2023-02-28
4398,8,6,2023-02,225.64,2023-02-28
4399,9,1,2023-02,8346.77,2023-02-28
4400,9,2,2023-02,1048.70,2023-02-28
4401,9,3,2023-02,154.53,2023-02-28
4402,9,4,2023-02,242.29,2023-02-28
4403,9,5,2023-02,836.15,2023-02-28
4404,9,6,2023-02,190.66,2023-02-28
4405,10,1,2023-02,10317.54,2023-02-28
4406,10,2,2023-02,1393.84,2023-02-28
4407,10,3,2023-02,168.68,2023-02-28
4408,10,4,2023-02,242.29,2023-02-28
4409,10,5,2023-02,1172.05,2023-02-28
4410,10,6,2023-02,238.13,2023-02-28
4411,11,1,2023-02,9969.76,2023-02-28
4412,11,2,2023-02,1368.06,2023-02-28
4413,11,3,2023-02,161.18,2023-02-28
4414,11,4,2023-02,242.29,2023-02-28
4415,11,5,2023-02,703.76,2023-02-28
4416,11,6,2023-02,219.01,2023-02-28
4417,12,1,2023-02,7998.99,2023-02-28
4418,12,2,2023-02,967.34,2023-02-28
4419,12,3,2023-02,145.06,2023-02-28
4420,12,4,2023-02,242.29,2023-02-28
4421,12,5,2023-02,599.05,2023-02-28
4422,12,6,2023-02,181.49,2023-02-28
4423,1,1,2023-03,21446.57,2023-03-28
4424,1,2,2023-03,2913.41,2023-03-28
4425,1,3,2023-03,390.28,2023-03-28
4426,1,4,2023-03,242.29,2023-03-28
4427,1,5,2023-03,1732.27,2023-03-28
4428,1,6,2023-03,486.78,2023-03-28
4429,2,1,2023-03,16461.69,2023-03-28
4430,2,2,2023-03,2306.94,2023-03-28
4431,2,3,2023-03,283.86,2023-03-28
4432,2,4,2023-03,242.29,2023-03-28
4433,2,5,2023-03,1564.90,2023-03-28
4434,2,6,2023-03,372.00,2023-03-28
4435,3,1,2023-03,13679.43,2023-03-28
4436,3,2,2023-03,1901.95,2023-03-28
4437,3,3,2023-03,242.13,2023-03-28
4438,3,4,2023-03,242.29,2023-03-28
4439,3,5,2023-03,1559.65,2023-03-28
4440,3,6,2023-03,299.36,2023-03-28
4441,4,1,2023-03,11129.03,2023-03-28
4442,4,2,2023-03,1677.98,2023-03-28
4443,4,3,2023-03,213.85,2023-03-28
4444,4,4,2023-03,242.29,2023-03-28
4445,4,5,2023-03,832.91,2023-03-28
4446,4,6,2023-03,250.44,2023-03-28
4447,5,1,2023-03,8578.63,2023-03-28
4448,5,2,2023-03,1242.64,2023-03-28
4449,5,3,2023-03,159.16,2023-03-28
4450,5,4,2023-03,242.29,2023-03-28
4451,5,5,2023-03,645.37,2023-03-28
4452,5,6,2023-03,195.88,2023-03-28
4453,6,1,2023-03,11360.89,2023-03-28
4454,6,2,2023-03,1679.66,2023-03-28
4455,6,3,2023-03,200.31,2023-03-28
4456,6,4,2023-03,242.29,2023-03-28
4457,6,5,2023-03,1036.01,2023-03-28
4458,6,6,2023-03,250.12,2023-03-28
4459,7,1,2023-03,9737.90,2023-03-28
4460,7,2,2023-03,1475.93,2023-03-28
4461,7,3,2023-03,188.43,2023-03-28
4462,7,4,2023-03,242.29,2023-03-28
4463,7,5,2023-03,1022.74,2023-03-28
4464,7,6,2023-03,211.51,2023-03-28
4465,8,1,2023-03,10665.32,2023-03-28
4466,8,2,2023-03,1501.25,2023-03-28
4467,8,3,2023-03,198.74,2023-03-28
4468,8,4,2023-03,242.29,2023-03-28
4469,8,5,2023-03,936.04,2023-03-28
4470,8,6,2023-03,237.44,2023-03-28
4471,9,1,2023-03,8346.77,2023-03-28
4472,9,2,2023-03,1230.86,2023-03-28
4473,9,3,2023-03,135.61,2023-03-28
4474,9,4,2023-03,242.29,2023-03-28
4475,9,5,2023-03,820.54,2023-03-28
4476,9,6,2023-03,177.11,2023-03-28
4477,10,1,2023-03,10317.54,2023-03-28
4478,10,2,2023-03,1522.74,2023-03-28
4479,10,3,2023-03,174.14,2023-03-28
4480,10,4,2023-03,242.29,2023-03-28
4481,10,5,2023-03,952.23,2023-03-28
4482,10,6,2023-03,230.52,2023-03-28
4483,11,1,2023-03,9969.76,2023-03-28
4484,11,2,2023-03,1370.03,2023-03-28
4485,11,3,2023-03,186.13,2023-03-28
4486,11,4,2023-03,242.29,2023-03-28
4487,11,5,2023-03,1092.48,2023-03-28
4488,11,6,2023-03,215.92,2023-03-28
4489,12,1,2023-03,7998.99,2023-03-28
4490,12,2,2023-03,1174.86,2023-03-28
4491,12,3,2023-03,139.36,2023-03-28
4492,12,4,2023-03,242.29,2023-03-28
4493,12,5,2023-03,908.03,2023-03-28
4494,12,6,2023-03,172.25,2023-03-28
4495,13,1,2023-03,10201.61,2023-03-28
4496,13,2,2023-03,1390.01,2023-03-28
4497,13,3,2023-03,186.25,2023-03-28
4498,13,4,2023-03,242.29,2023-03-28
4499,13,5,2023-03,1178.08,2023-03-28
4500,13,6,2023-03,220.02,2023-03-28
4501,1,1,2023-04,21446.57,2023-04-28
4502,1,2,2023-04,2918.39,2023-04-28
4503,1,3,2023-04,389.26,2023-04-28
4504,1,4,2023-04,242.29,2023-04-28
4505,1,5,2023-04,1777.54,2023-04-28
4506,1,6,2023-04,495.13,2023-04-28
4507,2,1,2023-04,16461.69,2023-04-28
4508,2,2,2023-04,2529.09,2023-04-28
4509,2,3,2023-04,273.65,2023-04-28
4510,2,4,2023-04,242.29,2023-04-28
4511,2,5,2023-04,1695.93,2023-04-28
4512,2,6,2023-04,373.60,2023-04-28
4513,3,1,2023-04,13679.43,2023-04-28
4514,3,2,2023-04,2044.55,2023-04-28
4515,3,3,2023-04,227.92,2023-04-28
4516,3,4,2023-04,242.29,2023-04-28
4517,3,5,2023-04,985.21,2023-04-28
4518,3,6,2023-04,300.97,2023-04-28
4519,4,1,2023-04,11129.03,2023-04-28
4520,4,2,2023-04,1634.96,2023-04-28
4521,4,3,2023-04,179.87,2023-04-28
4522,4,4,2023-04,242.29,2023-04-28
4523,4,5,2023-04,1101.32,2023-04-28
4524,4,6,2023-04,234.82,2023-04-28
4525,5,1,2023-04,8578.63,2023-04-28
4526,5,2,2023-04,1299.13,2023-04-28
4527,5,3,2023-04,162.53,2023-04-28
4528,5,4,2023-04,242.29,2023-04-28
4529,5,5,2023-04,811.70,2023-04-28
4530,5,6,2023-04,185.66,2023-04-28
4531,6,1,2023-04,11360.89,2023-04-28
4532,6,2,2023-04,1626.82,2023-04-28
4533,6,3,2023-04,193.88,2023-04-28
4534,6,4,2023-04,242.29,2023-04-28
4535,6,5,2023-04,1221.60,2023-04-28
4536,6,6,2023-04,244.44,2023-04-28
4537,7,1,2023-04,9737.90,2023-04-28
4538,7,2,2023-04,1375.18,2023-04-28
4539,7,3,2023-04,157.49,2023-04-28
4540,7,4,2023-04,242.29,2023-04-28
4541,7,5,2023-04,1121.16,2023-04-28
4542,7,6,2023-04,211.22,2023-04-28
4543,8,1,2023-04,10665.32,2023-04-28
4544,8,2,2023-04,1599.21,2023-04-28
4545,8,3,2023-04,198.95,2023-04-28
4546,8,4,2023-04,242.29,2023-04-28
4547,8,5,2023-04,1042.93,2023-04-28
4548,8,6,2023-04,240.42,2023-04-28
4549,9,1,2023-04,8346.77,2023-04-28
4550,9,2,2023-04,1302.57,2023-04-28
4551,9,3,2023-04,137.48,2023-04-28
4552,9,4,2023-04,242.29,2023-04-28
4553,9,5,2023-04,797.18,2023-04-28
4554,9,6,2023-04,185.77,2023-04-28
4555,10,1,2023-04,10317.54,2023-04-28
4556,10,2,2023-04,1397.29,2023-04-28
4557,10,3,2023-04,173.87,2023-04-28
4558,10,4,2023-04,242.29,2023-04-28
4559,10,5,2023-04,722.54,2023-04-28
4560,10,6,2023-04,221.78,2023-04-28
4561,11,1,2023-04,9969.76,2023-04-28
4562,11,2,2023-04,1471.49,2023-04-28
4563,11,3,2023-04,164.33,2023-04-28
4564,11,4,2023-04,242.29,2023-04-28
4565,11,5,2023-04,1032.54,2023-04-28
4566,11,6,2023-04,210.61,2023-04-28
4567,12,1,2023-04,7998.99,2023-04-28
4568,12,2,2023-04,1218.79,2023-04-28
4569,12,3,2023-04,139.62,2023-04-28
4570,12,4,2023-04,242.29,2023-04-28
4571,12,5,2023-04,670.25,2023-04-28
4572,12,6,2023-04,185.62,2023-04-28
4573,13,1,2023-04,10201.61,2023-04-28
4574,13,2,2023-04,1382.63,2023-04-28
4575,13,3,2023-04,182.27,2023-04-28
4576,13,4,2023-04,242.29,2023-04-28
4577,13,5,2023-04,969.25,2023-04-28
4578,13,6,2023-04,235.48,2023-04-28
4579,1,1,2023-05,21446.57,2023-05-28
4580,1,2,2023-05,3036.39,2023-05-28
4581,1,3,2023-05,379.46,2023-05-28
4582,1,4,2023-05,242.29,2023-05-28
4583,1,5,2023-05,1818.09,2023-05-28
4584,1,6,2023-05,478.00,2023-05-28
4585,2,1,2023-05,16461.69,2023-05-28
4586,2,2,2023-05,2415.42,2023-05-28
4587,2,3,2023-05,271.95,2023-05-28
4588,2,4,2023-05,242.29,2023-05-28
4589,2,5,2023-05,1795.70,2023-05-28
4590,2,6,2023-05,375.75,2023-05-28
4591,3,1,2023-05,13679.43,2023-05-28
4592,3,2,2023-05,2124.73,2023-05-28
4593,3,3,2023-05,251.66,2023-05-28
4594,3,4,2023-05,242.29,2023-05-28
4595,3,5,2023-05,944.99,2023-05-28
4596,3,6,2023-05,298.32,2023-05-28
4597,4,1,2023-05,11129.03,2023-05-28
4598,4,2,2023-05,1656.97,2023-05-28
4599,4,3,2023-05,181.93,2023-05-28
4600,4,4,2023-05,242.29,2023-05-28
4601,4,5,2023-05,972.54,2023-05-28
4602,4,6,2023-05,245.73,2023-05-28
4603,5,1,2023-05,8578.63,2023-05-28
4604,5,2,2023-05,1217.05,2023-05-28
4605,5,3,2023-05,151.69,2023-05-28
