sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
10212,170,2022-07,2611.07,0.00,287.22,2022-07-25
10213,172,2022-07,4437.24,0.00,488.10,2022-07-25
10214,173,2022-07,2313.69,0.00,254.51,2022-07-25
10215,174,2022-07,2515.27,0.00,276.68,2022-07-25
10216,175,2022-07,2129.72,0.00,234.27,2022-07-25
10217,176,2022-07,2489.15,0.00,273.81,2022-07-25
10218,177,2022-07,7156.58,0.00,787.22,2022-07-25
10219,179,2022-07,2317.68,0.00,254.94,2022-07-25
10220,180,2022-07,2851.22,0.00,313.63,2022-07-25
10221,181,2022-07,4476.16,0.00,492.38,2022-07-25
10222,182,2022-07,3105.45,0.00,341.60,2022-07-25
10223,184,2022-07,2690.14,0.00,295.92,2022-07-25
10224,185,2022-07,2544.73,0.00,279.92,2022-07-25
10225,187,2022-07,2524.43,0.00,277.69,2022-07-25
10226,188,2022-07,4257.63,0.00,468.34,2022-07-25
10227,189,2022-07,2097.03,0.00,230.67,2022-07-25
10228,190,2022-07,2124.85,0.00,233.73,2022-07-25
10229,191,2022-07,6562.55,0.00,721.88,2022-07-25
10230,192,2022-07,2246.29,0.00,247.09,2022-07-25
10231,193,2022-07,2107.91,0.00,231.87,2022-07-25
10232,194,2022-07,2120.63,0.00,233.27,2022-07-25
10233,195,2022-07,2916.15,0.00,320.78,2022-07-25
10234,196,2022-07,4067.57,0.00,447.43,2022-07-25
10235,197,2022-07,2180.60,0.00,239.87,2022-07-25
10236,198,2022-07,2812.53,0.00,309.38,2022-07-25
10237,199,2022-07,2089.82,0.00,229.88,2022-07-25
10238,200,2022-07,2470.83,0.00,271.79,2022-07-25
10239,201,2022-07,2408.22,0.00,264.90,2022-07-25
10240,202,2022-07,2374.71,0.00,261.22,2022-07-25
10241,203,2022-07,2275.42,0.00,250.30,2022-07-25
10242,204,2022-07,2105.23,0.00,231.58,2022-07-25
10243,205,2022-07,2573.02,0.00,283.03,2022-07-25
10244,206,2022-07,2169.30,0.00,238.62,2022-07-25
10245,207,2022-07,2220.64,0.00,244.27,2022-07-25
10246,209,2022-07,2410.84,0.00,265.19,2022-07-25
10247,210,2022-07,2470.77,0.00,271.78,2022-07-25
10248,211,2022-07,2508.00,0.00,275.88,2022-07-25
10249,212,2022-07,2169.33,0.00,238.63,2022-07-25
10250,213,2022-07,2281.20,0.00,250.93,2022-07-25
10251,215,2022-07,2561.38,0.00,281.75,2022-07-25
10252,216,2022-07,2376.17,0.00,261.38,2022-07-25
10253,217,2022-07,2125.15,0.00,233.77,2022-07-25
10254,218,2022-07,2399.93,0.00,263.99,2022-07-25
10255,219,2022-07,2470.87,0.00,271.80,2022-07-25
10256,220,2022-07,2168.34,0.00,238.52,2022-07-25
10257,221,2022-07,2292.12,0.00,252.13,2022-07-25
10258,222,2022-07,2475.46,0.00,272.30,2022-07-25
10259,223,2022-07,2417.83,0.00,265.96,2022-07-25
10260,224,2022-07,2451.80,0.00,269.70,2022-07-25
10261,225,2022-07,2182.02,0.00,240.02,2022-07-25
10262,226,2022-07,2398.43,0.00,263.83,2022-07-25
10263,227,2022-07,2162.47,0.00,237.87,2022-07-25
10264,228,2022-07,2247.74,0.00,247.25,2022-07-25
10265,229,2022-07,2470.42,0.00,271.75,2022-07-25
10266,230,2022-07,2542.79,0.00,279.71,2022-07-25
10267,231,2022-07,2218.82,0.00,244.07,2022-07-25
10268,232,2022-07,2069.20,0.00,227.61,2022-07-25
10269,233,2022-07,2528.49,0.00,278.13,2022-07-25
10270,234,2022-07,2532.04,0.00,278.52,2022-07-25
10271,1,2022-08,6780.83,0.00,745.89,2022-08-25
10272,3,2022-08,2466.06,0.00,271.27,2022-08-25
10273,4,2022-08,2138.53,0.00,235.24,2022-08-25
10274,5,2022-08,3086.44,0.00,339.51,2022-08-25
10275,6,2022-08,2468.55,0.00,271.54,2022-08-25
10276,8,2022-08,2210.91,0.00,243.20,2022-08-25
10277,10,2022-08,2391.75,0.00,263.09,2022-08-25
10278,11,2022-08,4205.29,0.00,462.58,2022-08-25
10279,12,2022-08,3007.86,0.00,330.86,2022-08-25
10280,13,2022-08,4453.02,0.00,489.83,2022-08-25
10281,14,2022-08,4225.08,0.00,464.76,2022-08-25
10282,15,2022-08,2582.45,0.00,284.07,2022-08-25
10283,16,2022-08,3026.27,0.00,332.89,2022-08-25
10284,17,2022-08,2178.80,0.00,239.67,2022-08-25
10285,18,2022-08,2514.97,0.00,276.65,2022-08-25
10286,19,2022-08,2495.31,0.00,274.48,2022-08-25
10287,20,2022-08,2280.24,0.00,250.83,2022-08-25
10288,22,2022-08,2421.46,0.00,266.36,2022-08-25
10289,24,2022-08,6755.39,0.00,743.09,2022-08-25
10290,25,2022-08,4505.43,0.00,495.60,2022-08-25
10291,26,2022-08,2752.37,0.00,302.76,2022-08-25
10292,28,2022-08,4478.42,0.00,492.63,2022-08-25
10293,29,2022-08,2242.13,0.00,246.63,2022-08-25
10294,30,2022-08,2848.74,0.00,313.36,2022-08-25
10295,31,2022-08,2270.15,0.00,249.72,2022-08-25
10296,32,2022-08,2404.19,0.00,264.46,2022-08-25
10297,33,2022-08,2841.33,0.00,312.55,2022-08-25
10298,35,2022-08,2654.81,0.00,292.03,2022-08-25
10299,36,2022-08,2573.66,0.00,283.10,2022-08-25
10300,37,2022-08,2937.31,0.00,323.10,2022-08-25
10301,38,2022-08,4473.34,0.00,492.07,2022-08-25
10302,39,2022-08,2518.80,0.00,277.07,2022-08-25
10303,41,2022-08,2634.02,0.00,289.74,2022-08-25
10304,43,2022-08,2474.84,0.00,272.23,2022-08-25
10305,44,2022-08,2605.57,0.00,286.61,2022-08-25
10306,45,2022-08,2129.59,0.00,234.25,2022-08-25
10307,46,2022-08,2523.20,0.00,277.55,2022-08-25
10308,48,2022-08,2377.82,0.00,261.56,2022-08-25
10309,49,2022-08,7223.66,0.00,794.60,2022-08-25
10310,50,2022-08,2751.29,0.00,302.64,2022-08-25
10311,51,2022-08,2242.09,0.00,246.63,2022-08-25
10312,52,2022-08,2482.93,0.00,273.12,2022-08-25
10313,53,2022-08,2643.81,0.00,290.82,2022-08-25
10314,55,2022-08,2213.42,0.00,243.48,2022-08-25
10315,56,2022-08,3971.47,0.00,436.86,2022-08-25
10316,57,2022-08,2312.92,0.00,254.42,2022-08-25
10317,59,2022-08,2575.80,0.00,283.34,2022-08-25
10318,60,2022-08,2812.25,0.00,309.35,2022-08-25
10319,61,2022-08,4132.83,0.00,454.61,2022-08-25
10320,62,2022-08,2936.11,0.00,322.97,2022-08-25
10321,63,2022-08,2251.38,0.00,247.65,2022-08-25
10322,64,2022-08,2329.66,0.00,256.26,2022-08-25
10323,66,2022-08,2188.95,0.00,240.78,2022-08-25
10324,68,2022-08,6592.94,0.00,725.22,2022-08-25
10325,69,2022-08,4030.79,0.00,443.39,2022-08-25
10326,70,2022-08,2371.59,0.00,260.87,2022-08-25
10327,71,2022-08,2442.63,0.00,268.69,2022-08-25
10328,72,2022-08,3972.73,0.00,437.00,2022-08-25
10329,73,2022-08,2808.83,0.00,308.97,2022-08-25
10330,75,2022-08,2153.14,0.00,236.85,2022-08-25
10331,77,2022-08,2873.04,0.00,316.03,2022-08-25
10332,78,2022-08,2599.98,0.00,286.00,2022-08-25
10333,80,2022-08,2292.00,0.00,252.12,2022-08-25
10334,81,2022-08,2519.35,0.00,277.13,2022-08-25
10335,82,2022-08,2580.09,0.00,283.81,2022-08-25
10336,83,2022-08,2451.66,0.00,269.68,2022-08-25
10337,84,2022-08,6383.72,0.00,702.21,2022-08-25
10338,86,2022-08,2492.36,0.00,274.16,2022-08-25
10339,87,2022-08,2532.01,0.00,278.52,2022-08-25
10340,88,2022-08,4191.76,0.00,461.09,2022-08-25
10341,89,2022-08,2330.16,0.00,256.32,2022-08-25
10342,90,2022-08,2179.43,0.00,239.74,2022-08-25
10343,91,2022-08,4571.66,0.00,502.88,2022-08-25
10344,92,2022-08,2104.40,0.00,231.48,2022-08-25
10345,93,2022-08,2535.57,0.00,278.91,2022-08-25
10346,94,2022-08,2832.11,0.00,311.53,2022-08-25
10347,95,2022-08,2344.51,0.00,257.90,2022-08-25
10348,96,2022-08,2270.57,0.00,249.76,2022-08-25
10349,97,2022-08,6528.05,0.00,718.09,2022-08-25
10350,98,2022-08,2376.58,0.00,261.42,2022-08-25
10351,99,2022-08,2942.97,0.00,323.73,2022-08-25
10352,100,2022-08,2472.74,0.00,272.00,2022-08-25
10353,101,2022-08,4233.30,0.00,465.66,2022-08-25
10354,103,2022-08,2658.98,0.00,292.49,2022-08-25
10355,104,2022-08,4209.59,0.00,463.05,2022-08-25
10356,105,2022-08,2277.75,0.00,250.55,2022-08-25
10357,106,2022-08,2845.19,0.00,312.97,2022-08-25
10358,107,2022-08,2516.37,0.00,276.80,2022-08-25
10359,108,2022-08,2328.28,0.00,256.11,2022-08-25
10360,110,2022-08,2309.56,0.00,254.05,2022-08-25
10361,111,2022-08,2175.18,0.00,239.27,2022-08-25
10362,112,2022-08,2485.21,0.00,273.37,2022-08-25
10363,113,2022-08,2389.99,0.00,262.90,2022-08-25
10364,114,2022-08,2115.09,0.00,232.66,2022-08-25
10365,115,2022-08,7080.16,0.00,778.82,2022-08-25
10366,116,2022-08,2269.94,0.00,249.69,2022-08-25
10367,117,2022-08,2243.06,0.00,246.74,2022-08-25
10368,118,2022-08,2267.26,0.00,249.40,2022-08-25
10369,119,2022-08,2142.46,0.00,235.67,2022-08-25
10370,120,2022-08,4359.86,0.00,479.58,2022-08-25
10371,121,2022-08,4466.69,0.00,491.34,2022-08-25
10372,122,2022-08,2190.03,0.00,240.90,2022-08-25
10373,123,2022-08,2730.11,0.00,300.31,2022-08-25
10374,124,2022-08,2309.09,0.00,254.00,2022-08-25
10375,125,2022-08,3146.31,0.00,346.09,2022-08-25
10376,126,2022-08,3062.68,0.00,336.89,2022-08-25
10377,127,2022-08,3160.53,0.00,347.66,2022-08-25
10378,128,2022-08,2390.89,0.00,263.00,2022-08-25
10379,129,2022-08,2376.77,0.00,261.44,2022-08-25
10380,130,2022-08,2193.70,0.00,241.31,2022-08-25
10381,131,2022-08,2267.14,0.00,249.39,2022-08-25
10382,132,2022-08,6755.69,0.00,743.13,2022-08-25
10383,133,2022-08,2243.08,0.00,246.74,2022-08-25
10384,135,2022-08,3009.46,0.00,331.04,2022-08-25
10385,136,2022-08,2671.80,0.00,293.90,2022-08-25
10386,137,2022-08,2200.46,0.00,242.05,2022-08-25
10387,138,2022-08,2716.18,0.00,298.78,2022-08-25
10388,139,2022-08,2138.72,0.00,235.26,2022-08-25
10389,140,2022-08,2305.94,0.00,253.65,2022-08-25
10390,141,2022-08,4320.85,0.00,475.29,2022-08-25
10391,142,2022-08,2134.78,0.00,234.83,2022-08-25
10392,144,2022-08,4653.24,0.00,511.86,2022-08-25
10393,145,2022-08,2626.70,0.00,288.94,2022-08-25
10394,146,2022-08,2545.27,0.00,279.98,2022-08-25
10395,147,2022-08,2377.17,0.00,261.49,2022-08-25
10396,148,2022-08,2373.63,0.00,261.10,2022-08-25
10397,149,2022-08,6891.19,0.00,758.03,2022-08-25
10398,150,2022-08,2405.26,0.00,264.58,2022-08-25
10399,151,2022-08,2451.77,0.00,269.69,2022-08-25
10400,152,2022-08,2302.23,0.00,253.25,2022-08-25
10401,153,2022-08,2668.15,0.00,293.50,2022-08-25
10402,154,2022-08,2830.81,0.00,311.39,2022-08-25
10403,157,2022-08,2612.56,0.00,287.38,2022-08-25
10404,158,2022-08,3966.44,0.00,436.31,2022-08-25
10405,159,2022-08,2124.02,0.00,233.64,2022-08-25
10406,160,2022-08,2181.98,0.00,240.02,2022-08-25
10407,161,2022-08,6932.62,0.00,762.59,2022-08-25
10408,162,2022-08,2520.97,0.00,277.31,2022-08-25
10409,163,2022-08,3034.51,0.00,333.80,2022-08-25
10410,164,2022-08,4514.96,0.00,496.65,2022-08-25
10411,165,2022-08,2670.95,0.00,293.80,2022-08-25
10412,166,2022-08,2159.58,0.00,237.55,2022-08-25
10413,167,2022-08,2406.86,0.00,264.75,2022-08-25
10414,168,2022-08,2528.01,0.00,278.08,2022-08-25
10415,169,2022-08,2285.21,0.00,251.37,2022-08-25
10416,170,2022-08,2602.62,0.00,286.29,2022-08-25
10417,172,2022-08,4447.97,0.00,489.28,2022-08-25
10418,173,2022-08,2311.39,0.00,254.25,2022-08-25
10419,174,2022-08,2508.87,0.00,275.98,2022-08-25
10420,175,2022-08,2138.18,0.00,235.20,2022-08-25
10421,176,2022-08,2485.94,0.00,273.45,2022-08-25
10422,177,2022-08,7154.46,0.00,786.99,2022-08-25
10423,179,2022-08,2314.18,0.00,254.56,2022-08-25
10424,180,2022-08,2839.36,0.00,312.33,2022-08-25
10425,181,2022-08,4451.64,0.00,489.68,2022-08-25
10426,182,2022-08,3087.79,0.00,339.66,2022-08-25
10427,184,2022-08,2698.46,0.00,296.83,2022-08-25
10428,185,2022-08,2544.63,0.00,279.91,2022-08-25
10429,187,2022-08,2521.78,0.00,277.40,2022-08-25
10430,188,2022-08,4245.40,0.00,466.99,2022-08-25
10431,189,2022-08,2082.75,0.00,229.10,2022-08-25
10432,190,2022-08,2120.71,0.00,233.28,2022-08-25
10433,191,2022-08,6599.93,0.00,725.99,2022-08-25
10434,192,2022-08,2234.94,0.00,245.84,2022-08-25
10435,193,2022-08,2107.03,0.00,231.77,2022-08-25
10436,194,2022-08,2121.62,0.00,233.38,2022-08-25
10437,195,2022-08,2922.50,0.00,321.48,2022-08-25
10438,196,2022-08,4073.46,0.00,448.08,2022-08-25
10439,197,2022-08,2183.26,0.00,240.16,2022-08-25
10440,198,2022-08,2813.41,0.00,309.48,2022-08-25
10441,199,2022-08,2101.82,0.00,231.20,2022-08-25
10442,200,2022-08,2477.22,0.00,272.49,2022-08-25
10443,201,2022-08,2408.90,0.00,264.98,2022-08-25
10444,202,2022-08,2387.25,0.00,262.60,2022-08-25
10445,203,2022-08,2262.32,0.00,248.86,2022-08-25
10446,204,2022-08,2100.50,0.00,231.06,2022-08-25
10447,205,2022-08,2573.29,0.00,283.06,2022-08-25
10448,206,2022-08,2164.53,0.00,238.10,2022-08-25
10449,207,2022-08,2220.69,0.00,244.28,2022-08-25
10450,209,2022-08,2413.20,0.00,265.45,2022-08-25
10451,210,2022-08,2486.23,0.00,273.49,2022-08-25
10452,211,2022-08,2522.76,0.00,277.50,2022-08-25
10453,212,2022-08,2176.30,0.00,239.39,2022-08-25
10454,213,2022-08,2277.43,0.00,250.52,2022-08-25
10455,215,2022-08,2572.97,0.00,283.03,2022-08-25
10456,216,2022-08,2369.07,0.00,260.60,2022-08-25
10457,217,2022-08,2119.54,0.00,233.15,2022-08-25
10458,218,2022-08,2405.64,0.00,264.62,2022-08-25
10459,219,2022-08,2466.79,0.00,271.35,2022-08-25
10460,220,2022-08,2183.01,0.00,240.13,2022-08-25
10461,221,2022-08,2306.30,0.00,253.69,2022-08-25
10462,222,2022-08,2457.66,0.00,270.34,2022-08-25
10463,223,2022-08,2426.16,0.00,266.88,2022-08-25
10464,224,2022-08,2461.97,0.00,270.82,2022-08-25
10465,225,2022-08,2162.77,0.00,237.90,2022-08-25
10466,226,2022-08,2405.44,0.00,264.60,2022-08-25
10467,227,2022-08,2158.16,0.00,237.40,2022-08-25
10468,228,2022-08,2248.15,0.00,247.30,2022-08-25
10469,229,2022-08,2454.19,0.00,269.96,2022-08-25
10470,230,2022-08,2550.04,0.00,280.50,2022-08-25
10471,231,2022-08,2204.89,0.00,242.54,2022-08-25
10472,232,2022-08,2083.01,0.00,229.13,2022-08-25
10473,233,2022-08,2534.80,0.00,278.83,2022-08-25
10474,234,2022-08,2546.03,0.00,280.06,2022-08-25
10475,1,2022-09,6770.68,0.00,744.77,2022-09-25
10476,3,2022-09,2452.52,0.00,269.78,2022-09-25
10477,4,2022-09,2129.48,0.00,234.24,2022-09-25
10478,5,2022-09,3079.12,0.00,338.70,2022-09-25
10479,6,2022-09,2472.16,0.00,271.94,2022-09-25
10480,8,2022-09,2202.45,0.00,242.27,2022-09-25
10481,10,2022-09,2403.66,0.00,264.40,2022-09-25
10482,11,2022-09,4208.06,0.00,462.89,2022-09-25
10483,12,2022-09,3006.55,0.00,330.72,2022-09-25
10484,13,2022-09,4458.53,0.00,490.44,2022-09-25
10485,14,2022-09,4191.85,0.00,461.10,2022-09-25
10486,15,2022-09,2594.88,0.00,285.44,2022-09-25
10487,16,2022-09,3012.69,0.00,331.40,2022-09-25
10488,17,2022-09,2179.15,0.00,239.71,2022-09-25
10489,18,2022-09,2497.20,0.00,274.69,2022-09-25
10490,19,2022-09,2513.52,0.00,276.49,2022-09-25
10491,20,2022-09,2282.21,0.00,251.04,2022-09-25
10492,22,2022-09,2419.64,0.00,266.16,2022-09-25
10493,24,2022-09,6768.34,0.00,744.52,2022-09-25
10494,25,2022-09,4481.81,0.00,493.00,2022-09-25
10495,26,2022-09,2755.16,0.00,303.07,2022-09-25
10496,28,2022-09,4459.70,0.00,490.57,2022-09-25
10497,29,2022-09,2246.49,0.00,247.11,2022-09-25
10498,30,2022-09,2859.66,0.00,314.56,2022-09-25
10499,31,2022-09,2281.80,0.00,251.00,2022-09-25
10500,32,2022-09,2422.22,0.00,266.44,2022-09-25
10501,33,2022-09,2850.54,0.00,313.56,2022-09-25
10502,35,2022-09,2628.87,0.00,289.18,2022-09-25
10503,36,2022-09,2597.92,0.00,285.77,2022-09-25
10504,37,2022-09,2923.83,0.00,321.62,2022-09-25
10505,38,2022-09,4482.75,0.00,493.10,2022-09-25
10506,39,2022-09,2521.42,0.00,277.36,2022-09-25
10507,41,2022-09,2615.93,0.00,287.75,2022-09-25
10508,43,2022-09,2464.15,0.00,271.06,2022-09-25
10509,44,2022-09,2621.53,0.00,288.37,2022-09-25
10510,45,2022-09,2119.68,0.00,233.16,2022-09-25
10511,46,2022-09,2512.81,0.00,276.41,2022-09-25
10512,48,2022-09,2389.40,0.00,262.83,2022-09-25
10513,49,2022-09,7172.95,0.00,789.02,2022-09-25
10514,50,2022-09,2737.60,0.00,301.14,2022-09-25
10515,51,2022-09,2229.87,0.00,245.29,2022-09-25
10516,52,2022-09,2484.34,0.00,273.28,2022-09-25
10517,53,2022-09,2645.56,0.00,291.01,2022-09-25
10518,55,2022-09,2212.62,0.00,243.39,2022-09-25
10519,56,2022-09,3987.95,0.00,438.67,2022-09-25
10520,57,2022-09,2316.47,0.00,254.81,2022-09-25
10521,59,2022-09,2590.42,0.00,284.95,2022-09-25
10522,60,2022-09,2816.86,0.00,309.85,2022-09-25
10523,61,2022-09,4135.10,0.00,454.86,2022-09-25
10524,62,2022-09,2918.08,0.00,320.99,2022-09-25
10525,63,2022-09,2267.39,0.00,249.41,2022-09-25
10526,64,2022-09,2346.37,0.00,258.10,2022-09-25
10527,66,2022-09,2193.69,0.00,241.31,2022-09-25
10528,68,2022-09,6597.93,0.00,725.77,2022-09-25
10529,69,2022-09,4061.76,0.00,446.79,2022-09-25
10530,70,2022-09,2364.35,0.00,260.08,2022-09-25
10531,71,2022-09,2452.66,0.00,269.79,2022-09-25
10532,72,2022-09,3947.04,0.00,434.17,2022-09-25
10533,73,2022-09,2816.93,0.00,309.86,2022-09-25
10534,75,2022-09,2144.37,0.00,235.88,2022-09-25
10535,77,2022-09,2873.35,0.00,316.07,2022-09-25
10536,78,2022-09,2591.08,0.00,285.02,2022-09-25
10537,80,2022-09,2306.15,0.00,253.68,2022-09-25
10538,81,2022-09,2527.69,0.00,278.05,2022-09-25
10539,82,2022-09,2599.39,0.00,285.93,2022-09-25
10540,83,2022-09,2447.71,0.00,269.25,2022-09-25
10541,84,2022-09,6420.99,0.00,706.31,2022-09-25
10542,86,2022-09,2473.83,0.00,272.12,2022-09-25
10543,87,2022-09,2532.51,0.00,278.58,2022-09-25
10544,88,2022-09,4219.74,0.00,464.17,2022-09-25
10545,89,2022-09,2330.88,0.00,256.40,2022-09-25
10546,90,2022-09,2179.98,0.00,239.80,2022-09-25
10547,91,2022-09,4575.97,0.00,503.36,2022-09-25
10548,92,2022-09,2104.84,0.00,231.53,2022-09-25
10549,93,2022-09,2540.49,0.00,279.45,2022-09-25
10550,94,2022-09,2831.32,0.00,311.45,2022-09-25
10551,95,2022-09,2346.97,0.00,258.17,2022-09-25
10552,96,2022-09,2270.27,0.00,249.73,2022-09-25
10553,97,2022-09,6532.40,0.00,718.56,2022-09-25
10554,98,2022-09,2366.38,0.00,260.30,2022-09-25
10555,99,2022-09,2926.19,0.00,321.88,2022-09-25
10556,100,2022-09,2478.45,0.00,272.63,2022-09-25
10557,101,2022-09,4240.16,0.00,466.42,2022-09-25
10558,103,2022-09,2655.33,0.00,292.09,2022-09-25
10559,104,2022-09,4220.70,0.00,464.28,2022-09-25
10560,105,2022-09,2280.31,0.00,250.83,2022-09-25
10561,106,2022-09,2860.92,0.00,314.70,2022-09-25
10562,107,2022-09,2512.68,0.00,276.39,2022-09-25
10563,108,2022-09,2307.93,0.00,253.87,2022-09-25
10564,110,2022-09,2319.81,0.00,255.18,2022-09-25
10565,111,2022-09,2169.96,0.00,238.70,2022-09-25
10566,112,2022-09,2485.90,0.00,273.45,2022-09-25
10567,113,2022-09,2370.38,0.00,260.74,2022-09-25
10568,114,2022-09,2126.97,0.00,233.97,2022-09-25
10569,115,2022-09,7108.43,0.00,781.93,2022-09-25
10570,116,2022-09,2276.18,0.00,250.38,2022-09-25
10571,117,2022-09,2246.27,0.00,247.09,2022-09-25
10572,118,2022-09,2264.50,0.00,249.09,2022-09-25
10573,119,2022-09,2153.32,0.00,236.87,2022-09-25
10574,120,2022-09,4346.16,0.00,478.08,2022-09-25
10575,121,2022-09,4461.09,0.00,490.72,2022-09-25
10576,122,2022-09,2177.92,0.00,239.57,2022-09-25
10577,123,2022-09,2715.68,0.00,298.72,2022-09-25
10578,124,2022-09,2293.33,0.00,252.27,2022-09-25
10579,125,2022-09,3152.86,0.00,346.81,2022-09-25
10580,126,2022-09,3083.73,0.00,339.21,2022-09-25
10581,127,2022-09,3135.15,0.00,344.87,2022-09-25
10582,128,2022-09,2397.74,0.00,263.75,2022-09-25
10583,129,2022-09,2363.09,0.00,259.94,2022-09-25
10584,130,2022-09,2194.95,0.00,241.44,2022-09-25
10585,131,2022-09,2262.59,0.00,248.88,2022-09-25
10586,132,2022-09,6779.83,0.00,745.78,2022-09-25
10587,133,2022-09,2247.38,0.00,247.21,2022-09-25
10588,135,2022-09,3036.33,0.00,334.00,2022-09-25
10589,136,2022-09,2670.63,0.00,293.77,2022-09-25
10590,137,2022-09,2200.78,0.00,242.09,2022-09-25
10591,138,2022-09,2726.91,0.00,299.96,2022-09-25
10592,139,2022-09,2149.60,0.00,236.46,2022-09-25
10593,140,2022-09,2320.03,0.00,255.20,2022-09-25
10594,141,2022-09,4349.57,0.00,478.45,2022-09-25
10595,142,2022-09,2150.30,0.00,236.53,2022-09-25
10596,144,2022-09,4693.14,0.00,516.25,2022-09-25
10597,145,2022-09,2647.24,0.00,291.20,2022-09-25
10598,146,2022-09,2549.87,0.00,280.49,2022-09-25
10599,147,2022-09,2375.65,0.00,261.32,2022-09-25
10600,148,2022-09,2386.46,0.00,262.51,2022-09-25
10601,149,2022-09,6952.82,0.00,764.81,2022-09-25
10602,150,2022-09,2404.03,0.00,264.44,2022-09-25
10603,151,2022-09,2456.71,0.00,270.24,2022-09-25
10604,152,2022-09,2293.96,0.00,252.34,2022-09-25
10605,153,2022-09,2670.64,0.00,293.77,2022-09-25
10606,154,2022-09,2813.84,0.00,309.52,2022-09-25
10607,157,2022-09,2604.79,0.00,286.53,2022-09-25
10608,158,2022-09,3973.50,0.00,437.08,2022-09-25
10609,159,2022-09,2111.89,0.00,232.31,2022-09-25
10610,160,2022-09,2193.77,0.00,241.31,2022-09-25
10611,161,2022-09,6883.34,0.00,757.17,2022-09-25
10612,162,2022-09,2525.32,0.00,277.79,2022-09-25
10613,163,2022-09,3025.69,0.00,332.83,2022-09-25
10614,164,2022-09,4519.17,0.00,497.11,2022-09-25
10615,165,2022-09,2685.45,0.00,295.40,2022-09-25
10616,166,2022-09,2167.50,0.00,238.43,2022-09-25
10617,167,2022-09,2390.37,0.00,262.94,2022-09-25
10618,168,2022-09,2527.50,0.00,278.02,2022-09-25
10619,169,2022-09,2279.06,0.00,250.70,2022-09-25
10620,170,2022-09,2605.68,0.00,286.62,2022-09-25
10621,172,2022-09,4447.63,0.00,489.24,2022-09-25
10622,173,2022-09,2325.98,0.00,255.86,2022-09-25
10623,174,2022-09,2525.72,0.00,277.83,2022-09-25
10624,175,2022-09,2132.52,0.00,234.58,2022-09-25
10625,176,2022-09,2489.92,0.00,273.89,2022-09-25
10626,177,2022-09,7115.89,0.00,782.75,2022-09-25
10627,179,2022-09,2314.28,0.00,254.57,2022-09-25
10628,180,2022-09,2844.50,0.00,312.89,2022-09-25
10629,181,2022-09,4467.48,0.00,491.42,2022-09-25
10630,182,2022-09,3085.69,0.00,339.43,2022-09-25
10631,184,2022-09,2704.74,0.00,297.52,2022-09-25
10632,185,2022-09,2536.64,0.00,279.03,2022-09-25
10633,187,2022-09,2524.61,0.00,277.71,2022-09-25
10634,188,2022-09,4279.78,0.00,470.78,2022-09-25
10635,189,2022-09,2085.04,0.00,229.35,2022-09-25
10636,190,2022-09,2113.51,0.00,232.49,2022-09-25
10637,191,2022-09,6546.07,0.00,720.07,2022-09-25
10638,192,2022-09,2232.90,0.00,245.62,2022-09-25
10639,193,2022-09,2108.85,0.00,231.97,2022-09-25
10640,194,2022-09,2108.42,0.00,231.93,2022-09-25
10641,195,2022-09,2918.81,0.00,321.07,2022-09-25
10642,196,2022-09,4091.76,0.00,450.09,2022-09-25
10643,197,2022-09,2181.28,0.00,239.94,2022-09-25
10644,198,2022-09,2809.89,0.00,309.09,2022-09-25
10645,199,2022-09,2094.90,0.00,230.44,2022-09-25
10646,200,2022-09,2466.69,0.00,271.34,2022-09-25
10647,201,2022-09,2394.42,0.00,263.39,2022-09-25
10648,202,2022-09,2387.30,0.00,262.60,2022-09-25
10649,203,2022-09,2278.62,0.00,250.65,2022-09-25
10650,204,2022-09,2091.96,0.00,230.12,2022-09-25
10651,205,2022-09,2570.13,0.00,282.71,2022-09-25
10652,206,2022-09,2160.07,0.00,237.61,2022-09-25
10653,207,2022-09,2231.47,0.00,245.46,2022-09-25
10654,209,2022-09,2410.67,0.00,265.17,2022-09-25
10655,210,2022-09,2488.90,0.00,273.78,2022-09-25
10656,211,2022-09,2515.02,0.00,276.65,2022-09-25
10657,212,2022-09,2161.41,0.00,237.76,2022-09-25
10658,213,2022-09,2278.20,0.00,250.60,2022-09-25
10659,215,2022-09,2566.78,0.00,282.35,2022-09-25
10660,216,2022-09,2367.62,0.00,260.44,2022-09-25
10661,217,2022-09,2106.88,0.00,231.76,2022-09-25
10662,218,2022-09,2393.62,0.00,263.30,2022-09-25
10663,219,2022-09,2455.94,0.00,270.15,2022-09-25
10664,220,2022-09,2166.79,0.00,238.35,2022-09-25
10665,221,2022-09,2291.48,0.00,252.06,2022-09-25
10666,222,2022-09,2455.28,0.00,270.08,2022-09-25
10667,223,2022-09,2414.67,0.00,265.61,2022-09-25
10668,224,2022-09,2449.37,0.00,269.43,2022-09-25
10669,225,2022-09,2165.74,0.00,238.23,2022-09-25
10670,226,2022-09,2401.15,0.00,264.13,2022-09-25
10671,227,2022-09,2165.79,0.00,238.24,2022-09-25
10672,228,2022-09,2248.38,0.00,247.32,2022-09-25
10673,229,2022-09,2453.98,0.00,269.94,2022-09-25
10674,230,2022-09,2563.99,0.00,282.04,2022-09-25
10675,231,2022-09,2225.60,0.00,244.82,2022-09-25
10676,232,2022-09,2086.92,0.00,229.56,2022-09-25
