purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
20614,1,10,1,41,2022-07-18,15.25
20615,3,10,6,43,2022-07-18,15.56
20616,5,10,6,37,2022-07-18,16.51
20617,7,10,6,25,2022-07-18,14.73
20618,9,10,6,30,2022-07-18,13.62
20619,11,10,6,35,2022-07-18,20.24
20620,17,10,2,33,2022-07-18,41.35
20621,19,10,2,33,2022-07-18,41.93
20622,21,10,6,40,2022-07-18,44.10
20623,23,10,5,26,2022-07-18,25.14
20624,25,10,5,35,2022-07-18,22.39
20625,27,10,6,56,2022-07-18,20.14
20626,29,10,6,31,2022-07-18,18.54
20627,31,10,1,31,2022-07-18,24.54
20628,33,10,2,30,2022-07-18,31.80
20629,37,10,3,30,2022-07-18,25.10
20630,41,10,4,37,2022-07-18,11.32
20631,43,10,4,41,2022-07-18,9.65
20632,1,11,6,45,2022-07-18,17.24
20633,3,11,1,40,2022-07-18,13.39
20634,5,11,6,31,2022-07-18,16.06
20635,7,11,6,29,2022-07-18,17.02
20636,9,11,6,35,2022-07-18,14.76
20637,11,11,2,27,2022-07-18,20.01
20638,13,11,2,31,2022-07-18,37.73
20639,15,11,4,27,2022-07-18,55.85
20640,17,11,4,29,2022-07-18,43.93
20641,19,11,2,29,2022-07-18,37.48
20642,21,11,6,28,2022-07-18,46.12
20643,23,11,5,27,2022-07-18,27.89
20644,25,11,5,25,2022-07-18,23.18
20645,27,11,1,25,2022-07-18,17.79
20646,29,11,1,35,2022-07-18,17.30
20647,31,11,1,34,2022-07-18,24.33
20648,33,11,4,32,2022-07-18,28.73
20649,41,11,4,35,2022-07-18,11.90
20650,43,11,4,49,2022-07-18,9.20
20651,1,12,1,36,2022-07-18,14.49
20652,7,12,6,38,2022-07-18,14.52
20653,9,12,6,25,2022-07-18,14.56
20654,11,12,6,31,2022-07-18,20.78
20655,13,12,2,24,2022-07-18,35.44
20656,15,12,2,27,2022-07-18,60.49
20657,17,12,2,24,2022-07-18,44.80
20658,21,12,6,31,2022-07-18,48.35
20659,23,12,3,35,2022-07-18,26.34
20660,25,12,5,34,2022-07-18,24.40
20661,27,12,1,30,2022-07-18,20.83
20662,29,12,1,24,2022-07-18,18.69
20663,31,12,1,32,2022-07-18,23.25
20664,33,12,2,28,2022-07-18,26.68
20665,35,12,3,29,2022-07-18,22.28
20666,41,12,4,34,2022-07-18,11.23
20667,43,12,6,39,2022-07-18,9.21
20668,2,1,1,27,2022-08-03,19.09
20669,4,1,6,56,2022-08-03,22.87
20670,6,1,1,52,2022-08-03,14.15
20671,8,1,2,35,2022-08-03,18.86
20672,10,1,6,40,2022-08-03,23.54
20673,12,1,2,43,2022-08-03,40.73
20674,14,1,4,26,2022-08-03,31.49
20675,16,1,4,24,2022-08-03,59.54
20676,18,1,6,46,2022-08-03,35.67
20677,20,1,2,41,2022-08-03,22.90
20678,22,1,6,54,2022-08-03,26.23
20679,24,1,3,29,2022-08-03,31.60
20680,26,1,3,38,2022-08-03,29.34
20681,28,1,6,47,2022-08-03,24.49
20682,30,1,6,44,2022-08-03,36.22
20683,32,1,4,44,2022-08-03,34.02
20684,34,1,2,39,2022-08-03,41.42
20685,36,1,3,51,2022-08-03,32.03
20686,38,1,3,19,2022-08-03,26.46
20687,40,1,3,20,2022-08-03,36.10
20688,42,1,4,64,2022-08-03,12.01
20689,2,2,6,48,2022-08-03,19.63
20690,4,2,1,60,2022-08-03,19.95
20691,6,2,6,54,2022-08-03,12.72
20692,8,2,6,50,2022-08-03,19.83
20693,10,2,2,57,2022-08-03,20.51
20694,12,2,2,20,2022-08-03,41.82
20695,14,2,4,33,2022-08-03,34.91
20696,16,2,2,39,2022-08-03,61.15
20697,18,2,6,48,2022-08-03,30.20
20698,20,2,2,33,2022-08-03,22.77
20699,22,2,2,49,2022-08-03,25.59
20700,24,2,5,33,2022-08-03,28.43
20701,26,2,3,39,2022-08-03,29.24
20702,28,2,1,40,2022-08-03,20.29
20703,30,2,1,50,2022-08-03,33.00
20704,32,2,2,32,2022-08-03,34.09
20705,34,2,2,38,2022-08-03,45.18
20706,36,2,3,40,2022-08-03,30.52
20707,38,2,3,48,2022-08-03,31.63
20708,40,2,3,28,2022-08-03,37.59
20709,42,2,6,49,2022-08-03,11.76
20710,2,3,6,22,2022-08-03,18.48
20711,4,3,6,36,2022-08-03,19.46
20712,6,3,6,56,2022-08-03,14.69
20713,8,3,2,32,2022-08-03,17.11
20714,10,3,6,42,2022-08-03,21.54
20715,12,3,4,23,2022-08-03,48.72
20716,18,3,2,40,2022-08-03,33.29
20717,20,3,6,36,2022-08-03,24.03
20718,22,3,6,29,2022-08-03,28.70
20719,26,3,5,52,2022-08-03,28.61
20720,28,3,6,20,2022-08-03,22.69
20721,30,3,1,37,2022-08-03,36.54
20722,32,3,2,49,2022-08-03,36.30
20723,36,3,3,26,2022-08-03,30.81
20724,38,3,5,20,2022-08-03,27.38
20725,40,3,3,25,2022-08-03,32.80
20726,42,3,4,33,2022-08-03,13.03
20727,4,4,1,48,2022-08-03,20.93
20728,6,4,1,29,2022-08-03,14.71
20729,8,4,6,33,2022-08-03,17.29
20730,10,4,2,35,2022-08-03,22.27
20731,12,4,2,21,2022-08-03,47.69
20732,16,4,4,33,2022-08-03,63.85
20733,18,4,2,22,2022-08-03,33.65
20734,22,4,2,25,2022-08-03,24.80
20735,24,4,3,25,2022-08-03,33.98
20736,26,4,5,21,2022-08-03,27.24
20737,30,4,6,31,2022-08-03,34.82
20738,36,4,3,29,2022-08-03,34.61
20739,38,4,3,27,2022-08-03,27.41
20740,40,4,3,34,2022-08-03,39.59
20741,42,4,4,37,2022-08-03,12.05
20742,4,5,1,27,2022-08-03,19.11
20743,6,5,1,20,2022-08-03,13.27
20744,8,5,6,31,2022-08-03,17.38
20745,10,5,6,30,2022-08-03,21.17
20746,12,5,2,24,2022-08-03,45.19
20747,18,5,6,27,2022-08-03,30.81
20748,26,5,5,25,2022-08-03,30.09
20749,28,5,6,32,2022-08-03,20.47
20750,32,5,4,32,2022-08-03,33.41
20751,38,5,3,27,2022-08-03,27.18
20752,42,5,6,39,2022-08-03,11.85
20753,2,6,1,29,2022-08-03,17.51
20754,4,6,6,37,2022-08-03,19.29
20755,6,6,6,42,2022-08-03,13.95
20756,8,6,6,36,2022-08-03,18.51
20757,10,6,2,34,2022-08-03,22.38
20758,12,6,4,31,2022-08-03,47.38
20759,14,6,4,30,2022-08-03,33.99
20760,18,6,2,45,2022-08-03,33.61
20761,20,6,6,31,2022-08-03,22.45
20762,22,6,2,36,2022-08-03,29.20
20763,24,6,5,31,2022-08-03,28.98
20764,26,6,5,33,2022-08-03,26.44
20765,28,6,6,39,2022-08-03,22.47
20766,30,6,6,28,2022-08-03,34.06
20767,32,6,4,32,2022-08-03,32.57
20768,36,6,3,26,2022-08-03,34.54
20769,38,6,5,29,2022-08-03,27.49
20770,40,6,3,34,2022-08-03,36.16
20771,42,6,4,36,2022-08-03,12.87
20772,2,7,6,26,2022-08-03,18.93
20773,4,7,6,27,2022-08-03,22.42
20774,8,7,2,28,2022-08-03,19.08
20775,10,7,2,24,2022-08-03,24.41
20776,16,7,4,38,2022-08-03,62.18
20777,18,7,6,34,2022-08-03,34.11
20778,20,7,6,28,2022-08-03,24.11
20779,22,7,2,30,2022-08-03,26.75
20780,24,7,3,30,2022-08-03,28.82
20781,26,7,5,30,2022-08-03,31.26
20782,32,7,2,30,2022-08-03,32.51
20783,36,7,3,24,2022-08-03,34.34
20784,42,7,4,35,2022-08-03,13.43
20785,2,8,6,30,2022-08-03,18.26
20786,4,8,1,41,2022-08-03,19.76
20787,6,8,6,40,2022-08-03,13.30
20788,8,8,2,35,2022-08-03,17.26
20789,10,8,6,30,2022-08-03,24.02
20790,14,8,2,24,2022-08-03,33.75
20791,16,8,2,35,2022-08-03,64.22
20792,18,8,6,36,2022-08-03,34.95
20793,22,8,2,28,2022-08-03,26.78
20794,26,8,3,26,2022-08-03,30.26
20795,28,8,1,34,2022-08-03,22.90
20796,36,8,3,25,2022-08-03,32.08
20797,38,8,3,24,2022-08-03,26.64
20798,40,8,3,45,2022-08-03,37.13
20799,42,8,6,40,2022-08-03,12.80
20800,4,9,1,29,2022-08-03,21.83
20801,6,9,6,23,2022-08-03,14.53
20802,8,9,6,26,2022-08-03,20.05
20803,10,9,2,32,2022-08-03,21.13
20804,14,9,4,28,2022-08-03,32.05
20805,16,9,4,26,2022-08-03,61.33
20806,20,9,2,33,2022-08-03,24.23
20807,22,9,2,29,2022-08-03,25.74
20808,24,9,5,27,2022-08-03,30.14
20809,26,9,3,26,2022-08-03,27.79
20810,38,9,3,32,2022-08-03,27.72
20811,42,9,6,25,2022-08-03,12.70
20812,4,10,1,36,2022-08-03,20.03
20813,6,10,6,34,2022-08-03,13.08
20814,8,10,6,24,2022-08-03,17.36
20815,10,10,6,29,2022-08-03,22.82
20816,16,10,4,30,2022-08-03,64.10
20817,18,10,6,28,2022-08-03,30.98
20818,20,10,2,26,2022-08-03,24.57
20819,24,10,3,40,2022-08-03,28.71
20820,28,10,1,44,2022-08-03,21.84
20821,30,10,6,25,2022-08-03,33.46
20822,32,10,2,27,2022-08-03,36.38
20823,42,10,6,23,2022-08-03,12.98
20824,2,11,1,22,2022-08-03,18.10
20825,6,11,1,32,2022-08-03,14.38
20826,8,11,2,42,2022-08-03,17.82
20827,12,11,2,24,2022-08-03,43.25
20828,16,11,4,23,2022-08-03,58.00
20829,18,11,2,26,2022-08-03,29.67
20830,20,11,2,28,2022-08-03,25.87
20831,22,11,2,26,2022-08-03,27.28
20832,24,11,3,35,2022-08-03,33.63
20833,28,11,6,37,2022-08-03,23.92
20834,36,11,3,33,2022-08-03,29.48
20835,38,11,3,32,2022-08-03,30.58
20836,40,11,5,40,2022-08-03,36.92
20837,42,11,6,35,2022-08-03,12.57
20838,2,12,6,32,2022-08-03,17.43
20839,6,12,1,24,2022-08-03,13.95
20840,8,12,2,29,2022-08-03,19.24
20841,16,12,2,31,2022-08-03,61.19
20842,20,12,6,22,2022-08-03,22.14
20843,22,12,2,41,2022-08-03,29.99
20844,26,12,3,41,2022-08-03,28.73
20845,28,12,1,30,2022-08-03,23.71
20846,36,12,3,33,2022-08-03,34.29
20847,38,12,3,27,2022-08-03,29.70
20848,40,12,5,39,2022-08-03,34.41
20849,42,12,6,27,2022-08-03,12.07
20850,1,1,1,41,2022-08-17,14.79
20851,3,1,6,34,2022-08-17,14.48
20852,5,1,6,42,2022-08-17,16.51
20853,7,1,2,35,2022-08-17,14.42
20854,9,1,2,51,2022-08-17,14.17
20855,11,1,6,59,2022-08-17,20.36
20856,13,1,4,40,2022-08-17,34.88
20857,19,1,2,24,2022-08-17,40.71
20858,21,1,2,32,2022-08-17,44.51
20859,23,1,5,46,2022-08-17,29.28
20860,25,1,5,32,2022-08-17,22.98
20861,27,1,6,54,2022-08-17,20.16
20862,29,1,1,37,2022-08-17,15.87
20863,31,1,1,44,2022-08-17,26.09
20864,35,1,3,33,2022-08-17,21.24
20865,37,1,3,29,2022-08-17,27.45
20866,39,1,3,44,2022-08-17,29.36
20867,41,1,4,53,2022-08-17,10.81
20868,43,1,6,67,2022-08-17,8.92
20869,1,2,1,67,2022-08-17,15.28
20870,3,2,6,50,2022-08-17,15.50
20871,5,2,1,57,2022-08-17,18.06
20872,7,2,2,48,2022-08-17,16.36
20873,9,2,2,48,2022-08-17,14.13
20874,11,2,2,71,2022-08-17,20.20
20875,13,2,4,45,2022-08-17,40.07
20876,15,2,4,37,2022-08-17,59.01
20877,17,2,4,42,2022-08-17,41.09
20878,19,2,6,47,2022-08-17,39.81
20879,21,2,2,39,2022-08-17,44.67
20880,23,2,5,51,2022-08-17,28.08
20881,25,2,3,30,2022-08-17,25.33
20882,27,2,1,61,2022-08-17,19.60
20883,29,2,1,71,2022-08-17,15.98
20884,31,2,1,38,2022-08-17,23.05
20885,33,2,4,44,2022-08-17,29.41
20886,35,2,3,38,2022-08-17,20.99
20887,37,2,3,42,2022-08-17,30.21
20888,39,2,3,36,2022-08-17,28.47
20889,41,2,4,65,2022-08-17,11.10
20890,43,2,6,73,2022-08-17,8.63
20891,1,3,1,31,2022-08-17,16.77
20892,3,3,1,57,2022-08-17,13.25
20893,5,3,1,33,2022-08-17,17.10
20894,7,3,6,40,2022-08-17,16.74
20895,9,3,2,42,2022-08-17,14.19
20896,11,3,6,46,2022-08-17,18.46
20897,13,3,4,27,2022-08-17,34.93
20898,15,3,4,27,2022-08-17,53.29
20899,17,3,4,43,2022-08-17,46.21
20900,21,3,2,40,2022-08-17,49.22
20901,23,3,5,44,2022-08-17,28.11
20902,25,3,5,22,2022-08-17,23.82
20903,27,3,1,40,2022-08-17,19.97
20904,29,3,6,51,2022-08-17,15.63
20905,31,3,1,33,2022-08-17,24.05
20906,33,3,2,36,2022-08-17,30.62
20907,35,3,3,28,2022-08-17,19.03
20908,37,3,3,24,2022-08-17,25.56
20909,39,3,3,29,2022-08-17,32.95
20910,41,3,4,46,2022-08-17,10.13
20911,43,3,6,52,2022-08-17,9.71
20912,1,4,1,30,2022-08-17,17.43
20913,3,4,1,34,2022-08-17,13.52
20914,5,4,6,26,2022-08-17,16.24
20915,7,4,6,28,2022-08-17,15.67
20916,9,4,6,41,2022-08-17,14.62
20917,11,4,6,34,2022-08-17,21.90
20918,15,4,4,26,2022-08-17,59.15
20919,17,4,2,40,2022-08-17,44.76
20920,27,4,6,37,2022-08-17,17.79
20921,35,4,3,44,2022-08-17,22.52
20922,37,4,3,31,2022-08-17,28.77
20923,41,4,4,41,2022-08-17,11.78
20924,43,4,6,30,2022-08-17,9.60
20925,1,5,6,31,2022-08-17,14.55
20926,3,5,6,30,2022-08-17,14.27
20927,5,5,1,22,2022-08-17,17.70
20928,7,5,2,33,2022-08-17,15.10
20929,9,5,2,28,2022-08-17,16.30
20930,11,5,2,36,2022-08-17,19.29
20931,13,5,4,27,2022-08-17,39.37
20932,15,5,4,23,2022-08-17,56.12
20933,17,5,4,28,2022-08-17,40.34
20934,21,5,6,25,2022-08-17,52.15
20935,23,5,5,36,2022-08-17,26.48
20936,27,5,6,46,2022-08-17,18.88
20937,29,5,6,27,2022-08-17,16.99
20938,31,5,6,20,2022-08-17,24.98
20939,35,5,3,33,2022-08-17,19.42
20940,37,5,3,33,2022-08-17,28.85
20941,39,5,3,22,2022-08-17,32.84
20942,41,5,6,34,2022-08-17,11.45
20943,43,5,4,28,2022-08-17,9.68
20944,1,6,6,53,2022-08-17,15.68
20945,3,6,6,34,2022-08-17,14.39
20946,5,6,6,37,2022-08-17,17.89
20947,9,6,2,46,2022-08-17,16.26
20948,11,6,2,39,2022-08-17,20.57
20949,13,6,4,38,2022-08-17,39.90
20950,15,6,2,23,2022-08-17,59.39
20951,17,6,2,31,2022-08-17,40.22
20952,19,6,2,36,2022-08-17,38.00
20953,23,6,5,40,2022-08-17,29.41
20954,25,6,3,35,2022-08-17,21.84
20955,27,6,6,36,2022-08-17,17.29
20956,29,6,6,38,2022-08-17,18.35
20957,31,6,6,30,2022-08-17,24.21
20958,33,6,2,43,2022-08-17,30.41
20959,35,6,3,26,2022-08-17,20.94
20960,39,6,3,29,2022-08-17,33.47
20961,41,6,4,47,2022-08-17,10.94
20962,43,6,6,40,2022-08-17,9.84
20963,3,7,1,43,2022-08-17,15.78
20964,7,7,2,38,2022-08-17,16.16
20965,9,7,6,34,2022-08-17,14.73
20966,11,7,2,33,2022-08-17,19.20
20967,13,7,4,34,2022-08-17,40.19
20968,17,7,4,26,2022-08-17,43.87
20969,19,7,6,26,2022-08-17,42.51
20970,25,7,5,30,2022-08-17,25.94
20971,27,7,6,30,2022-08-17,19.45
20972,29,7,6,37,2022-08-17,16.03
20973,33,7,4,35,2022-08-17,30.16
20974,41,7,4,33,2022-08-17,10.86
20975,43,7,4,28,2022-08-17,9.72
20976,1,8,6,43,2022-08-17,16.38
20977,3,8,1,32,2022-08-17,15.15
20978,5,8,1,41,2022-08-17,17.86
20979,7,8,2,26,2022-08-17,17.05
20980,9,8,6,40,2022-08-17,14.50
20981,11,8,6,28,2022-08-17,19.20
20982,13,8,2,26,2022-08-17,35.21
20983,15,8,4,37,2022-08-17,55.73
20984,21,8,2,31,2022-08-17,48.49
20985,23,8,3,26,2022-08-17,29.33
20986,27,8,6,35,2022-08-17,18.25
20987,29,8,1,47,2022-08-17,18.00
20988,33,8,4,28,2022-08-17,26.28
20989,35,8,3,23,2022-08-17,19.48
20990,37,8,3,25,2022-08-17,28.58
20991,39,8,5,31,2022-08-17,30.08
20992,41,8,4,49,2022-08-17,10.70
20993,43,8,4,53,2022-08-17,8.90
20994,5,9,6,26,2022-08-17,19.19
20995,7,9,2,26,2022-08-17,17.58
20996,11,9,6,28,2022-08-17,18.81
20997,15,9,4,28,2022-08-17,52.16
20998,17,9,4,34,2022-08-17,45.92
20999,19,9,6,30,2022-08-17,36.81
21000,21,9,6,29,2022-08-17,44.79
21001,23,9,5,22,2022-08-17,25.61
21002,27,9,6,24,2022-08-17,19.25
21003,29,9,6,21,2022-08-17,17.28
21004,33,9,4,20,2022-08-17,31.28
21005,37,9,3,31,2022-08-17,26.78
21006,41,9,4,27,2022-08-17,10.56
21007,43,9,4,43,2022-08-17,9.26
21008,1,10,1,40,2022-08-17,15.25
21009,3,10,6,38,2022-08-17,13.13
21010,5,10,1,29,2022-08-17,18.44
21011,7,10,2,28,2022-08-17,14.78
21012,9,10,6,33,2022-08-17,15.43
21013,11,10,6,33,2022-08-17,20.96
21014,13,10,4,36,2022-08-17,37.35
21015,15,10,2,30,2022-08-17,51.06
21016,23,10,5,35,2022-08-17,27.84
21017,25,10,3,27,2022-08-17,25.79
21018,27,10,6,42,2022-08-17,18.36
21019,29,10,6,38,2022-08-17,16.29
21020,33,10,2,29,2022-08-17,27.47
21021,35,10,3,39,2022-08-17,22.99
21022,39,10,5,33,2022-08-17,31.21
21023,41,10,6,42,2022-08-17,11.71
21024,43,10,6,36,2022-08-17,9.49
21025,1,11,1,28,2022-08-17,17.01
21026,3,11,6,27,2022-08-17,13.58
21027,7,11,6,30,2022-08-17,16.41
21028,9,11,6,25,2022-08-17,14.71
21029,11,11,2,26,2022-08-17,20.13
21030,19,11,6,23,2022-08-17,36.97
21031,21,11,2,32,2022-08-17,46.44
21032,23,11,3,43,2022-08-17,25.75
21033,25,11,3,26,2022-08-17,22.79
21034,27,11,1,27,2022-08-17,18.60
21035,33,11,2,30,2022-08-17,27.53
21036,35,11,3,41,2022-08-17,21.87
21037,37,11,3,27,2022-08-17,28.95
21038,39,11,5,30,2022-08-17,30.32
21039,41,11,4,57,2022-08-17,10.42
21040,43,11,4,26,2022-08-17,8.46
21041,3,12,1,37,2022-08-17,14.27
21042,5,12,6,24,2022-08-17,16.43
21043,7,12,6,27,2022-08-17,15.64
21044,19,12,6,29,2022-08-17,42.21
21045,27,12,1,22,2022-08-17,18.12
21046,31,12,1,24,2022-08-17,24.19
21047,37,12,3,33,2022-08-17,30.20
21048,39,12,5,34,2022-08-17,32.31
21049,41,12,4,36,2022-08-17,11.81
21050,43,12,4,32,2022-08-17,8.93
21051,2,1,1,40,2022-09-05,18.54
21052,4,1,1,56,2022-09-05,20.34
21053,6,1,1,47,2022-09-05,14.61
21054,8,1,6,67,2022-09-05,17.35
21055,10,1,6,40,2022-09-05,23.58
21056,12,1,2,36,2022-09-05,42.46
21057,14,1,2,45,2022-09-05,34.60
21058,16,1,4,36,2022-09-05,57.65
21059,18,1,2,46,2022-09-05,30.53
21060,20,1,2,44,2022-09-05,23.48
21061,22,1,6,58,2022-09-05,29.51
21062,24,1,3,38,2022-09-05,31.47
21063,26,1,3,32,2022-09-05,27.25
21064,28,1,1,63,2022-09-05,22.32
21065,30,1,6,43,2022-09-05,36.15
21066,32,1,2,32,2022-09-05,30.65
21067,34,1,2,35,2022-09-05,39.93
21068,36,1,3,44,2022-09-05,29.63
21069,38,1,5,34,2022-09-05,29.27
21070,40,1,3,33,2022-09-05,37.23
21071,42,1,6,33,2022-09-05,12.58
21072,2,2,6,42,2022-09-05,19.24
21073,4,2,1,78,2022-09-05,20.16
21074,6,2,6,49,2022-09-05,14.79
21075,8,2,2,53,2022-09-05,19.81
21076,10,2,2,55,2022-09-05,22.13
21077,12,2,2,35,2022-09-05,41.82
21078,14,2,2,39,2022-09-05,37.20
21079,16,2,4,43,2022-09-05,58.50
21080,18,2,6,36,2022-09-05,33.86
21081,20,2,6,40,2022-09-05,25.90
21082,22,2,6,37,2022-09-05,28.00
21083,24,2,3,27,2022-09-05,28.95
21084,26,2,5,50,2022-09-05,27.00
21085,28,2,6,61,2022-09-05,22.85
21086,30,2,6,46,2022-09-05,34.16
21087,32,2,4,52,2022-09-05,31.18
21088,34,2,2,49,2022-09-05,42.60
21089,36,2,3,40,2022-09-05,35.33
21090,38,2,5,45,2022-09-05,31.71
21091,40,2,3,56,2022-09-05,35.48
21092,42,2,6,46,2022-09-05,11.58
21093,2,3,6,32,2022-09-05,18.11
21094,4,3,6,47,2022-09-05,21.36
21095,6,3,6,48,2022-09-05,13.63
21096,8,3,2,36,2022-09-05,20.36
21097,10,3,2,34,2022-09-05,22.19
21098,14,3,4,36,2022-09-05,34.75
21099,16,3,4,34,2022-09-05,59.18
21100,18,3,6,29,2022-09-05,35.02
21101,20,3,6,33,2022-09-05,21.71
21102,22,3,2,43,2022-09-05,27.55
21103,24,3,3,42,2022-09-05,30.04
21104,26,3,5,35,2022-09-05,30.88
21105,28,3,6,41,2022-09-05,21.02
21106,30,3,1,35,2022-09-05,39.34
21107,32,3,2,28,2022-09-05,31.38
21108,34,3,4,42,2022-09-05,45.52
21109,38,3,5,37,2022-09-05,29.97
21110,40,3,5,26,2022-09-05,38.95
21111,42,3,4,32,2022-09-05,12.64
21112,2,4,6,49,2022-09-05,19.67
21113,4,4,6,27,2022-09-05,20.10
21114,6,4,6,20,2022-09-05,13.77
21115,8,4,6,41,2022-09-05,18.15
21116,10,4,2,37,2022-09-05,22.79
21117,14,4,4,41,2022-09-05,35.40
21118,18,4,6,30,2022-09-05,34.24
21119,20,4,2,27,2022-09-05,24.86
21120,22,4,6,27,2022-09-05,30.02
21121,26,4,5,35,2022-09-05,30.26
21122,28,4,1,38,2022-09-05,22.08
21123,30,4,6,24,2022-09-05,33.30
21124,32,4,2,33,2022-09-05,36.99
21125,34,4,4,37,2022-09-05,43.84
21126,38,4,3,32,2022-09-05,31.16
21127,40,4,5,27,2022-09-05,37.50
21128,42,4,4,32,2022-09-05,11.95
21129,2,5,6,28,2022-09-05,20.73
21130,4,5,6,33,2022-09-05,23.06
21131,6,5,6,35,2022-09-05,14.43
21132,14,5,4,14,2022-09-05,35.82
21133,16,5,2,30,2022-09-05,57.74
21134,20,5,6,35,2022-09-05,22.62
21135,22,5,6,40,2022-09-05,27.39
21136,24,5,3,23,2022-09-05,32.73
21137,26,5,5,27,2022-09-05,29.14
21138,28,5,6,29,2022-09-05,21.63
21139,30,5,6,25,2022-09-05,34.48
21140,32,5,2,24,2022-09-05,32.99
21141,34,5,2,32,2022-09-05,46.21
21142,36,5,3,26,2022-09-05,29.90
21143,40,5,5,32,2022-09-05,33.96
21144,2,6,1,43,2022-09-05,18.42
21145,4,6,6,34,2022-09-05,21.66
21146,6,6,6,58,2022-09-05,13.54
21147,8,6,6,29,2022-09-05,18.60
21148,10,6,6,27,2022-09-05,23.61
21149,14,6,4,31,2022-09-05,34.69
21150,16,6,4,32,2022-09-05,57.10
21151,18,6,6,30,2022-09-05,30.65
21152,20,6,2,33,2022-09-05,23.98
21153,22,6,2,40,2022-09-05,27.66
21154,24,6,5,25,2022-09-05,28.60
21155,26,6,3,36,2022-09-05,29.23
21156,28,6,1,48,2022-09-05,23.65
21157,30,6,6,20,2022-09-05,38.64
21158,32,6,4,23,2022-09-05,31.57
21159,34,6,2,37,2022-09-05,39.80
21160,36,6,3,27,2022-09-05,33.36
21161,40,6,3,33,2022-09-05,38.42
21162,42,6,4,43,2022-09-05,12.32
21163,2,7,6,28,2022-09-05,19.29
21164,4,7,1,40,2022-09-05,19.03
21165,6,7,1,37,2022-09-05,13.29
21166,8,7,6,24,2022-09-05,18.64
21167,10,7,6,31,2022-09-05,21.48
21168,12,7,4,38,2022-09-05,47.31
21169,14,7,4,22,2022-09-05,36.03
21170,16,7,2,26,2022-09-05,56.41
21171,18,7,2,30,2022-09-05,33.78
21172,20,7,6,30,2022-09-05,22.65
21173,22,7,2,36,2022-09-05,25.05
21174,26,7,5,21,2022-09-05,30.93
21175,28,7,1,52,2022-09-05,21.75
21176,30,7,1,37,2022-09-05,33.47
21177,32,7,4,32,2022-09-05,33.34
21178,34,7,4,35,2022-09-05,40.28
21179,38,7,5,41,2022-09-05,30.70
21180,40,7,5,38,2022-09-05,38.09
21181,42,7,6,35,2022-09-05,11.32
21182,2,8,6,37,2022-09-05,19.91
21183,4,8,6,52,2022-09-05,19.18
21184,6,8,1,51,2022-09-05,12.23
21185,8,8,6,31,2022-09-05,20.42
21186,10,8,2,41,2022-09-05,21.25
21187,12,8,4,35,2022-09-05,47.74
21188,14,8,2,32,2022-09-05,30.66
21189,16,8,2,28,2022-09-05,55.01
21190,18,8,2,34,2022-09-05,32.52
21191,20,8,2,53,2022-09-05,23.15
21192,22,8,2,30,2022-09-05,30.23
21193,24,8,3,57,2022-09-05,33.61
21194,26,8,3,32,2022-09-05,27.00
21195,28,8,1,27,2022-09-05,21.75
21196,30,8,6,38,2022-09-05,35.85
21197,32,8,2,31,2022-09-05,33.33
21198,34,8,4,33,2022-09-05,45.39
21199,36,8,3,34,2022-09-05,34.00
21200,38,8,3,29,2022-09-05,29.40
21201,40,8,3,37,2022-09-05,38.80
21202,42,8,4,38,2022-09-05,13.27
21203,2,9,6,33,2022-09-05,20.03
21204,6,9,1,36,2022-09-05,12.72
21205,8,9,2,33,2022-09-05,18.45
21206,12,9,4,30,2022-09-05,48.54
21207,16,9,4,30,2022-09-05,61.97
21208,18,9,6,35,2022-09-05,33.11
21209,20,9,2,26,2022-09-05,24.20
21210,22,9,2,26,2022-09-05,26.24
21211,28,9,1,48,2022-09-05,21.10
21212,30,9,6,26,2022-09-05,38.81
21213,32,9,4,34,2022-09-05,36.96
21214,34,9,4,22,2022-09-05,39.73
21215,36,9,3,31,2022-09-05,29.49
21216,40,9,5,39,2022-09-05,38.06
21217,42,9,4,31,2022-09-05,13.59
21218,2,10,1,44,2022-09-05,17.87
21219,4,10,6,61,2022-09-05,19.93
21220,6,10,6,32,2022-09-05,12.68
21221,8,10,2,26,2022-09-05,20.38
21222,10,10,6,31,2022-09-05,20.92
21223,12,10,2,20,2022-09-05,40.21
21224,14,10,4,46,2022-09-05,33.03
21225,18,10,6,31,2022-09-05,29.25
21226,20,10,2,44,2022-09-05,22.44
21227,22,10,6,43,2022-09-05,30.24
21228,24,10,5,31,2022-09-05,31.54
21229,26,10,5,37,2022-09-05,26.56
21230,28,10,6,36,2022-09-05,21.69
21231,30,10,6,31,2022-09-05,37.83
21232,32,10,4,34,2022-09-05,36.86
21233,34,10,2,29,2022-09-05,43.69
21234,36,10,3,44,2022-09-05,30.86
21235,38,10,5,28,2022-09-05,30.94
21236,40,10,3,43,2022-09-05,36.45
21237,42,10,6,25,2022-09-05,11.58
21238,4,11,1,50,2022-09-05,21.46
21239,6,11,1,32,2022-09-05,12.34
21240,8,11,6,33,2022-09-05,19.92
21241,10,11,6,31,2022-09-05,21.30
21242,14,11,2,31,2022-09-05,32.68
21243,20,11,6,34,2022-09-05,21.90
21244,22,11,2,29,2022-09-05,25.16
21245,26,11,3,50,2022-09-05,28.65
21246,28,11,6,28,2022-09-05,23.40
21247,30,11,6,37,2022-09-05,37.98
