purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
19251,37,6,3,38,2022-04-18,20.46
19252,39,6,5,49,2022-04-18,23.97
19253,41,6,4,72,2022-04-18,8.13
19254,43,6,6,73,2022-04-18,7.12
19255,1,7,1,41,2022-04-18,12.16
19256,3,7,6,43,2022-04-18,10.07
19257,5,7,6,31,2022-04-18,14.52
19258,7,7,2,46,2022-04-18,10.74
19259,9,7,2,42,2022-04-18,11.46
19260,11,7,6,37,2022-04-18,15.51
19261,13,7,2,26,2022-04-18,28.10
19262,15,7,2,48,2022-04-18,40.27
19263,17,7,2,28,2022-04-18,34.94
19264,23,7,5,65,2022-04-18,21.79
19265,25,7,5,58,2022-04-18,19.27
19266,27,7,6,59,2022-04-18,15.05
19267,29,7,6,40,2022-04-18,11.30
19268,31,7,1,47,2022-04-18,16.92
19269,35,7,3,42,2022-04-18,15.18
19270,37,7,3,43,2022-04-18,22.51
19271,41,7,4,64,2022-04-18,7.86
19272,43,7,4,60,2022-04-18,7.08
19273,1,8,6,47,2022-04-18,12.52
19274,3,8,1,42,2022-04-18,10.28
19275,5,8,1,27,2022-04-18,13.87
19276,7,8,6,49,2022-04-18,12.37
19277,9,8,6,64,2022-04-18,11.43
19278,11,8,6,85,2022-04-18,16.98
19279,13,8,4,65,2022-04-18,31.07
19280,15,8,2,33,2022-04-18,37.21
19281,19,8,2,39,2022-04-18,33.00
19282,21,8,6,33,2022-04-18,38.83
19283,23,8,3,60,2022-04-18,20.90
19284,25,8,5,56,2022-04-18,18.94
19285,27,8,1,68,2022-04-18,14.08
19286,29,8,1,60,2022-04-18,13.00
19287,31,8,1,29,2022-04-18,16.96
19288,33,8,4,49,2022-04-18,23.45
19289,35,8,3,49,2022-04-18,14.29
19290,37,8,3,50,2022-04-18,19.87
19291,39,8,5,44,2022-04-18,24.22
19292,41,8,6,87,2022-04-18,7.81
19293,43,8,4,76,2022-04-18,6.81
19294,1,9,1,58,2022-04-18,12.20
19295,5,9,6,34,2022-04-18,13.92
19296,7,9,2,37,2022-04-18,13.40
19297,9,9,6,26,2022-04-18,11.92
19298,11,9,2,31,2022-04-18,16.21
19299,15,9,2,40,2022-04-18,43.14
19300,19,9,2,33,2022-04-18,31.88
19301,21,9,6,29,2022-04-18,33.22
19302,23,9,5,40,2022-04-18,22.98
19303,25,9,3,47,2022-04-18,16.64
19304,27,9,6,47,2022-04-18,14.36
19305,29,9,1,39,2022-04-18,13.33
19306,33,9,2,26,2022-04-18,20.16
19307,35,9,3,30,2022-04-18,16.84
19308,37,9,3,36,2022-04-18,23.53
19309,39,9,3,38,2022-04-18,23.44
19310,41,9,4,53,2022-04-18,8.63
19311,43,9,6,50,2022-04-18,6.61
19312,1,10,1,53,2022-04-18,13.75
19313,3,10,6,58,2022-04-18,10.86
19314,5,10,6,22,2022-04-18,14.20
19315,9,10,6,43,2022-04-18,12.43
19316,11,10,2,53,2022-04-18,13.85
19317,13,10,2,30,2022-04-18,24.99
19318,17,10,2,32,2022-04-18,34.84
19319,21,10,6,39,2022-04-18,39.89
19320,23,10,5,53,2022-04-18,19.33
19321,25,10,3,43,2022-04-18,18.15
19322,27,10,1,35,2022-04-18,12.80
19323,29,10,1,46,2022-04-18,11.38
19324,31,10,1,28,2022-04-18,15.84
19325,33,10,4,25,2022-04-18,19.17
19326,35,10,3,40,2022-04-18,14.61
19327,37,10,3,31,2022-04-18,23.06
19328,39,10,5,29,2022-04-18,22.32
19329,41,10,6,66,2022-04-18,8.16
19330,43,10,6,64,2022-04-18,6.84
19331,1,11,6,34,2022-04-18,11.06
19332,3,11,1,29,2022-04-18,11.73
19333,5,11,1,47,2022-04-18,13.11
19334,7,11,6,47,2022-04-18,12.98
19335,9,11,6,40,2022-04-18,10.49
19336,11,11,6,32,2022-04-18,15.53
19337,13,11,4,39,2022-04-18,27.69
19338,23,11,3,33,2022-04-18,20.19
19339,27,11,1,37,2022-04-18,14.91
19340,29,11,1,32,2022-04-18,14.58
19341,31,11,6,30,2022-04-18,19.09
19342,35,11,3,30,2022-04-18,14.43
19343,39,11,5,37,2022-04-18,24.83
19344,41,11,6,53,2022-04-18,8.50
19345,43,11,4,54,2022-04-18,7.31
19346,1,12,6,49,2022-04-18,11.38
19347,3,12,1,62,2022-04-18,11.46
19348,5,12,6,25,2022-04-18,15.03
19349,11,12,2,25,2022-04-18,14.18
19350,15,12,4,27,2022-04-18,36.80
19351,19,12,2,32,2022-04-18,30.67
19352,23,12,3,39,2022-04-18,22.44
19353,25,12,3,45,2022-04-18,20.49
19354,27,12,1,34,2022-04-18,12.58
19355,29,12,6,81,2022-04-18,14.05
19356,31,12,1,39,2022-04-18,17.28
19357,33,12,4,45,2022-04-18,21.61
19358,35,12,3,40,2022-04-18,14.91
19359,37,12,3,33,2022-04-18,21.68
19360,41,12,4,29,2022-04-18,8.23
19361,43,12,4,50,2022-04-18,7.48
19362,2,1,6,51,2022-05-03,12.91
19363,4,1,6,106,2022-05-03,17.39
19364,6,1,6,87,2022-05-03,9.17
19365,8,1,2,102,2022-05-03,14.15
19366,10,1,2,51,2022-05-03,17.45
19367,12,1,4,43,2022-05-03,29.88
19368,14,1,4,29,2022-05-03,26.21
19369,16,1,2,55,2022-05-03,45.54
19370,18,1,2,50,2022-05-03,22.56
19371,20,1,6,67,2022-05-03,19.82
19372,22,1,6,97,2022-05-03,20.60
19373,24,1,5,77,2022-05-03,21.41
19374,26,1,3,81,2022-05-03,20.10
19375,28,1,1,70,2022-05-03,16.70
19376,30,1,1,62,2022-05-03,27.94
19377,32,1,2,90,2022-05-03,23.88
19378,34,1,4,77,2022-05-03,32.89
19379,36,1,3,56,2022-05-03,21.95
19380,38,1,3,53,2022-05-03,19.97
19381,40,1,5,84,2022-05-03,26.05
19382,42,1,4,59,2022-05-03,9.33
19383,2,2,1,74,2022-05-03,12.79
19384,4,2,6,79,2022-05-03,16.58
19385,6,2,1,55,2022-05-03,11.52
19386,8,2,6,86,2022-05-03,15.47
19387,10,2,6,65,2022-05-03,18.67
19388,12,2,2,53,2022-05-03,33.84
19389,14,2,4,54,2022-05-03,25.22
19390,16,2,4,35,2022-05-03,47.23
19391,18,2,2,52,2022-05-03,24.32
19392,20,2,6,58,2022-05-03,17.31
19393,22,2,6,69,2022-05-03,18.86
19394,24,2,5,62,2022-05-03,22.58
19395,26,2,5,126,2022-05-03,19.39
19396,28,2,1,86,2022-05-03,15.47
19397,30,2,6,72,2022-05-03,30.59
19398,32,2,2,92,2022-05-03,28.72
19399,34,2,2,47,2022-05-03,29.26
19400,36,2,3,64,2022-05-03,22.40
19401,38,2,3,66,2022-05-03,21.18
19402,40,2,5,85,2022-05-03,23.86
19403,42,2,4,76,2022-05-03,8.69
19404,4,3,6,99,2022-05-03,15.95
19405,6,3,6,77,2022-05-03,9.47
19406,8,3,2,48,2022-05-03,14.32
19407,10,3,6,72,2022-05-03,15.65
19408,12,3,4,31,2022-05-03,36.60
19409,14,3,2,40,2022-05-03,25.72
19410,16,3,2,34,2022-05-03,49.62
19411,18,3,2,58,2022-05-03,21.59
19412,20,3,6,77,2022-05-03,16.53
19413,22,3,6,63,2022-05-03,20.12
19414,24,3,3,48,2022-05-03,24.25
19415,26,3,5,77,2022-05-03,19.42
19416,28,3,6,65,2022-05-03,17.66
19417,30,3,6,74,2022-05-03,27.95
19418,32,3,4,78,2022-05-03,22.95
19419,34,3,4,26,2022-05-03,31.39
19420,36,3,3,47,2022-05-03,22.25
19421,40,3,3,83,2022-05-03,27.51
19422,42,3,6,61,2022-05-03,9.10
19423,2,4,6,57,2022-05-03,15.34
19424,4,4,6,62,2022-05-03,15.27
19425,6,4,6,58,2022-05-03,11.20
19426,8,4,2,56,2022-05-03,14.53
19427,10,4,6,47,2022-05-03,18.52
19428,14,4,2,27,2022-05-03,24.61
19429,16,4,2,42,2022-05-03,44.09
19430,18,4,2,43,2022-05-03,24.70
19431,20,4,2,53,2022-05-03,17.11
19432,22,4,6,57,2022-05-03,19.03
19433,24,4,3,35,2022-05-03,25.66
19434,26,4,5,45,2022-05-03,19.97
19435,28,4,1,53,2022-05-03,16.16
19436,30,4,1,62,2022-05-03,27.94
19437,32,4,2,62,2022-05-03,22.99
19438,34,4,2,35,2022-05-03,29.82
19439,36,4,3,41,2022-05-03,24.71
19440,38,4,5,42,2022-05-03,21.64
19441,40,4,3,41,2022-05-03,29.49
19442,42,4,6,38,2022-05-03,9.71
19443,2,5,6,48,2022-05-03,15.24
19444,4,5,6,35,2022-05-03,17.93
19445,6,5,6,37,2022-05-03,10.43
19446,10,5,6,49,2022-05-03,17.92
19447,14,5,2,30,2022-05-03,29.23
19448,16,5,4,57,2022-05-03,50.14
19449,18,5,6,47,2022-05-03,23.48
19450,20,5,6,31,2022-05-03,16.80
19451,22,5,2,41,2022-05-03,19.71
19452,24,5,3,45,2022-05-03,21.63
19453,26,5,3,39,2022-05-03,21.83
19454,28,5,6,52,2022-05-03,18.09
19455,30,5,1,35,2022-05-03,25.29
19456,32,5,2,31,2022-05-03,28.00
19457,34,5,4,32,2022-05-03,34.09
19458,36,5,3,41,2022-05-03,26.59
19459,38,5,3,32,2022-05-03,22.69
19460,40,5,3,43,2022-05-03,26.25
19461,42,5,4,34,2022-05-03,9.26
19462,2,6,1,67,2022-05-03,13.19
19463,4,6,6,53,2022-05-03,16.52
19464,6,6,6,67,2022-05-03,11.22
19465,8,6,6,65,2022-05-03,12.90
19466,10,6,2,66,2022-05-03,19.09
19467,12,6,2,32,2022-05-03,32.26
19468,14,6,4,32,2022-05-03,22.71
19469,16,6,4,92,2022-05-03,46.18
19470,18,6,2,32,2022-05-03,26.85
19471,20,6,2,58,2022-05-03,16.30
19472,22,6,6,53,2022-05-03,22.73
19473,24,6,3,53,2022-05-03,21.23
19474,26,6,3,53,2022-05-03,21.05
19475,28,6,6,47,2022-05-03,17.68
19476,30,6,6,59,2022-05-03,30.25
19477,32,6,4,63,2022-05-03,25.30
19478,36,6,3,84,2022-05-03,23.58
19479,38,6,3,53,2022-05-03,20.44
19480,40,6,3,76,2022-05-03,28.88
19481,42,6,4,61,2022-05-03,10.04
19482,2,7,6,35,2022-05-03,12.77
19483,4,7,6,57,2022-05-03,15.55
19484,6,7,1,59,2022-05-03,11.46
19485,8,7,6,40,2022-05-03,12.63
19486,10,7,2,40,2022-05-03,15.20
19487,12,7,2,36,2022-05-03,30.87
19488,14,7,2,31,2022-05-03,27.41
19489,18,7,2,43,2022-05-03,24.63
19490,20,7,2,78,2022-05-03,16.06
19491,22,7,2,60,2022-05-03,22.00
19492,24,7,5,49,2022-05-03,21.91
19493,26,7,5,40,2022-05-03,24.31
19494,28,7,6,41,2022-05-03,15.69
19495,30,7,1,50,2022-05-03,27.52
19496,32,7,4,29,2022-05-03,25.74
19497,34,7,2,28,2022-05-03,34.40
19498,36,7,3,37,2022-05-03,23.02
19499,40,7,3,59,2022-05-03,30.87
19500,42,7,6,63,2022-05-03,10.00
19501,2,8,1,58,2022-05-03,13.51
19502,4,8,6,52,2022-05-03,16.24
19503,6,8,6,64,2022-05-03,11.43
19504,8,8,6,49,2022-05-03,12.55
19505,10,8,2,40,2022-05-03,16.13
19506,12,8,2,48,2022-05-03,32.39
19507,14,8,4,84,2022-05-03,24.56
19508,16,8,4,33,2022-05-03,43.02
19509,18,8,6,44,2022-05-03,26.88
19510,20,8,6,85,2022-05-03,16.86
19511,22,8,6,52,2022-05-03,22.44
19512,24,8,3,56,2022-05-03,21.75
19513,26,8,5,60,2022-05-03,23.43
19514,28,8,1,50,2022-05-03,16.90
19515,30,8,1,47,2022-05-03,30.85
19516,32,8,4,47,2022-05-03,24.94
19517,34,8,2,51,2022-05-03,31.20
19518,36,8,3,61,2022-05-03,21.91
19519,38,8,3,30,2022-05-03,21.71
19520,40,8,5,35,2022-05-03,29.68
19521,42,8,4,52,2022-05-03,10.07
19522,2,9,6,43,2022-05-03,14.21
19523,4,9,6,36,2022-05-03,15.37
19524,6,9,1,60,2022-05-03,9.87
19525,8,9,6,34,2022-05-03,14.21
19526,10,9,2,32,2022-05-03,15.45
19527,12,9,4,45,2022-05-03,36.77
19528,16,9,2,40,2022-05-03,48.46
19529,18,9,2,35,2022-05-03,23.28
19530,22,9,2,40,2022-05-03,18.90
19531,26,9,5,55,2022-05-03,23.91
19532,32,9,2,38,2022-05-03,26.43
19533,34,9,4,41,2022-05-03,35.52
19534,36,9,3,34,2022-05-03,27.18
19535,42,9,6,59,2022-05-03,10.05
19536,2,10,6,36,2022-05-03,14.36
19537,4,10,6,59,2022-05-03,15.96
19538,6,10,1,57,2022-05-03,9.97
19539,8,10,2,60,2022-05-03,15.22
19540,10,10,6,46,2022-05-03,17.01
19541,12,10,4,30,2022-05-03,37.22
19542,14,10,4,47,2022-05-03,23.34
19543,16,10,2,56,2022-05-03,48.59
19544,18,10,6,59,2022-05-03,26.11
19545,20,10,2,60,2022-05-03,16.42
19546,22,10,6,48,2022-05-03,23.33
19547,26,10,3,72,2022-05-03,21.87
19548,28,10,1,37,2022-05-03,15.54
19549,30,10,1,54,2022-05-03,29.40
19550,32,10,4,51,2022-05-03,27.29
19551,34,10,4,32,2022-05-03,36.32
19552,36,10,3,33,2022-05-03,21.74
19553,38,10,3,34,2022-05-03,20.53
19554,40,10,5,54,2022-05-03,26.26
19555,42,10,4,48,2022-05-03,9.39
19556,4,11,6,67,2022-05-03,15.70
19557,6,11,1,65,2022-05-03,9.38
19558,8,11,2,37,2022-05-03,14.94
19559,12,11,2,26,2022-05-03,31.03
19560,14,11,2,26,2022-05-03,28.00
19561,16,11,2,53,2022-05-03,39.83
19562,18,11,6,48,2022-05-03,26.27
19563,20,11,6,52,2022-05-03,18.91
19564,22,11,2,50,2022-05-03,22.61
19565,24,11,3,34,2022-05-03,26.43
19566,26,11,5,42,2022-05-03,21.38
19567,28,11,1,47,2022-05-03,15.38
19568,30,11,6,52,2022-05-03,25.27
19569,32,11,2,49,2022-05-03,22.62
19570,34,11,4,76,2022-05-03,31.77
19571,36,11,3,33,2022-05-03,24.67
19572,38,11,3,38,2022-05-03,21.87
19573,40,11,3,55,2022-05-03,26.77
19574,42,11,6,31,2022-05-03,9.55
19575,2,12,1,36,2022-05-03,15.57
19576,4,12,1,53,2022-05-03,14.71
19577,6,12,1,80,2022-05-03,10.33
19578,8,12,2,41,2022-05-03,14.73
19579,10,12,6,35,2022-05-03,16.30
19580,12,12,4,38,2022-05-03,34.37
19581,14,12,2,60,2022-05-03,24.56
19582,16,12,4,32,2022-05-03,48.99
19583,18,12,2,53,2022-05-03,24.11
19584,20,12,2,58,2022-05-03,18.97
19585,22,12,2,35,2022-05-03,18.64
19586,24,12,3,32,2022-05-03,24.46
19587,26,12,5,47,2022-05-03,20.97
19588,28,12,6,54,2022-05-03,16.63
19589,30,12,1,36,2022-05-03,26.36
19590,32,12,2,53,2022-05-03,22.57
19591,34,12,4,30,2022-05-03,34.05
19592,36,12,3,52,2022-05-03,23.28
19593,40,12,5,36,2022-05-03,24.87
19594,42,12,4,37,2022-05-03,10.29
19595,1,1,1,88,2022-05-17,13.45
19596,3,1,6,60,2022-05-17,9.62
19597,5,1,1,77,2022-05-17,12.95
19598,7,1,2,86,2022-05-17,13.75
19599,9,1,6,81,2022-05-17,12.84
19600,11,1,6,90,2022-05-17,16.74
19601,13,1,4,53,2022-05-17,32.17
19602,15,1,4,43,2022-05-17,37.19
19603,17,1,4,57,2022-05-17,30.53
19604,19,1,2,64,2022-05-17,27.96
19605,21,1,6,58,2022-05-17,39.00
19606,23,1,3,92,2022-05-17,19.95
19607,25,1,3,64,2022-05-17,20.17
19608,27,1,6,105,2022-05-17,14.81
19609,29,1,1,93,2022-05-17,14.58
19610,31,1,6,40,2022-05-17,18.58
19611,33,1,2,73,2022-05-17,21.23
19612,35,1,3,99,2022-05-17,15.02
19613,37,1,3,45,2022-05-17,21.12
19614,39,1,3,45,2022-05-17,24.87
19615,41,1,4,149,2022-05-17,7.32
19616,43,1,4,130,2022-05-17,6.79
19617,1,2,1,73,2022-05-17,12.61
19618,3,2,6,76,2022-05-17,12.18
19619,5,2,6,74,2022-05-17,12.51
19620,7,2,2,59,2022-05-17,10.71
19621,9,2,6,73,2022-05-17,11.68
19622,11,2,2,79,2022-05-17,16.62
19623,13,2,2,58,2022-05-17,28.71
19624,15,2,2,34,2022-05-17,38.20
19625,17,2,2,36,2022-05-17,31.98
19626,19,2,6,35,2022-05-17,29.49
19627,21,2,2,76,2022-05-17,32.71
19628,23,2,3,93,2022-05-17,19.58
19629,25,2,3,38,2022-05-17,15.95
19630,27,2,6,109,2022-05-17,13.94
19631,29,2,1,80,2022-05-17,13.68
19632,31,2,1,68,2022-05-17,18.34
19633,33,2,2,77,2022-05-17,19.64
19634,35,2,3,52,2022-05-17,17.25
19635,37,2,3,51,2022-05-17,22.90
19636,39,2,3,33,2022-05-17,23.24
19637,41,2,4,161,2022-05-17,8.62
19638,43,2,6,98,2022-05-17,6.64
19639,1,3,1,55,2022-05-17,13.57
19640,3,3,1,71,2022-05-17,12.11
19641,5,3,6,45,2022-05-17,12.70
19642,7,3,6,78,2022-05-17,13.64
19643,9,3,6,65,2022-05-17,11.13
19644,11,3,2,83,2022-05-17,13.38
19645,13,3,4,33,2022-05-17,25.23
19646,15,3,4,54,2022-05-17,43.69
19647,17,3,2,37,2022-05-17,35.18
19648,19,3,2,30,2022-05-17,27.24
19649,23,3,5,63,2022-05-17,18.70
19650,25,3,3,69,2022-05-17,17.66
19651,27,3,1,87,2022-05-17,13.07
19652,29,3,1,64,2022-05-17,12.97
19653,31,3,1,60,2022-05-17,19.43
19654,33,3,2,60,2022-05-17,21.16
19655,35,3,3,38,2022-05-17,16.66
19656,37,3,3,37,2022-05-17,19.03
19657,39,3,3,54,2022-05-17,26.32
19658,41,3,6,122,2022-05-17,7.46
19659,43,3,4,95,2022-05-17,6.18
19660,1,4,1,52,2022-05-17,13.64
19661,3,4,6,40,2022-05-17,11.12
19662,5,4,6,46,2022-05-17,12.23
19663,7,4,6,44,2022-05-17,12.84
19664,9,4,2,77,2022-05-17,10.88
19665,11,4,2,39,2022-05-17,17.07
19666,13,4,4,42,2022-05-17,25.95
19667,15,4,4,44,2022-05-17,44.71
19668,19,4,6,75,2022-05-17,26.77
19669,21,4,2,32,2022-05-17,33.35
19670,23,4,5,70,2022-05-17,20.59
19671,25,4,5,55,2022-05-17,18.75
19672,27,4,1,47,2022-05-17,14.47
19673,29,4,1,70,2022-05-17,13.30
19674,31,4,6,34,2022-05-17,18.83
19675,33,4,2,77,2022-05-17,24.45
19676,35,4,3,35,2022-05-17,14.93
19677,37,4,3,33,2022-05-17,21.77
19678,39,4,5,35,2022-05-17,21.26
19679,41,4,6,70,2022-05-17,8.51
19680,43,4,4,61,2022-05-17,7.44
19681,1,5,1,68,2022-05-17,13.62
19682,3,5,1,30,2022-05-17,11.13
19683,5,5,6,23,2022-05-17,11.55
19684,7,5,6,34,2022-05-17,12.99
19685,9,5,2,31,2022-05-17,11.65
19686,11,5,2,31,2022-05-17,15.57
19687,13,5,2,25,2022-05-17,28.76
19688,15,5,4,27,2022-05-17,46.27
19689,19,5,2,39,2022-05-17,31.81
19690,23,5,3,62,2022-05-17,21.84
19691,27,5,6,40,2022-05-17,12.98
19692,29,5,6,46,2022-05-17,12.38
19693,31,5,1,47,2022-05-17,17.48
19694,33,5,4,39,2022-05-17,21.84
19695,39,5,5,36,2022-05-17,21.01
19696,41,5,6,39,2022-05-17,9.43
19697,43,5,6,66,2022-05-17,6.27
19698,1,6,6,46,2022-05-17,11.54
19699,3,6,6,45,2022-05-17,10.41
19700,5,6,1,54,2022-05-17,13.71
19701,7,6,6,35,2022-05-17,11.09
19702,9,6,6,63,2022-05-17,12.01
19703,11,6,6,69,2022-05-17,15.30
19704,15,6,2,60,2022-05-17,44.47
19705,17,6,2,32,2022-05-17,31.45
19706,19,6,6,32,2022-05-17,30.19
19707,23,6,5,44,2022-05-17,21.96
19708,25,6,3,35,2022-05-17,17.77
19709,27,6,6,57,2022-05-17,14.21
19710,29,6,1,79,2022-05-17,14.62
19711,31,6,1,45,2022-05-17,16.65
19712,33,6,2,41,2022-05-17,23.84
19713,35,6,3,31,2022-05-17,14.36
19714,37,6,3,30,2022-05-17,22.42
19715,39,6,3,49,2022-05-17,21.59
19716,41,6,6,68,2022-05-17,8.40
19717,43,6,6,75,2022-05-17,6.12
19718,1,7,1,60,2022-05-17,10.86
19719,3,7,1,57,2022-05-17,10.81
19720,5,7,6,32,2022-05-17,12.49
19721,7,7,2,40,2022-05-17,11.80
19722,9,7,2,45,2022-05-17,10.08
19723,11,7,2,47,2022-05-17,16.30
19724,15,7,2,31,2022-05-17,46.24
19725,19,7,6,50,2022-05-17,32.54
19726,21,7,2,34,2022-05-17,36.49
19727,23,7,3,62,2022-05-17,18.17
19728,25,7,5,27,2022-05-17,20.03
19729,27,7,1,63,2022-05-17,13.28
19730,29,7,6,50,2022-05-17,13.25
19731,31,7,6,27,2022-05-17,16.91
19732,33,7,4,50,2022-05-17,23.29
19733,35,7,3,54,2022-05-17,14.60
19734,37,7,3,41,2022-05-17,22.51
19735,39,7,5,35,2022-05-17,23.55
19736,41,7,6,82,2022-05-17,7.85
19737,43,7,6,68,2022-05-17,6.11
19738,1,8,6,39,2022-05-17,11.65
19739,3,8,1,45,2022-05-17,11.70
19740,5,8,1,43,2022-05-17,14.49
19741,7,8,2,45,2022-05-17,11.30
19742,9,8,6,46,2022-05-17,10.13
19743,11,8,6,68,2022-05-17,15.74
19744,15,8,2,36,2022-05-17,42.19
19745,17,8,2,37,2022-05-17,32.86
19746,21,8,2,31,2022-05-17,36.78
19747,23,8,5,63,2022-05-17,19.16
19748,25,8,3,44,2022-05-17,18.87
19749,27,8,6,60,2022-05-17,14.28
19750,29,8,6,64,2022-05-17,12.28
19751,31,8,6,35,2022-05-17,18.70
19752,33,8,4,47,2022-05-17,20.09
19753,35,8,3,41,2022-05-17,15.69
19754,37,8,3,30,2022-05-17,22.95
19755,39,8,5,51,2022-05-17,24.15
19756,41,8,4,51,2022-05-17,9.23
19757,43,8,6,58,2022-05-17,6.06
19758,1,9,1,44,2022-05-17,11.63
19759,3,9,1,65,2022-05-17,11.34
19760,5,9,6,25,2022-05-17,12.81
19761,9,9,6,31,2022-05-17,11.64
19762,11,9,2,32,2022-05-17,13.53
19763,13,9,2,26,2022-05-17,30.31
19764,15,9,4,42,2022-05-17,40.10
19765,17,9,2,49,2022-05-17,31.04
19766,23,9,5,42,2022-05-17,23.12
19767,25,9,3,23,2022-05-17,20.43
19768,27,9,6,54,2022-05-17,13.70
19769,29,9,6,32,2022-05-17,11.55
19770,31,9,1,77,2022-05-17,20.44
19771,33,9,2,30,2022-05-17,24.63
19772,35,9,3,23,2022-05-17,13.94
19773,39,9,5,26,2022-05-17,25.07
19774,41,9,6,47,2022-05-17,7.32
19775,43,9,4,73,2022-05-17,6.60
19776,1,10,1,44,2022-05-17,12.03
19777,3,10,1,59,2022-05-17,9.81
19778,7,10,6,63,2022-05-17,12.62
19779,9,10,2,30,2022-05-17,11.93
19780,11,10,2,60,2022-05-17,17.19
19781,15,10,2,34,2022-05-17,37.94
19782,19,10,6,46,2022-05-17,29.29
19783,21,10,6,29,2022-05-17,31.79
19784,23,10,5,51,2022-05-17,22.40
19785,25,10,3,32,2022-05-17,18.36
19786,27,10,1,34,2022-05-17,13.04
19787,29,10,6,38,2022-05-17,13.95
19788,35,10,3,34,2022-05-17,17.47
19789,37,10,3,39,2022-05-17,20.54
19790,41,10,4,50,2022-05-17,9.46
19791,43,10,6,66,2022-05-17,7.04
19792,1,11,6,45,2022-05-17,12.01
19793,3,11,1,32,2022-05-17,12.12
19794,5,11,1,28,2022-05-17,11.85
19795,7,11,2,47,2022-05-17,10.75
19796,9,11,6,57,2022-05-17,11.42
19797,11,11,2,58,2022-05-17,13.21
19798,13,11,4,34,2022-05-17,27.65
19799,15,11,4,45,2022-05-17,42.36
19800,17,11,4,40,2022-05-17,33.69
19801,19,11,2,31,2022-05-17,30.18
19802,21,11,6,46,2022-05-17,37.53
19803,23,11,3,64,2022-05-17,19.18
19804,25,11,5,63,2022-05-17,17.47
19805,27,11,6,71,2022-05-17,14.36
19806,29,11,1,48,2022-05-17,12.68
19807,31,11,6,44,2022-05-17,18.82
19808,33,11,4,30,2022-05-17,19.46
19809,35,11,3,47,2022-05-17,17.09
19810,37,11,3,52,2022-05-17,21.70
19811,39,11,3,38,2022-05-17,21.22
19812,41,11,6,92,2022-05-17,9.23
19813,43,11,6,95,2022-05-17,6.17
19814,1,12,6,39,2022-05-17,10.79
19815,7,12,2,44,2022-05-17,13.52
19816,9,12,2,53,2022-05-17,12.29
19817,11,12,2,39,2022-05-17,13.29
19818,13,12,4,47,2022-05-17,30.63
19819,15,12,4,39,2022-05-17,37.36
19820,17,12,2,23,2022-05-17,30.85
19821,21,12,6,41,2022-05-17,40.62
19822,23,12,3,54,2022-05-17,19.19
19823,25,12,5,53,2022-05-17,17.38
19824,27,12,1,42,2022-05-17,14.93
19825,31,12,6,25,2022-05-17,18.33
19826,33,12,4,46,2022-05-17,22.66
19827,39,12,3,35,2022-05-17,20.74
19828,41,12,4,34,2022-05-17,9.12
19829,43,12,6,49,2022-05-17,6.23
19830,2,1,1,53,2022-06-03,14.13
19831,4,1,6,76,2022-06-03,14.25
19832,6,1,6,63,2022-06-03,9.05
19833,8,1,2,77,2022-06-03,16.13
19834,10,1,6,58,2022-06-03,16.55
19835,12,1,2,33,2022-06-03,37.31
19836,14,1,2,32,2022-06-03,23.66
19837,16,1,4,46,2022-06-03,50.85
19838,18,1,2,60,2022-06-03,26.48
19839,20,1,2,94,2022-06-03,17.70
19840,22,1,6,55,2022-06-03,23.18
19841,24,1,5,34,2022-06-03,22.79
19842,26,1,3,37,2022-06-03,20.12
19843,28,1,1,53,2022-06-03,16.92
19844,30,1,6,32,2022-06-03,30.67
19845,32,1,2,51,2022-06-03,27.85
19846,34,1,4,53,2022-06-03,35.72
19847,36,1,3,44,2022-06-03,22.47
19848,38,1,3,33,2022-06-03,21.89
19849,40,1,5,44,2022-06-03,26.88
19850,42,1,6,72,2022-06-03,9.41
19851,2,2,1,63,2022-06-03,13.70
19852,4,2,6,86,2022-06-03,14.28
19853,6,2,1,75,2022-06-03,10.77
19854,8,2,2,77,2022-06-03,14.84
19855,10,2,6,84,2022-06-03,16.34
19856,12,2,4,32,2022-06-03,33.73
19857,16,2,4,66,2022-06-03,41.84
19858,18,2,2,73,2022-06-03,26.97
19859,20,2,6,47,2022-06-03,19.38
19860,22,2,2,67,2022-06-03,19.04
19861,24,2,3,42,2022-06-03,23.30
19862,26,2,3,67,2022-06-03,23.98
19863,28,2,6,62,2022-06-03,15.59
19864,30,2,1,70,2022-06-03,26.76
19865,32,2,2,38,2022-06-03,24.39
19866,34,2,4,36,2022-06-03,28.70
19867,36,2,3,63,2022-06-03,25.73
19868,38,2,3,24,2022-06-03,20.69
19869,40,2,3,61,2022-06-03,26.91
19870,42,2,4,72,2022-06-03,8.99
19871,2,3,1,42,2022-06-03,13.21
19872,4,3,1,37,2022-06-03,16.13
19873,6,3,6,45,2022-06-03,9.28
19874,8,3,6,53,2022-06-03,14.31
19875,10,3,6,41,2022-06-03,19.21
19876,14,3,2,39,2022-06-03,27.09
19877,18,3,2,51,2022-06-03,22.26
19878,20,3,6,49,2022-06-03,18.25
19879,22,3,6,52,2022-06-03,19.24
19880,24,3,3,49,2022-06-03,23.55
19881,26,3,5,48,2022-06-03,19.59
19882,28,3,1,28,2022-06-03,15.83
19883,30,3,1,23,2022-06-03,28.65
19884,34,3,2,24,2022-06-03,29.59
