order_ID,cus_ID,br_ID,st_ID,order_date,order_status
118649,14061,7,131,2022-01-24,Completed
118650,13961,8,137,2022-01-24,Completed
118651,790,8,142,2022-01-24,Completed
118652,13766,8,132,2022-01-24,Completed
118653,14432,8,139,2022-01-24,Completed
118654,10779,8,132,2022-01-24,Completed
118655,11308,8,132,2022-01-24,Completed
118656,11555,8,145,2022-01-24,Completed
118657,8160,9,157,2022-01-24,Completed
118658,8543,9,149,2022-01-24,Completed
118659,11781,9,149,2022-01-24,Completed
118660,10662,9,149,2022-01-24,Completed
118661,12241,9,149,2022-01-24,Completed
118662,4061,9,149,2022-01-24,Completed
118663,14736,9,151,2022-01-24,Completed
118664,14797,9,150,2022-01-24,Completed
118665,2312,9,151,2022-01-24,Completed
118666,3193,9,157,2022-01-24,Completed
118667,6881,9,149,2022-01-24,Completed
118668,6943,10,174,2022-01-24,Completed
118669,4184,10,173,2022-01-24,Completed
118670,2204,10,175,2022-01-24,Completed
118671,9193,10,174,2022-01-24,Completed
118672,6747,10,166,2022-01-24,Completed
118673,6735,10,166,2022-01-24,Completed
118674,391,10,175,2022-01-24,Completed
118675,6371,10,175,2022-01-24,Completed
118676,7109,10,174,2022-01-24,Completed
118677,13734,11,184,2022-01-24,Completed
118678,1835,11,185,2022-01-24,Completed
118679,1220,11,177,2022-01-24,Completed
118680,7611,11,179,2022-01-24,Completed
118681,9913,11,177,2022-01-24,Completed
118682,14516,11,179,2022-01-24,Completed
118683,13244,11,184,2022-01-24,Completed
118684,9840,12,202,2022-01-24,Completed
118685,6759,12,201,2022-01-24,Completed
118686,8546,12,191,2022-01-24,Completed
118687,163,1,3,2022-01-25,Completed
118688,334,1,20,2022-01-25,Completed
118689,2015,1,6,2022-01-25,Completed
118690,1941,1,1,2022-01-25,Completed
118691,6389,1,1,2022-01-25,Completed
118692,11881,1,3,2022-01-25,Completed
118693,7402,1,20,2022-01-25,Completed
118694,12488,1,1,2022-01-25,Completed
118695,600,1,6,2022-01-25,Completed
118696,10839,1,22,2022-01-25,Completed
118697,11420,1,10,2022-01-25,Completed
118698,3356,1,17,2022-01-25,Completed
118699,10310,1,17,2022-01-25,Completed
118700,3303,1,17,2022-01-25,Completed
118701,13163,1,1,2022-01-25,Completed
118702,12131,1,8,2022-01-25,Completed
118703,13852,1,8,2022-01-25,Completed
118704,10276,1,8,2022-01-25,Completed
118705,3379,2,45,2022-01-25,Completed
118706,1144,2,46,2022-01-25,Completed
118707,12029,2,35,2022-01-25,Completed
118708,8519,2,36,2022-01-25,Completed
118709,11294,2,29,2022-01-25,Completed
118710,12376,2,41,2022-01-25,Completed
118711,1629,2,24,2022-01-25,Completed
118712,2712,2,29,2022-01-25,Completed
118713,3291,2,24,2022-01-25,Completed
118714,12593,2,35,2022-01-25,Completed
118715,11131,2,24,2022-01-25,Completed
118716,902,2,35,2022-01-25,Completed
118717,9979,2,46,2022-01-25,Completed
118718,8268,3,52,2022-01-25,Completed
118719,4218,3,64,2022-01-25,Completed
118720,7778,3,52,2022-01-25,Completed
118721,5285,3,49,2022-01-25,Completed
118722,12710,3,64,2022-01-25,Completed
118723,9120,3,49,2022-01-25,Completed
118724,12429,3,64,2022-01-25,Completed
118725,14143,3,49,2022-01-25,Completed
118726,12653,3,52,2022-01-25,Completed
118727,10187,4,71,2022-01-25,Completed
118728,7132,4,71,2022-01-25,Completed
118729,8992,4,71,2022-01-25,Completed
118730,13676,4,68,2022-01-25,Completed
118731,11952,4,68,2022-01-25,Completed
118732,5418,4,71,2022-01-25,Completed
118733,13141,4,68,2022-01-25,Completed
118734,6852,4,83,2022-01-25,Completed
118735,14366,4,80,2022-01-25,Completed
118736,12867,4,68,2022-01-25,Completed
118737,13701,4,83,2022-01-25,Completed
118738,7628,4,80,2022-01-25,Completed
118739,13624,4,71,2022-01-25,Completed
118740,9924,5,89,2022-01-25,Completed
118741,14048,5,89,2022-01-25,Cancelled
118742,734,5,89,2022-01-25,Completed
118743,9095,5,86,2022-01-25,Completed
118744,12448,5,86,2022-01-25,Completed
118745,10227,5,89,2022-01-25,Completed
118746,6621,6,100,2022-01-25,Completed
118747,5745,6,100,2022-01-25,Completed
118748,2297,6,108,2022-01-25,Completed
118749,7378,6,107,2022-01-25,Completed
118750,3842,6,100,2022-01-25,Completed
118751,5798,6,110,2022-01-25,Completed
118752,2889,6,110,2022-01-25,Completed
118753,10029,6,100,2022-01-25,Completed
118754,10659,6,97,2022-01-25,Completed
118755,9110,6,97,2022-01-25,Completed
118756,11670,6,97,2022-01-25,Completed
118757,3487,6,107,2022-01-25,Completed
118758,1253,6,110,2022-01-25,Completed
118759,717,6,108,2022-01-25,Completed
118760,4397,6,97,2022-01-25,Completed
118761,9172,7,128,2022-01-25,Completed
118762,1146,7,129,2022-01-25,Completed
118763,10898,7,119,2022-01-25,Completed
118764,12261,7,119,2022-01-25,Completed
118765,12711,7,129,2022-01-25,Completed
118766,9901,7,128,2022-01-25,Completed
118767,9780,7,131,2022-01-25,Completed
118768,9462,7,122,2022-01-25,Completed
118769,12531,7,131,2022-01-25,Completed
118770,3464,7,122,2022-01-25,Completed
118771,13448,7,116,2022-01-25,Completed
118772,11024,7,116,2022-01-25,Cancelled
118773,2277,7,119,2022-01-25,Completed
118774,14395,7,123,2022-01-25,Completed
118775,483,8,139,2022-01-25,Completed
118776,7465,8,139,2022-01-25,Completed
118777,11912,8,145,2022-01-25,Processing
118778,10128,8,140,2022-01-25,Completed
118779,14681,8,132,2022-01-25,Completed
118780,8090,8,140,2022-01-25,Completed
118781,1137,8,137,2022-01-25,Completed
118782,1884,8,137,2022-01-25,Completed
118783,175,8,132,2022-01-25,Completed
118784,10481,9,149,2022-01-25,Completed
118785,13362,9,150,2022-01-25,Completed
118786,3844,9,151,2022-01-25,Completed
118787,13499,9,157,2022-01-25,Completed
118788,14273,9,150,2022-01-25,Completed
118789,4527,9,149,2022-01-25,Completed
118790,3354,10,166,2022-01-25,Completed
118791,11539,10,166,2022-01-25,Completed
118792,13284,10,176,2022-01-25,Completed
118793,12187,10,166,2022-01-25,Completed
118794,6499,10,166,2022-01-25,Completed
118795,4508,10,173,2022-01-25,Completed
118796,6584,10,166,2022-01-25,Completed
118797,14072,10,173,2022-01-25,Completed
118798,1714,10,174,2022-01-25,Pending
118799,3664,10,174,2022-01-25,Completed
118800,12713,11,185,2022-01-25,Completed
118801,11129,11,184,2022-01-25,Completed
118802,13887,11,177,2022-01-25,Completed
118803,10886,11,185,2022-01-25,Completed
118804,13671,11,179,2022-01-25,Completed
118805,5914,11,179,2022-01-25,Completed
118806,4743,11,177,2022-01-25,Completed
118807,10177,12,191,2022-01-25,Completed
118808,3365,12,194,2022-01-25,Completed
118809,7772,12,192,2022-01-25,Completed
118810,10235,12,202,2022-01-25,Completed
118811,5958,12,194,2022-01-25,Completed
118812,6046,12,192,2022-01-25,Completed
118813,9699,1,6,2022-01-26,Completed
118814,5658,1,10,2022-01-26,Completed
118815,2315,1,20,2022-01-26,Completed
118816,477,1,1,2022-01-26,Completed
118817,9841,1,8,2022-01-26,Completed
118818,6032,1,10,2022-01-26,Completed
118819,8883,1,8,2022-01-26,Completed
118820,4853,1,20,2022-01-26,Completed
118821,1964,1,3,2022-01-26,Completed
118822,3624,1,6,2022-01-26,Completed
118823,13756,1,22,2022-01-26,Completed
118824,10212,2,36,2022-01-26,Completed
118825,10741,2,24,2022-01-26,Completed
118826,4404,2,46,2022-01-26,Completed
118827,474,2,29,2022-01-26,Completed
118828,7846,2,48,2022-01-26,Completed
118829,3815,2,45,2022-01-26,Completed
118830,12160,2,46,2022-01-26,Pending
118831,7677,2,29,2022-01-26,Completed
118832,3907,2,46,2022-01-26,Completed
118833,6697,2,36,2022-01-26,Completed
118834,13861,2,41,2022-01-26,Completed
118835,7847,2,48,2022-01-26,Completed
118836,13057,2,24,2022-01-26,Completed
118837,14685,2,48,2022-01-26,Completed
118838,6908,2,36,2022-01-26,Completed
118839,1225,2,29,2022-01-26,Completed
118840,10604,2,45,2022-01-26,Completed
118841,13786,2,35,2022-01-26,Completed
118842,10822,2,35,2022-01-26,Completed
118843,8519,2,45,2022-01-26,Completed
118844,10288,2,43,2022-01-26,Completed
118845,3523,2,29,2022-01-26,Completed
118846,8474,2,41,2022-01-26,Completed
118847,6354,2,29,2022-01-26,Completed
118848,7342,2,36,2022-01-26,Completed
118849,14846,2,45,2022-01-26,Completed
118850,10303,2,29,2022-01-26,Completed
118851,7574,2,43,2022-01-26,Completed
118852,4189,2,43,2022-01-26,Completed
118853,8252,3,59,2022-01-26,Completed
118854,11928,3,49,2022-01-26,Completed
118855,9008,3,64,2022-01-26,Completed
118856,10502,3,64,2022-01-26,Completed
118857,4319,3,64,2022-01-26,Completed
118858,7860,3,49,2022-01-26,Completed
118859,6315,3,49,2022-01-26,Completed
118860,12844,3,59,2022-01-26,Completed
118861,7088,3,49,2022-01-26,Completed
118862,4502,3,64,2022-01-26,Completed
118863,10906,3,49,2022-01-26,Completed
118864,11916,3,66,2022-01-26,Completed
118865,3101,3,64,2022-01-26,Completed
118866,8107,3,66,2022-01-26,Completed
118867,5521,3,64,2022-01-26,Completed
118868,2669,3,49,2022-01-26,Completed
118869,2781,3,49,2022-01-26,Completed
118870,8318,3,49,2022-01-26,Completed
118871,10312,4,82,2022-01-26,Completed
118872,4253,4,68,2022-01-26,Completed
118873,4141,4,83,2022-01-26,Completed
118874,5661,4,68,2022-01-26,Completed
118875,5723,4,81,2022-01-26,Completed
118876,11676,4,71,2022-01-26,Completed
118877,12170,4,71,2022-01-26,Completed
118878,14539,4,83,2022-01-26,Completed
118879,6765,5,89,2022-01-26,Completed
118880,13259,5,84,2022-01-26,Completed
118881,7154,5,92,2022-01-26,Completed
118882,14486,5,86,2022-01-26,Completed
118883,14465,5,96,2022-01-26,Completed
118884,10415,5,92,2022-01-26,Completed
118885,7736,5,92,2022-01-26,Completed
118886,4591,5,89,2022-01-26,Cancelled
118887,12452,5,86,2022-01-26,Completed
118888,11505,6,108,2022-01-26,Completed
118889,11629,6,97,2022-01-26,Completed
118890,9293,6,97,2022-01-26,Completed
118891,1469,6,110,2022-01-26,Completed
118892,12508,6,108,2022-01-26,Completed
118893,4518,6,110,2022-01-26,Completed
118894,9901,6,97,2022-01-26,Completed
118895,11301,6,107,2022-01-26,Completed
118896,10542,6,110,2022-01-26,Completed
118897,6824,6,100,2022-01-26,Completed
118898,5297,6,100,2022-01-26,Completed
118899,5441,7,116,2022-01-26,Completed
118900,14669,7,116,2022-01-26,Completed
118901,7608,7,123,2022-01-26,Completed
118902,7007,7,129,2022-01-26,Completed
118903,1713,7,115,2022-01-26,Completed
118904,13538,7,122,2022-01-26,Completed
118905,4848,7,123,2022-01-26,Completed
118906,9172,7,129,2022-01-26,Completed
118907,12440,7,116,2022-01-26,Completed
118908,5537,7,123,2022-01-26,Completed
118909,2020,7,131,2022-01-26,Completed
118910,4687,7,129,2022-01-26,Completed
118911,12796,7,129,2022-01-26,Cancelled
118912,14206,7,131,2022-01-26,Completed
118913,4022,7,123,2022-01-26,Completed
118914,3582,7,122,2022-01-26,Completed
118915,1325,8,139,2022-01-26,Completed
118916,6861,8,139,2022-01-26,Completed
118917,790,8,132,2022-01-26,Completed
118918,11890,8,145,2022-01-26,Completed
118919,13739,8,139,2022-01-26,Completed
118920,4362,8,137,2022-01-26,Completed
118921,9331,8,132,2022-01-26,Completed
118922,11772,8,142,2022-01-26,Completed
118923,2003,8,140,2022-01-26,Completed
118924,4181,8,142,2022-01-26,Completed
118925,1256,9,150,2022-01-26,Completed
118926,14095,9,150,2022-01-26,Completed
118927,8333,9,149,2022-01-26,Completed
118928,2331,9,151,2022-01-26,Completed
118929,8543,9,151,2022-01-26,Completed
118930,9332,9,157,2022-01-26,Completed
118931,2733,9,149,2022-01-26,Completed
118932,12063,9,150,2022-01-26,Completed
118933,12004,9,150,2022-01-26,Completed
118934,7381,9,151,2022-01-26,Completed
118935,4962,9,157,2022-01-26,Completed
118936,8745,9,157,2022-01-26,Completed
118937,11473,9,149,2022-01-26,Completed
118938,9794,10,176,2022-01-26,Completed
118939,7840,10,174,2022-01-26,Completed
118940,12391,10,176,2022-01-26,Completed
118941,684,10,174,2022-01-26,Completed
118942,9364,10,176,2022-01-26,Completed
118943,9151,10,166,2022-01-26,Completed
118944,1317,10,161,2022-01-26,Completed
118945,14009,10,174,2022-01-26,Completed
118946,5105,11,177,2022-01-26,Completed
118947,10041,11,185,2022-01-26,Completed
118948,8491,11,177,2022-01-26,Completed
118949,4377,11,177,2022-01-26,Completed
118950,13134,11,184,2022-01-26,Completed
118951,1524,11,179,2022-01-26,Completed
118952,12384,11,184,2022-01-26,Completed
118953,6607,11,179,2022-01-26,Completed
118954,8219,11,179,2022-01-26,Completed
118955,8127,11,177,2022-01-26,Completed
118956,5907,12,194,2022-01-26,Completed
118957,1697,12,194,2022-01-26,Completed
118958,2525,12,194,2022-01-26,Completed
118959,1951,12,201,2022-01-26,Completed
118960,12718,12,194,2022-01-26,Completed
118961,9166,12,202,2022-01-26,Completed
118962,7831,12,202,2022-01-26,Completed
118963,2834,12,194,2022-01-26,Completed
118964,11389,12,192,2022-01-26,Completed
118965,6315,12,194,2022-01-26,Completed
118966,4102,12,202,2022-01-26,Completed
118967,12966,12,202,2022-01-26,Completed
118968,8488,12,194,2022-01-26,Completed
118969,11015,12,201,2022-01-26,Completed
118970,6474,12,194,2022-01-26,Completed
118971,2578,1,20,2022-01-27,Completed
118972,13742,1,6,2022-01-27,Completed
118973,8479,1,20,2022-01-27,Completed
118974,13125,1,17,2022-01-27,Completed
118975,5658,1,8,2022-01-27,Completed
118976,338,1,17,2022-01-27,Completed
118977,4870,1,1,2022-01-27,Completed
118978,8554,1,1,2022-01-27,Completed
118979,1007,1,20,2022-01-27,Completed
118980,14106,1,20,2022-01-27,Completed
118981,14240,1,1,2022-01-27,Cancelled
118982,2516,1,20,2022-01-27,Completed
118983,507,1,10,2022-01-27,Processing
118984,14633,1,22,2022-01-27,Completed
118985,5423,1,3,2022-01-27,Completed
118986,1126,1,17,2022-01-27,Completed
118987,10528,2,46,2022-01-27,Completed
118988,1131,2,24,2022-01-27,Completed
118989,3767,2,36,2022-01-27,Completed
118990,13629,2,48,2022-01-27,Completed
118991,2159,2,41,2022-01-27,Completed
118992,9989,2,46,2022-01-27,Completed
118993,6480,2,35,2022-01-27,Completed
118994,907,2,41,2022-01-27,Completed
118995,2707,2,45,2022-01-27,Completed
118996,12449,2,41,2022-01-27,Completed
118997,3211,2,24,2022-01-27,Completed
118998,1957,2,46,2022-01-27,Completed
118999,9903,2,45,2022-01-27,Completed
119000,14349,2,35,2022-01-27,Completed
119001,8389,2,35,2022-01-27,Cancelled
119002,13015,2,36,2022-01-27,Completed
119003,1535,2,43,2022-01-27,Completed
119004,13127,2,46,2022-01-27,Completed
119005,6417,2,43,2022-01-27,Completed
119006,4404,2,24,2022-01-27,Completed
119007,5939,2,41,2022-01-27,Completed
119008,2184,2,46,2022-01-27,Completed
119009,10450,2,35,2022-01-27,Completed
119010,352,2,45,2022-01-27,Completed
119011,10814,2,43,2022-01-27,Completed
119012,5108,2,48,2022-01-27,Completed
119013,9548,2,45,2022-01-27,Completed
119014,6317,3,52,2022-01-27,Completed
119015,8539,3,66,2022-01-27,Completed
119016,6182,3,59,2022-01-27,Cancelled
119017,14548,3,49,2022-01-27,Cancelled
119018,14563,3,49,2022-01-27,Completed
119019,14855,3,49,2022-01-27,Cancelled
119020,14502,3,64,2022-01-27,Completed
119021,1476,3,64,2022-01-27,Completed
119022,4258,3,52,2022-01-27,Completed
119023,8127,3,49,2022-01-27,Completed
119024,2487,3,52,2022-01-27,Cancelled
119025,8757,3,64,2022-01-27,Completed
119026,6841,3,59,2022-01-27,Completed
119027,10461,4,82,2022-01-27,Completed
119028,9674,4,68,2022-01-27,Completed
119029,8659,4,71,2022-01-27,Completed
119030,8644,4,83,2022-01-27,Completed
119031,13748,4,82,2022-01-27,Completed
119032,5998,4,68,2022-01-27,Completed
119033,5661,4,68,2022-01-27,Completed
119034,9919,4,71,2022-01-27,Completed
119035,13282,4,81,2022-01-27,Completed
119036,3972,4,81,2022-01-27,Completed
119037,7795,5,92,2022-01-27,Completed
119038,12755,5,86,2022-01-27,Completed
119039,7675,5,92,2022-01-27,Completed
119040,12782,5,84,2022-01-27,Completed
119041,8646,5,89,2022-01-27,Completed
119042,7156,5,96,2022-01-27,Completed
119043,9832,6,110,2022-01-27,Completed
119044,14675,6,100,2022-01-27,Completed
119045,11238,6,108,2022-01-27,Completed
119046,9225,6,97,2022-01-27,Completed
119047,1505,6,100,2022-01-27,Completed
119048,10192,6,108,2022-01-27,Completed
119049,1728,6,100,2022-01-27,Completed
119050,12053,6,100,2022-01-27,Completed
119051,10763,6,110,2022-01-27,Completed
119052,14874,6,110,2022-01-27,Completed
119053,1738,6,107,2022-01-27,Completed
119054,1048,6,108,2022-01-27,Completed
119055,1441,7,123,2022-01-27,Completed
119056,10898,7,122,2022-01-27,Completed
119057,3216,7,128,2022-01-27,Completed
119058,2276,7,128,2022-01-27,Completed
119059,8385,7,119,2022-01-27,Completed
119060,3274,7,116,2022-01-27,Completed
119061,9728,7,122,2022-01-27,Completed
119062,4422,7,122,2022-01-27,Completed
119063,4609,7,116,2022-01-27,Completed
119064,1530,7,128,2022-01-27,Completed
119065,8040,7,129,2022-01-27,Completed
119066,14865,8,132,2022-01-27,Completed
119067,844,8,132,2022-01-27,Completed
119068,4030,8,142,2022-01-27,Cancelled
119069,1314,8,148,2022-01-27,Completed
119070,11898,8,137,2022-01-27,Completed
119071,635,8,145,2022-01-27,Completed
119072,9073,8,142,2022-01-27,Completed
119073,5702,8,142,2022-01-27,Completed
119074,10199,8,132,2022-01-27,Completed
119075,11852,8,148,2022-01-27,Completed
119076,10389,8,132,2022-01-27,Completed
119077,13315,8,140,2022-01-27,Completed
119078,2952,8,142,2022-01-27,Completed
119079,13733,8,145,2022-01-27,Completed
119080,4255,9,149,2022-01-27,Completed
119081,4061,9,149,2022-01-27,Completed
119082,2943,9,150,2022-01-27,Completed
119083,13038,9,157,2022-01-27,Completed
119084,7378,9,157,2022-01-27,Completed
119085,10548,9,151,2022-01-27,Completed
119086,14145,9,149,2022-01-27,Completed
119087,14468,9,149,2022-01-27,Completed
119088,2452,10,166,2022-01-27,Completed
119089,3482,10,174,2022-01-27,Completed
119090,987,10,161,2022-01-27,Completed
119091,5544,10,173,2022-01-27,Completed
119092,9897,11,177,2022-01-27,Completed
119093,8672,11,184,2022-01-27,Completed
119094,10017,11,184,2022-01-27,Completed
119095,13691,11,179,2022-01-27,Processing
119096,12718,11,184,2022-01-27,Completed
119097,8920,11,179,2022-01-27,Completed
119098,13053,11,177,2022-01-27,Completed
119099,9828,11,177,2022-01-27,Completed
119100,1088,11,184,2022-01-27,Completed
119101,1148,11,184,2022-01-27,Completed
119102,6737,11,179,2022-01-27,Completed
119103,8821,11,179,2022-01-27,Completed
119104,10057,11,184,2022-01-27,Completed
119105,12716,11,184,2022-01-27,Completed
119106,1611,11,185,2022-01-27,Completed
119107,9391,11,179,2022-01-27,Completed
119108,3760,12,202,2022-01-27,Completed
119109,1952,12,191,2022-01-27,Completed
119110,4326,12,191,2022-01-27,Cancelled
119111,10574,12,192,2022-01-27,Completed
119112,10342,12,202,2022-01-27,Completed
119113,14610,12,201,2022-01-27,Completed
119114,6863,12,192,2022-01-27,Completed
119115,4927,1,17,2022-01-28,Completed
119116,873,1,8,2022-01-28,Completed
119117,6581,1,22,2022-01-28,Completed
119118,14472,1,10,2022-01-28,Completed
119119,11666,1,20,2022-01-28,Completed
119120,10817,1,20,2022-01-28,Completed
119121,2965,1,6,2022-01-28,Completed
119122,11419,1,10,2022-01-28,Completed
119123,7392,1,8,2022-01-28,Completed
119124,12992,1,3,2022-01-28,Completed
119125,9430,1,8,2022-01-28,Cancelled
119126,10496,2,41,2022-01-28,Completed
119127,8500,2,46,2022-01-28,Completed
119128,13988,2,29,2022-01-28,Completed
119129,10029,2,43,2022-01-28,Completed
119130,3523,2,36,2022-01-28,Completed
119131,2649,2,29,2022-01-28,Completed
119132,11577,2,41,2022-01-28,Completed
119133,14419,2,41,2022-01-28,Completed
119134,11830,2,36,2022-01-28,Completed
119135,10799,2,29,2022-01-28,Completed
119136,9066,2,41,2022-01-28,Completed
119137,11366,2,29,2022-01-28,Completed
119138,14821,2,48,2022-01-28,Completed
119139,3125,3,52,2022-01-28,Cancelled
119140,6886,3,59,2022-01-28,Completed
119141,9678,3,49,2022-01-28,Completed
119142,13874,3,66,2022-01-28,Completed
119143,14538,3,66,2022-01-28,Cancelled
119144,13920,3,64,2022-01-28,Completed
119145,14699,3,64,2022-01-28,Completed
119146,3827,3,64,2022-01-28,Completed
119147,6787,3,52,2022-01-28,Completed
119148,4486,3,59,2022-01-28,Completed
119149,6022,3,66,2022-01-28,Completed
119150,10584,3,64,2022-01-28,Completed
119151,14729,3,66,2022-01-28,Completed
119152,9998,3,66,2022-01-28,Completed
119153,1649,3,59,2022-01-28,Completed
119154,5096,3,64,2022-01-28,Cancelled
119155,12416,4,68,2022-01-28,Completed
119156,5286,4,82,2022-01-28,Completed
119157,14366,4,80,2022-01-28,Pending
119158,3108,4,71,2022-01-28,Completed
119159,11823,4,71,2022-01-28,Completed
119160,5395,4,83,2022-01-28,Completed
119161,6935,4,80,2022-01-28,Completed
119162,13338,4,68,2022-01-28,Completed
119163,7525,4,81,2022-01-28,Completed
119164,6230,4,71,2022-01-28,Completed
119165,11482,4,80,2022-01-28,Completed
119166,3706,4,83,2022-01-28,Completed
119167,8633,4,82,2022-01-28,Completed
119168,11827,5,96,2022-01-28,Completed
119169,8318,5,92,2022-01-28,Completed
119170,11697,5,96,2022-01-28,Completed
119171,5283,5,92,2022-01-28,Completed
119172,10710,5,86,2022-01-28,Completed
119173,14465,5,89,2022-01-28,Completed
119174,6613,5,86,2022-01-28,Completed
119175,9292,5,86,2022-01-28,Completed
119176,11941,5,86,2022-01-28,Completed
119177,2622,6,107,2022-01-28,Completed
119178,9811,6,97,2022-01-28,Completed
119179,1641,6,107,2022-01-28,Completed
119180,5537,6,108,2022-01-28,Completed
119181,4749,6,110,2022-01-28,Completed
119182,10192,6,110,2022-01-28,Completed
119183,654,6,110,2022-01-28,Completed
119184,4907,6,107,2022-01-28,Completed
119185,5537,6,110,2022-01-28,Completed
119186,892,6,110,2022-01-28,Completed
119187,13030,6,107,2022-01-28,Completed
119188,7605,6,110,2022-01-28,Completed
119189,12914,7,116,2022-01-28,Completed
119190,1022,7,128,2022-01-28,Completed
119191,12440,7,119,2022-01-28,Completed
119192,14582,7,122,2022-01-28,Completed
119193,3973,7,122,2022-01-28,Completed
119194,12897,7,123,2022-01-28,Processing
119195,11317,7,122,2022-01-28,Completed
119196,13207,8,142,2022-01-28,Completed
119197,7376,8,148,2022-01-28,Completed
119198,695,8,148,2022-01-28,Completed
119199,1522,8,140,2022-01-28,Completed
119200,10314,8,142,2022-01-28,Completed
119201,8907,8,137,2022-01-28,Completed
119202,6844,8,137,2022-01-28,Completed
119203,6286,8,137,2022-01-28,Completed
119204,2823,8,148,2022-01-28,Completed
119205,11157,8,139,2022-01-28,Completed
119206,635,8,142,2022-01-28,Completed
119207,4167,8,145,2022-01-28,Completed
119208,13121,8,137,2022-01-28,Completed
119209,10814,8,137,2022-01-28,Completed
119210,12812,8,145,2022-01-28,Completed
119211,4492,8,148,2022-01-28,Completed
119212,651,8,142,2022-01-28,Completed
119213,9288,9,151,2022-01-28,Completed
119214,6385,9,151,2022-01-28,Completed
119215,6824,9,157,2022-01-28,Completed
119216,7545,9,151,2022-01-28,Completed
119217,5170,9,149,2022-01-28,Completed
119218,2331,9,157,2022-01-28,Completed
119219,13363,9,150,2022-01-28,Completed
119220,2331,9,157,2022-01-28,Completed
119221,14551,9,149,2022-01-28,Completed
119222,14599,10,176,2022-01-28,Completed
119223,10175,10,175,2022-01-28,Completed
119224,2487,10,176,2022-01-28,Completed
119225,7932,10,161,2022-01-28,Completed
119226,3664,10,176,2022-01-28,Completed
119227,12494,10,161,2022-01-28,Completed
119228,14811,10,166,2022-01-28,Completed
119229,10399,10,166,2022-01-28,Completed
119230,7864,10,161,2022-01-28,Completed
119231,10201,10,173,2022-01-28,Completed
119232,3609,10,166,2022-01-28,Completed
119233,4703,11,184,2022-01-28,Completed
119234,8205,11,177,2022-01-28,Completed
119235,6513,11,185,2022-01-28,Completed
119236,2745,11,177,2022-01-28,Completed
119237,8205,11,177,2022-01-28,Completed
119238,9303,11,179,2022-01-28,Completed
119239,7227,11,185,2022-01-28,Completed
119240,4909,11,179,2022-01-28,Completed
119241,14323,11,185,2022-01-28,Completed
119242,7302,11,185,2022-01-28,Completed
119243,4549,12,194,2022-01-28,Completed
119244,6047,12,201,2022-01-28,Completed
119245,5881,12,201,2022-01-28,Completed
119246,7867,12,194,2022-01-28,Completed
119247,5934,12,201,2022-01-28,Completed
119248,13478,12,201,2022-01-28,Completed
119249,9165,12,201,2022-01-28,Completed
119250,3574,12,191,2022-01-28,Completed
119251,8148,12,192,2022-01-28,Completed
119252,6502,12,201,2022-01-28,Completed
119253,14444,12,191,2022-01-28,Completed
119254,5387,1,203,2022-01-29,Completed
119255,2125,1,17,2022-01-29,Completed
119256,6489,1,3,2022-01-29,Completed
119257,12014,1,6,2022-01-29,Completed
119258,10805,1,1,2022-01-29,Completed
119259,7611,1,17,2022-01-29,Completed
119260,13408,1,203,2022-01-29,Completed
119261,11973,1,1,2022-01-29,Completed
119262,8151,1,1,2022-01-29,Completed
119263,12014,1,17,2022-01-29,Completed
119264,2459,1,3,2022-01-29,Cancelled
119265,11468,1,22,2022-01-29,Completed
119266,4542,1,3,2022-01-29,Completed
119267,494,1,20,2022-01-29,Completed
119268,8194,1,3,2022-01-29,Completed
119269,10819,1,203,2022-01-29,Completed
119270,649,1,17,2022-01-29,Completed
119271,949,1,10,2022-01-29,Completed
119272,14101,1,17,2022-01-29,Completed
119273,10459,1,17,2022-01-29,Completed
119274,8420,1,3,2022-01-29,Completed
119275,1230,1,1,2022-01-29,Completed
119276,5863,1,22,2022-01-29,Completed
119277,12176,1,8,2022-01-29,Completed
119278,1088,1,22,2022-01-29,Completed
119279,5155,1,203,2022-01-29,Completed
119280,2459,1,8,2022-01-29,Completed
119281,10677,1,6,2022-01-29,Completed
119282,4194,1,8,2022-01-29,Completed
119283,13474,1,22,2022-01-29,Completed
119284,13126,1,8,2022-01-29,Completed
119285,7640,1,1,2022-01-29,Completed
119286,4481,1,8,2022-01-29,Completed
119287,9786,2,35,2022-01-29,Cancelled
119288,993,2,43,2022-01-29,Completed
119289,10168,2,36,2022-01-29,Completed
119290,9528,2,48,2022-01-29,Completed
119291,1521,2,36,2022-01-29,Completed
119292,13707,2,41,2022-01-29,Completed
119293,14636,2,29,2022-01-29,Completed
119294,7152,2,43,2022-01-29,Completed
119295,14602,2,43,2022-01-29,Completed
119296,1398,2,36,2022-01-29,Completed
119297,653,2,46,2022-01-29,Completed
119298,8301,2,24,2022-01-29,Completed
119299,10684,2,46,2022-01-29,Completed
119300,3550,2,45,2022-01-29,Completed
119301,3936,2,48,2022-01-29,Completed
119302,6639,2,24,2022-01-29,Completed
119303,950,2,48,2022-01-29,Completed
119304,12542,2,29,2022-01-29,Completed
119305,9215,2,29,2022-01-29,Completed
119306,12169,2,46,2022-01-29,Completed
119307,10799,2,41,2022-01-29,Completed
119308,9376,2,35,2022-01-29,Completed
119309,10053,2,43,2022-01-29,Completed
119310,11114,2,36,2022-01-29,Completed
119311,10296,2,45,2022-01-29,Completed
119312,670,2,24,2022-01-29,Completed
119313,13844,2,48,2022-01-29,Completed
