order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
260992,118278,6,1,0.00,1.62
260993,118278,15,3,0.00,19.80
260994,118279,5,4,0.00,8.40
260995,118279,42,2,0.00,3.00
260996,118279,30,3,0.00,12.96
260997,118279,11,4,0.00,9.60
260998,118280,2,3,3.42,6.63
260999,118280,9,2,1.80,3.49
261000,118280,27,2,2.28,4.42
261001,118280,39,4,7.44,14.43
261002,118281,35,3,0.00,7.56
261003,118281,1,4,0.00,7.68
261004,118282,4,4,5.04,9.78
261005,118283,41,2,0.00,2.64
261006,118284,10,3,4.05,7.86
261007,118284,29,2,2.04,3.96
261008,118284,43,3,1.62,3.14
261009,118285,38,1,0.00,3.48
261010,118285,33,4,0.00,13.92
261011,118285,41,4,0.00,5.28
261012,118286,30,2,10.08,8.04
261013,118286,43,3,3.78,3.01
261014,118286,37,2,7.70,6.14
261015,118287,11,3,8.40,6.70
261016,118288,42,2,6.00,2.64
261017,118289,29,1,1.70,1.94
261018,118290,17,2,0.00,10.20
261019,118290,43,3,0.00,3.24
261020,118290,6,1,0.00,1.62
261021,118290,42,2,0.00,3.00
261022,118291,16,3,25.20,20.09
261023,118291,28,4,12.60,10.04
261024,118291,9,4,8.40,6.70
261025,118291,24,5,21.70,17.30
261026,118291,17,3,17.85,14.23
261027,118292,31,4,13.44,10.71
261028,118292,27,2,5.32,4.24
261029,118292,4,3,8.82,7.03
261030,118293,36,3,15.60,10.76
261031,118294,23,4,0.00,13.20
261032,118295,39,4,0.00,14.88
261033,118295,40,1,0.00,4.32
261034,118295,18,2,0.00,7.80
261035,118295,42,2,0.00,3.00
261036,118295,22,3,0.00,9.90
261037,118296,40,1,0.00,4.32
261038,118296,37,4,0.00,13.20
261039,118296,27,2,0.00,4.56
261040,118297,16,4,33.60,26.78
261041,118297,3,3,6.09,4.85
261042,118298,23,4,0.00,13.20
261043,118298,5,1,0.00,2.10
261044,118298,20,3,0.00,8.64
261045,118299,24,1,1.86,3.61
261046,118299,3,2,1.74,3.38
261047,118300,40,4,0.00,17.28
261048,118301,3,3,2.61,5.06
261049,118301,42,4,3.00,5.82
261050,118302,41,1,1.54,1.23
261051,118302,25,2,6.72,5.36
261052,118303,3,2,0.00,3.48
261053,118304,13,2,0.00,9.00
261054,118304,8,2,0.00,4.56
261055,118305,27,3,3.42,6.63
261056,118305,23,1,1.65,3.20
261057,118305,2,2,2.28,4.42
261058,118306,41,4,7.04,4.86
261059,118306,18,2,10.40,7.18
261060,118306,41,1,1.76,1.21
261061,118307,36,4,0.00,15.60
261062,118308,43,2,0.00,2.16
261063,118308,29,1,0.00,2.04
261064,118308,43,3,0.00,3.24
261065,118308,41,1,0.00,1.32
261066,118309,41,2,1.32,2.56
261067,118309,10,3,4.05,7.86
261068,118309,14,2,4.08,7.92
261069,118310,16,2,7.20,13.97
261070,118310,43,3,1.62,3.14
261071,118311,40,4,20.16,16.07
261072,118312,27,5,15.20,10.49
261073,118312,43,1,1.44,0.99
261074,118313,27,2,0.00,4.56
261075,118313,14,3,0.00,12.24
261076,118313,27,2,0.00,4.56
261077,118314,42,1,0.00,1.50
261078,118315,41,2,0.00,2.64
261079,118315,26,3,0.00,10.44
261080,118316,21,1,7.60,5.24
261081,118316,1,1,2.56,1.77
261082,118317,36,2,0.00,7.80
261083,118318,32,4,0.00,16.32
261084,118318,23,2,0.00,6.60
261085,118319,16,3,10.80,20.95
261086,118319,3,3,2.61,5.06
261087,118319,10,2,2.70,5.24
261088,118319,43,3,1.62,3.14
261089,118320,33,3,5.22,10.13
261090,118320,30,2,4.32,8.38
261091,118321,3,1,0.00,1.74
261092,118322,30,1,5.04,4.02
261093,118322,31,2,6.72,5.36
261094,118322,28,4,12.60,10.04
261095,118323,4,2,0.00,5.04
261096,118324,2,5,0.00,11.40
261097,118325,27,4,12.16,8.39
261098,118326,22,3,4.95,9.60
261099,118327,27,2,0.00,4.56
261100,118327,36,2,0.00,7.80
261101,118328,7,4,3.84,7.45
261102,118328,43,2,1.08,2.10
261103,118329,1,2,7.68,3.38
261104,118330,3,1,0.87,1.69
261105,118330,35,2,2.52,4.89
261106,118330,9,4,3.60,6.98
261107,118331,24,4,29.76,13.09
261108,118331,28,1,5.40,2.38
261109,118331,17,3,30.60,13.46
261110,118332,17,2,0.00,10.20
261111,118333,7,5,4.80,9.31
261112,118333,22,2,3.30,6.40
261113,118334,6,1,0.81,1.57
261114,118334,14,1,2.04,3.96
261115,118335,11,3,0.00,7.20
261116,118336,10,1,0.00,2.70
261117,118337,29,3,0.00,6.12
261118,118337,41,3,0.00,3.96
261119,118338,5,4,7.00,7.98
261120,118338,43,4,3.60,4.10
261121,118339,11,4,4.80,9.31
261122,118339,20,4,5.76,11.17
261123,118339,41,2,1.32,2.56
261124,118340,6,2,0.00,3.24
261125,118340,32,5,0.00,20.40
261126,118341,24,4,7.44,14.43
261127,118341,41,2,1.32,2.56
261128,118342,1,5,19.20,8.45
261129,118343,32,3,24.48,10.77
261130,118343,41,2,5.28,2.32
261131,118343,5,2,8.40,3.70
261132,118344,11,3,0.00,7.20
261133,118344,17,2,0.00,10.20
261134,118345,35,4,20.16,8.87
261135,118345,23,3,19.80,8.71
261136,118345,4,2,10.08,4.44
261137,118346,15,3,39.60,17.42
261138,118347,42,3,0.00,4.50
261139,118347,26,3,0.00,10.44
261140,118348,31,1,1.44,2.79
261141,118349,43,2,0.00,2.16
261142,118350,3,3,6.09,4.85
261143,118350,43,5,6.30,5.02
261144,118351,27,4,0.00,9.12
261145,118351,7,1,0.00,1.92
261146,118352,39,3,0.00,11.16
261147,118352,5,5,0.00,10.50
261148,118352,1,2,0.00,3.84
261149,118352,23,3,0.00,9.90
261150,118352,23,2,0.00,6.60
261151,118353,21,5,0.00,28.50
261152,118353,8,3,0.00,6.84
261153,118354,34,5,12.75,24.73
261154,118354,27,2,2.28,4.42
261155,118354,7,4,3.84,7.45
261156,118355,35,3,8.82,7.03
261157,118356,12,2,5.34,10.36
261158,118356,4,2,2.52,4.89
261159,118356,9,2,1.80,3.49
261160,118357,41,3,7.92,3.48
261161,118357,9,2,7.20,3.17
261162,118357,41,1,2.64,1.16
261163,118357,29,4,16.32,7.18
261164,118358,4,2,5.88,4.69
261165,118359,13,5,26.25,20.93
261166,118360,8,4,10.64,8.48
261167,118360,19,5,27.30,21.76
261168,118361,11,3,3.60,6.98
261169,118361,38,4,6.96,13.50
261170,118362,22,4,0.00,13.20
261171,118363,31,2,11.52,5.07
261172,118364,13,3,27.00,11.88
261173,118365,27,4,10.64,8.48
261174,118365,36,2,9.10,7.25
261175,118365,7,1,2.24,1.79
261176,118365,1,3,6.72,5.36
261177,118365,14,4,19.04,15.18
261178,118366,43,3,1.62,3.14
261179,118366,3,3,2.61,5.06
261180,118367,30,4,0.00,17.28
261181,118367,33,3,0.00,10.44
261182,118368,14,2,4.08,7.92
261183,118369,27,2,2.28,4.42
261184,118369,3,1,0.87,1.69
261185,118369,22,2,3.30,6.40
261186,118370,10,3,0.00,8.10
261187,118370,8,3,0.00,6.84
261188,118371,9,5,4.50,8.73
261189,118372,42,3,0.00,4.50
261190,118372,35,4,0.00,10.08
261191,118372,8,3,0.00,6.84
261192,118373,14,1,4.76,3.79
261193,118373,26,2,8.12,6.47
261194,118373,25,3,10.08,8.04
261195,118373,42,4,7.00,5.58
261196,118374,21,3,19.95,15.90
261197,118374,29,2,4.76,3.79
261198,118375,43,1,0.54,1.05
261199,118376,29,4,4.08,7.92
261200,118376,7,5,4.80,9.31
261201,118376,33,3,5.22,10.13
261202,118377,3,2,4.06,3.24
261203,118378,40,2,17.28,7.60
261204,118378,34,3,30.60,13.46
261205,118378,16,2,28.80,12.67
261206,118379,40,2,4.32,8.38
261207,118379,43,3,1.62,3.14
261208,118379,10,3,4.05,7.86
261209,118380,38,5,0.00,17.40
261210,118380,21,2,0.00,11.40
261211,118381,40,4,20.16,16.07
261212,118382,43,2,4.32,1.90
261213,118382,2,4,18.24,8.03
261214,118383,4,1,0.00,2.52
261215,118383,15,2,0.00,13.20
261216,118384,13,5,0.00,22.50
261217,118385,5,1,0.00,2.10
261218,118386,20,3,17.28,7.60
261219,118386,20,3,17.28,7.60
261220,118386,38,1,6.96,3.06
261221,118386,40,1,8.64,3.80
261222,118386,2,3,13.68,6.02
261223,118387,6,2,0.00,3.24
261224,118388,10,2,0.00,5.40
261225,118388,3,5,0.00,8.70
261226,118389,27,3,7.98,6.36
261227,118390,5,2,2.10,4.07
261228,118390,1,2,1.92,3.72
261229,118391,24,3,5.58,10.83
261230,118391,38,2,3.48,6.75
261231,118391,21,3,8.55,16.59
261232,118392,41,5,0.00,6.60
261233,118392,2,2,0.00,4.56
261234,118392,23,3,0.00,9.90
261235,118392,27,2,0.00,4.56
261236,118393,25,3,0.00,8.64
261237,118393,18,2,0.00,7.80
261238,118393,29,5,0.00,10.20
261239,118393,33,4,0.00,13.92
261240,118394,18,3,0.00,11.70
261241,118394,10,3,0.00,8.10
261242,118394,18,1,0.00,3.90
261243,118395,3,2,4.06,3.24
261244,118395,38,2,8.12,6.47
261245,118395,35,1,2.94,2.34
261246,118395,19,4,21.84,17.41
261247,118396,20,1,0.00,2.88
261248,118396,27,2,0.00,4.56
261249,118396,4,4,0.00,10.08
261250,118397,5,1,2.45,1.95
261251,118398,20,2,0.00,5.76
261252,118399,5,4,7.00,7.98
261253,118399,15,5,27.50,31.35
261254,118399,1,5,8.00,9.12
261255,118399,17,1,4.25,4.84
261256,118400,41,1,0.00,1.32
261257,118401,27,2,9.12,4.01
261258,118401,8,1,4.56,2.01
261259,118401,1,1,3.84,1.69
261260,118402,27,1,0.00,2.28
261261,118402,21,1,0.00,5.70
261262,118402,27,3,0.00,6.84
261263,118402,33,2,0.00,6.96
261264,118402,35,3,0.00,7.56
261265,118403,30,1,0.00,4.32
261266,118403,10,3,0.00,8.10
261267,118404,36,1,1.95,3.78
261268,118405,14,2,4.08,7.92
261269,118405,11,3,3.60,6.98
261270,118406,7,2,0.00,3.84
261271,118406,9,5,0.00,9.00
261272,118407,43,4,2.16,4.19
261273,118408,9,3,0.00,5.40
261274,118408,40,4,0.00,17.28
261275,118409,41,3,0.00,3.96
261276,118410,19,2,4.68,9.08
261277,118411,10,5,0.00,13.50
261278,118412,30,3,15.12,12.05
261279,118412,26,1,4.06,3.24
261280,118412,27,5,13.30,10.60
261281,118413,38,3,12.18,9.71
261282,118414,2,1,4.56,2.01
261283,118415,5,2,0.00,4.20
261284,118416,25,3,4.32,8.38
261285,118416,38,2,3.48,6.75
261286,118416,9,2,1.80,3.49
261287,118416,6,3,2.43,4.71
261288,118417,11,2,0.00,4.80
261289,118417,43,1,0.00,1.08
261290,118418,12,1,0.00,5.34
261291,118419,8,2,9.12,4.01
261292,118419,43,3,6.48,2.85
261293,118420,40,4,20.16,16.07
261294,118420,37,3,11.55,9.21
261295,118420,11,1,2.80,2.23
261296,118420,27,2,5.32,4.24
261297,118420,1,2,4.48,3.57
261298,118421,17,4,40.80,17.95
261299,118421,22,3,19.80,8.71
261300,118421,29,2,8.16,3.59
261301,118421,18,2,15.60,6.86
261302,118422,39,1,10.54,3.09
261303,118422,1,5,27.20,7.97
261304,118422,32,4,46.24,13.55
261305,118423,40,3,0.00,12.96
261306,118424,36,3,15.60,10.76
261307,118425,32,3,6.12,11.87
261308,118426,17,2,11.90,9.49
261309,118426,9,3,6.30,5.02
261310,118426,27,2,5.32,4.24
261311,118427,3,3,10.44,4.59
261312,118428,30,3,15.12,12.05
261313,118429,33,1,0.00,3.48
261314,118429,29,2,0.00,4.08
261315,118430,19,4,0.00,18.72
261316,118430,29,2,0.00,4.08
261317,118430,22,3,0.00,9.90
261318,118430,14,1,0.00,4.08
261319,118431,15,3,0.00,19.80
261320,118432,1,3,0.00,5.76
261321,118432,29,1,0.00,2.04
261322,118433,32,3,24.48,10.77
261323,118433,26,2,13.92,6.12
261324,118434,32,4,0.00,16.32
261325,118435,7,1,0.00,1.92
261326,118435,30,2,0.00,8.64
261327,118435,8,4,0.00,9.12
261328,118436,10,1,1.35,2.62
261329,118437,6,4,0.00,6.48
261330,118438,17,3,30.60,13.46
261331,118438,36,2,15.60,6.86
261332,118439,24,4,7.44,14.43
261333,118439,42,3,2.25,4.37
261334,118440,29,5,0.00,10.20
261335,118440,20,2,0.00,5.76
261336,118441,39,2,0.00,7.44
261337,118441,42,2,0.00,3.00
261338,118441,1,2,0.00,3.84
261339,118442,14,3,16.32,11.26
261340,118442,1,3,7.68,5.30
261341,118442,16,2,19.20,13.25
261342,118443,35,4,11.76,9.37
261343,118444,41,4,10.56,4.65
261344,118444,23,3,19.80,8.71
261345,118444,21,4,45.60,20.06
261346,118445,43,4,5.76,3.97
261347,118445,34,3,20.40,14.08
261348,118446,38,4,16.24,12.95
261349,118447,32,5,10.20,19.79
261350,118448,17,3,0.00,15.30
261351,118449,28,2,6.30,5.02
261352,118450,32,3,0.00,12.24
261353,118450,43,1,0.00,1.08
261354,118450,27,2,0.00,4.56
261355,118451,35,5,6.30,12.22
261356,118451,27,2,2.28,4.42
261357,118451,37,2,3.30,6.40
261358,118452,26,2,8.12,6.47
261359,118452,28,4,12.60,10.04
261360,118453,23,3,0.00,9.90
261361,118453,17,4,0.00,20.40
261362,118453,12,2,0.00,10.68
261363,118453,2,1,0.00,2.28
261364,118454,41,4,2.64,5.12
261365,118455,41,4,10.56,4.65
261366,118455,17,1,10.20,4.49
261367,118455,13,5,45.00,19.80
261368,118455,11,2,9.60,4.22
261369,118456,9,3,0.00,5.40
261370,118456,41,3,0.00,3.96
261371,118456,17,2,0.00,10.20
261372,118456,4,3,0.00,7.56
261373,118457,38,3,13.92,9.60
261374,118457,24,2,9.92,6.84
261375,118458,31,2,0.00,5.76
261376,118458,33,2,0.00,6.96
261377,118459,21,2,13.30,10.60
261378,118460,41,4,4.40,5.02
261379,118460,22,3,8.25,9.40
261380,118460,19,4,15.60,17.78
261381,118460,36,4,13.00,14.82
261382,118460,27,3,5.70,6.50
261383,118461,32,5,17.00,19.38
261384,118462,29,2,4.76,3.79
261385,118462,40,1,5.04,4.02
261386,118463,23,1,1.65,3.20
261387,118463,17,1,2.55,4.95
261388,118464,19,1,9.36,4.12
261389,118464,32,2,16.32,7.18
261390,118465,11,2,0.00,4.80
261391,118466,35,1,5.04,2.22
261392,118466,31,2,11.52,5.07
261393,118467,22,1,1.65,3.20
261394,118468,32,3,0.00,12.24
261395,118468,31,3,0.00,8.64
261396,118468,24,3,0.00,11.16
261397,118469,41,1,1.54,1.23
261398,118469,30,2,10.08,8.04
261399,118469,20,3,10.08,8.04
261400,118470,1,1,2.24,1.79
261401,118470,5,1,2.45,1.95
261402,118471,33,1,0.00,3.48
261403,118471,17,2,0.00,10.20
261404,118472,34,3,17.85,14.23
261405,118472,43,4,5.04,4.02
261406,118473,16,3,0.00,21.60
261407,118474,27,3,0.00,6.84
261408,118474,17,3,0.00,15.30
261409,118474,33,1,0.00,3.48
261410,118475,6,2,1.62,3.14
261411,118475,22,4,6.60,12.80
261412,118476,12,3,18.69,14.90
261413,118477,29,2,2.04,3.96
261414,118477,22,2,3.30,6.40
261415,118477,28,2,2.70,5.24
261416,118478,15,1,3.30,6.40
261417,118478,40,3,6.48,12.57
261418,118479,16,3,0.00,21.60
261419,118479,8,3,0.00,6.84
261420,118479,43,1,0.00,1.08
261421,118479,42,3,0.00,4.50
261422,118480,30,3,0.00,12.96
261423,118480,34,2,0.00,10.20
261424,118480,27,3,0.00,6.84
261425,118480,41,2,0.00,2.64
261426,118481,27,4,18.24,8.03
261427,118481,31,4,23.04,10.14
261428,118481,2,3,13.68,6.02
261429,118482,17,2,0.00,10.20
261430,118483,9,1,3.60,1.58
261431,118483,27,4,18.24,8.03
261432,118483,28,2,10.80,4.75
261433,118484,41,2,0.00,2.64
261434,118485,36,1,0.00,3.90
261435,118486,10,1,5.40,2.38
261436,118486,3,2,6.96,3.06
261437,118486,23,2,13.20,5.81
261438,118486,4,2,10.08,4.44
261439,118486,30,4,34.56,15.21
261440,118487,14,3,6.12,11.87
261441,118488,42,1,1.75,1.40
261442,118489,40,2,10.08,8.04
261443,118490,11,2,0.00,4.80
261444,118490,32,3,0.00,12.24
261445,118490,41,3,0.00,3.96
261446,118491,34,2,5.10,9.89
261447,118492,6,3,2.43,4.71
261448,118492,15,2,6.60,12.80
261449,118493,41,3,0.00,3.96
261450,118493,31,5,0.00,14.40
261451,118493,20,3,0.00,8.64
261452,118493,41,3,0.00,3.96
261453,118494,6,2,0.00,3.24
261454,118494,28,1,0.00,2.70
261455,118494,27,2,0.00,4.56
261456,118494,41,2,0.00,2.64
261457,118495,15,3,0.00,19.80
261458,118495,30,3,0.00,12.96
261459,118496,38,3,0.00,10.44
261460,118497,10,4,0.00,10.80
261461,118497,16,2,0.00,14.40
261462,118498,38,1,1.74,3.38
261463,118498,2,5,5.70,11.06
261464,118498,25,2,2.88,5.59
261465,118499,16,1,8.40,6.70
261466,118499,16,1,8.40,6.70
261467,118500,13,1,5.25,4.18
261468,118501,30,2,0.00,8.64
261469,118501,40,5,0.00,21.60
261470,118502,5,5,5.25,10.19
261471,118503,7,3,7.68,5.30
261472,118504,1,5,19.20,8.45
261473,118504,29,1,4.08,1.80
261474,118505,17,1,2.55,4.95
261475,118505,32,1,2.04,3.96
261476,118505,24,3,5.58,10.83
261477,118506,6,2,0.00,3.24
261478,118507,33,3,20.88,9.19
261479,118507,41,2,5.28,2.32
261480,118508,33,1,0.00,3.48
261481,118508,32,1,0.00,4.08
261482,118509,34,3,0.00,15.30
261483,118510,9,4,14.40,6.34
261484,118511,17,1,0.00,5.10
261485,118511,11,4,0.00,9.60
261486,118512,2,1,0.00,2.28
261487,118512,41,3,0.00,3.96
261488,118512,3,2,0.00,3.48
261489,118512,5,1,0.00,2.10
261490,118513,18,2,9.10,7.25
261491,118513,8,5,13.30,10.60
261492,118513,37,4,15.40,12.28
261493,118514,12,5,0.00,26.70
261494,118514,35,5,0.00,12.60
261495,118515,17,1,2.55,4.95
261496,118515,40,3,6.48,12.57
261497,118515,22,2,3.30,6.40
261498,118516,28,5,0.00,13.50
261499,118516,4,5,0.00,12.60
261500,118516,43,3,0.00,3.24
261501,118516,2,2,0.00,4.56
261502,118517,11,1,2.80,2.23
261503,118517,7,2,4.48,3.57
261504,118518,34,2,0.00,10.20
261505,118518,14,3,0.00,12.24
261506,118519,4,1,0.00,2.52
261507,118519,34,5,0.00,25.50
261508,118519,37,2,0.00,6.60
261509,118519,35,3,0.00,7.56
261510,118519,41,5,0.00,6.60
261511,118520,19,2,4.68,9.08
261512,118520,42,2,1.50,2.91
261513,118520,18,1,1.95,3.78
261514,118520,3,2,1.74,3.38
261515,118521,7,2,1.92,3.72
261516,118521,13,3,6.75,13.09
261517,118522,20,4,0.00,11.52
261518,118522,33,3,0.00,10.44
261519,118522,38,4,0.00,13.92
261520,118522,4,2,0.00,5.04
261521,118523,15,5,16.50,32.01
261522,118523,9,1,0.90,1.75
261523,118524,30,3,0.00,12.96
261524,118524,22,1,0.00,3.30
261525,118525,7,2,0.00,3.84
261526,118525,12,3,0.00,16.02
261527,118525,4,2,0.00,5.04
261528,118526,17,3,7.65,14.84
261529,118527,16,1,0.00,7.20
261530,118527,27,2,0.00,4.56
261531,118527,13,5,0.00,22.50
261532,118528,13,1,2.25,4.37
261533,118528,26,5,8.70,16.88
261534,118528,29,1,1.02,1.98
261535,118528,33,1,1.74,3.38
261536,118529,36,4,18.20,14.51
261537,118529,26,3,12.18,9.71
261538,118530,43,4,5.04,4.02
261539,118530,42,1,1.75,1.40
261540,118531,14,4,8.16,15.83
261541,118531,37,3,4.95,9.60
261542,118532,41,2,0.00,2.64
261543,118532,1,3,0.00,5.76
261544,118532,28,1,0.00,2.70
261545,118532,40,1,0.00,4.32
261546,118533,2,3,0.00,6.84
261547,118533,8,2,0.00,4.56
261548,118534,38,2,3.48,6.75
261549,118535,3,2,4.06,3.24
261550,118535,1,1,2.24,1.79
261551,118535,28,2,6.30,5.02
261552,118536,29,5,0.00,10.20
261553,118536,30,1,0.00,4.32
261554,118537,8,3,9.12,6.29
261555,118537,28,1,3.60,2.48
261556,118537,8,4,12.16,8.39
261557,118538,20,2,6.72,5.36
261558,118538,27,1,2.66,2.12
261559,118539,20,5,12.00,13.68
261560,118540,12,1,7.12,4.91
261561,118540,39,3,14.88,10.27
261562,118540,42,2,4.00,2.76
261563,118540,12,2,14.24,9.83
261564,118541,32,3,6.12,11.87
261565,118542,10,5,38.25,11.21
261566,118542,43,2,6.12,1.79
261567,118542,38,3,29.58,8.67
261568,118542,8,1,6.46,1.89
261569,118542,20,2,16.32,4.78
261570,118543,28,2,6.30,5.02
261571,118544,38,1,1.74,3.38
261572,118545,16,3,0.00,21.60
261573,118545,20,3,0.00,8.64
261574,118545,24,3,0.00,11.16
261575,118546,6,4,12.96,5.70
261576,118546,37,2,13.20,5.81
261577,118547,9,2,0.00,3.60
261578,118547,3,2,0.00,3.48
261579,118548,41,2,0.00,2.64
261580,118548,19,5,0.00,23.40
261581,118549,21,3,8.55,16.59
261582,118549,30,2,4.32,8.38
261583,118550,11,2,9.60,4.22
261584,118550,9,1,3.60,1.58
261585,118550,22,3,19.80,8.71
261586,118550,38,2,13.92,6.12
261587,118551,11,4,0.00,9.60
261588,118552,11,2,2.40,4.66
261589,118553,21,1,6.65,5.30
261590,118553,29,4,9.52,7.59
261591,118554,37,1,3.85,3.07
261592,118554,11,1,2.80,2.23
261593,118555,4,2,10.08,4.44
261594,118556,11,3,0.00,7.20
261595,118556,22,2,0.00,6.60
261596,118556,41,2,0.00,2.64
261597,118556,24,4,0.00,14.88
261598,118557,29,1,5.78,1.69
261599,118557,3,3,14.79,4.33
261600,118558,2,2,0.00,4.56
261601,118558,28,4,0.00,10.80
261602,118559,23,2,13.20,5.81
261603,118560,11,1,0.00,2.40
261604,118561,1,2,0.00,3.84
261605,118562,12,5,13.35,25.90
261606,118563,4,3,0.00,7.56
261607,118564,15,2,0.00,13.20
261608,118565,24,1,1.86,3.61
261609,118565,39,1,1.86,3.61
261610,118566,27,3,7.98,6.36
261611,118566,40,1,5.04,4.02
261612,118567,37,3,8.25,9.40
261613,118567,14,1,3.40,3.88
261614,118568,32,5,0.00,20.40
261615,118568,3,3,0.00,5.22
261616,118568,7,3,0.00,5.76
261617,118569,7,3,0.00,5.76
261618,118569,30,2,0.00,8.64
261619,118570,14,3,14.28,11.38
261620,118570,20,1,3.36,2.68
261621,118570,41,3,4.62,3.68
261622,118571,10,3,0.00,8.10
261623,118571,12,4,0.00,21.36
261624,118571,17,5,0.00,25.50
261625,118572,4,5,14.70,11.72
261626,118572,27,5,13.30,10.60
261627,118572,43,2,2.52,2.01
261628,118573,24,5,37.20,16.37
261629,118573,10,3,16.20,7.13
261630,118573,11,3,14.40,6.34
261631,118574,9,5,0.00,9.00
261632,118574,16,1,0.00,7.20
261633,118574,41,5,0.00,6.60
261634,118574,23,1,0.00,3.30
261635,118574,9,5,0.00,9.00
261636,118575,14,2,4.08,7.92
261637,118576,2,1,1.14,2.21
261638,118576,2,2,2.28,4.42
261639,118577,2,1,0.00,2.28
261640,118577,16,2,0.00,14.40
261641,118578,18,1,4.55,3.63
261642,118578,17,4,23.80,18.97
261643,118579,11,1,1.20,2.33
261644,118579,7,1,0.96,1.86
261645,118580,36,1,0.00,3.90
261646,118580,15,4,0.00,26.40
261647,118581,43,2,0.00,2.16
261648,118581,41,2,0.00,2.64
261649,118582,12,4,0.00,21.36
261650,118582,29,3,0.00,6.12
261651,118582,34,5,0.00,25.50
261652,118582,4,1,0.00,2.52
261653,118582,19,4,0.00,18.72
261654,118583,18,3,13.65,10.88
261655,118583,10,2,6.30,5.02
261656,118584,4,1,2.94,2.34
261657,118585,3,5,10.15,8.09
261658,118586,37,1,4.40,3.04
261659,118586,37,2,8.80,6.07
261660,118586,17,2,13.60,9.38
261661,118586,37,2,8.80,6.07
261662,118587,32,4,32.64,14.36
261663,118587,15,5,66.00,29.04
261664,118587,29,4,16.32,7.18
261665,118587,13,1,9.00,3.96
261666,118588,41,2,1.32,2.56
261667,118589,29,4,9.52,7.59
261668,118590,41,5,0.00,6.60
261669,118590,31,2,0.00,5.76
261670,118590,41,3,0.00,3.96
261671,118591,10,4,12.60,10.04
261672,118592,23,2,3.30,6.40
261673,118592,23,5,8.25,16.00
261674,118593,41,1,0.66,1.28
261675,118594,17,5,29.75,23.71
261676,118594,2,2,5.32,4.24
261677,118594,16,1,8.40,6.70
261678,118595,37,1,0.00,3.30
261679,118595,41,4,0.00,5.28
261680,118595,30,2,0.00,8.64
261681,118595,5,3,0.00,6.30
261682,118595,24,4,0.00,14.88
261683,118596,10,3,0.00,8.10
261684,118596,29,2,0.00,4.08
261685,118596,33,2,0.00,6.96
261686,118596,10,2,0.00,5.40
261687,118597,25,3,0.00,8.64
261688,118598,28,2,4.50,5.13
261689,118598,1,3,4.80,5.47
261690,118598,22,1,2.75,3.13
261691,118599,1,1,0.00,1.92
261692,118600,41,1,0.00,1.32
261693,118601,21,1,0.00,5.70
261694,118601,27,4,0.00,9.12
261695,118601,2,2,0.00,4.56
261696,118602,6,3,9.72,4.28
261697,118603,8,4,12.16,8.39
261698,118603,23,5,22.00,15.18
261699,118603,5,1,2.80,1.93
261700,118604,39,2,0.00,7.44
261701,118605,3,1,3.48,1.53
261702,118605,35,2,10.08,4.44
261703,118606,27,4,18.24,8.03
261704,118606,38,3,20.88,9.19
261705,118606,22,1,6.60,2.90
261706,118607,13,2,4.50,8.73
261707,118607,40,1,2.16,4.19
261708,118607,20,3,4.32,8.38
261709,118608,22,3,4.95,9.60
261710,118609,14,3,0.00,12.24
261711,118610,18,3,0.00,11.70
261712,118610,16,2,0.00,14.40
261713,118610,40,2,0.00,8.64
261714,118611,43,2,2.88,1.99
261715,118611,20,3,11.52,7.95
261716,118611,27,3,9.12,6.29
261717,118612,41,4,2.64,5.12
261718,118613,7,3,2.88,5.59
261719,118613,30,3,6.48,12.57
261720,118614,25,2,6.72,5.36
261721,118614,14,4,19.04,15.18
261722,118614,43,4,5.04,4.02
261723,118614,41,3,4.62,3.68
261724,118614,28,2,6.30,5.02
261725,118615,43,1,0.00,1.08
261726,118616,14,2,6.80,7.75
261727,118616,43,4,3.60,4.10
261728,118617,9,3,0.00,5.40
261729,118618,3,1,2.32,1.60
261730,118618,27,2,6.08,4.20
261731,118618,23,5,22.00,15.18
261732,118619,41,2,3.08,2.46
261733,118619,9,2,4.20,3.35
261734,118619,1,2,4.48,3.57
261735,118619,12,2,12.46,9.93
261736,118620,11,4,0.00,9.60
261737,118620,16,1,0.00,7.20
261738,118620,43,1,0.00,1.08
261739,118620,14,2,0.00,8.16
261740,118620,40,4,0.00,17.28
261741,118621,21,2,0.00,11.40
261742,118622,10,2,2.70,5.24
261743,118623,28,5,6.75,13.09
261744,118623,9,5,4.50,8.73
261745,118623,32,3,6.12,11.87
261746,118623,15,3,9.90,19.21
261747,118623,22,1,1.65,3.20
261748,118624,21,1,2.85,5.53
261749,118625,18,2,3.90,7.57
261750,118625,35,3,3.78,7.33
261751,118625,41,3,1.98,3.84
261752,118626,2,4,10.64,8.48
261753,118626,14,5,23.80,18.97
261754,118626,43,2,2.52,2.01
261755,118626,38,3,12.18,9.71
261756,118626,24,3,13.02,10.38
261757,118627,2,2,5.32,4.24
261758,118627,39,1,4.34,3.46
261759,118627,9,2,4.20,3.35
261760,118627,1,4,8.96,7.14
261761,118628,4,3,0.00,7.56
261762,118628,27,1,0.00,2.28
261763,118628,13,2,0.00,9.00
261764,118628,38,3,0.00,10.44
261765,118628,13,2,0.00,9.00
261766,118629,10,2,0.00,5.40
