res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
2899,2187,42,15,2019-02-17 11:00:00,2019-02-17 11:30:00,1.65,3.20
2900,2188,40,6,2019-02-17 14:45:00,2019-02-17 16:00:00,4.95,9.60
2901,2189,63,3,2019-02-17 13:45:00,2019-02-17 15:00:00,0.00,6.60
2902,2190,89,4,2019-02-17 17:15:00,2019-02-17 18:15:00,0.00,5.70
2903,2191,87,12,2019-02-17 13:30:00,2019-02-17 14:30:00,0.00,7.80
2904,2192,87,8,2019-02-17 11:00:00,2019-02-17 12:30:00,0.00,19.20
2905,2193,102,7,2019-02-17 17:45:00,2019-02-17 19:15:00,19.60,15.62
2906,2193,102,14,2019-02-17 19:15:00,2019-02-17 19:30:00,2.45,1.95
2907,2194,118,10,2019-02-17 15:30:00,2019-02-17 16:30:00,0.00,9.00
2908,2194,118,16,2019-02-17 16:30:00,2019-02-17 17:00:00,0.00,2.40
2909,2195,122,5,2019-02-17 11:15:00,2019-02-17 12:30:00,0.00,13.20
2910,2196,123,3,2019-02-17 14:00:00,2019-02-17 15:15:00,7.70,6.14
2911,2196,123,15,2019-02-17 15:15:00,2019-02-17 15:45:00,3.85,3.07
2912,2197,125,4,2019-02-17 11:45:00,2019-02-17 12:45:00,11.40,5.02
2913,2198,141,3,2019-02-17 11:00:00,2019-02-17 12:15:00,0.00,6.60
2914,2198,141,16,2019-02-17 12:15:00,2019-02-17 12:45:00,0.00,2.40
2915,2199,144,1,2019-02-17 17:30:00,2019-02-17 18:30:00,5.25,4.18
2916,2199,144,14,2019-02-17 18:30:00,2019-02-17 18:45:00,2.45,1.95
2917,2200,145,10,2019-02-17 17:30:00,2019-02-17 18:30:00,18.00,7.92
2918,2200,145,14,2019-02-17 18:30:00,2019-02-17 18:45:00,4.20,1.85
2919,2201,138,4,2019-02-17 14:15:00,2019-02-17 15:15:00,11.40,5.02
2920,2202,160,3,2019-02-17 16:00:00,2019-02-17 17:15:00,7.70,6.14
2921,2203,164,8,2019-02-17 18:30:00,2019-02-17 20:00:00,0.00,19.20
2922,2204,164,2,2019-02-17 10:45:00,2019-02-17 11:30:00,4.20,3.35
2923,2204,164,14,2019-02-17 11:30:00,2019-02-17 11:45:00,2.45,1.95
2924,2205,161,4,2019-02-17 11:45:00,2019-02-17 12:45:00,11.40,5.02
2925,2205,161,14,2019-02-17 12:45:00,2019-02-17 13:00:00,4.20,1.85
2926,2206,160,12,2019-02-17 12:30:00,2019-02-17 13:30:00,9.10,7.25
2927,2207,163,2,2019-02-17 11:30:00,2019-02-17 12:15:00,1.80,3.49
2928,2208,159,2,2019-02-17 16:45:00,2019-02-17 17:30:00,4.20,3.35
2929,2208,159,14,2019-02-17 17:30:00,2019-02-17 17:45:00,2.45,1.95
2930,2209,166,6,2019-02-17 18:45:00,2019-02-17 20:00:00,11.55,9.21
2931,2210,182,13,2019-02-17 17:00:00,2019-02-17 18:15:00,4.80,9.31
2932,2211,194,1,2019-02-17 18:30:00,2019-02-17 19:30:00,0.00,4.50
2933,2212,204,3,2019-02-17 15:30:00,2019-02-17 16:45:00,0.00,6.60
2934,2213,203,3,2019-02-17 15:30:00,2019-02-17 16:45:00,7.70,6.14
2935,2213,203,16,2019-02-17 16:45:00,2019-02-17 17:15:00,2.80,2.23
2936,2214,204,6,2019-02-17 11:00:00,2019-02-17 12:15:00,11.55,9.21
2937,2214,204,16,2019-02-17 12:15:00,2019-02-17 12:45:00,2.80,2.23
2938,2215,217,4,2019-02-17 19:00:00,2019-02-17 20:00:00,0.00,5.70
2939,2216,211,5,2019-02-17 14:15:00,2019-02-17 15:30:00,6.60,12.80
2940,2217,208,6,2019-02-17 10:15:00,2019-02-17 11:30:00,11.55,9.21
2941,2217,208,16,2019-02-17 11:30:00,2019-02-17 12:00:00,2.80,2.23
2942,2218,213,2,2019-02-17 17:15:00,2019-02-17 18:00:00,1.80,3.49
2943,2219,228,13,2019-02-17 14:00:00,2019-02-17 15:15:00,19.20,8.45
2944,2219,228,16,2019-02-17 15:15:00,2019-02-17 15:45:00,4.80,2.11
2945,2220,233,8,2019-02-17 11:00:00,2019-02-17 12:30:00,9.60,18.62
2946,2220,233,14,2019-02-17 12:30:00,2019-02-17 12:45:00,1.05,2.04
2947,2221,235,7,2019-02-17 11:15:00,2019-02-17 12:45:00,8.40,16.30
2948,2222,15,12,2019-02-18 14:15:00,2019-02-18 15:15:00,6.50,7.41
2949,2222,15,15,2019-02-18 15:15:00,2019-02-18 15:45:00,2.75,3.13
2950,2223,15,7,2019-02-18 17:45:00,2019-02-18 19:15:00,8.40,16.30
2951,2224,34,5,2019-02-18 18:45:00,2019-02-18 20:00:00,15.40,12.28
2952,2225,33,10,2019-02-18 16:00:00,2019-02-18 17:00:00,4.50,8.73
2953,2225,33,14,2019-02-18 17:00:00,2019-02-18 17:15:00,1.05,2.04
2954,2226,34,3,2019-02-18 13:45:00,2019-02-18 15:00:00,13.20,5.81
2955,2227,46,10,2019-02-18 10:45:00,2019-02-18 11:45:00,18.00,7.92
2956,2228,30,10,2019-02-18 11:00:00,2019-02-18 12:00:00,7.50,8.55
2957,2229,46,1,2019-02-18 15:30:00,2019-02-18 16:30:00,5.25,4.18
2958,2229,46,15,2019-02-18 16:30:00,2019-02-18 17:00:00,3.85,3.07
2959,2230,41,5,2019-02-18 13:30:00,2019-02-18 14:45:00,11.00,12.54
2960,2230,41,16,2019-02-18 14:45:00,2019-02-18 15:15:00,2.00,2.28
2961,2231,42,4,2019-02-18 14:45:00,2019-02-18 15:45:00,16.15,4.73
2962,2231,42,16,2019-02-18 15:45:00,2019-02-18 16:15:00,6.80,1.99
2963,2232,72,2,2019-02-18 14:30:00,2019-02-18 15:15:00,3.00,3.42
2964,2232,72,14,2019-02-18 15:15:00,2019-02-18 15:30:00,1.75,1.99
2965,2233,70,9,2019-02-18 13:00:00,2019-02-18 14:15:00,20.00,13.80
2966,2234,62,13,2019-02-18 17:15:00,2019-02-18 18:30:00,4.80,9.31
2967,2235,75,7,2019-02-18 11:30:00,2019-02-18 13:00:00,14.00,15.96
2968,2236,89,11,2019-02-18 16:30:00,2019-02-18 17:45:00,12.60,10.04
2969,2237,125,5,2019-02-18 17:45:00,2019-02-18 19:00:00,0.00,13.20
2970,2237,125,14,2019-02-18 19:00:00,2019-02-18 19:15:00,0.00,2.10
2971,2238,125,7,2019-02-18 16:00:00,2019-02-18 17:30:00,0.00,16.80
2972,2239,116,5,2019-02-18 16:00:00,2019-02-18 17:15:00,0.00,13.20
2973,2239,116,15,2019-02-18 17:15:00,2019-02-18 17:45:00,0.00,3.30
2974,2240,118,6,2019-02-18 11:45:00,2019-02-18 13:00:00,13.20,9.11
2975,2241,144,8,2019-02-18 14:15:00,2019-02-18 15:45:00,25.60,17.66
2976,2242,148,1,2019-02-18 19:00:00,2019-02-18 20:00:00,0.00,4.50
2977,2243,145,11,2019-02-18 17:45:00,2019-02-18 19:00:00,0.00,10.80
2978,2244,164,2,2019-02-18 14:00:00,2019-02-18 14:45:00,4.80,3.31
2979,2245,163,2,2019-02-18 17:45:00,2019-02-18 18:30:00,1.80,3.49
2980,2246,163,7,2019-02-18 12:30:00,2019-02-18 14:00:00,14.00,15.96
2981,2246,163,16,2019-02-18 14:00:00,2019-02-18 14:30:00,2.00,2.28
2982,2247,160,10,2019-02-18 18:15:00,2019-02-18 19:15:00,4.50,8.73
2983,2247,160,15,2019-02-18 19:15:00,2019-02-18 19:45:00,1.65,3.20
2984,2248,181,11,2019-02-18 17:00:00,2019-02-18 18:15:00,0.00,10.80
2985,2248,181,14,2019-02-18 18:15:00,2019-02-18 18:30:00,0.00,2.10
2986,2249,203,1,2019-02-18 13:45:00,2019-02-18 14:45:00,6.00,4.14
2987,2249,203,15,2019-02-18 14:45:00,2019-02-18 15:15:00,4.40,3.04
2988,2250,216,13,2019-02-18 18:45:00,2019-02-18 20:00:00,0.00,9.60
2989,2251,226,1,2019-02-18 15:00:00,2019-02-18 16:00:00,0.00,4.50
2990,2251,226,15,2019-02-18 16:00:00,2019-02-18 16:30:00,0.00,3.30
2991,2252,4,10,2019-02-19 16:00:00,2019-02-19 17:00:00,10.50,8.37
2992,2252,4,16,2019-02-19 17:00:00,2019-02-19 17:30:00,2.80,2.23
2993,2253,11,6,2019-02-19 14:30:00,2019-02-19 15:45:00,8.25,9.40
2994,2253,11,15,2019-02-19 15:45:00,2019-02-19 16:15:00,2.75,3.13
2995,2254,15,12,2019-02-19 19:00:00,2019-02-19 20:00:00,3.90,7.57
2996,2255,41,2,2019-02-19 16:30:00,2019-02-19 17:15:00,7.20,3.17
2997,2255,41,16,2019-02-19 17:15:00,2019-02-19 17:45:00,4.80,2.11
2998,2256,32,4,2019-02-19 17:00:00,2019-02-19 18:00:00,0.00,5.70
2999,2257,34,11,2019-02-19 13:30:00,2019-02-19 14:45:00,21.60,9.50
3000,2257,34,15,2019-02-19 14:45:00,2019-02-19 15:15:00,6.60,2.90
3001,2258,48,12,2019-02-19 15:30:00,2019-02-19 16:30:00,0.00,7.80
3002,2259,71,11,2019-02-19 18:45:00,2019-02-19 20:00:00,0.00,10.80
3003,2260,64,10,2019-02-19 15:30:00,2019-02-19 16:30:00,4.50,8.73
3004,2261,86,11,2019-02-19 16:00:00,2019-02-19 17:15:00,0.00,10.80
3005,2261,86,15,2019-02-19 17:15:00,2019-02-19 17:45:00,0.00,3.30
3006,2262,83,1,2019-02-19 17:30:00,2019-02-19 18:30:00,2.25,4.37
3007,2262,83,15,2019-02-19 18:30:00,2019-02-19 19:00:00,1.65,3.20
3008,2263,93,7,2019-02-19 16:15:00,2019-02-19 17:45:00,0.00,16.80
3009,2263,93,14,2019-02-19 17:45:00,2019-02-19 18:00:00,0.00,2.10
3010,2264,102,4,2019-02-19 18:15:00,2019-02-19 19:15:00,6.65,5.30
3011,2265,102,9,2019-02-19 17:00:00,2019-02-19 18:15:00,30.00,13.20
3012,2266,119,6,2019-02-19 14:45:00,2019-02-19 16:00:00,19.80,8.71
3013,2266,119,16,2019-02-19 16:00:00,2019-02-19 16:30:00,4.80,2.11
3014,2267,119,4,2019-02-19 18:30:00,2019-02-19 19:30:00,2.85,5.53
3015,2268,126,10,2019-02-19 12:45:00,2019-02-19 13:45:00,12.00,8.28
3016,2269,122,3,2019-02-19 17:00:00,2019-02-19 18:15:00,0.00,6.60
3017,2270,116,9,2019-02-19 11:45:00,2019-02-19 13:00:00,12.50,14.25
3018,2271,138,11,2019-02-19 16:30:00,2019-02-19 17:45:00,5.40,10.48
3019,2272,148,10,2019-02-19 15:45:00,2019-02-19 16:45:00,4.50,8.73
3020,2272,148,16,2019-02-19 16:45:00,2019-02-19 17:15:00,1.20,2.33
3021,2273,144,5,2019-02-19 15:30:00,2019-02-19 16:45:00,0.00,13.20
3022,2274,143,9,2019-02-19 14:15:00,2019-02-19 15:30:00,12.50,14.25
3023,2274,143,14,2019-02-19 15:30:00,2019-02-19 15:45:00,1.75,1.99
3024,2275,141,10,2019-02-19 15:30:00,2019-02-19 16:30:00,0.00,9.00
3025,2275,141,16,2019-02-19 16:30:00,2019-02-19 17:00:00,0.00,2.40
3026,2276,137,10,2019-02-19 14:30:00,2019-02-19 15:30:00,7.50,8.55
3027,2276,137,15,2019-02-19 15:30:00,2019-02-19 16:00:00,2.75,3.13
3028,2277,162,11,2019-02-19 17:00:00,2019-02-19 18:15:00,0.00,10.80
3029,2278,163,6,2019-02-19 12:00:00,2019-02-19 13:15:00,8.25,9.40
3030,2279,164,8,2019-02-19 12:45:00,2019-02-19 14:15:00,16.00,18.24
3031,2280,161,12,2019-02-19 17:15:00,2019-02-19 18:15:00,3.90,7.57
3032,2281,166,4,2019-02-19 17:30:00,2019-02-19 18:30:00,6.65,5.30
3033,2281,166,15,2019-02-19 18:30:00,2019-02-19 19:00:00,3.85,3.07
3034,2282,163,10,2019-02-19 11:00:00,2019-02-19 12:00:00,25.50,7.47
3035,2283,193,13,2019-02-19 14:45:00,2019-02-19 16:00:00,8.00,9.12
3036,2284,195,10,2019-02-19 16:45:00,2019-02-19 17:45:00,18.00,7.92
3037,2285,217,1,2019-02-19 15:00:00,2019-02-19 16:00:00,5.25,4.18
3038,2286,211,2,2019-02-19 12:00:00,2019-02-19 12:45:00,3.00,3.42
3039,2287,208,7,2019-02-19 14:45:00,2019-02-19 16:15:00,22.40,15.46
3040,2288,228,1,2019-02-19 15:30:00,2019-02-19 16:30:00,0.00,4.50
3041,2289,12,3,2019-02-20 15:00:00,2019-02-20 16:15:00,7.70,6.14
3042,2289,12,16,2019-02-20 16:15:00,2019-02-20 16:45:00,2.80,2.23
3043,2290,11,5,2019-02-20 18:15:00,2019-02-20 19:30:00,6.60,12.80
3044,2290,11,15,2019-02-20 19:30:00,2019-02-20 20:00:00,1.65,3.20
3045,2291,16,12,2019-02-20 13:45:00,2019-02-20 14:45:00,15.60,6.86
3046,2292,15,4,2019-02-20 10:00:00,2019-02-20 11:00:00,4.75,5.42
3047,2292,15,16,2019-02-20 11:00:00,2019-02-20 11:30:00,2.00,2.28
3048,2293,15,1,2019-02-20 16:45:00,2019-02-20 17:45:00,5.25,4.18
3049,2294,11,4,2019-02-20 16:45:00,2019-02-20 17:45:00,11.40,5.02
3050,2295,19,4,2019-02-20 11:45:00,2019-02-20 12:45:00,11.40,5.02
3051,2296,9,12,2019-02-20 18:30:00,2019-02-20 19:30:00,9.10,7.25
3052,2296,9,14,2019-02-20 19:30:00,2019-02-20 19:45:00,2.45,1.95
3053,2297,4,12,2019-02-20 17:15:00,2019-02-20 18:15:00,0.00,7.80
3054,2298,5,10,2019-02-20 18:00:00,2019-02-20 19:00:00,0.00,9.00
3055,2299,30,6,2019-02-20 18:00:00,2019-02-20 19:15:00,4.95,9.60
3056,2300,31,13,2019-02-20 18:45:00,2019-02-20 20:00:00,0.00,9.60
3057,2301,41,4,2019-02-20 13:30:00,2019-02-20 14:30:00,7.60,5.24
3058,2302,48,11,2019-02-20 14:15:00,2019-02-20 15:30:00,21.60,9.50
3059,2303,34,1,2019-02-20 13:30:00,2019-02-20 14:30:00,12.75,3.73
3060,2303,34,14,2019-02-20 14:30:00,2019-02-20 14:45:00,5.95,1.74
3061,2304,38,10,2019-02-20 19:00:00,2019-02-20 20:00:00,18.00,7.92
3062,2305,68,12,2019-02-20 15:00:00,2019-02-20 16:00:00,3.90,7.57
3063,2305,68,16,2019-02-20 16:00:00,2019-02-20 16:30:00,1.20,2.33
3064,2306,67,1,2019-02-20 17:00:00,2019-02-20 18:00:00,5.25,4.18
3065,2307,61,10,2019-02-20 12:15:00,2019-02-20 13:15:00,18.00,7.92
3066,2307,61,15,2019-02-20 13:15:00,2019-02-20 13:45:00,6.60,2.90
3067,2308,67,1,2019-02-20 13:30:00,2019-02-20 14:30:00,9.00,3.96
3068,2308,67,15,2019-02-20 14:30:00,2019-02-20 15:00:00,6.60,2.90
3069,2309,94,2,2019-02-20 18:00:00,2019-02-20 18:45:00,4.20,3.35
3070,2310,86,9,2019-02-20 10:00:00,2019-02-20 11:15:00,12.50,14.25
3071,2311,85,5,2019-02-20 17:00:00,2019-02-20 18:15:00,15.40,12.28
3072,2312,89,13,2019-02-20 18:45:00,2019-02-20 20:00:00,4.80,9.31
3073,2313,105,1,2019-02-20 10:45:00,2019-02-20 11:45:00,3.75,4.27
3074,2313,105,16,2019-02-20 11:45:00,2019-02-20 12:15:00,2.00,2.28
3075,2314,105,10,2019-02-20 16:45:00,2019-02-20 17:45:00,4.50,8.73
3076,2315,123,4,2019-02-20 16:00:00,2019-02-20 17:00:00,0.00,5.70
3077,2316,127,9,2019-02-20 12:45:00,2019-02-20 14:00:00,12.50,14.25
3078,2317,117,4,2019-02-20 19:00:00,2019-02-20 20:00:00,6.65,5.30
3079,2318,144,6,2019-02-20 18:15:00,2019-02-20 19:30:00,0.00,9.90
3080,2318,144,16,2019-02-20 19:30:00,2019-02-20 20:00:00,0.00,2.40
3081,2319,138,1,2019-02-20 11:15:00,2019-02-20 12:15:00,9.00,3.96
3082,2320,144,3,2019-02-20 13:15:00,2019-02-20 14:30:00,5.50,6.27
3083,2320,144,14,2019-02-20 14:30:00,2019-02-20 14:45:00,1.75,1.99
3084,2321,138,2,2019-02-20 16:00:00,2019-02-20 16:45:00,0.00,3.60
3085,2321,138,15,2019-02-20 16:45:00,2019-02-20 17:15:00,0.00,3.30
3086,2322,145,2,2019-02-20 18:15:00,2019-02-20 19:00:00,1.80,3.49
3087,2322,145,14,2019-02-20 19:00:00,2019-02-20 19:15:00,1.05,2.04
3088,2323,166,2,2019-02-20 18:00:00,2019-02-20 18:45:00,0.00,3.60
3089,2324,168,10,2019-02-20 15:15:00,2019-02-20 16:15:00,10.50,8.37
3090,2325,181,13,2019-02-20 16:30:00,2019-02-20 17:45:00,11.20,8.93
3091,2326,183,1,2019-02-20 12:15:00,2019-02-20 13:15:00,6.00,4.14
3092,2326,183,16,2019-02-20 13:15:00,2019-02-20 13:45:00,3.20,2.21
3093,2327,201,5,2019-02-20 15:15:00,2019-02-20 16:30:00,6.60,12.80
3094,2327,201,14,2019-02-20 16:30:00,2019-02-20 16:45:00,1.05,2.04
3095,2328,226,8,2019-02-20 13:45:00,2019-02-20 15:15:00,16.00,18.24
3096,2329,229,12,2019-02-20 16:30:00,2019-02-20 17:30:00,3.90,7.57
3097,2330,13,1,2019-02-21 10:45:00,2019-02-21 11:45:00,6.00,4.14
3098,2330,13,14,2019-02-21 11:45:00,2019-02-21 12:00:00,2.80,1.93
3099,2331,4,7,2019-02-21 12:00:00,2019-02-21 13:30:00,14.00,15.96
3100,2331,4,14,2019-02-21 13:30:00,2019-02-21 13:45:00,1.75,1.99
3101,2332,33,7,2019-02-21 11:15:00,2019-02-21 12:45:00,14.00,15.96
3102,2333,46,10,2019-02-21 10:15:00,2019-02-21 11:15:00,7.50,8.55
3103,2334,31,1,2019-02-21 15:00:00,2019-02-21 16:00:00,2.25,4.37
3104,2335,38,12,2019-02-21 14:00:00,2019-02-21 15:00:00,6.50,7.41
3105,2336,41,10,2019-02-21 16:45:00,2019-02-21 17:45:00,10.50,8.37
3106,2337,62,4,2019-02-21 13:30:00,2019-02-21 14:30:00,11.40,5.02
3107,2337,62,16,2019-02-21 14:30:00,2019-02-21 15:00:00,4.80,2.11
3108,2338,87,1,2019-02-21 17:15:00,2019-02-21 18:15:00,0.00,4.50
3109,2339,95,1,2019-02-21 16:30:00,2019-02-21 17:30:00,2.25,4.37
3110,2340,83,12,2019-02-21 18:30:00,2019-02-21 19:30:00,0.00,7.80
3111,2341,106,12,2019-02-21 10:15:00,2019-02-21 11:15:00,15.60,6.86
3112,2342,107,3,2019-02-21 17:45:00,2019-02-21 19:00:00,3.30,6.40
3113,2343,110,3,2019-02-21 17:15:00,2019-02-21 18:30:00,0.00,6.60
3114,2344,101,13,2019-02-21 10:45:00,2019-02-21 12:00:00,8.00,9.12
3115,2344,101,15,2019-02-21 12:00:00,2019-02-21 12:30:00,2.75,3.13
3116,2345,124,9,2019-02-21 17:45:00,2019-02-21 19:00:00,17.50,13.95
3117,2345,124,14,2019-02-21 19:00:00,2019-02-21 19:15:00,2.45,1.95
3118,2346,122,10,2019-02-21 17:00:00,2019-02-21 18:00:00,10.50,8.37
3119,2347,116,10,2019-02-21 10:00:00,2019-02-21 11:00:00,18.00,7.92
3120,2347,116,16,2019-02-21 11:00:00,2019-02-21 11:30:00,4.80,2.11
3121,2348,122,11,2019-02-21 12:30:00,2019-02-21 13:45:00,14.40,9.94
3122,2349,143,12,2019-02-21 18:30:00,2019-02-21 19:30:00,0.00,7.80
3123,2350,141,6,2019-02-21 11:45:00,2019-02-21 13:00:00,13.20,9.11
3124,2351,148,12,2019-02-21 12:45:00,2019-02-21 13:45:00,15.60,6.86
3125,2352,138,3,2019-02-21 17:30:00,2019-02-21 18:45:00,0.00,6.60
3126,2353,162,4,2019-02-21 15:45:00,2019-02-21 16:45:00,6.65,5.30
3127,2354,166,13,2019-02-21 18:45:00,2019-02-21 20:00:00,11.20,8.93
3128,2355,186,7,2019-02-21 14:00:00,2019-02-21 15:30:00,14.00,15.96
3129,2356,179,12,2019-02-21 18:15:00,2019-02-21 19:15:00,9.10,7.25
3130,2357,182,8,2019-02-21 11:00:00,2019-02-21 12:30:00,16.00,18.24
3131,2358,196,11,2019-02-21 18:15:00,2019-02-21 19:30:00,0.00,10.80
3132,2359,203,3,2019-02-21 14:45:00,2019-02-21 16:00:00,5.50,6.27
3133,2359,203,15,2019-02-21 16:00:00,2019-02-21 16:30:00,2.75,3.13
3134,2360,194,6,2019-02-21 18:45:00,2019-02-21 20:00:00,0.00,9.90
3135,2361,201,4,2019-02-21 10:45:00,2019-02-21 11:45:00,16.15,4.73
3136,2362,193,1,2019-02-21 15:15:00,2019-02-21 16:15:00,5.25,4.18
3137,2363,214,3,2019-02-21 16:00:00,2019-02-21 17:15:00,3.30,6.40
3138,2364,217,7,2019-02-21 14:45:00,2019-02-21 16:15:00,22.40,15.46
3139,2364,217,14,2019-02-21 16:15:00,2019-02-21 16:30:00,2.80,1.93
3140,2365,214,3,2019-02-21 14:45:00,2019-02-21 16:00:00,8.80,6.07
3141,2366,211,7,2019-02-21 16:00:00,2019-02-21 17:30:00,33.60,14.78
3142,2367,211,8,2019-02-21 17:30:00,2019-02-21 19:00:00,22.40,17.86
3143,2367,211,16,2019-02-21 19:00:00,2019-02-21 19:30:00,2.80,2.23
3144,2368,228,4,2019-02-21 15:45:00,2019-02-21 16:45:00,0.00,5.70
3145,2369,5,13,2019-02-22 18:45:00,2019-02-22 20:00:00,19.20,8.45
3146,2370,7,3,2019-02-22 18:45:00,2019-02-22 20:00:00,7.70,6.14
3147,2371,19,8,2019-02-22 17:15:00,2019-02-22 18:45:00,9.60,18.62
3148,2371,19,15,2019-02-22 18:45:00,2019-02-22 19:15:00,1.65,3.20
3149,2372,13,10,2019-02-22 19:00:00,2019-02-22 20:00:00,18.00,7.92
3150,2373,11,5,2019-02-22 11:15:00,2019-02-22 12:30:00,26.40,11.62
3151,2373,11,15,2019-02-22 12:30:00,2019-02-22 13:00:00,6.60,2.90
3152,2374,38,3,2019-02-22 12:45:00,2019-02-22 14:00:00,18.70,5.48
3153,2374,38,15,2019-02-22 14:00:00,2019-02-22 14:30:00,9.35,2.74
3154,2375,40,12,2019-02-22 15:00:00,2019-02-22 16:00:00,9.10,7.25
3155,2376,48,3,2019-02-22 11:15:00,2019-02-22 12:30:00,8.80,6.07
3156,2377,30,9,2019-02-22 14:15:00,2019-02-22 15:30:00,42.50,12.45
3157,2378,36,10,2019-02-22 14:45:00,2019-02-22 15:45:00,7.50,8.55
3158,2379,40,5,2019-02-22 18:45:00,2019-02-22 20:00:00,6.60,12.80
3159,2380,62,10,2019-02-22 17:00:00,2019-02-22 18:00:00,4.50,8.73
3160,2381,73,10,2019-02-22 11:30:00,2019-02-22 12:30:00,12.00,8.28
3161,2381,73,14,2019-02-22 12:30:00,2019-02-22 12:45:00,2.80,1.93
3162,2382,89,1,2019-02-22 15:30:00,2019-02-22 16:30:00,0.00,4.50
3163,2383,95,1,2019-02-22 13:15:00,2019-02-22 14:15:00,6.00,4.14
3164,2383,95,14,2019-02-22 14:15:00,2019-02-22 14:30:00,2.80,1.93
3165,2384,85,11,2019-02-22 18:45:00,2019-02-22 20:00:00,12.60,10.04
3166,2385,85,10,2019-02-22 15:30:00,2019-02-22 16:30:00,10.50,8.37
3167,2385,85,15,2019-02-22 16:30:00,2019-02-22 17:00:00,3.85,3.07
3168,2386,93,13,2019-02-22 18:15:00,2019-02-22 19:30:00,11.20,8.93
3169,2386,93,15,2019-02-22 19:30:00,2019-02-22 20:00:00,3.85,3.07
3170,2387,110,2,2019-02-22 15:45:00,2019-02-22 16:30:00,4.20,3.35
3171,2388,116,9,2019-02-22 17:00:00,2019-02-22 18:15:00,30.00,13.20
3172,2389,116,12,2019-02-22 14:45:00,2019-02-22 15:45:00,6.50,7.41
3173,2390,124,4,2019-02-22 14:00:00,2019-02-22 15:00:00,11.40,5.02
3174,2391,122,13,2019-02-22 12:00:00,2019-02-22 13:15:00,12.80,8.83
3175,2392,127,6,2019-02-22 17:45:00,2019-02-22 19:00:00,0.00,9.90
3176,2393,122,3,2019-02-22 10:15:00,2019-02-22 11:30:00,5.50,6.27
3177,2393,122,16,2019-02-22 11:30:00,2019-02-22 12:00:00,2.00,2.28
3178,2394,144,10,2019-02-22 19:00:00,2019-02-22 20:00:00,4.50,8.73
3179,2395,146,6,2019-02-22 14:45:00,2019-02-22 16:00:00,28.05,8.22
3180,2395,146,14,2019-02-22 16:00:00,2019-02-22 16:15:00,5.95,1.74
3181,2396,148,1,2019-02-22 16:00:00,2019-02-22 17:00:00,2.25,4.37
3182,2396,148,16,2019-02-22 17:00:00,2019-02-22 17:30:00,1.20,2.33
3183,2397,146,6,2019-02-22 17:15:00,2019-02-22 18:30:00,4.95,9.60
3184,2398,164,2,2019-02-22 11:45:00,2019-02-22 12:30:00,10.20,2.99
3185,2398,164,16,2019-02-22 12:30:00,2019-02-22 13:00:00,6.80,1.99
3186,2399,183,6,2019-02-22 18:15:00,2019-02-22 19:30:00,19.80,8.71
3187,2399,183,16,2019-02-22 19:30:00,2019-02-22 20:00:00,4.80,2.11
3188,2400,183,3,2019-02-22 16:00:00,2019-02-22 17:15:00,3.30,6.40
3189,2400,183,16,2019-02-22 17:15:00,2019-02-22 17:45:00,1.20,2.33
3190,2401,178,13,2019-02-22 14:45:00,2019-02-22 16:00:00,8.00,9.12
3191,2402,198,13,2019-02-22 18:00:00,2019-02-22 19:15:00,0.00,9.60
3192,2403,195,9,2019-02-22 17:30:00,2019-02-22 18:45:00,30.00,13.20
3193,2404,195,4,2019-02-22 19:00:00,2019-02-22 20:00:00,6.65,5.30
3194,2405,214,11,2019-02-22 11:15:00,2019-02-22 12:30:00,9.00,10.26
3195,2406,216,1,2019-02-22 14:30:00,2019-02-22 15:30:00,6.00,4.14
3196,2407,214,13,2019-02-22 16:15:00,2019-02-22 17:30:00,0.00,9.60
3197,2407,214,15,2019-02-22 17:30:00,2019-02-22 18:00:00,0.00,3.30
3198,2408,208,1,2019-02-22 14:30:00,2019-02-22 15:30:00,6.00,4.14
3199,2408,208,16,2019-02-22 15:30:00,2019-02-22 16:00:00,3.20,2.21
3200,2409,233,4,2019-02-22 12:45:00,2019-02-22 13:45:00,4.75,5.42
3201,2410,226,2,2019-02-22 18:45:00,2019-02-22 19:30:00,7.20,3.17
3202,2411,231,1,2019-02-22 10:15:00,2019-02-22 11:15:00,3.75,4.27
3203,2411,231,16,2019-02-22 11:15:00,2019-02-22 11:45:00,2.00,2.28
3204,2412,229,7,2019-02-22 17:15:00,2019-02-22 18:45:00,0.00,16.80
3205,2413,3,2,2019-02-23 19:15:00,2019-02-23 20:00:00,1.80,3.49
3206,2414,4,2,2019-02-23 16:45:00,2019-02-23 17:30:00,0.00,3.60
3207,2414,4,15,2019-02-23 17:30:00,2019-02-23 18:00:00,0.00,3.30
3208,2415,11,4,2019-02-23 11:00:00,2019-02-23 12:00:00,0.00,5.70
3209,2416,3,2,2019-02-23 15:00:00,2019-02-23 15:45:00,0.00,3.60
3210,2416,3,15,2019-02-23 15:45:00,2019-02-23 16:15:00,0.00,3.30
3211,2417,7,3,2019-02-23 18:45:00,2019-02-23 20:00:00,3.30,6.40
3212,2418,5,1,2019-02-23 10:45:00,2019-02-23 11:45:00,0.00,4.50
3213,2418,5,16,2019-02-23 11:45:00,2019-02-23 12:15:00,0.00,2.40
3214,2419,16,10,2019-02-23 17:30:00,2019-02-23 18:30:00,4.50,8.73
3215,2420,13,1,2019-02-23 11:30:00,2019-02-23 12:30:00,0.00,4.50
