order_ID,cus_ID,br_ID,st_ID,order_date,order_status
72526,11473,4,88,2020-12-24,Completed
72527,3108,4,84,2020-12-24,Completed
72528,11298,4,92,2020-12-24,Completed
72529,3925,4,91,2020-12-24,Completed
72530,7064,4,82,2020-12-24,Completed
72531,11029,4,91,2020-12-24,Completed
72532,3369,4,84,2020-12-24,Completed
72533,5840,4,92,2020-12-24,Completed
72534,8225,4,88,2020-12-24,Completed
72535,3085,4,84,2020-12-24,Completed
72536,6760,4,92,2020-12-24,Completed
72537,9589,5,100,2020-12-24,Completed
72538,6407,5,100,2020-12-24,Completed
72539,8776,5,100,2020-12-24,Completed
72540,6813,5,112,2020-12-24,Completed
72541,12457,5,109,2020-12-24,Completed
72542,11555,5,109,2020-12-24,Completed
72543,11883,5,112,2020-12-24,Completed
72544,4622,5,112,2020-12-24,Completed
72545,6813,5,100,2020-12-24,Completed
72546,12025,6,120,2020-12-24,Completed
72547,1402,6,131,2020-12-24,Completed
72548,1832,6,131,2020-12-24,Completed
72549,9358,6,115,2020-12-24,Completed
72550,10441,6,131,2020-12-24,Completed
72551,9720,6,115,2020-12-24,Completed
72552,2333,7,139,2020-12-24,Completed
72553,9409,7,149,2020-12-24,Completed
72554,9483,7,140,2020-12-24,Completed
72555,7162,7,139,2020-12-24,Completed
72556,11886,7,152,2020-12-24,Completed
72557,8737,7,152,2020-12-24,Completed
72558,4107,7,152,2020-12-24,Completed
72559,2024,7,136,2020-12-24,Completed
72560,11626,7,140,2020-12-24,Completed
72561,3917,7,136,2020-12-24,Completed
72562,7244,7,140,2020-12-24,Completed
72563,10227,7,136,2020-12-24,Completed
72564,10690,8,169,2020-12-24,Completed
72565,10400,8,157,2020-12-24,Completed
72566,4949,8,158,2020-12-24,Completed
72567,11791,8,156,2020-12-24,Completed
72568,7284,8,158,2020-12-24,Completed
72569,2664,8,156,2020-12-24,Completed
72570,1479,8,165,2020-12-24,Completed
72571,5205,8,158,2020-12-24,Completed
72572,3900,8,157,2020-12-24,Completed
72573,4420,8,156,2020-12-24,Completed
72574,11450,9,185,2020-12-24,Completed
72575,2522,9,176,2020-12-24,Completed
72576,6702,9,177,2020-12-24,Completed
72577,11153,9,185,2020-12-24,Completed
72578,7598,9,176,2020-12-24,Completed
72579,2711,9,185,2020-12-24,Completed
72580,5080,9,185,2020-12-24,Completed
72581,6935,9,185,2020-12-24,Completed
72582,10271,9,180,2020-12-24,Completed
72583,9915,9,176,2020-12-24,Completed
72584,4026,10,199,2020-12-24,Completed
72585,4260,10,197,2020-12-24,Completed
72586,5696,10,206,2020-12-24,Completed
72587,9797,10,200,2020-12-24,Completed
72588,3887,10,202,2020-12-24,Cancelled
72589,2176,10,192,2020-12-24,Completed
72590,1262,10,199,2020-12-24,Cancelled
72591,3418,11,209,2020-12-24,Completed
72592,12143,11,212,2020-12-24,Completed
72593,6766,11,219,2020-12-24,Completed
72594,6565,11,207,2020-12-24,Completed
72595,5370,11,218,2020-12-24,Completed
72596,7403,11,207,2020-12-24,Completed
72597,5444,11,212,2020-12-24,Completed
72598,7725,11,212,2020-12-24,Completed
72599,10115,11,209,2020-12-24,Completed
72600,9063,11,212,2020-12-24,Completed
72601,12302,11,212,2020-12-24,Completed
72602,1945,12,225,2020-12-24,Completed
72603,4467,12,230,2020-12-24,Completed
72604,2950,12,227,2020-12-24,Completed
72605,9602,12,230,2020-12-24,Completed
72606,6545,12,225,2020-12-24,Completed
72607,12115,12,227,2020-12-24,Completed
72608,11247,12,227,2020-12-24,Completed
72609,10653,13,237,2020-12-24,Completed
72610,11260,13,237,2020-12-24,Completed
72611,12317,13,242,2020-12-24,Completed
72612,12560,13,238,2020-12-24,Completed
72613,8609,13,242,2020-12-24,Completed
72614,11082,13,237,2020-12-24,Completed
72615,7434,13,244,2020-12-24,Completed
72616,7055,1,6,2020-12-25,Completed
72617,12402,1,2,2020-12-25,Completed
72618,8425,1,14,2020-12-25,Completed
72619,5256,1,20,2020-12-25,Completed
72620,12465,1,23,2020-12-25,Completed
72621,9250,2,29,2020-12-25,Completed
72622,7709,2,43,2020-12-25,Completed
72623,5211,2,45,2020-12-25,Cancelled
72624,3594,2,45,2020-12-25,Completed
72625,10508,2,45,2020-12-25,Completed
72626,714,2,50,2020-12-25,Completed
72627,8385,2,47,2020-12-25,Completed
72628,3679,2,28,2020-12-25,Completed
72629,12018,3,66,2020-12-25,Completed
72630,5815,3,74,2020-12-25,Completed
72631,4229,3,76,2020-12-25,Completed
72632,7437,4,82,2020-12-25,Processing
72633,6370,4,84,2020-12-25,Completed
72634,11706,4,90,2020-12-25,Completed
72635,5443,4,92,2020-12-25,Completed
72636,6154,4,91,2020-12-25,Completed
72637,12225,4,88,2020-12-25,Completed
72638,12274,4,84,2020-12-25,Completed
72639,6986,4,88,2020-12-25,Completed
72640,5641,5,112,2020-12-25,Completed
72641,5091,6,128,2020-12-25,Completed
72642,11147,7,147,2020-12-25,Completed
72643,12232,8,156,2020-12-25,Cancelled
72644,12587,8,158,2020-12-25,Completed
72645,11497,8,156,2020-12-25,Completed
72646,4127,8,165,2020-12-25,Completed
72647,3196,8,169,2020-12-25,Completed
72648,10515,8,169,2020-12-25,Completed
72649,3886,9,180,2020-12-25,Completed
72650,2522,9,185,2020-12-25,Completed
72651,6021,10,200,2020-12-25,Completed
72652,6923,10,199,2020-12-25,Completed
72653,11259,10,191,2020-12-25,Completed
72654,9339,10,199,2020-12-25,Completed
72655,417,11,218,2020-12-25,Completed
72656,5256,11,210,2020-12-25,Completed
72657,1092,11,207,2020-12-25,Completed
72658,12571,12,230,2020-12-25,Completed
72659,9178,13,244,2020-12-25,Completed
72660,4027,1,1,2020-12-26,Completed
72661,10002,1,1,2020-12-26,Completed
72662,4548,1,23,2020-12-26,Completed
72663,2540,1,2,2020-12-26,Completed
72664,10876,1,17,2020-12-26,Completed
72665,12251,1,20,2020-12-26,Completed
72666,6442,1,6,2020-12-26,Completed
72667,4038,1,6,2020-12-26,Completed
72668,7082,1,1,2020-12-26,Completed
72669,2381,1,22,2020-12-26,Completed
72670,5743,1,2,2020-12-26,Completed
72671,3596,1,1,2020-12-26,Completed
72672,12607,1,22,2020-12-26,Completed
72673,8330,1,14,2020-12-26,Completed
72674,2090,1,1,2020-12-26,Completed
72675,1840,1,10,2020-12-26,Completed
72676,12455,2,49,2020-12-26,Completed
72677,4632,2,44,2020-12-26,Completed
72678,3666,2,47,2020-12-26,Completed
72679,1815,2,43,2020-12-26,Completed
72680,793,2,47,2020-12-26,Completed
72681,7857,2,47,2020-12-26,Completed
72682,5874,2,50,2020-12-26,Completed
72683,9832,2,29,2020-12-26,Completed
72684,212,2,51,2020-12-26,Completed
72685,12249,2,50,2020-12-26,Completed
72686,11802,2,28,2020-12-26,Completed
72687,12101,2,50,2020-12-26,Completed
72688,12330,2,35,2020-12-26,Completed
72689,3518,3,78,2020-12-26,Completed
72690,12600,3,66,2020-12-26,Completed
72691,9789,3,60,2020-12-26,Completed
72692,4473,3,60,2020-12-26,Cancelled
72693,6798,3,74,2020-12-26,Completed
72694,3083,3,60,2020-12-26,Completed
72695,3297,3,74,2020-12-26,Completed
72696,7356,3,78,2020-12-26,Completed
72697,2086,3,65,2020-12-26,Completed
72698,7488,3,76,2020-12-26,Completed
72699,2778,3,74,2020-12-26,Completed
72700,4473,3,76,2020-12-26,Completed
72701,6594,3,74,2020-12-26,Completed
72702,3019,3,65,2020-12-26,Completed
72703,2391,3,78,2020-12-26,Completed
72704,7893,3,65,2020-12-26,Cancelled
72705,5959,3,76,2020-12-26,Completed
72706,10409,4,91,2020-12-26,Completed
72707,8399,4,88,2020-12-26,Completed
72708,11804,4,90,2020-12-26,Completed
72709,6168,4,88,2020-12-26,Cancelled
72710,5301,4,82,2020-12-26,Completed
72711,11253,4,90,2020-12-26,Completed
72712,11971,4,92,2020-12-26,Completed
72713,7470,4,88,2020-12-26,Completed
72714,11334,4,88,2020-12-26,Completed
72715,3747,4,90,2020-12-26,Completed
72716,3933,4,82,2020-12-26,Completed
72717,3189,4,88,2020-12-26,Completed
72718,7503,4,84,2020-12-26,Cancelled
72719,6564,5,100,2020-12-26,Completed
72720,1939,5,109,2020-12-26,Completed
72721,7065,5,111,2020-12-26,Completed
72722,8400,5,109,2020-12-26,Cancelled
72723,4874,5,112,2020-12-26,Completed
72724,12333,5,111,2020-12-26,Completed
72725,5922,5,111,2020-12-26,Completed
72726,11651,6,130,2020-12-26,Completed
72727,10895,6,130,2020-12-26,Completed
72728,11031,6,128,2020-12-26,Completed
72729,12147,6,130,2020-12-26,Completed
72730,1890,6,120,2020-12-26,Completed
72731,11291,6,131,2020-12-26,Completed
72732,5994,6,115,2020-12-26,Completed
72733,5465,6,121,2020-12-26,Completed
72734,6729,6,128,2020-12-26,Completed
72735,4959,6,120,2020-12-26,Completed
72736,1841,6,130,2020-12-26,Completed
72737,4106,6,115,2020-12-26,Completed
72738,924,6,128,2020-12-26,Completed
72739,4368,7,139,2020-12-26,Completed
72740,9681,7,147,2020-12-26,Completed
72741,11610,7,152,2020-12-26,Completed
72742,3424,7,147,2020-12-26,Completed
72743,8722,7,140,2020-12-26,Completed
72744,11406,7,136,2020-12-26,Completed
72745,4418,7,152,2020-12-26,Completed
72746,11930,7,147,2020-12-26,Completed
72747,2993,7,149,2020-12-26,Completed
72748,11993,7,152,2020-12-26,Completed
72749,12322,7,152,2020-12-26,Completed
72750,3004,7,152,2020-12-26,Completed
72751,2907,7,152,2020-12-26,Completed
72752,2191,7,147,2020-12-26,Completed
72753,9222,7,136,2020-12-26,Completed
72754,9917,7,147,2020-12-26,Completed
72755,11634,7,140,2020-12-26,Completed
72756,5330,7,149,2020-12-26,Completed
72757,11913,7,152,2020-12-26,Completed
72758,7540,7,136,2020-12-26,Completed
72759,3772,8,156,2020-12-26,Completed
72760,6601,8,169,2020-12-26,Processing
72761,5017,8,157,2020-12-26,Completed
72762,3149,8,158,2020-12-26,Processing
72763,2328,8,156,2020-12-26,Completed
72764,6524,8,169,2020-12-26,Completed
72765,6451,8,156,2020-12-26,Completed
72766,3989,8,169,2020-12-26,Completed
72767,9074,9,180,2020-12-26,Completed
72768,2470,9,185,2020-12-26,Completed
72769,5889,9,180,2020-12-26,Completed
72770,738,9,176,2020-12-26,Completed
72771,4917,9,176,2020-12-26,Completed
72772,11347,10,202,2020-12-26,Completed
72773,9614,10,192,2020-12-26,Completed
72774,7416,10,192,2020-12-26,Cancelled
72775,10722,10,200,2020-12-26,Completed
72776,2723,10,202,2020-12-26,Completed
72777,1253,10,191,2020-12-26,Completed
72778,12189,10,202,2020-12-26,Completed
72779,5939,10,191,2020-12-26,Completed
72780,6442,10,199,2020-12-26,Completed
72781,2011,10,192,2020-12-26,Completed
72782,7017,10,202,2020-12-26,Completed
72783,1212,10,191,2020-12-26,Completed
72784,1772,10,200,2020-12-26,Completed
72785,9416,11,212,2020-12-26,Completed
72786,1168,11,218,2020-12-26,Completed
72787,8687,11,209,2020-12-26,Completed
72788,11374,11,219,2020-12-26,Completed
72789,4932,11,207,2020-12-26,Completed
72790,7653,11,210,2020-12-26,Completed
72791,10927,12,236,2020-12-26,Completed
72792,7097,12,225,2020-12-26,Completed
72793,3427,12,227,2020-12-26,Completed
72794,584,13,244,2020-12-26,Completed
72795,9990,13,238,2020-12-26,Completed
72796,9561,13,237,2020-12-26,Completed
72797,11098,13,242,2020-12-26,Completed
72798,2361,13,242,2020-12-26,Completed
72799,7434,13,244,2020-12-26,Completed
72800,1460,13,244,2020-12-26,Completed
72801,10008,13,237,2020-12-26,Completed
72802,7008,13,238,2020-12-26,Completed
72803,11585,13,242,2020-12-26,Completed
72804,7111,1,10,2020-12-27,Completed
72805,7447,1,2,2020-12-27,Completed
72806,2996,1,23,2020-12-27,Cancelled
72807,11073,1,20,2020-12-27,Completed
72808,4940,1,14,2020-12-27,Completed
72809,1419,1,14,2020-12-27,Completed
72810,10087,1,14,2020-12-27,Completed
72811,8359,1,1,2020-12-27,Completed
72812,2563,1,1,2020-12-27,Completed
72813,10186,1,23,2020-12-27,Completed
72814,12295,1,17,2020-12-27,Completed
72815,11967,1,1,2020-12-27,Completed
72816,1887,1,20,2020-12-27,Completed
72817,7238,1,20,2020-12-27,Completed
72818,6575,1,6,2020-12-27,Completed
72819,14,1,10,2020-12-27,Completed
72820,9579,1,20,2020-12-27,Completed
72821,11268,1,1,2020-12-27,Completed
72822,646,2,45,2020-12-27,Completed
72823,2903,2,43,2020-12-27,Completed
72824,5584,2,29,2020-12-27,Completed
72825,10161,2,49,2020-12-27,Completed
72826,5638,2,50,2020-12-27,Completed
72827,523,2,28,2020-12-27,Completed
72828,10663,2,44,2020-12-27,Completed
72829,3083,3,66,2020-12-27,Completed
72830,5789,3,76,2020-12-27,Completed
72831,5121,3,78,2020-12-27,Cancelled
72832,5960,3,74,2020-12-27,Completed
72833,1972,3,65,2020-12-27,Completed
72834,4280,3,76,2020-12-27,Completed
72835,6278,3,76,2020-12-27,Completed
72836,3498,3,74,2020-12-27,Completed
72837,2219,3,78,2020-12-27,Completed
72838,5393,3,65,2020-12-27,Completed
72839,11477,3,66,2020-12-27,Completed
72840,2934,4,82,2020-12-27,Completed
72841,7004,4,82,2020-12-27,Completed
72842,7089,4,88,2020-12-27,Completed
72843,4286,4,92,2020-12-27,Completed
72844,5666,4,90,2020-12-27,Completed
72845,5544,4,92,2020-12-27,Completed
72846,5185,5,111,2020-12-27,Completed
72847,9589,5,109,2020-12-27,Completed
72848,6465,5,112,2020-12-27,Completed
72849,8375,6,128,2020-12-27,Completed
72850,9969,6,130,2020-12-27,Completed
72851,4583,6,128,2020-12-27,Completed
72852,8220,6,128,2020-12-27,Completed
72853,1817,6,115,2020-12-27,Completed
72854,935,6,121,2020-12-27,Completed
72855,12264,6,130,2020-12-27,Completed
72856,2257,6,115,2020-12-27,Completed
72857,10710,6,128,2020-12-27,Completed
72858,3404,6,121,2020-12-27,Completed
72859,1564,7,140,2020-12-27,Completed
72860,8641,7,152,2020-12-27,Cancelled
72861,3493,7,139,2020-12-27,Completed
72862,9300,7,140,2020-12-27,Completed
72863,10148,7,152,2020-12-27,Completed
72864,2292,7,149,2020-12-27,Completed
72865,1017,7,139,2020-12-27,Completed
72866,4064,8,157,2020-12-27,Completed
72867,9144,8,156,2020-12-27,Completed
72868,6862,8,169,2020-12-27,Completed
72869,964,8,158,2020-12-27,Completed
72870,5331,8,158,2020-12-27,Completed
72871,7332,8,158,2020-12-27,Completed
72872,358,8,156,2020-12-27,Completed
72873,8167,8,158,2020-12-27,Completed
72874,11845,8,158,2020-12-27,Completed
72875,1661,8,157,2020-12-27,Completed
72876,8250,8,156,2020-12-27,Completed
72877,7060,8,165,2020-12-27,Completed
72878,11558,9,177,2020-12-27,Completed
72879,6703,9,185,2020-12-27,Completed
72880,3990,9,185,2020-12-27,Completed
72881,6247,9,176,2020-12-27,Completed
72882,9868,10,197,2020-12-27,Completed
72883,6715,10,191,2020-12-27,Completed
72884,5908,10,200,2020-12-27,Completed
72885,4790,10,191,2020-12-27,Completed
72886,12160,10,191,2020-12-27,Completed
72887,722,11,219,2020-12-27,Completed
72888,12009,11,209,2020-12-27,Completed
72889,12553,11,218,2020-12-27,Processing
72890,7973,11,210,2020-12-27,Completed
72891,11778,11,207,2020-12-27,Completed
72892,11373,11,212,2020-12-27,Completed
72893,4535,11,219,2020-12-27,Cancelled
72894,5677,11,209,2020-12-27,Completed
72895,8153,12,225,2020-12-27,Completed
72896,4487,12,225,2020-12-27,Completed
72897,12012,12,232,2020-12-27,Completed
72898,4536,12,230,2020-12-27,Completed
72899,12422,12,227,2020-12-27,Completed
72900,9506,12,236,2020-12-27,Cancelled
72901,8275,12,232,2020-12-27,Cancelled
72902,8177,12,232,2020-12-27,Completed
72903,9013,13,237,2020-12-27,Completed
72904,7680,13,244,2020-12-27,Cancelled
72905,9746,13,237,2020-12-27,Completed
72906,6458,13,244,2020-12-27,Completed
72907,7929,13,242,2020-12-27,Completed
72908,10071,13,238,2020-12-27,Completed
72909,10173,1,14,2020-12-28,Completed
72910,2955,1,10,2020-12-28,Completed
72911,591,1,10,2020-12-28,Cancelled
72912,4138,1,22,2020-12-28,Completed
72913,4461,2,35,2020-12-28,Completed
72914,8440,2,49,2020-12-28,Completed
72915,7905,2,28,2020-12-28,Completed
72916,7887,2,51,2020-12-28,Completed
72917,6148,2,43,2020-12-28,Completed
72918,7611,2,50,2020-12-28,Completed
72919,11249,2,50,2020-12-28,Completed
72920,7376,2,43,2020-12-28,Completed
72921,5216,3,65,2020-12-28,Completed
72922,8256,3,74,2020-12-28,Completed
72923,10889,3,65,2020-12-28,Completed
72924,2553,3,78,2020-12-28,Completed
72925,2349,3,78,2020-12-28,Completed
72926,7957,3,65,2020-12-28,Completed
72927,8121,3,78,2020-12-28,Completed
72928,12526,4,88,2020-12-28,Completed
72929,5840,4,88,2020-12-28,Completed
72930,3334,4,82,2020-12-28,Completed
72931,5581,5,112,2020-12-28,Completed
72932,6408,5,100,2020-12-28,Completed
72933,5267,6,131,2020-12-28,Completed
72934,8410,6,121,2020-12-28,Completed
72935,4326,6,115,2020-12-28,Completed
72936,10416,6,128,2020-12-28,Completed
72937,8548,7,140,2020-12-28,Completed
72938,1832,7,136,2020-12-28,Completed
72939,11147,7,136,2020-12-28,Completed
72940,4418,7,147,2020-12-28,Completed
72941,1995,7,152,2020-12-28,Completed
72942,543,8,158,2020-12-28,Completed
72943,2322,8,169,2020-12-28,Completed
72944,9655,9,180,2020-12-28,Completed
72945,9725,9,185,2020-12-28,Completed
72946,7803,10,200,2020-12-28,Completed
72947,4376,10,202,2020-12-28,Completed
72948,1287,10,202,2020-12-28,Completed
72949,9819,11,209,2020-12-28,Completed
72950,1129,11,219,2020-12-28,Completed
72951,11777,11,219,2020-12-28,Completed
72952,11654,11,218,2020-12-28,Completed
72953,7684,12,230,2020-12-28,Completed
72954,10591,12,236,2020-12-28,Completed
72955,10085,12,225,2020-12-28,Completed
72956,8997,13,244,2020-12-28,Completed
72957,7979,13,237,2020-12-28,Completed
72958,11826,13,242,2020-12-28,Completed
72959,11063,1,14,2020-12-29,Completed
72960,11619,1,14,2020-12-29,Completed
72961,6307,1,17,2020-12-29,Completed
72962,11603,1,10,2020-12-29,Completed
72963,12271,1,1,2020-12-29,Completed
72964,4565,1,23,2020-12-29,Completed
72965,6021,1,6,2020-12-29,Completed
72966,4335,2,28,2020-12-29,Completed
72967,12167,2,44,2020-12-29,Completed
72968,7407,2,28,2020-12-29,Completed
72969,4363,2,51,2020-12-29,Completed
72970,7827,2,28,2020-12-29,Completed
72971,10663,2,51,2020-12-29,Completed
72972,7857,2,28,2020-12-29,Completed
72973,7612,2,50,2020-12-29,Completed
72974,10569,2,51,2020-12-29,Completed
72975,8264,2,35,2020-12-29,Completed
72976,8000,3,74,2020-12-29,Completed
72977,5580,3,78,2020-12-29,Completed
72978,4280,3,60,2020-12-29,Completed
72979,11596,3,65,2020-12-29,Completed
72980,6167,3,78,2020-12-29,Completed
72981,10089,3,78,2020-12-29,Completed
72982,9079,3,76,2020-12-29,Completed
72983,8187,3,76,2020-12-29,Completed
72984,6596,4,90,2020-12-29,Completed
72985,11971,4,91,2020-12-29,Completed
72986,4703,4,92,2020-12-29,Completed
72987,8661,4,92,2020-12-29,Completed
72988,11587,4,82,2020-12-29,Completed
72989,5185,5,109,2020-12-29,Completed
72990,10869,5,100,2020-12-29,Completed
72991,10045,5,100,2020-12-29,Completed
72992,3265,6,130,2020-12-29,Completed
72993,4045,6,128,2020-12-29,Completed
72994,3029,6,131,2020-12-29,Completed
72995,10053,6,130,2020-12-29,Completed
72996,9257,6,131,2020-12-29,Completed
72997,11930,7,136,2020-12-29,Completed
72998,9950,7,136,2020-12-29,Completed
72999,3935,7,152,2020-12-29,Completed
73000,10657,8,157,2020-12-29,Completed
73001,12470,8,157,2020-12-29,Completed
73002,5306,9,177,2020-12-29,Completed
73003,2057,9,176,2020-12-29,Processing
73004,1606,9,180,2020-12-29,Completed
73005,5950,9,176,2020-12-29,Completed
73006,10151,10,206,2020-12-29,Completed
73007,2183,10,197,2020-12-29,Completed
73008,5246,11,219,2020-12-29,Completed
73009,2794,11,209,2020-12-29,Completed
73010,11020,13,244,2020-12-29,Completed
73011,6443,13,242,2020-12-29,Completed
73012,9800,13,237,2020-12-29,Completed
73013,6535,13,244,2020-12-29,Completed
73014,12145,13,238,2020-12-29,Completed
73015,7647,13,237,2020-12-29,Completed
73016,8766,1,22,2020-12-30,Completed
73017,2681,1,10,2020-12-30,Completed
73018,629,1,17,2020-12-30,Completed
73019,12271,1,17,2020-12-30,Completed
73020,1160,1,20,2020-12-30,Completed
73021,1896,1,22,2020-12-30,Completed
73022,3776,1,23,2020-12-30,Completed
73023,140,1,22,2020-12-30,Completed
73024,6203,1,14,2020-12-30,Completed
73025,4662,1,14,2020-12-30,Completed
73026,7902,1,10,2020-12-30,Completed
73027,7361,1,14,2020-12-30,Completed
73028,4877,1,22,2020-12-30,Completed
73029,4854,1,10,2020-12-30,Completed
73030,10647,2,49,2020-12-30,Completed
73031,11143,2,28,2020-12-30,Completed
73032,11634,2,35,2020-12-30,Completed
73033,9676,2,47,2020-12-30,Completed
73034,2904,2,43,2020-12-30,Completed
73035,207,2,35,2020-12-30,Completed
73036,528,2,43,2020-12-30,Completed
73037,5571,2,28,2020-12-30,Completed
73038,6105,3,66,2020-12-30,Completed
73039,7691,3,60,2020-12-30,Completed
73040,3297,3,74,2020-12-30,Completed
73041,1971,3,76,2020-12-30,Completed
73042,3860,3,74,2020-12-30,Processing
73043,11335,3,78,2020-12-30,Completed
73044,3297,3,76,2020-12-30,Completed
73045,7608,3,78,2020-12-30,Completed
73046,6300,3,76,2020-12-30,Completed
73047,6183,3,76,2020-12-30,Completed
73048,11681,3,66,2020-12-30,Completed
73049,6674,3,65,2020-12-30,Completed
73050,9327,3,76,2020-12-30,Completed
73051,6845,3,76,2020-12-30,Completed
73052,6150,3,76,2020-12-30,Completed
73053,12363,4,92,2020-12-30,Completed
73054,5251,4,82,2020-12-30,Completed
73055,6908,4,92,2020-12-30,Completed
73056,12360,4,88,2020-12-30,Completed
73057,5135,4,88,2020-12-30,Completed
73058,7171,5,109,2020-12-30,Completed
73059,8245,5,112,2020-12-30,Cancelled
73060,5581,5,112,2020-12-30,Completed
73061,12468,5,109,2020-12-30,Completed
73062,7097,5,112,2020-12-30,Completed
73063,6408,5,109,2020-12-30,Completed
73064,8196,6,128,2020-12-30,Completed
73065,6227,6,120,2020-12-30,Completed
73066,11269,6,121,2020-12-30,Completed
73067,3581,6,128,2020-12-30,Completed
73068,7810,6,115,2020-12-30,Completed
73069,4858,7,152,2020-12-30,Completed
73070,3794,7,147,2020-12-30,Completed
73071,364,7,136,2020-12-30,Completed
73072,3978,8,169,2020-12-30,Completed
73073,2593,8,165,2020-12-30,Completed
73074,2341,8,157,2020-12-30,Completed
73075,7283,8,157,2020-12-30,Completed
73076,6141,8,165,2020-12-30,Completed
73077,5894,8,158,2020-12-30,Completed
73078,8992,8,165,2020-12-30,Completed
73079,10372,8,165,2020-12-30,Completed
73080,8928,9,176,2020-12-30,Completed
73081,8521,9,185,2020-12-30,Completed
73082,2050,9,180,2020-12-30,Completed
73083,9975,9,185,2020-12-30,Completed
73084,7051,9,185,2020-12-30,Completed
73085,2583,9,177,2020-12-30,Completed
73086,11995,10,197,2020-12-30,Completed
73087,2888,10,192,2020-12-30,Completed
73088,12325,10,202,2020-12-30,Completed
73089,9578,10,200,2020-12-30,Completed
73090,1619,10,200,2020-12-30,Completed
73091,2547,10,197,2020-12-30,Completed
73092,1862,10,199,2020-12-30,Completed
73093,8302,11,218,2020-12-30,Completed
73094,5223,11,219,2020-12-30,Completed
73095,1276,11,212,2020-12-30,Completed
73096,1854,11,218,2020-12-30,Completed
73097,821,11,219,2020-12-30,Completed
73098,128,11,210,2020-12-30,Completed
73099,7432,12,227,2020-12-30,Completed
73100,7098,13,238,2020-12-30,Completed
73101,9323,13,237,2020-12-30,Completed
73102,4969,1,17,2020-12-31,Completed
73103,9325,1,10,2020-12-31,Cancelled
73104,7556,1,14,2020-12-31,Completed
73105,8381,1,10,2020-12-31,Completed
73106,11459,1,14,2020-12-31,Completed
73107,10087,1,10,2020-12-31,Completed
73108,6605,1,6,2020-12-31,Completed
73109,4938,1,1,2020-12-31,Completed
73110,3345,1,6,2020-12-31,Completed
73111,2295,1,14,2020-12-31,Completed
73112,729,2,51,2020-12-31,Completed
73113,6044,2,49,2020-12-31,Completed
73114,9406,2,35,2020-12-31,Completed
73115,5649,2,28,2020-12-31,Completed
73116,1281,2,47,2020-12-31,Cancelled
73117,2250,2,44,2020-12-31,Completed
73118,10491,2,29,2020-12-31,Completed
73119,9586,2,49,2020-12-31,Completed
73120,4044,2,35,2020-12-31,Completed
73121,11801,2,43,2020-12-31,Completed
73122,9993,2,35,2020-12-31,Completed
73123,3789,2,35,2020-12-31,Completed
73124,3892,2,49,2020-12-31,Completed
73125,9161,2,49,2020-12-31,Completed
73126,822,2,51,2020-12-31,Completed
73127,11721,2,49,2020-12-31,Completed
73128,5234,3,78,2020-12-31,Completed
73129,12359,3,78,2020-12-31,Completed
73130,1992,3,74,2020-12-31,Completed
73131,2394,3,66,2020-12-31,Pending
73132,8802,3,78,2020-12-31,Completed
73133,94,4,84,2020-12-31,Completed
73134,6112,4,90,2020-12-31,Completed
73135,7754,4,84,2020-12-31,Completed
73136,5328,5,112,2020-12-31,Completed
73137,12208,5,100,2020-12-31,Completed
73138,729,6,115,2020-12-31,Completed
73139,580,6,121,2020-12-31,Completed
73140,9969,6,115,2020-12-31,Completed
73141,2809,6,115,2020-12-31,Completed
73142,748,6,121,2020-12-31,Completed
73143,3252,7,139,2020-12-31,Completed
73144,9010,7,152,2020-12-31,Completed
73145,7845,7,152,2020-12-31,Completed
73146,4533,7,152,2020-12-31,Completed
73147,6822,7,152,2020-12-31,Processing
73148,10983,8,157,2020-12-31,Completed
73149,2296,8,156,2020-12-31,Completed
73150,11078,8,165,2020-12-31,Completed
73151,9435,8,165,2020-12-31,Completed
73152,1110,8,169,2020-12-31,Completed
73153,6010,8,165,2020-12-31,Completed
73154,7565,9,177,2020-12-31,Completed
73155,8050,9,185,2020-12-31,Completed
73156,11295,9,180,2020-12-31,Completed
73157,6952,9,180,2020-12-31,Completed
73158,8376,9,185,2020-12-31,Completed
73159,6823,9,177,2020-12-31,Completed
73160,9725,9,180,2020-12-31,Completed
73161,5800,10,206,2020-12-31,Completed
73162,2507,10,197,2020-12-31,Completed
73163,11259,10,197,2020-12-31,Completed
73164,8967,10,206,2020-12-31,Processing
73165,9339,10,192,2020-12-31,Completed
73166,254,10,192,2020-12-31,Completed
73167,9492,10,206,2020-12-31,Completed
73168,2731,10,199,2020-12-31,Completed
73169,9759,10,191,2020-12-31,Completed
73170,7494,11,209,2020-12-31,Completed
73171,8128,11,218,2020-12-31,Completed
73172,8294,11,210,2020-12-31,Completed
73173,5686,11,212,2020-12-31,Completed
73174,12568,11,210,2020-12-31,Completed
73175,3742,12,227,2020-12-31,Completed
73176,12571,12,236,2020-12-31,Processing
73177,1899,12,230,2020-12-31,Completed
73178,7320,12,227,2020-12-31,Completed
73179,10591,12,232,2020-12-31,Completed
73180,12317,13,238,2020-12-31,Completed
73181,10973,13,237,2020-12-31,Completed
73182,9392,13,244,2020-12-31,Completed
73183,12013,13,237,2020-12-31,Completed
73184,12155,13,237,2020-12-31,Completed
73185,12119,13,244,2020-12-31,Completed
73186,6030,13,242,2020-12-31,Completed
73187,4084,1,17,2021-01-01,Completed
73188,11345,1,22,2021-01-01,Completed
73189,5,1,6,2021-01-01,Completed
