order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
61775,27908,18,1,0.00,3.90
61776,27908,10,1,0.00,2.70
61777,27909,33,3,8.70,9.92
61778,27909,27,1,1.90,2.17
61779,27909,13,1,3.75,4.27
61780,27909,12,1,4.45,5.07
61781,27910,4,3,15.12,6.65
61782,27910,10,1,5.40,2.38
61783,27911,36,1,3.25,3.71
61784,27912,12,1,0.00,5.34
61785,27912,43,1,0.00,1.08
61786,27912,21,1,0.00,5.70
61787,27913,16,2,7.20,13.97
61788,27913,15,1,3.30,6.40
61789,27914,22,1,0.00,3.30
61790,27915,2,1,1.14,2.21
61791,27915,12,1,2.67,5.18
61792,27916,15,3,39.60,17.42
61793,27916,25,1,5.76,2.53
61794,27916,4,1,5.04,2.22
61795,27917,1,1,0.96,1.86
61796,27918,38,1,0.00,3.48
61797,27918,9,1,0.00,1.80
61798,27919,3,1,0.87,1.69
61799,27919,27,2,2.28,4.42
61800,27920,5,1,4.20,1.85
61801,27920,17,1,10.20,4.49
61802,27920,7,2,7.68,3.38
61803,27920,8,1,4.56,2.01
61804,27920,10,1,5.40,2.38
61805,27921,4,1,0.00,2.52
61806,27922,11,1,4.80,2.11
61807,27923,42,1,0.00,1.50
61808,27923,22,1,0.00,3.30
61809,27924,41,1,0.00,1.32
61810,27925,29,1,4.08,1.80
61811,27926,18,1,1.95,3.78
61812,27927,27,1,1.14,2.21
61813,27927,37,1,1.65,3.20
61814,27928,39,1,4.34,3.46
61815,27929,43,1,0.90,1.03
61816,27929,9,3,4.50,5.13
61817,27929,18,1,3.25,3.71
61818,27929,20,1,2.40,2.74
61819,27930,26,1,6.96,3.06
61820,27930,18,1,7.80,3.43
61821,27931,20,1,1.44,2.79
61822,27931,31,1,1.44,2.79
61823,27932,38,2,8.12,6.47
61824,27932,21,2,13.30,10.60
61825,27933,40,2,10.08,8.04
61826,27933,35,1,2.94,2.34
61827,27933,2,1,2.66,2.12
61828,27934,32,2,9.52,7.59
61829,27934,30,2,10.08,8.04
61830,27934,3,1,2.03,1.62
61831,27935,29,1,5.78,1.69
61832,27935,33,1,9.86,2.89
61833,27936,43,1,0.00,1.08
61834,27936,41,1,0.00,1.32
61835,27936,28,1,0.00,2.70
61836,27936,30,1,0.00,4.32
61837,27937,12,1,0.00,5.34
61838,27938,5,3,7.35,5.86
61839,27938,30,1,5.04,4.02
61840,27939,15,1,13.20,5.81
61841,27940,30,1,2.16,4.19
61842,27941,9,2,0.00,3.60
61843,27941,23,1,0.00,3.30
61844,27941,10,1,0.00,2.70
61845,27941,43,3,0.00,3.24
61846,27942,32,1,4.76,3.79
61847,27943,24,1,0.00,3.72
61848,27943,22,1,0.00,3.30
61849,27943,5,1,0.00,2.10
61850,27944,43,1,1.26,1.00
61851,27945,9,1,0.90,1.75
61852,27946,26,3,13.92,9.60
61853,27947,7,1,3.84,1.69
61854,27947,15,1,13.20,5.81
61855,27947,41,2,5.28,2.32
61856,27947,13,1,9.00,3.96
61857,27948,36,1,7.80,3.43
61858,27949,29,1,4.08,1.80
61859,27949,7,3,11.52,5.07
61860,27949,11,1,4.80,2.11
61861,27950,36,1,0.00,3.90
61862,27951,20,1,0.00,2.88
61863,27951,10,1,0.00,2.70
61864,27951,33,1,0.00,3.48
61865,27952,3,1,0.00,1.74
61866,27952,19,3,0.00,14.04
61867,27953,28,2,0.00,5.40
61868,27954,39,1,0.00,3.72
61869,27954,19,3,0.00,14.04
61870,27955,2,1,2.66,2.12
61871,27956,1,1,3.84,1.69
61872,27957,32,1,2.04,3.96
61873,27958,42,1,0.75,1.45
61874,27958,20,1,1.44,2.79
61875,27959,21,1,6.65,5.30
61876,27959,12,2,12.46,9.93
61877,27960,4,1,0.00,2.52
61878,27961,2,3,3.42,6.63
61879,27962,26,1,0.00,3.48
61880,27962,25,1,0.00,2.88
61881,27963,31,3,0.00,8.64
61882,27964,20,1,0.00,2.88
61883,27965,25,1,1.44,2.79
61884,27966,27,1,1.14,2.21
61885,27967,18,1,11.05,3.24
61886,27967,22,1,9.35,2.74
61887,27967,13,2,25.50,7.47
61888,27968,13,1,0.00,4.50
61889,27968,34,1,0.00,5.10
61890,27968,36,3,0.00,11.70
61891,27969,8,2,2.28,4.42
61892,27970,41,2,3.08,2.46
61893,27970,27,2,5.32,4.24
61894,27970,19,2,10.92,8.70
61895,27971,7,2,7.68,3.38
61896,27972,4,1,1.26,2.44
61897,27972,24,1,1.86,3.61
61898,27972,6,2,1.62,3.14
61899,27972,28,1,1.35,2.62
61900,27972,13,1,2.25,4.37
61901,27973,18,1,4.55,3.63
61902,27973,24,1,4.34,3.46
61903,27973,14,1,4.76,3.79
61904,27974,25,1,3.36,2.68
61905,27975,34,2,0.00,10.20
61906,27975,16,1,0.00,7.20
61907,27975,18,1,0.00,3.90
61908,27975,12,2,0.00,10.68
61909,27975,38,1,0.00,3.48
61910,27976,28,1,5.40,2.38
61911,27977,1,1,0.96,1.86
61912,27977,41,1,0.66,1.28
61913,27977,19,2,4.68,9.08
61914,27978,9,1,3.60,1.58
61915,27979,12,1,4.45,5.07
61916,27979,35,1,2.10,2.39
61917,27979,28,2,4.50,5.13
61918,27979,11,1,2.00,2.28
61919,27979,18,1,3.25,3.71
61920,27980,4,1,0.00,2.52
61921,27980,11,1,0.00,2.40
61922,27981,31,1,1.44,2.79
61923,27982,39,1,4.34,3.46
61924,27982,34,1,5.95,4.74
61925,27983,1,1,1.60,1.82
61926,27983,40,3,10.80,12.31
61927,27983,27,1,1.90,2.17
61928,27984,24,1,0.00,3.72
61929,27984,10,1,0.00,2.70
61930,27984,13,1,0.00,4.50
61931,27985,1,1,0.00,1.92
61932,27985,21,1,0.00,5.70
61933,27985,21,1,0.00,5.70
61934,27986,10,1,0.00,2.70
61935,27986,32,2,0.00,8.16
61936,27986,12,1,0.00,5.34
61937,27987,6,1,0.00,1.62
61938,27987,39,1,0.00,3.72
61939,27987,36,1,0.00,3.90
61940,27988,10,2,6.30,5.02
61941,27988,15,2,15.40,12.28
61942,27988,3,2,4.06,3.24
61943,27988,30,1,5.04,4.02
61944,27988,38,1,4.06,3.24
61945,27989,3,1,0.00,1.74
61946,27990,11,1,0.00,2.40
61947,27990,32,1,0.00,4.08
61948,27991,39,1,0.00,3.72
61949,27991,37,1,0.00,3.30
61950,27991,36,1,0.00,3.90
61951,27991,1,3,0.00,5.76
61952,27991,28,1,0.00,2.70
61953,27992,43,1,0.00,1.08
61954,27993,5,1,4.20,1.85
61955,27994,7,1,0.00,1.92
61956,27994,5,3,0.00,6.30
61957,27994,3,1,0.00,1.74
61958,27995,15,2,0.00,13.20
61959,27995,21,1,0.00,5.70
61960,27995,4,1,0.00,2.52
61961,27996,19,2,10.92,8.70
61962,27996,27,1,2.66,2.12
61963,27996,19,1,5.46,4.35
61964,27996,18,1,4.55,3.63
61965,27997,2,2,0.00,4.56
61966,27998,33,2,3.48,6.75
61967,27998,6,1,0.81,1.57
61968,27998,42,1,0.75,1.45
61969,27998,32,2,4.08,7.92
61970,27999,11,1,0.00,2.40
61971,28000,1,1,0.96,1.86
61972,28000,25,1,1.44,2.79
61973,28000,41,1,0.66,1.28
61974,28000,13,3,6.75,13.09
61975,28000,13,1,2.25,4.37
61976,28001,29,2,8.16,3.59
61977,28001,32,2,16.32,7.18
61978,28001,41,2,5.28,2.32
61979,28002,20,1,0.00,2.88
61980,28002,36,1,0.00,3.90
61981,28003,23,2,0.00,6.60
61982,28004,19,1,2.34,4.54
61983,28005,26,1,4.06,3.24
61984,28005,9,1,2.10,1.67
61985,28005,3,1,2.03,1.62
61986,28006,22,2,0.00,6.60
61987,28006,32,1,0.00,4.08
61988,28006,35,1,0.00,2.52
61989,28006,3,1,0.00,1.74
61990,28006,23,2,0.00,6.60
61991,28007,35,1,1.26,2.44
61992,28007,19,1,2.34,4.54
61993,28008,28,1,0.00,2.70
61994,28009,6,3,5.67,4.52
61995,28009,12,3,18.69,14.90
61996,28009,6,1,1.89,1.51
61997,28009,4,1,2.94,2.34
61998,28010,21,3,34.20,15.05
61999,28010,4,2,10.08,4.44
62000,28011,18,2,3.90,7.57
62001,28011,7,1,0.96,1.86
62002,28011,11,1,1.20,2.33
62003,28012,43,1,0.54,1.05
62004,28012,13,1,2.25,4.37
62005,28013,25,1,3.84,2.65
62006,28014,15,2,6.60,12.80
62007,28015,28,2,2.70,5.24
62008,28015,21,1,2.85,5.53
62009,28015,17,2,5.10,9.89
62010,28015,36,1,1.95,3.78
62011,28016,21,2,13.30,10.60
62012,28017,43,1,0.00,1.08
62013,28017,34,1,0.00,5.10
62014,28018,31,1,3.36,2.68
62015,28018,36,3,13.65,10.88
62016,28018,40,1,5.04,4.02
62017,28019,15,2,26.40,11.62
62018,28019,26,2,13.92,6.12
62019,28020,8,1,1.14,2.21
62020,28021,11,2,5.60,4.46
62021,28021,6,2,3.78,3.01
62022,28021,26,1,4.06,3.24
62023,28022,41,1,0.66,1.28
62024,28023,41,2,1.32,2.56
62025,28024,39,1,7.44,3.27
62026,28025,30,1,5.04,4.02
62027,28025,29,2,4.76,3.79
62028,28026,42,2,1.50,2.91
62029,28027,29,1,0.00,2.04
62030,28028,9,1,0.90,1.75
62031,28028,6,1,0.81,1.57
62032,28029,41,1,0.66,1.28
62033,28030,35,2,0.00,5.04
62034,28030,19,1,0.00,4.68
62035,28031,17,3,17.85,14.23
62036,28032,28,1,0.00,2.70
62037,28032,41,1,0.00,1.32
62038,28032,41,1,0.00,1.32
62039,28033,17,1,2.55,4.95
62040,28033,23,2,3.30,6.40
62041,28034,28,1,2.25,2.56
62042,28034,22,2,5.50,6.27
62043,28035,4,1,2.94,2.34
62044,28035,16,1,8.40,6.70
62045,28036,39,1,0.00,3.72
62046,28037,43,2,2.88,1.99
62047,28037,43,2,2.88,1.99
62048,28037,22,2,8.80,6.07
62049,28038,20,1,1.44,2.79
62050,28039,35,1,5.04,2.22
62051,28039,4,1,5.04,2.22
62052,28040,2,1,0.00,2.28
62053,28040,17,1,0.00,5.10
62054,28040,2,2,0.00,4.56
62055,28040,13,1,0.00,4.50
62056,28041,28,1,3.15,2.51
62057,28042,20,2,0.00,5.76
62058,28043,41,1,1.54,1.23
62059,28044,42,1,1.75,1.40
62060,28044,37,2,7.70,6.14
62061,28045,1,2,1.92,3.72
62062,28046,41,2,3.08,2.46
62063,28046,22,2,7.70,6.14
62064,28046,3,2,4.06,3.24
62065,28046,29,2,4.76,3.79
62066,28046,33,2,8.12,6.47
62067,28047,9,1,0.00,1.80
62068,28047,19,1,0.00,4.68
62069,28047,30,1,0.00,4.32
62070,28048,37,1,6.60,2.90
62071,28048,21,1,11.40,5.02
62072,28048,12,2,21.36,9.40
62073,28048,2,1,4.56,2.01
62074,28048,34,2,20.40,8.98
62075,28049,4,1,5.04,2.22
62076,28050,37,1,0.00,3.30
62077,28050,2,1,0.00,2.28
62078,28050,15,2,0.00,13.20
62079,28051,26,1,2.90,3.31
62080,28052,39,1,1.86,3.61
62081,28052,35,2,2.52,4.89
62082,28053,4,2,0.00,5.04
62083,28054,5,1,2.45,1.95
62084,28055,23,1,0.00,3.30
62085,28056,12,2,21.36,9.40
62086,28056,36,1,7.80,3.43
62087,28057,31,1,1.44,2.79
62088,28057,23,1,1.65,3.20
62089,28058,31,2,4.80,5.47
62090,28058,3,2,2.90,3.31
62091,28058,43,1,0.90,1.03
62092,28059,3,3,2.61,5.06
62093,28059,6,1,0.81,1.57
62094,28060,15,1,0.00,6.60
62095,28061,28,1,5.40,2.38
62096,28061,42,3,9.00,3.96
62097,28062,25,1,5.76,2.53
62098,28062,3,1,3.48,1.53
62099,28062,23,2,13.20,5.81
62100,28062,40,1,8.64,3.80
62101,28062,37,2,13.20,5.81
62102,28063,24,1,0.00,3.72
62103,28063,38,2,0.00,6.96
62104,28064,4,1,1.26,2.44
62105,28064,20,3,4.32,8.38
62106,28065,33,1,0.00,3.48
62107,28065,34,1,0.00,5.10
62108,28066,43,1,0.00,1.08
62109,28067,3,2,0.00,3.48
62110,28067,27,2,0.00,4.56
62111,28067,6,1,0.00,1.62
62112,28067,1,1,0.00,1.92
62113,28068,13,1,6.00,4.14
62114,28069,2,1,1.90,2.17
62115,28069,1,1,1.60,1.82
62116,28070,10,1,0.00,2.70
62117,28070,43,1,0.00,1.08
62118,28070,6,1,0.00,1.62
62119,28071,20,1,0.00,2.88
62120,28071,41,1,0.00,1.32
62121,28072,2,3,0.00,6.84
62122,28072,4,1,0.00,2.52
62123,28072,19,1,0.00,4.68
62124,28072,31,1,0.00,2.88
62125,28072,5,2,0.00,4.20
62126,28073,41,2,0.00,2.64
62127,28073,5,1,0.00,2.10
62128,28073,27,2,0.00,4.56
62129,28073,9,1,0.00,1.80
62130,28074,43,2,1.08,2.10
62131,28074,2,1,1.14,2.21
62132,28074,41,1,0.66,1.28
62133,28074,27,2,2.28,4.42
62134,28074,15,2,6.60,12.80
62135,28075,40,1,2.16,4.19
62136,28075,19,1,2.34,4.54
62137,28076,40,2,10.08,8.04
62138,28076,43,1,1.26,1.00
62139,28077,33,2,8.12,6.47
62140,28078,22,1,2.75,3.13
62141,28078,6,2,2.70,3.08
62142,28079,36,1,1.95,3.78
62143,28080,27,1,2.66,2.12
62144,28081,15,2,0.00,13.20
62145,28082,30,1,8.64,3.80
62146,28082,37,3,19.80,8.71
62147,28083,6,2,9.18,2.69
62148,28084,1,1,0.96,1.86
62149,28085,26,2,3.48,6.75
62150,28086,41,2,3.08,2.46
62151,28086,11,1,2.80,2.23
62152,28086,15,1,7.70,6.14
62153,28086,24,1,4.34,3.46
62154,28087,20,1,1.44,2.79
62155,28087,5,1,1.05,2.04
62156,28087,8,1,1.14,2.21
62157,28087,10,1,1.35,2.62
62158,28087,25,1,1.44,2.79
62159,28088,2,2,9.12,4.01
62160,28088,40,1,8.64,3.80
62161,28088,36,1,7.80,3.43
62162,28089,7,1,0.96,1.86
62163,28090,34,1,4.25,4.84
62164,28090,31,1,2.40,2.74
62165,28091,42,3,2.25,4.37
62166,28091,26,1,1.74,3.38
62167,28091,30,1,2.16,4.19
62168,28092,41,1,1.10,1.25
62169,28093,10,3,4.05,7.86
62170,28094,13,1,5.25,4.18
62171,28094,1,2,4.48,3.57
62172,28094,4,3,8.82,7.03
62173,28095,6,1,1.89,1.51
62174,28096,23,1,1.65,3.20
62175,28096,19,1,2.34,4.54
62176,28097,4,1,7.14,2.09
62177,28097,37,1,9.35,2.74
62178,28098,40,1,12.24,3.59
62179,28098,27,1,6.46,1.89
62180,28099,27,1,1.14,2.21
62181,28099,28,1,1.35,2.62
62182,28100,19,1,9.36,4.12
62183,28101,38,1,4.06,3.24
62184,28101,4,2,5.88,4.69
62185,28101,17,3,17.85,14.23
62186,28102,41,1,0.66,1.28
62187,28103,24,1,0.00,3.72
62188,28104,25,1,5.76,2.53
62189,28104,31,2,11.52,5.07
62190,28104,16,3,43.20,19.01
62191,28105,1,1,3.84,1.69
62192,28105,16,1,14.40,6.34
62193,28106,3,2,0.00,3.48
62194,28106,20,1,0.00,2.88
62195,28106,31,1,0.00,2.88
62196,28107,6,1,0.00,1.62
62197,28108,22,1,0.00,3.30
62198,28109,32,1,2.04,3.96
62199,28110,27,1,1.14,2.21
62200,28110,41,1,0.66,1.28
62201,28110,28,1,1.35,2.62
62202,28110,28,1,1.35,2.62
62203,28111,5,2,2.10,4.07
62204,28111,36,1,1.95,3.78
62205,28111,31,1,1.44,2.79
62206,28112,11,2,0.00,4.80
62207,28112,4,3,0.00,7.56
62208,28113,34,3,0.00,15.30
62209,28113,8,1,0.00,2.28
62210,28113,4,1,0.00,2.52
62211,28114,32,1,4.76,3.79
62212,28114,18,1,4.55,3.63
62213,28114,39,2,8.68,6.92
62214,28115,40,1,2.16,4.19
62215,28115,16,1,3.60,6.98
62216,28115,42,1,0.75,1.45
62217,28115,22,1,1.65,3.20
62218,28115,41,1,0.66,1.28
62219,28116,2,2,0.00,4.56
62220,28116,34,1,0.00,5.10
62221,28117,15,1,0.00,6.60
62222,28117,13,1,0.00,4.50
62223,28118,27,3,3.42,6.63
62224,28119,38,1,0.00,3.48
62225,28119,9,1,0.00,1.80
62226,28119,10,2,0.00,5.40
62227,28120,35,3,15.12,6.65
62228,28120,34,1,10.20,4.49
62229,28121,26,1,1.74,3.38
62230,28121,15,1,3.30,6.40
62231,28122,41,1,0.00,1.32
62232,28122,15,1,0.00,6.60
62233,28123,7,1,0.96,1.86
62234,28123,6,1,0.81,1.57
62235,28123,9,1,0.90,1.75
62236,28124,32,3,6.12,11.87
62237,28124,38,3,5.22,10.13
62238,28125,10,2,2.70,5.24
62239,28125,15,3,9.90,19.21
62240,28125,20,2,2.88,5.59
62241,28126,26,1,0.00,3.48
62242,28126,32,1,0.00,4.08
62243,28126,41,1,0.00,1.32
62244,28126,19,1,0.00,4.68
62245,28127,16,1,8.40,6.70
62246,28127,1,1,2.24,1.79
62247,28127,3,1,2.03,1.62
62248,28128,20,3,4.32,8.38
62249,28128,7,1,0.96,1.86
62250,28128,31,1,1.44,2.79
62251,28129,34,1,0.00,5.10
62252,28129,33,1,0.00,3.48
62253,28129,38,1,0.00,3.48
62254,28130,29,1,0.00,2.04
62255,28130,26,3,0.00,10.44
62256,28130,32,3,0.00,12.24
62257,28130,28,1,0.00,2.70
62258,28130,42,2,0.00,3.00
62259,28131,23,1,0.00,3.30
62260,28132,30,1,12.24,3.59
62261,28132,22,1,9.35,2.74
62262,28132,8,1,6.46,1.89
62263,28132,41,2,7.48,2.19
62264,28133,43,1,1.26,1.00
62265,28134,36,1,0.00,3.90
62266,28135,26,1,1.74,3.38
62267,28136,38,1,4.06,3.24
62268,28136,6,2,3.78,3.01
62269,28136,10,1,3.15,2.51
62270,28136,3,1,2.03,1.62
62271,28137,8,2,9.12,4.01
62272,28138,41,1,0.66,1.28
62273,28138,2,1,1.14,2.21
62274,28138,29,1,1.02,1.98
62275,28138,12,1,2.67,5.18
62276,28138,11,1,1.20,2.33
62277,28139,11,2,0.00,4.80
62278,28139,4,1,0.00,2.52
62279,28140,30,1,8.64,3.80
62280,28140,39,3,22.32,9.82
62281,28140,16,1,14.40,6.34
62282,28141,13,3,27.00,11.88
62283,28141,6,1,3.24,1.43
62284,28142,10,1,0.00,2.70
62285,28142,19,1,0.00,4.68
62286,28142,24,1,0.00,3.72
62287,28142,18,1,0.00,3.90
62288,28142,41,2,0.00,2.64
62289,28143,41,3,0.00,3.96
62290,28143,6,1,0.00,1.62
62291,28143,33,1,0.00,3.48
62292,28144,41,1,0.00,1.32
62293,28144,4,2,0.00,5.04
62294,28144,34,2,0.00,10.20
62295,28145,27,2,2.28,4.42
62296,28145,3,1,0.87,1.69
62297,28145,36,2,3.90,7.57
62298,28146,22,2,0.00,6.60
62299,28147,3,2,4.06,3.24
62300,28148,32,1,4.76,3.79
62301,28148,17,1,5.95,4.74
62302,28149,33,2,3.48,6.75
62303,28150,37,1,0.00,3.30
62304,28150,3,2,0.00,3.48
62305,28150,32,1,0.00,4.08
62306,28151,43,1,0.54,1.05
62307,28151,16,2,7.20,13.97
62308,28151,43,1,0.54,1.05
62309,28151,33,1,1.74,3.38
62310,28151,8,2,2.28,4.42
62311,28152,34,1,2.55,4.95
62312,28152,42,1,0.75,1.45
62313,28152,9,1,0.90,1.75
62314,28153,30,2,0.00,8.64
62315,28153,22,1,0.00,3.30
62316,28153,36,1,0.00,3.90
62317,28153,12,2,0.00,10.68
62318,28154,34,1,2.55,4.95
62319,28154,36,1,1.95,3.78
62320,28155,2,1,0.00,2.28
62321,28155,19,1,0.00,4.68
62322,28155,26,1,0.00,3.48
62323,28156,39,1,1.86,3.61
62324,28156,8,1,1.14,2.21
62325,28157,27,1,0.00,2.28
62326,28157,4,1,0.00,2.52
62327,28158,40,1,2.16,4.19
62328,28159,2,2,0.00,4.56
62329,28160,43,2,4.32,1.90
62330,28160,8,1,4.56,2.01
62331,28160,43,3,6.48,2.85
62332,28160,40,2,17.28,7.60
62333,28160,6,2,6.48,2.85
62334,28161,9,2,7.20,3.17
62335,28161,12,1,10.68,4.70
62336,28161,42,1,3.00,1.32
62337,28161,43,1,2.16,0.95
62338,28162,15,1,0.00,6.60
62339,28162,15,1,0.00,6.60
62340,28163,38,1,4.64,3.20
62341,28163,16,2,19.20,13.25
62342,28163,29,1,2.72,1.88
62343,28164,19,1,0.00,4.68
62344,28164,40,1,0.00,4.32
62345,28164,43,1,0.00,1.08
62346,28165,23,1,0.00,3.30
62347,28165,35,1,0.00,2.52
62348,28165,18,1,0.00,3.90
62349,28166,43,1,0.54,1.05
62350,28167,4,1,0.00,2.52
62351,28167,36,1,0.00,3.90
62352,28168,18,1,3.25,3.71
62353,28169,25,1,0.00,2.88
62354,28169,9,1,0.00,1.80
62355,28170,26,1,4.06,3.24
62356,28171,17,2,13.60,9.38
62357,28171,1,2,5.12,3.53
62358,28171,26,1,4.64,3.20
62359,28172,20,1,3.36,2.68
62360,28172,32,2,9.52,7.59
62361,28172,1,1,2.24,1.79
62362,28173,8,1,2.66,2.12
62363,28173,20,2,6.72,5.36
62364,28173,42,1,1.75,1.40
62365,28174,17,1,2.55,4.95
62366,28174,2,1,1.14,2.21
62367,28175,8,1,2.66,2.12
62368,28176,7,1,2.24,1.79
62369,28176,13,2,10.50,8.37
62370,28177,7,1,0.00,1.92
62371,28177,18,2,0.00,7.80
62372,28178,41,1,1.54,1.23
62373,28178,11,2,5.60,4.46
62374,28178,42,3,5.25,4.18
62375,28178,28,1,3.15,2.51
62376,28179,18,1,5.20,3.59
62377,28180,27,1,2.66,2.12
62378,28181,19,1,2.34,4.54
62379,28181,16,1,3.60,6.98
62380,28182,29,1,4.08,1.80
62381,28182,42,2,6.00,2.64
62382,28183,22,1,1.65,3.20
62383,28184,17,2,0.00,10.20
62384,28185,11,1,2.80,2.23
62385,28185,37,1,3.85,3.07
62386,28186,18,2,0.00,7.80
62387,28186,23,1,0.00,3.30
62388,28187,27,2,5.32,4.24
62389,28188,15,1,0.00,6.60
62390,28188,33,1,0.00,3.48
62391,28188,14,1,0.00,4.08
62392,28189,17,1,5.95,4.74
62393,28189,1,1,2.24,1.79
62394,28190,37,1,6.60,2.90
62395,28191,42,1,0.00,1.50
62396,28192,9,1,0.90,1.75
62397,28192,34,1,2.55,4.95
62398,28193,37,1,6.60,2.90
62399,28193,4,3,15.12,6.65
62400,28194,14,2,4.08,7.92
62401,28194,28,1,1.35,2.62
62402,28195,6,1,0.81,1.57
62403,28196,41,2,5.28,2.32
62404,28196,40,2,17.28,7.60
62405,28197,11,3,8.40,6.70
62406,28197,7,2,4.48,3.57
62407,28198,2,1,2.66,2.12
62408,28199,35,3,0.00,7.56
62409,28199,14,2,0.00,8.16
62410,28199,16,1,0.00,7.20
62411,28199,35,1,0.00,2.52
62412,28200,3,1,3.48,1.53
62413,28201,23,1,0.00,3.30
62414,28202,20,1,1.44,2.79
62415,28202,24,1,1.86,3.61
62416,28203,16,1,3.60,6.98
62417,28203,5,1,1.05,2.04
62418,28204,28,3,0.00,8.10
62419,28205,25,1,5.76,2.53
62420,28206,5,1,1.75,1.99
62421,28207,35,1,5.04,2.22
62422,28207,26,1,6.96,3.06
62423,28207,38,1,6.96,3.06
62424,28207,32,1,8.16,3.59
62425,28207,15,1,13.20,5.81
62426,28208,2,1,4.56,2.01
62427,28208,24,1,7.44,3.27
62428,28209,21,1,2.85,5.53
62429,28209,2,1,1.14,2.21
62430,28210,33,2,8.12,6.47
62431,28210,25,1,3.36,2.68
62432,28211,43,1,2.16,0.95
62433,28211,8,1,4.56,2.01
62434,28211,41,1,2.64,1.16
62435,28212,39,1,0.00,3.72
62436,28212,4,1,0.00,2.52
62437,28213,22,1,1.65,3.20
62438,28213,43,1,0.54,1.05
62439,28214,20,1,3.36,2.68
62440,28214,9,1,2.10,1.67
62441,28214,16,1,8.40,6.70
62442,28215,39,1,7.44,3.27
62443,28215,7,2,7.68,3.38
62444,28215,4,1,5.04,2.22
62445,28215,43,1,2.16,0.95
62446,28216,36,1,0.00,3.90
62447,28216,39,3,0.00,11.16
62448,28217,13,2,0.00,9.00
62449,28217,11,1,0.00,2.40
62450,28218,18,1,7.80,3.43
62451,28218,1,2,7.68,3.38
62452,28219,23,1,1.65,3.20
62453,28219,33,2,3.48,6.75
62454,28220,28,1,3.15,2.51
62455,28221,2,1,0.00,2.28
62456,28221,27,1,0.00,2.28
62457,28222,39,1,1.86,3.61
62458,28222,28,2,2.70,5.24
62459,28222,30,1,2.16,4.19
62460,28223,26,1,0.00,3.48
62461,28224,29,1,0.00,2.04
62462,28224,42,1,0.00,1.50
62463,28225,31,1,0.00,2.88
62464,28225,41,1,0.00,1.32
62465,28226,6,1,0.81,1.57
62466,28226,43,2,1.08,2.10
62467,28227,7,1,0.96,1.86
62468,28227,14,1,2.04,3.96
62469,28227,21,1,2.85,5.53
62470,28227,9,1,0.90,1.75
62471,28227,28,1,1.35,2.62
62472,28228,7,1,0.96,1.86
62473,28228,34,2,5.10,9.89
62474,28228,35,1,1.26,2.44
62475,28229,24,1,4.34,3.46
62476,28229,36,3,13.65,10.88
62477,28230,8,2,2.28,4.42
62478,28230,1,1,0.96,1.86
62479,28230,33,1,1.74,3.38
62480,28230,24,1,1.86,3.61
62481,28231,1,1,0.00,1.92
62482,28231,34,1,0.00,5.10
62483,28232,24,1,0.00,3.72
62484,28232,10,2,0.00,5.40
62485,28233,41,1,1.54,1.23
62486,28233,11,1,2.80,2.23
62487,28233,27,1,2.66,2.12
62488,28233,25,1,3.36,2.68
62489,28234,36,1,0.00,3.90
62490,28234,41,1,0.00,1.32
62491,28235,43,2,0.00,2.16
62492,28236,14,1,4.76,3.79
62493,28236,11,1,2.80,2.23
62494,28237,40,1,5.04,4.02
62495,28238,35,1,0.00,2.52
62496,28239,33,1,6.96,3.06
62497,28239,18,1,7.80,3.43
62498,28239,11,1,4.80,2.11
62499,28239,21,1,11.40,5.02
62500,28239,20,1,5.76,2.53
62501,28240,5,1,0.00,2.10
62502,28240,29,3,0.00,6.12
62503,28241,27,1,0.00,2.28
62504,28241,20,1,0.00,2.88
62505,28241,38,2,0.00,6.96
62506,28242,34,2,0.00,10.20
62507,28242,41,2,0.00,2.64
62508,28242,24,2,0.00,7.44
62509,28243,42,3,2.25,4.37
62510,28243,7,1,0.96,1.86
62511,28244,41,1,0.66,1.28
62512,28244,31,1,1.44,2.79
62513,28245,19,1,0.00,4.68
62514,28246,13,2,4.50,8.73
62515,28247,23,1,6.60,2.90
62516,28247,41,2,5.28,2.32
62517,28248,16,1,9.60,6.62
62518,28248,42,1,2.00,1.38
62519,28248,35,1,3.36,2.32
62520,28249,27,1,1.14,2.21
62521,28250,16,1,14.40,6.34
62522,28250,20,1,5.76,2.53
62523,28251,15,1,8.80,6.07
62524,28251,12,1,7.12,4.91
62525,28252,8,1,4.56,2.01
62526,28253,10,1,0.00,2.70
62527,28254,15,1,3.30,6.40
62528,28254,39,1,1.86,3.61
62529,28254,8,1,1.14,2.21
62530,28254,11,1,1.20,2.33
62531,28255,2,1,1.14,2.21
62532,28256,29,2,2.04,3.96
62533,28256,29,1,1.02,1.98
62534,28256,28,2,2.70,5.24
62535,28256,27,1,1.14,2.21
62536,28257,7,1,0.00,1.92
62537,28257,26,1,0.00,3.48
62538,28258,33,1,1.74,3.38
62539,28258,11,1,1.20,2.33
62540,28259,9,1,0.00,1.80
62541,28259,29,1,0.00,2.04
62542,28260,10,1,0.00,2.70
62543,28260,10,1,0.00,2.70
62544,28260,6,1,0.00,1.62
62545,28260,43,1,0.00,1.08
62546,28261,18,1,1.95,3.78
62547,28261,30,2,4.32,8.38
62548,28262,33,1,0.00,3.48
62549,28262,41,1,0.00,1.32
