purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
4981,31,12,6,28,2019-01-17,24.42
4982,33,12,4,30,2019-01-17,28.35
4983,35,12,3,16,2019-01-17,21.42
4984,41,12,6,38,2019-01-17,10.41
4985,43,12,6,34,2019-01-17,9.18
4986,2,1,6,39,2019-02-04,20.83
4987,4,1,6,41,2019-02-04,22.78
4988,6,1,6,61,2019-02-04,13.80
4989,8,1,2,46,2019-02-04,20.13
4990,10,1,2,32,2019-02-04,23.48
4991,12,1,4,44,2019-02-04,48.20
4992,14,1,2,25,2019-02-04,35.63
4993,16,1,4,33,2019-02-04,64.10
4994,18,1,6,35,2019-02-04,34.74
4995,20,1,6,34,2019-02-04,24.39
4996,22,1,2,56,2019-02-04,29.91
4997,24,1,3,36,2019-02-04,33.05
4998,26,1,5,53,2019-02-04,26.29
4999,28,1,6,52,2019-02-04,23.60
5000,30,1,6,48,2019-02-04,35.08
5001,32,1,4,48,2019-02-04,35.27
5002,34,1,2,30,2019-02-04,46.53
5003,36,1,3,42,2019-02-04,32.07
5004,38,1,3,32,2019-02-04,31.25
5005,40,1,3,38,2019-02-04,34.07
5006,42,1,4,35,2019-02-04,12.29
5007,2,2,1,41,2019-02-04,17.48
5008,4,2,1,73,2019-02-04,21.67
5009,6,2,6,48,2019-02-04,14.04
5010,8,2,2,57,2019-02-04,20.32
5011,10,2,2,41,2019-02-04,24.46
5012,12,2,4,36,2019-02-04,48.33
5013,14,2,4,34,2019-02-04,34.51
5014,16,2,2,52,2019-02-04,55.76
5015,18,2,2,44,2019-02-04,29.34
5016,20,2,2,46,2019-02-04,24.69
5017,22,2,2,69,2019-02-04,26.45
5018,24,2,5,29,2019-02-04,30.23
5019,26,2,5,43,2019-02-04,27.69
5020,28,2,6,48,2019-02-04,22.55
5021,30,2,1,23,2019-02-04,33.24
5022,32,2,4,67,2019-02-04,36.21
5023,34,2,4,44,2019-02-04,43.39
5024,36,2,3,54,2019-02-04,35.04
5025,38,2,5,41,2019-02-04,28.29
5026,40,2,5,55,2019-02-04,32.52
5027,42,2,6,70,2019-02-04,12.43
5028,4,3,6,43,2019-02-04,21.72
5029,6,3,1,36,2019-02-04,13.16
5030,8,3,6,52,2019-02-04,18.77
5031,10,3,6,35,2019-02-04,20.38
5032,12,3,2,25,2019-02-04,48.52
5033,14,3,2,34,2019-02-04,31.23
5034,16,3,4,23,2019-02-04,65.48
5035,18,3,6,31,2019-02-04,32.27
5036,20,3,2,32,2019-02-04,24.86
5037,22,3,2,43,2019-02-04,26.08
5038,24,3,3,26,2019-02-04,29.86
5039,26,3,3,28,2019-02-04,30.48
5040,28,3,1,33,2019-02-04,22.93
5041,30,3,6,34,2019-02-04,35.77
5042,32,3,2,42,2019-02-04,33.08
5043,36,3,3,35,2019-02-04,32.95
5044,40,3,3,25,2019-02-04,32.68
5045,42,3,6,28,2019-02-04,12.55
5046,2,4,6,37,2019-02-04,18.57
5047,4,4,1,30,2019-02-04,19.37
5048,6,4,1,56,2019-02-04,13.25
5049,8,4,2,24,2019-02-04,17.66
5050,10,4,2,29,2019-02-04,21.81
5051,12,4,2,43,2019-02-04,45.74
5052,14,4,2,25,2019-02-04,35.31
5053,16,4,4,25,2019-02-04,64.67
5054,18,4,2,25,2019-02-04,31.07
5055,22,4,6,40,2019-02-04,25.05
5056,24,4,3,32,2019-02-04,28.54
5057,26,4,5,37,2019-02-04,27.08
5058,28,4,6,23,2019-02-04,20.45
5059,30,4,6,25,2019-02-04,37.85
5060,32,4,2,30,2019-02-04,34.11
5061,34,4,2,20,2019-02-04,40.82
5062,36,4,3,60,2019-02-04,32.98
5063,38,4,3,27,2019-02-04,31.20
5064,42,4,6,40,2019-02-04,13.22
5065,2,5,1,36,2019-02-04,20.46
5066,4,5,6,37,2019-02-04,19.17
5067,6,5,6,28,2019-02-04,13.21
5068,10,5,2,29,2019-02-04,24.67
5069,12,5,2,29,2019-02-04,43.96
5070,14,5,2,32,2019-02-04,33.46
5071,18,5,2,30,2019-02-04,31.34
5072,22,5,2,32,2019-02-04,28.89
5073,28,5,6,28,2019-02-04,22.81
5074,30,5,1,23,2019-02-04,38.65
5075,38,5,3,26,2019-02-04,29.58
5076,40,5,5,27,2019-02-04,35.98
5077,42,5,4,36,2019-02-04,12.42
5078,2,6,1,24,2019-02-04,20.33
5079,4,6,6,48,2019-02-04,20.05
5080,6,6,6,41,2019-02-04,12.28
5081,8,6,6,55,2019-02-04,20.74
5082,10,6,6,40,2019-02-04,20.29
5083,14,6,4,34,2019-02-04,32.75
5084,16,6,2,29,2019-02-04,59.07
5085,18,6,2,41,2019-02-04,30.25
5086,20,6,2,27,2019-02-04,21.99
5087,22,6,2,38,2019-02-04,26.28
5088,24,6,3,34,2019-02-04,28.66
5089,26,6,5,45,2019-02-04,27.27
5090,28,6,1,31,2019-02-04,21.58
5091,30,6,6,41,2019-02-04,38.45
5092,32,6,4,35,2019-02-04,30.80
5093,36,6,3,37,2019-02-04,33.61
5094,38,6,5,26,2019-02-04,29.21
5095,40,6,3,28,2019-02-04,39.00
5096,42,6,4,50,2019-02-04,11.31
5097,2,7,6,38,2019-02-04,20.60
5098,4,7,1,36,2019-02-04,19.98
5099,6,7,6,41,2019-02-04,12.45
5100,8,7,6,42,2019-02-04,19.06
5101,10,7,2,32,2019-02-04,24.20
5102,12,7,2,30,2019-02-04,46.73
5103,14,7,4,36,2019-02-04,32.60
5104,16,7,4,26,2019-02-04,60.50
5105,18,7,6,44,2019-02-04,33.80
5106,20,7,6,30,2019-02-04,24.63
5107,22,7,2,28,2019-02-04,29.16
5108,24,7,3,32,2019-02-04,28.44
5109,26,7,3,29,2019-02-04,31.88
5110,28,7,1,52,2019-02-04,22.64
5111,30,7,1,29,2019-02-04,35.71
5112,32,7,4,30,2019-02-04,31.36
5113,34,7,2,21,2019-02-04,40.97
5114,36,7,3,42,2019-02-04,32.39
5115,38,7,5,44,2019-02-04,31.51
5116,40,7,5,28,2019-02-04,36.05
5117,42,7,6,28,2019-02-04,12.26
5118,2,8,1,20,2019-02-04,19.68
5119,4,8,6,34,2019-02-04,19.12
5120,6,8,1,28,2019-02-04,14.48
5121,8,8,2,40,2019-02-04,20.55
5122,10,8,2,40,2019-02-04,22.70
5123,14,8,4,47,2019-02-04,32.58
5124,16,8,4,22,2019-02-04,63.79
5125,18,8,2,35,2019-02-04,32.38
5126,20,8,6,35,2019-02-04,25.36
5127,22,8,2,41,2019-02-04,28.43
5128,24,8,3,42,2019-02-04,32.43
5129,26,8,3,44,2019-02-04,30.33
5130,30,8,6,24,2019-02-04,33.89
5131,32,8,4,36,2019-02-04,37.26
5132,36,8,3,32,2019-02-04,31.22
5133,38,8,5,27,2019-02-04,31.58
5134,40,8,5,27,2019-02-04,33.48
5135,42,8,6,38,2019-02-04,13.47
5136,2,9,6,32,2019-02-04,20.68
5137,4,9,6,32,2019-02-04,21.61
5138,6,9,6,26,2019-02-04,14.42
5139,8,9,2,43,2019-02-04,19.43
5140,10,9,6,43,2019-02-04,24.45
5141,14,9,2,31,2019-02-04,31.46
5142,18,9,2,26,2019-02-04,34.52
5143,20,9,2,30,2019-02-04,23.72
5144,22,9,6,35,2019-02-04,25.45
5145,30,9,1,36,2019-02-04,36.54
5146,36,9,3,27,2019-02-04,32.65
5147,40,9,3,28,2019-02-04,34.29
5148,2,10,1,24,2019-02-04,19.17
5149,4,10,1,41,2019-02-04,22.67
5150,6,10,1,32,2019-02-04,13.38
5151,8,10,6,26,2019-02-04,18.88
5152,10,10,6,35,2019-02-04,23.20
5153,12,10,4,25,2019-02-04,43.19
5154,16,10,4,28,2019-02-04,57.01
5155,20,10,6,28,2019-02-04,23.76
5156,22,10,2,33,2019-02-04,27.50
5157,26,10,3,29,2019-02-04,30.71
5158,28,10,6,33,2019-02-04,21.44
5159,30,10,6,25,2019-02-04,33.64
5160,32,10,4,25,2019-02-04,34.76
5161,34,10,2,38,2019-02-04,44.50
5162,40,10,3,29,2019-02-04,35.24
5163,2,11,1,19,2019-02-04,18.89
5164,4,11,6,36,2019-02-04,20.44
5165,6,11,1,28,2019-02-04,12.38
5166,8,11,2,37,2019-02-04,20.80
5167,10,11,2,25,2019-02-04,23.51
5168,14,11,2,34,2019-02-04,35.70
5169,16,11,2,32,2019-02-04,54.18
5170,18,11,2,29,2019-02-04,31.58
5171,20,11,6,30,2019-02-04,21.86
5172,22,11,2,55,2019-02-04,29.24
5173,24,11,5,28,2019-02-04,32.04
5174,28,11,1,42,2019-02-04,22.89
5175,30,11,6,33,2019-02-04,39.17
5176,32,11,4,36,2019-02-04,36.89
5177,34,11,4,35,2019-02-04,39.35
5178,36,11,3,25,2019-02-04,29.66
5179,40,11,5,38,2019-02-04,38.17
5180,42,11,4,41,2019-02-04,12.77
5181,2,12,1,27,2019-02-04,19.02
5182,6,12,1,42,2019-02-04,14.32
5183,10,12,6,22,2019-02-04,22.90
5184,16,12,2,22,2019-02-04,61.72
5185,18,12,6,32,2019-02-04,32.18
5186,20,12,6,26,2019-02-04,21.72
5187,22,12,2,26,2019-02-04,25.87
5188,24,12,5,25,2019-02-04,28.43
5189,36,12,3,23,2019-02-04,35.25
5190,40,12,3,40,2019-02-04,33.78
5191,1,1,6,54,2019-02-18,16.26
5192,3,1,1,38,2019-02-18,14.08
5193,5,1,6,31,2019-02-18,17.62
5194,7,1,2,40,2019-02-18,16.24
5195,9,1,6,47,2019-02-18,15.51
5196,11,1,2,50,2019-02-18,18.14
5197,13,1,2,29,2019-02-18,41.24
5198,15,1,2,28,2019-02-18,50.35
5199,17,1,2,28,2019-02-18,45.16
5200,19,1,6,34,2019-02-18,35.48
5201,21,1,6,41,2019-02-18,49.78
5202,23,1,5,33,2019-02-18,25.06
5203,25,1,5,24,2019-02-18,25.51
5204,27,1,1,57,2019-02-18,18.02
5205,29,1,1,41,2019-02-18,18.58
5206,31,1,6,32,2019-02-18,25.44
5207,33,1,4,42,2019-02-18,27.83
5208,35,1,3,32,2019-02-18,19.74
5209,37,1,3,39,2019-02-18,26.75
5210,39,1,3,42,2019-02-18,28.16
5211,41,1,6,52,2019-02-18,10.87
5212,43,1,6,63,2019-02-18,9.78
5213,1,2,1,51,2019-02-18,16.57
5214,3,2,6,53,2019-02-18,14.05
5215,5,2,1,41,2019-02-18,18.50
5216,7,2,6,35,2019-02-18,17.42
5217,9,2,2,64,2019-02-18,14.40
5218,11,2,6,64,2019-02-18,18.30
5219,13,2,2,44,2019-02-18,38.94
5220,15,2,2,33,2019-02-18,57.01
5221,17,2,2,40,2019-02-18,38.26
5222,19,2,2,38,2019-02-18,36.93
5223,21,2,6,39,2019-02-18,51.22
5224,23,2,5,49,2019-02-18,25.75
5225,25,2,3,30,2019-02-18,23.69
5226,27,2,6,75,2019-02-18,20.64
5227,29,2,6,71,2019-02-18,17.93
5228,31,2,1,37,2019-02-18,23.45
5229,33,2,4,66,2019-02-18,26.33
5230,35,2,3,51,2019-02-18,22.49
5231,37,2,3,42,2019-02-18,29.51
5232,39,2,5,46,2019-02-18,33.07
5233,41,2,4,71,2019-02-18,10.89
5234,43,2,6,73,2019-02-18,9.50
5235,1,3,6,54,2019-02-18,14.56
5236,3,3,6,37,2019-02-18,15.51
5237,5,3,1,42,2019-02-18,15.94
5238,7,3,6,32,2019-02-18,17.36
5239,9,3,6,41,2019-02-18,15.11
5240,11,3,2,45,2019-02-18,21.51
5241,13,3,2,34,2019-02-18,37.21
5242,15,3,2,31,2019-02-18,54.46
5243,19,3,6,31,2019-02-18,36.28
5244,23,3,3,27,2019-02-18,25.52
5245,25,3,5,24,2019-02-18,24.27
5246,27,3,1,44,2019-02-18,20.50
5247,29,3,6,45,2019-02-18,15.96
5248,31,3,6,36,2019-02-18,22.62
5249,35,3,3,26,2019-02-18,21.26
5250,37,3,3,41,2019-02-18,28.54
5251,39,3,5,37,2019-02-18,30.12
5252,41,3,6,57,2019-02-18,11.72
5253,43,3,4,46,2019-02-18,9.88
5254,1,4,6,34,2019-02-18,17.14
5255,3,4,1,33,2019-02-18,14.56
5256,7,4,2,24,2019-02-18,16.11
5257,9,4,6,30,2019-02-18,14.02
5258,11,4,2,26,2019-02-18,18.61
5259,15,4,4,21,2019-02-18,50.16
5260,17,4,4,18,2019-02-18,45.97
5261,19,4,2,33,2019-02-18,42.40
5262,21,4,2,22,2019-02-18,46.47
5263,23,4,3,26,2019-02-18,25.56
5264,25,4,5,27,2019-02-18,21.77
5265,27,4,6,31,2019-02-18,18.72
5266,29,4,1,42,2019-02-18,15.31
5267,33,4,2,25,2019-02-18,30.16
5268,35,4,3,18,2019-02-18,21.51
5269,41,4,4,42,2019-02-18,10.91
5270,43,4,4,34,2019-02-18,8.58
5271,1,5,1,30,2019-02-18,15.28
5272,3,5,6,26,2019-02-18,15.11
5273,5,5,6,15,2019-02-18,16.23
5274,9,5,2,22,2019-02-18,13.56
5275,11,5,2,25,2019-02-18,21.25
5276,15,5,4,27,2019-02-18,56.46
5277,17,5,2,32,2019-02-18,39.77
5278,21,5,2,28,2019-02-18,43.91
5279,23,5,5,29,2019-02-18,25.84
5280,25,5,3,30,2019-02-18,24.26
5281,27,5,1,30,2019-02-18,18.68
5282,31,5,1,25,2019-02-18,22.43
5283,33,5,2,36,2019-02-18,31.28
5284,37,5,3,31,2019-02-18,28.10
5285,39,5,3,24,2019-02-18,30.40
5286,41,5,4,46,2019-02-18,11.71
5287,43,5,4,48,2019-02-18,8.91
5288,1,6,6,40,2019-02-18,16.04
5289,5,6,1,31,2019-02-18,17.72
5290,7,6,2,30,2019-02-18,17.12
5291,9,6,2,37,2019-02-18,15.67
5292,11,6,2,51,2019-02-18,19.70
5293,13,6,2,36,2019-02-18,39.88
5294,15,6,2,23,2019-02-18,53.27
5295,17,6,2,24,2019-02-18,39.66
5296,19,6,2,29,2019-02-18,36.98
5297,23,6,3,41,2019-02-18,25.07
5298,27,6,6,53,2019-02-18,17.16
5299,29,6,1,36,2019-02-18,16.98
5300,31,6,1,24,2019-02-18,23.31
5301,35,6,3,38,2019-02-18,22.00
5302,37,6,3,22,2019-02-18,27.21
5303,39,6,5,27,2019-02-18,31.17
5304,41,6,6,36,2019-02-18,11.80
5305,43,6,4,54,2019-02-18,9.64
5306,1,7,1,38,2019-02-18,16.51
5307,3,7,6,41,2019-02-18,13.21
5308,5,7,6,29,2019-02-18,16.80
5309,7,7,6,28,2019-02-18,16.36
5310,9,7,2,35,2019-02-18,16.33
5311,11,7,2,47,2019-02-18,20.38
5312,15,7,4,23,2019-02-18,50.37
5313,17,7,4,42,2019-02-18,41.40
5314,19,7,2,28,2019-02-18,42.45
5315,21,7,6,23,2019-02-18,45.07
5316,23,7,5,37,2019-02-18,28.79
5317,25,7,5,39,2019-02-18,22.05
5318,27,7,1,40,2019-02-18,19.00
5319,29,7,6,70,2019-02-18,17.63
5320,31,7,1,43,2019-02-18,22.03
5321,33,7,4,36,2019-02-18,30.59
5322,35,7,3,29,2019-02-18,20.25
5323,37,7,3,22,2019-02-18,28.31
5324,41,7,4,45,2019-02-18,11.10
5325,43,7,6,51,2019-02-18,9.78
5326,1,8,6,42,2019-02-18,16.26
5327,3,8,6,40,2019-02-18,15.08
5328,5,8,1,36,2019-02-18,17.04
5329,9,8,2,39,2019-02-18,14.30
5330,11,8,2,38,2019-02-18,20.78
5331,13,8,2,28,2019-02-18,36.62
5332,15,8,4,28,2019-02-18,57.40
5333,17,8,4,41,2019-02-18,42.51
5334,21,8,2,35,2019-02-18,49.51
5335,23,8,3,26,2019-02-18,25.43
5336,25,8,5,27,2019-02-18,26.30
5337,27,8,1,47,2019-02-18,20.02
5338,29,8,6,33,2019-02-18,15.73
5339,31,8,6,39,2019-02-18,24.09
5340,33,8,4,25,2019-02-18,31.58
5341,35,8,3,35,2019-02-18,20.74
5342,37,8,3,41,2019-02-18,24.87
5343,39,8,5,34,2019-02-18,28.15
5344,41,8,6,36,2019-02-18,10.40
5345,43,8,4,39,2019-02-18,8.78
5346,1,9,1,28,2019-02-18,16.06
5347,5,9,1,27,2019-02-18,16.56
5348,7,9,2,30,2019-02-18,15.35
5349,11,9,2,23,2019-02-18,21.33
5350,13,9,2,33,2019-02-18,38.66
5351,15,9,4,11,2019-02-18,50.34
5352,19,9,6,25,2019-02-18,35.45
5353,21,9,6,27,2019-02-18,52.02
5354,23,9,5,30,2019-02-18,27.41
5355,25,9,5,33,2019-02-18,25.41
5356,27,9,1,37,2019-02-18,18.83
5357,29,9,6,54,2019-02-18,17.19
5358,31,9,1,28,2019-02-18,24.04
5359,33,9,2,38,2019-02-18,29.27
5360,39,9,3,24,2019-02-18,28.43
5361,41,9,4,35,2019-02-18,10.78
5362,43,9,4,28,2019-02-18,8.59
5363,1,10,1,28,2019-02-18,15.83
5364,3,10,1,26,2019-02-18,15.72
5365,5,10,6,26,2019-02-18,18.02
5366,7,10,6,35,2019-02-18,15.24
5367,9,10,6,25,2019-02-18,13.90
5368,11,10,2,23,2019-02-18,19.29
5369,13,10,2,31,2019-02-18,40.57
5370,15,10,2,42,2019-02-18,54.62
5371,17,10,4,33,2019-02-18,44.75
5372,21,10,6,35,2019-02-18,49.96
5373,23,10,5,43,2019-02-18,28.74
5374,25,10,5,27,2019-02-18,22.00
5375,27,10,1,27,2019-02-18,17.40
5376,29,10,1,33,2019-02-18,15.59
5377,31,10,1,31,2019-02-18,24.86
5378,33,10,4,45,2019-02-18,30.32
5379,35,10,3,36,2019-02-18,21.17
5380,41,10,6,29,2019-02-18,10.93
5381,43,10,4,29,2019-02-18,9.08
5382,1,11,6,26,2019-02-18,16.46
5383,3,11,6,26,2019-02-18,15.19
5384,5,11,1,38,2019-02-18,19.10
5385,7,11,6,36,2019-02-18,16.77
5386,9,11,6,34,2019-02-18,15.23
5387,11,11,2,50,2019-02-18,19.24
5388,13,11,2,30,2019-02-18,34.90
5389,15,11,4,30,2019-02-18,49.76
5390,17,11,2,33,2019-02-18,46.73
5391,21,11,2,33,2019-02-18,50.16
5392,23,11,5,47,2019-02-18,29.08
5393,27,11,6,39,2019-02-18,19.89
5394,29,11,1,48,2019-02-18,18.67
5395,31,11,1,43,2019-02-18,22.41
5396,33,11,4,43,2019-02-18,29.81
5397,35,11,3,29,2019-02-18,20.05
5398,37,11,3,37,2019-02-18,24.91
5399,39,11,5,27,2019-02-18,32.71
5400,41,11,6,35,2019-02-18,11.30
5401,43,11,6,44,2019-02-18,9.60
5402,3,12,1,34,2019-02-18,13.14
5403,5,12,1,25,2019-02-18,18.97
5404,9,12,2,32,2019-02-18,13.97
5405,13,12,2,32,2019-02-18,38.73
5406,15,12,2,30,2019-02-18,54.21
5407,17,12,2,28,2019-02-18,46.71
5408,25,12,3,31,2019-02-18,25.98
5409,27,12,6,36,2019-02-18,20.25
5410,29,12,6,32,2019-02-18,15.48
5411,33,12,2,26,2019-02-18,31.44
5412,35,12,3,19,2019-02-18,20.72
5413,37,12,3,27,2019-02-18,25.12
5414,39,12,5,35,2019-02-18,30.07
5415,41,12,4,27,2019-02-18,11.40
5416,43,12,4,35,2019-02-18,9.75
5417,2,1,1,30,2019-03-04,20.00
5418,4,1,1,37,2019-03-04,18.99
5419,6,1,1,33,2019-03-04,13.99
5420,8,1,6,30,2019-03-04,20.33
5421,10,1,6,31,2019-03-04,22.00
5422,12,1,4,23,2019-03-04,44.62
5423,14,1,4,26,2019-03-04,35.74
5424,18,1,6,32,2019-03-04,30.04
5425,20,1,2,31,2019-03-04,22.67
5426,22,1,2,51,2019-03-04,29.03
5427,24,1,3,24,2019-03-04,29.41
5428,26,1,5,25,2019-03-04,26.43
5429,28,1,6,47,2019-03-04,23.10
5430,30,1,1,30,2019-03-04,38.03
5431,32,1,4,28,2019-03-04,34.99
5432,34,1,4,28,2019-03-04,44.85
5433,36,1,3,31,2019-03-04,31.40
5434,40,1,3,28,2019-03-04,34.59
5435,42,1,4,22,2019-03-04,12.62
5436,2,2,6,39,2019-03-04,17.33
5437,4,2,1,53,2019-03-04,19.09
5438,6,2,6,48,2019-03-04,14.17
5439,8,2,2,55,2019-03-04,20.73
5440,10,2,6,29,2019-03-04,23.80
5441,12,2,2,39,2019-03-04,46.88
5442,14,2,4,20,2019-03-04,36.98
5443,16,2,2,28,2019-03-04,60.25
5444,18,2,6,32,2019-03-04,33.67
5445,20,2,6,30,2019-03-04,24.86
5446,22,2,6,32,2019-03-04,28.85
5447,24,2,5,33,2019-03-04,30.62
5448,26,2,5,36,2019-03-04,28.07
5449,28,2,6,42,2019-03-04,21.24
5450,30,2,1,45,2019-03-04,39.36
5451,32,2,4,40,2019-03-04,36.02
5452,34,2,4,25,2019-03-04,42.64
5453,38,2,5,23,2019-03-04,28.95
5454,40,2,3,50,2019-03-04,36.57
5455,42,2,6,42,2019-03-04,11.92
5456,2,3,6,35,2019-03-04,20.73
5457,4,3,1,43,2019-03-04,21.82
5458,6,3,1,30,2019-03-04,14.17
5459,10,3,2,36,2019-03-04,20.39
5460,12,3,4,33,2019-03-04,46.52
5461,18,3,6,25,2019-03-04,29.36
5462,20,3,6,40,2019-03-04,21.66
5463,22,3,2,28,2019-03-04,25.17
5464,26,3,3,28,2019-03-04,28.44
5465,28,3,6,39,2019-03-04,24.12
5466,32,3,4,34,2019-03-04,33.66
5467,34,3,2,36,2019-03-04,39.36
5468,36,3,3,28,2019-03-04,30.03
5469,38,3,5,37,2019-03-04,27.25
5470,40,3,5,34,2019-03-04,38.64
5471,42,3,6,40,2019-03-04,13.70
5472,2,4,1,25,2019-03-04,19.70
5473,4,4,6,24,2019-03-04,20.09
5474,6,4,6,23,2019-03-04,14.79
5475,8,4,6,22,2019-03-04,20.68
5476,20,4,2,27,2019-03-04,23.73
5477,28,4,6,26,2019-03-04,20.72
5478,36,4,3,26,2019-03-04,29.37
5479,40,4,5,37,2019-03-04,35.33
5480,42,4,4,29,2019-03-04,13.52
5481,2,5,1,27,2019-03-04,17.76
5482,8,5,2,24,2019-03-04,19.57
5483,16,5,4,19,2019-03-04,64.43
5484,20,5,6,32,2019-03-04,24.82
5485,22,5,6,25,2019-03-04,25.52
5486,24,5,3,27,2019-03-04,30.44
5487,26,5,3,38,2019-03-04,29.84
5488,32,5,2,33,2019-03-04,35.02
5489,34,5,4,20,2019-03-04,42.70
5490,36,5,3,24,2019-03-04,31.52
5491,2,6,6,33,2019-03-04,19.64
5492,4,6,6,37,2019-03-04,20.86
5493,6,6,1,26,2019-03-04,14.05
5494,10,6,6,48,2019-03-04,23.23
5495,12,6,4,30,2019-03-04,48.74
5496,22,6,6,30,2019-03-04,27.49
5497,24,6,3,26,2019-03-04,29.68
5498,26,6,3,36,2019-03-04,30.36
5499,28,6,6,31,2019-03-04,24.02
5500,32,6,2,25,2019-03-04,34.30
5501,34,6,2,37,2019-03-04,42.76
5502,36,6,3,28,2019-03-04,35.05
5503,38,6,5,29,2019-03-04,27.90
5504,42,6,4,24,2019-03-04,11.91
5505,2,7,1,31,2019-03-04,19.97
5506,4,7,1,37,2019-03-04,20.15
5507,8,7,2,32,2019-03-04,18.18
5508,10,7,6,38,2019-03-04,24.33
5509,16,7,4,19,2019-03-04,54.20
5510,20,7,2,24,2019-03-04,23.62
5511,24,7,5,25,2019-03-04,29.48
5512,26,7,5,23,2019-03-04,26.44
5513,30,7,1,27,2019-03-04,33.58
5514,42,7,6,29,2019-03-04,12.49
5515,4,8,6,26,2019-03-04,20.26
5516,10,8,6,25,2019-03-04,24.71
5517,12,8,4,17,2019-03-04,47.06
5518,14,8,4,26,2019-03-04,35.91
5519,16,8,2,34,2019-03-04,62.76
5520,18,8,6,35,2019-03-04,35.37
5521,22,8,6,48,2019-03-04,28.01
5522,28,8,1,33,2019-03-04,21.37
5523,32,8,2,24,2019-03-04,35.87
5524,34,8,2,24,2019-03-04,44.46
5525,42,8,4,21,2019-03-04,13.58
5526,4,9,6,29,2019-03-04,22.18
5527,8,9,6,29,2019-03-04,18.15
5528,12,9,2,19,2019-03-04,40.58
5529,16,9,4,35,2019-03-04,59.31
5530,24,9,5,23,2019-03-04,32.55
5531,26,9,3,36,2019-03-04,29.78
5532,28,9,1,33,2019-03-04,22.69
5533,32,9,4,29,2019-03-04,36.66
5534,34,9,2,23,2019-03-04,42.93
5535,38,9,3,25,2019-03-04,26.45
5536,42,9,6,33,2019-03-04,12.29
5537,4,10,6,23,2019-03-04,21.09
5538,6,10,6,31,2019-03-04,12.91
5539,10,10,2,29,2019-03-04,24.20
5540,14,10,4,27,2019-03-04,30.77
5541,18,10,6,30,2019-03-04,34.93
5542,20,10,6,24,2019-03-04,25.84
5543,24,10,5,33,2019-03-04,33.21
5544,28,10,6,31,2019-03-04,23.28
5545,32,10,2,20,2019-03-04,31.42
5546,36,10,3,34,2019-03-04,30.40
5547,38,10,5,30,2019-03-04,26.69
5548,42,10,4,40,2019-03-04,11.82
5549,4,11,1,30,2019-03-04,19.89
5550,6,11,1,35,2019-03-04,13.05
5551,12,11,4,15,2019-03-04,45.18
5552,14,11,2,25,2019-03-04,31.26
5553,20,11,6,37,2019-03-04,24.06
5554,26,11,3,33,2019-03-04,27.86
5555,30,11,6,20,2019-03-04,32.82
5556,38,11,5,32,2019-03-04,26.72
5557,40,11,5,34,2019-03-04,32.64
5558,4,12,1,31,2019-03-04,22.00
5559,8,12,2,26,2019-03-04,18.47
5560,10,12,2,22,2019-03-04,21.96
5561,12,12,4,15,2019-03-04,47.45
5562,14,12,2,26,2019-03-04,33.67
5563,20,12,6,27,2019-03-04,22.30
5564,26,12,5,50,2019-03-04,30.46
5565,28,12,6,27,2019-03-04,23.56
5566,30,12,1,21,2019-03-04,38.19
5567,32,12,2,34,2019-03-04,33.67
5568,34,12,4,31,2019-03-04,43.93
5569,38,12,5,28,2019-03-04,26.11
5570,42,12,6,20,2019-03-04,11.50
5571,1,1,6,50,2019-03-18,14.93
5572,3,1,1,36,2019-03-18,14.17
5573,5,1,1,31,2019-03-18,16.57
5574,7,1,6,24,2019-03-18,15.07
5575,9,1,2,35,2019-03-18,15.51
5576,11,1,2,32,2019-03-18,20.12
5577,13,1,2,27,2019-03-18,40.53
5578,15,1,4,29,2019-03-18,55.50
5579,17,1,2,22,2019-03-18,42.01
5580,19,1,2,19,2019-03-18,35.50
5581,21,1,6,33,2019-03-18,47.47
5582,23,1,3,50,2019-03-18,28.38
5583,25,1,5,36,2019-03-18,26.36
5584,27,1,1,47,2019-03-18,17.20
5585,29,1,1,33,2019-03-18,15.59
5586,31,1,6,44,2019-03-18,24.47
5587,33,1,4,43,2019-03-18,30.48
5588,35,1,3,28,2019-03-18,21.85
5589,37,1,3,27,2019-03-18,30.22
5590,39,1,5,28,2019-03-18,31.82
5591,41,1,6,51,2019-03-18,11.73
5592,43,1,6,49,2019-03-18,8.24
5593,1,2,6,26,2019-03-18,14.59
5594,3,2,6,28,2019-03-18,14.10
5595,5,2,1,34,2019-03-18,17.78
5596,7,2,6,43,2019-03-18,16.54
5597,9,2,2,38,2019-03-18,15.36
5598,11,2,2,50,2019-03-18,18.55
5599,15,2,4,37,2019-03-18,56.96
5600,17,2,4,31,2019-03-18,46.19
5601,19,2,6,30,2019-03-18,37.25
5602,21,2,6,25,2019-03-18,50.06
5603,23,2,3,59,2019-03-18,26.07
5604,25,2,3,30,2019-03-18,23.62
5605,27,2,1,51,2019-03-18,17.28
5606,29,2,1,25,2019-03-18,18.14
5607,31,2,1,46,2019-03-18,23.09
5608,33,2,2,43,2019-03-18,26.66
5609,35,2,3,30,2019-03-18,20.50
5610,37,2,3,22,2019-03-18,27.59
5611,39,2,5,41,2019-03-18,31.51
5612,41,2,4,62,2019-03-18,10.01
5613,43,2,4,54,2019-03-18,9.84
5614,1,3,1,29,2019-03-18,15.50
