order_ID,cus_ID,br_ID,st_ID,order_date,order_status
19926,1814,8,143,2018-09-07,Completed
19927,3906,8,142,2018-09-07,Completed
19928,1998,8,132,2018-09-07,Completed
19929,1853,9,157,2018-09-07,Completed
19930,3042,9,157,2018-09-07,Completed
19931,4736,9,149,2018-09-07,Completed
19932,1651,9,157,2018-09-07,Completed
19933,4623,9,149,2018-09-07,Completed
19934,3758,9,150,2018-09-07,Completed
19935,4519,9,150,2018-09-07,Completed
19936,454,9,157,2018-09-07,Completed
19937,3991,9,155,2018-09-07,Completed
19938,4880,10,173,2018-09-07,Completed
19939,2417,10,166,2018-09-07,Completed
19940,4400,10,174,2018-09-07,Completed
19941,812,11,186,2018-09-07,Completed
19942,1960,11,177,2018-09-07,Completed
19943,64,11,178,2018-09-07,Completed
19944,1228,11,184,2018-09-07,Completed
19945,4867,11,179,2018-09-07,Completed
19946,3997,12,191,2018-09-07,Pending
19947,1697,12,191,2018-09-07,Completed
19948,2013,12,201,2018-09-07,Completed
19949,1553,1,2,2018-09-08,Completed
19950,4044,1,20,2018-09-08,Completed
19951,2965,1,1,2018-09-08,Completed
19952,1350,1,17,2018-09-08,Completed
19953,3965,1,20,2018-09-08,Completed
19954,167,1,22,2018-09-08,Completed
19955,1904,1,17,2018-09-08,Completed
19956,4967,1,1,2018-09-08,Completed
19957,3836,1,20,2018-09-08,Completed
19958,4509,1,2,2018-09-08,Completed
19959,4274,2,43,2018-09-08,Completed
19960,1924,2,29,2018-09-08,Completed
19961,3536,2,36,2018-09-08,Completed
19962,317,2,45,2018-09-08,Completed
19963,4745,2,43,2018-09-08,Completed
19964,3207,2,43,2018-09-08,Completed
19965,3018,2,24,2018-09-08,Completed
19966,3825,2,34,2018-09-08,Completed
19967,4405,2,24,2018-09-08,Completed
19968,1306,2,36,2018-09-08,Completed
19969,3772,2,35,2018-09-08,Completed
19970,4991,2,43,2018-09-08,Completed
19971,820,2,35,2018-09-08,Completed
19972,2436,2,41,2018-09-08,Completed
19973,2290,2,41,2018-09-08,Completed
19974,2537,2,36,2018-09-08,Completed
19975,2519,2,45,2018-09-08,Completed
19976,1600,2,34,2018-09-08,Completed
19977,4328,2,46,2018-09-08,Completed
19978,4276,3,66,2018-09-08,Completed
19979,1668,3,65,2018-09-08,Completed
19980,2607,3,66,2018-09-08,Cancelled
19981,3555,3,54,2018-09-08,Completed
19982,2752,3,64,2018-09-08,Completed
19983,3435,3,49,2018-09-08,Completed
19984,2687,3,52,2018-09-08,Completed
19985,4458,3,54,2018-09-08,Completed
19986,3708,3,52,2018-09-08,Completed
19987,4661,3,49,2018-09-08,Completed
19988,2748,4,82,2018-09-08,Completed
19989,3001,4,81,2018-09-08,Completed
19990,3416,4,82,2018-09-08,Completed
19991,4043,4,82,2018-09-08,Completed
19992,3854,4,76,2018-09-08,Completed
19993,3877,4,81,2018-09-08,Completed
19994,3306,4,68,2018-09-08,Completed
19995,4827,5,84,2018-09-08,Completed
19996,4886,5,84,2018-09-08,Completed
19997,4983,5,84,2018-09-08,Completed
19998,4694,5,84,2018-09-08,Completed
19999,5018,5,84,2018-09-08,Completed
20000,4983,5,84,2018-09-08,Completed
20001,4827,5,84,2018-09-08,Completed
20002,3672,6,108,2018-09-08,Completed
20003,3283,6,102,2018-09-08,Completed
20004,3381,6,110,2018-09-08,Completed
20005,4830,6,100,2018-09-08,Completed
20006,2701,6,100,2018-09-08,Completed
20007,4144,6,100,2018-09-08,Completed
20008,2897,6,109,2018-09-08,Completed
20009,3986,6,110,2018-09-08,Completed
20010,2828,6,97,2018-09-08,Completed
20011,2910,6,100,2018-09-08,Completed
20012,4524,7,122,2018-09-08,Completed
20013,4342,7,115,2018-09-08,Completed
20014,2080,7,122,2018-09-08,Completed
20015,3672,7,115,2018-09-08,Completed
20016,651,8,132,2018-09-08,Completed
20017,262,8,132,2018-09-08,Completed
20018,369,8,143,2018-09-08,Completed
20019,1314,8,142,2018-09-08,Completed
20020,3072,8,143,2018-09-08,Completed
20021,2300,9,150,2018-09-08,Completed
20022,4699,9,151,2018-09-08,Completed
20023,3371,10,171,2018-09-08,Completed
20024,4766,10,161,2018-09-08,Completed
20025,339,10,174,2018-09-08,Completed
20026,4530,10,166,2018-09-08,Completed
20027,3009,11,186,2018-09-08,Completed
20028,1130,11,178,2018-09-08,Completed
20029,2423,11,178,2018-09-08,Completed
20030,722,11,177,2018-09-08,Completed
20031,3666,11,186,2018-09-08,Completed
20032,4223,11,178,2018-09-08,Completed
20033,2526,11,185,2018-09-08,Completed
20034,2982,11,177,2018-09-08,Completed
20035,3421,11,179,2018-09-08,Completed
20036,1486,11,186,2018-09-08,Completed
20037,3136,11,178,2018-09-08,Completed
20038,2243,12,194,2018-09-08,Completed
20039,2666,12,201,2018-09-08,Completed
20040,4159,12,191,2018-09-08,Completed
20041,2735,12,194,2018-09-08,Completed
20042,2964,12,201,2018-09-08,Completed
20043,2104,12,192,2018-09-08,Completed
20044,1855,1,20,2018-09-09,Completed
20045,4043,1,17,2018-09-09,Completed
20046,2661,1,1,2018-09-09,Completed
20047,1300,1,8,2018-09-09,Completed
20048,354,1,22,2018-09-09,Completed
20049,1094,1,2,2018-09-09,Completed
20050,1930,1,3,2018-09-09,Completed
20051,76,1,3,2018-09-09,Completed
20052,3654,1,3,2018-09-09,Completed
20053,3992,1,17,2018-09-09,Processing
20054,3354,1,22,2018-09-09,Completed
20055,3474,1,17,2018-09-09,Completed
20056,4871,1,8,2018-09-09,Completed
20057,3243,2,45,2018-09-09,Completed
20058,2114,2,46,2018-09-09,Completed
20059,4639,2,35,2018-09-09,Completed
20060,515,2,35,2018-09-09,Completed
20061,2563,2,24,2018-09-09,Completed
20062,938,2,43,2018-09-09,Completed
20063,2884,2,29,2018-09-09,Completed
20064,2708,2,45,2018-09-09,Completed
20065,1155,2,35,2018-09-09,Completed
20066,1144,2,35,2018-09-09,Completed
20067,3444,2,24,2018-09-09,Completed
20068,4127,3,49,2018-09-09,Completed
20069,3255,3,52,2018-09-09,Completed
20070,1849,3,49,2018-09-09,Completed
20071,1860,3,65,2018-09-09,Completed
20072,4029,3,54,2018-09-09,Completed
20073,4154,3,64,2018-09-09,Completed
20074,177,3,66,2018-09-09,Completed
20075,1701,3,64,2018-09-09,Completed
20076,3827,3,64,2018-09-09,Completed
20077,4314,4,71,2018-09-09,Completed
20078,4284,4,76,2018-09-09,Completed
20079,3093,4,68,2018-09-09,Completed
20080,3854,4,68,2018-09-09,Completed
20081,4279,4,71,2018-09-09,Completed
20082,4932,4,80,2018-09-09,Completed
20083,2840,4,80,2018-09-09,Completed
20084,3621,4,76,2018-09-09,Completed
20085,2767,4,76,2018-09-09,Completed
20086,4913,5,84,2018-09-09,Completed
20087,4920,5,84,2018-09-09,Completed
20088,4886,5,84,2018-09-09,Completed
20089,4786,5,84,2018-09-09,Completed
20090,4913,5,84,2018-09-09,Completed
20091,4628,5,84,2018-09-09,Completed
20092,4935,5,84,2018-09-09,Completed
20093,3318,6,109,2018-09-09,Processing
20094,4623,6,108,2018-09-09,Completed
20095,3849,6,102,2018-09-09,Completed
20096,4887,6,97,2018-09-09,Completed
20097,2943,6,100,2018-09-09,Completed
20098,2564,6,100,2018-09-09,Completed
20099,560,6,102,2018-09-09,Completed
20100,3579,6,97,2018-09-09,Completed
20101,1739,6,107,2018-09-09,Completed
20102,1577,6,107,2018-09-09,Completed
20103,1217,7,119,2018-09-09,Completed
20104,4573,7,129,2018-09-09,Completed
20105,4079,7,119,2018-09-09,Completed
20106,2741,7,128,2018-09-09,Completed
20107,4022,7,119,2018-09-09,Completed
20108,4373,7,128,2018-09-09,Completed
20109,4312,7,129,2018-09-09,Completed
20110,2250,7,122,2018-09-09,Completed
20111,2645,7,122,2018-09-09,Completed
20112,4406,7,116,2018-09-09,Completed
20113,3217,8,142,2018-09-09,Completed
20114,3684,8,132,2018-09-09,Completed
20115,3887,8,142,2018-09-09,Completed
20116,3674,8,143,2018-09-09,Completed
20117,2952,8,132,2018-09-09,Completed
20118,406,8,142,2018-09-09,Completed
20119,4060,9,150,2018-09-09,Completed
20120,3923,9,149,2018-09-09,Completed
20121,4765,9,150,2018-09-09,Cancelled
20122,2580,10,166,2018-09-09,Completed
20123,1318,10,175,2018-09-09,Completed
20124,2270,10,173,2018-09-09,Completed
20125,1121,10,175,2018-09-09,Completed
20126,3574,10,171,2018-09-09,Completed
20127,3354,10,171,2018-09-09,Completed
20128,1963,10,173,2018-09-09,Completed
20129,2204,10,166,2018-09-09,Completed
20130,775,10,174,2018-09-09,Completed
20131,1227,11,178,2018-09-09,Completed
20132,4102,11,186,2018-09-09,Completed
20133,3964,11,185,2018-09-09,Completed
20134,1152,11,177,2018-09-09,Completed
20135,3699,11,186,2018-09-09,Completed
20136,3134,11,186,2018-09-09,Completed
20137,2409,11,179,2018-09-09,Completed
20138,3882,11,184,2018-09-09,Completed
20139,2504,12,201,2018-09-09,Completed
20140,1988,12,194,2018-09-09,Completed
20141,4201,12,194,2018-09-09,Completed
20142,3347,12,194,2018-09-09,Completed
20143,3300,12,192,2018-09-09,Completed
20144,3423,12,192,2018-09-09,Completed
20145,3423,12,192,2018-09-09,Completed
20146,4868,12,194,2018-09-09,Completed
20147,4389,12,192,2018-09-09,Completed
20148,1655,12,192,2018-09-09,Completed
20149,2163,12,194,2018-09-09,Completed
20150,2103,12,202,2018-09-09,Completed
20151,3300,12,191,2018-09-09,Completed
20152,2013,12,201,2018-09-09,Completed
20153,4499,1,2,2018-09-10,Completed
20154,4927,1,3,2018-09-10,Completed
20155,1007,1,6,2018-09-10,Completed
20156,411,1,3,2018-09-10,Completed
20157,2758,1,3,2018-09-10,Completed
20158,4067,1,6,2018-09-10,Completed
20159,357,2,29,2018-09-10,Cancelled
20160,4737,2,36,2018-09-10,Completed
20161,2884,2,35,2018-09-10,Completed
20162,143,2,35,2018-09-10,Completed
20163,3019,2,36,2018-09-10,Completed
20164,2499,2,29,2018-09-10,Completed
20165,902,2,35,2018-09-10,Completed
20166,2489,2,46,2018-09-10,Completed
20167,756,2,35,2018-09-10,Completed
20168,2780,3,54,2018-09-10,Completed
20169,4350,3,52,2018-09-10,Completed
20170,1718,3,59,2018-09-10,Completed
20171,4052,3,49,2018-09-10,Completed
20172,3599,4,81,2018-09-10,Completed
20173,3620,4,68,2018-09-10,Completed
20174,3270,4,68,2018-09-10,Completed
20175,3198,4,82,2018-09-10,Completed
20176,3198,4,81,2018-09-10,Completed
20177,4053,4,71,2018-09-10,Completed
20178,4905,5,84,2018-09-10,Completed
20179,4616,5,84,2018-09-10,Cancelled
20180,2614,6,97,2018-09-10,Completed
20181,1048,6,108,2018-09-10,Completed
20182,1056,6,107,2018-09-10,Completed
20183,893,6,108,2018-09-10,Completed
20184,547,7,116,2018-09-10,Completed
20185,3991,7,119,2018-09-10,Completed
20186,3489,7,119,2018-09-10,Completed
20187,1827,7,115,2018-09-10,Completed
20188,3415,7,122,2018-09-10,Completed
20189,3020,7,115,2018-09-10,Completed
20190,4921,7,122,2018-09-10,Cancelled
20191,4795,7,128,2018-09-10,Completed
20192,4670,7,115,2018-09-10,Cancelled
20193,1578,7,128,2018-09-10,Cancelled
20194,3897,8,145,2018-09-10,Completed
20195,662,8,145,2018-09-10,Completed
20196,100,8,140,2018-09-10,Completed
20197,2451,8,145,2018-09-10,Completed
20198,3898,9,157,2018-09-10,Completed
20199,1325,9,157,2018-09-10,Completed
20200,1087,10,166,2018-09-10,Completed
20201,775,10,173,2018-09-10,Completed
20202,2390,10,173,2018-09-10,Completed
20203,1683,10,175,2018-09-10,Completed
20204,1163,11,177,2018-09-10,Completed
20205,2145,11,179,2018-09-10,Completed
20206,2030,11,179,2018-09-10,Completed
20207,3424,11,177,2018-09-10,Completed
20208,2590,11,178,2018-09-10,Completed
20209,3374,12,192,2018-09-10,Completed
20210,4868,12,201,2018-09-10,Completed
20211,2648,12,194,2018-09-10,Completed
20212,513,1,22,2018-09-11,Completed
20213,2776,1,1,2018-09-11,Completed
20214,477,1,2,2018-09-11,Completed
20215,4534,1,17,2018-09-11,Completed
20216,1238,1,17,2018-09-11,Completed
20217,989,1,1,2018-09-11,Completed
20218,2527,1,1,2018-09-11,Completed
20219,4140,1,20,2018-09-11,Completed
20220,912,2,35,2018-09-11,Completed
20221,1925,2,24,2018-09-11,Completed
20222,3432,2,46,2018-09-11,Completed
20223,1388,2,34,2018-09-11,Completed
20224,2639,2,36,2018-09-11,Completed
20225,3046,2,29,2018-09-11,Completed
20226,2355,2,46,2018-09-11,Completed
20227,4822,2,46,2018-09-11,Pending
20228,4678,2,41,2018-09-11,Completed
20229,1778,2,41,2018-09-11,Completed
20230,1567,2,41,2018-09-11,Completed
20231,3149,2,35,2018-09-11,Completed
20232,300,2,34,2018-09-11,Completed
20233,2946,2,45,2018-09-11,Completed
20234,4687,2,41,2018-09-11,Completed
20235,1633,3,66,2018-09-11,Completed
20236,4890,3,59,2018-09-11,Completed
20237,4017,3,49,2018-09-11,Completed
20238,4052,3,54,2018-09-11,Completed
20239,5051,3,65,2018-09-11,Completed
20240,2211,3,52,2018-09-11,Completed
20241,2740,4,68,2018-09-11,Completed
20242,2872,4,80,2018-09-11,Completed
20243,4905,5,84,2018-09-11,Completed
20244,4320,5,84,2018-09-11,Completed
20245,4785,5,84,2018-09-11,Completed
20246,2482,6,108,2018-09-11,Completed
20247,3903,6,97,2018-09-11,Completed
20248,2564,6,107,2018-09-11,Completed
20249,4002,6,109,2018-09-11,Completed
20250,3368,7,116,2018-09-11,Completed
20251,2849,7,128,2018-09-11,Completed
20252,3397,7,116,2018-09-11,Completed
20253,4573,7,129,2018-09-11,Completed
20254,2842,8,132,2018-09-11,Completed
20255,635,8,145,2018-09-11,Completed
20256,1016,8,140,2018-09-11,Completed
20257,4384,8,139,2018-09-11,Completed
20258,2003,8,137,2018-09-11,Completed
20259,2924,8,137,2018-09-11,Completed
20260,2900,9,149,2018-09-11,Completed
20261,2943,9,157,2018-09-11,Completed
20262,1741,10,173,2018-09-11,Completed
20263,683,10,161,2018-09-11,Completed
20264,3951,11,185,2018-09-11,Completed
20265,1951,12,194,2018-09-11,Completed
20266,2618,12,202,2018-09-11,Completed
20267,3505,12,194,2018-09-11,Completed
20268,3665,12,191,2018-09-11,Completed
20269,4043,12,192,2018-09-11,Completed
20270,600,1,2,2018-09-12,Completed
20271,1970,1,22,2018-09-12,Completed
20272,830,1,20,2018-09-12,Completed
20273,2666,1,22,2018-09-12,Completed
20274,949,1,2,2018-09-12,Completed
20275,1046,1,17,2018-09-12,Completed
20276,4833,1,2,2018-09-12,Completed
20277,3813,1,2,2018-09-12,Completed
20278,2975,1,22,2018-09-12,Completed
20279,247,1,20,2018-09-12,Completed
20280,70,1,10,2018-09-12,Completed
20281,3640,1,6,2018-09-12,Completed
20282,660,2,35,2018-09-12,Completed
20283,4306,2,34,2018-09-12,Completed
20284,973,2,34,2018-09-12,Completed
20285,1997,2,46,2018-09-12,Completed
20286,3115,2,46,2018-09-12,Completed
20287,2534,2,34,2018-09-12,Completed
20288,3752,2,43,2018-09-12,Completed
20289,139,2,41,2018-09-12,Completed
20290,2871,3,59,2018-09-12,Completed
20291,2401,3,64,2018-09-12,Completed
20292,4502,3,64,2018-09-12,Completed
20293,4552,3,52,2018-09-12,Completed
20294,2699,3,59,2018-09-12,Completed
20295,4992,3,52,2018-09-12,Completed
20296,2074,3,49,2018-09-12,Completed
20297,2700,3,64,2018-09-12,Completed
20298,2401,3,65,2018-09-12,Completed
20299,3721,4,68,2018-09-12,Completed
20300,4230,4,68,2018-09-12,Completed
20301,3606,4,71,2018-09-12,Completed
20302,3342,4,82,2018-09-12,Completed
20303,3854,4,71,2018-09-12,Completed
20304,4616,5,84,2018-09-12,Completed
20305,4937,5,84,2018-09-12,Completed
20306,4419,6,107,2018-09-12,Completed
20307,3487,6,108,2018-09-12,Completed
20308,4056,6,110,2018-09-12,Completed
20309,5055,6,100,2018-09-12,Completed
20310,3696,6,102,2018-09-12,Completed
20311,3159,6,107,2018-09-12,Completed
20312,3307,7,129,2018-09-12,Completed
20313,4423,7,123,2018-09-12,Completed
20314,1465,7,119,2018-09-12,Completed
20315,4687,7,122,2018-09-12,Completed
20316,3453,7,115,2018-09-12,Completed
20317,3659,7,122,2018-09-12,Completed
20318,3743,7,119,2018-09-12,Completed
20319,3790,7,115,2018-09-12,Completed
20320,753,8,142,2018-09-12,Completed
20321,3363,8,142,2018-09-12,Completed
20322,3660,8,132,2018-09-12,Completed
20323,2458,8,132,2018-09-12,Completed
20324,1422,8,140,2018-09-12,Completed
20325,759,8,140,2018-09-12,Completed
20326,636,8,137,2018-09-12,Completed
20327,2161,9,150,2018-09-12,Completed
20328,3276,9,157,2018-09-12,Completed
20329,2482,9,157,2018-09-12,Completed
20330,1547,9,149,2018-09-12,Completed
20331,3146,9,157,2018-09-12,Completed
20332,2677,10,171,2018-09-12,Completed
20333,3543,10,173,2018-09-12,Completed
20334,2068,10,166,2018-09-12,Completed
20335,4193,10,166,2018-09-12,Completed
20336,3926,10,175,2018-09-12,Completed
20337,4104,10,173,2018-09-12,Completed
20338,4674,10,173,2018-09-12,Completed
20339,1221,11,184,2018-09-12,Completed
20340,1220,11,178,2018-09-12,Completed
20341,4754,11,185,2018-09-12,Completed
20342,1227,11,178,2018-09-12,Completed
20343,3374,11,186,2018-09-12,Completed
20344,3574,11,178,2018-09-12,Completed
20345,4496,11,178,2018-09-12,Completed
20346,2809,12,192,2018-09-12,Completed
20347,15,1,10,2018-09-13,Completed
20348,1259,1,8,2018-09-13,Completed
20349,2390,1,8,2018-09-13,Completed
20350,419,1,6,2018-09-13,Completed
20351,163,1,20,2018-09-13,Completed
20352,4015,1,1,2018-09-13,Completed
20353,501,1,17,2018-09-13,Cancelled
20354,673,2,43,2018-09-13,Completed
20355,533,2,41,2018-09-13,Completed
20356,4150,2,35,2018-09-13,Completed
20357,2159,2,35,2018-09-13,Completed
20358,2193,2,45,2018-09-13,Completed
20359,474,2,45,2018-09-13,Completed
20360,212,2,35,2018-09-13,Completed
20361,3444,2,45,2018-09-13,Completed
20362,1131,2,41,2018-09-13,Completed
20363,1568,2,45,2018-09-13,Completed
20364,1509,3,65,2018-09-13,Completed
20365,4785,3,54,2018-09-13,Completed
20366,2476,3,52,2018-09-13,Completed
20367,2598,3,66,2018-09-13,Completed
20368,3496,3,64,2018-09-13,Completed
20369,1477,3,65,2018-09-13,Completed
20370,5016,4,81,2018-09-13,Completed
20371,4554,4,80,2018-09-13,Completed
20372,2840,4,71,2018-09-13,Completed
20373,4913,5,84,2018-09-13,Completed
20374,4937,5,84,2018-09-13,Completed
20375,5054,5,84,2018-09-13,Completed
20376,3501,6,109,2018-09-13,Completed
20377,3635,6,109,2018-09-13,Completed
20378,4079,6,102,2018-09-13,Completed
20379,5033,6,100,2018-09-13,Completed
20380,3660,7,128,2018-09-13,Completed
20381,3004,7,115,2018-09-13,Completed
20382,4573,7,123,2018-09-13,Completed
20383,3329,7,115,2018-09-13,Completed
20384,1515,7,122,2018-09-13,Completed
20385,4849,7,116,2018-09-13,Completed
20386,4632,7,129,2018-09-13,Completed
20387,2900,8,142,2018-09-13,Completed
20388,4736,8,142,2018-09-13,Completed
20389,636,8,132,2018-09-13,Completed
20390,1483,8,143,2018-09-13,Completed
20391,176,8,142,2018-09-13,Completed
20392,1003,8,140,2018-09-13,Completed
20393,4789,8,142,2018-09-13,Completed
20394,4619,8,132,2018-09-13,Completed
20395,662,8,142,2018-09-13,Completed
20396,3006,9,155,2018-09-13,Completed
20397,2117,9,150,2018-09-13,Completed
20398,2438,9,155,2018-09-13,Completed
20399,3756,9,155,2018-09-13,Completed
20400,1033,10,173,2018-09-13,Completed
20401,3210,10,174,2018-09-13,Completed
20402,749,10,173,2018-09-13,Completed
20403,581,10,173,2018-09-13,Completed
20404,3795,10,161,2018-09-13,Completed
20405,3569,11,184,2018-09-13,Completed
20406,3830,11,179,2018-09-13,Completed
20407,3182,11,179,2018-09-13,Completed
20408,1049,11,179,2018-09-13,Completed
20409,2809,12,194,2018-09-13,Completed
20410,4625,12,202,2018-09-13,Completed
20411,2353,12,192,2018-09-13,Processing
20412,1952,12,191,2018-09-13,Completed
20413,4677,1,8,2018-09-14,Completed
20414,2238,1,22,2018-09-14,Completed
20415,3956,1,20,2018-09-14,Completed
20416,1553,1,2,2018-09-14,Completed
20417,2711,1,3,2018-09-14,Completed
20418,956,1,20,2018-09-14,Completed
20419,542,1,2,2018-09-14,Completed
20420,129,1,20,2018-09-14,Completed
20421,76,1,10,2018-09-14,Completed
20422,171,1,10,2018-09-14,Completed
20423,5008,1,10,2018-09-14,Completed
20424,3377,1,10,2018-09-14,Completed
20425,691,1,8,2018-09-14,Completed
20426,1448,1,22,2018-09-14,Completed
20427,4457,1,6,2018-09-14,Pending
20428,3715,2,45,2018-09-14,Completed
20429,290,2,35,2018-09-14,Completed
20430,1389,2,46,2018-09-14,Completed
20431,4872,2,35,2018-09-14,Completed
20432,898,2,34,2018-09-14,Completed
20433,3865,2,35,2018-09-14,Completed
20434,1550,2,29,2018-09-14,Completed
20435,1468,2,41,2018-09-14,Completed
20436,4294,3,52,2018-09-14,Cancelled
20437,4651,3,54,2018-09-14,Completed
20438,4972,3,66,2018-09-14,Completed
20439,4897,3,54,2018-09-14,Completed
20440,2666,3,59,2018-09-14,Completed
20441,3900,4,81,2018-09-14,Completed
20442,4569,4,81,2018-09-14,Completed
20443,4706,5,84,2018-09-14,Completed
20444,4934,5,84,2018-09-14,Completed
20445,4786,5,84,2018-09-14,Completed
20446,4786,5,84,2018-09-14,Completed
20447,2898,6,110,2018-09-14,Completed
20448,4964,6,102,2018-09-14,Completed
20449,2060,6,107,2018-09-14,Completed
20450,2926,6,110,2018-09-14,Completed
20451,1459,6,110,2018-09-14,Completed
20452,2803,6,110,2018-09-14,Completed
20453,2564,6,110,2018-09-14,Completed
20454,1651,6,97,2018-09-14,Completed
20455,1852,7,115,2018-09-14,Completed
20456,2676,7,128,2018-09-14,Completed
20457,4425,8,139,2018-09-14,Completed
20458,903,8,140,2018-09-14,Completed
20459,2343,8,137,2018-09-14,Completed
20460,4261,8,142,2018-09-14,Completed
20461,1072,8,142,2018-09-14,Completed
20462,2467,8,142,2018-09-14,Completed
20463,2379,9,157,2018-09-14,Completed
20464,3561,9,157,2018-09-14,Cancelled
20465,2943,9,155,2018-09-14,Completed
20466,4707,9,157,2018-09-14,Completed
20467,3633,10,161,2018-09-14,Completed
20468,1318,10,174,2018-09-14,Completed
20469,4880,10,175,2018-09-14,Completed
20470,4247,10,174,2018-09-14,Completed
20471,437,10,166,2018-09-14,Completed
20472,4099,10,174,2018-09-14,Completed
20473,5076,10,171,2018-09-14,Completed
20474,656,11,177,2018-09-14,Completed
20475,3421,11,186,2018-09-14,Completed
20476,4674,11,177,2018-09-14,Completed
20477,3482,11,178,2018-09-14,Completed
20478,2678,12,192,2018-09-14,Completed
20479,2270,12,202,2018-09-14,Completed
20480,167,1,20,2018-09-15,Completed
20481,1989,1,22,2018-09-15,Completed
20482,4226,1,17,2018-09-15,Completed
20483,3474,1,10,2018-09-15,Completed
20484,29,1,8,2018-09-15,Completed
20485,4016,1,1,2018-09-15,Completed
20486,1574,1,20,2018-09-15,Completed
20487,2301,1,3,2018-09-15,Completed
20488,398,1,1,2018-09-15,Completed
20489,1987,1,8,2018-09-15,Completed
20490,2145,1,3,2018-09-15,Completed
20491,2661,1,8,2018-09-15,Completed
20492,1599,1,6,2018-09-15,Completed
20493,3783,2,41,2018-09-15,Completed
20494,4615,2,43,2018-09-15,Completed
20495,4718,2,41,2018-09-15,Completed
20496,3766,2,35,2018-09-15,Completed
20497,301,2,34,2018-09-15,Completed
20498,1021,2,36,2018-09-15,Completed
20499,4639,2,41,2018-09-15,Completed
20500,3099,2,29,2018-09-15,Completed
20501,249,2,29,2018-09-15,Completed
20502,3702,2,45,2018-09-15,Completed
20503,1233,2,36,2018-09-15,Completed
20504,4098,2,43,2018-09-15,Completed
20505,4151,3,59,2018-09-15,Completed
20506,1295,3,64,2018-09-15,Completed
20507,2781,3,64,2018-09-15,Completed
20508,2232,3,66,2018-09-15,Completed
20509,1649,3,54,2018-09-15,Completed
20510,3556,3,54,2018-09-15,Completed
20511,1558,3,49,2018-09-15,Completed
20512,4940,3,64,2018-09-15,Completed
20513,1528,3,66,2018-09-15,Completed
20514,3834,4,82,2018-09-15,Completed
20515,4747,4,76,2018-09-15,Completed
20516,4642,4,71,2018-09-15,Completed
20517,3606,4,80,2018-09-15,Completed
20518,4019,4,82,2018-09-15,Completed
20519,4868,5,84,2018-09-15,Completed
20520,4934,5,84,2018-09-15,Completed
20521,4905,5,84,2018-09-15,Completed
20522,5078,5,84,2018-09-15,Completed
20523,1437,5,84,2018-09-15,Completed
20524,4786,5,84,2018-09-15,Completed
20525,1539,6,108,2018-09-15,Completed
20526,5033,6,100,2018-09-15,Completed
20527,2211,6,100,2018-09-15,Completed
20528,359,6,110,2018-09-15,Completed
20529,3295,6,102,2018-09-15,Completed
20530,2495,6,97,2018-09-15,Completed
20531,3451,6,109,2018-09-15,Completed
20532,4341,6,102,2018-09-15,Completed
20533,1048,6,97,2018-09-15,Completed
20534,2530,6,108,2018-09-15,Completed
20535,938,6,110,2018-09-15,Pending
20536,4156,7,116,2018-09-15,Completed
20537,3973,7,115,2018-09-15,Completed
20538,1113,7,116,2018-09-15,Completed
20539,1338,7,122,2018-09-15,Completed
20540,3396,7,122,2018-09-15,Completed
20541,2576,7,122,2018-09-15,Completed
20542,2007,7,122,2018-09-15,Completed
20543,3973,7,129,2018-09-15,Completed
20544,4610,7,129,2018-09-15,Completed
20545,4244,7,119,2018-09-15,Completed
20546,2089,7,115,2018-09-15,Processing
20547,175,8,145,2018-09-15,Completed
20548,635,8,137,2018-09-15,Completed
20549,3454,8,140,2018-09-15,Completed
20550,4261,8,143,2018-09-15,Completed
20551,759,8,139,2018-09-15,Completed
20552,2365,9,149,2018-09-15,Completed
20553,549,9,150,2018-09-15,Completed
20554,3466,9,150,2018-09-15,Completed
20555,790,9,150,2018-09-15,Completed
20556,4170,9,155,2018-09-15,Completed
20557,4811,9,155,2018-09-15,Completed
20558,1086,10,161,2018-09-15,Completed
20559,2783,10,171,2018-09-15,Completed
20560,2794,10,175,2018-09-15,Completed
20561,338,10,173,2018-09-15,Completed
20562,3395,10,175,2018-09-15,Completed
20563,5093,10,171,2018-09-15,Completed
20564,2440,10,171,2018-09-15,Completed
20565,1740,10,175,2018-09-15,Completed
20566,1835,10,166,2018-09-15,Completed
20567,4131,10,175,2018-09-15,Completed
20568,2618,10,171,2018-09-15,Completed
20569,603,10,171,2018-09-15,Completed
20570,4041,10,171,2018-09-15,Completed
20571,2029,10,161,2018-09-15,Completed
20572,187,10,175,2018-09-15,Completed
20573,2303,11,185,2018-09-15,Completed
20574,2525,11,177,2018-09-15,Completed
20575,3823,11,178,2018-09-15,Cancelled
20576,5081,11,185,2018-09-15,Completed
20577,1987,11,185,2018-09-15,Completed
20578,3183,11,186,2018-09-15,Completed
20579,2691,11,179,2018-09-15,Completed
20580,2375,11,178,2018-09-15,Completed
20581,4497,11,184,2018-09-15,Completed
20582,3819,11,185,2018-09-15,Completed
20583,3066,12,201,2018-09-15,Completed
20584,4092,12,191,2018-09-15,Completed
20585,1486,12,191,2018-09-15,Completed
20586,2648,12,192,2018-09-15,Completed
20587,1886,12,194,2018-09-15,Completed
20588,2207,1,3,2018-09-16,Completed
20589,3427,1,8,2018-09-16,Completed
20590,1141,1,10,2018-09-16,Completed
20591,629,1,3,2018-09-16,Completed
20592,1932,1,22,2018-09-16,Completed
20593,2815,1,8,2018-09-16,Completed
