purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
17570,29,1,3,121,2025-03-20,18.49
17571,17,1,3,72,2025-03-20,42.50
17572,15,2,1,167,2025-03-20,63.46
17573,48,2,3,163,2025-03-20,46.79
17574,5,2,5,171,2025-03-20,17.52
17575,38,2,1,83,2025-03-20,26.64
17576,37,2,4,47,2025-03-20,28.88
17577,11,2,6,110,2025-03-20,21.28
17578,27,3,6,211,2025-03-20,20.42
17579,47,3,3,217,2025-03-20,24.23
17580,3,3,1,191,2025-03-20,15.84
17581,40,4,5,207,2025-03-20,37.11
17582,16,4,1,189,2025-03-20,73.41
17583,10,4,7,58,2025-03-20,23.12
17584,28,4,7,189,2025-03-20,26.90
17585,2,1,1,126,2025-03-21,19.29
17586,24,1,4,126,2025-03-21,31.84
17587,26,1,3,204,2025-03-21,27.75
17588,42,1,3,67,2025-03-21,11.28
17589,21,2,8,114,2025-03-21,57.40
17590,23,2,7,51,2025-03-21,28.57
17591,47,2,2,67,2025-03-21,27.60
17592,19,2,1,54,2025-03-21,40.26
17593,1,1,8,68,2025-03-24,15.16
17594,30,1,3,128,2025-03-24,39.24
17595,35,1,3,45,2025-03-24,20.85
17596,30,2,3,196,2025-03-24,38.34
17597,9,2,2,56,2025-03-24,14.61
17598,39,4,3,106,2025-03-24,28.53
17599,38,4,1,130,2025-03-24,27.91
17600,41,4,1,171,2025-03-24,11.70
17601,45,4,3,115,2025-03-24,57.28
17602,13,5,4,202,2025-03-24,43.10
17603,17,5,2,56,2025-03-24,46.61
17604,11,1,3,176,2025-03-25,19.07
17605,25,1,8,44,2025-03-25,22.92
17606,14,1,5,71,2025-03-25,34.19
17607,34,2,6,117,2025-03-25,43.80
17608,28,2,4,79,2025-03-25,25.13
17609,15,2,8,153,2025-03-25,60.80
17610,9,2,6,42,2025-03-25,13.69
17611,24,3,3,151,2025-03-25,37.95
17612,17,3,5,156,2025-03-25,42.94
17613,21,3,2,40,2025-03-25,54.55
17614,3,3,5,151,2025-03-25,13.19
17615,24,5,3,193,2025-03-25,31.29
17616,27,5,3,102,2025-03-25,17.48
17617,17,5,4,71,2025-03-25,43.62
17618,29,1,6,154,2025-03-26,18.38
17619,44,1,4,202,2025-03-26,32.30
17620,18,1,1,153,2025-03-26,33.82
17621,29,1,4,167,2025-03-26,16.30
17622,31,1,8,149,2025-03-26,22.56
17623,11,1,5,173,2025-03-26,20.98
17624,25,2,7,55,2025-03-26,24.53
17625,27,2,4,161,2025-03-26,18.08
17626,47,2,5,111,2025-03-26,23.52
17627,39,4,6,74,2025-03-26,28.25
17628,23,4,2,123,2025-03-26,31.20
17629,45,4,5,193,2025-03-26,50.49
17630,10,4,4,94,2025-03-26,22.54
17631,36,4,4,220,2025-03-26,37.74
17632,3,4,1,130,2025-03-26,15.47
17633,11,5,1,173,2025-03-26,21.91
17634,37,5,7,151,2025-03-26,26.07
17635,41,5,7,63,2025-03-26,11.62
17636,12,5,8,207,2025-03-26,52.45
17637,23,6,4,99,2025-03-26,33.10
17638,41,6,7,180,2025-03-26,10.25
17639,36,6,3,117,2025-03-26,36.04
17640,5,6,5,187,2025-03-26,16.61
17641,43,6,3,105,2025-03-26,8.11
17642,6,6,8,174,2025-03-26,14.72
17643,22,1,2,73,2025-03-27,29.43
17644,23,1,3,173,2025-03-27,29.00
17645,38,2,6,209,2025-03-27,26.31
17646,32,2,1,185,2025-03-27,32.37
17647,41,3,5,203,2025-03-27,10.14
17648,28,3,2,120,2025-03-27,27.24
17649,21,4,1,48,2025-03-27,55.68
17650,6,4,7,83,2025-03-27,12.30
17651,2,4,1,73,2025-03-27,19.87
17652,10,1,8,215,2025-03-28,23.65
17653,36,1,6,191,2025-03-28,37.80
17654,43,2,5,160,2025-03-28,9.88
17655,14,2,7,53,2025-03-28,37.21
17656,10,2,1,217,2025-03-28,21.13
17657,26,2,6,124,2025-03-28,26.52
17658,45,3,3,135,2025-03-28,52.00
17659,38,3,1,59,2025-03-28,27.24
17660,48,3,2,173,2025-03-28,40.07
17661,4,3,3,191,2025-03-28,25.31
17662,35,1,2,197,2025-03-31,20.61
17663,13,1,3,116,2025-03-31,46.06
17664,13,1,7,145,2025-03-31,40.13
17665,28,1,2,112,2025-03-31,24.21
17666,5,1,5,55,2025-03-31,16.56
17667,6,1,2,172,2025-03-31,12.55
17668,21,2,4,220,2025-03-31,55.67
17669,14,2,1,129,2025-03-31,33.75
17670,41,2,3,206,2025-03-31,11.04
17671,16,2,5,77,2025-03-31,68.81
17672,27,2,4,177,2025-03-31,18.05
17673,32,3,8,189,2025-03-31,31.23
17674,39,3,3,115,2025-03-31,33.04
17675,48,3,6,50,2025-03-31,41.35
17676,48,3,2,70,2025-03-31,45.11
17677,34,3,7,84,2025-03-31,46.53
17678,43,6,1,84,2025-03-31,8.96
17679,14,6,7,93,2025-03-31,34.32
17680,1,6,8,198,2025-03-31,17.43
17681,33,6,6,57,2025-03-31,28.44
17682,37,6,3,45,2025-03-31,25.55
17683,30,1,6,80,2025-04-01,37.21
17684,17,1,5,73,2025-04-01,44.13
17685,5,1,4,78,2025-04-01,18.20
17686,20,2,4,77,2025-04-01,22.87
17687,17,2,8,165,2025-04-01,44.73
17688,46,2,3,171,2025-04-01,37.52
17689,4,2,1,119,2025-04-01,28.03
17690,21,3,6,92,2025-04-01,52.05
17691,36,3,8,196,2025-04-01,39.51
17692,35,1,2,139,2025-04-02,20.63
17693,28,1,7,132,2025-04-02,25.52
17694,47,1,3,153,2025-04-02,26.54
17695,15,1,1,87,2025-04-02,61.65
17696,36,1,7,124,2025-04-02,35.41
17697,6,2,2,149,2025-04-02,13.88
17698,45,2,3,91,2025-04-02,52.41
17699,27,2,8,66,2025-04-02,18.57
17700,14,2,2,199,2025-04-02,32.70
17701,4,2,7,184,2025-04-02,27.67
17702,33,3,3,215,2025-04-02,29.32
17703,13,3,1,168,2025-04-02,38.90
17704,40,3,2,202,2025-04-02,38.81
17705,25,3,5,147,2025-04-02,24.79
17706,4,4,5,100,2025-04-02,26.53
17707,27,4,7,91,2025-04-02,18.27
17708,44,4,1,141,2025-04-02,32.63
17709,2,4,7,195,2025-04-02,18.67
17710,46,4,7,214,2025-04-02,43.83
17711,35,4,3,174,2025-04-02,22.36
17712,43,5,8,56,2025-04-02,9.20
17713,29,5,8,131,2025-04-02,15.75
17714,26,5,1,156,2025-04-02,28.61
17715,29,5,8,77,2025-04-02,17.92
17716,19,5,3,90,2025-04-02,45.73
17717,34,1,7,50,2025-04-03,44.32
17718,9,1,6,73,2025-04-03,13.81
17719,37,1,3,130,2025-04-03,30.01
17720,29,1,4,192,2025-04-03,16.20
17721,45,1,4,119,2025-04-03,52.87
17722,23,2,4,70,2025-04-03,30.60
17723,16,2,3,178,2025-04-03,75.12
17724,31,2,7,174,2025-04-03,21.85
17725,3,6,3,152,2025-04-03,14.97
17726,38,6,7,64,2025-04-03,29.07
17727,38,6,6,78,2025-04-03,29.22
17728,24,6,5,219,2025-04-03,37.47
17729,30,6,1,45,2025-04-03,38.27
17730,1,2,7,213,2025-04-04,15.26
17731,18,2,6,189,2025-04-04,33.42
17732,31,2,6,162,2025-04-04,23.22
17733,38,4,6,163,2025-04-04,26.13
17734,26,4,7,175,2025-04-04,26.89
17735,5,4,3,196,2025-04-04,15.93
17736,25,4,5,51,2025-04-04,22.67
17737,31,4,3,179,2025-04-04,25.36
17738,47,1,4,103,2025-04-07,24.48
17739,24,1,3,134,2025-04-07,32.70
17740,40,1,1,210,2025-04-07,34.95
17741,5,1,3,158,2025-04-07,16.49
17742,1,1,1,78,2025-04-07,15.66
17743,26,1,5,65,2025-04-07,26.48
17744,4,5,2,56,2025-04-07,27.88
17745,5,5,6,182,2025-04-07,18.84
17746,45,5,7,150,2025-04-07,53.15
17747,23,5,3,162,2025-04-07,33.57
17748,8,5,2,74,2025-04-07,19.41
17749,25,5,2,150,2025-04-07,23.05
17750,13,1,6,219,2025-04-08,39.91
17751,35,1,8,56,2025-04-08,20.69
17752,35,1,6,118,2025-04-08,22.24
17753,8,1,7,166,2025-04-08,18.02
17754,33,2,3,155,2025-04-08,30.15
17755,4,2,3,72,2025-04-08,25.89
17756,29,2,3,94,2025-04-08,16.94
17757,7,3,4,67,2025-04-08,17.48
17758,23,3,2,192,2025-04-08,32.82
17759,28,3,4,132,2025-04-08,23.27
17760,25,4,3,128,2025-04-08,21.85
17761,23,4,1,215,2025-04-08,31.95
17762,26,4,8,192,2025-04-08,27.33
17763,32,5,1,120,2025-04-08,36.57
17764,28,5,7,44,2025-04-08,23.87
17765,3,6,5,173,2025-04-08,14.08
17766,1,6,7,57,2025-04-08,16.18
17767,4,6,1,160,2025-04-08,28.38
17768,6,1,5,168,2025-04-09,14.56
17769,31,1,5,211,2025-04-09,23.63
17770,42,1,5,129,2025-04-09,11.60
17771,33,1,4,201,2025-04-09,28.78
17772,15,1,8,154,2025-04-09,64.34
17773,11,1,5,178,2025-04-09,18.90
17774,22,2,2,96,2025-04-09,30.01
17775,2,2,3,202,2025-04-09,19.19
17776,38,3,8,163,2025-04-09,31.55
17777,47,3,6,220,2025-04-09,25.80
17778,2,3,6,113,2025-04-09,20.50
17779,10,3,4,54,2025-04-09,23.56
17780,9,3,5,49,2025-04-09,14.38
17781,6,3,4,178,2025-04-09,12.77
17782,33,4,4,104,2025-04-09,26.48
17783,41,4,2,205,2025-04-09,10.47
17784,47,4,4,193,2025-04-09,26.74
17785,7,4,6,90,2025-04-09,16.18
17786,6,4,6,78,2025-04-09,12.22
17787,5,3,6,175,2025-04-10,17.21
17788,5,3,7,204,2025-04-10,18.58
17789,41,3,8,155,2025-04-10,10.33
17790,36,3,3,182,2025-04-10,37.17
17791,32,3,5,46,2025-04-10,33.05
17792,7,4,6,124,2025-04-10,17.46
17793,20,4,7,73,2025-04-10,25.19
17794,23,4,2,76,2025-04-10,33.99
17795,42,4,2,70,2025-04-10,11.50
17796,48,4,3,158,2025-04-10,41.76
17797,24,1,5,153,2025-04-11,33.52
17798,6,1,8,141,2025-04-11,12.27
17799,41,1,8,205,2025-04-11,12.07
17800,38,1,4,78,2025-04-11,26.15
17801,34,1,8,183,2025-04-11,39.62
17802,48,1,1,176,2025-04-11,40.06
17803,46,1,2,146,2025-04-14,36.95
17804,39,1,5,73,2025-04-14,28.13
17805,26,1,6,152,2025-04-14,28.70
17806,7,1,6,171,2025-04-14,14.97
17807,29,1,2,199,2025-04-14,17.46
17808,43,1,2,188,2025-04-14,9.62
17809,6,2,4,140,2025-04-14,14.37
17810,37,2,7,194,2025-04-14,25.19
17811,32,2,3,185,2025-04-14,31.64
17812,1,2,8,219,2025-04-14,15.19
17813,27,1,4,130,2025-04-15,20.22
17814,28,1,4,146,2025-04-15,23.32
17815,9,1,8,198,2025-04-16,13.82
17816,7,1,1,42,2025-04-16,17.52
17817,39,1,4,187,2025-04-16,28.62
17818,44,1,5,204,2025-04-16,32.43
17819,33,2,1,205,2025-04-16,31.16
17820,46,2,8,183,2025-04-16,44.85
17821,26,2,2,136,2025-04-16,30.78
17822,38,3,1,145,2025-04-16,31.10
17823,27,3,4,156,2025-04-16,18.81
17824,35,3,4,194,2025-04-16,19.73
17825,27,3,3,167,2025-04-16,18.55
17826,14,3,2,145,2025-04-16,35.43
17827,45,3,3,82,2025-04-16,52.40
17828,33,4,1,53,2025-04-16,26.88
17829,45,4,6,74,2025-04-16,54.65
17830,15,4,1,86,2025-04-16,64.93
17831,20,4,6,114,2025-04-16,25.40
17832,36,1,7,54,2025-04-17,35.67
17833,22,1,7,155,2025-04-17,29.06
17834,29,1,7,95,2025-04-17,15.68
17835,16,1,5,208,2025-04-17,74.56
17836,20,1,8,192,2025-04-17,22.13
17837,14,1,1,120,2025-04-17,36.63
17838,7,2,7,114,2025-04-17,17.53
17839,5,2,3,40,2025-04-17,18.55
17840,19,3,2,137,2025-04-17,41.25
17841,3,3,4,215,2025-04-17,15.00
17842,7,3,7,191,2025-04-17,17.27
17843,33,3,8,214,2025-04-17,29.01
17844,39,3,4,209,2025-04-17,30.91
17845,18,5,8,88,2025-04-17,34.50
17846,44,5,5,167,2025-04-17,34.57
17847,37,5,8,129,2025-04-17,28.20
17848,12,6,5,101,2025-04-17,52.39
17849,23,6,6,157,2025-04-17,31.34
17850,17,6,7,96,2025-04-17,44.01
17851,29,6,1,174,2025-04-17,16.94
17852,4,1,4,120,2025-04-18,29.12
17853,30,1,7,56,2025-04-18,42.73
17854,28,1,5,137,2025-04-18,22.52
17855,15,1,8,103,2025-04-18,67.25
17856,43,1,3,173,2025-04-18,9.85
17857,3,1,1,73,2025-04-21,13.26
17858,1,1,2,177,2025-04-21,17.56
17859,32,1,5,80,2025-04-21,35.97
17860,46,1,7,203,2025-04-21,43.04
17861,36,1,7,107,2025-04-21,36.20
17862,34,2,4,88,2025-04-21,43.89
17863,37,2,2,62,2025-04-21,30.18
17864,47,2,1,72,2025-04-21,28.07
17865,24,2,7,174,2025-04-21,31.84
17866,43,3,1,204,2025-04-21,9.88
17867,20,3,2,154,2025-04-21,23.56
17868,30,3,7,180,2025-04-21,37.59
17869,6,6,7,77,2025-04-21,14.69
17870,9,6,3,218,2025-04-21,15.27
17871,40,1,2,101,2025-04-22,33.55
17872,38,1,3,55,2025-04-22,28.86
17873,43,1,2,68,2025-04-22,9.32
17874,25,1,4,152,2025-04-22,24.08
17875,3,1,2,160,2025-04-22,14.86
17876,22,2,8,181,2025-04-22,29.53
17877,28,2,8,85,2025-04-22,26.44
17878,10,2,2,78,2025-04-22,20.96
17879,14,2,7,60,2025-04-22,33.14
17880,4,2,7,110,2025-04-22,25.09
17881,14,2,7,198,2025-04-22,36.53
17882,44,3,6,127,2025-04-22,36.36
17883,30,3,5,153,2025-04-22,38.39
17884,39,4,2,86,2025-04-22,33.86
17885,28,4,2,48,2025-04-22,23.89
17886,47,4,7,135,2025-04-22,24.66
17887,43,4,5,124,2025-04-22,8.62
17888,25,4,2,131,2025-04-22,22.76
17889,7,1,4,99,2025-04-23,16.20
17890,13,1,4,176,2025-04-23,41.41
17891,9,3,7,45,2025-04-23,14.94
17892,33,3,7,106,2025-04-23,27.25
17893,3,3,5,85,2025-04-23,14.85
17894,45,3,6,184,2025-04-23,50.20
17895,32,3,2,129,2025-04-23,37.04
17896,3,3,7,72,2025-04-23,15.62
17897,46,6,5,60,2025-04-23,42.85
17898,13,6,1,183,2025-04-23,45.19
17899,32,6,8,45,2025-04-23,34.77
17900,29,1,3,185,2025-04-24,17.80
17901,25,1,3,80,2025-04-24,25.81
17902,43,1,2,80,2025-04-24,9.82
17903,39,1,4,94,2025-04-24,29.94
17904,1,3,7,176,2025-04-24,14.42
17905,29,3,6,76,2025-04-24,16.93
17906,31,6,4,151,2025-04-24,24.31
17907,29,6,7,72,2025-04-24,17.75
17908,10,6,4,77,2025-04-24,23.72
17909,7,6,3,104,2025-04-24,16.88
17910,35,1,1,49,2025-04-25,22.34
17911,41,1,7,169,2025-04-25,10.24
17912,28,1,8,153,2025-04-25,23.39
17913,44,2,8,193,2025-04-25,36.63
17914,14,2,4,117,2025-04-25,32.19
17915,44,2,1,193,2025-04-25,32.45
17916,13,2,1,133,2025-04-25,43.77
17917,17,3,2,107,2025-04-25,46.38
17918,36,3,3,176,2025-04-25,38.85
17919,48,3,5,125,2025-04-25,41.35
17920,19,3,5,129,2025-04-25,41.33
17921,16,3,6,153,2025-04-25,76.04
17922,41,4,2,68,2025-04-25,11.81
17923,14,4,5,107,2025-04-25,37.27
17924,7,4,5,81,2025-04-25,17.01
17925,43,4,3,52,2025-04-25,9.37
17926,29,6,8,183,2025-04-25,17.53
17927,41,6,2,122,2025-04-25,11.56
17928,46,6,4,214,2025-04-25,39.21
17929,39,6,7,179,2025-04-25,28.98
17930,31,1,7,69,2025-04-28,23.90
17931,17,1,7,81,2025-04-28,46.04
17932,37,1,3,161,2025-04-28,28.67
17933,39,1,3,218,2025-04-28,31.04
17934,48,1,2,106,2025-04-28,42.82
17935,27,1,8,214,2025-04-28,17.11
17936,41,2,5,216,2025-04-28,10.46
17937,4,2,8,200,2025-04-28,29.35
17938,47,2,3,214,2025-04-28,28.22
17939,3,2,8,212,2025-04-28,14.71
17940,46,2,7,163,2025-04-28,38.51
17941,19,1,2,215,2025-04-29,42.83
17942,33,1,2,180,2025-04-29,28.77
17943,14,1,4,87,2025-04-30,35.68
17944,42,1,2,58,2025-04-30,13.40
17945,43,1,7,90,2025-04-30,8.34
17946,17,3,1,106,2025-04-30,43.94
17947,7,3,7,214,2025-04-30,15.27
17948,18,4,5,198,2025-04-30,30.54
17949,2,4,4,170,2025-04-30,17.13
17950,36,1,2,186,2025-05-01,35.34
17951,22,1,8,46,2025-05-01,29.95
17952,27,1,1,157,2025-05-01,20.46
17953,41,1,1,128,2025-05-01,10.69
17954,9,2,7,129,2025-05-01,16.40
17955,21,2,7,94,2025-05-01,51.32
17956,39,2,3,175,2025-05-01,29.48
17957,11,2,8,168,2025-05-01,20.77
17958,47,2,7,124,2025-05-01,25.81
17959,45,2,8,154,2025-05-01,51.96
17960,41,5,1,178,2025-05-01,11.79
17961,13,5,5,102,2025-05-01,39.25
17962,15,5,3,122,2025-05-01,61.79
17963,24,5,7,107,2025-05-01,34.66
17964,35,1,6,117,2025-05-02,21.10
17965,26,1,5,170,2025-05-02,30.69
17966,31,2,3,213,2025-05-02,22.50
17967,45,2,3,100,2025-05-02,48.24
17968,21,2,4,67,2025-05-02,49.25
17969,17,2,3,166,2025-05-02,45.70
17970,9,2,6,198,2025-05-02,15.39
17971,23,3,6,206,2025-05-02,33.67
17972,2,3,5,161,2025-05-02,18.02
17973,36,3,5,148,2025-05-02,38.38
17974,22,3,2,204,2025-05-02,29.48
17975,46,1,5,74,2025-05-05,37.47
17976,46,1,6,100,2025-05-05,38.87
17977,16,1,3,134,2025-05-05,68.13
17978,41,1,8,73,2025-05-05,11.14
17979,32,1,1,153,2025-05-05,31.49
17980,47,2,3,45,2025-05-05,28.20
17981,11,2,6,130,2025-05-05,19.37
17982,29,3,6,164,2025-05-05,18.45
17983,7,3,8,126,2025-05-05,15.21
17984,2,3,8,144,2025-05-05,18.61
17985,31,3,4,45,2025-05-05,23.57
17986,4,3,2,179,2025-05-05,24.52
17987,5,3,6,100,2025-05-05,17.77
17988,1,4,6,150,2025-05-05,15.74
17989,22,4,6,189,2025-05-05,28.59
17990,33,1,6,210,2025-05-06,28.62
17991,39,1,4,86,2025-05-06,33.82
17992,1,1,8,125,2025-05-06,16.46
17993,29,2,1,167,2025-05-06,17.43
17994,33,2,8,93,2025-05-06,27.53
17995,14,2,6,161,2025-05-06,35.00
17996,1,2,3,188,2025-05-06,15.98
17997,7,2,1,171,2025-05-06,15.93
17998,38,2,2,201,2025-05-06,27.46
17999,17,3,6,123,2025-05-06,43.98
18000,36,3,2,138,2025-05-06,37.94
18001,3,3,1,86,2025-05-06,15.74
18002,33,5,4,101,2025-05-06,28.32
18003,9,5,3,179,2025-05-06,15.50
18004,25,5,2,62,2025-05-06,23.22
18005,16,1,1,208,2025-05-07,68.22
18006,28,1,4,74,2025-05-07,25.91
18007,39,2,4,206,2025-05-07,29.51
18008,12,2,7,115,2025-05-07,49.25
18009,22,2,6,169,2025-05-07,27.69
18010,19,2,1,119,2025-05-07,45.21
18011,2,2,4,125,2025-05-07,19.70
18012,42,3,2,63,2025-05-07,13.62
18013,43,3,5,198,2025-05-07,8.97
18014,20,4,2,99,2025-05-07,21.69
18015,34,4,6,103,2025-05-07,46.34
18016,27,4,2,194,2025-05-07,18.07
18017,42,5,8,54,2025-05-07,11.54
18018,42,5,3,121,2025-05-07,13.55
18019,11,6,7,215,2025-05-07,19.16
18020,4,6,1,62,2025-05-07,27.77
18021,9,6,5,128,2025-05-07,15.28
18022,17,1,8,124,2025-05-08,44.09
18023,16,1,3,172,2025-05-08,67.53
18024,41,1,6,127,2025-05-08,12.02
18025,35,1,8,185,2025-05-08,22.39
18026,2,2,2,156,2025-05-08,20.75
18027,42,2,4,82,2025-05-08,11.64
18028,41,2,5,199,2025-05-08,10.20
18029,18,2,6,174,2025-05-08,30.89
18030,35,2,6,126,2025-05-08,19.27
18031,21,5,5,212,2025-05-08,57.51
18032,47,5,5,132,2025-05-08,25.96
18033,34,5,3,120,2025-05-08,42.90
18034,23,5,5,196,2025-05-08,29.22
18035,30,5,8,57,2025-05-08,40.12
18036,27,6,1,119,2025-05-08,18.11
18037,34,6,2,201,2025-05-08,41.87
18038,37,1,3,111,2025-05-09,28.81
18039,38,1,1,161,2025-05-09,30.76
18040,8,1,3,52,2025-05-09,17.59
18041,23,3,2,151,2025-05-09,31.98
18042,46,3,1,88,2025-05-09,43.35
18043,46,3,5,194,2025-05-09,40.31
18044,41,3,2,125,2025-05-09,10.59
18045,22,3,4,176,2025-05-09,28.59
18046,12,3,6,127,2025-05-09,48.77
18047,11,4,2,211,2025-05-09,18.37
18048,38,4,8,209,2025-05-09,29.93
18049,35,6,5,142,2025-05-09,20.81
18050,35,6,8,167,2025-05-09,18.99
18051,31,6,7,101,2025-05-09,22.79
18052,42,6,5,59,2025-05-09,13.12
18053,20,1,8,47,2025-05-12,24.24
18054,35,1,5,180,2025-05-12,21.38
18055,30,5,7,210,2025-05-12,43.44
18056,17,5,5,81,2025-05-12,39.41
18057,12,5,4,178,2025-05-12,48.08
18058,44,5,7,67,2025-05-12,36.56
18059,46,5,4,134,2025-05-12,43.32
18060,33,5,7,100,2025-05-12,31.85
18061,3,2,7,151,2025-05-13,13.80
18062,48,2,7,176,2025-05-13,39.93
18063,26,2,3,105,2025-05-13,29.12
18064,47,4,2,87,2025-05-13,26.54
18065,32,4,2,148,2025-05-13,36.95
18066,43,4,7,141,2025-05-13,9.24
18067,34,4,7,190,2025-05-13,40.70
18068,24,4,4,97,2025-05-13,31.99
18069,48,6,5,220,2025-05-13,42.23
18070,10,6,3,180,2025-05-13,21.21
18071,13,6,6,107,2025-05-13,38.72
18072,26,6,4,61,2025-05-13,30.34
18073,3,6,3,64,2025-05-13,14.15
18074,38,6,4,53,2025-05-13,28.21
18075,38,1,2,145,2025-05-14,28.31
18076,36,1,2,166,2025-05-14,38.78
18077,3,1,4,56,2025-05-14,14.94
18078,9,2,4,55,2025-05-14,14.32
18079,6,2,7,57,2025-05-14,14.64
18080,37,2,2,51,2025-05-14,24.98
18081,45,2,2,204,2025-05-14,48.01
18082,34,2,6,109,2025-05-14,45.33
18083,6,1,3,206,2025-05-15,12.39
18084,10,1,5,202,2025-05-15,23.01
18085,34,3,5,48,2025-05-15,38.26
18086,15,3,4,133,2025-05-15,61.83
18087,7,3,4,114,2025-05-15,16.15
18088,12,3,6,67,2025-05-15,51.37
18089,1,1,1,175,2025-05-16,17.55
18090,32,1,3,119,2025-05-16,30.72
18091,31,1,8,167,2025-05-16,22.07
18092,24,1,8,195,2025-05-16,31.71
18093,8,3,4,83,2025-05-16,20.84
18094,19,3,6,44,2025-05-16,45.75
18095,33,3,6,56,2025-05-16,29.92
18096,29,3,1,84,2025-05-16,15.35
18097,25,3,5,191,2025-05-16,24.23
18098,7,6,3,180,2025-05-16,15.37
18099,27,6,7,76,2025-05-16,18.96
18100,6,6,3,63,2025-05-16,13.33
18101,42,6,2,220,2025-05-16,12.42
18102,48,6,5,205,2025-05-16,43.74
18103,8,6,7,176,2025-05-16,18.68
18104,18,1,8,56,2025-05-19,34.53
18105,38,1,4,161,2025-05-19,27.58
18106,32,1,1,189,2025-05-19,32.87
18107,20,1,4,198,2025-05-19,22.89
18108,40,1,8,149,2025-05-19,32.53
18109,9,1,1,167,2025-05-19,16.24
18110,35,3,6,54,2025-05-19,22.96
18111,43,3,3,88,2025-05-19,8.38
18112,46,3,5,156,2025-05-19,41.55
18113,31,3,5,192,2025-05-19,25.46
18114,36,3,8,56,2025-05-19,34.49
18115,20,3,6,75,2025-05-19,24.90
18116,25,4,4,99,2025-05-19,24.84
18117,36,4,2,141,2025-05-19,35.87
18118,23,4,8,219,2025-05-19,32.37
18119,24,1,6,144,2025-05-20,32.36
18120,16,1,4,76,2025-05-20,74.72
18121,18,2,6,118,2025-05-20,35.50
18122,7,2,7,116,2025-05-20,15.27
18123,13,2,1,104,2025-05-20,41.64
18124,3,3,7,137,2025-05-20,14.16
18125,1,3,5,201,2025-05-20,17.48
18126,5,1,2,148,2025-05-21,17.40
18127,43,1,2,64,2025-05-21,9.06
18128,33,1,1,206,2025-05-21,29.14
18129,31,1,4,76,2025-05-21,22.01
18130,30,5,7,179,2025-05-21,40.08
18131,18,5,5,124,2025-05-21,32.78
18132,25,5,3,180,2025-05-21,22.78
18133,24,5,4,55,2025-05-21,32.94
18134,24,1,6,122,2025-05-22,31.63
18135,7,1,1,126,2025-05-22,14.68
18136,35,1,8,141,2025-05-22,20.80
18137,25,2,1,71,2025-05-22,21.93
18138,21,2,1,62,2025-05-22,49.95
18139,17,5,7,97,2025-05-22,39.51
18140,10,5,7,100,2025-05-22,20.40
18141,10,6,2,192,2025-05-22,20.88
18142,28,6,8,53,2025-05-22,25.75
18143,35,1,5,120,2025-05-23,22.53
18144,31,1,2,97,2025-05-23,22.58
18145,29,1,1,199,2025-05-23,16.38
18146,10,1,1,188,2025-05-23,21.85
18147,31,2,7,79,2025-05-23,24.17
18148,11,2,5,103,2025-05-23,19.50
18149,32,2,2,45,2025-05-23,33.85
18150,40,2,5,142,2025-05-23,33.88
18151,45,2,6,219,2025-05-23,51.98
18152,26,2,4,193,2025-05-23,29.28
18153,10,4,1,146,2025-05-23,23.47
18154,48,4,6,46,2025-05-23,41.82
18155,29,4,7,128,2025-05-23,15.90
18156,8,4,5,77,2025-05-23,19.53
18157,47,4,5,56,2025-05-23,26.30
18158,30,4,1,106,2025-05-23,41.15
18159,44,1,4,123,2025-05-26,36.23
18160,22,1,1,163,2025-05-26,26.41
18161,25,1,8,103,2025-05-26,25.89
18162,48,1,1,90,2025-05-26,45.00
18163,42,2,4,208,2025-05-26,13.33
18164,40,2,5,215,2025-05-26,39.05
18165,46,2,6,159,2025-05-26,41.51
18166,44,3,2,105,2025-05-26,37.02
18167,39,3,8,93,2025-05-26,30.83
18168,8,3,6,170,2025-05-26,17.11
18169,20,3,4,77,2025-05-26,22.09
18170,11,5,1,43,2025-05-26,20.16
18171,20,5,6,198,2025-05-26,26.02
18172,44,5,7,215,2025-05-26,30.63
18173,32,5,5,166,2025-05-26,30.78
18174,44,5,5,124,2025-05-26,35.36
18175,40,5,7,73,2025-05-26,34.45
18176,41,6,4,123,2025-05-26,10.53
18177,48,6,1,100,2025-05-26,41.60
18178,44,6,8,54,2025-05-26,34.72
18179,29,6,1,179,2025-05-26,15.31
18180,28,6,2,80,2025-05-26,23.56
18181,15,1,8,76,2025-05-27,57.01
18182,25,1,4,91,2025-05-27,22.40
18183,37,1,3,218,2025-05-27,29.31
18184,46,1,4,110,2025-05-27,41.12
18185,47,2,8,70,2025-05-27,27.10
18186,45,2,5,213,2025-05-27,48.15
18187,48,2,5,217,2025-05-27,40.54
18188,14,2,5,69,2025-05-27,31.25
18189,46,2,3,188,2025-05-27,40.92
18190,27,1,4,192,2025-05-28,19.99
18191,30,1,2,177,2025-05-28,41.68
18192,26,1,7,139,2025-05-28,28.76
18193,36,3,2,166,2025-05-28,38.11
18194,17,3,4,209,2025-05-28,38.26
18195,22,3,5,135,2025-05-28,29.78
18196,47,3,1,195,2025-05-28,24.66
18197,9,3,5,63,2025-05-28,15.93
18198,35,3,3,149,2025-05-28,22.51
18199,11,1,3,189,2025-05-29,18.75
18200,30,1,6,171,2025-05-29,39.35
18201,46,1,5,53,2025-05-29,37.63
18202,27,1,8,130,2025-05-29,19.77
18203,11,1,4,44,2025-05-29,18.81
