sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
6242,18,2025-05,4943.12,0.00,543.74,2025-05-25
6243,19,2025-05,6266.23,0.00,689.29,2025-05-25
6244,20,2025-05,2590.11,0.00,284.91,2025-05-25
6245,21,2025-05,2563.42,0.00,281.98,2025-05-25
6246,22,2025-05,3851.46,0.00,423.66,2025-05-25
6247,23,2025-05,4633.70,0.00,509.71,2025-05-25
6248,24,2025-05,6810.92,0.00,749.20,2025-05-25
6249,25,2025-05,4439.96,0.00,488.40,2025-05-25
6250,26,2025-05,3522.96,0.00,387.53,2025-05-25
6251,27,2025-05,3701.45,0.00,407.16,2025-05-25
6252,28,2025-05,3311.81,0.00,364.30,2025-05-25
6253,29,2025-05,6257.14,0.00,688.29,2025-05-25
6254,30,2025-05,4009.23,0.00,441.02,2025-05-25
6255,31,2025-05,2449.32,0.00,269.43,2025-05-25
6256,32,2025-05,6828.52,0.00,751.14,2025-05-25
6257,33,2025-05,2443.89,0.00,268.83,2025-05-25
6258,34,2025-05,4810.14,0.00,529.12,2025-05-25
6259,35,2025-05,6189.20,0.00,680.81,2025-05-25
6260,36,2025-05,2670.53,0.00,293.76,2025-05-25
6261,37,2025-05,4340.34,0.00,477.44,2025-05-25
6262,38,2025-05,1999.26,0.00,219.92,2025-05-25
6263,39,2025-05,3035.23,0.00,333.88,2025-05-25
6264,40,2025-05,6512.94,0.00,716.42,2025-05-25
6265,41,2025-05,4199.96,0.00,462.00,2025-05-25
6266,42,2025-05,2759.51,0.00,303.55,2025-05-25
6267,43,2025-05,3717.79,0.00,408.96,2025-05-25
6268,44,2025-05,3433.63,0.00,377.70,2025-05-25
6269,45,2025-05,6815.25,0.00,749.68,2025-05-25
6270,46,2025-05,4163.22,0.00,457.95,2025-05-25
6271,47,2025-05,3990.95,0.00,439.00,2025-05-25
6272,49,2025-05,2302.42,0.00,253.27,2025-05-25
6273,50,2025-05,7005.20,0.00,770.57,2025-05-25
6274,51,2025-05,5062.42,0.00,556.87,2025-05-25
6275,52,2025-05,4422.18,0.00,486.44,2025-05-25
6276,53,2025-05,4455.81,0.00,490.14,2025-05-25
6277,54,2025-05,5769.81,0.00,634.68,2025-05-25
6278,55,2025-05,5603.26,0.00,616.36,2025-05-25
6279,56,2025-05,5699.91,0.00,626.99,2025-05-25
6280,57,2025-05,3544.76,0.00,389.92,2025-05-25
6281,58,2025-05,4508.65,0.00,495.95,2025-05-25
6282,59,2025-05,5665.38,0.00,623.19,2025-05-25
6283,60,2025-05,5447.93,0.00,599.27,2025-05-25
6284,61,2025-05,3632.40,0.00,399.56,2025-05-25
6285,62,2025-05,3572.89,0.00,393.02,2025-05-25
6286,63,2025-05,5588.37,0.00,614.72,2025-05-25
6287,64,2025-05,2966.86,0.00,326.35,2025-05-25
6288,65,2025-05,5488.22,0.00,603.70,2025-05-25
6289,66,2025-05,6739.04,0.00,741.29,2025-05-25
6290,67,2025-05,6695.57,0.00,736.51,2025-05-25
6291,68,2025-05,1976.09,0.00,217.37,2025-05-25
6292,69,2025-05,2195.52,0.00,241.51,2025-05-25
6293,70,2025-05,6799.76,0.00,747.97,2025-05-25
6294,71,2025-05,3146.59,0.00,346.12,2025-05-25
6295,72,2025-05,3296.50,0.00,362.62,2025-05-25
6296,73,2025-05,2722.05,0.00,299.43,2025-05-25
6297,74,2025-05,2140.66,0.00,235.47,2025-05-25
6298,75,2025-05,6545.15,0.00,719.97,2025-05-25
6299,76,2025-05,3749.26,0.00,412.42,2025-05-25
6300,77,2025-05,5479.66,0.00,602.76,2025-05-25
6301,78,2025-05,2668.67,0.00,293.55,2025-05-25
6302,80,2025-05,2148.65,0.00,236.35,2025-05-25
6303,81,2025-05,3150.65,0.00,346.57,2025-05-25
6304,82,2025-05,4190.54,0.00,460.96,2025-05-25
6305,83,2025-05,5126.99,0.00,563.97,2025-05-25
6306,84,2025-05,3159.13,0.00,347.50,2025-05-25
6307,85,2025-05,4007.61,0.00,440.84,2025-05-25
6308,86,2025-05,3642.88,0.00,400.72,2025-05-25
6309,87,2025-05,3658.47,0.00,402.43,2025-05-25
6310,88,2025-05,6440.24,0.00,708.43,2025-05-25
6311,89,2025-05,4026.34,0.00,442.90,2025-05-25
6312,90,2025-05,6913.25,0.00,760.46,2025-05-25
6313,91,2025-05,5762.09,0.00,633.83,2025-05-25
6314,92,2025-05,3198.35,0.00,351.82,2025-05-25
6315,93,2025-05,4915.14,0.00,540.67,2025-05-25
6316,94,2025-05,5870.68,0.00,645.77,2025-05-25
6317,95,2025-05,5444.00,0.00,598.84,2025-05-25
6318,96,2025-05,2813.33,0.00,309.47,2025-05-25
6319,97,2025-05,4033.79,0.00,443.72,2025-05-25
6320,98,2025-05,3198.65,0.00,351.85,2025-05-25
6321,99,2025-05,5443.45,0.00,598.78,2025-05-25
6322,100,2025-05,3907.96,0.00,429.88,2025-05-25
6323,101,2025-05,4417.72,0.00,485.95,2025-05-25
6324,102,2025-05,3355.65,0.00,369.12,2025-05-25
6325,103,2025-05,5639.48,0.00,620.34,2025-05-25
6326,104,2025-05,5957.30,0.00,655.30,2025-05-25
6327,105,2025-05,3348.51,0.00,368.34,2025-05-25
6328,106,2025-05,5626.33,0.00,618.90,2025-05-25
6329,107,2025-05,5003.63,0.00,550.40,2025-05-25
6330,108,2025-05,6796.12,0.00,747.57,2025-05-25
6331,109,2025-05,2480.01,0.00,272.80,2025-05-25
6332,110,2025-05,5363.26,0.00,589.96,2025-05-25
6333,111,2025-05,3331.37,0.00,366.45,2025-05-25
6334,112,2025-05,5654.11,0.00,621.95,2025-05-25
6335,113,2025-05,4313.77,0.00,474.51,2025-05-25
6336,114,2025-05,6738.63,0.00,741.25,2025-05-25
6337,1,2025-06,5570.56,0.00,612.76,2025-06-25
6338,2,2025-06,5020.01,0.00,552.20,2025-06-25
6339,3,2025-06,6666.72,0.00,733.34,2025-06-25
6340,4,2025-06,3892.42,0.00,428.17,2025-06-25
6341,5,2025-06,2457.18,0.00,270.29,2025-06-25
6342,6,2025-06,5933.49,0.00,652.68,2025-06-25
6343,7,2025-06,2787.32,0.00,306.61,2025-06-25
6344,8,2025-06,5350.44,0.00,588.55,2025-06-25
6345,9,2025-06,5769.75,0.00,634.67,2025-06-25
6346,10,2025-06,3615.76,0.00,397.73,2025-06-25
6347,11,2025-06,3011.73,0.00,331.29,2025-06-25
6348,12,2025-06,6525.73,0.00,717.83,2025-06-25
6349,13,2025-06,5118.85,0.00,563.07,2025-06-25
6350,14,2025-06,5531.64,0.00,608.48,2025-06-25
6351,15,2025-06,5142.97,0.00,565.73,2025-06-25
6352,16,2025-06,4860.16,0.00,534.62,2025-06-25
6353,18,2025-06,5127.39,0.00,564.01,2025-06-25
6354,19,2025-06,6321.63,0.00,695.38,2025-06-25
6355,20,2025-06,2602.20,0.00,286.24,2025-06-25
6356,21,2025-06,2570.39,0.00,282.74,2025-06-25
6357,22,2025-06,3812.59,0.00,419.38,2025-06-25
6358,23,2025-06,4698.54,0.00,516.84,2025-06-25
6359,24,2025-06,6699.81,0.00,736.98,2025-06-25
6360,25,2025-06,4357.16,0.00,479.29,2025-06-25
6361,26,2025-06,3465.54,0.00,381.21,2025-06-25
6362,27,2025-06,3688.56,0.00,405.74,2025-06-25
6363,28,2025-06,3246.22,0.00,357.08,2025-06-25
6364,29,2025-06,6308.83,0.00,693.97,2025-06-25
6365,30,2025-06,4097.73,0.00,450.75,2025-06-25
6366,31,2025-06,2440.21,0.00,268.42,2025-06-25
6367,32,2025-06,6809.78,0.00,749.08,2025-06-25
6368,33,2025-06,2435.28,0.00,267.88,2025-06-25
6369,34,2025-06,4807.13,0.00,528.78,2025-06-25
6370,35,2025-06,6147.49,0.00,676.22,2025-06-25
6371,36,2025-06,2717.41,0.00,298.92,2025-06-25
6372,37,2025-06,4248.82,0.00,467.37,2025-06-25
6373,38,2025-06,2012.65,0.00,221.39,2025-06-25
6374,39,2025-06,2963.77,0.00,326.01,2025-06-25
6375,40,2025-06,6425.55,0.00,706.81,2025-06-25
6376,41,2025-06,4194.21,0.00,461.36,2025-06-25
6377,42,2025-06,2827.38,0.00,311.01,2025-06-25
6378,43,2025-06,3638.63,0.00,400.25,2025-06-25
6379,44,2025-06,3391.09,0.00,373.02,2025-06-25
6380,45,2025-06,6762.21,0.00,743.84,2025-06-25
6381,46,2025-06,4292.95,0.00,472.22,2025-06-25
6382,47,2025-06,3968.10,0.00,436.49,2025-06-25
6383,49,2025-06,2302.27,0.00,253.25,2025-06-25
6384,50,2025-06,7037.26,0.00,774.10,2025-06-25
6385,51,2025-06,5186.13,0.00,570.47,2025-06-25
6386,52,2025-06,4464.61,0.00,491.11,2025-06-25
6387,53,2025-06,4497.35,0.00,494.71,2025-06-25
6388,54,2025-06,5725.03,0.00,629.75,2025-06-25
6389,55,2025-06,5761.92,0.00,633.81,2025-06-25
6390,56,2025-06,5709.47,0.00,628.04,2025-06-25
6391,57,2025-06,3582.51,0.00,394.08,2025-06-25
6392,58,2025-06,4585.99,0.00,504.46,2025-06-25
6393,59,2025-06,5680.42,0.00,624.85,2025-06-25
6394,60,2025-06,5390.63,0.00,592.97,2025-06-25
6395,61,2025-06,3643.53,0.00,400.79,2025-06-25
6396,62,2025-06,3528.75,0.00,388.16,2025-06-25
6397,63,2025-06,5651.05,0.00,621.62,2025-06-25
6398,64,2025-06,2962.31,0.00,325.85,2025-06-25
6399,65,2025-06,5460.95,0.00,600.70,2025-06-25
6400,66,2025-06,6573.78,0.00,723.12,2025-06-25
6401,67,2025-06,6846.48,0.00,753.11,2025-06-25
6402,68,2025-06,2032.19,0.00,223.54,2025-06-25
6403,69,2025-06,2272.07,0.00,249.93,2025-06-25
6404,70,2025-06,6826.70,0.00,750.94,2025-06-25
6405,71,2025-06,3140.19,0.00,345.42,2025-06-25
6406,72,2025-06,3271.50,0.00,359.87,2025-06-25
6407,73,2025-06,2707.04,0.00,297.77,2025-06-25
6408,74,2025-06,2128.60,0.00,234.15,2025-06-25
6409,75,2025-06,6464.91,0.00,711.14,2025-06-25
6410,76,2025-06,3763.45,0.00,413.98,2025-06-25
6411,77,2025-06,5442.03,0.00,598.62,2025-06-25
6412,78,2025-06,2637.63,0.00,290.14,2025-06-25
6413,80,2025-06,2125.99,0.00,233.86,2025-06-25
6414,81,2025-06,3102.13,0.00,341.23,2025-06-25
6415,82,2025-06,4292.95,0.00,472.22,2025-06-25
6416,83,2025-06,5077.52,0.00,558.53,2025-06-25
6417,84,2025-06,3133.31,0.00,344.66,2025-06-25
6418,85,2025-06,3982.48,0.00,438.07,2025-06-25
6419,86,2025-06,3602.18,0.00,396.24,2025-06-25
6420,87,2025-06,3702.68,0.00,407.29,2025-06-25
6421,88,2025-06,6359.71,0.00,699.57,2025-06-25
6422,89,2025-06,4014.80,0.00,441.63,2025-06-25
6423,90,2025-06,7009.10,0.00,771.00,2025-06-25
6424,91,2025-06,5873.70,0.00,646.11,2025-06-25
6425,92,2025-06,3227.62,0.00,355.04,2025-06-25
6426,93,2025-06,4905.64,0.00,539.62,2025-06-25
6427,94,2025-06,5867.05,0.00,645.38,2025-06-25
6428,95,2025-06,5291.42,0.00,582.06,2025-06-25
6429,96,2025-06,2847.90,0.00,313.27,2025-06-25
6430,97,2025-06,4069.27,0.00,447.62,2025-06-25
6431,98,2025-06,3206.54,0.00,352.72,2025-06-25
6432,99,2025-06,5431.33,0.00,597.45,2025-06-25
6433,100,2025-06,3783.59,0.00,416.19,2025-06-25
6434,101,2025-06,4504.41,0.00,495.49,2025-06-25
6435,102,2025-06,3274.59,0.00,360.20,2025-06-25
6436,103,2025-06,5615.43,0.00,617.70,2025-06-25
6437,104,2025-06,5884.85,0.00,647.33,2025-06-25
6438,105,2025-06,3372.71,0.00,371.00,2025-06-25
6439,106,2025-06,5623.59,0.00,618.59,2025-06-25
6440,107,2025-06,5019.90,0.00,552.19,2025-06-25
6441,108,2025-06,7004.53,0.00,770.50,2025-06-25
6442,109,2025-06,2444.74,0.00,268.92,2025-06-25
6443,110,2025-06,5470.87,0.00,601.80,2025-06-25
6444,111,2025-06,3214.45,0.00,353.59,2025-06-25
6445,112,2025-06,5582.43,0.00,614.07,2025-06-25
6446,113,2025-06,4181.88,0.00,460.01,2025-06-25
6447,114,2025-06,6670.33,0.00,733.74,2025-06-25
6448,1,2025-07,5578.14,0.00,613.60,2025-07-25
6449,2,2025-07,5009.44,0.00,551.04,2025-07-25
6450,3,2025-07,6554.78,0.00,721.03,2025-07-25
6451,4,2025-07,3880.46,0.00,426.85,2025-07-25
6452,5,2025-07,2390.90,0.00,263.00,2025-07-25
6453,6,2025-07,5805.72,0.00,638.63,2025-07-25
6454,7,2025-07,2772.59,0.00,304.98,2025-07-25
6455,8,2025-07,5531.02,0.00,608.41,2025-07-25
6456,9,2025-07,5867.09,0.00,645.38,2025-07-25
6457,10,2025-07,3606.71,0.00,396.74,2025-07-25
6458,11,2025-07,3010.91,0.00,331.20,2025-07-25
6459,12,2025-07,6451.97,0.00,709.72,2025-07-25
6460,13,2025-07,5100.53,0.00,561.06,2025-07-25
6461,14,2025-07,5576.20,0.00,613.38,2025-07-25
6462,15,2025-07,5095.67,0.00,560.52,2025-07-25
6463,16,2025-07,4725.03,0.00,519.75,2025-07-25
6464,18,2025-07,5096.73,0.00,560.64,2025-07-25
6465,19,2025-07,6193.20,0.00,681.25,2025-07-25
6466,20,2025-07,2566.10,0.00,282.27,2025-07-25
6467,21,2025-07,2601.79,0.00,286.20,2025-07-25
6468,22,2025-07,3782.52,0.00,416.08,2025-07-25
6469,23,2025-07,4648.34,0.00,511.32,2025-07-25
6470,24,2025-07,6720.84,0.00,739.29,2025-07-25
6471,25,2025-07,4391.97,0.00,483.12,2025-07-25
6472,26,2025-07,3483.59,0.00,383.19,2025-07-25
6473,27,2025-07,3705.12,0.00,407.56,2025-07-25
6474,28,2025-07,3347.97,0.00,368.28,2025-07-25
6475,29,2025-07,6427.58,0.00,707.03,2025-07-25
6476,30,2025-07,4053.94,0.00,445.93,2025-07-25
6477,31,2025-07,2497.19,0.00,274.69,2025-07-25
6478,32,2025-07,6897.80,0.00,758.76,2025-07-25
6479,33,2025-07,2385.77,0.00,262.43,2025-07-25
6480,34,2025-07,4835.99,0.00,531.96,2025-07-25
6481,35,2025-07,6116.99,0.00,672.87,2025-07-25
6482,36,2025-07,2708.98,0.00,297.99,2025-07-25
6483,37,2025-07,4237.05,0.00,466.08,2025-07-25
6484,38,2025-07,1980.01,0.00,217.80,2025-07-25
6485,39,2025-07,3001.72,0.00,330.19,2025-07-25
6486,40,2025-07,6661.85,0.00,732.80,2025-07-25
6487,41,2025-07,4269.59,0.00,469.65,2025-07-25
6488,42,2025-07,2804.53,0.00,308.50,2025-07-25
6489,43,2025-07,3688.48,0.00,405.73,2025-07-25
6490,44,2025-07,3347.30,0.00,368.20,2025-07-25
6491,45,2025-07,6673.72,0.00,734.11,2025-07-25
6492,46,2025-07,4279.98,0.00,470.80,2025-07-25
6493,47,2025-07,3903.14,0.00,429.35,2025-07-25
6494,49,2025-07,2310.55,0.00,254.16,2025-07-25
6495,50,2025-07,6868.39,0.00,755.52,2025-07-25
6496,51,2025-07,5183.00,0.00,570.13,2025-07-25
6497,52,2025-07,4459.49,0.00,490.54,2025-07-25
6498,53,2025-07,4528.45,0.00,498.13,2025-07-25
6499,54,2025-07,5626.60,0.00,618.93,2025-07-25
6500,55,2025-07,5775.82,0.00,635.34,2025-07-25
6501,56,2025-07,5755.86,0.00,633.14,2025-07-25
6502,57,2025-07,3598.34,0.00,395.82,2025-07-25
6503,58,2025-07,4573.93,0.00,503.13,2025-07-25
6504,59,2025-07,5773.67,0.00,635.10,2025-07-25
6505,60,2025-07,5343.40,0.00,587.77,2025-07-25
6506,61,2025-07,3656.52,0.00,402.22,2025-07-25
6507,62,2025-07,3490.64,0.00,383.97,2025-07-25
6508,63,2025-07,5627.02,0.00,618.97,2025-07-25
6509,64,2025-07,3017.51,0.00,331.93,2025-07-25
6510,65,2025-07,5323.48,0.00,585.58,2025-07-25
6511,66,2025-07,6691.61,0.00,736.08,2025-07-25
6512,67,2025-07,6610.35,0.00,727.14,2025-07-25
6513,68,2025-07,2002.45,0.00,220.27,2025-07-25
6514,69,2025-07,2215.46,0.00,243.70,2025-07-25
6515,70,2025-07,6717.30,0.00,738.90,2025-07-25
6516,71,2025-07,3171.46,0.00,348.86,2025-07-25
6517,72,2025-07,3309.46,0.00,364.04,2025-07-25
6518,73,2025-07,2692.19,0.00,296.14,2025-07-25
6519,74,2025-07,2174.33,0.00,239.18,2025-07-25
6520,75,2025-07,6491.64,0.00,714.08,2025-07-25
6521,76,2025-07,3722.76,0.00,409.50,2025-07-25
6522,77,2025-07,5439.11,0.00,598.30,2025-07-25
6523,78,2025-07,2658.17,0.00,292.40,2025-07-25
6524,80,2025-07,2152.01,0.00,236.72,2025-07-25
6525,81,2025-07,3117.76,0.00,342.95,2025-07-25
6526,82,2025-07,4169.80,0.00,458.68,2025-07-25
6527,83,2025-07,5134.43,0.00,564.79,2025-07-25
6528,84,2025-07,3145.72,0.00,346.03,2025-07-25
6529,85,2025-07,4033.21,0.00,443.65,2025-07-25
6530,86,2025-07,3529.94,0.00,388.29,2025-07-25
6531,87,2025-07,3693.65,0.00,406.30,2025-07-25
6532,88,2025-07,6337.20,0.00,697.09,2025-07-25
6533,89,2025-07,4165.84,0.00,458.24,2025-07-25
6534,90,2025-07,6999.83,0.00,769.98,2025-07-25
6535,91,2025-07,5798.54,0.00,637.84,2025-07-25
6536,92,2025-07,3232.34,0.00,355.56,2025-07-25
6537,93,2025-07,5031.20,0.00,553.43,2025-07-25
6538,94,2025-07,5870.56,0.00,645.76,2025-07-25
6539,95,2025-07,5465.72,0.00,601.23,2025-07-25
6540,96,2025-07,2797.50,0.00,307.73,2025-07-25
6541,97,2025-07,4095.19,0.00,450.47,2025-07-25
6542,98,2025-07,3205.77,0.00,352.63,2025-07-25
6543,99,2025-07,5459.33,0.00,600.53,2025-07-25
6544,100,2025-07,3904.94,0.00,429.54,2025-07-25
6545,101,2025-07,4388.18,0.00,482.70,2025-07-25
6546,102,2025-07,3383.91,0.00,372.23,2025-07-25
6547,103,2025-07,5524.16,0.00,607.66,2025-07-25
6548,104,2025-07,5837.34,0.00,642.11,2025-07-25
6549,105,2025-07,3313.44,0.00,364.48,2025-07-25
6550,106,2025-07,5568.87,0.00,612.58,2025-07-25
6551,107,2025-07,4986.70,0.00,548.54,2025-07-25
6552,108,2025-07,6959.61,0.00,765.56,2025-07-25
6553,109,2025-07,2402.89,0.00,264.32,2025-07-25
6554,110,2025-07,5474.58,0.00,602.20,2025-07-25
6555,111,2025-07,3266.01,0.00,359.26,2025-07-25
6556,112,2025-07,5482.97,0.00,603.13,2025-07-25
6557,113,2025-07,4259.81,0.00,468.58,2025-07-25
6558,114,2025-07,6721.64,0.00,739.38,2025-07-25
6559,1,2025-08,5445.79,0.00,599.04,2025-08-25
6560,2,2025-08,4848.67,0.00,533.35,2025-08-25
6561,3,2025-08,6564.31,0.00,722.07,2025-08-25
6562,4,2025-08,3848.31,0.00,423.31,2025-08-25
6563,5,2025-08,2468.89,0.00,271.58,2025-08-25
6564,6,2025-08,5773.69,0.00,635.11,2025-08-25
6565,7,2025-08,2819.64,0.00,310.16,2025-08-25
6566,8,2025-08,5346.94,0.00,588.16,2025-08-25
6567,9,2025-08,5697.53,0.00,626.73,2025-08-25
6568,10,2025-08,3576.09,0.00,393.37,2025-08-25
6569,11,2025-08,2990.27,0.00,328.93,2025-08-25
6570,12,2025-08,6450.92,0.00,709.60,2025-08-25
6571,13,2025-08,5259.55,0.00,578.55,2025-08-25
6572,14,2025-08,5579.52,0.00,613.75,2025-08-25
6573,15,2025-08,5234.66,0.00,575.81,2025-08-25
6574,16,2025-08,4773.86,0.00,525.12,2025-08-25
6575,18,2025-08,5102.86,0.00,561.31,2025-08-25
6576,19,2025-08,6218.47,0.00,684.03,2025-08-25
6577,20,2025-08,2568.29,0.00,282.51,2025-08-25
6578,21,2025-08,2640.58,0.00,290.46,2025-08-25
6579,22,2025-08,3840.00,0.00,422.40,2025-08-25
6580,23,2025-08,4713.50,0.00,518.49,2025-08-25
6581,24,2025-08,6713.97,0.00,738.54,2025-08-25
6582,25,2025-08,4380.77,0.00,481.88,2025-08-25
6583,26,2025-08,3565.90,0.00,392.25,2025-08-25
6584,27,2025-08,3611.57,0.00,397.27,2025-08-25
6585,28,2025-08,3342.06,0.00,367.63,2025-08-25
6586,29,2025-08,6367.44,0.00,700.42,2025-08-25
6587,30,2025-08,4134.42,0.00,454.79,2025-08-25
6588,31,2025-08,2434.36,0.00,267.78,2025-08-25
6589,32,2025-08,7011.58,0.00,771.27,2025-08-25
6590,33,2025-08,2365.43,0.00,260.20,2025-08-25
6591,34,2025-08,4751.80,0.00,522.70,2025-08-25
6592,35,2025-08,6255.17,0.00,688.07,2025-08-25
6593,36,2025-08,2634.80,0.00,289.83,2025-08-25
6594,37,2025-08,4327.23,0.00,476.00,2025-08-25
6595,38,2025-08,1975.95,0.00,217.35,2025-08-25
6596,39,2025-08,2968.81,0.00,326.57,2025-08-25
6597,40,2025-08,6544.16,0.00,719.86,2025-08-25
6598,41,2025-08,4219.90,0.00,464.19,2025-08-25
6599,42,2025-08,2770.01,0.00,304.70,2025-08-25
6600,43,2025-08,3669.20,0.00,403.61,2025-08-25
6601,44,2025-08,3449.35,0.00,379.43,2025-08-25
6602,45,2025-08,6713.48,0.00,738.48,2025-08-25
6603,46,2025-08,4223.07,0.00,464.54,2025-08-25
6604,47,2025-08,3994.20,0.00,439.36,2025-08-25
6605,49,2025-08,2359.91,0.00,259.59,2025-08-25
6606,50,2025-08,6936.85,0.00,763.05,2025-08-25
6607,51,2025-08,5172.73,0.00,569.00,2025-08-25
6608,52,2025-08,4440.70,0.00,488.48,2025-08-25
6609,53,2025-08,4502.76,0.00,495.30,2025-08-25
6610,54,2025-08,5751.39,0.00,632.65,2025-08-25
6611,55,2025-08,5744.82,0.00,631.93,2025-08-25
6612,56,2025-08,5733.52,0.00,630.69,2025-08-25
6613,57,2025-08,3602.46,0.00,396.27,2025-08-25
6614,58,2025-08,4654.68,0.00,512.01,2025-08-25
6615,59,2025-08,5789.92,0.00,636.89,2025-08-25
6616,60,2025-08,5407.76,0.00,594.85,2025-08-25
6617,61,2025-08,3699.22,0.00,406.91,2025-08-25
6618,62,2025-08,3490.13,0.00,383.91,2025-08-25
6619,63,2025-08,5716.64,0.00,628.83,2025-08-25
6620,64,2025-08,2922.79,0.00,321.51,2025-08-25
6621,65,2025-08,5477.92,0.00,602.57,2025-08-25
6622,66,2025-08,6736.21,0.00,740.98,2025-08-25
6623,67,2025-08,6764.85,0.00,744.13,2025-08-25
6624,68,2025-08,1997.13,0.00,219.68,2025-08-25
6625,69,2025-08,2229.30,0.00,245.22,2025-08-25
6626,70,2025-08,6696.92,0.00,736.66,2025-08-25
6627,71,2025-08,3153.13,0.00,346.84,2025-08-25
6628,72,2025-08,3270.53,0.00,359.76,2025-08-25
6629,73,2025-08,2674.03,0.00,294.14,2025-08-25
6630,74,2025-08,2147.27,0.00,236.20,2025-08-25
6631,75,2025-08,6329.95,0.00,696.29,2025-08-25
6632,76,2025-08,3661.76,0.00,402.79,2025-08-25
6633,77,2025-08,5570.95,0.00,612.80,2025-08-25
6634,78,2025-08,2702.54,0.00,297.28,2025-08-25
6635,80,2025-08,2101.44,0.00,231.16,2025-08-25
6636,81,2025-08,3203.27,0.00,352.36,2025-08-25
6637,82,2025-08,4224.08,0.00,464.65,2025-08-25
6638,83,2025-08,5150.57,0.00,566.56,2025-08-25
6639,84,2025-08,3179.67,0.00,349.76,2025-08-25
6640,85,2025-08,3946.16,0.00,434.08,2025-08-25
6641,86,2025-08,3655.19,0.00,402.07,2025-08-25
6642,87,2025-08,3720.46,0.00,409.25,2025-08-25
6643,88,2025-08,6517.42,0.00,716.92,2025-08-25
6644,89,2025-08,4022.60,0.00,442.49,2025-08-25
6645,90,2025-08,6952.35,0.00,764.76,2025-08-25
6646,91,2025-08,5753.24,0.00,632.86,2025-08-25
6647,92,2025-08,3205.26,0.00,352.58,2025-08-25
6648,93,2025-08,5059.28,0.00,556.52,2025-08-25
6649,94,2025-08,5991.80,0.00,659.10,2025-08-25
6650,95,2025-08,5453.48,0.00,599.88,2025-08-25
6651,96,2025-08,2860.87,0.00,314.70,2025-08-25
6652,97,2025-08,4110.35,0.00,452.14,2025-08-25
6653,98,2025-08,3308.62,0.00,363.95,2025-08-25
6654,99,2025-08,5440.43,0.00,598.45,2025-08-25
6655,100,2025-08,3885.54,0.00,427.41,2025-08-25
6656,101,2025-08,4407.44,0.00,484.82,2025-08-25
6657,102,2025-08,3278.60,0.00,360.65,2025-08-25
6658,103,2025-08,5545.68,0.00,610.02,2025-08-25
6659,104,2025-08,5958.58,0.00,655.44,2025-08-25
6660,105,2025-08,3398.83,0.00,373.87,2025-08-25
6661,106,2025-08,5585.62,0.00,614.42,2025-08-25
6662,107,2025-08,5172.90,0.00,569.02,2025-08-25
6663,108,2025-08,6806.07,0.00,748.67,2025-08-25
6664,109,2025-08,2464.09,0.00,271.05,2025-08-25
6665,110,2025-08,5402.23,0.00,594.25,2025-08-25
6666,111,2025-08,3315.26,0.00,364.68,2025-08-25
6667,112,2025-08,5518.77,0.00,607.06,2025-08-25
6668,113,2025-08,4207.94,0.00,462.87,2025-08-25
6669,114,2025-08,6521.90,0.00,717.41,2025-08-25
6670,1,2025-09,5543.02,0.00,609.73,2025-09-25
6671,2,2025-09,4912.01,0.00,540.32,2025-09-25
6672,3,2025-09,6632.87,0.00,729.62,2025-09-25
6673,4,2025-09,3843.84,0.00,422.82,2025-09-25
6674,5,2025-09,2391.30,0.00,263.04,2025-09-25
6675,6,2025-09,5939.16,0.00,653.31,2025-09-25
6676,7,2025-09,2792.93,0.00,307.22,2025-09-25
6677,8,2025-09,5472.44,0.00,601.97,2025-09-25
6678,9,2025-09,5815.93,0.00,639.75,2025-09-25
6679,10,2025-09,3562.86,0.00,391.91,2025-09-25
6680,11,2025-09,3055.43,0.00,336.10,2025-09-25
6681,12,2025-09,6605.77,0.00,726.63,2025-09-25
6682,13,2025-09,5098.87,0.00,560.88,2025-09-25
6683,14,2025-09,5639.18,0.00,620.31,2025-09-25
6684,15,2025-09,5192.72,0.00,571.20,2025-09-25
6685,16,2025-09,4896.03,0.00,538.56,2025-09-25
6686,18,2025-09,5103.23,0.00,561.36,2025-09-25
6687,19,2025-09,6290.33,0.00,691.94,2025-09-25
6688,20,2025-09,2582.64,0.00,284.09,2025-09-25
6689,21,2025-09,2630.74,0.00,289.38,2025-09-25
6690,22,2025-09,3879.96,0.00,426.80,2025-09-25
6691,23,2025-09,4656.20,0.00,512.18,2025-09-25
6692,24,2025-09,6640.51,0.00,730.46,2025-09-25
6693,25,2025-09,4417.04,0.00,485.87,2025-09-25
6694,26,2025-09,3496.81,0.00,384.65,2025-09-25
6695,27,2025-09,3594.89,0.00,395.44,2025-09-25
6696,28,2025-09,3301.34,0.00,363.15,2025-09-25
6697,29,2025-09,6482.70,0.00,713.10,2025-09-25
6698,30,2025-09,4029.92,0.00,443.29,2025-09-25
6699,31,2025-09,2444.35,0.00,268.88,2025-09-25
6700,32,2025-09,6843.53,0.00,752.79,2025-09-25
6701,33,2025-09,2429.35,0.00,267.23,2025-09-25
6702,34,2025-09,4722.45,0.00,519.47,2025-09-25
6703,35,2025-09,6235.29,0.00,685.88,2025-09-25
6704,36,2025-09,2646.57,0.00,291.12,2025-09-25
6705,37,2025-09,4244.95,0.00,466.94,2025-09-25
6706,38,2025-09,2006.51,0.00,220.72,2025-09-25
