order_ID,cus_ID,br_ID,st_ID,order_date,order_status
305141,23833,2,37,2025-03-12,Completed
305142,1155,3,66,2025-03-12,Completed
305143,11695,6,102,2025-03-12,Completed
305144,27208,5,89,2025-03-12,Completed
305145,25087,5,89,2025-03-12,Completed
305146,25031,2,37,2025-03-12,Completed
305147,4422,1,5,2025-03-12,Completed
305148,30925,1,5,2025-03-12,Completed
305149,20032,2,34,2025-03-12,Completed
305150,26776,3,53,2025-03-12,Completed
305151,5532,2,34,2025-03-12,Completed
305152,9338,2,38,2025-03-12,Completed
305153,30084,5,95,2025-03-12,Completed
305154,27297,6,100,2025-03-12,Completed
305155,8657,3,63,2025-03-12,Completed
305156,6086,5,94,2025-03-12,Cancelled
305157,22098,6,112,2025-03-12,Completed
305158,13801,2,46,2025-03-12,Cancelled
305159,24045,2,45,2025-03-12,Completed
305160,5229,2,35,2025-03-12,Completed
305161,828,2,42,2025-03-12,Completed
305162,26560,3,64,2025-03-12,Completed
305163,9868,3,60,2025-03-12,Completed
305164,10876,4,82,2025-03-12,Completed
305165,24613,1,15,2025-03-12,Completed
305166,31235,2,46,2025-03-12,Completed
305167,18381,2,45,2025-03-12,Completed
305168,23606,1,16,2025-03-12,Completed
305169,8017,2,33,2025-03-12,Completed
305170,24659,3,62,2025-03-12,Completed
305171,5235,2,40,2025-03-12,Cancelled
305172,27199,6,111,2025-03-12,Completed
305173,7704,1,6,2025-03-12,Completed
305174,23652,3,65,2025-03-12,Completed
305175,11350,3,51,2025-03-12,Completed
305176,16694,6,114,2025-03-12,Completed
305177,18417,1,15,2025-03-12,Completed
305178,30743,2,45,2025-03-12,Completed
305179,11393,6,109,2025-03-12,Completed
305180,21670,4,77,2025-03-12,Cancelled
305181,13196,6,99,2025-03-12,Completed
305182,29769,4,82,2025-03-12,Completed
305183,26546,2,46,2025-03-12,Completed
305184,26882,4,73,2025-03-12,Completed
305185,29412,1,12,2025-03-12,Completed
305186,31163,3,53,2025-03-12,Completed
305187,26057,3,64,2025-03-12,Completed
305188,13616,1,11,2025-03-12,Completed
305189,24488,5,93,2025-03-12,Completed
305190,4701,1,24,2025-03-12,Completed
305191,19457,3,49,2025-03-12,Completed
305192,21198,6,98,2025-03-12,Completed
305193,25098,6,103,2025-03-13,Completed
305194,26415,1,6,2025-03-13,Completed
305195,22076,4,67,2025-03-13,Completed
305196,3705,4,74,2025-03-13,Completed
305197,30305,1,3,2025-03-13,Completed
305198,24706,1,25,2025-03-13,Completed
305199,18742,2,30,2025-03-13,Completed
305200,31305,1,11,2025-03-13,Completed
305201,22315,2,43,2025-03-13,Cancelled
305202,28932,2,37,2025-03-13,Completed
305203,3259,3,49,2025-03-13,Completed
305204,2872,2,41,2025-03-13,Completed
305205,16700,1,8,2025-03-13,Completed
305206,22867,5,90,2025-03-13,Completed
305207,1132,2,45,2025-03-13,Completed
305208,463,3,65,2025-03-13,Completed
305209,15472,4,75,2025-03-13,Completed
305210,10813,1,4,2025-03-13,Completed
305211,8581,4,82,2025-03-13,Completed
305212,22992,5,89,2025-03-13,Completed
305213,21809,1,9,2025-03-13,Completed
305214,13884,5,96,2025-03-13,Completed
305215,4362,3,63,2025-03-13,Completed
305216,27524,1,8,2025-03-13,Completed
305217,27157,3,66,2025-03-13,Completed
305218,7627,1,7,2025-03-13,Completed
305219,18754,3,61,2025-03-13,Completed
305220,28069,6,112,2025-03-13,Completed
305221,7796,2,35,2025-03-13,Completed
305222,31236,2,47,2025-03-13,Completed
305223,6556,3,60,2025-03-13,Completed
305224,34659,3,52,2025-03-13,Completed
305225,26938,3,63,2025-03-13,Completed
305226,20866,1,3,2025-03-13,Completed
305227,23788,5,94,2025-03-13,Completed
305228,2596,6,107,2025-03-13,Completed
305229,16556,3,64,2025-03-13,Completed
305230,2877,2,38,2025-03-13,Completed
305231,2723,1,21,2025-03-13,Completed
305232,22773,4,74,2025-03-13,Completed
305233,15729,2,34,2025-03-13,Cancelled
305234,12578,4,68,2025-03-13,Completed
305235,1653,3,52,2025-03-13,Completed
305236,6287,5,92,2025-03-13,Completed
305237,21556,3,55,2025-03-13,Cancelled
305238,4984,5,87,2025-03-13,Completed
305239,22002,3,61,2025-03-13,Completed
305240,23808,1,3,2025-03-13,Completed
305241,15229,5,93,2025-03-13,Completed
305242,31698,6,102,2025-03-13,Completed
305243,12797,1,7,2025-03-13,Cancelled
305244,18325,1,1,2025-03-13,Completed
305245,19691,5,84,2025-03-13,Completed
305246,27266,3,58,2025-03-13,Completed
305247,27058,1,8,2025-03-13,Completed
305248,25243,2,43,2025-03-13,Completed
305249,20563,1,11,2025-03-13,Completed
305250,30771,1,7,2025-03-13,Completed
305251,30552,3,53,2025-03-13,Completed
305252,28482,2,38,2025-03-13,Completed
305253,20918,1,19,2025-03-13,Completed
305254,11980,2,32,2025-03-13,Completed
305255,2466,3,61,2025-03-13,Completed
305256,28851,3,55,2025-03-13,Completed
305257,26282,4,71,2025-03-13,Completed
305258,29780,4,74,2025-03-13,Completed
305259,7256,3,60,2025-03-13,Completed
305260,11575,4,71,2025-03-13,Completed
305261,16913,1,6,2025-03-13,Completed
305262,26542,2,39,2025-03-13,Completed
305263,34260,1,2,2025-03-13,Completed
305264,4063,1,4,2025-03-13,Completed
305265,21751,2,34,2025-03-13,Completed
305266,24405,1,10,2025-03-13,Completed
305267,18904,1,23,2025-03-13,Completed
305268,9090,5,86,2025-03-13,Completed
305269,17315,1,24,2025-03-13,Completed
305270,30418,1,13,2025-03-13,Completed
305271,4746,2,45,2025-03-13,Completed
305272,6309,3,58,2025-03-13,Completed
305273,1541,2,31,2025-03-13,Completed
305274,30169,4,69,2025-03-13,Completed
305275,16243,2,31,2025-03-13,Completed
305276,30060,3,63,2025-03-13,Completed
305277,3065,3,52,2025-03-13,Completed
305278,1032,2,36,2025-03-13,Completed
305279,19996,6,113,2025-03-13,Completed
305280,20182,4,69,2025-03-13,Completed
305281,9298,6,100,2025-03-13,Completed
305282,30024,1,13,2025-03-13,Completed
305283,29471,1,22,2025-03-13,Completed
305284,3822,1,1,2025-03-13,Completed
305285,31363,3,58,2025-03-13,Completed
305286,19245,2,46,2025-03-13,Completed
305287,27454,3,60,2025-03-13,Completed
305288,24923,1,12,2025-03-13,Completed
305289,2093,6,113,2025-03-13,Completed
305290,214,1,7,2025-03-13,Completed
305291,20426,1,7,2025-03-13,Completed
305292,25354,2,29,2025-03-13,Completed
305293,20159,3,60,2025-03-13,Completed
305294,15430,2,29,2025-03-13,Completed
305295,9474,4,72,2025-03-13,Completed
305296,9212,1,24,2025-03-13,Completed
305297,21695,1,21,2025-03-13,Completed
305298,27071,4,78,2025-03-13,Completed
305299,25201,1,5,2025-03-13,Completed
305300,27200,1,9,2025-03-13,Completed
305301,30008,1,12,2025-03-13,Completed
305302,20023,1,12,2025-03-13,Completed
305303,8579,4,75,2025-03-13,Completed
305304,28843,2,40,2025-03-13,Completed
305305,22768,3,54,2025-03-13,Completed
305306,27380,2,37,2025-03-13,Completed
305307,22968,3,52,2025-03-13,Completed
305308,16986,3,50,2025-03-13,Completed
305309,777,4,68,2025-03-13,Completed
305310,23186,1,22,2025-03-13,Completed
305311,1326,1,15,2025-03-13,Completed
305312,31256,6,97,2025-03-13,Completed
305313,3327,2,28,2025-03-13,Cancelled
305314,10276,2,28,2025-03-13,Completed
305315,27437,2,29,2025-03-13,Completed
305316,16780,4,80,2025-03-13,Completed
305317,22707,2,32,2025-03-13,Completed
305318,25223,1,6,2025-03-13,Completed
305319,12696,3,52,2025-03-13,Completed
305320,14969,4,72,2025-03-13,Completed
305321,15566,3,55,2025-03-13,Completed
305322,22802,1,10,2025-03-13,Completed
305323,11398,6,101,2025-03-13,Completed
305324,20912,1,20,2025-03-13,Completed
305325,3479,1,12,2025-03-13,Completed
305326,7418,5,85,2025-03-13,Completed
305327,19909,4,81,2025-03-13,Completed
305328,27258,3,57,2025-03-13,Completed
305329,13899,6,102,2025-03-13,Completed
305330,17590,5,96,2025-03-13,Completed
305331,438,2,38,2025-03-13,Completed
305332,18396,6,106,2025-03-13,Completed
305333,17614,1,14,2025-03-13,Completed
305334,8891,5,86,2025-03-13,Completed
305335,5796,6,110,2025-03-13,Completed
305336,13858,3,49,2025-03-13,Completed
305337,445,2,28,2025-03-13,Completed
305338,14484,5,88,2025-03-13,Completed
305339,20977,4,68,2025-03-13,Completed
305340,25558,3,62,2025-03-13,Completed
305341,4429,2,36,2025-03-13,Completed
305342,20796,6,113,2025-03-13,Completed
305343,29257,3,55,2025-03-13,Completed
305344,22450,3,49,2025-03-13,Completed
305345,27864,3,62,2025-03-13,Completed
305346,2265,3,63,2025-03-13,Completed
305347,25285,5,94,2025-03-13,Completed
305348,17728,2,43,2025-03-13,Completed
305349,8426,1,4,2025-03-13,Completed
305350,7796,4,77,2025-03-13,Completed
305351,27956,3,59,2025-03-13,Completed
305352,24959,3,58,2025-03-13,Completed
305353,21680,1,12,2025-03-13,Completed
305354,4694,6,102,2025-03-13,Completed
305355,7082,4,69,2025-03-13,Completed
305356,23418,1,26,2025-03-13,Completed
305357,26125,1,2,2025-03-13,Completed
305358,5701,1,18,2025-03-13,Completed
305359,1825,1,2,2025-03-13,Completed
305360,29823,1,18,2025-03-13,Completed
305361,6121,1,6,2025-03-13,Completed
305362,21100,1,16,2025-03-13,Completed
305363,30856,3,53,2025-03-13,Completed
305364,26717,1,22,2025-03-13,Completed
305365,8183,5,87,2025-03-13,Completed
305366,31333,2,47,2025-03-13,Completed
305367,29057,3,52,2025-03-13,Completed
305368,8881,4,74,2025-03-13,Completed
305369,3184,5,96,2025-03-13,Completed
305370,25453,3,52,2025-03-13,Completed
305371,3510,1,5,2025-03-13,Completed
305372,11976,1,25,2025-03-13,Completed
305373,11738,2,40,2025-03-13,Completed
305374,23700,5,83,2025-03-13,Cancelled
305375,2253,1,20,2025-03-13,Completed
305376,31913,1,22,2025-03-13,Completed
305377,20992,5,84,2025-03-13,Completed
305378,17324,1,19,2025-03-13,Completed
305379,2016,1,8,2025-03-13,Completed
305380,17591,5,86,2025-03-13,Completed
305381,11477,4,78,2025-03-13,Completed
305382,7270,4,78,2025-03-14,Completed
305383,20417,1,6,2025-03-14,Completed
305384,30423,1,9,2025-03-14,Completed
305385,13427,1,23,2025-03-14,Completed
305386,13393,6,99,2025-03-14,Completed
305387,18874,3,54,2025-03-14,Completed
305388,15600,1,7,2025-03-14,Completed
305389,2101,6,104,2025-03-14,Completed
305390,5097,6,102,2025-03-14,Completed
305391,6632,2,34,2025-03-14,Completed
305392,9106,1,2,2025-03-14,Completed
305393,6289,5,84,2025-03-14,Completed
305394,24267,3,60,2025-03-14,Completed
305395,8350,3,58,2025-03-14,Completed
305396,19441,2,34,2025-03-14,Completed
305397,10407,1,25,2025-03-14,Completed
305398,18316,1,4,2025-03-14,Completed
305399,10397,3,59,2025-03-14,Completed
305400,3767,3,50,2025-03-14,Completed
305401,12099,6,112,2025-03-14,Cancelled
305402,1193,1,24,2025-03-14,Completed
305403,25089,5,84,2025-03-14,Completed
305404,23181,4,75,2025-03-14,Completed
305405,30618,1,22,2025-03-14,Completed
305406,27824,1,14,2025-03-14,Completed
305407,29630,2,43,2025-03-14,Completed
305408,3950,3,54,2025-03-14,Completed
305409,1444,2,32,2025-03-14,Completed
305410,31283,5,83,2025-03-14,Completed
305411,30797,6,106,2025-03-14,Completed
305412,23438,2,47,2025-03-14,Completed
305413,3461,3,49,2025-03-14,Completed
305414,2745,2,38,2025-03-14,Completed
305415,29151,3,53,2025-03-14,Completed
305416,5510,1,15,2025-03-14,Completed
305417,3406,1,5,2025-03-14,Completed
305418,1518,1,14,2025-03-14,Completed
305419,29549,2,28,2025-03-14,Completed
305420,2570,4,81,2025-03-14,Completed
305421,10460,3,61,2025-03-14,Completed
305422,23395,1,10,2025-03-14,Cancelled
305423,13605,1,23,2025-03-14,Completed
305424,15120,1,10,2025-03-14,Completed
305425,10530,2,36,2025-03-14,Completed
305426,16344,2,33,2025-03-14,Completed
305427,25532,2,33,2025-03-14,Cancelled
305428,15448,2,39,2025-03-14,Completed
305429,19801,1,9,2025-03-14,Completed
305430,7338,2,34,2025-03-14,Completed
305431,18439,2,29,2025-03-14,Completed
305432,35063,2,38,2025-03-14,Completed
305433,30797,1,12,2025-03-14,Completed
305434,11097,6,98,2025-03-14,Completed
305435,11774,4,69,2025-03-14,Completed
305436,10389,5,89,2025-03-14,Completed
305437,10198,6,108,2025-03-14,Processing
305438,30630,4,68,2025-03-14,Completed
305439,25485,5,88,2025-03-14,Completed
305440,6962,3,51,2025-03-14,Completed
305441,31047,2,27,2025-03-14,Completed
305442,14589,5,93,2025-03-14,Completed
305443,19333,2,41,2025-03-14,Completed
305444,28799,6,101,2025-03-14,Completed
305445,30380,4,71,2025-03-14,Completed
305446,28563,3,59,2025-03-14,Completed
305447,30705,1,12,2025-03-14,Completed
305448,17927,1,7,2025-03-14,Completed
305449,30390,5,86,2025-03-14,Completed
305450,17067,3,63,2025-03-14,Completed
305451,15905,1,12,2025-03-14,Completed
305452,20515,2,28,2025-03-14,Completed
305453,24414,6,112,2025-03-14,Completed
305454,908,2,43,2025-03-14,Completed
305455,22591,5,87,2025-03-14,Completed
305456,35012,3,63,2025-03-14,Completed
305457,10131,2,31,2025-03-14,Completed
305458,5269,4,70,2025-03-14,Completed
305459,14432,2,43,2025-03-14,Completed
305460,23745,2,27,2025-03-14,Completed
305461,8742,2,29,2025-03-14,Completed
305462,3228,2,46,2025-03-14,Completed
305463,14012,1,1,2025-03-14,Completed
305464,6871,4,72,2025-03-14,Completed
305465,21678,1,22,2025-03-14,Completed
305466,10515,4,80,2025-03-14,Completed
305467,9212,1,9,2025-03-14,Completed
305468,31600,1,9,2025-03-14,Completed
305469,9498,6,101,2025-03-14,Completed
305470,11700,1,8,2025-03-14,Completed
305471,7994,6,98,2025-03-14,Completed
305472,29481,4,72,2025-03-14,Completed
305473,31576,4,76,2025-03-14,Completed
305474,14783,5,92,2025-03-14,Completed
305475,19135,2,38,2025-03-14,Completed
305476,23386,5,93,2025-03-14,Completed
305477,24014,1,10,2025-03-14,Completed
305478,34058,1,20,2025-03-14,Completed
305479,29752,3,61,2025-03-14,Completed
305480,18086,5,83,2025-03-14,Completed
305481,23548,2,37,2025-03-14,Completed
305482,35079,1,3,2025-03-14,Completed
305483,19797,6,110,2025-03-14,Processing
305484,5260,3,54,2025-03-14,Completed
305485,20794,6,97,2025-03-14,Completed
305486,26793,6,113,2025-03-14,Completed
305487,23717,1,8,2025-03-14,Cancelled
305488,17544,2,36,2025-03-14,Completed
305489,3827,1,23,2025-03-14,Completed
305490,11655,2,31,2025-03-14,Completed
305491,600,1,12,2025-03-14,Completed
305492,25158,2,43,2025-03-14,Completed
305493,28213,1,8,2025-03-14,Completed
305494,20147,2,35,2025-03-14,Completed
305495,26429,2,32,2025-03-14,Completed
305496,19145,6,101,2025-03-14,Completed
305497,29518,1,16,2025-03-14,Completed
305498,19795,6,106,2025-03-14,Completed
305499,15395,5,92,2025-03-14,Completed
305500,13849,2,35,2025-03-14,Completed
305501,15850,1,10,2025-03-14,Completed
305502,20529,2,30,2025-03-14,Completed
305503,6681,4,71,2025-03-14,Completed
305504,37,2,47,2025-03-14,Completed
305505,20536,2,41,2025-03-14,Completed
305506,12158,1,6,2025-03-14,Completed
305507,25251,3,55,2025-03-14,Completed
305508,15332,5,83,2025-03-14,Completed
305509,2052,5,91,2025-03-14,Completed
305510,14665,3,57,2025-03-14,Completed
305511,26638,2,30,2025-03-14,Completed
305512,25083,2,40,2025-03-14,Completed
305513,13442,2,46,2025-03-14,Completed
305514,22810,6,107,2025-03-14,Completed
305515,17728,6,113,2025-03-14,Completed
305516,5130,2,43,2025-03-14,Completed
305517,8496,6,110,2025-03-14,Completed
305518,8739,2,41,2025-03-14,Completed
305519,31561,3,56,2025-03-14,Completed
305520,15116,1,19,2025-03-14,Completed
305521,14738,2,38,2025-03-14,Completed
305522,23686,5,87,2025-03-14,Completed
305523,29340,2,45,2025-03-14,Completed
305524,1473,1,5,2025-03-14,Completed
305525,17620,1,26,2025-03-14,Completed
305526,30908,1,24,2025-03-14,Completed
305527,3987,2,35,2025-03-14,Completed
305528,3868,3,63,2025-03-14,Completed
305529,9618,1,7,2025-03-14,Completed
305530,12250,3,55,2025-03-14,Completed
305531,12556,3,66,2025-03-14,Completed
305532,9250,1,20,2025-03-14,Cancelled
305533,7563,3,65,2025-03-14,Completed
305534,1120,1,7,2025-03-14,Completed
305535,1528,2,47,2025-03-14,Cancelled
305536,3763,3,53,2025-03-14,Completed
305537,15596,6,101,2025-03-14,Completed
305538,981,4,75,2025-03-14,Completed
305539,14021,1,3,2025-03-14,Completed
305540,25283,5,88,2025-03-14,Completed
305541,6412,1,7,2025-03-14,Completed
305542,2250,3,54,2025-03-14,Completed
305543,27098,6,103,2025-03-14,Completed
305544,6341,2,44,2025-03-14,Completed
305545,28826,1,10,2025-03-14,Completed
305546,8620,6,102,2025-03-14,Completed
305547,14330,2,29,2025-03-14,Completed
305548,20939,2,37,2025-03-14,Completed
305549,3934,3,60,2025-03-14,Completed
305550,15630,2,34,2025-03-14,Completed
305551,28755,3,51,2025-03-14,Completed
305552,7851,3,64,2025-03-14,Completed
305553,30410,1,12,2025-03-14,Completed
305554,2763,6,103,2025-03-14,Completed
305555,15461,3,51,2025-03-14,Completed
305556,31489,5,94,2025-03-14,Completed
305557,1787,1,24,2025-03-14,Completed
305558,885,5,86,2025-03-14,Completed
305559,31964,3,63,2025-03-14,Completed
305560,28682,4,81,2025-03-14,Completed
305561,22747,2,44,2025-03-14,Completed
305562,31180,4,75,2025-03-14,Completed
305563,10444,2,37,2025-03-14,Completed
305564,34154,1,22,2025-03-14,Completed
305565,21057,1,2,2025-03-14,Completed
305566,25715,1,13,2025-03-14,Completed
305567,6723,1,22,2025-03-14,Completed
305568,9686,4,74,2025-03-14,Completed
305569,7008,1,4,2025-03-14,Completed
305570,24924,1,22,2025-03-14,Completed
305571,2385,5,94,2025-03-14,Completed
305572,30123,1,10,2025-03-14,Completed
305573,942,2,32,2025-03-14,Completed
305574,2390,4,78,2025-03-14,Completed
305575,28791,5,94,2025-03-14,Completed
305576,11165,2,30,2025-03-14,Completed
305577,4385,3,61,2025-03-14,Completed
305578,15173,1,12,2025-03-14,Completed
305579,20394,6,113,2025-03-14,Completed
305580,1790,5,90,2025-03-14,Completed
305581,6172,2,36,2025-03-14,Completed
305582,24168,3,58,2025-03-14,Completed
305583,13271,4,81,2025-03-14,Completed
305584,2530,3,62,2025-03-14,Completed
305585,15946,2,27,2025-03-14,Completed
305586,14046,1,15,2025-03-14,Cancelled
305587,11755,3,57,2025-03-14,Completed
305588,18043,2,46,2025-03-14,Completed
305589,20448,2,43,2025-03-14,Completed
305590,1534,2,38,2025-03-14,Completed
305591,1654,3,54,2025-03-14,Completed
305592,5517,1,4,2025-03-14,Completed
305593,20576,4,75,2025-03-14,Completed
305594,15565,3,52,2025-03-14,Completed
305595,6117,1,25,2025-03-14,Completed
305596,25031,2,32,2025-03-14,Completed
305597,8857,3,62,2025-03-14,Completed
305598,16544,2,34,2025-03-14,Completed
305599,8829,2,37,2025-03-14,Completed
305600,3767,6,109,2025-03-14,Completed
305601,23565,4,77,2025-03-14,Completed
305602,15549,2,37,2025-03-14,Completed
305603,12754,3,57,2025-03-14,Completed
305604,27204,1,25,2025-03-14,Completed
305605,29499,1,1,2025-03-14,Completed
305606,27066,2,47,2025-03-14,Completed
305607,27599,6,111,2025-03-14,Completed
305608,2363,4,81,2025-03-14,Completed
305609,24948,2,38,2025-03-14,Completed
305610,15888,5,86,2025-03-14,Completed
305611,22056,3,57,2025-03-14,Processing
305612,11672,4,82,2025-03-14,Completed
305613,7919,1,26,2025-03-14,Completed
305614,4571,4,77,2025-03-14,Completed
305615,18375,4,81,2025-03-14,Completed
305616,17155,3,65,2025-03-14,Completed
305617,26367,3,57,2025-03-14,Completed
305618,270,4,81,2025-03-14,Completed
305619,20738,2,38,2025-03-14,Completed
305620,20930,2,47,2025-03-14,Processing
305621,7270,3,64,2025-03-14,Completed
305622,3369,4,73,2025-03-14,Completed
305623,1569,4,68,2025-03-14,Completed
305624,13791,5,85,2025-03-14,Completed
305625,9031,2,36,2025-03-14,Completed
305626,8585,2,29,2025-03-14,Completed
305627,13164,3,58,2025-03-14,Completed
305628,8550,1,23,2025-03-14,Completed
305629,2382,4,68,2025-03-14,Completed
305630,2728,1,22,2025-03-14,Completed
305631,27403,1,6,2025-03-15,Completed
305632,9671,4,75,2025-03-15,Cancelled
305633,22599,1,12,2025-03-15,Completed
305634,16825,1,18,2025-03-15,Completed
305635,8188,5,88,2025-03-15,Completed
305636,20126,1,2,2025-03-15,Completed
305637,31180,4,71,2025-03-15,Completed
305638,14322,6,111,2025-03-15,Completed
305639,33199,1,13,2025-03-15,Completed
305640,5490,5,93,2025-03-15,Completed
305641,10142,2,32,2025-03-15,Cancelled
305642,16497,6,99,2025-03-15,Completed
305643,10410,1,24,2025-03-15,Completed
305644,10772,4,77,2025-03-15,Completed
305645,5603,1,18,2025-03-15,Completed
305646,2944,1,1,2025-03-15,Completed
305647,2581,4,77,2025-03-15,Completed
305648,18255,3,57,2025-03-15,Completed
305649,18157,3,61,2025-03-15,Completed
305650,24810,3,58,2025-03-15,Completed
305651,28130,2,37,2025-03-15,Completed
305652,20412,1,20,2025-03-15,Completed
305653,30139,2,32,2025-03-15,Completed
305654,8530,2,34,2025-03-15,Completed
305655,21362,4,74,2025-03-15,Completed
305656,1587,5,92,2025-03-15,Completed
305657,23176,4,78,2025-03-15,Completed
305658,30677,4,72,2025-03-15,Completed
305659,28731,1,24,2025-03-15,Completed
305660,8532,2,44,2025-03-15,Completed
305661,26217,1,19,2025-03-15,Processing
305662,28556,3,51,2025-03-15,Completed
305663,2929,2,43,2025-03-15,Completed
305664,2338,2,40,2025-03-15,Completed
305665,11681,4,76,2025-03-15,Completed
305666,1382,4,67,2025-03-15,Completed
305667,18612,1,6,2025-03-15,Completed
305668,30328,2,37,2025-03-15,Completed
305669,8633,2,32,2025-03-15,Completed
305670,3731,4,71,2025-03-15,Completed
305671,10674,4,68,2025-03-15,Completed
305672,1806,1,10,2025-03-15,Completed
305673,9760,2,43,2025-03-15,Completed
305674,15276,4,82,2025-03-15,Completed
305675,6142,2,45,2025-03-15,Completed
305676,28949,2,46,2025-03-15,Completed
305677,26391,4,69,2025-03-15,Completed
305678,20207,1,22,2025-03-15,Completed
305679,28362,3,51,2025-03-15,Completed
305680,12291,5,96,2025-03-15,Completed
305681,14292,2,41,2025-03-15,Completed
305682,18534,2,34,2025-03-15,Completed
305683,17977,4,75,2025-03-15,Completed
305684,25086,5,90,2025-03-15,Completed
305685,8303,1,4,2025-03-15,Completed
305686,4787,5,91,2025-03-15,Completed
305687,1409,1,19,2025-03-15,Completed
305688,16111,1,16,2025-03-15,Completed
305689,13946,2,29,2025-03-15,Completed
305690,15832,3,52,2025-03-15,Completed
305691,23555,3,63,2025-03-15,Completed
305692,28019,4,69,2025-03-15,Completed
305693,14732,2,42,2025-03-15,Completed
305694,15295,6,114,2025-03-15,Completed
305695,25175,4,73,2025-03-15,Completed
305696,25469,4,70,2025-03-15,Completed
305697,2851,3,65,2025-03-15,Completed
305698,28905,1,10,2025-03-15,Completed
305699,27849,2,27,2025-03-15,Completed
305700,35219,1,23,2025-03-15,Completed
305701,14772,4,81,2025-03-15,Completed
305702,28467,1,13,2025-03-15,Completed
305703,18174,4,80,2025-03-15,Completed
305704,9455,3,65,2025-03-15,Completed
305705,22324,1,24,2025-03-15,Completed
305706,8802,3,63,2025-03-15,Completed
305707,13941,2,37,2025-03-15,Completed
305708,11697,3,63,2025-03-15,Completed
305709,6978,4,78,2025-03-15,Completed
305710,4863,3,52,2025-03-15,Completed
305711,26266,3,59,2025-03-15,Completed
305712,7317,1,5,2025-03-15,Completed
305713,2936,2,37,2025-03-15,Completed
305714,8477,4,81,2025-03-15,Completed
305715,34680,4,69,2025-03-15,Completed
305716,17758,3,65,2025-03-15,Cancelled
305717,1343,2,31,2025-03-15,Completed
305718,26697,6,112,2025-03-15,Completed
305719,19381,4,67,2025-03-15,Completed
305720,2184,5,88,2025-03-15,Completed
305721,27424,4,71,2025-03-15,Completed
305722,14898,6,103,2025-03-15,Completed
305723,17544,2,44,2025-03-15,Completed
305724,16346,2,34,2025-03-15,Completed
305725,33184,6,114,2025-03-15,Cancelled
305726,24194,6,107,2025-03-15,Completed
305727,17132,1,12,2025-03-15,Completed
305728,10357,3,57,2025-03-15,Completed
305729,5498,6,105,2025-03-15,Completed
305730,16908,1,10,2025-03-15,Completed
305731,8594,1,3,2025-03-15,Completed
305732,12827,1,6,2025-03-15,Completed
305733,15169,4,81,2025-03-15,Completed
305734,15080,1,6,2025-03-15,Completed
305735,11865,3,51,2025-03-15,Completed
305736,16699,5,84,2025-03-15,Completed
305737,1787,1,23,2025-03-15,Completed
305738,16844,2,27,2025-03-15,Completed
305739,22190,5,88,2025-03-15,Completed
305740,6733,3,52,2025-03-15,Completed
305741,18607,1,26,2025-03-15,Completed
305742,13158,3,57,2025-03-15,Completed
305743,20239,3,62,2025-03-15,Completed
305744,13576,6,97,2025-03-15,Completed
305745,8873,4,70,2025-03-15,Completed
305746,1236,2,38,2025-03-15,Completed
305747,4847,2,41,2025-03-15,Completed
305748,19822,1,10,2025-03-15,Completed
305749,19509,1,13,2025-03-15,Completed
305750,20320,2,44,2025-03-15,Completed
305751,9352,3,65,2025-03-15,Completed
305752,23575,3,62,2025-03-15,Completed
305753,23461,2,42,2025-03-15,Completed
305754,21799,6,103,2025-03-15,Completed
305755,29534,2,32,2025-03-15,Completed
305756,16251,2,31,2025-03-15,Completed
305757,22098,6,104,2025-03-15,Completed
305758,22227,1,8,2025-03-15,Completed
305759,9359,4,69,2025-03-15,Completed
305760,15670,5,84,2025-03-15,Completed
305761,18089,5,84,2025-03-15,Completed
305762,30156,3,54,2025-03-15,Completed
305763,7640,1,5,2025-03-15,Completed
305764,19326,1,12,2025-03-15,Completed
305765,14885,5,83,2025-03-15,Completed
305766,4177,4,74,2025-03-15,Completed
305767,18957,3,51,2025-03-15,Completed
305768,6329,2,40,2025-03-15,Completed
305769,15842,2,37,2025-03-15,Completed
305770,11293,6,99,2025-03-15,Completed
305771,30265,3,57,2025-03-15,Completed
305772,13070,4,75,2025-03-15,Completed
305773,30655,2,44,2025-03-15,Completed
305774,7491,5,94,2025-03-15,Completed
305775,16836,2,34,2025-03-15,Completed
305776,18880,5,86,2025-03-15,Completed
305777,13814,2,34,2025-03-15,Completed
305778,11759,3,57,2025-03-15,Completed
305779,29955,6,104,2025-03-15,Completed
305780,25888,5,94,2025-03-15,Completed
305781,29026,1,20,2025-03-15,Completed
305782,729,2,35,2025-03-15,Completed
305783,1482,4,78,2025-03-15,Completed
305784,3781,4,73,2025-03-15,Completed
305785,14139,2,39,2025-03-15,Completed
305786,28579,4,81,2025-03-15,Completed
305787,5695,6,112,2025-03-15,Completed
305788,4415,1,25,2025-03-15,Completed
305789,14894,6,100,2025-03-15,Completed
305790,19754,3,55,2025-03-15,Cancelled
305791,3633,4,71,2025-03-15,Completed
305792,13653,3,57,2025-03-15,Completed
305793,30312,1,3,2025-03-15,Completed
305794,20778,4,82,2025-03-15,Cancelled
305795,20296,6,112,2025-03-15,Completed
305796,27069,4,75,2025-03-15,Completed
305797,11667,3,64,2025-03-15,Completed
305798,20245,2,45,2025-03-15,Completed
305799,11567,3,52,2025-03-15,Completed
305800,1986,5,91,2025-03-15,Completed
305801,11989,5,90,2025-03-15,Completed
305802,2016,1,9,2025-03-15,Completed
305803,18425,1,26,2025-03-15,Completed
