order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
491936,223078,48,2,0.00,10.56
491937,223079,35,3,8.82,7.03
491938,223080,10,3,0.00,8.10
491939,223080,4,3,0.00,8.64
491940,223081,39,1,0.00,3.72
491941,223082,4,5,7.20,13.97
491942,223082,5,3,3.15,6.11
491943,223083,15,3,0.00,22.50
491944,223083,29,2,0.00,4.08
491945,223084,32,3,16.32,11.26
491946,223084,47,2,8.32,5.74
491947,223085,27,1,3.04,2.10
491948,223085,31,2,7.68,5.30
491949,223086,42,2,0.00,3.00
491950,223087,28,1,1.35,2.62
491951,223087,32,3,6.12,11.87
491952,223088,20,3,0.00,8.64
491953,223088,3,3,0.00,5.22
491954,223088,26,3,0.00,10.44
491955,223089,22,2,0.00,6.60
491956,223089,31,1,0.00,2.88
491957,223089,41,1,0.00,1.32
491958,223089,40,3,0.00,12.96
491959,223090,11,1,4.80,2.11
491960,223091,23,3,0.00,11.16
491961,223091,4,3,0.00,8.64
491962,223092,25,3,7.20,8.21
491963,223093,2,4,12.16,8.39
491964,223094,32,4,19.04,15.18
491965,223094,11,2,5.60,4.46
491966,223094,34,1,5.95,4.74
491967,223095,2,2,0.00,4.56
491968,223096,45,1,2.85,5.53
491969,223096,47,1,1.56,3.03
491970,223096,38,3,5.22,10.13
491971,223097,23,3,22.32,9.82
491972,223097,38,4,27.84,12.25
491973,223097,22,2,13.20,5.81
491974,223098,7,3,2.88,5.59
491975,223098,48,2,5.28,10.24
491976,223099,28,3,0.00,8.10
491977,223100,40,2,17.28,7.60
491978,223100,41,3,7.92,3.48
491979,223101,6,4,0.00,6.48
491980,223101,4,4,0.00,11.52
491981,223101,24,3,0.00,11.16
491982,223102,32,4,19.04,15.18
491983,223102,11,2,5.60,4.46
491984,223103,25,3,0.00,8.64
491985,223103,34,3,0.00,15.30
491986,223103,47,4,0.00,12.48
491987,223103,7,2,0.00,3.84
491988,223103,37,1,0.00,3.30
491989,223104,43,1,2.16,0.95
491990,223104,6,2,6.48,2.85
491991,223104,13,1,9.00,3.96
491992,223104,16,2,32.40,14.26
491993,223105,24,2,14.88,6.55
491994,223105,8,2,9.12,4.01
491995,223106,29,3,3.06,5.94
491996,223106,46,2,4.92,9.54
491997,223107,20,1,1.44,2.79
491998,223107,38,1,1.74,3.38
491999,223108,48,2,21.12,9.29
492000,223109,3,2,6.96,3.06
492001,223110,48,2,0.00,10.56
492002,223111,37,2,7.70,6.14
492003,223112,18,1,0.00,3.90
492004,223112,2,1,0.00,2.28
492005,223113,43,3,1.62,3.14
492006,223113,38,3,5.22,10.13
492007,223113,42,1,0.75,1.45
492008,223114,32,3,0.00,12.24
492009,223114,6,3,0.00,4.86
492010,223114,35,2,0.00,5.04
492011,223115,18,2,3.90,7.57
492012,223116,5,2,4.90,3.91
492013,223117,29,2,2.04,3.96
492014,223117,25,3,4.32,8.38
492015,223117,29,1,1.02,1.98
492016,223118,42,1,0.75,1.45
492017,223119,6,1,0.81,1.57
492018,223119,1,3,2.88,5.59
492019,223120,34,5,12.75,24.73
492020,223120,41,1,0.66,1.28
492021,223120,43,1,0.54,1.05
492022,223121,33,3,13.92,9.60
492023,223121,20,3,11.52,7.95
492024,223122,42,4,7.00,5.58
492025,223122,1,2,4.48,3.57
492026,223122,6,5,9.45,7.53
492027,223123,29,1,0.00,2.04
492028,223124,45,4,19.00,21.66
492029,223124,46,3,12.30,14.02
492030,223124,42,1,1.25,1.43
492031,223124,4,1,2.40,2.74
492032,223124,26,3,8.70,9.92
492033,223125,43,4,5.04,4.02
492034,223125,14,1,4.76,3.79
492035,223126,9,3,2.70,5.24
492036,223126,26,2,3.48,6.75
492037,223127,9,2,1.80,3.49
492038,223127,11,2,2.40,4.66
492039,223127,20,3,4.32,8.38
492040,223127,28,4,5.40,10.48
492041,223127,38,3,5.22,10.13
492042,223128,39,1,0.00,3.72
492043,223129,16,3,28.35,22.60
492044,223129,9,3,6.30,5.02
492045,223130,6,2,0.00,3.24
492046,223131,31,3,10.08,8.04
492047,223131,36,4,18.20,14.51
492048,223132,43,1,2.16,0.95
492049,223133,33,4,0.00,13.92
492050,223134,19,4,0.00,18.72
492051,223134,10,1,0.00,2.70
492052,223135,10,1,0.00,2.70
492053,223136,3,3,6.09,4.85
492054,223136,40,4,20.16,16.07
492055,223136,12,1,6.86,5.47
492056,223137,40,5,25.20,20.09
492057,223138,27,2,5.32,4.24
492058,223138,1,3,6.72,5.36
492059,223138,44,1,4.76,3.79
492060,223138,46,3,17.22,13.73
492061,223139,19,3,18.72,12.92
492062,223139,44,1,5.44,3.75
492063,223139,26,3,13.92,9.60
492064,223140,48,3,7.92,15.36
492065,223141,10,1,3.15,2.51
492066,223142,41,4,14.96,4.38
492067,223142,23,3,31.62,9.26
492068,223142,41,1,3.74,1.10
492069,223143,26,2,5.80,6.61
492070,223143,27,3,5.70,6.50
492071,223143,38,1,2.90,3.31
492072,223143,26,3,8.70,9.92
492073,223144,22,1,1.65,3.20
492074,223145,40,3,15.12,12.05
492075,223145,10,1,3.15,2.51
492076,223146,8,5,0.00,11.40
492077,223147,42,3,3.75,4.27
492078,223147,47,5,13.00,14.82
492079,223148,23,3,22.32,9.82
492080,223148,40,4,34.56,15.21
492081,223149,26,2,9.28,6.40
492082,223150,31,3,10.08,8.04
492083,223151,14,4,0.00,16.32
492084,223152,41,3,1.98,3.84
492085,223152,38,4,6.96,13.50
492086,223153,11,1,0.00,2.40
492087,223154,18,2,3.90,7.57
492088,223155,19,2,4.68,9.08
492089,223155,46,5,12.30,23.86
492090,223155,11,3,3.60,6.98
492091,223156,42,4,8.00,5.52
492092,223156,41,1,1.76,1.21
492093,223157,40,2,17.28,7.60
492094,223157,15,1,15.00,6.60
492095,223157,9,1,3.60,1.58
492096,223157,31,2,11.52,5.07
492097,223157,40,2,17.28,7.60
492098,223158,7,2,1.92,3.72
492099,223159,48,1,0.00,5.28
492100,223159,8,3,0.00,6.84
492101,223160,6,3,2.43,4.71
492102,223161,47,3,10.92,8.70
492103,223161,30,3,17.22,13.73
492104,223162,43,1,0.90,1.03
492105,223162,36,3,9.75,11.12
492106,223162,25,2,4.80,5.47
492107,223162,24,5,15.50,17.67
492108,223163,1,2,3.20,3.65
492109,223163,48,1,4.40,5.02
492110,223164,23,4,0.00,14.88
492111,223165,26,2,13.92,6.12
492112,223166,25,2,0.00,5.76
492113,223166,21,3,0.00,19.44
492114,223167,15,2,17.50,13.95
492115,223167,38,1,4.06,3.24
492116,223167,14,2,9.52,7.59
492117,223167,23,3,13.02,10.38
492118,223168,18,5,9.75,18.91
492119,223168,3,2,1.74,3.38
492120,223169,43,2,1.08,2.10
492121,223169,18,2,3.90,7.57
492122,223170,20,3,17.28,7.60
492123,223170,24,1,7.44,3.27
492124,223171,12,3,8.82,17.11
492125,223171,41,2,1.32,2.56
492126,223172,41,2,1.32,2.56
492127,223172,16,2,8.10,15.71
492128,223172,33,1,1.74,3.38
492129,223172,22,3,4.95,9.60
492130,223172,16,1,4.05,7.86
492131,223173,47,2,3.12,6.05
492132,223173,17,1,2.55,4.95
492133,223173,35,3,3.78,7.33
492134,223174,26,2,9.28,6.40
492135,223174,20,1,3.84,2.65
492136,223174,32,5,27.20,18.77
492137,223175,39,4,7.44,14.43
492138,223175,6,3,2.43,4.71
492139,223175,37,1,1.65,3.20
492140,223175,27,2,2.28,4.42
492141,223176,1,2,0.00,3.84
492142,223176,5,2,0.00,4.20
492143,223177,9,1,0.00,1.80
492144,223177,9,1,0.00,1.80
492145,223178,8,1,1.14,2.21
492146,223179,20,1,0.00,2.88
492147,223179,39,1,0.00,3.72
492148,223179,33,1,0.00,3.48
492149,223179,9,1,0.00,1.80
492150,223179,36,3,0.00,11.70
492151,223180,25,2,0.00,5.76
492152,223180,3,1,0.00,1.74
492153,223180,34,4,0.00,20.40
492154,223180,22,2,0.00,6.60
492155,223181,27,4,12.16,8.39
492156,223181,43,3,4.32,2.98
492157,223182,32,1,0.00,4.08
492158,223183,30,1,0.00,4.92
492159,223183,42,1,0.00,1.50
492160,223183,23,1,0.00,3.72
492161,223184,40,2,4.32,8.38
492162,223184,26,4,6.96,13.50
492163,223185,28,2,15.30,4.48
492164,223185,32,1,11.56,3.39
492165,223186,1,2,1.92,3.72
492166,223186,47,4,6.24,12.11
492167,223187,4,3,4.32,8.38
492168,223188,43,1,2.16,0.95
492169,223189,4,4,13.44,10.71
492170,223190,10,1,0.00,2.70
492171,223190,25,2,0.00,5.76
492172,223190,41,1,0.00,1.32
492173,223190,1,4,0.00,7.68
492174,223191,27,5,0.00,11.40
492175,223191,4,1,0.00,2.88
492176,223192,23,1,1.86,3.61
492177,223193,19,5,0.00,23.40
492178,223193,2,1,0.00,2.28
492179,223194,18,2,0.00,7.80
492180,223194,11,3,0.00,7.20
492181,223194,9,1,0.00,1.80
492182,223194,8,3,0.00,6.84
492183,223195,14,1,0.00,4.08
492184,223195,11,5,0.00,12.00
492185,223196,9,1,0.90,1.75
492186,223197,6,1,1.89,1.51
492187,223197,47,5,18.20,14.51
492188,223198,22,1,0.00,3.30
492189,223198,41,2,0.00,2.64
492190,223199,15,2,30.00,13.20
492191,223200,37,5,0.00,16.50
492192,223200,47,1,0.00,3.12
492193,223200,3,2,0.00,3.48
492194,223200,5,5,0.00,10.50
492195,223200,37,2,0.00,6.60
492196,223201,29,2,5.44,3.75
492197,223201,29,1,2.72,1.88
492198,223202,47,4,0.00,12.48
492199,223203,11,1,1.20,2.33
492200,223204,11,3,0.00,7.20
492201,223204,36,2,0.00,7.80
492202,223205,8,2,0.00,4.56
492203,223205,13,2,0.00,9.00
492204,223205,23,3,0.00,11.16
492205,223206,41,4,10.56,4.65
492206,223206,40,2,17.28,7.60
492207,223206,25,4,23.04,10.14
492208,223206,1,1,3.84,1.69
492209,223207,19,2,7.80,8.89
492210,223207,2,2,3.80,4.33
492211,223207,23,5,15.50,17.67
492212,223208,36,3,13.65,10.88
492213,223208,25,1,3.36,2.68
492214,223209,12,3,8.82,17.11
492215,223209,14,3,6.12,11.87
492216,223210,32,2,0.00,8.16
492217,223210,34,3,0.00,15.30
492218,223211,43,2,2.52,2.01
492219,223211,33,3,12.18,9.71
492220,223212,1,3,2.88,5.59
492221,223212,9,2,1.80,3.49
492222,223213,25,1,3.84,2.65
492223,223213,1,4,10.24,7.07
492224,223213,41,2,3.52,2.43
492225,223214,3,1,2.03,1.62
492226,223214,5,3,7.35,5.86
492227,223215,24,2,0.00,7.44
492228,223215,24,2,0.00,7.44
492229,223215,1,2,0.00,3.84
492230,223215,13,1,0.00,4.50
492231,223215,7,3,0.00,5.76
492232,223216,25,3,0.00,8.64
492233,223217,41,5,0.00,6.60
492234,223217,42,4,0.00,6.00
492235,223218,19,1,2.34,4.54
492236,223219,6,2,6.48,2.85
492237,223219,7,2,7.68,3.38
492238,223220,40,1,2.16,4.19
492239,223220,3,1,0.87,1.69
492240,223221,43,1,0.54,1.05
492241,223221,27,3,3.42,6.63
492242,223222,17,2,20.40,8.98
492243,223223,28,2,2.70,5.24
492244,223224,8,1,0.00,2.28
492245,223224,36,2,0.00,7.80
492246,223224,43,1,0.00,1.08
492247,223225,7,2,4.48,3.57
492248,223226,27,2,0.00,4.56
492249,223226,5,3,0.00,6.30
492250,223227,39,5,9.30,18.04
492251,223228,8,2,0.00,4.56
492252,223228,28,1,0.00,2.70
492253,223229,35,2,5.88,4.69
492254,223230,7,5,0.00,9.60
492255,223230,42,5,0.00,7.50
492256,223230,3,1,0.00,1.74
492257,223231,5,2,0.00,4.20
492258,223231,9,1,0.00,1.80
492259,223231,15,2,0.00,15.00
492260,223232,20,1,0.00,2.88
492261,223233,38,1,4.64,3.20
492262,223233,32,4,21.76,15.01
492263,223234,25,3,0.00,8.64
492264,223235,4,4,13.44,10.71
492265,223235,46,3,17.22,13.73
492266,223235,14,2,9.52,7.59
492267,223235,46,1,5.74,4.58
492268,223236,34,4,0.00,20.40
492269,223236,5,1,0.00,2.10
492270,223237,14,1,0.00,4.08
492271,223237,27,1,0.00,2.28
492272,223237,22,1,0.00,3.30
492273,223238,36,3,0.00,11.70
492274,223239,26,2,3.48,6.75
492275,223240,14,2,0.00,8.16
492276,223241,43,2,4.32,1.90
492277,223241,6,2,6.48,2.85
492278,223241,1,2,7.68,3.38
492279,223241,42,2,6.00,2.64
492280,223241,46,1,9.84,4.33
492281,223242,21,1,0.00,6.48
492282,223242,41,1,0.00,1.32
492283,223243,11,1,0.00,2.40
492284,223243,46,3,0.00,14.76
492285,223243,5,2,0.00,4.20
492286,223244,38,5,8.70,16.88
492287,223245,2,4,0.00,9.12
492288,223245,2,1,0.00,2.28
492289,223245,29,3,0.00,6.12
492290,223245,4,2,0.00,5.76
492291,223246,36,3,0.00,11.70
492292,223247,41,1,0.00,1.32
492293,223247,29,2,0.00,4.08
492294,223248,7,2,4.48,3.57
492295,223248,4,2,6.72,5.36
492296,223248,22,1,3.85,3.07
492297,223249,13,1,0.00,4.50
492298,223249,4,4,0.00,11.52
492299,223249,28,2,0.00,5.40
492300,223250,15,4,0.00,30.00
492301,223250,22,1,0.00,3.30
492302,223250,7,3,0.00,5.76
492303,223250,8,4,0.00,9.12
492304,223251,17,5,0.00,25.50
492305,223251,41,4,0.00,5.28
492306,223251,28,3,0.00,8.10
492307,223251,1,3,0.00,5.76
492308,223251,34,3,0.00,15.30
492309,223252,22,3,8.25,9.40
492310,223252,24,2,6.20,7.07
492311,223252,17,3,12.75,14.54
492312,223253,33,2,0.00,6.96
492313,223254,46,2,0.00,9.84
492314,223254,41,1,0.00,1.32
492315,223255,38,4,0.00,13.92
492316,223256,48,3,18.48,14.73
492317,223257,45,4,30.40,20.98
492318,223258,16,5,81.00,35.64
492319,223258,5,1,4.20,1.85
492320,223258,22,1,6.60,2.90
492321,223258,5,1,4.20,1.85
492322,223259,26,3,0.00,10.44
492323,223259,43,4,0.00,4.32
492324,223259,25,3,0.00,8.64
492325,223260,33,2,3.48,6.75
492326,223261,40,2,0.00,8.64
492327,223261,12,2,0.00,11.76
492328,223262,38,4,16.24,12.95
492329,223262,20,4,13.44,10.71
492330,223263,9,3,0.00,5.40
492331,223263,3,4,0.00,6.96
492332,223263,30,3,0.00,14.76
492333,223263,41,1,0.00,1.32
492334,223264,32,2,9.52,7.59
492335,223264,4,4,13.44,10.71
492336,223265,44,2,0.00,8.16
492337,223266,9,2,1.80,3.49
492338,223266,5,5,5.25,10.19
492339,223267,35,1,3.36,2.32
492340,223267,26,3,13.92,9.60
492341,223267,17,1,6.80,4.69
492342,223268,26,4,27.84,12.25
492343,223268,3,3,10.44,4.59
492344,223268,6,2,6.48,2.85
492345,223268,40,1,8.64,3.80
492346,223269,43,4,2.16,4.19
492347,223270,17,2,13.60,9.38
492348,223270,6,3,6.48,4.47
492349,223270,42,5,10.00,6.90
492350,223271,16,1,0.00,8.10
492351,223271,1,3,0.00,5.76
492352,223272,46,3,17.22,13.73
492353,223273,33,5,8.70,16.88
492354,223273,31,2,2.88,5.59
492355,223273,26,2,3.48,6.75
492356,223274,23,2,8.68,6.92
492357,223275,4,2,0.00,5.76
492358,223276,11,2,0.00,4.80
492359,223276,26,2,0.00,6.96
492360,223277,35,2,2.52,4.89
492361,223277,44,1,2.04,3.96
492362,223278,33,3,5.22,10.13
492363,223279,11,1,0.00,2.40
492364,223279,27,1,0.00,2.28
492365,223280,28,2,10.80,4.75
492366,223281,11,2,2.40,4.66
492367,223281,2,3,3.42,6.63
492368,223282,15,2,7.50,14.55
492369,223282,7,1,0.96,1.86
492370,223282,16,3,12.15,23.57
492371,223283,12,4,31.36,21.64
492372,223283,26,4,18.56,12.81
492373,223284,26,3,12.18,9.71
492374,223285,32,4,13.60,15.50
492375,223285,29,1,1.70,1.94
492376,223285,1,4,6.40,7.30
492377,223286,4,2,2.88,5.59
492378,223286,36,4,7.80,15.13
492379,223286,33,1,1.74,3.38
492380,223287,6,2,0.00,3.24
492381,223288,29,3,3.06,5.94
492382,223289,25,3,4.32,8.38
492383,223289,15,2,7.50,14.55
492384,223289,35,3,3.78,7.33
492385,223290,20,2,0.00,5.76
492386,223290,31,5,0.00,14.40
492387,223290,20,2,0.00,5.76
492388,223290,22,2,0.00,6.60
492389,223291,18,4,7.80,15.13
492390,223291,18,2,3.90,7.57
492391,223292,11,2,0.00,4.80
492392,223293,12,3,23.52,16.23
492393,223293,44,1,5.44,3.75
492394,223293,10,2,7.20,4.97
492395,223293,16,1,10.80,7.45
492396,223293,1,2,5.12,3.53
492397,223294,38,2,8.12,6.47
492398,223295,44,4,8.16,15.83
492399,223295,23,2,3.72,7.22
492400,223296,18,1,7.80,3.43
492401,223296,4,1,5.76,2.53
492402,223297,10,3,0.00,8.10
492403,223298,44,2,0.00,8.16
492404,223298,47,2,0.00,6.24
492405,223298,17,2,0.00,10.20
492406,223298,4,1,0.00,2.88
492407,223299,13,5,11.25,21.82
492408,223299,9,1,0.90,1.75
492409,223299,26,2,3.48,6.75
492410,223299,16,2,8.10,15.71
492411,223300,43,1,0.00,1.08
492412,223301,31,3,7.20,8.21
492413,223301,8,3,5.70,6.50
492414,223301,33,3,8.70,9.92
492415,223301,47,4,10.40,11.86
492416,223302,17,1,4.25,4.84
492417,223302,25,2,4.80,5.47
492418,223303,35,4,0.00,10.08
492419,223303,10,4,0.00,10.80
492420,223303,41,3,0.00,3.96
492421,223303,7,1,0.00,1.92
492422,223304,24,2,8.68,6.92
492423,223304,21,1,7.56,6.03
492424,223304,23,3,13.02,10.38
492425,223305,15,1,0.00,7.50
492426,223305,43,1,0.00,1.08
492427,223306,42,4,0.00,6.00
492428,223306,14,1,0.00,4.08
492429,223307,47,1,3.64,2.90
492430,223307,28,3,9.45,7.53
492431,223307,40,1,5.04,4.02
492432,223307,4,3,10.08,8.04
492433,223307,9,1,2.10,1.67
492434,223308,7,2,4.48,3.57
492435,223308,7,1,2.24,1.79
492436,223309,2,2,0.00,4.56
492437,223309,41,3,0.00,3.96
492438,223309,37,4,0.00,13.20
492439,223309,11,2,0.00,4.80
492440,223310,14,2,0.00,8.16
492441,223310,20,5,0.00,14.40
492442,223311,2,2,9.12,4.01
492443,223312,41,2,0.00,2.64
492444,223313,29,2,2.04,3.96
492445,223313,18,2,3.90,7.57
492446,223313,8,5,5.70,11.06
492447,223314,3,1,0.00,1.74
492448,223314,41,4,0.00,5.28
492449,223314,2,1,0.00,2.28
492450,223315,47,3,0.00,9.36
492451,223316,5,3,12.60,5.54
492452,223316,5,1,4.20,1.85
492453,223317,26,1,4.06,3.24
492454,223318,10,4,9.00,10.26
492455,223318,9,1,1.50,1.71
492456,223319,36,3,0.00,11.70
492457,223319,17,3,0.00,15.30
492458,223320,41,1,0.66,1.28
492459,223321,40,1,2.16,4.19
492460,223321,12,1,2.94,5.70
492461,223322,14,1,5.44,3.75
492462,223322,35,2,6.72,4.64
492463,223322,15,3,30.00,20.70
492464,223323,23,4,17.36,13.84
492465,223323,7,3,6.72,5.36
492466,223324,44,5,17.00,19.38
492467,223324,40,2,7.20,8.21
492468,223325,43,4,8.64,3.80
492469,223325,26,3,20.88,9.19
492470,223326,40,2,10.08,8.04
492471,223326,48,4,24.64,19.64
492472,223327,31,4,0.00,11.52
492473,223327,48,1,0.00,5.28
492474,223327,43,2,0.00,2.16
492475,223327,21,3,0.00,19.44
492476,223328,20,3,7.20,8.21
492477,223328,41,3,3.30,3.76
492478,223328,14,1,3.40,3.88
492479,223329,10,2,0.00,5.40
492480,223329,14,1,0.00,4.08
492481,223330,42,2,6.00,2.64
492482,223331,3,1,3.48,1.53
492483,223331,27,5,22.80,10.03
492484,223331,6,3,9.72,4.28
492485,223331,41,2,5.28,2.32
492486,223331,25,3,17.28,7.60
492487,223332,38,1,1.74,3.38
492488,223333,43,5,2.70,5.24
492489,223333,4,3,4.32,8.38
492490,223334,16,3,0.00,24.30
492491,223334,4,5,0.00,14.40
492492,223334,32,1,0.00,4.08
492493,223335,24,1,0.00,3.72
492494,223335,9,1,0.00,1.80
492495,223335,22,3,0.00,9.90
492496,223335,43,1,0.00,1.08
492497,223336,5,2,8.40,3.70
492498,223336,22,3,19.80,8.71
492499,223337,6,1,1.89,1.51
492500,223337,15,1,8.75,6.97
492501,223337,41,2,3.08,2.46
492502,223337,39,2,8.68,6.92
492503,223338,3,3,0.00,5.22
492504,223338,43,2,0.00,2.16
492505,223339,40,2,0.00,8.64
492506,223340,9,3,2.70,5.24
492507,223340,9,1,0.90,1.75
492508,223340,8,4,4.56,8.85
492509,223340,10,1,1.35,2.62
492510,223341,44,2,10.88,7.51
492511,223341,25,2,7.68,5.30
492512,223341,48,1,7.04,4.86
492513,223342,8,3,7.98,6.36
492514,223343,5,2,0.00,4.20
492515,223344,35,1,0.00,2.52
492516,223344,43,3,0.00,3.24
492517,223344,9,3,0.00,5.40
492518,223345,31,2,2.88,5.59
492519,223345,18,2,3.90,7.57
492520,223345,11,3,3.60,6.98
492521,223346,21,4,12.96,25.14
492522,223346,35,2,2.52,4.89
492523,223347,5,1,0.00,2.10
492524,223347,21,1,0.00,6.48
492525,223347,26,5,0.00,17.40
492526,223348,28,1,3.15,2.51
492527,223348,23,1,4.34,3.46
492528,223348,3,3,6.09,4.85
492529,223348,39,2,8.68,6.92
492530,223348,5,2,4.90,3.91
492531,223349,36,1,1.95,3.78
492532,223349,33,2,3.48,6.75
492533,223349,47,1,1.56,3.03
492534,223350,5,1,0.00,2.10
492535,223350,35,2,0.00,5.04
492536,223351,14,1,3.40,3.88
492537,223352,39,1,0.00,3.72
492538,223352,27,3,0.00,6.84
492539,223352,28,3,0.00,8.10
492540,223353,4,1,0.00,2.88
492541,223353,22,2,0.00,6.60
492542,223354,29,2,0.00,4.08
492543,223354,12,3,0.00,17.64
492544,223355,48,2,5.28,10.24
492545,223355,26,2,3.48,6.75
492546,223355,47,1,1.56,3.03
492547,223356,36,1,4.55,3.63
492548,223356,28,1,3.15,2.51
492549,223357,8,2,5.32,4.24
492550,223358,42,1,0.75,1.45
492551,223358,23,2,3.72,7.22
492552,223359,48,4,10.56,20.49
492553,223359,29,2,2.04,3.96
492554,223360,35,1,2.94,2.34
492555,223360,16,1,9.45,7.53
492556,223360,5,2,4.90,3.91
492557,223360,8,1,2.66,2.12
492558,223361,12,3,8.82,17.11
492559,223361,35,2,2.52,4.89
492560,223361,11,1,1.20,2.33
492561,223362,48,5,22.00,25.08
492562,223362,3,4,5.80,6.61
492563,223363,15,1,10.00,6.90
492564,223363,42,4,8.00,5.52
492565,223363,8,2,6.08,4.20
492566,223364,4,2,2.88,5.59
492567,223364,35,2,2.52,4.89
492568,223364,14,3,6.12,11.87
492569,223365,47,1,1.56,3.03
492570,223365,1,1,0.96,1.86
492571,223365,32,2,4.08,7.92
492572,223365,35,1,1.26,2.44
492573,223365,13,1,2.25,4.37
492574,223366,41,1,0.00,1.32
492575,223366,32,3,0.00,12.24
492576,223366,18,4,0.00,15.60
492577,223366,32,1,0.00,4.08
492578,223367,17,4,40.80,17.95
492579,223368,38,4,6.96,13.50
492580,223368,4,1,1.44,2.79
492581,223369,19,1,9.36,4.12
492582,223370,43,3,0.00,3.24
492583,223370,47,4,0.00,12.48
492584,223370,28,1,0.00,2.70
492585,223370,30,2,0.00,9.84
492586,223371,6,1,0.00,1.62
492587,223371,26,3,0.00,10.44
492588,223372,22,2,5.50,6.27
492589,223372,5,1,1.75,1.99
492590,223372,27,1,1.90,2.17
492591,223372,18,3,9.75,11.12
492592,223372,10,3,6.75,7.69
492593,223373,11,3,6.00,6.84
492594,223373,11,2,4.00,4.56
492595,223373,13,1,3.75,4.27
492596,223374,33,2,3.48,6.75
492597,223375,40,2,4.32,8.38
492598,223376,37,3,8.25,9.40
492599,223376,25,1,2.40,2.74
492600,223377,24,1,0.00,3.72
492601,223377,40,1,0.00,4.32
492602,223377,34,2,0.00,10.20
492603,223377,10,2,0.00,5.40
492604,223377,25,2,0.00,5.76
492605,223378,38,3,0.00,10.44
492606,223378,11,2,0.00,4.80
492607,223378,22,2,0.00,6.60
492608,223378,48,4,0.00,21.12
492609,223378,38,2,0.00,6.96
492610,223379,48,3,0.00,15.84
492611,223380,41,1,0.66,1.28
492612,223381,11,3,8.40,6.70
492613,223381,25,3,10.08,8.04
492614,223382,27,1,0.00,2.28
492615,223383,16,4,64.80,28.51
492616,223384,27,3,7.98,6.36
492617,223385,7,1,0.96,1.86
492618,223386,1,1,0.96,1.86
492619,223387,21,4,73.44,21.51
492620,223388,16,3,0.00,24.30
492621,223389,47,3,4.68,9.08
492622,223389,5,4,4.20,8.15
492623,223390,11,2,5.60,4.46
492624,223391,42,4,0.00,6.00
492625,223391,33,3,0.00,10.44
492626,223392,5,2,2.10,4.07
492627,223392,48,2,5.28,10.24
492628,223393,17,3,0.00,15.30
492629,223394,9,3,10.80,4.75
492630,223394,1,4,15.36,6.76
492631,223394,8,2,9.12,4.01
492632,223395,47,2,7.28,5.80
492633,223396,47,1,2.60,2.96
492634,223396,13,2,7.50,8.55
492635,223396,10,2,4.50,5.13
492636,223397,5,3,0.00,6.30
492637,223398,30,3,0.00,14.76
492638,223399,17,3,30.60,13.46
492639,223399,43,2,4.32,1.90
492640,223399,22,4,26.40,11.62
492641,223400,14,3,0.00,12.24
492642,223400,22,1,0.00,3.30
492643,223400,27,1,0.00,2.28
492644,223400,28,1,0.00,2.70
492645,223401,11,2,0.00,4.80
492646,223402,45,1,0.00,5.70
492647,223403,12,2,0.00,11.76
492648,223403,40,3,0.00,12.96
492649,223403,25,1,0.00,2.88
492650,223404,36,2,3.90,7.57
492651,223404,31,2,2.88,5.59
492652,223404,1,4,3.84,7.45
492653,223404,6,2,1.62,3.14
492654,223405,43,1,0.90,1.03
492655,223405,26,1,2.90,3.31
492656,223405,39,5,15.50,17.67
492657,223405,39,3,9.30,10.60
492658,223406,34,1,2.55,4.95
492659,223406,38,1,1.74,3.38
492660,223406,36,2,3.90,7.57
492661,223407,17,2,8.50,9.69
492662,223408,24,2,6.20,7.07
492663,223408,47,1,2.60,2.96
492664,223408,26,1,2.90,3.31
492665,223409,17,5,12.75,24.73
492666,223410,1,2,7.68,3.38
492667,223411,47,2,7.28,5.80
492668,223411,29,4,9.52,7.59
492669,223412,11,2,2.40,4.66
492670,223413,31,2,11.52,5.07
492671,223414,29,2,0.00,4.08
492672,223414,1,5,0.00,9.60
492673,223415,37,3,0.00,9.90
492674,223415,1,3,0.00,5.76
492675,223415,19,2,0.00,9.36
492676,223416,36,4,20.80,14.35
492677,223417,9,4,3.60,6.98
492678,223417,10,2,2.70,5.24
492679,223417,36,2,3.90,7.57
492680,223418,31,1,3.36,2.68
492681,223418,9,2,4.20,3.35
492682,223419,32,2,4.08,7.92
492683,223419,46,1,2.46,4.77
492684,223419,12,1,2.94,5.70
492685,223420,35,1,2.10,2.39
492686,223420,6,4,5.40,6.16
492687,223420,40,3,10.80,12.31
492688,223421,14,3,14.28,11.38
492689,223421,26,4,16.24,12.95
492690,223422,27,2,0.00,4.56
492691,223422,6,2,0.00,3.24
492692,223422,44,3,0.00,12.24
492693,223423,32,2,9.52,7.59
492694,223424,38,2,0.00,6.96
492695,223425,14,1,2.04,3.96
492696,223425,16,5,20.25,39.28
492697,223425,30,2,4.92,9.54
492698,223425,22,2,3.30,6.40
492699,223425,20,3,4.32,8.38
492700,223426,25,3,17.28,7.60
492701,223426,33,3,20.88,9.19
492702,223426,6,1,3.24,1.43
492703,223427,4,3,0.00,8.64
492704,223427,23,1,0.00,3.72
492705,223427,24,1,0.00,3.72
492706,223427,44,3,0.00,12.24
492707,223428,29,2,2.04,3.96
492708,223428,36,1,1.95,3.78
492709,223428,15,2,7.50,14.55
492710,223429,14,3,24.48,10.77
