purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
35738,41,17,4,41,2024-03-18,10.66
35739,43,17,3,24,2024-03-18,20.12
35740,45,17,1,22,2024-03-18,21.47
35741,47,17,3,18,2024-03-18,14.98
35742,2,1,6,118,2024-04-03,12.89
35743,4,1,6,69,2024-04-03,16.51
35744,6,1,2,67,2024-04-03,14.29
35745,8,1,2,107,2024-04-03,13.26
35746,10,1,2,92,2024-04-03,16.02
35747,12,1,2,73,2024-04-03,34.51
35748,14,1,2,73,2024-04-03,23.44
35749,16,1,2,52,2024-04-03,57.13
35750,18,1,2,61,2024-04-03,58.47
35751,20,1,2,87,2024-04-03,27.17
35752,22,1,2,43,2024-04-03,42.49
35753,24,1,2,67,2024-04-03,33.32
35754,26,1,5,91,2024-04-03,23.00
35755,28,1,5,91,2024-04-03,21.91
35756,30,1,6,88,2024-04-03,13.53
35757,32,1,6,35,2024-04-03,27.73
35758,34,1,5,156,2024-04-03,15.42
35759,36,1,2,65,2024-04-03,27.29
35760,38,1,2,50,2024-04-03,30.73
35761,40,1,6,128,2024-04-03,6.12
35762,42,1,2,110,2024-04-03,11.71
35763,44,1,3,64,2024-04-03,27.92
35764,46,1,5,102,2024-04-03,13.79
35765,48,1,3,69,2024-04-03,21.53
35766,2,2,1,112,2024-04-03,13.34
35767,4,2,4,96,2024-04-03,19.03
35768,6,2,6,74,2024-04-03,14.28
35769,8,2,2,155,2024-04-03,15.54
35770,10,2,4,103,2024-04-03,17.71
35771,12,2,4,61,2024-04-03,33.42
35772,14,2,4,115,2024-04-03,25.16
35773,16,2,4,69,2024-04-03,55.60
35774,18,2,2,66,2024-04-03,50.43
35775,20,2,6,98,2024-04-03,26.26
35776,22,2,2,73,2024-04-03,42.96
35777,24,2,2,81,2024-04-03,31.70
35778,26,2,3,54,2024-04-03,25.88
35779,28,2,5,102,2024-04-03,21.43
35780,30,2,1,78,2024-04-03,14.79
35781,32,2,6,80,2024-04-03,28.55
35782,34,2,3,156,2024-04-03,13.16
35783,36,2,4,79,2024-04-03,27.56
35784,38,2,4,95,2024-04-03,28.17
35785,40,2,4,176,2024-04-03,7.24
35786,42,2,6,169,2024-04-03,10.28
35787,44,2,3,86,2024-04-03,27.28
35788,46,2,5,129,2024-04-03,16.15
35789,48,2,5,148,2024-04-03,26.58
35790,2,3,6,89,2024-04-03,14.29
35791,4,3,6,87,2024-04-03,17.64
35792,6,3,2,49,2024-04-03,13.95
35793,8,3,2,80,2024-04-03,15.83
35794,10,3,2,64,2024-04-03,18.57
35795,12,3,2,47,2024-04-03,40.36
35796,14,3,2,29,2024-04-03,22.71
35797,16,3,2,70,2024-04-03,55.40
35798,18,3,6,47,2024-04-03,55.06
35799,20,3,2,48,2024-04-03,25.84
35800,22,3,4,40,2024-04-03,43.98
35801,24,3,2,57,2024-04-03,36.38
35802,26,3,3,83,2024-04-03,22.00
35803,28,3,5,67,2024-04-03,19.88
35804,30,3,6,73,2024-04-03,15.39
35805,32,3,6,65,2024-04-03,31.52
35806,34,3,5,144,2024-04-03,14.80
35807,36,3,2,40,2024-04-03,27.33
35808,38,3,2,58,2024-04-03,28.51
35809,40,3,4,90,2024-04-03,7.35
35810,42,3,2,109,2024-04-03,11.76
35811,44,3,3,86,2024-04-03,24.19
35812,46,3,5,102,2024-04-03,15.88
35813,48,3,3,65,2024-04-03,24.93
35814,2,4,1,77,2024-04-03,13.22
35815,4,4,4,39,2024-04-03,18.65
35816,6,4,2,65,2024-04-03,14.82
35817,8,4,6,66,2024-04-03,15.40
35818,10,4,4,55,2024-04-03,17.00
35819,12,4,2,40,2024-04-03,37.72
35820,14,4,4,46,2024-04-03,26.43
35821,16,4,4,78,2024-04-03,57.63
35822,18,4,6,31,2024-04-03,50.91
35823,20,4,6,56,2024-04-03,27.79
35824,22,4,4,43,2024-04-03,46.24
35825,24,4,2,27,2024-04-03,32.42
35826,26,4,5,39,2024-04-03,23.35
35827,28,4,3,30,2024-04-03,20.96
35828,30,4,1,41,2024-04-03,15.97
35829,32,4,1,36,2024-04-03,32.53
35830,34,4,5,50,2024-04-03,13.62
35831,36,4,4,39,2024-04-03,31.43
35832,38,4,4,46,2024-04-03,35.49
35833,40,4,6,77,2024-04-03,7.71
35834,42,4,2,65,2024-04-03,11.02
35835,44,4,3,34,2024-04-03,27.07
35836,46,4,5,59,2024-04-03,15.61
35837,48,4,3,76,2024-04-03,23.12
35838,2,5,1,29,2024-04-03,14.63
35839,4,5,6,36,2024-04-03,19.78
35840,6,5,6,31,2024-04-03,13.61
35841,8,5,6,58,2024-04-03,14.60
35842,10,5,4,53,2024-04-03,19.17
35843,12,5,4,16,2024-04-03,35.18
35844,14,5,2,22,2024-04-03,26.39
35845,16,5,4,24,2024-04-03,57.73
35846,20,5,2,31,2024-04-03,28.58
35847,22,5,2,23,2024-04-03,35.74
35848,24,5,4,46,2024-04-03,29.26
35849,26,5,5,26,2024-04-03,23.87
35850,28,5,5,25,2024-04-03,22.92
35851,30,5,6,32,2024-04-03,14.37
35852,32,5,6,9,2024-04-03,29.85
35853,34,5,5,24,2024-04-03,14.08
35854,36,5,4,43,2024-04-03,31.00
35855,38,5,4,45,2024-04-03,36.09
35856,40,5,4,74,2024-04-03,6.52
35857,42,5,2,57,2024-04-03,11.58
35858,44,5,3,13,2024-04-03,29.41
35859,46,5,5,31,2024-04-03,15.09
35860,48,5,3,31,2024-04-03,23.27
35861,2,6,6,93,2024-04-03,13.18
35862,4,6,6,68,2024-04-03,16.46
35863,6,6,2,44,2024-04-03,13.42
35864,8,6,6,105,2024-04-03,13.07
35865,10,6,4,87,2024-04-03,15.98
35866,12,6,2,45,2024-04-03,40.68
35867,14,6,2,37,2024-04-03,22.64
35868,16,6,4,35,2024-04-03,46.78
35869,18,6,6,53,2024-04-03,51.40
35870,20,6,6,44,2024-04-03,27.09
35871,22,6,2,28,2024-04-03,42.57
35872,24,6,2,24,2024-04-03,36.19
35873,26,6,3,42,2024-04-03,23.37
35874,28,6,3,76,2024-04-03,22.49
35875,30,6,1,72,2024-04-03,14.26
35876,32,6,1,39,2024-04-03,34.71
35877,34,6,3,98,2024-04-03,15.32
35878,36,6,4,39,2024-04-03,27.14
35879,38,6,2,52,2024-04-03,33.34
35880,40,6,4,69,2024-04-03,6.95
35881,42,6,2,89,2024-04-03,11.21
35882,44,6,3,59,2024-04-03,29.77
35883,46,6,5,53,2024-04-03,14.87
35884,48,6,3,44,2024-04-03,25.13
35885,2,7,6,47,2024-04-03,14.36
35886,4,7,4,48,2024-04-03,19.25
35887,6,7,6,47,2024-04-03,15.82
35888,8,7,6,85,2024-04-03,12.56
35889,10,7,2,50,2024-04-03,15.84
35890,12,7,2,64,2024-04-03,34.33
35891,14,7,4,47,2024-04-03,24.66
35892,16,7,2,26,2024-04-03,50.66
35893,18,7,2,20,2024-04-03,56.34
35894,20,7,2,38,2024-04-03,29.34
35895,22,7,4,19,2024-04-03,42.99
35896,24,7,4,28,2024-04-03,33.73
35897,26,7,5,25,2024-04-03,24.86
35898,28,7,3,54,2024-04-03,21.67
35899,30,7,6,48,2024-04-03,13.83
35900,32,7,6,49,2024-04-03,32.84
35901,34,7,5,78,2024-04-03,13.79
35902,36,7,2,42,2024-04-03,30.95
35903,38,7,4,52,2024-04-03,28.98
35904,40,7,6,63,2024-04-03,6.54
35905,42,7,6,96,2024-04-03,9.76
35906,44,7,3,63,2024-04-03,28.85
35907,46,7,5,66,2024-04-03,12.87
35908,48,7,3,30,2024-04-03,22.90
35909,2,8,6,70,2024-04-03,15.73
35910,4,8,4,51,2024-04-03,18.50
35911,6,8,6,27,2024-04-03,16.22
35912,8,8,6,91,2024-04-03,14.18
35913,10,8,2,34,2024-04-03,16.18
35914,12,8,4,44,2024-04-03,41.80
35915,14,8,2,38,2024-04-03,27.33
35916,16,8,2,43,2024-04-03,52.27
35917,18,8,6,15,2024-04-03,58.82
35918,20,8,2,44,2024-04-03,33.11
35919,22,8,2,35,2024-04-03,42.72
35920,24,8,4,52,2024-04-03,36.12
35921,26,8,5,39,2024-04-03,21.48
35922,28,8,3,67,2024-04-03,24.43
35923,30,8,6,38,2024-04-03,14.66
35924,32,8,6,53,2024-04-03,27.63
35925,34,8,3,123,2024-04-03,12.17
35926,36,8,4,46,2024-04-03,30.27
35927,38,8,4,40,2024-04-03,31.77
35928,40,8,4,135,2024-04-03,7.36
35929,42,8,2,87,2024-04-03,9.32
35930,44,8,3,47,2024-04-03,27.99
35931,46,8,5,72,2024-04-03,13.37
35932,48,8,3,69,2024-04-03,22.86
35933,2,9,1,33,2024-04-03,15.31
35934,4,9,4,47,2024-04-03,16.83
35935,6,9,2,30,2024-04-03,16.34
35936,8,9,6,58,2024-04-03,13.73
35937,10,9,2,68,2024-04-03,17.25
35938,12,9,2,27,2024-04-03,42.08
35939,14,9,2,32,2024-04-03,28.13
35940,16,9,4,19,2024-04-03,51.62
35941,18,9,2,31,2024-04-03,59.04
35942,20,9,2,24,2024-04-03,26.93
35943,24,9,4,24,2024-04-03,34.56
35944,26,9,5,34,2024-04-03,24.70
35945,28,9,5,48,2024-04-03,22.66
35946,30,9,1,58,2024-04-03,15.23
35947,32,9,6,22,2024-04-03,31.69
35948,34,9,5,71,2024-04-03,13.84
35949,36,9,2,23,2024-04-03,26.90
35950,38,9,4,29,2024-04-03,28.14
35951,40,9,6,65,2024-04-03,7.24
35952,42,9,6,39,2024-04-03,11.14
35953,44,9,3,44,2024-04-03,26.71
35954,46,9,3,35,2024-04-03,13.15
35955,48,9,3,43,2024-04-03,23.03
35956,2,10,6,63,2024-04-03,12.96
35957,4,10,6,59,2024-04-03,17.91
35958,6,10,2,31,2024-04-03,16.74
35959,8,10,6,65,2024-04-03,14.49
35960,10,10,2,42,2024-04-03,15.66
35961,12,10,2,23,2024-04-03,34.32
35962,14,10,4,32,2024-04-03,22.63
35963,16,10,2,37,2024-04-03,54.13
35964,18,10,6,59,2024-04-03,54.42
35965,20,10,2,29,2024-04-03,26.37
35966,22,10,4,39,2024-04-03,42.71
35967,24,10,4,31,2024-04-03,37.45
35968,26,10,3,35,2024-04-03,22.96
35969,28,10,3,45,2024-04-03,20.48
35970,30,10,1,79,2024-04-03,12.96
35971,32,10,1,51,2024-04-03,31.08
35972,34,10,3,62,2024-04-03,13.63
35973,36,10,4,55,2024-04-03,28.88
35974,38,10,4,30,2024-04-03,28.53
35975,40,10,4,67,2024-04-03,6.16
35976,42,10,2,75,2024-04-03,11.15
35977,44,10,3,49,2024-04-03,24.58
35978,46,10,3,59,2024-04-03,14.50
35979,48,10,3,33,2024-04-03,25.32
35980,2,11,1,42,2024-04-03,14.38
35981,4,11,6,31,2024-04-03,18.31
35982,6,11,2,42,2024-04-03,14.59
35983,8,11,6,51,2024-04-03,15.94
35984,10,11,4,46,2024-04-03,18.82
35985,12,11,4,47,2024-04-03,37.16
35986,14,11,4,17,2024-04-03,23.95
35987,16,11,4,40,2024-04-03,47.99
35988,18,11,2,38,2024-04-03,57.33
35989,20,11,2,33,2024-04-03,32.14
35990,22,11,4,49,2024-04-03,38.68
35991,24,11,2,15,2024-04-03,34.04
35992,26,11,5,32,2024-04-03,24.62
35993,28,11,5,43,2024-04-03,22.41
35994,30,11,1,72,2024-04-03,13.94
35995,32,11,6,37,2024-04-03,29.66
35996,34,11,3,59,2024-04-03,14.76
35997,36,11,2,42,2024-04-03,29.44
35998,38,11,2,21,2024-04-03,35.51
35999,40,11,4,65,2024-04-03,6.42
36000,42,11,6,71,2024-04-03,9.87
36001,44,11,3,32,2024-04-03,28.37
36002,46,11,5,67,2024-04-03,14.96
36003,48,11,5,61,2024-04-03,25.36
36004,2,12,1,44,2024-04-03,14.18
36005,4,12,4,52,2024-04-03,16.24
36006,6,12,2,30,2024-04-03,16.72
36007,8,12,2,56,2024-04-03,15.89
36008,10,12,4,24,2024-04-03,15.90
36009,12,12,2,19,2024-04-03,40.34
36010,14,12,4,50,2024-04-03,22.60
36011,16,12,4,39,2024-04-03,54.48
36012,18,12,6,35,2024-04-03,62.76
36013,20,12,6,25,2024-04-03,30.56
36014,22,12,4,27,2024-04-03,43.07
36015,24,12,4,27,2024-04-03,32.83
36016,26,12,3,27,2024-04-03,23.85
36017,28,12,3,39,2024-04-03,23.27
36018,30,12,1,64,2024-04-03,12.69
36019,32,12,1,27,2024-04-03,31.43
36020,34,12,5,55,2024-04-03,13.63
36021,36,12,2,17,2024-04-03,32.29
36022,38,12,4,20,2024-04-03,30.38
36023,40,12,6,34,2024-04-03,7.23
36024,42,12,2,45,2024-04-03,11.85
36025,44,12,3,24,2024-04-03,29.21
36026,46,12,3,37,2024-04-03,16.13
36027,48,12,5,46,2024-04-03,26.03
36028,2,13,7,37,2024-04-03,31.68
36029,6,13,7,20,2024-04-03,31.41
36030,8,13,7,33,2024-04-03,28.36
36031,10,13,7,23,2024-04-03,35.56
36032,12,13,7,18,2024-04-03,81.31
36033,14,13,7,26,2024-04-03,55.32
36034,24,13,7,26,2024-04-03,71.78
36035,26,13,7,26,2024-04-03,50.49
36036,28,13,7,49,2024-04-03,44.86
36037,30,13,7,19,2024-04-03,31.30
36038,32,13,7,23,2024-04-03,65.72
36039,34,13,7,29,2024-04-03,26.99
36040,38,13,7,17,2024-04-03,66.28
36041,40,13,7,54,2024-04-03,14.55
36042,42,13,7,25,2024-04-03,21.19
36043,44,13,7,23,2024-04-03,56.95
36044,46,13,7,28,2024-04-03,30.79
36045,48,13,7,20,2024-04-03,46.82
36046,2,14,1,36,2024-04-03,15.85
36047,4,14,4,21,2024-04-03,18.19
36048,6,14,6,23,2024-04-03,13.58
36049,8,14,2,17,2024-04-03,12.63
36050,10,14,4,31,2024-04-03,17.04
36051,12,14,2,17,2024-04-03,36.24
36052,16,14,2,34,2024-04-03,46.45
36053,20,14,6,31,2024-04-03,27.85
36054,24,14,4,20,2024-04-03,31.38
36055,26,14,3,15,2024-04-03,22.57
36056,30,14,6,24,2024-04-03,13.98
36057,34,14,3,33,2024-04-03,15.30
36058,36,14,2,19,2024-04-03,27.60
36059,38,14,2,15,2024-04-03,31.75
36060,40,14,6,50,2024-04-03,7.07
36061,44,14,3,10,2024-04-03,25.18
36062,48,14,5,16,2024-04-03,23.47
36063,2,15,6,26,2024-04-03,12.57
36064,6,15,6,36,2024-04-03,15.51
36065,8,15,2,22,2024-04-03,14.24
36066,10,15,4,31,2024-04-03,18.17
36067,12,15,4,16,2024-04-03,39.56
36068,20,15,2,20,2024-04-03,32.32
36069,22,15,4,15,2024-04-03,44.23
36070,26,15,5,19,2024-04-03,24.89
36071,28,15,5,42,2024-04-03,20.36
36072,30,15,6,38,2024-04-03,16.32
36073,32,15,1,10,2024-04-03,34.23
36074,34,15,3,34,2024-04-03,12.66
36075,36,15,4,21,2024-04-03,25.34
36076,38,15,4,32,2024-04-03,34.75
36077,40,15,6,42,2024-04-03,6.43
36078,44,15,3,24,2024-04-03,28.91
36079,46,15,5,18,2024-04-03,13.47
36080,48,15,5,34,2024-04-03,22.58
36081,2,16,1,22,2024-04-03,15.46
36082,4,16,6,20,2024-04-03,16.83
36083,6,16,2,22,2024-04-03,15.54
36084,8,16,6,54,2024-04-03,12.69
36085,10,16,2,15,2024-04-03,18.30
36086,12,16,2,13,2024-04-03,36.79
36087,14,16,2,21,2024-04-03,27.94
36088,16,16,2,30,2024-04-03,45.56
36089,18,16,2,25,2024-04-03,51.57
36090,20,16,6,33,2024-04-03,31.39
36091,22,16,2,16,2024-04-03,41.28
36092,26,16,3,16,2024-04-03,20.96
36093,28,16,5,33,2024-04-03,22.22
36094,30,16,6,18,2024-04-03,14.39
36095,32,16,6,39,2024-04-03,32.86
36096,34,16,5,52,2024-04-03,12.34
36097,36,16,2,35,2024-04-03,28.59
36098,40,16,6,35,2024-04-03,6.37
36099,42,16,2,40,2024-04-03,11.23
36100,44,16,3,39,2024-04-03,24.19
36101,46,16,5,32,2024-04-03,13.41
36102,48,16,3,17,2024-04-03,21.93
36103,2,17,6,23,2024-04-03,13.64
36104,6,17,2,35,2024-04-03,17.17
36105,8,17,2,25,2024-04-03,14.22
36106,10,17,2,34,2024-04-03,16.57
36107,12,17,4,17,2024-04-03,39.74
36108,14,17,4,24,2024-04-03,22.82
36109,18,17,6,23,2024-04-03,60.19
36110,20,17,2,47,2024-04-03,29.27
36111,22,17,4,24,2024-04-03,44.29
36112,24,17,4,15,2024-04-03,32.49
36113,28,17,5,18,2024-04-03,22.84
36114,30,17,6,34,2024-04-03,15.13
36115,32,17,6,34,2024-04-03,29.65
36116,34,17,5,53,2024-04-03,14.43
36117,36,17,4,23,2024-04-03,31.81
36118,40,17,6,70,2024-04-03,6.63
36119,42,17,2,37,2024-04-03,11.49
36120,44,17,3,25,2024-04-03,26.31
36121,46,17,5,33,2024-04-03,12.95
36122,48,17,5,64,2024-04-03,23.66
36123,1,1,6,139,2024-04-17,13.25
36124,3,1,6,158,2024-04-17,11.10
36125,5,1,3,121,2024-04-17,12.46
36126,7,1,6,119,2024-04-17,12.61
36127,9,1,3,57,2024-04-17,14.99
36128,11,1,3,84,2024-04-17,20.34
36129,13,1,4,48,2024-04-17,28.57
36130,15,1,2,56,2024-04-17,52.48
36131,17,1,3,64,2024-04-17,33.89
36132,19,1,2,86,2024-04-17,26.97
36133,21,1,6,105,2024-04-17,19.85
36134,23,1,3,64,2024-04-17,22.85
36135,25,1,3,170,2024-04-17,24.77
36136,27,1,5,138,2024-04-17,19.79
36137,29,1,5,105,2024-04-17,19.55
36138,31,1,1,87,2024-04-17,14.89
36139,33,1,1,83,2024-04-17,17.64
36140,35,1,3,116,2024-04-17,20.56
36141,37,1,4,90,2024-04-17,22.96
36142,39,1,2,79,2024-04-17,36.38
36143,41,1,4,135,2024-04-17,8.44
36144,43,1,3,73,2024-04-17,21.66
36145,45,1,1,88,2024-04-17,21.57
36146,47,1,3,83,2024-04-17,13.98
36147,1,2,1,142,2024-04-17,12.36
36148,3,2,6,157,2024-04-17,11.34
36149,5,2,5,171,2024-04-17,11.78
36150,7,2,6,188,2024-04-17,11.34
36151,9,2,5,125,2024-04-17,15.68
36152,11,2,3,98,2024-04-17,17.13
36153,13,2,2,100,2024-04-17,29.03
36154,15,2,4,66,2024-04-17,50.45
36155,17,2,3,53,2024-04-17,39.07
36156,19,2,2,127,2024-04-17,23.33
36157,21,2,6,105,2024-04-17,16.66
36158,23,2,3,93,2024-04-17,18.45
36159,25,2,3,183,2024-04-17,25.11
36160,27,2,5,145,2024-04-17,18.80
36161,29,2,5,154,2024-04-17,20.11
36162,31,2,1,137,2024-04-17,15.01
36163,33,2,1,144,2024-04-17,15.92
36164,35,2,3,142,2024-04-17,24.47
36165,37,2,2,117,2024-04-17,23.32
36166,39,2,2,73,2024-04-17,34.90
36167,41,2,6,106,2024-04-17,8.41
36168,43,2,3,100,2024-04-17,17.55
36169,45,2,6,151,2024-04-17,24.52
36170,47,2,5,122,2024-04-17,16.00
36171,1,3,6,106,2024-04-17,13.62
36172,3,3,6,96,2024-04-17,11.25
36173,5,3,3,75,2024-04-17,12.15
36174,7,3,6,129,2024-04-17,12.25
36175,9,3,5,87,2024-04-17,13.24
36176,11,3,3,52,2024-04-17,18.88
36177,13,3,4,54,2024-04-17,30.98
36178,15,3,4,33,2024-04-17,45.05
36179,17,3,3,39,2024-04-17,34.77
36180,19,3,2,91,2024-04-17,22.92
36181,21,3,2,60,2024-04-17,19.10
36182,23,3,5,49,2024-04-17,20.70
36183,25,3,3,107,2024-04-17,21.78
36184,27,3,5,87,2024-04-17,19.16
36185,29,3,3,98,2024-04-17,17.64
36186,31,3,6,94,2024-04-17,18.28
36187,33,3,1,53,2024-04-17,16.65
36188,35,3,3,59,2024-04-17,22.27
36189,37,3,2,65,2024-04-17,23.48
36190,39,3,6,39,2024-04-17,38.04
36191,41,3,6,101,2024-04-17,10.24
36192,43,3,3,60,2024-04-17,18.02
36193,45,3,1,97,2024-04-17,21.37
36194,47,3,3,68,2024-04-17,17.01
36195,1,4,1,66,2024-04-17,12.05
36196,3,4,1,92,2024-04-17,10.82
36197,5,4,5,78,2024-04-17,14.44
36198,7,4,2,106,2024-04-17,11.51
36199,9,4,5,35,2024-04-17,15.12
36200,11,4,3,41,2024-04-17,19.36
36201,13,4,2,49,2024-04-17,29.38
36202,15,4,2,53,2024-04-17,51.72
36203,17,4,3,65,2024-04-17,37.48
36204,19,4,6,58,2024-04-17,22.92
36205,21,4,2,74,2024-04-17,19.43
36206,23,4,3,29,2024-04-17,21.11
36207,25,4,3,72,2024-04-17,22.50
36208,27,4,3,48,2024-04-17,16.61
36209,29,4,3,54,2024-04-17,21.57
36210,31,4,1,43,2024-04-17,18.03
36211,33,4,6,66,2024-04-17,15.94
36212,35,4,3,81,2024-04-17,19.35
36213,37,4,2,23,2024-04-17,20.28
36214,39,4,6,54,2024-04-17,38.19
36215,41,4,4,61,2024-04-17,9.66
36216,43,4,3,51,2024-04-17,20.03
36217,45,4,6,46,2024-04-17,20.77
36218,47,4,5,45,2024-04-17,14.41
36219,1,5,1,76,2024-04-17,13.47
36220,3,5,6,31,2024-04-17,10.88
36221,5,5,3,24,2024-04-17,12.44
36222,7,5,2,47,2024-04-17,12.30
36223,9,5,3,37,2024-04-17,16.99
36224,11,5,3,33,2024-04-17,18.34
36225,13,5,2,39,2024-04-17,28.30
36226,15,5,2,27,2024-04-17,50.62
36227,19,5,2,47,2024-04-17,26.43
36228,21,5,2,32,2024-04-17,18.70
36229,23,5,3,21,2024-04-17,21.36
36230,25,5,3,49,2024-04-17,22.50
36231,27,5,3,37,2024-04-17,20.23
36232,29,5,5,42,2024-04-17,20.58
36233,31,5,6,54,2024-04-17,18.31
36234,33,5,6,47,2024-04-17,17.58
36235,35,5,3,38,2024-04-17,19.30
36236,37,5,2,25,2024-04-17,19.38
36237,39,5,2,38,2024-04-17,35.88
36238,41,5,4,33,2024-04-17,10.53
36239,43,5,3,31,2024-04-17,18.03
36240,45,5,6,40,2024-04-17,24.09
36241,47,5,5,32,2024-04-17,15.48
36242,1,6,6,110,2024-04-17,12.84
36243,3,6,1,93,2024-04-17,9.99
36244,5,6,5,67,2024-04-17,14.54
36245,7,6,2,94,2024-04-17,11.13
36246,9,6,5,60,2024-04-17,15.72
36247,11,6,3,72,2024-04-17,19.14
36248,13,6,4,56,2024-04-17,28.71
36249,15,6,4,27,2024-04-17,47.23
36250,17,6,3,47,2024-04-17,34.35
36251,19,6,2,74,2024-04-17,24.87
36252,21,6,2,57,2024-04-17,16.86
36253,23,6,3,33,2024-04-17,19.77
36254,25,6,3,68,2024-04-17,23.22
36255,27,6,5,119,2024-04-17,17.58
36256,29,6,3,85,2024-04-17,17.17
36257,31,6,1,84,2024-04-17,16.87
36258,33,6,6,70,2024-04-17,18.69
36259,35,6,3,88,2024-04-17,23.04
36260,37,6,4,72,2024-04-17,22.89
36261,39,6,6,32,2024-04-17,36.54
36262,41,6,4,76,2024-04-17,10.73
36263,43,6,3,60,2024-04-17,21.37
36264,45,6,1,79,2024-04-17,19.64
36265,47,6,5,72,2024-04-17,17.28
36266,1,7,6,58,2024-04-17,11.16
36267,3,7,6,61,2024-04-17,10.46
36268,5,7,5,65,2024-04-17,14.68
36269,7,7,2,78,2024-04-17,13.01
36270,9,7,3,61,2024-04-17,15.87
36271,11,7,3,74,2024-04-17,17.63
36272,13,7,2,55,2024-04-17,27.37
36273,15,7,2,41,2024-04-17,44.62
36274,17,7,3,49,2024-04-17,33.51
36275,19,7,6,38,2024-04-17,26.57
36276,21,7,2,70,2024-04-17,17.84
36277,23,7,3,39,2024-04-17,18.71
36278,25,7,3,80,2024-04-17,23.72
36279,27,7,5,49,2024-04-17,19.23
36280,29,7,5,118,2024-04-17,17.92
36281,31,7,6,53,2024-04-17,16.00
36282,33,7,1,46,2024-04-17,16.58
36283,35,7,3,71,2024-04-17,21.08
36284,37,7,2,26,2024-04-17,24.84
36285,39,7,6,45,2024-04-17,37.04
36286,41,7,4,62,2024-04-17,9.92
36287,43,7,3,30,2024-04-17,22.12
36288,45,7,1,53,2024-04-17,20.66
36289,47,7,3,38,2024-04-17,17.51
36290,1,8,6,85,2024-04-17,12.74
36291,3,8,1,105,2024-04-17,9.81
36292,5,8,3,67,2024-04-17,12.84
36293,7,8,6,103,2024-04-17,12.98
36294,9,8,5,49,2024-04-17,16.50
36295,11,8,3,63,2024-04-17,19.71
36296,13,8,4,51,2024-04-17,29.05
36297,15,8,4,48,2024-04-17,42.14
36298,17,8,3,52,2024-04-17,32.36
36299,19,8,6,44,2024-04-17,23.44
36300,21,8,6,43,2024-04-17,18.28
36301,23,8,3,44,2024-04-17,21.86
36302,25,8,3,77,2024-04-17,20.94
36303,27,8,3,45,2024-04-17,16.25
36304,29,8,3,107,2024-04-17,19.15
36305,31,8,1,49,2024-04-17,17.49
36306,33,8,1,60,2024-04-17,19.86
36307,35,8,3,74,2024-04-17,19.52
36308,37,8,2,82,2024-04-17,22.51
36309,39,8,6,45,2024-04-17,38.12
36310,41,8,4,62,2024-04-17,9.45
36311,43,8,3,52,2024-04-17,21.32
36312,45,8,6,72,2024-04-17,22.96
36313,47,8,3,63,2024-04-17,14.77
36314,1,9,1,45,2024-04-17,13.61
36315,3,9,1,48,2024-04-17,9.78
36316,5,9,3,34,2024-04-17,14.89
36317,7,9,2,51,2024-04-17,11.49
36318,9,9,3,52,2024-04-17,13.60
36319,11,9,3,17,2024-04-17,20.08
36320,13,9,4,22,2024-04-17,27.97
36321,15,9,4,38,2024-04-17,46.37
36322,17,9,3,21,2024-04-17,33.37
36323,19,9,6,44,2024-04-17,23.07
36324,21,9,2,43,2024-04-17,18.97
36325,23,9,3,24,2024-04-17,21.38
36326,25,9,5,64,2024-04-17,26.40
36327,27,9,5,59,2024-04-17,19.99
36328,29,9,5,62,2024-04-17,18.19
36329,31,9,6,37,2024-04-17,16.17
36330,33,9,6,44,2024-04-17,20.32
36331,35,9,3,51,2024-04-17,22.98
36332,37,9,2,58,2024-04-17,20.77
36333,39,9,2,20,2024-04-17,38.54
36334,41,9,6,40,2024-04-17,8.79
36335,43,9,3,57,2024-04-17,17.18
36336,45,9,6,42,2024-04-17,22.53
36337,47,9,3,21,2024-04-17,14.10
36338,1,10,6,100,2024-04-17,13.61
36339,3,10,6,76,2024-04-17,11.08
36340,5,10,3,80,2024-04-17,12.67
36341,7,10,6,48,2024-04-17,13.17
36342,9,10,3,54,2024-04-17,15.07
36343,11,10,3,55,2024-04-17,16.74
36344,13,10,2,39,2024-04-17,26.94
36345,15,10,2,31,2024-04-17,48.27
36346,17,10,3,25,2024-04-17,35.42
36347,19,10,2,64,2024-04-17,22.50
36348,21,10,2,77,2024-04-17,16.88
36349,23,10,3,37,2024-04-17,20.84
36350,25,10,3,87,2024-04-17,22.42
36351,27,10,3,104,2024-04-17,17.80
36352,29,10,3,88,2024-04-17,20.72
36353,31,10,1,35,2024-04-17,18.94
36354,33,10,1,76,2024-04-17,20.31
36355,35,10,3,71,2024-04-17,19.78
36356,37,10,2,64,2024-04-17,20.78
36357,39,10,2,52,2024-04-17,36.83
36358,41,10,6,108,2024-04-17,10.49
36359,43,10,3,46,2024-04-17,18.35
36360,45,10,1,40,2024-04-17,24.00
36361,47,10,5,64,2024-04-17,14.16
36362,1,11,6,56,2024-04-17,13.10
36363,3,11,6,74,2024-04-17,9.59
36364,5,11,3,67,2024-04-17,13.23
36365,7,11,6,107,2024-04-17,11.23
36366,9,11,3,44,2024-04-17,14.57
36367,11,11,3,44,2024-04-17,20.29
36368,13,11,4,36,2024-04-17,29.75
36369,15,11,4,39,2024-04-17,48.40
36370,17,11,3,23,2024-04-17,40.31
36371,19,11,6,43,2024-04-17,25.06
