order_ID,cus_ID,br_ID,st_ID,order_date,order_status
240762,13081,1,20,2024-04-05,Completed
240763,890,1,26,2024-04-05,Completed
240764,13037,1,1,2024-04-05,Completed
240765,24520,1,10,2024-04-05,Completed
240766,16764,1,25,2024-04-05,Completed
240767,26627,1,10,2024-04-05,Completed
240768,26904,1,14,2024-04-05,Completed
240769,24997,1,2,2024-04-05,Completed
240770,22899,1,26,2024-04-05,Completed
240771,11867,1,25,2024-04-05,Completed
240772,12252,1,14,2024-04-05,Pending
240773,12772,1,10,2024-04-05,Completed
240774,27460,1,2,2024-04-05,Completed
240775,2290,1,6,2024-04-05,Completed
240776,17176,1,25,2024-04-05,Completed
240777,16763,1,25,2024-04-05,Completed
240778,16130,1,2,2024-04-05,Cancelled
240779,26513,1,20,2024-04-05,Completed
240780,18896,1,20,2024-04-05,Completed
240781,15080,1,23,2024-04-05,Completed
240782,25663,1,25,2024-04-05,Completed
240783,24810,1,26,2024-04-05,Completed
240784,13608,2,56,2024-04-05,Completed
240785,16995,2,47,2024-04-05,Completed
240786,4103,2,43,2024-04-05,Completed
240787,22221,2,50,2024-04-05,Completed
240788,24223,2,35,2024-04-05,Completed
240789,27339,2,28,2024-04-05,Completed
240790,24770,2,56,2024-04-05,Completed
240791,9777,2,47,2024-04-05,Completed
240792,4724,2,35,2024-04-05,Completed
240793,23227,2,43,2024-04-05,Completed
240794,26346,2,55,2024-04-05,Completed
240795,10387,2,55,2024-04-05,Completed
240796,26734,2,47,2024-04-05,Completed
240797,6030,2,50,2024-04-05,Completed
240798,23077,2,50,2024-04-05,Completed
240799,7786,2,45,2024-04-05,Completed
240800,25601,2,49,2024-04-05,Completed
240801,22695,2,56,2024-04-05,Completed
240802,7402,2,50,2024-04-05,Completed
240803,13037,2,44,2024-04-05,Completed
240804,227,2,54,2024-04-05,Completed
240805,10762,2,55,2024-04-05,Completed
240806,26935,2,56,2024-04-05,Cancelled
240807,26790,2,35,2024-04-05,Completed
240808,1394,2,49,2024-04-05,Completed
240809,20991,2,47,2024-04-05,Completed
240810,4977,2,44,2024-04-05,Completed
240811,14944,2,35,2024-04-05,Completed
240812,26526,2,50,2024-04-05,Completed
240813,10696,2,54,2024-04-05,Completed
240814,26818,2,35,2024-04-05,Completed
240815,23312,2,28,2024-04-05,Cancelled
240816,26532,2,28,2024-04-05,Completed
240817,17954,2,44,2024-04-05,Completed
240818,26189,2,44,2024-04-05,Completed
240819,16447,2,45,2024-04-05,Completed
240820,9558,2,43,2024-04-05,Completed
240821,15663,2,51,2024-04-05,Completed
240822,660,2,51,2024-04-05,Completed
240823,26747,2,55,2024-04-05,Completed
240824,332,2,35,2024-04-05,Completed
240825,10931,2,54,2024-04-05,Completed
240826,25274,2,44,2024-04-05,Completed
240827,22198,3,81,2024-04-05,Completed
240828,20860,3,78,2024-04-05,Completed
240829,16794,3,65,2024-04-05,Completed
240830,27244,3,81,2024-04-05,Completed
240831,3860,3,66,2024-04-05,Completed
240832,7919,3,76,2024-04-05,Completed
240833,14815,3,74,2024-04-05,Completed
240834,24378,3,60,2024-04-05,Completed
240835,11412,3,74,2024-04-05,Completed
240836,693,3,78,2024-04-05,Completed
240837,20883,3,76,2024-04-05,Completed
240838,22574,3,74,2024-04-05,Completed
240839,22717,3,60,2024-04-05,Completed
240840,9345,3,78,2024-04-05,Completed
240841,1539,3,81,2024-04-05,Completed
240842,22753,3,81,2024-04-05,Completed
240843,27329,3,74,2024-04-05,Completed
240844,26833,3,66,2024-04-05,Completed
240845,14167,3,66,2024-04-05,Completed
240846,27327,3,74,2024-04-05,Cancelled
240847,26460,3,60,2024-04-05,Completed
240848,12884,3,60,2024-04-05,Completed
240849,4104,3,76,2024-04-05,Completed
240850,19092,3,76,2024-04-05,Completed
240851,20339,4,84,2024-04-05,Completed
240852,2733,4,91,2024-04-05,Completed
240853,12112,4,99,2024-04-05,Completed
240854,27224,4,99,2024-04-05,Completed
240855,7157,4,84,2024-04-05,Completed
240856,10423,4,88,2024-04-05,Completed
240857,14189,4,92,2024-04-05,Completed
240858,27256,4,92,2024-04-05,Completed
240859,26134,4,91,2024-04-05,Completed
240860,2815,4,92,2024-04-05,Completed
240861,20895,4,91,2024-04-05,Completed
240862,8002,4,99,2024-04-05,Completed
240863,20488,4,88,2024-04-05,Completed
240864,19266,4,82,2024-04-05,Completed
240865,26817,5,109,2024-04-05,Completed
240866,10987,5,111,2024-04-05,Completed
240867,26852,5,112,2024-04-05,Completed
240868,7122,5,112,2024-04-05,Completed
240869,25956,5,109,2024-04-05,Completed
240870,16388,5,111,2024-04-05,Completed
240871,17384,5,111,2024-04-05,Completed
240872,14233,5,111,2024-04-05,Completed
240873,9284,5,100,2024-04-05,Completed
240874,26319,5,109,2024-04-05,Completed
240875,25800,6,128,2024-04-05,Completed
240876,10416,6,128,2024-04-05,Completed
240877,22373,6,115,2024-04-05,Completed
240878,25373,6,131,2024-04-05,Completed
240879,7922,6,120,2024-04-05,Completed
240880,1231,6,134,2024-04-05,Completed
240881,12183,6,131,2024-04-05,Completed
240882,17371,6,115,2024-04-05,Completed
240883,22188,6,130,2024-04-05,Completed
240884,18924,6,131,2024-04-05,Completed
240885,21032,6,130,2024-04-05,Completed
240886,14945,6,130,2024-04-05,Completed
240887,16430,6,121,2024-04-05,Completed
240888,20605,6,120,2024-04-05,Completed
240889,15302,6,115,2024-04-05,Completed
240890,359,6,120,2024-04-05,Completed
240891,27113,6,120,2024-04-05,Completed
240892,27458,6,134,2024-04-05,Completed
240893,25966,6,134,2024-04-05,Completed
240894,23962,6,121,2024-04-05,Completed
240895,17633,6,115,2024-04-05,Completed
240896,8331,6,128,2024-04-05,Completed
240897,9696,7,149,2024-04-05,Completed
240898,15354,7,147,2024-04-05,Completed
240899,18038,7,139,2024-04-05,Completed
240900,5568,7,149,2024-04-05,Completed
240901,17714,7,136,2024-04-05,Completed
240902,20918,7,136,2024-04-05,Completed
240903,21436,7,140,2024-04-05,Cancelled
240904,720,7,147,2024-04-05,Completed
240905,8475,7,136,2024-04-05,Completed
240906,25989,7,149,2024-04-05,Completed
240907,18021,7,147,2024-04-05,Completed
240908,9468,7,136,2024-04-05,Processing
240909,14264,7,147,2024-04-05,Completed
240910,11432,7,147,2024-04-05,Completed
240911,19468,7,136,2024-04-05,Completed
240912,24056,7,152,2024-04-05,Completed
240913,6327,7,155,2024-04-05,Completed
240914,6174,7,155,2024-04-05,Completed
240915,16635,7,147,2024-04-05,Completed
240916,7339,7,152,2024-04-05,Completed
240917,6906,7,140,2024-04-05,Completed
240918,13231,8,156,2024-04-05,Completed
240919,25659,8,158,2024-04-05,Completed
240920,5541,8,158,2024-04-05,Completed
240921,23565,8,175,2024-04-05,Completed
240922,24445,8,175,2024-04-05,Completed
240923,23875,8,156,2024-04-05,Completed
240924,13926,8,158,2024-04-05,Completed
240925,14254,8,158,2024-04-05,Completed
240926,15356,8,169,2024-04-05,Completed
240927,17944,8,169,2024-04-05,Completed
240928,23305,8,157,2024-04-05,Completed
240929,8478,8,175,2024-04-05,Completed
240930,647,8,169,2024-04-05,Completed
240931,21420,8,175,2024-04-05,Completed
240932,26684,8,156,2024-04-05,Completed
240933,25286,8,156,2024-04-05,Completed
240934,851,8,165,2024-04-05,Completed
240935,18473,8,165,2024-04-05,Completed
240936,27038,8,156,2024-04-05,Completed
240937,21914,8,158,2024-04-05,Completed
240938,9952,8,157,2024-04-05,Completed
240939,18364,8,169,2024-04-05,Completed
240940,27459,8,169,2024-04-05,Completed
240941,6085,8,157,2024-04-05,Completed
240942,5713,9,180,2024-04-05,Completed
240943,20255,9,180,2024-04-05,Completed
240944,1627,9,188,2024-04-05,Cancelled
240945,19780,9,177,2024-04-05,Cancelled
240946,26707,9,176,2024-04-05,Completed
240947,19854,9,190,2024-04-05,Completed
240948,23706,9,188,2024-04-05,Completed
240949,1646,9,189,2024-04-05,Completed
240950,21243,9,188,2024-04-05,Completed
240951,21154,9,176,2024-04-05,Completed
240952,21161,9,176,2024-04-05,Completed
240953,2660,9,190,2024-04-05,Completed
240954,4952,9,188,2024-04-05,Completed
240955,24668,9,188,2024-04-05,Completed
240956,22886,9,188,2024-04-05,Completed
240957,2004,9,190,2024-04-05,Completed
240958,27113,9,188,2024-04-05,Completed
240959,162,10,199,2024-04-05,Completed
240960,251,10,206,2024-04-05,Completed
240961,11380,10,200,2024-04-05,Completed
240962,23171,10,200,2024-04-05,Completed
240963,10928,10,197,2024-04-05,Completed
240964,7195,10,199,2024-04-05,Completed
240965,8300,10,191,2024-04-05,Completed
240966,4761,10,192,2024-04-05,Completed
240967,24396,10,202,2024-04-05,Completed
240968,17868,10,200,2024-04-05,Completed
240969,27113,10,206,2024-04-05,Completed
240970,21368,10,199,2024-04-05,Completed
240971,5338,10,202,2024-04-05,Completed
240972,4761,10,202,2024-04-05,Completed
240973,27291,10,199,2024-04-05,Completed
240974,25738,10,200,2024-04-05,Completed
240975,1886,10,191,2024-04-05,Completed
240976,24448,10,206,2024-04-05,Cancelled
240977,2712,10,202,2024-04-05,Completed
240978,5630,11,222,2024-04-05,Completed
240979,13034,11,210,2024-04-05,Completed
240980,19835,11,221,2024-04-05,Completed
240981,24385,11,210,2024-04-05,Completed
240982,9243,11,218,2024-04-05,Completed
240983,4965,11,209,2024-04-05,Completed
240984,20586,11,210,2024-04-05,Completed
240985,26657,11,210,2024-04-05,Completed
240986,27201,11,218,2024-04-05,Completed
240987,26732,11,224,2024-04-05,Completed
240988,25182,11,222,2024-04-05,Completed
240989,4474,11,209,2024-04-05,Completed
240990,15214,11,219,2024-04-05,Completed
240991,26297,11,209,2024-04-05,Completed
240992,19166,11,221,2024-04-05,Completed
240993,2388,11,218,2024-04-05,Completed
240994,26835,11,224,2024-04-05,Completed
240995,19258,11,224,2024-04-05,Completed
240996,26160,11,209,2024-04-05,Completed
240997,16445,11,209,2024-04-05,Completed
240998,15201,11,210,2024-04-05,Cancelled
240999,26201,11,207,2024-04-05,Completed
241000,8365,11,207,2024-04-05,Completed
241001,16622,11,219,2024-04-05,Completed
241002,15081,12,225,2024-04-05,Completed
241003,26251,12,227,2024-04-05,Completed
241004,4479,12,230,2024-04-05,Completed
241005,22064,12,236,2024-04-05,Completed
241006,2880,12,236,2024-04-05,Completed
241007,23086,12,232,2024-04-05,Completed
241008,24710,12,230,2024-04-05,Completed
241009,8482,12,236,2024-04-05,Completed
241010,12975,12,236,2024-04-05,Completed
241011,12824,12,232,2024-04-05,Completed
241012,19845,12,236,2024-04-05,Completed
241013,26251,12,227,2024-04-05,Completed
241014,12927,12,230,2024-04-05,Completed
241015,23374,12,232,2024-04-05,Completed
241016,10311,12,236,2024-04-05,Completed
241017,16573,12,236,2024-04-05,Completed
241018,20679,12,230,2024-04-05,Completed
241019,3861,13,237,2024-04-05,Completed
241020,16233,13,237,2024-04-05,Completed
241021,22817,13,242,2024-04-05,Completed
241022,2528,13,238,2024-04-05,Completed
241023,10849,13,237,2024-04-05,Completed
241024,26173,13,238,2024-04-05,Completed
241025,26365,13,244,2024-04-05,Completed
241026,4977,13,242,2024-04-05,Completed
241027,13280,14,266,2024-04-05,Completed
241028,25755,14,254,2024-04-05,Completed
241029,27496,14,266,2024-04-05,Completed
241030,25881,14,253,2024-04-05,Completed
241031,26523,14,259,2024-04-05,Completed
241032,25950,14,254,2024-04-05,Completed
241033,11118,14,260,2024-04-05,Completed
241034,15618,14,253,2024-04-05,Completed
241035,26933,14,253,2024-04-05,Completed
241036,26394,15,275,2024-04-05,Completed
241037,16008,15,280,2024-04-05,Completed
241038,15056,15,272,2024-04-05,Completed
241039,26818,15,275,2024-04-05,Completed
241040,22772,15,277,2024-04-05,Completed
241041,4343,15,275,2024-04-05,Completed
241042,26319,15,276,2024-04-05,Completed
241043,20711,16,289,2024-04-05,Completed
241044,27092,16,287,2024-04-05,Completed
241045,4954,16,296,2024-04-05,Completed
241046,27201,16,290,2024-04-05,Completed
241047,15038,16,292,2024-04-05,Completed
241048,25966,16,289,2024-04-05,Completed
241049,21956,16,287,2024-04-05,Completed
241050,19163,16,296,2024-04-05,Completed
241051,27056,16,296,2024-04-05,Completed
241052,26747,16,283,2024-04-05,Completed
241053,20629,17,312,2024-04-05,Completed
241054,26748,17,306,2024-04-05,Completed
241055,27461,17,303,2024-04-05,Cancelled
241056,26627,17,306,2024-04-05,Completed
241057,12955,17,310,2024-04-05,Completed
241058,13411,17,311,2024-04-05,Completed
241059,20788,17,306,2024-04-05,Completed
241060,26010,17,311,2024-04-05,Completed
241061,26297,17,303,2024-04-05,Completed
241062,26297,17,312,2024-04-05,Completed
241063,25535,17,303,2024-04-05,Completed
241064,26175,17,303,2024-04-05,Completed
241065,26835,17,309,2024-04-05,Completed
241066,26904,17,304,2024-04-05,Completed
241067,25865,17,306,2024-04-05,Completed
241068,12654,1,26,2024-04-06,Completed
241069,3133,1,23,2024-04-06,Completed
241070,13519,1,14,2024-04-06,Completed
241071,13732,1,14,2024-04-06,Completed
241072,24507,1,14,2024-04-06,Completed
241073,23327,1,23,2024-04-06,Completed
241074,10729,1,14,2024-04-06,Completed
241075,2627,1,22,2024-04-06,Completed
241076,21024,1,22,2024-04-06,Completed
241077,2203,1,14,2024-04-06,Completed
241078,9257,1,20,2024-04-06,Completed
241079,24799,1,6,2024-04-06,Completed
241080,25016,1,2,2024-04-06,Completed
241081,11900,1,26,2024-04-06,Completed
241082,7627,1,26,2024-04-06,Completed
241083,24556,1,26,2024-04-06,Completed
241084,26835,1,20,2024-04-06,Completed
241085,8830,1,20,2024-04-06,Completed
241086,26081,1,1,2024-04-06,Completed
241087,27018,1,25,2024-04-06,Completed
241088,1459,1,14,2024-04-06,Completed
241089,26523,1,23,2024-04-06,Completed
241090,10870,1,6,2024-04-06,Completed
241091,23219,1,1,2024-04-06,Completed
241092,19154,1,20,2024-04-06,Completed
241093,10920,1,6,2024-04-06,Completed
241094,19404,1,6,2024-04-06,Completed
241095,21704,1,1,2024-04-06,Completed
241096,2958,1,26,2024-04-06,Completed
241097,5437,1,26,2024-04-06,Completed
241098,16478,1,2,2024-04-06,Completed
241099,1840,1,23,2024-04-06,Completed
241100,2956,1,25,2024-04-06,Completed
241101,26175,1,25,2024-04-06,Completed
241102,4629,1,6,2024-04-06,Completed
241103,3387,1,1,2024-04-06,Completed
241104,16765,1,23,2024-04-06,Completed
241105,5821,1,6,2024-04-06,Completed
241106,22887,1,10,2024-04-06,Completed
241107,13034,1,1,2024-04-06,Completed
241108,1587,1,10,2024-04-06,Completed
241109,12259,1,10,2024-04-06,Completed
241110,16231,1,2,2024-04-06,Completed
241111,7938,1,14,2024-04-06,Completed
241112,21249,1,10,2024-04-06,Completed
241113,6390,1,2,2024-04-06,Completed
241114,21290,1,6,2024-04-06,Completed
241115,23139,1,2,2024-04-06,Completed
241116,1618,1,22,2024-04-06,Completed
241117,26758,1,23,2024-04-06,Completed
241118,21715,1,26,2024-04-06,Completed
241119,24736,2,44,2024-04-06,Completed
241120,19356,2,54,2024-04-06,Completed
241121,9307,2,35,2024-04-06,Completed
241122,14390,2,50,2024-04-06,Completed
241123,18286,2,35,2024-04-06,Completed
241124,21766,2,49,2024-04-06,Completed
241125,15279,2,50,2024-04-06,Completed
241126,27056,2,44,2024-04-06,Completed
241127,23228,2,45,2024-04-06,Completed
241128,15463,2,56,2024-04-06,Completed
241129,17574,2,28,2024-04-06,Completed
241130,26942,2,47,2024-04-06,Completed
241131,25199,2,35,2024-04-06,Completed
241132,27291,2,50,2024-04-06,Completed
241133,24958,2,44,2024-04-06,Completed
241134,18116,2,50,2024-04-06,Completed
241135,8066,2,55,2024-04-06,Completed
241136,11703,2,50,2024-04-06,Completed
241137,18028,2,54,2024-04-06,Completed
241138,21090,2,56,2024-04-06,Completed
241139,2814,2,56,2024-04-06,Completed
241140,14432,2,45,2024-04-06,Completed
241141,6608,2,47,2024-04-06,Completed
241142,19748,2,49,2024-04-06,Completed
241143,9723,2,54,2024-04-06,Completed
241144,2571,2,35,2024-04-06,Completed
241145,25724,2,35,2024-04-06,Completed
241146,9861,2,28,2024-04-06,Cancelled
241147,18816,2,55,2024-04-06,Completed
241148,21146,2,44,2024-04-06,Completed
241149,10728,2,43,2024-04-06,Completed
241150,25391,2,50,2024-04-06,Completed
241151,22212,2,35,2024-04-06,Completed
241152,381,2,54,2024-04-06,Completed
241153,26876,2,49,2024-04-06,Completed
241154,26010,2,51,2024-04-06,Completed
241155,20842,2,54,2024-04-06,Completed
241156,24678,2,51,2024-04-06,Completed
241157,2230,2,47,2024-04-06,Completed
241158,8316,2,51,2024-04-06,Completed
241159,5638,2,43,2024-04-06,Completed
241160,26683,2,35,2024-04-06,Completed
241161,16434,2,56,2024-04-06,Completed
241162,20856,2,44,2024-04-06,Completed
241163,6823,2,54,2024-04-06,Completed
241164,4198,3,79,2024-04-06,Completed
241165,24792,3,79,2024-04-06,Completed
241166,22019,3,76,2024-04-06,Completed
241167,6314,3,78,2024-04-06,Completed
241168,26037,3,79,2024-04-06,Completed
241169,27019,3,65,2024-04-06,Completed
241170,22759,3,66,2024-04-06,Completed
241171,20878,3,76,2024-04-06,Completed
241172,3148,3,76,2024-04-06,Cancelled
241173,26458,3,78,2024-04-06,Completed
241174,1301,3,76,2024-04-06,Completed
241175,3655,3,78,2024-04-06,Cancelled
241176,7245,3,65,2024-04-06,Completed
241177,22184,3,76,2024-04-06,Completed
241178,6301,3,65,2024-04-06,Completed
241179,21435,3,79,2024-04-06,Completed
241180,13801,3,81,2024-04-06,Completed
241181,24792,3,60,2024-04-06,Completed
241182,14586,3,65,2024-04-06,Completed
241183,6207,3,65,2024-04-06,Completed
241184,2107,3,74,2024-04-06,Completed
241185,25965,3,78,2024-04-06,Completed
241186,11144,3,65,2024-04-06,Completed
241187,26833,3,66,2024-04-06,Completed
241188,25976,3,60,2024-04-06,Completed
241189,9465,3,66,2024-04-06,Completed
241190,5250,3,81,2024-04-06,Completed
241191,7312,3,65,2024-04-06,Completed
241192,26446,3,60,2024-04-06,Completed
241193,12955,3,65,2024-04-06,Completed
241194,15023,4,84,2024-04-06,Completed
241195,7094,4,91,2024-04-06,Completed
241196,21838,4,88,2024-04-06,Completed
241197,10679,4,91,2024-04-06,Completed
241198,26759,4,88,2024-04-06,Completed
241199,5840,4,99,2024-04-06,Completed
241200,18809,4,99,2024-04-06,Completed
241201,24088,4,88,2024-04-06,Completed
241202,20009,4,99,2024-04-06,Completed
241203,14106,4,99,2024-04-06,Completed
241204,25716,4,92,2024-04-06,Completed
241205,18261,4,91,2024-04-06,Completed
241206,12757,4,92,2024-04-06,Completed
241207,24748,4,82,2024-04-06,Completed
241208,22976,4,88,2024-04-06,Completed
241209,4945,4,84,2024-04-06,Completed
241210,5260,4,99,2024-04-06,Completed
241211,14017,4,99,2024-04-06,Completed
241212,16868,4,88,2024-04-06,Completed
241213,21936,4,84,2024-04-06,Completed
241214,16173,4,88,2024-04-06,Completed
241215,25662,4,84,2024-04-06,Completed
241216,26934,4,88,2024-04-06,Completed
241217,23392,4,84,2024-04-06,Completed
241218,23842,4,82,2024-04-06,Completed
241219,8759,4,92,2024-04-06,Completed
241220,26642,4,92,2024-04-06,Processing
241221,5793,4,88,2024-04-06,Completed
241222,20764,4,91,2024-04-06,Completed
241223,18865,4,99,2024-04-06,Completed
241224,10101,4,82,2024-04-06,Completed
241225,24312,4,82,2024-04-06,Completed
241226,16401,5,100,2024-04-06,Completed
241227,26107,5,100,2024-04-06,Completed
241228,627,5,112,2024-04-06,Completed
241229,26460,5,100,2024-04-06,Completed
241230,15572,5,112,2024-04-06,Completed
241231,6124,5,112,2024-04-06,Completed
241232,18289,5,111,2024-04-06,Completed
241233,13667,5,111,2024-04-06,Completed
241234,18330,5,100,2024-04-06,Completed
241235,25500,5,100,2024-04-06,Completed
241236,15735,6,121,2024-04-06,Completed
241237,7024,6,131,2024-04-06,Completed
241238,14698,6,131,2024-04-06,Completed
241239,6871,6,121,2024-04-06,Completed
241240,20686,6,121,2024-04-06,Completed
241241,7161,6,131,2024-04-06,Completed
241242,9161,6,131,2024-04-06,Completed
241243,7241,6,128,2024-04-06,Completed
241244,27499,6,130,2024-04-06,Completed
241245,2655,6,115,2024-04-06,Completed
241246,12666,6,131,2024-04-06,Completed
241247,22744,6,134,2024-04-06,Completed
241248,8592,6,115,2024-04-06,Completed
241249,19931,6,121,2024-04-06,Completed
241250,9995,6,130,2024-04-06,Completed
241251,25375,6,128,2024-04-06,Completed
241252,26475,6,128,2024-04-06,Completed
241253,2341,6,131,2024-04-06,Completed
241254,21878,6,120,2024-04-06,Completed
241255,16464,6,131,2024-04-06,Completed
241256,14441,6,134,2024-04-06,Completed
241257,21922,6,134,2024-04-06,Completed
241258,11110,6,134,2024-04-06,Completed
241259,3280,6,131,2024-04-06,Completed
241260,2962,6,120,2024-04-06,Completed
241261,21147,6,131,2024-04-06,Completed
241262,22188,6,130,2024-04-06,Completed
241263,24037,6,128,2024-04-06,Completed
241264,15193,6,130,2024-04-06,Completed
241265,22678,6,120,2024-04-06,Completed
241266,27485,6,130,2024-04-06,Completed
241267,26010,6,134,2024-04-06,Completed
241268,13859,6,131,2024-04-06,Completed
241269,22713,6,115,2024-04-06,Completed
241270,18347,6,128,2024-04-06,Completed
241271,26200,6,121,2024-04-06,Processing
241272,26153,6,121,2024-04-06,Completed
241273,892,6,134,2024-04-06,Cancelled
241274,6848,6,120,2024-04-06,Completed
241275,26134,6,121,2024-04-06,Completed
241276,9469,7,152,2024-04-06,Completed
241277,23549,7,152,2024-04-06,Completed
241278,10640,7,152,2024-04-06,Completed
241279,26414,7,140,2024-04-06,Completed
241280,9691,7,140,2024-04-06,Cancelled
241281,1689,7,155,2024-04-06,Completed
241282,27223,7,147,2024-04-06,Completed
241283,15196,7,147,2024-04-06,Completed
241284,16635,7,149,2024-04-06,Completed
241285,24939,7,147,2024-04-06,Completed
241286,15327,7,136,2024-04-06,Completed
241287,14223,7,140,2024-04-06,Completed
241288,20035,7,147,2024-04-06,Completed
241289,23686,7,139,2024-04-06,Completed
241290,13176,7,152,2024-04-06,Completed
241291,22682,7,155,2024-04-06,Completed
241292,9301,7,136,2024-04-06,Completed
241293,1540,7,136,2024-04-06,Completed
241294,26429,7,149,2024-04-06,Completed
241295,19937,7,155,2024-04-06,Completed
241296,20245,7,139,2024-04-06,Completed
241297,14685,7,140,2024-04-06,Completed
241298,15168,7,155,2024-04-06,Completed
241299,3916,7,139,2024-04-06,Completed
241300,16904,7,147,2024-04-06,Completed
241301,15774,8,169,2024-04-06,Completed
241302,13501,8,158,2024-04-06,Completed
241303,26312,8,169,2024-04-06,Completed
241304,7131,8,165,2024-04-06,Completed
241305,15113,8,175,2024-04-06,Completed
241306,6695,8,157,2024-04-06,Completed
241307,25702,8,165,2024-04-06,Completed
241308,27459,8,169,2024-04-06,Completed
241309,16640,8,158,2024-04-06,Completed
241310,26168,8,156,2024-04-06,Cancelled
241311,7400,8,157,2024-04-06,Completed
241312,19529,8,157,2024-04-06,Completed
241313,16688,8,158,2024-04-06,Cancelled
241314,15396,8,175,2024-04-06,Completed
241315,25507,8,169,2024-04-06,Completed
241316,14387,8,165,2024-04-06,Completed
241317,26622,8,156,2024-04-06,Completed
241318,9402,8,169,2024-04-06,Completed
241319,27181,8,158,2024-04-06,Completed
241320,10177,8,169,2024-04-06,Completed
241321,25694,8,175,2024-04-06,Completed
241322,23465,8,156,2024-04-06,Completed
241323,26213,8,157,2024-04-06,Completed
241324,14551,8,175,2024-04-06,Completed
241325,2326,8,156,2024-04-06,Completed
241326,10456,8,169,2024-04-06,Cancelled
241327,7735,8,169,2024-04-06,Completed
241328,5303,8,157,2024-04-06,Completed
241329,5185,9,176,2024-04-06,Completed
241330,16827,9,190,2024-04-06,Completed
241331,16984,9,180,2024-04-06,Completed
241332,20429,9,188,2024-04-06,Completed
241333,15409,9,180,2024-04-06,Completed
241334,5798,9,176,2024-04-06,Completed
241335,25704,9,177,2024-04-06,Completed
241336,24746,9,177,2024-04-06,Completed
241337,22508,9,180,2024-04-06,Completed
241338,11244,9,180,2024-04-06,Completed
241339,4363,9,180,2024-04-06,Completed
241340,22159,9,180,2024-04-06,Completed
241341,27180,9,190,2024-04-06,Completed
241342,1319,9,177,2024-04-06,Completed
241343,8782,9,177,2024-04-06,Completed
241344,17408,9,188,2024-04-06,Completed
241345,14647,9,188,2024-04-06,Completed
241346,16306,9,180,2024-04-06,Completed
241347,20382,10,191,2024-04-06,Completed
241348,26748,10,206,2024-04-06,Completed
241349,7666,10,199,2024-04-06,Completed
241350,23961,10,192,2024-04-06,Completed
241351,18556,10,202,2024-04-06,Completed
241352,27291,10,202,2024-04-06,Completed
241353,11995,10,206,2024-04-06,Completed
241354,10811,10,191,2024-04-06,Completed
241355,25544,10,200,2024-04-06,Completed
241356,21992,10,206,2024-04-06,Completed
241357,20017,10,192,2024-04-06,Completed
241358,26175,10,191,2024-04-06,Completed
241359,20925,10,202,2024-04-06,Completed
241360,25907,10,192,2024-04-06,Completed
241361,23329,10,202,2024-04-06,Completed
241362,19806,10,202,2024-04-06,Completed
241363,9031,10,200,2024-04-06,Completed
241364,408,10,206,2024-04-06,Cancelled
241365,11411,10,199,2024-04-06,Completed
241366,5784,10,202,2024-04-06,Completed
241367,5857,10,191,2024-04-06,Completed
241368,25167,10,200,2024-04-06,Processing
241369,14586,10,197,2024-04-06,Completed
241370,25725,10,199,2024-04-06,Completed
241371,16198,10,200,2024-04-06,Processing
241372,5356,10,197,2024-04-06,Completed
241373,26818,10,192,2024-04-06,Completed
241374,2272,10,199,2024-04-06,Completed
241375,26460,10,200,2024-04-06,Completed
241376,17563,10,202,2024-04-06,Completed
241377,10244,11,210,2024-04-06,Completed
241378,23730,11,210,2024-04-06,Pending
241379,861,11,224,2024-04-06,Completed
241380,2307,11,219,2024-04-06,Completed
241381,17411,11,221,2024-04-06,Completed
241382,25986,11,221,2024-04-06,Completed
241383,25658,11,218,2024-04-06,Completed
241384,19171,11,210,2024-04-06,Completed
241385,27130,11,224,2024-04-06,Completed
241386,22995,11,210,2024-04-06,Completed
241387,3329,11,210,2024-04-06,Completed
241388,18078,11,209,2024-04-06,Completed
241389,15291,11,224,2024-04-06,Completed
241390,25498,11,224,2024-04-06,Completed
241391,8864,11,218,2024-04-06,Completed
241392,25498,11,221,2024-04-06,Completed
241393,4758,11,218,2024-04-06,Completed
241394,16464,12,227,2024-04-06,Cancelled
241395,3896,12,230,2024-04-06,Completed
241396,1987,12,227,2024-04-06,Completed
241397,17653,12,225,2024-04-06,Completed
241398,12572,12,232,2024-04-06,Completed
241399,16274,12,236,2024-04-06,Completed
241400,10366,12,227,2024-04-06,Completed
241401,16169,12,236,2024-04-06,Completed
241402,26689,12,225,2024-04-06,Completed
241403,12378,12,230,2024-04-06,Completed
241404,6188,12,236,2024-04-06,Completed
241405,25536,12,232,2024-04-06,Completed
241406,13425,12,230,2024-04-06,Completed
241407,20958,12,227,2024-04-06,Completed
241408,26397,12,236,2024-04-06,Completed
241409,20085,12,232,2024-04-06,Completed
241410,21274,12,225,2024-04-06,Completed
241411,24030,12,232,2024-04-06,Completed
241412,15672,13,238,2024-04-06,Completed
241413,8366,13,237,2024-04-06,Completed
241414,26513,13,242,2024-04-06,Completed
241415,22051,13,242,2024-04-06,Completed
241416,17384,13,242,2024-04-06,Completed
241417,26526,13,238,2024-04-06,Completed
241418,11353,13,244,2024-04-06,Completed
241419,23554,13,242,2024-04-06,Completed
241420,17819,13,238,2024-04-06,Completed
241421,17567,13,244,2024-04-06,Completed
241422,12655,13,238,2024-04-06,Completed
241423,23658,13,237,2024-04-06,Completed
241424,27222,13,242,2024-04-06,Completed
241425,26524,13,238,2024-04-06,Completed
