res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
2382,1799,15,3,2018-02-25 17:30:00,2018-02-25 18:45:00,3.30,6.40
2383,1799,15,15,2018-02-25 18:45:00,2018-02-25 19:15:00,1.65,3.20
2384,1800,30,13,2018-02-25 17:30:00,2018-02-25 18:45:00,4.80,9.31
2385,1800,30,15,2018-02-25 18:45:00,2018-02-25 19:15:00,1.65,3.20
2386,1801,30,3,2018-02-25 14:00:00,2018-02-25 15:15:00,3.30,6.40
2387,1802,39,2,2018-02-25 15:45:00,2018-02-25 16:30:00,1.80,3.49
2388,1803,32,10,2018-02-25 14:15:00,2018-02-25 15:15:00,0.00,9.00
2389,1803,32,14,2018-02-25 15:15:00,2018-02-25 15:30:00,0.00,2.10
2390,1804,28,5,2018-02-25 15:45:00,2018-02-25 17:00:00,0.00,13.20
2391,1805,33,12,2018-02-25 16:30:00,2018-02-25 17:30:00,3.90,7.57
2392,1806,37,8,2018-02-25 15:45:00,2018-02-25 17:15:00,22.40,17.86
2393,1807,27,9,2018-02-25 15:00:00,2018-02-25 16:15:00,0.00,15.00
2394,1807,27,16,2018-02-25 16:15:00,2018-02-25 16:45:00,0.00,2.40
2395,1808,40,5,2018-02-25 16:45:00,2018-02-25 18:00:00,6.60,12.80
2396,1808,40,15,2018-02-25 18:00:00,2018-02-25 18:30:00,1.65,3.20
2397,1809,62,3,2018-02-25 18:45:00,2018-02-25 20:00:00,7.70,6.14
2398,1810,60,11,2018-02-25 18:45:00,2018-02-25 20:00:00,0.00,10.80
2399,1811,53,4,2018-02-25 13:00:00,2018-02-25 14:00:00,2.85,5.53
2400,1812,56,10,2018-02-25 17:45:00,2018-02-25 18:45:00,10.50,8.37
2401,1812,56,14,2018-02-25 18:45:00,2018-02-25 19:00:00,2.45,1.95
2402,1813,73,3,2018-02-25 15:30:00,2018-02-25 16:45:00,0.00,6.60
2403,1814,72,9,2018-02-25 12:30:00,2018-02-25 13:45:00,17.50,13.95
2404,1815,73,4,2018-02-25 17:30:00,2018-02-25 18:30:00,0.00,5.70
2405,1815,73,15,2018-02-25 18:30:00,2018-02-25 19:00:00,0.00,3.30
2406,1816,70,12,2018-02-25 10:15:00,2018-02-25 11:15:00,3.90,7.57
2407,1817,118,1,2018-02-25 17:30:00,2018-02-25 18:30:00,0.00,4.50
2408,1817,118,16,2018-02-25 18:30:00,2018-02-25 19:00:00,0.00,2.40
2409,1818,121,10,2018-02-25 12:30:00,2018-02-25 13:30:00,0.00,9.00
2410,1819,133,2,2018-02-25 16:15:00,2018-02-25 17:00:00,0.00,3.60
2411,1819,133,14,2018-02-25 17:00:00,2018-02-25 17:15:00,0.00,2.10
2412,1820,138,7,2018-02-25 18:15:00,2018-02-25 19:45:00,0.00,16.80
2413,1821,141,11,2018-02-25 18:30:00,2018-02-25 19:45:00,0.00,10.80
2414,1822,134,13,2018-02-25 18:30:00,2018-02-25 19:45:00,4.80,9.31
2415,1823,141,11,2018-02-25 16:30:00,2018-02-25 17:45:00,5.40,10.48
2416,1824,138,9,2018-02-25 16:15:00,2018-02-25 17:30:00,0.00,15.00
2417,1825,154,12,2018-02-25 13:45:00,2018-02-25 14:45:00,3.90,7.57
2418,1825,154,14,2018-02-25 14:45:00,2018-02-25 15:00:00,1.05,2.04
2419,1826,156,1,2018-02-25 17:30:00,2018-02-25 18:30:00,2.25,4.37
2420,1827,163,7,2018-02-25 18:30:00,2018-02-25 20:00:00,0.00,16.80
2421,1828,169,4,2018-02-25 17:00:00,2018-02-25 18:00:00,2.85,5.53
2422,1829,172,3,2018-02-25 15:30:00,2018-02-25 16:45:00,0.00,6.60
2423,1830,165,11,2018-02-25 12:15:00,2018-02-25 13:30:00,5.40,10.48
2424,1830,165,15,2018-02-25 13:30:00,2018-02-25 14:00:00,1.65,3.20
2425,1831,169,5,2018-02-25 13:30:00,2018-02-25 14:45:00,6.60,12.80
2426,1831,169,15,2018-02-25 14:45:00,2018-02-25 15:15:00,1.65,3.20
2427,1832,168,12,2018-02-25 17:00:00,2018-02-25 18:00:00,15.60,6.86
2428,1833,181,13,2018-02-25 16:15:00,2018-02-25 17:30:00,11.20,8.93
2429,1833,181,16,2018-02-25 17:30:00,2018-02-25 18:00:00,2.80,2.23
2430,1834,189,12,2018-02-25 13:00:00,2018-02-25 14:00:00,0.00,7.80
2431,1835,188,5,2018-02-25 18:45:00,2018-02-25 20:00:00,6.60,12.80
2432,1836,188,12,2018-02-25 11:45:00,2018-02-25 12:45:00,0.00,7.80
2433,1836,188,14,2018-02-25 12:45:00,2018-02-25 13:00:00,0.00,2.10
2434,1837,196,9,2018-02-25 12:45:00,2018-02-25 14:00:00,17.50,13.95
2435,1837,196,16,2018-02-25 14:00:00,2018-02-25 14:30:00,2.80,2.23
2436,1838,199,6,2018-02-25 16:15:00,2018-02-25 17:30:00,4.95,9.60
2437,1838,199,15,2018-02-25 17:30:00,2018-02-25 18:00:00,1.65,3.20
2438,1839,193,4,2018-02-25 16:00:00,2018-02-25 17:00:00,2.85,5.53
2439,1840,30,7,2018-02-26 11:30:00,2018-02-26 13:00:00,33.60,14.78
2440,1841,32,2,2018-02-26 16:30:00,2018-02-26 17:15:00,1.80,3.49
2441,1841,32,16,2018-02-26 17:15:00,2018-02-26 17:45:00,1.20,2.33
2442,1842,28,12,2018-02-26 17:15:00,2018-02-26 18:15:00,3.90,7.57
2443,1842,28,16,2018-02-26 18:15:00,2018-02-26 18:45:00,1.20,2.33
2444,1843,63,8,2018-02-26 16:00:00,2018-02-26 17:30:00,9.60,18.62
2445,1844,63,7,2018-02-26 12:45:00,2018-02-26 14:15:00,22.40,15.46
2446,1845,60,4,2018-02-26 19:00:00,2018-02-26 20:00:00,11.40,5.02
2447,1846,73,5,2018-02-26 16:00:00,2018-02-26 17:15:00,6.60,12.80
2448,1846,73,14,2018-02-26 17:15:00,2018-02-26 17:30:00,1.05,2.04
2449,1847,72,11,2018-02-26 18:45:00,2018-02-26 20:00:00,12.60,10.04
2450,1848,70,2,2018-02-26 15:45:00,2018-02-26 16:30:00,4.20,3.35
2451,1849,106,7,2018-02-26 11:45:00,2018-02-26 13:15:00,14.00,15.96
2452,1850,105,12,2018-02-26 17:30:00,2018-02-26 18:30:00,15.60,6.86
2453,1851,125,5,2018-02-26 15:30:00,2018-02-26 16:45:00,6.60,12.80
2454,1851,125,14,2018-02-26 16:45:00,2018-02-26 17:00:00,1.05,2.04
2455,1852,130,1,2018-02-26 17:15:00,2018-02-26 18:15:00,0.00,4.50
2456,1852,130,15,2018-02-26 18:15:00,2018-02-26 18:45:00,0.00,3.30
2457,1853,153,9,2018-02-26 12:45:00,2018-02-26 14:00:00,12.50,14.25
2458,1853,153,14,2018-02-26 14:00:00,2018-02-26 14:15:00,1.75,1.99
2459,1854,158,12,2018-02-26 16:00:00,2018-02-26 17:00:00,0.00,7.80
2460,1855,165,5,2018-02-26 16:00:00,2018-02-26 17:15:00,0.00,13.20
2461,1856,198,8,2018-02-26 17:30:00,2018-02-26 19:00:00,0.00,19.20
2462,1856,198,16,2018-02-26 19:00:00,2018-02-26 19:30:00,0.00,2.40
2463,1857,18,3,2018-02-27 13:45:00,2018-02-27 15:00:00,5.50,6.27
2464,1858,4,10,2018-02-27 13:45:00,2018-02-27 14:45:00,7.50,8.55
2465,1858,4,16,2018-02-27 14:45:00,2018-02-27 15:15:00,2.00,2.28
2466,1859,7,10,2018-02-27 14:15:00,2018-02-27 15:15:00,7.50,8.55
2467,1860,11,5,2018-02-27 14:00:00,2018-02-27 15:15:00,11.00,12.54
2468,1861,27,9,2018-02-27 13:45:00,2018-02-27 15:00:00,30.00,13.20
2469,1862,38,1,2018-02-27 17:45:00,2018-02-27 18:45:00,9.00,3.96
2470,1863,25,6,2018-02-27 10:15:00,2018-02-27 11:30:00,8.25,9.40
2471,1864,32,2,2018-02-27 13:15:00,2018-02-27 14:00:00,7.20,3.17
2472,1865,37,7,2018-02-27 17:45:00,2018-02-27 19:15:00,33.60,14.78
2473,1866,30,2,2018-02-27 18:15:00,2018-02-27 19:00:00,7.20,3.17
2474,1866,30,16,2018-02-27 19:00:00,2018-02-27 19:30:00,4.80,2.11
2475,1867,31,2,2018-02-27 15:00:00,2018-02-27 15:45:00,0.00,3.60
2476,1867,31,14,2018-02-27 15:45:00,2018-02-27 16:00:00,0.00,2.10
2477,1868,32,8,2018-02-27 18:30:00,2018-02-27 20:00:00,22.40,17.86
2478,1869,62,6,2018-02-27 15:30:00,2018-02-27 16:45:00,4.95,9.60
2479,1869,62,15,2018-02-27 16:45:00,2018-02-27 17:15:00,1.65,3.20
2480,1870,60,11,2018-02-27 17:15:00,2018-02-27 18:30:00,12.60,10.04
2481,1871,104,11,2018-02-27 12:00:00,2018-02-27 13:15:00,14.40,9.94
2482,1871,104,16,2018-02-27 13:15:00,2018-02-27 13:45:00,3.20,2.21
2483,1872,103,4,2018-02-27 12:00:00,2018-02-27 13:00:00,16.15,4.73
2484,1872,103,15,2018-02-27 13:00:00,2018-02-27 13:30:00,9.35,2.74
2485,1873,99,11,2018-02-27 15:00:00,2018-02-27 16:15:00,12.60,10.04
2486,1873,99,15,2018-02-27 16:15:00,2018-02-27 16:45:00,3.85,3.07
2487,1874,130,11,2018-02-27 16:45:00,2018-02-27 18:00:00,5.40,10.48
2488,1875,120,12,2018-02-27 13:30:00,2018-02-27 14:30:00,6.50,7.41
2489,1875,120,16,2018-02-27 14:30:00,2018-02-27 15:00:00,2.00,2.28
2490,1876,121,13,2018-02-27 18:15:00,2018-02-27 19:30:00,4.80,9.31
2491,1877,124,2,2018-02-27 17:15:00,2018-02-27 18:00:00,0.00,3.60
2492,1878,125,10,2018-02-27 18:00:00,2018-02-27 19:00:00,0.00,9.00
2493,1879,117,10,2018-02-27 16:45:00,2018-02-27 17:45:00,10.50,8.37
2494,1880,135,1,2018-02-27 19:00:00,2018-02-27 20:00:00,2.25,4.37
2495,1881,133,12,2018-02-27 17:00:00,2018-02-27 18:00:00,9.10,7.25
2496,1882,158,9,2018-02-27 16:45:00,2018-02-27 18:00:00,30.00,13.20
2497,1882,158,15,2018-02-27 18:00:00,2018-02-27 18:30:00,6.60,2.90
2498,1883,160,6,2018-02-27 14:45:00,2018-02-27 16:00:00,19.80,8.71
2499,1883,160,15,2018-02-27 16:00:00,2018-02-27 16:30:00,6.60,2.90
2500,1884,158,4,2018-02-27 15:00:00,2018-02-27 16:00:00,2.85,5.53
2501,1885,167,7,2018-02-27 14:15:00,2018-02-27 15:45:00,14.00,15.96
2502,1885,167,16,2018-02-27 15:45:00,2018-02-27 16:15:00,2.00,2.28
2503,1886,170,2,2018-02-27 15:30:00,2018-02-27 16:15:00,4.20,3.35
2504,1886,170,15,2018-02-27 16:15:00,2018-02-27 16:45:00,3.85,3.07
2505,1887,183,2,2018-02-27 14:30:00,2018-02-27 15:15:00,3.00,3.42
2506,1888,198,11,2018-02-27 13:15:00,2018-02-27 14:30:00,9.00,10.26
2507,1888,198,15,2018-02-27 14:30:00,2018-02-27 15:00:00,2.75,3.13
2508,1889,198,7,2018-02-27 10:00:00,2018-02-27 11:30:00,14.00,15.96
2509,1890,11,6,2018-02-28 11:30:00,2018-02-28 12:45:00,8.25,9.40
2510,1891,11,2,2018-02-28 15:15:00,2018-02-28 16:00:00,7.20,3.17
2511,1892,12,5,2018-02-28 18:00:00,2018-02-28 19:15:00,6.60,12.80
2512,1893,18,3,2018-02-28 10:45:00,2018-02-28 12:00:00,5.50,6.27
2513,1894,7,12,2018-02-28 17:45:00,2018-02-28 18:45:00,3.90,7.57
2514,1894,7,16,2018-02-28 18:45:00,2018-02-28 19:15:00,1.20,2.33
2515,1895,15,13,2018-02-28 18:45:00,2018-02-28 20:00:00,4.80,9.31
2516,1896,26,9,2018-02-28 14:00:00,2018-02-28 15:15:00,20.00,13.80
2517,1896,26,14,2018-02-28 15:15:00,2018-02-28 15:30:00,2.80,1.93
2518,1897,33,13,2018-02-28 14:45:00,2018-02-28 16:00:00,12.80,8.83
2519,1897,33,16,2018-02-28 16:00:00,2018-02-28 16:30:00,3.20,2.21
2520,1898,25,1,2018-02-28 14:00:00,2018-02-28 15:00:00,3.75,4.27
2521,1899,44,8,2018-02-28 10:30:00,2018-02-28 12:00:00,16.00,18.24
2522,1900,26,2,2018-02-28 15:30:00,2018-02-28 16:15:00,0.00,3.60
2523,1901,51,11,2018-02-28 16:30:00,2018-02-28 17:45:00,5.40,10.48
2524,1902,51,1,2018-02-28 19:00:00,2018-02-28 20:00:00,9.00,3.96
2525,1903,104,4,2018-02-28 16:00:00,2018-02-28 17:00:00,2.85,5.53
2526,1903,104,14,2018-02-28 17:00:00,2018-02-28 17:15:00,1.05,2.04
2527,1904,101,10,2018-02-28 14:30:00,2018-02-28 15:30:00,7.50,8.55
2528,1905,104,4,2018-02-28 11:45:00,2018-02-28 12:45:00,7.60,5.24
2529,1906,121,3,2018-02-28 17:30:00,2018-02-28 18:45:00,0.00,6.60
2530,1907,130,12,2018-02-28 12:30:00,2018-02-28 13:30:00,22.10,6.47
2531,1908,136,6,2018-02-28 18:00:00,2018-02-28 19:15:00,4.95,9.60
2532,1909,141,1,2018-02-28 17:45:00,2018-02-28 18:45:00,5.25,4.18
2533,1910,160,11,2018-02-28 18:00:00,2018-02-28 19:15:00,5.40,10.48
2534,1911,156,4,2018-02-28 19:00:00,2018-02-28 20:00:00,6.65,5.30
2535,1912,160,2,2018-02-28 12:30:00,2018-02-28 13:15:00,4.80,3.31
2536,1913,183,2,2018-02-28 17:30:00,2018-02-28 18:15:00,7.20,3.17
2537,1914,187,3,2018-02-28 18:00:00,2018-02-28 19:15:00,3.30,6.40
2538,1914,187,14,2018-02-28 19:15:00,2018-02-28 19:30:00,1.05,2.04
2539,1915,187,1,2018-02-28 16:30:00,2018-02-28 17:30:00,2.25,4.37
2540,1915,187,14,2018-02-28 17:30:00,2018-02-28 17:45:00,1.05,2.04
2541,1916,190,4,2018-02-28 14:30:00,2018-02-28 15:30:00,4.75,5.42
2542,1917,199,8,2018-02-28 12:45:00,2018-02-28 14:15:00,54.40,15.94
2543,1918,199,12,2018-02-28 15:30:00,2018-02-28 16:30:00,3.90,7.57
2544,1919,196,2,2018-02-28 11:30:00,2018-02-28 12:15:00,7.20,3.17
2545,1919,196,14,2018-02-28 12:15:00,2018-02-28 12:30:00,4.20,1.85
2546,1920,4,5,2018-03-01 12:45:00,2018-03-01 14:00:00,17.60,12.14
2547,1921,15,1,2018-03-01 13:45:00,2018-03-01 14:45:00,3.75,4.27
2548,1921,15,16,2018-03-01 14:45:00,2018-03-01 15:15:00,2.00,2.28
2549,1922,14,7,2018-03-01 16:15:00,2018-03-01 17:45:00,0.00,16.80
2550,1923,31,3,2018-03-01 12:45:00,2018-03-01 14:00:00,8.80,6.07
2551,1924,39,9,2018-03-01 16:30:00,2018-03-01 17:45:00,7.50,14.55
2552,1925,32,4,2018-03-01 13:15:00,2018-03-01 14:15:00,4.75,5.42
2553,1926,33,1,2018-03-01 16:15:00,2018-03-01 17:15:00,2.25,4.37
2554,1927,25,7,2018-03-01 10:30:00,2018-03-01 12:00:00,14.00,15.96
2555,1928,62,2,2018-03-01 13:00:00,2018-03-01 13:45:00,3.00,3.42
2556,1929,62,4,2018-03-01 16:15:00,2018-03-01 17:15:00,2.85,5.53
2557,1930,57,9,2018-03-01 17:00:00,2018-03-01 18:15:00,7.50,14.55
2558,1931,69,11,2018-03-01 12:00:00,2018-03-01 13:15:00,21.60,9.50
2559,1932,73,3,2018-03-01 16:45:00,2018-03-01 18:00:00,0.00,6.60
2560,1933,103,4,2018-03-01 11:30:00,2018-03-01 12:30:00,4.75,5.42
2561,1933,103,14,2018-03-01 12:30:00,2018-03-01 12:45:00,1.75,1.99
2562,1934,101,2,2018-03-01 14:30:00,2018-03-01 15:15:00,3.00,3.42
2563,1935,99,8,2018-03-01 10:45:00,2018-03-01 12:15:00,54.40,15.94
2564,1935,99,14,2018-03-01 12:15:00,2018-03-01 12:30:00,5.95,1.74
2565,1936,99,1,2018-03-01 14:45:00,2018-03-01 15:45:00,3.75,4.27
2566,1937,105,5,2018-03-01 17:00:00,2018-03-01 18:15:00,0.00,13.20
2567,1937,105,16,2018-03-01 18:15:00,2018-03-01 18:45:00,0.00,2.40
2568,1938,104,13,2018-03-01 16:15:00,2018-03-01 17:30:00,19.20,8.45
2569,1939,130,10,2018-03-01 18:30:00,2018-03-01 19:30:00,18.00,7.92
2570,1940,121,2,2018-03-01 17:15:00,2018-03-01 18:00:00,1.80,3.49
2571,1940,121,14,2018-03-01 18:00:00,2018-03-01 18:15:00,1.05,2.04
2572,1941,126,12,2018-03-01 18:45:00,2018-03-01 19:45:00,0.00,7.80
2573,1941,126,14,2018-03-01 19:45:00,2018-03-01 20:00:00,0.00,2.10
2574,1942,130,7,2018-03-01 13:15:00,2018-03-01 14:45:00,14.00,15.96
2575,1942,130,15,2018-03-01 14:45:00,2018-03-01 15:15:00,2.75,3.13
2576,1943,125,2,2018-03-01 15:15:00,2018-03-01 16:00:00,1.80,3.49
2577,1944,118,13,2018-03-01 10:45:00,2018-03-01 12:00:00,12.80,8.83
2578,1945,136,8,2018-03-01 18:30:00,2018-03-01 20:00:00,9.60,18.62
2579,1946,141,13,2018-03-01 16:15:00,2018-03-01 17:30:00,0.00,9.60
2580,1947,134,7,2018-03-01 15:45:00,2018-03-01 17:15:00,0.00,16.80
2581,1948,153,5,2018-03-01 17:45:00,2018-03-01 19:00:00,0.00,13.20
2582,1948,153,15,2018-03-01 19:00:00,2018-03-01 19:30:00,0.00,3.30
2583,1949,169,6,2018-03-01 15:00:00,2018-03-01 16:15:00,4.95,9.60
2584,1950,168,13,2018-03-01 11:00:00,2018-03-01 12:15:00,19.20,8.45
2585,1950,168,15,2018-03-01 12:15:00,2018-03-01 12:45:00,6.60,2.90
2586,1951,167,11,2018-03-01 12:00:00,2018-03-01 13:15:00,30.60,8.96
2587,1951,167,16,2018-03-01 13:15:00,2018-03-01 13:45:00,6.80,1.99
2588,1952,182,4,2018-03-01 13:45:00,2018-03-01 14:45:00,7.60,5.24
2589,1953,181,7,2018-03-01 16:45:00,2018-03-01 18:15:00,8.40,16.30
2590,1954,198,5,2018-03-01 18:45:00,2018-03-01 20:00:00,15.40,12.28
2591,1955,198,2,2018-03-01 11:30:00,2018-03-01 12:15:00,7.20,3.17
2592,1955,198,16,2018-03-01 12:15:00,2018-03-01 12:45:00,4.80,2.11
2593,1956,198,2,2018-03-01 12:45:00,2018-03-01 13:30:00,3.00,3.42
2594,1956,198,16,2018-03-01 13:30:00,2018-03-01 14:00:00,2.00,2.28
2595,1957,14,2,2018-03-02 15:45:00,2018-03-02 16:30:00,0.00,3.60
2596,1957,14,14,2018-03-02 16:30:00,2018-03-02 16:45:00,0.00,2.10
2597,1958,18,3,2018-03-02 18:45:00,2018-03-02 20:00:00,0.00,6.60
2598,1959,21,2,2018-03-02 16:45:00,2018-03-02 17:30:00,1.80,3.49
2599,1960,13,2,2018-03-02 14:00:00,2018-03-02 14:45:00,3.00,3.42
2600,1960,13,15,2018-03-02 14:45:00,2018-03-02 15:15:00,2.75,3.13
2601,1961,4,12,2018-03-02 18:30:00,2018-03-02 19:30:00,9.10,7.25
2602,1962,13,11,2018-03-02 18:45:00,2018-03-02 20:00:00,5.40,10.48
2603,1963,5,2,2018-03-02 19:15:00,2018-03-02 20:00:00,0.00,3.60
2604,1964,15,13,2018-03-02 15:15:00,2018-03-02 16:30:00,11.20,8.93
2605,1964,15,14,2018-03-02 16:30:00,2018-03-02 16:45:00,2.45,1.95
2606,1965,33,4,2018-03-02 19:00:00,2018-03-02 20:00:00,2.85,5.53
2607,1966,51,4,2018-03-02 14:45:00,2018-03-02 15:45:00,7.60,5.24
2608,1966,51,15,2018-03-02 15:45:00,2018-03-02 16:15:00,4.40,3.04
2609,1967,53,2,2018-03-02 13:00:00,2018-03-02 13:45:00,3.00,3.42
2610,1967,53,15,2018-03-02 13:45:00,2018-03-02 14:15:00,2.75,3.13
2611,1968,56,1,2018-03-02 17:30:00,2018-03-02 18:30:00,0.00,4.50
2612,1968,56,14,2018-03-02 18:30:00,2018-03-02 18:45:00,0.00,2.10
2613,1969,50,11,2018-03-02 15:45:00,2018-03-02 17:00:00,5.40,10.48
2614,1969,50,16,2018-03-02 17:00:00,2018-03-02 17:30:00,1.20,2.33
2615,1970,50,12,2018-03-02 19:00:00,2018-03-02 20:00:00,9.10,7.25
2616,1971,55,10,2018-03-02 10:30:00,2018-03-02 11:30:00,12.00,8.28
2617,1972,57,5,2018-03-02 16:45:00,2018-03-02 18:00:00,0.00,13.20
2618,1972,57,16,2018-03-02 18:00:00,2018-03-02 18:30:00,0.00,2.40
2619,1973,73,8,2018-03-02 17:45:00,2018-03-02 19:15:00,9.60,18.62
2620,1974,72,10,2018-03-02 17:30:00,2018-03-02 18:30:00,0.00,9.00
2621,1974,72,14,2018-03-02 18:30:00,2018-03-02 18:45:00,0.00,2.10
2622,1975,105,13,2018-03-02 12:00:00,2018-03-02 13:15:00,27.20,7.97
2623,1976,130,2,2018-03-02 18:30:00,2018-03-02 19:15:00,4.20,3.35
2624,1977,120,9,2018-03-02 12:45:00,2018-03-02 14:00:00,20.00,13.80
2625,1978,127,3,2018-03-02 12:30:00,2018-03-02 13:45:00,8.80,6.07
2626,1978,127,15,2018-03-02 13:45:00,2018-03-02 14:15:00,4.40,3.04
2627,1979,133,4,2018-03-02 10:45:00,2018-03-02 11:45:00,16.15,4.73
2628,1979,133,14,2018-03-02 11:45:00,2018-03-02 12:00:00,5.95,1.74
2629,1980,144,2,2018-03-02 14:15:00,2018-03-02 15:00:00,4.80,3.31
2630,1981,153,13,2018-03-02 15:00:00,2018-03-02 16:15:00,4.80,9.31
2631,1981,153,14,2018-03-02 16:15:00,2018-03-02 16:30:00,1.05,2.04
2632,1982,165,12,2018-03-02 17:15:00,2018-03-02 18:15:00,0.00,7.80
2633,1983,169,2,2018-03-02 19:15:00,2018-03-02 20:00:00,1.80,3.49
2634,1984,180,1,2018-03-02 12:30:00,2018-03-02 13:30:00,3.75,4.27
2635,1985,189,3,2018-03-02 11:15:00,2018-03-02 12:30:00,5.50,6.27
2636,1986,189,5,2018-03-02 14:00:00,2018-03-02 15:15:00,11.00,12.54
2637,1986,189,14,2018-03-02 15:15:00,2018-03-02 15:30:00,1.75,1.99
2638,1987,196,10,2018-03-02 15:30:00,2018-03-02 16:30:00,10.50,8.37
2639,1988,19,8,2018-03-03 18:30:00,2018-03-03 20:00:00,22.40,17.86
2640,1989,7,3,2018-03-03 11:30:00,2018-03-03 12:45:00,3.30,6.40
2641,1989,7,14,2018-03-03 12:45:00,2018-03-03 13:00:00,1.05,2.04
2642,1990,7,8,2018-03-03 13:45:00,2018-03-03 15:15:00,0.00,19.20
2643,1991,15,8,2018-03-03 16:00:00,2018-03-03 17:30:00,0.00,19.20
2644,1992,12,1,2018-03-03 12:00:00,2018-03-03 13:00:00,0.00,4.50
2645,1992,12,15,2018-03-03 13:00:00,2018-03-03 13:30:00,0.00,3.30
2646,1993,11,3,2018-03-03 18:15:00,2018-03-03 19:30:00,3.30,6.40
2647,1993,11,15,2018-03-03 19:30:00,2018-03-03 20:00:00,1.65,3.20
2648,1994,14,10,2018-03-03 19:00:00,2018-03-03 20:00:00,4.50,8.73
2649,1995,18,6,2018-03-03 17:30:00,2018-03-03 18:45:00,4.95,9.60
2650,1995,18,15,2018-03-03 18:45:00,2018-03-03 19:15:00,1.65,3.20
2651,1996,31,8,2018-03-03 16:45:00,2018-03-03 18:15:00,38.40,16.90
2652,1997,44,10,2018-03-03 15:45:00,2018-03-03 16:45:00,18.00,7.92
2653,1997,44,16,2018-03-03 16:45:00,2018-03-03 17:15:00,4.80,2.11
2654,1998,26,2,2018-03-03 16:45:00,2018-03-03 17:30:00,0.00,3.60
2655,1998,26,15,2018-03-03 17:30:00,2018-03-03 18:00:00,0.00,3.30
2656,1999,32,8,2018-03-03 18:30:00,2018-03-03 20:00:00,0.00,19.20
2657,2000,44,9,2018-03-03 17:30:00,2018-03-03 18:45:00,7.50,14.55
2658,2001,25,5,2018-03-03 16:15:00,2018-03-03 17:30:00,6.60,12.80
2659,2002,25,6,2018-03-03 18:15:00,2018-03-03 19:30:00,4.95,9.60
2660,2003,28,1,2018-03-03 17:30:00,2018-03-03 18:30:00,5.25,4.18
2661,2004,28,13,2018-03-03 15:00:00,2018-03-03 16:15:00,4.80,9.31
2662,2005,40,12,2018-03-03 13:15:00,2018-03-03 14:15:00,9.10,7.25
2663,2005,40,14,2018-03-03 14:15:00,2018-03-03 14:30:00,2.45,1.95
2664,2006,55,4,2018-03-03 16:15:00,2018-03-03 17:15:00,11.40,5.02
2665,2006,55,16,2018-03-03 17:15:00,2018-03-03 17:45:00,4.80,2.11
2666,2007,60,3,2018-03-03 14:30:00,2018-03-03 15:45:00,0.00,6.60
2667,2008,58,3,2018-03-03 16:00:00,2018-03-03 17:15:00,13.20,5.81
2668,2009,61,11,2018-03-03 18:45:00,2018-03-03 20:00:00,0.00,10.80
2669,2010,57,9,2018-03-03 13:30:00,2018-03-03 14:45:00,0.00,15.00
2670,2011,61,9,2018-03-03 16:00:00,2018-03-03 17:15:00,17.50,13.95
2671,2012,62,6,2018-03-03 15:45:00,2018-03-03 17:00:00,4.95,9.60
2672,2012,62,16,2018-03-03 17:00:00,2018-03-03 17:30:00,1.20,2.33
2673,2013,56,5,2018-03-03 14:30:00,2018-03-03 15:45:00,6.60,12.80
2674,2013,56,15,2018-03-03 15:45:00,2018-03-03 16:15:00,1.65,3.20
2675,2014,53,2,2018-03-03 12:45:00,2018-03-03 13:30:00,4.20,3.35
2676,2015,51,6,2018-03-03 14:45:00,2018-03-03 16:00:00,0.00,9.90
2677,2016,51,8,2018-03-03 16:15:00,2018-03-03 17:45:00,9.60,18.62
2678,2016,51,15,2018-03-03 17:45:00,2018-03-03 18:15:00,1.65,3.20
2679,2017,69,3,2018-03-03 18:45:00,2018-03-03 20:00:00,3.30,6.40
2680,2018,73,12,2018-03-03 19:00:00,2018-03-03 20:00:00,15.60,6.86
2681,2019,73,11,2018-03-03 14:45:00,2018-03-03 16:00:00,21.60,9.50
2682,2019,73,14,2018-03-03 16:00:00,2018-03-03 16:15:00,4.20,1.85
2683,2020,73,9,2018-03-03 11:30:00,2018-03-03 12:45:00,0.00,15.00
2684,2020,73,14,2018-03-03 12:45:00,2018-03-03 13:00:00,0.00,2.10
2685,2021,105,5,2018-03-03 17:45:00,2018-03-03 19:00:00,0.00,13.20
2686,2021,105,14,2018-03-03 19:00:00,2018-03-03 19:15:00,0.00,2.10
2687,2022,104,10,2018-03-03 16:30:00,2018-03-03 17:30:00,4.50,8.73
2688,2022,104,16,2018-03-03 17:30:00,2018-03-03 18:00:00,1.20,2.33
2689,2023,98,10,2018-03-03 13:00:00,2018-03-03 14:00:00,0.00,9.00
2690,2024,105,2,2018-03-03 10:45:00,2018-03-03 11:30:00,1.80,3.49
2691,2025,101,6,2018-03-03 17:00:00,2018-03-03 18:15:00,0.00,9.90
2692,2026,106,9,2018-03-03 18:00:00,2018-03-03 19:15:00,17.50,13.95
2693,2027,103,7,2018-03-03 16:45:00,2018-03-03 18:15:00,0.00,16.80
2694,2027,103,15,2018-03-03 18:15:00,2018-03-03 18:45:00,0.00,3.30
2695,2028,120,1,2018-03-03 12:15:00,2018-03-03 13:15:00,2.25,4.37
2696,2029,125,6,2018-03-03 11:30:00,2018-03-03 12:45:00,11.55,9.21
2697,2030,130,7,2018-03-03 18:00:00,2018-03-03 19:30:00,8.40,16.30
2698,2030,130,14,2018-03-03 19:30:00,2018-03-03 19:45:00,1.05,2.04
