order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
83817,37848,25,3,0.00,8.64
83818,37849,29,2,0.00,4.08
83819,37849,3,3,0.00,5.22
83820,37850,24,4,7.44,14.43
83821,37850,40,1,2.16,4.19
83822,37851,30,4,8.64,16.76
83823,37852,33,2,0.00,6.96
83824,37853,8,2,5.32,4.24
83825,37853,43,1,1.26,1.00
83826,37853,31,4,13.44,10.71
83827,37853,27,3,7.98,6.36
83828,37854,2,2,2.28,4.42
83829,37855,42,2,3.50,2.79
83830,37855,33,2,8.12,6.47
83831,37856,42,2,6.00,2.64
83832,37856,18,1,7.80,3.43
83833,37857,23,2,18.70,5.48
83834,37857,41,2,7.48,2.19
83835,37857,33,1,9.86,2.89
83836,37858,26,2,0.00,6.96
83837,37858,23,1,0.00,3.30
83838,37859,28,2,0.00,5.40
83839,37859,13,2,0.00,9.00
83840,37860,29,3,7.14,5.69
83841,37860,43,3,3.78,3.01
83842,37860,26,1,4.06,3.24
83843,37860,2,1,2.66,2.12
83844,37861,22,3,0.00,9.90
83845,37861,3,3,0.00,5.22
83846,37861,30,1,0.00,4.32
83847,37862,31,2,16.32,4.78
83848,37862,37,3,28.05,8.22
83849,37862,16,4,81.60,23.90
83850,37863,16,2,0.00,14.40
83851,37864,9,4,9.60,6.62
83852,37864,8,2,6.08,4.20
83853,37865,33,3,5.22,10.13
83854,37865,7,2,1.92,3.72
83855,37865,6,4,3.24,6.29
83856,37866,43,1,0.54,1.05
83857,37866,30,2,4.32,8.38
83858,37867,26,2,3.48,6.75
83859,37868,2,2,5.32,4.24
83860,37868,24,2,8.68,6.92
83861,37868,22,4,15.40,12.28
83862,37869,35,3,0.00,7.56
83863,37870,19,3,16.38,13.06
83864,37870,43,5,6.30,5.02
83865,37871,9,2,4.20,3.35
83866,37871,38,3,12.18,9.71
83867,37872,14,2,16.32,7.18
83868,37872,34,2,20.40,8.98
83869,37872,5,4,16.80,7.39
83870,37872,28,4,21.60,9.50
83871,37873,41,2,5.28,2.32
83872,37874,8,5,5.70,11.06
83873,37874,28,2,2.70,5.24
83874,37875,32,1,2.04,3.96
83875,37876,35,1,2.10,2.39
83876,37877,2,2,6.08,4.20
83877,37877,11,2,6.40,4.42
83878,37878,21,2,22.80,10.03
83879,37878,15,1,13.20,5.81
83880,37878,42,2,6.00,2.64
83881,37878,15,2,26.40,11.62
83882,37879,6,1,0.00,1.62
83883,37880,34,3,17.85,14.23
83884,37880,17,2,11.90,9.49
83885,37881,23,2,13.20,5.81
83886,37881,43,3,6.48,2.85
83887,37881,40,3,25.92,11.40
83888,37881,5,4,16.80,7.39
83889,37881,36,1,7.80,3.43
83890,37882,10,2,7.20,4.97
83891,37882,41,2,3.52,2.43
83892,37883,17,4,40.80,17.95
83893,37883,10,5,27.00,11.88
83894,37883,9,1,3.60,1.58
83895,37883,23,1,6.60,2.90
83896,37883,32,5,40.80,17.95
83897,37884,23,3,19.80,8.71
83898,37885,20,1,0.00,2.88
83899,37886,27,4,0.00,9.12
83900,37887,8,2,9.12,4.01
83901,37887,11,1,4.80,2.11
83902,37888,23,3,4.95,9.60
83903,37888,42,2,1.50,2.91
83904,37889,11,4,0.00,9.60
83905,37889,16,2,0.00,14.40
83906,37889,2,4,0.00,9.12
83907,37890,7,4,10.24,7.07
83908,37890,28,3,10.80,7.45
83909,37890,26,5,23.20,16.01
83910,37891,8,4,0.00,9.12
83911,37892,13,2,10.50,8.37
83912,37893,28,4,12.60,10.04
83913,37893,3,5,10.15,8.09
83914,37893,33,2,8.12,6.47
83915,37894,28,2,6.30,5.02
83916,37895,32,2,4.08,7.92
83917,37895,24,2,3.72,7.22
83918,37895,19,2,4.68,9.08
83919,37896,37,1,2.75,3.13
83920,37896,27,1,1.90,2.17
83921,37897,21,2,0.00,11.40
83922,37897,38,3,0.00,10.44
83923,37897,11,1,0.00,2.40
83924,37898,15,3,0.00,19.80
83925,37898,2,3,0.00,6.84
83926,37898,22,4,0.00,13.20
83927,37898,23,2,0.00,6.60
83928,37899,4,1,2.94,2.34
83929,37899,9,3,6.30,5.02
83930,37899,33,2,8.12,6.47
83931,37899,35,1,2.94,2.34
83932,37900,14,3,24.48,10.77
83933,37901,12,2,21.36,9.40
83934,37901,5,2,8.40,3.70
83935,37901,9,1,3.60,1.58
83936,37902,33,3,20.88,9.19
83937,37903,30,3,0.00,12.96
83938,37903,21,3,0.00,17.10
83939,37904,26,2,3.48,6.75
83940,37904,29,2,2.04,3.96
83941,37905,21,1,2.85,5.53
83942,37905,41,4,2.64,5.12
83943,37906,39,2,3.72,7.22
83944,37907,5,2,0.00,4.20
83945,37907,30,1,0.00,4.32
83946,37908,2,2,5.32,4.24
83947,37908,32,1,4.76,3.79
83948,37908,19,5,27.30,21.76
83949,37909,6,1,3.24,1.43
83950,37910,1,4,0.00,7.68
83951,37911,32,4,0.00,16.32
83952,37911,17,2,0.00,10.20
83953,37912,7,5,0.00,9.60
83954,37912,22,2,0.00,6.60
83955,37912,16,1,0.00,7.20
83956,37913,28,2,0.00,5.40
83957,37913,8,5,0.00,11.40
83958,37913,42,2,0.00,3.00
83959,37913,43,1,0.00,1.08
83960,37914,24,1,4.34,3.46
83961,37914,7,3,6.72,5.36
83962,37915,23,1,0.00,3.30
83963,37915,29,1,0.00,2.04
83964,37915,4,1,0.00,2.52
83965,37916,19,1,0.00,4.68
83966,37916,10,2,0.00,5.40
83967,37917,30,1,0.00,4.32
83968,37918,11,4,0.00,9.60
83969,37919,43,2,0.00,2.16
83970,37920,11,2,0.00,4.80
83971,37921,16,3,10.80,20.95
83972,37921,27,2,2.28,4.42
83973,37922,7,2,4.48,3.57
83974,37922,39,2,8.68,6.92
83975,37923,30,2,4.32,8.38
83976,37924,18,1,4.55,3.63
83977,37925,26,2,0.00,6.96
83978,37926,1,3,11.52,5.07
83979,37926,26,1,6.96,3.06
83980,37926,16,5,72.00,31.68
83981,37927,23,1,2.75,3.13
83982,37927,10,2,4.50,5.13
83983,37928,32,1,5.44,3.75
83984,37928,41,1,1.76,1.21
83985,37928,26,2,9.28,6.40
83986,37928,28,1,3.60,2.48
83987,37929,29,4,0.00,8.16
83988,37929,6,2,0.00,3.24
83989,37929,33,2,0.00,6.96
83990,37930,25,4,9.60,10.94
83991,37931,16,1,8.40,6.70
83992,37932,14,2,0.00,8.16
83993,37933,28,5,0.00,13.50
83994,37933,1,1,0.00,1.92
83995,37933,34,3,0.00,15.30
83996,37934,3,4,8.12,6.47
83997,37934,38,1,4.06,3.24
83998,37935,10,1,1.35,2.62
83999,37935,7,2,1.92,3.72
84000,37935,6,1,0.81,1.57
84001,37936,9,5,0.00,9.00
84002,37936,19,3,0.00,14.04
84003,37937,35,2,2.52,4.89
84004,37938,17,3,7.65,14.84
84005,37939,27,2,9.12,4.01
84006,37939,41,2,5.28,2.32
84007,37939,18,2,15.60,6.86
84008,37940,38,3,0.00,10.44
84009,37940,35,4,0.00,10.08
84010,37940,40,3,0.00,12.96
84011,37941,40,5,10.80,20.95
84012,37941,9,2,1.80,3.49
84013,37942,16,3,18.00,20.52
84014,37942,34,2,8.50,9.69
84015,37942,43,1,0.90,1.03
84016,37942,34,2,8.50,9.69
84017,37943,7,3,6.72,5.36
84018,37943,24,4,17.36,13.84
84019,37943,31,5,16.80,13.39
84020,37944,29,2,0.00,4.08
84021,37945,28,2,0.00,5.40
84022,37945,24,3,0.00,11.16
84023,37945,16,5,0.00,36.00
84024,37946,15,1,5.50,6.27
84025,37946,25,2,4.80,5.47
84026,37946,39,3,9.30,10.60
84027,37946,22,3,8.25,9.40
84028,37946,3,1,1.45,1.65
84029,37947,30,3,6.48,12.57
84030,37947,6,2,1.62,3.14
84031,37948,7,5,19.20,8.45
84032,37948,33,4,27.84,12.25
84033,37948,23,1,6.60,2.90
84034,37949,32,3,0.00,12.24
84035,37949,20,4,0.00,11.52
84036,37949,4,3,0.00,7.56
84037,37950,18,1,4.55,3.63
84038,37950,42,3,5.25,4.18
84039,37951,20,2,6.72,5.36
84040,37952,10,1,1.35,2.62
84041,37952,15,1,3.30,6.40
84042,37952,8,4,4.56,8.85
84043,37952,30,5,10.80,20.95
84044,37953,11,1,2.80,2.23
84045,37953,29,3,7.14,5.69
84046,37953,29,3,7.14,5.69
84047,37954,42,3,0.00,4.50
84048,37955,40,3,6.48,12.57
84049,37955,6,2,1.62,3.14
84050,37956,32,4,8.16,15.83
84051,37956,4,1,1.26,2.44
84052,37956,43,1,0.54,1.05
84053,37957,5,1,0.00,2.10
84054,37958,4,2,0.00,5.04
84055,37958,21,2,0.00,11.40
84056,37959,18,2,6.50,7.41
84057,37959,31,2,4.80,5.47
84058,37959,17,4,17.00,19.38
84059,37959,30,1,3.60,4.10
84060,37959,33,1,2.90,3.31
84061,37960,19,3,16.38,13.06
84062,37960,22,3,11.55,9.21
84063,37960,6,2,3.78,3.01
84064,37961,27,2,3.80,4.33
84065,37961,3,1,1.45,1.65
84066,37961,12,2,8.90,10.15
84067,37962,3,3,0.00,5.22
84068,37962,3,4,0.00,6.96
84069,37962,30,1,0.00,4.32
84070,37963,31,3,17.28,7.60
84071,37964,7,4,0.00,7.68
84072,37964,35,5,0.00,12.60
84073,37965,27,3,0.00,6.84
84074,37965,42,2,0.00,3.00
84075,37965,34,2,0.00,10.20
84076,37965,9,1,0.00,1.80
84077,37966,17,4,0.00,20.40
84078,37967,43,1,0.00,1.08
84079,37967,43,2,0.00,2.16
84080,37967,42,1,0.00,1.50
84081,37967,8,5,0.00,11.40
84082,37968,30,1,2.16,4.19
84083,37968,43,2,1.08,2.10
84084,37968,23,3,4.95,9.60
84085,37969,20,1,1.44,2.79
84086,37969,39,4,7.44,14.43
84087,37970,11,2,0.00,4.80
84088,37971,41,2,3.08,2.46
84089,37972,27,2,5.32,4.24
84090,37972,9,1,2.10,1.67
84091,37973,36,3,0.00,11.70
84092,37973,26,2,0.00,6.96
84093,37974,19,4,9.36,18.16
84094,37975,6,3,2.43,4.71
84095,37975,41,3,1.98,3.84
84096,37975,33,3,5.22,10.13
84097,37976,32,4,13.60,15.50
84098,37976,8,4,7.60,8.66
84099,37976,20,1,2.40,2.74
84100,37976,33,4,11.60,13.22
84101,37977,7,2,1.92,3.72
84102,37977,28,3,4.05,7.86
84103,37977,28,3,4.05,7.86
84104,37978,11,2,0.00,4.80
84105,37978,10,1,0.00,2.70
84106,37978,40,3,0.00,12.96
84107,37978,33,2,0.00,6.96
84108,37978,23,3,0.00,9.90
84109,37979,26,2,13.92,6.12
84110,37980,43,1,2.16,0.95
84111,37980,20,1,5.76,2.53
84112,37981,9,4,14.40,6.34
84113,37981,27,2,9.12,4.01
84114,37981,18,1,7.80,3.43
84115,37981,14,3,24.48,10.77
84116,37982,2,3,9.12,6.29
84117,37982,27,3,9.12,6.29
84118,37982,28,2,7.20,4.97
84119,37982,24,2,9.92,6.84
84120,37983,23,4,0.00,13.20
84121,37983,30,3,0.00,12.96
84122,37983,39,3,0.00,11.16
84123,37984,9,4,8.40,6.70
84124,37984,38,3,12.18,9.71
84125,37984,5,1,2.45,1.95
84126,37984,20,2,6.72,5.36
84127,37985,40,2,4.32,8.38
84128,37986,28,3,0.00,8.10
84129,37987,32,2,0.00,8.16
84130,37987,29,4,0.00,8.16
84131,37988,13,1,0.00,4.50
84132,37989,15,2,26.40,11.62
84133,37989,10,1,5.40,2.38
84134,37989,7,2,7.68,3.38
84135,37990,14,2,4.08,7.92
84136,37991,27,1,3.04,2.10
84137,37992,15,1,7.70,6.14
84138,37992,22,3,11.55,9.21
84139,37992,42,1,1.75,1.40
84140,37992,4,2,5.88,4.69
84141,37992,24,2,8.68,6.92
84142,37993,35,2,14.28,4.18
84143,37993,30,1,12.24,3.59
84144,37993,2,3,19.38,5.68
84145,37993,4,2,14.28,4.18
84146,37993,5,2,11.90,3.49
84147,37994,23,2,3.30,6.40
84148,37994,19,2,4.68,9.08
84149,37994,43,5,2.70,5.24
84150,37995,28,3,4.05,7.86
84151,37996,9,1,3.60,1.58
84152,37996,41,3,7.92,3.48
84153,37997,36,2,15.60,6.86
84154,37997,17,4,40.80,17.95
84155,37998,36,5,0.00,19.50
84156,37999,36,3,5.85,11.35
84157,37999,23,5,8.25,16.00
84158,37999,9,4,3.60,6.98
84159,38000,4,3,8.82,7.03
84160,38000,39,2,8.68,6.92
84161,38000,34,3,17.85,14.23
84162,38001,3,1,0.00,1.74
84163,38001,42,3,0.00,4.50
84164,38001,10,3,0.00,8.10
84165,38001,40,2,0.00,8.64
84166,38002,15,1,5.50,6.27
84167,38002,32,2,6.80,7.75
84168,38003,16,2,16.80,13.39
84169,38004,38,2,0.00,6.96
84170,38005,29,3,3.06,5.94
84171,38005,5,3,3.15,6.11
84172,38005,41,1,0.66,1.28
84173,38006,2,3,7.98,6.36
84174,38006,30,2,10.08,8.04
84175,38006,8,2,5.32,4.24
84176,38007,30,3,0.00,12.96
84177,38007,32,2,0.00,8.16
84178,38007,7,2,0.00,3.84
84179,38008,1,2,3.20,3.65
84180,38009,14,3,24.48,10.77
84181,38009,20,3,17.28,7.60
84182,38010,9,2,4.20,3.35
84183,38011,20,1,0.00,2.88
84184,38011,19,2,0.00,9.36
84185,38012,9,2,1.80,3.49
84186,38013,4,1,3.36,2.32
84187,38013,11,1,3.20,2.21
84188,38013,27,3,9.12,6.29
84189,38013,38,2,9.28,6.40
84190,38014,23,1,6.60,2.90
84191,38014,36,3,23.40,10.30
84192,38015,25,1,0.00,2.88
84193,38016,13,4,0.00,18.00
84194,38016,11,3,0.00,7.20
84195,38016,43,2,0.00,2.16
84196,38017,42,3,5.25,4.18
84197,38017,28,2,6.30,5.02
84198,38018,10,1,0.00,2.70
84199,38018,18,1,0.00,3.90
84200,38019,37,3,19.80,8.71
84201,38020,28,3,16.20,7.13
84202,38020,26,2,13.92,6.12
84203,38020,26,2,13.92,6.12
84204,38020,7,2,7.68,3.38
84205,38021,40,2,0.00,8.64
84206,38021,40,1,0.00,4.32
84207,38022,28,1,0.00,2.70
84208,38022,5,2,0.00,4.20
84209,38022,42,5,0.00,7.50
84210,38022,16,1,0.00,7.20
84211,38023,41,1,2.64,1.16
84212,38023,26,3,20.88,9.19
84213,38023,12,1,10.68,4.70
84214,38024,14,3,0.00,12.24
84215,38024,10,4,0.00,10.80
84216,38025,8,1,1.14,2.21
84217,38025,25,3,4.32,8.38
84218,38026,3,5,4.35,8.44
84219,38026,40,3,6.48,12.57
84220,38027,9,1,2.10,1.67
84221,38027,9,1,2.10,1.67
84222,38028,15,2,6.60,12.80
84223,38028,10,3,4.05,7.86
84224,38028,3,3,2.61,5.06
84225,38029,27,2,5.32,4.24
84226,38029,23,1,3.85,3.07
84227,38029,41,1,1.54,1.23
84228,38029,11,3,8.40,6.70
84229,38029,23,3,11.55,9.21
84230,38030,4,5,14.70,11.72
84231,38030,35,4,11.76,9.37
84232,38030,14,1,4.76,3.79
84233,38031,22,3,4.95,9.60
84234,38032,38,4,27.84,12.25
84235,38032,24,2,14.88,6.55
84236,38032,40,3,25.92,11.40
84237,38032,21,1,11.40,5.02
84238,38033,35,2,2.52,4.89
84239,38033,21,1,2.85,5.53
84240,38034,11,1,4.80,2.11
84241,38035,37,3,0.00,9.90
84242,38035,23,3,0.00,9.90
84243,38035,6,3,0.00,4.86
84244,38035,41,2,0.00,2.64
84245,38036,7,2,4.48,3.57
84246,38036,32,3,14.28,11.38
84247,38037,12,2,0.00,10.68
84248,38038,16,4,14.40,27.94
84249,38039,32,2,0.00,8.16
84250,38040,29,3,0.00,6.12
84251,38040,3,3,0.00,5.22
84252,38041,1,2,4.48,3.57
84253,38042,5,1,1.05,2.04
84254,38042,21,1,2.85,5.53
84255,38043,41,3,0.00,3.96
84256,38044,8,1,1.90,2.17
84257,38045,5,1,0.00,2.10
84258,38045,1,3,0.00,5.76
84259,38045,15,2,0.00,13.20
84260,38046,4,1,2.10,2.39
84261,38046,22,1,2.75,3.13
84262,38047,39,1,4.96,3.42
84263,38048,16,2,16.80,13.39
84264,38049,32,3,6.12,11.87
84265,38050,41,2,0.00,2.64
84266,38050,8,1,0.00,2.28
84267,38050,41,5,0.00,6.60
84268,38051,22,2,3.30,6.40
84269,38051,26,3,5.22,10.13
84270,38051,3,3,2.61,5.06
84271,38052,32,3,0.00,12.24
84272,38053,41,2,3.08,2.46
84273,38054,10,2,2.70,5.24
84274,38054,25,4,5.76,11.17
84275,38054,41,2,1.32,2.56
84276,38055,34,2,5.10,9.89
84277,38056,42,2,0.00,3.00
84278,38057,35,2,5.88,4.69
84279,38058,7,1,2.56,1.77
84280,38058,23,2,8.80,6.07
84281,38059,3,2,1.74,3.38
84282,38060,23,3,0.00,9.90
84283,38061,31,3,0.00,8.64
84284,38062,22,2,0.00,6.60
84285,38062,20,1,0.00,2.88
84286,38062,11,1,0.00,2.40
84287,38063,24,3,13.02,10.38
84288,38064,8,2,5.32,4.24
84289,38064,43,3,3.78,3.01
84290,38065,20,3,0.00,8.64
84291,38066,33,3,12.18,9.71
84292,38067,21,2,15.20,10.49
84293,38068,9,3,0.00,5.40
84294,38068,6,4,0.00,6.48
84295,38068,32,3,0.00,12.24
84296,38069,26,4,6.96,13.50
84297,38069,11,1,1.20,2.33
84298,38069,11,4,4.80,9.31
84299,38069,35,3,3.78,7.33
84300,38069,23,1,1.65,3.20
84301,38070,28,2,0.00,5.40
84302,38071,15,1,0.00,6.60
84303,38072,1,2,0.00,3.84
84304,38072,1,1,0.00,1.92
84305,38072,3,5,0.00,8.70
84306,38072,40,1,0.00,4.32
84307,38073,3,2,4.06,3.24
84308,38074,27,2,0.00,4.56
84309,38074,7,2,0.00,3.84
84310,38074,42,2,0.00,3.00
84311,38074,4,2,0.00,5.04
84312,38074,28,2,0.00,5.40
84313,38075,10,3,9.45,7.53
84314,38075,11,4,11.20,8.93
84315,38076,1,3,0.00,5.76
84316,38076,28,3,0.00,8.10
84317,38077,43,2,1.08,2.10
84318,38078,5,4,0.00,8.40
84319,38079,5,2,8.40,3.70
84320,38080,33,2,0.00,6.96
84321,38080,41,4,0.00,5.28
84322,38080,26,4,0.00,13.92
84323,38081,41,2,5.28,2.32
84324,38081,15,4,52.80,23.23
84325,38082,5,3,3.15,6.11
84326,38083,17,2,20.40,8.98
84327,38084,20,2,2.88,5.59
84328,38085,36,4,0.00,15.60
84329,38085,23,3,0.00,9.90
84330,38086,42,1,0.00,1.50
84331,38086,1,3,0.00,5.76
84332,38086,23,4,0.00,13.20
84333,38086,29,3,0.00,6.12
84334,38086,35,4,0.00,10.08
84335,38087,37,4,6.60,12.80
84336,38087,6,4,3.24,6.29
84337,38088,1,3,0.00,5.76
84338,38088,8,2,0.00,4.56
84339,38088,11,4,0.00,9.60
84340,38088,27,3,0.00,6.84
84341,38089,41,1,0.66,1.28
84342,38090,16,1,9.60,6.62
84343,38091,6,2,0.00,3.24
84344,38092,38,2,3.48,6.75
84345,38092,33,1,1.74,3.38
84346,38092,33,5,8.70,16.88
84347,38092,32,1,2.04,3.96
84348,38092,15,2,6.60,12.80
84349,38093,33,2,13.92,6.12
84350,38094,37,3,0.00,9.90
84351,38094,38,1,0.00,3.48
84352,38095,16,1,0.00,7.20
84353,38095,22,1,0.00,3.30
84354,38095,35,3,0.00,7.56
84355,38095,38,3,0.00,10.44
84356,38095,3,3,0.00,5.22
84357,38096,25,1,0.00,2.88
84358,38096,5,1,0.00,2.10
84359,38096,36,2,0.00,7.80
84360,38097,23,2,0.00,6.60
84361,38097,31,5,0.00,14.40
84362,38098,16,2,16.80,13.39
84363,38098,7,3,6.72,5.36
84364,38099,4,2,2.52,4.89
84365,38099,27,2,2.28,4.42
84366,38099,30,1,2.16,4.19
84367,38099,34,2,5.10,9.89
84368,38100,36,3,0.00,11.70
84369,38101,9,3,0.00,5.40
84370,38101,1,4,0.00,7.68
84371,38102,31,5,28.80,12.67
84372,38103,22,5,19.25,15.34
84373,38104,33,3,0.00,10.44
84374,38104,5,3,0.00,6.30
84375,38104,38,3,0.00,10.44
84376,38105,17,5,12.75,24.73
84377,38105,18,3,5.85,11.35
84378,38105,27,2,2.28,4.42
84379,38105,29,2,2.04,3.96
84380,38106,3,3,0.00,5.22
84381,38107,29,2,0.00,4.08
84382,38107,2,2,0.00,4.56
84383,38107,11,2,0.00,4.80
84384,38107,5,2,0.00,4.20
84385,38108,11,2,6.40,4.42
84386,38108,11,1,3.20,2.21
84387,38109,42,1,3.00,1.32
84388,38109,4,1,5.04,2.22
84389,38109,41,4,10.56,4.65
84390,38110,19,1,5.46,4.35
84391,38110,11,4,11.20,8.93
84392,38111,22,1,3.85,3.07
84393,38112,41,2,3.08,2.46
84394,38112,41,3,4.62,3.68
84395,38112,5,3,7.35,5.86
84396,38112,11,3,8.40,6.70
84397,38112,35,2,5.88,4.69
84398,38113,23,3,19.80,8.71
84399,38114,1,2,1.92,3.72
84400,38115,20,4,23.04,10.14
84401,38115,28,2,10.80,4.75
84402,38116,14,1,0.00,4.08
84403,38116,10,2,0.00,5.40
84404,38116,11,1,0.00,2.40
84405,38117,43,1,2.16,0.95
84406,38117,27,2,9.12,4.01
84407,38118,14,2,10.88,7.51
84408,38119,42,1,0.75,1.45
84409,38119,11,2,2.40,4.66
84410,38120,20,2,0.00,5.76
84411,38121,7,4,3.84,7.45
84412,38122,27,1,1.14,2.21
84413,38123,13,2,0.00,9.00
84414,38124,39,3,0.00,11.16
84415,38124,4,2,0.00,5.04
84416,38125,3,5,4.35,8.44
84417,38125,12,3,8.01,15.54
84418,38125,6,3,2.43,4.71
84419,38125,35,3,3.78,7.33
84420,38126,25,3,24.48,7.17
84421,38127,42,1,1.25,1.43
84422,38128,5,3,3.15,6.11
84423,38129,27,3,3.42,6.63
84424,38130,13,2,4.50,8.73
84425,38131,39,3,0.00,11.16
84426,38131,12,5,0.00,26.70
84427,38131,36,2,0.00,7.80
84428,38132,41,3,0.00,3.96
84429,38133,22,2,0.00,6.60
84430,38133,27,4,0.00,9.12
84431,38133,38,5,0.00,17.40
84432,38133,41,1,0.00,1.32
84433,38133,23,4,0.00,13.20
84434,38134,4,3,15.12,6.65
84435,38135,24,1,10.54,3.09
84436,38135,2,1,6.46,1.89
84437,38136,3,1,0.00,1.74
84438,38137,25,3,4.32,8.38
84439,38137,9,2,1.80,3.49
84440,38138,11,4,11.20,8.93
84441,38139,6,1,3.24,1.43
84442,38139,33,3,20.88,9.19
84443,38140,16,5,102.00,29.88
84444,38140,30,2,24.48,7.17
84445,38140,23,2,18.70,5.48
84446,38141,3,2,4.06,3.24
84447,38141,42,2,3.50,2.79
84448,38141,21,3,19.95,15.90
84449,38142,36,2,15.60,6.86
84450,38142,22,3,19.80,8.71
84451,38143,19,1,2.34,4.54
84452,38144,38,2,5.80,6.61
84453,38145,42,2,0.00,3.00
84454,38146,13,1,12.75,3.73
84455,38146,9,3,15.30,4.48
84456,38146,18,3,33.15,9.71
84457,38147,28,1,0.00,2.70
84458,38148,2,2,3.80,4.33
84459,38149,42,2,3.50,2.79
84460,38149,9,1,2.10,1.67
84461,38150,16,3,0.00,21.60
84462,38150,23,2,0.00,6.60
84463,38150,22,3,0.00,9.90
84464,38151,42,3,5.25,4.18
84465,38151,27,2,5.32,4.24
84466,38152,5,1,2.45,1.95
84467,38152,9,3,6.30,5.02
84468,38153,15,1,3.30,6.40
84469,38154,42,4,12.00,5.28
84470,38154,15,1,13.20,5.81
84471,38155,20,1,0.00,2.88
84472,38155,5,4,0.00,8.40
84473,38156,14,2,0.00,8.16
84474,38157,22,2,8.80,6.07
84475,38157,22,1,4.40,3.04
84476,38158,33,3,0.00,10.44
84477,38159,27,3,0.00,6.84
84478,38160,7,1,0.00,1.92
84479,38160,19,2,0.00,9.36
84480,38161,22,3,4.95,9.60
84481,38161,36,3,5.85,11.35
84482,38162,24,4,0.00,14.88
84483,38162,41,2,0.00,2.64
84484,38163,12,5,31.15,24.83
84485,38164,25,1,0.00,2.88
84486,38165,43,2,4.32,1.90
84487,38165,32,2,16.32,7.18
84488,38165,40,4,34.56,15.21
84489,38166,9,3,0.00,5.40
84490,38166,37,2,0.00,6.60
84491,38167,22,2,13.20,5.81
84492,38168,3,2,4.06,3.24
84493,38168,15,1,7.70,6.14
84494,38168,38,4,16.24,12.95
84495,38168,43,3,3.78,3.01
84496,38168,24,2,8.68,6.92
84497,38169,35,2,0.00,5.04
84498,38169,1,3,0.00,5.76
84499,38170,29,1,4.08,1.80
84500,38170,36,1,7.80,3.43
84501,38171,14,2,4.08,7.92
84502,38172,16,3,10.80,20.95
84503,38172,31,2,2.88,5.59
84504,38172,9,2,1.80,3.49
84505,38173,1,5,0.00,9.60
84506,38174,9,1,0.00,1.80
84507,38174,24,2,0.00,7.44
84508,38174,33,2,0.00,6.96
84509,38174,38,2,0.00,6.96
84510,38174,9,3,0.00,5.40
84511,38175,34,1,2.55,4.95
84512,38175,8,1,1.14,2.21
84513,38175,22,2,3.30,6.40
84514,38175,4,3,3.78,7.33
84515,38176,43,2,1.08,2.10
84516,38177,13,2,4.50,8.73
84517,38177,23,1,1.65,3.20
84518,38177,36,4,7.80,15.13
84519,38178,42,4,3.00,5.82
84520,38178,27,2,2.28,4.42
84521,38179,27,1,2.66,2.12
84522,38179,15,2,15.40,12.28
84523,38180,21,1,2.85,5.53
84524,38181,6,3,0.00,4.86
84525,38181,11,3,0.00,7.20
84526,38182,14,1,4.76,3.79
84527,38182,27,2,5.32,4.24
84528,38182,28,1,3.15,2.51
84529,38182,15,2,15.40,12.28
84530,38183,1,2,1.92,3.72
84531,38183,33,1,1.74,3.38
84532,38184,1,3,6.72,5.36
84533,38184,29,2,4.76,3.79
84534,38184,11,1,2.80,2.23
84535,38185,24,2,8.68,6.92
84536,38186,41,1,0.00,1.32
84537,38186,18,3,0.00,11.70
84538,38186,30,3,0.00,12.96
84539,38186,38,1,0.00,3.48
84540,38187,25,4,13.44,10.71
84541,38188,29,1,0.00,2.04
84542,38189,8,3,7.98,6.36
84543,38189,32,2,9.52,7.59
84544,38190,43,1,0.00,1.08
84545,38190,23,3,0.00,9.90
84546,38191,43,2,4.32,1.90
84547,38192,3,1,0.00,1.74
84548,38192,11,2,0.00,4.80
84549,38192,41,2,0.00,2.64
84550,38193,43,1,2.16,0.95
84551,38193,41,4,10.56,4.65
84552,38193,9,3,10.80,4.75
84553,38194,8,1,1.14,2.21
84554,38194,8,4,4.56,8.85
84555,38194,9,3,2.70,5.24
84556,38195,19,3,28.08,12.36
84557,38196,7,3,6.72,5.36
84558,38197,14,3,0.00,12.24
84559,38197,12,2,0.00,10.68
84560,38197,13,1,0.00,4.50
84561,38198,2,3,13.68,6.02
84562,38198,31,2,11.52,5.07
84563,38199,18,2,9.10,7.25
84564,38200,20,3,17.28,7.60
84565,38201,20,2,0.00,5.76
84566,38201,5,3,0.00,6.30
84567,38201,4,1,0.00,2.52
84568,38201,22,2,0.00,6.60
84569,38201,43,1,0.00,1.08
84570,38202,17,3,0.00,15.30
84571,38203,34,3,0.00,15.30
84572,38204,30,5,10.80,20.95
84573,38204,28,1,1.35,2.62
84574,38205,43,2,1.08,2.10
84575,38206,16,3,25.20,20.09
84576,38206,16,1,8.40,6.70
84577,38207,26,1,1.74,3.38
84578,38207,32,1,2.04,3.96
84579,38207,41,1,0.66,1.28
84580,38208,21,1,0.00,5.70
84581,38209,13,2,12.00,8.28
84582,38209,32,2,10.88,7.51
84583,38210,27,2,0.00,4.56
84584,38210,18,3,0.00,11.70
84585,38210,32,3,0.00,12.24
84586,38211,16,2,7.20,13.97
84587,38211,43,5,2.70,5.24
84588,38211,3,1,0.87,1.69
84589,38212,13,1,2.25,4.37
84590,38213,9,1,0.00,1.80
84591,38214,13,2,0.00,9.00
