purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
5175,30,11,6,41,2019-02-04,30.53
5176,32,11,4,49,2019-02-04,28.73
5177,34,11,4,33,2019-02-04,29.15
5178,36,11,3,35,2019-02-04,21.86
5179,40,11,5,48,2019-02-04,29.53
5180,42,11,4,55,2019-02-04,9.77
5181,2,12,1,33,2019-02-04,14.46
5182,6,12,1,56,2019-02-04,11.08
5183,10,12,6,21,2019-02-04,17.50
5184,16,12,2,26,2019-02-04,47.32
5185,18,12,6,38,2019-02-04,24.38
5186,20,12,6,31,2019-02-04,15.96
5187,22,12,2,26,2019-02-04,19.27
5188,24,12,5,35,2019-02-04,20.99
5189,36,12,3,31,2019-02-04,27.45
5190,40,12,3,47,2019-02-04,25.14
5191,1,1,6,76,2019-02-18,12.42
5192,3,1,1,52,2019-02-18,10.60
5193,5,1,6,46,2019-02-18,13.42
5194,7,1,2,54,2019-02-18,12.40
5195,9,1,6,59,2019-02-18,11.91
5196,11,1,2,78,2019-02-18,13.34
5197,13,1,2,37,2019-02-18,32.24
5198,15,1,2,31,2019-02-18,37.15
5199,17,1,2,35,2019-02-18,34.96
5200,19,1,6,38,2019-02-18,26.12
5201,21,1,6,49,2019-02-18,38.38
5202,23,1,5,40,2019-02-18,18.46
5203,25,1,5,35,2019-02-18,19.75
5204,27,1,1,85,2019-02-18,13.46
5205,29,1,1,53,2019-02-18,14.50
5206,31,1,6,45,2019-02-18,19.68
5207,33,1,4,61,2019-02-18,20.87
5208,35,1,3,48,2019-02-18,14.70
5209,37,1,3,45,2019-02-18,20.15
5210,39,1,3,55,2019-02-18,20.72
5211,41,1,6,64,2019-02-18,8.23
5212,43,1,6,85,2019-02-18,7.62
5213,1,2,1,59,2019-02-18,12.73
5214,3,2,6,76,2019-02-18,10.57
5215,5,2,1,63,2019-02-18,14.30
5216,7,2,6,47,2019-02-18,13.58
5217,9,2,2,98,2019-02-18,10.80
5218,11,2,6,86,2019-02-18,13.50
5219,13,2,2,61,2019-02-18,29.94
5220,15,2,2,35,2019-02-18,43.81
5221,17,2,2,52,2019-02-18,28.06
5222,19,2,2,49,2019-02-18,27.57
5223,21,2,6,53,2019-02-18,39.82
5224,23,2,5,73,2019-02-18,19.15
5225,25,2,3,35,2019-02-18,17.93
5226,27,2,6,124,2019-02-18,16.08
5227,29,2,6,111,2019-02-18,13.85
5228,31,2,1,45,2019-02-18,17.69
5229,33,2,4,106,2019-02-18,19.37
5230,35,2,3,73,2019-02-18,17.45
5231,37,2,3,58,2019-02-18,22.91
5232,39,2,5,62,2019-02-18,25.63
5233,41,2,4,104,2019-02-18,8.25
5234,43,2,6,108,2019-02-18,7.34
5235,1,3,6,74,2019-02-18,10.72
5236,3,3,6,44,2019-02-18,12.03
5237,5,3,1,63,2019-02-18,11.74
5238,7,3,6,38,2019-02-18,13.52
5239,9,3,6,54,2019-02-18,11.51
5240,11,3,2,57,2019-02-18,16.71
5241,13,3,2,39,2019-02-18,28.21
5242,15,3,2,37,2019-02-18,41.26
5243,19,3,6,40,2019-02-18,26.92
5244,23,3,3,31,2019-02-18,18.92
5245,25,3,5,28,2019-02-18,18.51
5246,27,3,1,59,2019-02-18,15.94
5247,29,3,6,60,2019-02-18,11.88
5248,31,3,6,52,2019-02-18,16.86
5249,35,3,3,28,2019-02-18,16.22
5250,37,3,3,54,2019-02-18,21.94
5251,39,3,5,48,2019-02-18,22.68
5252,41,3,6,74,2019-02-18,9.08
5253,43,3,4,59,2019-02-18,7.72
5254,1,4,6,45,2019-02-18,13.30
5255,3,4,1,46,2019-02-18,11.08
5256,7,4,2,29,2019-02-18,12.27
5257,9,4,6,26,2019-02-18,10.42
5258,11,4,2,28,2019-02-18,13.81
5259,15,4,4,29,2019-02-18,36.96
5260,17,4,4,20,2019-02-18,35.77
5261,19,4,2,34,2019-02-18,33.04
5262,21,4,2,25,2019-02-18,35.07
5263,23,4,3,31,2019-02-18,18.96
5264,25,4,5,34,2019-02-18,16.01
5265,27,4,6,37,2019-02-18,14.16
5266,29,4,1,61,2019-02-18,11.23
5267,33,4,2,30,2019-02-18,23.20
5268,35,4,3,19,2019-02-18,16.47
5269,41,4,4,51,2019-02-18,8.27
5270,43,4,4,38,2019-02-18,6.42
5271,1,5,1,37,2019-02-18,11.44
5272,3,5,6,27,2019-02-18,11.63
5273,5,5,6,12,2019-02-18,12.03
5274,9,5,2,26,2019-02-18,9.96
5275,11,5,2,31,2019-02-18,16.45
5276,15,5,4,37,2019-02-18,43.26
5277,17,5,2,33,2019-02-18,29.57
5278,21,5,2,36,2019-02-18,32.51
5279,23,5,5,45,2019-02-18,19.24
5280,25,5,3,25,2019-02-18,18.50
5281,27,5,1,41,2019-02-18,14.12
5282,31,5,1,26,2019-02-18,16.67
5283,33,5,2,39,2019-02-18,24.32
5284,37,5,3,37,2019-02-18,21.50
5285,39,5,3,30,2019-02-18,22.96
5286,41,5,4,60,2019-02-18,9.07
5287,43,5,4,62,2019-02-18,6.75
5288,1,6,6,60,2019-02-18,12.20
5289,5,6,1,47,2019-02-18,13.52
5290,7,6,2,33,2019-02-18,13.28
5291,9,6,2,43,2019-02-18,12.07
5292,11,6,2,71,2019-02-18,14.90
5293,13,6,2,50,2019-02-18,30.88
5294,15,6,2,33,2019-02-18,40.07
5295,17,6,2,28,2019-02-18,29.46
5296,19,6,2,27,2019-02-18,27.62
5297,23,6,3,48,2019-02-18,18.47
5298,27,6,6,74,2019-02-18,12.60
5299,29,6,1,41,2019-02-18,12.90
5300,31,6,1,28,2019-02-18,17.55
5301,35,6,3,48,2019-02-18,16.96
5302,37,6,3,29,2019-02-18,20.61
5303,39,6,5,42,2019-02-18,23.73
5304,41,6,6,45,2019-02-18,9.16
5305,43,6,4,78,2019-02-18,7.48
5306,1,7,1,63,2019-02-18,12.67
5307,3,7,6,47,2019-02-18,9.73
5308,5,7,6,28,2019-02-18,12.60
5309,7,7,6,35,2019-02-18,12.52
5310,9,7,2,52,2019-02-18,12.73
5311,11,7,2,61,2019-02-18,15.58
5312,15,7,4,34,2019-02-18,37.17
5313,17,7,4,57,2019-02-18,31.20
5314,19,7,2,26,2019-02-18,33.09
5315,21,7,6,24,2019-02-18,33.67
5316,23,7,5,43,2019-02-18,22.19
5317,25,7,5,46,2019-02-18,16.29
5318,27,7,1,52,2019-02-18,14.44
5319,29,7,6,98,2019-02-18,13.55
5320,31,7,1,61,2019-02-18,16.27
5321,33,7,4,47,2019-02-18,23.63
5322,35,7,3,25,2019-02-18,15.21
5323,37,7,3,30,2019-02-18,21.71
5324,41,7,4,63,2019-02-18,8.46
5325,43,7,6,72,2019-02-18,7.62
5326,1,8,6,55,2019-02-18,12.42
5327,3,8,6,51,2019-02-18,11.60
5328,5,8,1,47,2019-02-18,12.84
5329,9,8,2,52,2019-02-18,10.70
5330,11,8,2,49,2019-02-18,15.98
5331,13,8,2,31,2019-02-18,27.62
5332,15,8,4,36,2019-02-18,44.20
5333,17,8,4,50,2019-02-18,32.31
5334,21,8,2,37,2019-02-18,38.11
5335,23,8,3,38,2019-02-18,18.83
5336,25,8,5,35,2019-02-18,20.54
5337,27,8,1,72,2019-02-18,15.46
5338,29,8,6,40,2019-02-18,11.65
5339,31,8,6,47,2019-02-18,18.33
5340,33,8,4,33,2019-02-18,24.62
5341,35,8,3,38,2019-02-18,15.70
5342,37,8,3,60,2019-02-18,18.27
5343,39,8,5,35,2019-02-18,20.71
5344,41,8,6,38,2019-02-18,7.76
5345,43,8,4,54,2019-02-18,6.62
5346,1,9,1,32,2019-02-18,12.22
5347,5,9,1,32,2019-02-18,12.36
5348,7,9,2,27,2019-02-18,11.51
5349,11,9,2,31,2019-02-18,16.53
5350,13,9,2,26,2019-02-18,29.66
5351,15,9,4,11,2019-02-18,37.14
5352,19,9,6,24,2019-02-18,26.09
5353,21,9,6,36,2019-02-18,40.62
5354,23,9,5,35,2019-02-18,20.81
5355,25,9,5,33,2019-02-18,19.65
5356,27,9,1,42,2019-02-18,14.27
5357,29,9,6,79,2019-02-18,13.11
5358,31,9,1,35,2019-02-18,18.28
5359,33,9,2,48,2019-02-18,22.31
5360,39,9,3,26,2019-02-18,20.99
5361,41,9,4,43,2019-02-18,8.14
5362,43,9,4,38,2019-02-18,6.43
5363,1,10,1,23,2019-02-18,11.99
5364,3,10,1,28,2019-02-18,12.24
5365,5,10,6,34,2019-02-18,13.82
5366,7,10,6,40,2019-02-18,11.40
5367,9,10,6,33,2019-02-18,10.30
5368,11,10,2,28,2019-02-18,14.49
5369,13,10,2,36,2019-02-18,31.57
5370,15,10,2,49,2019-02-18,41.42
5371,17,10,4,33,2019-02-18,34.55
5372,21,10,6,46,2019-02-18,38.56
5373,23,10,5,50,2019-02-18,22.14
5374,25,10,5,40,2019-02-18,16.24
5375,27,10,1,32,2019-02-18,12.84
5376,29,10,1,37,2019-02-18,11.51
5377,31,10,1,34,2019-02-18,19.10
5378,33,10,4,63,2019-02-18,23.36
5379,35,10,3,50,2019-02-18,16.13
5380,41,10,6,40,2019-02-18,8.29
5381,43,10,4,40,2019-02-18,6.92
5382,1,11,6,31,2019-02-18,12.62
5383,3,11,6,34,2019-02-18,11.71
5384,5,11,1,49,2019-02-18,14.90
5385,7,11,6,40,2019-02-18,12.93
5386,9,11,6,36,2019-02-18,11.63
5387,11,11,2,73,2019-02-18,14.44
5388,13,11,2,26,2019-02-18,25.90
5389,15,11,4,36,2019-02-18,36.56
5390,17,11,2,32,2019-02-18,36.53
5391,21,11,2,42,2019-02-18,38.76
5392,23,11,5,72,2019-02-18,22.48
5393,27,11,6,51,2019-02-18,15.33
5394,29,11,1,59,2019-02-18,14.59
5395,31,11,1,60,2019-02-18,16.65
5396,33,11,4,57,2019-02-18,22.85
5397,35,11,3,28,2019-02-18,15.01
5398,37,11,3,41,2019-02-18,18.31
5399,39,11,5,35,2019-02-18,25.27
5400,41,11,6,44,2019-02-18,8.66
5401,43,11,6,63,2019-02-18,7.44
5402,3,12,1,44,2019-02-18,9.66
5403,5,12,1,30,2019-02-18,14.77
5404,9,12,2,32,2019-02-18,10.37
5405,13,12,2,44,2019-02-18,29.73
5406,15,12,2,36,2019-02-18,41.01
5407,17,12,2,43,2019-02-18,36.51
5408,25,12,3,34,2019-02-18,20.22
5409,27,12,6,37,2019-02-18,15.69
5410,29,12,6,36,2019-02-18,11.40
5411,33,12,2,31,2019-02-18,24.48
5412,35,12,3,24,2019-02-18,15.68
5413,37,12,3,28,2019-02-18,18.52
5414,39,12,5,41,2019-02-18,22.63
5415,41,12,4,38,2019-02-18,8.76
5416,43,12,4,46,2019-02-18,7.59
5417,2,1,1,35,2019-03-04,15.44
5418,4,1,1,40,2019-03-04,13.95
5419,6,1,1,37,2019-03-04,10.75
5420,8,1,6,39,2019-03-04,15.77
5421,10,1,6,33,2019-03-04,16.60
5422,12,1,4,27,2019-03-04,33.94
5423,14,1,4,21,2019-03-04,27.58
5424,18,1,6,34,2019-03-04,22.24
5425,20,1,2,45,2019-03-04,16.91
5426,22,1,2,71,2019-03-04,22.43
5427,24,1,3,29,2019-03-04,21.97
5428,26,1,5,32,2019-03-04,19.47
5429,28,1,6,68,2019-03-04,17.70
5430,30,1,1,34,2019-03-04,29.39
5431,32,1,4,33,2019-03-04,26.83
5432,34,1,4,31,2019-03-04,34.65
5433,36,1,3,31,2019-03-04,23.60
5434,40,1,3,37,2019-03-04,25.95
5435,42,1,4,29,2019-03-04,9.62
5436,2,2,6,49,2019-03-04,12.77
5437,4,2,1,81,2019-03-04,14.05
5438,6,2,6,63,2019-03-04,10.93
5439,8,2,2,62,2019-03-04,16.17
5440,10,2,6,34,2019-03-04,18.40
5441,12,2,2,46,2019-03-04,36.20
5442,14,2,4,21,2019-03-04,28.82
5443,16,2,2,37,2019-03-04,45.85
5444,18,2,6,40,2019-03-04,25.87
5445,20,2,6,38,2019-03-04,19.10
5446,22,2,6,39,2019-03-04,22.25
5447,24,2,5,34,2019-03-04,23.18
5448,26,2,5,46,2019-03-04,21.11
5449,28,2,6,56,2019-03-04,15.84
5450,30,2,1,55,2019-03-04,30.72
5451,32,2,4,51,2019-03-04,27.86
5452,34,2,4,29,2019-03-04,32.44
5453,38,2,5,27,2019-03-04,21.99
5454,40,2,3,64,2019-03-04,27.93
5455,42,2,6,53,2019-03-04,8.92
5456,2,3,6,53,2019-03-04,16.17
5457,4,3,1,57,2019-03-04,16.78
5458,6,3,1,35,2019-03-04,10.93
5459,10,3,2,46,2019-03-04,14.99
5460,12,3,4,33,2019-03-04,35.84
5461,18,3,6,32,2019-03-04,21.56
5462,20,3,6,40,2019-03-04,15.90
5463,22,3,2,30,2019-03-04,18.57
5464,26,3,3,27,2019-03-04,21.48
5465,28,3,6,56,2019-03-04,18.72
5466,32,3,4,37,2019-03-04,25.50
5467,34,3,2,41,2019-03-04,29.16
5468,36,3,3,31,2019-03-04,22.23
5469,38,3,5,39,2019-03-04,20.29
5470,40,3,5,38,2019-03-04,30.00
5471,42,3,6,46,2019-03-04,10.70
5472,2,4,1,32,2019-03-04,15.14
5473,4,4,6,29,2019-03-04,15.05
5474,6,4,6,30,2019-03-04,11.55
5475,8,4,6,27,2019-03-04,16.12
5476,20,4,2,38,2019-03-04,17.97
5477,28,4,6,25,2019-03-04,15.32
5478,36,4,3,32,2019-03-04,21.57
5479,40,4,5,43,2019-03-04,26.69
5480,42,4,4,23,2019-03-04,10.52
5481,2,5,1,23,2019-03-04,13.20
5482,8,5,2,34,2019-03-04,15.01
5483,16,5,4,21,2019-03-04,50.03
5484,20,5,6,35,2019-03-04,19.06
5485,22,5,6,22,2019-03-04,18.92
5486,24,5,3,30,2019-03-04,23.00
5487,26,5,3,41,2019-03-04,22.88
5488,32,5,2,39,2019-03-04,26.86
5489,34,5,4,20,2019-03-04,32.50
5490,36,5,3,34,2019-03-04,23.72
5491,2,6,6,31,2019-03-04,15.08
5492,4,6,6,48,2019-03-04,15.82
5493,6,6,1,30,2019-03-04,10.81
5494,10,6,6,56,2019-03-04,17.83
5495,12,6,4,33,2019-03-04,38.06
5496,22,6,6,42,2019-03-04,20.89
5497,24,6,3,34,2019-03-04,22.24
5498,26,6,3,38,2019-03-04,23.40
5499,28,6,6,38,2019-03-04,18.62
5500,32,6,2,33,2019-03-04,26.14
5501,34,6,2,51,2019-03-04,32.56
5502,36,6,3,33,2019-03-04,27.25
5503,38,6,5,25,2019-03-04,20.94
5504,42,6,4,27,2019-03-04,8.91
5505,2,7,1,31,2019-03-04,15.41
5506,4,7,1,39,2019-03-04,15.11
5507,8,7,2,32,2019-03-04,13.62
5508,10,7,6,49,2019-03-04,18.93
5509,16,7,4,25,2019-03-04,39.80
5510,20,7,2,30,2019-03-04,17.86
5511,24,7,5,23,2019-03-04,22.04
5512,26,7,5,29,2019-03-04,19.48
5513,30,7,1,26,2019-03-04,24.94
5514,42,7,6,31,2019-03-04,9.49
5515,4,8,6,27,2019-03-04,15.22
5516,10,8,6,22,2019-03-04,19.31
5517,12,8,4,19,2019-03-04,36.38
5518,14,8,4,27,2019-03-04,27.75
5519,16,8,2,39,2019-03-04,48.36
5520,18,8,6,34,2019-03-04,27.57
5521,22,8,6,61,2019-03-04,21.41
5522,28,8,1,36,2019-03-04,15.97
5523,32,8,2,31,2019-03-04,27.71
5524,34,8,2,26,2019-03-04,34.26
5525,42,8,4,23,2019-03-04,10.58
5526,4,9,6,30,2019-03-04,17.14
5527,8,9,6,28,2019-03-04,13.59
5528,12,9,2,14,2019-03-04,29.90
5529,16,9,4,36,2019-03-04,44.91
5530,24,9,5,22,2019-03-04,25.11
5531,26,9,3,48,2019-03-04,22.82
5532,28,9,1,35,2019-03-04,17.29
5533,32,9,4,36,2019-03-04,28.50
5534,34,9,2,31,2019-03-04,32.73
5535,38,9,3,38,2019-03-04,19.49
5536,42,9,6,29,2019-03-04,9.29
5537,4,10,6,23,2019-03-04,16.05
5538,6,10,6,29,2019-03-04,9.67
5539,10,10,2,27,2019-03-04,18.80
5540,14,10,4,43,2019-03-04,22.61
5541,18,10,6,42,2019-03-04,27.13
5542,20,10,6,32,2019-03-04,20.08
5543,24,10,5,44,2019-03-04,25.77
5544,28,10,6,32,2019-03-04,17.88
5545,32,10,2,21,2019-03-04,23.26
5546,36,10,3,35,2019-03-04,22.60
5547,38,10,5,35,2019-03-04,19.73
5548,42,10,4,47,2019-03-04,8.82
5549,4,11,1,28,2019-03-04,14.85
5550,6,11,1,46,2019-03-04,9.81
5551,12,11,4,13,2019-03-04,34.50
5552,14,11,2,24,2019-03-04,23.10
5553,20,11,6,48,2019-03-04,18.30
5554,26,11,3,38,2019-03-04,20.90
5555,30,11,6,24,2019-03-04,24.18
5556,38,11,5,31,2019-03-04,19.76
5557,40,11,5,37,2019-03-04,24.00
5558,4,12,1,40,2019-03-04,16.96
5559,8,12,2,23,2019-03-04,13.91
5560,10,12,2,26,2019-03-04,16.56
5561,12,12,4,6,2019-03-04,36.77
5562,14,12,2,24,2019-03-04,25.51
5563,20,12,6,24,2019-03-04,16.54
5564,26,12,5,62,2019-03-04,23.50
5565,28,12,6,39,2019-03-04,18.16
5566,30,12,1,21,2019-03-04,29.55
5567,32,12,2,44,2019-03-04,25.51
5568,34,12,4,38,2019-03-04,33.73
5569,38,12,5,37,2019-03-04,19.15
5570,42,12,6,19,2019-03-04,8.50
5571,1,1,6,58,2019-03-18,11.09
5572,3,1,1,50,2019-03-18,10.69
5573,5,1,1,33,2019-03-18,12.37
5574,7,1,6,27,2019-03-18,11.23
5575,9,1,2,51,2019-03-18,11.91
5576,11,1,2,32,2019-03-18,15.32
5577,13,1,2,30,2019-03-18,31.53
5578,15,1,4,27,2019-03-18,42.30
5579,17,1,2,27,2019-03-18,31.81
5580,19,1,2,21,2019-03-18,26.14
5581,21,1,6,38,2019-03-18,36.07
5582,23,1,3,66,2019-03-18,21.78
5583,25,1,5,36,2019-03-18,20.60
5584,27,1,1,53,2019-03-18,12.64
5585,29,1,1,42,2019-03-18,11.51
5586,31,1,6,54,2019-03-18,18.71
5587,33,1,4,53,2019-03-18,23.52
5588,35,1,3,31,2019-03-18,16.81
5589,37,1,3,35,2019-03-18,23.62
5590,39,1,5,35,2019-03-18,24.38
5591,41,1,6,63,2019-03-18,9.09
5592,43,1,6,71,2019-03-18,6.08
5593,1,2,6,29,2019-03-18,10.75
5594,3,2,6,33,2019-03-18,10.62
5595,5,2,1,35,2019-03-18,13.58
5596,7,2,6,51,2019-03-18,12.70
5597,9,2,2,51,2019-03-18,11.76
5598,11,2,2,65,2019-03-18,13.75
5599,15,2,4,41,2019-03-18,43.76
5600,17,2,4,25,2019-03-18,35.99
5601,19,2,6,32,2019-03-18,27.89
5602,21,2,6,26,2019-03-18,38.66
5603,23,2,3,76,2019-03-18,19.47
5604,25,2,3,37,2019-03-18,17.86
5605,27,2,1,75,2019-03-18,12.72
5606,29,2,1,31,2019-03-18,14.06
5607,31,2,1,64,2019-03-18,17.33
5608,33,2,2,54,2019-03-18,19.70
5609,35,2,3,24,2019-03-18,15.46
5610,37,2,3,22,2019-03-18,20.99
5611,39,2,5,59,2019-03-18,24.07
5612,41,2,4,90,2019-03-18,7.37
5613,43,2,4,77,2019-03-18,7.68
5614,1,3,1,25,2019-03-18,11.66
5615,3,3,1,37,2019-03-18,10.39
5616,5,3,6,40,2019-03-18,12.60
5617,7,3,6,38,2019-03-18,12.21
5618,9,3,2,35,2019-03-18,10.61
5619,11,3,6,49,2019-03-18,16.33
5620,13,3,2,26,2019-03-18,31.43
5621,15,3,4,33,2019-03-18,43.50
5622,17,3,4,54,2019-03-18,35.82
5623,19,3,6,30,2019-03-18,26.48
5624,21,3,2,52,2019-03-18,35.05
5625,23,3,5,50,2019-03-18,21.03
5626,27,3,1,77,2019-03-18,15.88
5627,29,3,1,62,2019-03-18,13.54
5628,31,3,6,24,2019-03-18,20.09
5629,33,3,2,46,2019-03-18,23.02
5630,37,3,3,44,2019-03-18,20.46
5631,39,3,3,59,2019-03-18,23.70
5632,41,3,4,57,2019-03-18,7.33
5633,43,3,6,47,2019-03-18,7.34
5634,3,4,1,39,2019-03-18,11.93
5635,5,4,1,20,2019-03-18,11.59
5636,9,4,2,23,2019-03-18,11.23
5637,11,4,6,42,2019-03-18,13.74
5638,13,4,4,38,2019-03-18,25.21
5639,23,4,5,30,2019-03-18,22.72
5640,27,4,6,52,2019-03-18,14.53
5641,31,4,1,22,2019-03-18,18.24
5642,37,4,3,45,2019-03-18,21.87
5643,39,4,3,33,2019-03-18,21.20
5644,41,4,6,22,2019-03-18,7.53
5645,43,4,4,58,2019-03-18,6.34
5646,3,5,1,28,2019-03-18,10.46
5647,7,5,2,32,2019-03-18,12.21
5648,9,5,6,28,2019-03-18,11.28
5649,11,5,6,32,2019-03-18,13.82
5650,13,5,4,20,2019-03-18,29.63
5651,19,5,2,31,2019-03-18,33.11
5652,23,5,5,30,2019-03-18,19.41
5653,29,5,1,30,2019-03-18,11.49
5654,35,5,3,35,2019-03-18,14.25
5655,37,5,3,27,2019-03-18,23.24
5656,1,6,1,47,2019-03-18,12.97
5657,3,6,1,58,2019-03-18,12.25
5658,7,6,6,27,2019-03-18,12.41
5659,9,6,6,35,2019-03-18,10.44
5660,11,6,2,47,2019-03-18,14.05
5661,15,6,2,38,2019-03-18,43.54
5662,17,6,4,26,2019-03-18,29.53
5663,19,6,6,38,2019-03-18,26.50
5664,21,6,6,40,2019-03-18,32.89
5665,23,6,3,46,2019-03-18,18.30
5666,25,6,3,37,2019-03-18,19.25
5667,27,6,6,38,2019-03-18,14.03
5668,29,6,1,33,2019-03-18,13.08
5669,31,6,6,24,2019-03-18,17.17
5670,33,6,2,40,2019-03-18,24.49
5671,35,6,3,25,2019-03-18,14.92
5672,37,6,3,26,2019-03-18,22.83
5673,41,6,4,29,2019-03-18,8.49
5674,43,6,4,77,2019-03-18,7.63
5675,1,7,6,22,2019-03-18,12.92
5676,3,7,6,26,2019-03-18,11.15
5677,9,7,2,38,2019-03-18,11.64
5678,11,7,6,55,2019-03-18,14.91
5679,13,7,2,34,2019-03-18,26.49
5680,21,7,6,31,2019-03-18,38.06
5681,23,7,5,41,2019-03-18,21.31
5682,31,7,1,37,2019-03-18,17.46
5683,33,7,4,21,2019-03-18,22.96
5684,39,7,3,18,2019-03-18,24.60
5685,41,7,6,36,2019-03-18,8.69
5686,43,7,6,65,2019-03-18,6.62
5687,3,8,1,38,2019-03-18,9.67
5688,7,8,6,49,2019-03-18,12.21
5689,9,8,6,40,2019-03-18,10.85
5690,11,8,2,31,2019-03-18,14.06
5691,19,8,2,44,2019-03-18,30.41
5692,21,8,2,24,2019-03-18,32.72
5693,23,8,5,43,2019-03-18,19.47
5694,27,8,6,26,2019-03-18,14.87
5695,33,8,4,38,2019-03-18,19.20
5696,41,8,6,37,2019-03-18,7.96
5697,43,8,6,51,2019-03-18,7.71
5698,1,9,6,36,2019-03-18,10.97
5699,3,9,1,45,2019-03-18,11.43
5700,5,9,1,24,2019-03-18,12.00
5701,7,9,6,32,2019-03-18,13.08
5702,9,9,2,25,2019-03-18,10.44
5703,11,9,2,29,2019-03-18,15.44
5704,13,9,2,33,2019-03-18,30.75
5705,15,9,2,26,2019-03-18,36.61
5706,17,9,2,13,2019-03-18,34.74
5707,23,9,5,43,2019-03-18,22.36
5708,27,9,1,42,2019-03-18,16.12
5709,35,9,3,50,2019-03-18,15.37
5710,37,9,3,27,2019-03-18,20.40
5711,39,9,5,23,2019-03-18,20.98
5712,41,9,4,37,2019-03-18,8.52
5713,43,9,6,42,2019-03-18,7.68
5714,3,10,6,31,2019-03-18,9.88
5715,5,10,6,36,2019-03-18,13.88
5716,7,10,6,31,2019-03-18,11.57
5717,9,10,6,31,2019-03-18,11.09
5718,11,10,2,58,2019-03-18,14.01
5719,19,10,6,25,2019-03-18,32.28
5720,23,10,3,50,2019-03-18,19.36
5721,27,10,6,39,2019-03-18,15.08
5722,29,10,6,54,2019-03-18,11.43
5723,33,10,2,40,2019-03-18,23.34
5724,37,10,3,33,2019-03-18,22.22
5725,39,10,3,45,2019-03-18,22.01
5726,41,10,6,43,2019-03-18,7.55
5727,43,10,6,50,2019-03-18,6.85
5728,5,11,6,28,2019-03-18,13.96
5729,11,11,2,33,2019-03-18,14.54
5730,19,11,2,34,2019-03-18,27.72
5731,25,11,3,36,2019-03-18,17.91
5732,27,11,1,38,2019-03-18,15.15
5733,29,11,6,38,2019-03-18,14.20
5734,39,11,5,25,2019-03-18,25.56
5735,41,11,6,33,2019-03-18,7.91
5736,43,11,4,36,2019-03-18,7.41
5737,1,12,1,30,2019-03-18,11.36
5738,7,12,2,31,2019-03-18,11.55
5739,11,12,2,43,2019-03-18,16.58
5740,19,12,6,22,2019-03-18,32.66
5741,21,12,2,25,2019-03-18,35.62
5742,23,12,5,26,2019-03-18,20.58
5743,27,12,6,27,2019-03-18,16.18
5744,31,12,1,35,2019-03-18,17.82
5745,33,12,4,24,2019-03-18,21.64
5746,4,1,6,71,2019-04-03,16.99
5747,6,1,6,70,2019-04-03,11.47
5748,8,1,6,50,2019-04-03,15.28
5749,10,1,2,48,2019-04-03,16.42
5750,12,1,4,48,2019-04-03,31.48
5751,14,1,4,50,2019-04-03,23.48
5752,16,1,2,65,2019-04-03,49.55
5753,18,1,2,55,2019-04-03,26.11
5754,20,1,2,66,2019-04-03,16.12
5755,22,1,6,71,2019-04-03,19.41
5756,24,1,5,27,2019-04-03,22.98
5757,26,1,3,70,2019-04-03,21.54
5758,28,1,6,46,2019-04-03,19.26
5759,30,1,1,25,2019-04-03,27.59
5760,32,1,2,23,2019-04-03,26.77
5761,34,1,2,26,2019-04-03,33.21
5762,36,1,3,61,2019-04-03,24.65
5763,38,1,3,50,2019-04-03,20.60
5764,40,1,3,39,2019-04-03,26.62
5765,42,1,6,62,2019-04-03,10.73
5766,2,2,1,43,2019-04-03,15.90
5767,4,2,6,71,2019-04-03,15.75
5768,6,2,1,48,2019-04-03,10.43
5769,8,2,2,39,2019-04-03,14.81
5770,10,2,6,48,2019-04-03,19.34
5771,12,2,2,40,2019-04-03,33.21
5772,14,2,2,24,2019-04-03,27.60
5773,16,2,4,48,2019-04-03,40.01
5774,18,2,6,30,2019-04-03,23.84
5775,20,2,2,31,2019-04-03,16.65
5776,22,2,2,59,2019-04-03,21.78
5777,24,2,5,48,2019-04-03,22.37
5778,26,2,5,39,2019-04-03,20.50
5779,28,2,1,65,2019-04-03,15.49
5780,30,2,6,33,2019-04-03,27.42
5781,32,2,2,43,2019-04-03,22.68
5782,34,2,2,32,2019-04-03,35.68
5783,36,2,3,86,2019-04-03,27.35
5784,38,2,3,43,2019-04-03,24.37
5785,40,2,5,46,2019-04-03,27.02
5786,42,2,6,53,2019-04-03,10.33
5787,2,3,6,27,2019-04-03,13.06
5788,4,3,1,38,2019-04-03,15.50
5789,6,3,1,59,2019-04-03,9.73
5790,8,3,6,53,2019-04-03,15.63
5791,10,3,6,29,2019-04-03,16.25
5792,12,3,4,32,2019-04-03,33.90
5793,14,3,4,54,2019-04-03,28.43
5794,16,3,4,37,2019-04-03,41.89
5795,20,3,2,44,2019-04-03,19.67
5796,22,3,2,55,2019-04-03,20.24
5797,24,3,3,43,2019-04-03,26.17
5798,26,3,5,34,2019-04-03,24.38
5799,28,3,6,44,2019-04-03,18.70
5800,30,3,1,47,2019-04-03,24.39
5801,32,3,2,35,2019-04-03,28.88
5802,34,3,2,26,2019-04-03,32.78
5803,40,3,5,27,2019-04-03,25.89
5804,42,3,4,46,2019-04-03,9.60
5805,2,4,6,24,2019-04-03,14.32
5806,4,4,1,31,2019-04-03,17.21
5807,6,4,6,21,2019-04-03,10.67
5808,8,4,2,44,2019-04-03,12.57
