sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
1659,117,2018-10,1557.37,0.00,171.31,2018-10-25
1660,118,2018-10,1566.01,0.00,172.26,2018-10-25
1661,119,2018-10,1499.64,0.00,164.96,2018-10-25
1662,120,2018-10,2837.09,0.00,312.08,2018-10-25
1663,121,2018-10,2901.88,0.00,319.21,2018-10-25
1664,122,2018-10,1522.44,0.00,167.47,2018-10-25
1665,123,2018-10,1887.14,0.00,207.59,2018-10-25
1666,124,2018-10,1597.21,0.00,175.69,2018-10-25
1667,125,2018-10,2283.45,0.00,251.18,2018-10-25
1668,126,2018-10,2244.49,0.00,246.89,2018-10-25
1669,127,2018-10,2284.79,0.00,251.33,2018-10-25
1670,128,2018-10,1630.93,0.00,179.40,2018-10-25
1671,129,2018-10,1648.45,0.00,181.33,2018-10-25
1672,130,2018-10,1527.63,0.00,168.04,2018-10-25
1673,132,2018-10,4492.92,0.00,494.22,2018-10-25
1674,133,2018-10,1566.73,0.00,172.34,2018-10-25
1675,134,2018-10,1800.36,0.00,198.04,2018-10-25
1676,135,2018-10,2209.70,0.00,243.07,2018-10-25
1677,136,2018-10,1989.23,0.00,218.82,2018-10-25
1678,137,2018-10,1519.65,0.00,167.16,2018-10-25
1679,138,2018-10,2025.52,0.00,222.81,2018-10-25
1680,139,2018-10,1490.32,0.00,163.94,2018-10-25
1681,140,2018-10,1562.48,0.00,171.87,2018-10-25
1682,141,2018-10,2829.27,0.00,311.22,2018-10-25
1683,142,2018-10,1504.80,0.00,165.53,2018-10-25
1684,143,2018-10,1729.22,0.00,190.21,2018-10-25
1685,144,2018-10,3030.58,0.00,333.36,2018-10-25
1686,145,2018-10,1824.88,0.00,200.74,2018-10-25
1687,146,2018-10,1762.93,0.00,193.92,2018-10-25
1688,147,2018-10,1652.37,0.00,181.76,2018-10-25
1689,149,2018-10,4600.71,0.00,506.08,2018-10-25
1690,150,2018-10,1630.86,0.00,179.39,2018-10-25
1691,151,2018-10,1702.86,0.00,187.31,2018-10-25
1692,152,2018-10,1589.67,0.00,174.86,2018-10-25
1693,153,2018-10,2000.98,0.00,220.11,2018-10-25
1694,154,2018-10,2085.85,0.00,229.44,2018-10-25
1695,155,2018-10,1738.29,0.00,191.21,2018-10-25
1696,156,2018-10,1712.60,0.00,188.39,2018-10-25
1697,157,2018-10,1786.98,0.00,196.57,2018-10-25
1698,158,2018-10,2614.50,0.00,287.60,2018-10-25
1699,159,2018-10,1472.72,0.00,162.00,2018-10-25
1700,160,2018-10,1525.06,0.00,167.76,2018-10-25
1701,161,2018-10,4572.93,0.00,503.02,2018-10-25
1702,162,2018-10,1729.10,0.00,190.20,2018-10-25
1703,163,2018-10,2218.06,0.00,243.99,2018-10-25
1704,164,2018-10,2958.09,0.00,325.39,2018-10-25
1705,165,2018-10,1996.48,0.00,219.61,2018-10-25
1706,166,2018-10,1503.22,0.00,165.35,2018-10-25
1707,167,2018-10,1648.36,0.00,181.32,2018-10-25
1708,168,2018-10,1907.28,0.00,209.80,2018-10-25
1709,169,2018-10,1578.62,0.00,173.65,2018-10-25
1710,170,2018-10,1784.97,0.00,196.35,2018-10-25
1711,171,2018-10,1730.06,0.00,190.31,2018-10-25
1712,172,2018-10,2891.64,0.00,318.08,2018-10-25
1713,173,2018-10,1576.47,0.00,173.41,2018-10-25
1714,174,2018-10,1731.79,0.00,190.50,2018-10-25
1715,175,2018-10,1490.19,0.00,163.92,2018-10-25
1716,177,2018-10,4731.31,0.00,520.44,2018-10-25
1717,178,2018-10,1613.45,0.00,177.48,2018-10-25
1718,179,2018-10,1600.00,0.00,176.00,2018-10-25
1719,180,2018-10,2103.83,0.00,231.42,2018-10-25
1720,181,2018-10,2899.04,0.00,318.89,2018-10-25
1721,182,2018-10,2248.96,0.00,247.39,2018-10-25
1722,183,2018-10,1595.10,0.00,175.46,2018-10-25
1723,184,2018-10,1871.80,0.00,205.90,2018-10-25
1724,185,2018-10,1742.16,0.00,191.64,2018-10-25
1725,186,2018-10,1477.32,0.00,162.51,2018-10-25
1726,187,2018-10,1903.33,0.00,209.37,2018-10-25
1727,188,2018-10,2778.65,0.00,305.65,2018-10-25
1728,189,2018-10,1453.70,0.00,159.91,2018-10-25
1729,190,2018-10,1482.16,0.00,163.04,2018-10-25
1730,191,2018-10,4369.13,0.00,480.60,2018-10-25
1731,192,2018-10,1569.61,0.00,172.66,2018-10-25
1732,193,2018-10,1476.54,0.00,162.42,2018-10-25
1733,194,2018-10,1475.55,0.00,162.31,2018-10-25
1734,195,2018-10,2151.16,0.00,236.63,2018-10-25
1735,196,2018-10,2685.50,0.00,295.41,2018-10-25
1736,197,2018-10,1515.10,0.00,166.66,2018-10-25
1737,198,2018-10,2077.88,0.00,228.57,2018-10-25
1738,199,2018-10,1461.04,0.00,160.71,2018-10-25
1739,200,2018-10,1695.36,0.00,186.49,2018-10-25
1740,201,2018-10,1649.16,0.00,181.41,2018-10-25
1741,202,2018-10,1623.24,0.00,178.56,2018-10-25
1742,1,2018-11,4489.43,0.00,493.84,2018-11-25
1743,2,2018-11,1516.44,0.00,166.81,2018-11-25
1744,3,2018-11,1695.99,0.00,186.56,2018-11-25
1745,4,2018-11,1483.09,0.00,163.14,2018-11-25
1746,5,2018-11,2256.38,0.00,248.20,2018-11-25
1747,6,2018-11,1699.56,0.00,186.95,2018-11-25
1748,7,2018-11,1610.97,0.00,177.21,2018-11-25
1749,8,2018-11,1540.80,0.00,169.49,2018-11-25
1750,9,2018-11,2013.96,0.00,221.54,2018-11-25
1751,10,2018-11,1637.03,0.00,180.07,2018-11-25
1752,11,2018-11,2757.56,0.00,303.33,2018-11-25
1753,12,2018-11,2214.82,0.00,243.63,2018-11-25
1754,13,2018-11,2919.81,0.00,321.18,2018-11-25
1755,14,2018-11,2751.55,0.00,302.67,2018-11-25
1756,15,2018-11,1771.33,0.00,194.85,2018-11-25
1757,16,2018-11,2214.82,0.00,243.63,2018-11-25
1758,17,2018-11,1515.14,0.00,166.67,2018-11-25
1759,18,2018-11,1722.34,0.00,189.46,2018-11-25
1760,19,2018-11,1714.23,0.00,188.57,2018-11-25
1761,20,2018-11,1587.59,0.00,174.63,2018-11-25
1762,21,2018-11,1665.78,0.00,183.24,2018-11-25
1763,22,2018-11,1635.08,0.00,179.86,2018-11-25
1764,24,2018-11,4474.31,0.00,492.17,2018-11-25
1765,25,2018-11,2920.49,0.00,321.25,2018-11-25
1766,26,2018-11,2033.71,0.00,223.71,2018-11-25
1767,27,2018-11,2248.55,0.00,247.34,2018-11-25
1768,28,2018-11,2896.84,0.00,318.65,2018-11-25
1769,29,2018-11,1549.62,0.00,170.46,2018-11-25
1770,30,2018-11,2116.30,0.00,232.79,2018-11-25
1771,31,2018-11,1582.96,0.00,174.13,2018-11-25
1772,32,2018-11,1672.13,0.00,183.93,2018-11-25
1773,33,2018-11,2094.42,0.00,230.39,2018-11-25
1774,34,2018-11,1548.68,0.00,170.35,2018-11-25
1775,35,2018-11,1819.04,0.00,200.09,2018-11-25
1776,36,2018-11,1771.16,0.00,194.83,2018-11-25
1777,37,2018-11,2163.51,0.00,237.99,2018-11-25
1778,38,2018-11,2911.58,0.00,320.27,2018-11-25
1779,39,2018-11,1733.76,0.00,190.71,2018-11-25
1780,40,2018-11,1530.88,0.00,168.40,2018-11-25
1781,41,2018-11,1815.15,0.00,199.67,2018-11-25
1782,42,2018-11,1552.51,0.00,170.78,2018-11-25
1783,43,2018-11,1698.14,0.00,186.80,2018-11-25
1784,44,2018-11,1785.91,0.00,196.45,2018-11-25
1785,45,2018-11,1477.10,0.00,162.48,2018-11-25
1786,46,2018-11,1727.76,0.00,190.05,2018-11-25
1787,47,2018-11,1730.30,0.00,190.33,2018-11-25
1788,49,2018-11,4795.08,0.00,527.46,2018-11-25
1789,50,2018-11,2040.56,0.00,224.46,2018-11-25
1790,51,2018-11,1549.43,0.00,170.44,2018-11-25
1791,52,2018-11,1735.60,0.00,190.92,2018-11-25
1792,53,2018-11,1984.43,0.00,218.29,2018-11-25
1793,54,2018-11,1573.45,0.00,173.08,2018-11-25
1794,55,2018-11,1542.55,0.00,169.68,2018-11-25
1795,56,2018-11,2620.36,0.00,288.24,2018-11-25
1796,57,2018-11,1599.43,0.00,175.94,2018-11-25
1797,58,2018-11,1471.78,0.00,161.90,2018-11-25
1798,59,2018-11,1782.71,0.00,196.10,2018-11-25
1799,60,2018-11,2079.80,0.00,228.78,2018-11-25
1800,61,2018-11,2696.04,0.00,296.56,2018-11-25
1801,62,2018-11,2155.06,0.00,237.06,2018-11-25
1802,63,2018-11,1563.84,0.00,172.02,2018-11-25
1803,64,2018-11,1588.36,0.00,174.72,2018-11-25
1804,65,2018-11,1476.56,0.00,162.42,2018-11-25
1805,66,2018-11,1527.92,0.00,168.07,2018-11-25
1806,68,2018-11,4395.29,0.00,483.48,2018-11-25
1807,69,2018-11,2664.68,0.00,293.11,2018-11-25
1808,70,2018-11,1638.71,0.00,180.26,2018-11-25
1809,71,2018-11,1714.47,0.00,188.59,2018-11-25
1810,72,2018-11,2614.23,0.00,287.57,2018-11-25
1811,73,2018-11,2083.16,0.00,229.15,2018-11-25
1812,74,2018-11,2164.01,0.00,238.04,2018-11-25
1813,75,2018-11,1497.74,0.00,164.75,2018-11-25
1814,76,2018-11,1580.86,0.00,173.89,2018-11-25
1815,77,2018-11,2109.98,0.00,232.10,2018-11-25
1816,78,2018-11,1783.81,0.00,196.22,2018-11-25
1817,79,2018-11,1443.44,0.00,158.78,2018-11-25
1818,80,2018-11,1549.96,0.00,170.50,2018-11-25
1819,81,2018-11,1728.99,0.00,190.19,2018-11-25
1820,82,2018-11,1771.93,0.00,194.91,2018-11-25
1821,84,2018-11,4256.82,0.00,468.25,2018-11-25
1822,85,2018-11,1489.22,0.00,163.81,2018-11-25
1823,86,2018-11,1726.56,0.00,189.92,2018-11-25
1824,87,2018-11,1906.89,0.00,209.76,2018-11-25
1825,88,2018-11,2764.58,0.00,304.10,2018-11-25
1826,89,2018-11,1564.39,0.00,172.08,2018-11-25
1827,90,2018-11,1511.22,0.00,166.23,2018-11-25
1828,91,2018-11,2975.45,0.00,327.30,2018-11-25
1829,92,2018-11,1465.52,0.00,161.21,2018-11-25
1830,93,2018-11,1920.08,0.00,211.21,2018-11-25
1831,94,2018-11,2093.03,0.00,230.23,2018-11-25
1832,97,2018-11,4304.29,0.00,473.47,2018-11-25
1833,98,2018-11,1637.13,0.00,180.08,2018-11-25
1834,99,2018-11,2159.62,0.00,237.56,2018-11-25
1835,100,2018-11,1700.39,0.00,187.04,2018-11-25
1836,101,2018-11,2771.84,0.00,304.90,2018-11-25
1837,102,2018-11,1681.43,0.00,184.96,2018-11-25
1838,103,2018-11,1986.57,0.00,218.52,2018-11-25
1839,104,2018-11,2749.18,0.00,302.41,2018-11-25
1840,105,2018-11,1580.57,0.00,173.86,2018-11-25
1841,106,2018-11,2115.43,0.00,232.70,2018-11-25
1842,107,2018-11,1740.17,0.00,191.42,2018-11-25
1843,108,2018-11,1572.45,0.00,172.97,2018-11-25
1844,109,2018-11,1585.76,0.00,174.43,2018-11-25
1845,110,2018-11,1602.32,0.00,176.26,2018-11-25
1846,111,2018-11,1515.19,0.00,166.67,2018-11-25
1847,112,2018-11,1716.66,0.00,188.83,2018-11-25
1848,113,2018-11,1636.96,0.00,180.07,2018-11-25
1849,115,2018-11,4689.28,0.00,515.82,2018-11-25
1850,116,2018-11,1569.21,0.00,172.61,2018-11-25
1851,117,2018-11,1550.77,0.00,170.58,2018-11-25
1852,118,2018-11,1575.31,0.00,173.28,2018-11-25
1853,119,2018-11,1499.01,0.00,164.89,2018-11-25
1854,120,2018-11,2824.86,0.00,310.73,2018-11-25
1855,121,2018-11,2895.21,0.00,318.47,2018-11-25
1856,122,2018-11,1516.74,0.00,166.84,2018-11-25
1857,123,2018-11,1883.76,0.00,207.21,2018-11-25
1858,124,2018-11,1593.68,0.00,175.30,2018-11-25
1859,125,2018-11,2293.51,0.00,252.29,2018-11-25
1860,126,2018-11,2236.34,0.00,246.00,2018-11-25
1861,127,2018-11,2279.26,0.00,250.72,2018-11-25
1862,128,2018-11,1624.03,0.00,178.64,2018-11-25
1863,129,2018-11,1659.21,0.00,182.51,2018-11-25
1864,130,2018-11,1530.19,0.00,168.32,2018-11-25
1865,132,2018-11,4473.67,0.00,492.10,2018-11-25
1866,133,2018-11,1563.33,0.00,171.97,2018-11-25
1867,134,2018-11,1800.12,0.00,198.01,2018-11-25
1868,135,2018-11,2212.39,0.00,243.36,2018-11-25
1869,136,2018-11,2000.31,0.00,220.03,2018-11-25
1870,137,2018-11,1527.91,0.00,168.07,2018-11-25
1871,138,2018-11,2034.19,0.00,223.76,2018-11-25
1872,139,2018-11,1496.10,0.00,164.57,2018-11-25
1873,140,2018-11,1556.96,0.00,171.27,2018-11-25
1874,141,2018-11,2841.34,0.00,312.55,2018-11-25
1875,142,2018-11,1501.68,0.00,165.18,2018-11-25
1876,143,2018-11,1741.10,0.00,191.52,2018-11-25
1877,144,2018-11,3007.14,0.00,330.79,2018-11-25
1878,145,2018-11,1828.02,0.00,201.08,2018-11-25
1879,146,2018-11,1761.51,0.00,193.77,2018-11-25
1880,147,2018-11,1645.13,0.00,180.96,2018-11-25
1881,149,2018-11,4580.97,0.00,503.91,2018-11-25
1882,150,2018-11,1635.25,0.00,179.88,2018-11-25
1883,151,2018-11,1688.26,0.00,185.71,2018-11-25
1884,152,2018-11,1596.96,0.00,175.67,2018-11-25
1885,153,2018-11,2007.89,0.00,220.87,2018-11-25
1886,154,2018-11,2087.73,0.00,229.65,2018-11-25
1887,155,2018-11,1743.60,0.00,191.80,2018-11-25
1888,156,2018-11,1700.60,0.00,187.07,2018-11-25
1889,157,2018-11,1787.12,0.00,196.58,2018-11-25
1890,158,2018-11,2613.53,0.00,287.49,2018-11-25
1891,159,2018-11,1477.93,0.00,162.57,2018-11-25
1892,160,2018-11,1519.95,0.00,167.19,2018-11-25
1893,161,2018-11,4601.24,0.00,506.14,2018-11-25
1894,162,2018-11,1734.33,0.00,190.78,2018-11-25
1895,163,2018-11,2218.90,0.00,244.08,2018-11-25
1896,164,2018-11,2943.80,0.00,323.82,2018-11-25
1897,165,2018-11,2000.65,0.00,220.07,2018-11-25
1898,166,2018-11,1507.61,0.00,165.84,2018-11-25
1899,167,2018-11,1660.68,0.00,182.67,2018-11-25
1900,168,2018-11,1901.15,0.00,209.13,2018-11-25
1901,169,2018-11,1584.45,0.00,174.29,2018-11-25
1902,170,2018-11,1787.56,0.00,196.63,2018-11-25
1903,171,2018-11,1723.55,0.00,189.59,2018-11-25
1904,172,2018-11,2896.30,0.00,318.59,2018-11-25
1905,173,2018-11,1572.31,0.00,172.95,2018-11-25
1906,174,2018-11,1728.37,0.00,190.12,2018-11-25
1907,175,2018-11,1491.64,0.00,164.08,2018-11-25
1908,177,2018-11,4748.88,0.00,522.38,2018-11-25
1909,178,2018-11,1605.70,0.00,176.63,2018-11-25
1910,179,2018-11,1608.48,0.00,176.93,2018-11-25
1911,180,2018-11,2107.32,0.00,231.81,2018-11-25
1912,181,2018-11,2885.47,0.00,317.40,2018-11-25
1913,182,2018-11,2248.47,0.00,247.33,2018-11-25
1914,183,2018-11,1593.29,0.00,175.26,2018-11-25
1915,184,2018-11,1865.35,0.00,205.19,2018-11-25
1916,185,2018-11,1741.96,0.00,191.62,2018-11-25
1917,186,2018-11,1479.61,0.00,162.76,2018-11-25
1918,187,2018-11,1907.85,0.00,209.86,2018-11-25
1919,188,2018-11,2774.27,0.00,305.17,2018-11-25
1920,189,2018-11,1456.39,0.00,160.20,2018-11-25
1921,190,2018-11,1475.31,0.00,162.28,2018-11-25
1922,191,2018-11,4346.02,0.00,478.06,2018-11-25
1923,192,2018-11,1570.49,0.00,172.75,2018-11-25
1924,193,2018-11,1476.40,0.00,162.40,2018-11-25
1925,194,2018-11,1482.57,0.00,163.08,2018-11-25
1926,195,2018-11,2158.39,0.00,237.42,2018-11-25
1927,196,2018-11,2686.39,0.00,295.50,2018-11-25
1928,197,2018-11,1511.55,0.00,166.27,2018-11-25
1929,198,2018-11,2083.33,0.00,229.17,2018-11-25
1930,199,2018-11,1464.89,0.00,161.14,2018-11-25
1931,200,2018-11,1700.33,0.00,187.04,2018-11-25
1932,201,2018-11,1657.92,0.00,182.37,2018-11-25
1933,202,2018-11,1618.40,0.00,178.02,2018-11-25
1934,1,2018-12,4509.35,4509.35,496.03,2018-12-25
1935,2,2018-12,1507.37,1507.37,165.81,2018-12-25
1936,3,2018-12,1690.75,1690.75,185.98,2018-12-25
1937,4,2018-12,1487.71,1487.71,163.65,2018-12-25
1938,5,2018-12,2256.73,2256.73,248.24,2018-12-25
1939,6,2018-12,1698.22,1698.22,186.80,2018-12-25
1940,7,2018-12,1620.78,1620.78,178.29,2018-12-25
1941,8,2018-12,1547.39,1547.39,170.21,2018-12-25
1942,9,2018-12,1999.75,1999.75,219.97,2018-12-25
1943,10,2018-12,1633.36,1633.36,179.67,2018-12-25
1944,11,2018-12,2748.90,2748.90,302.38,2018-12-25
1945,12,2018-12,2220.18,2220.18,244.22,2018-12-25
1946,13,2018-12,2894.36,2894.36,318.38,2018-12-25
1947,14,2018-12,2747.01,2747.01,302.17,2018-12-25
1948,15,2018-12,1780.23,1780.23,195.83,2018-12-25
1949,16,2018-12,2214.09,2214.09,243.55,2018-12-25
1950,17,2018-12,1509.41,1509.41,166.04,2018-12-25
1951,18,2018-12,1727.97,1727.97,190.08,2018-12-25
1952,19,2018-12,1719.62,1719.62,189.16,2018-12-25
1953,20,2018-12,1598.85,1598.85,175.87,2018-12-25
1954,21,2018-12,1679.64,1679.64,184.76,2018-12-25
1955,22,2018-12,1639.27,1639.27,180.32,2018-12-25
1956,24,2018-12,4480.67,4480.67,492.87,2018-12-25
1957,25,2018-12,2928.08,2928.08,322.09,2018-12-25
1958,26,2018-12,2040.85,2040.85,224.49,2018-12-25
1959,27,2018-12,2234.73,2234.73,245.82,2018-12-25
1960,28,2018-12,2914.65,2914.65,320.61,2018-12-25
1961,29,2018-12,1551.30,1551.30,170.64,2018-12-25
1962,30,2018-12,2102.29,2102.29,231.25,2018-12-25
1963,31,2018-12,1576.07,1576.07,173.37,2018-12-25
1964,32,2018-12,1663.91,1663.91,183.03,2018-12-25
1965,33,2018-12,2094.48,2094.48,230.39,2018-12-25
1966,34,2018-12,1543.99,1543.99,169.84,2018-12-25
1967,35,2018-12,1825.96,1825.96,200.86,2018-12-25
1968,36,2018-12,1780.18,1780.18,195.82,2018-12-25
1969,37,2018-12,2151.75,2151.75,236.69,2018-12-25
1970,38,2018-12,2893.41,2893.41,318.28,2018-12-25
1971,39,2018-12,1736.06,1736.06,190.97,2018-12-25
1972,40,2018-12,1529.85,1529.85,168.28,2018-12-25
1973,41,2018-12,1813.18,1813.18,199.45,2018-12-25
1974,42,2018-12,1560.65,1560.65,171.67,2018-12-25
1975,43,2018-12,1702.43,1702.43,187.27,2018-12-25
1976,44,2018-12,1786.44,1786.44,196.51,2018-12-25
1977,45,2018-12,1482.68,1482.68,163.09,2018-12-25
1978,46,2018-12,1733.94,1733.94,190.73,2018-12-25
1979,47,2018-12,1733.59,1733.59,190.69,2018-12-25
1980,49,2018-12,4788.78,4788.78,526.77,2018-12-25
1981,50,2018-12,2050.97,2050.97,225.61,2018-12-25
1982,51,2018-12,1550.57,1550.57,170.56,2018-12-25
1983,52,2018-12,1743.54,1743.54,191.79,2018-12-25
1984,53,2018-12,1987.69,1987.69,218.65,2018-12-25
1985,54,2018-12,1569.69,1569.69,172.67,2018-12-25
1986,55,2018-12,1539.67,1539.67,169.36,2018-12-25
1987,56,2018-12,2641.24,2641.24,290.54,2018-12-25
1988,57,2018-12,1598.78,1598.78,175.87,2018-12-25
1989,58,2018-12,1480.95,1480.95,162.90,2018-12-25
1990,59,2018-12,1771.29,1771.29,194.84,2018-12-25
1991,60,2018-12,2097.01,2097.01,230.67,2018-12-25
1992,61,2018-12,2718.34,2718.34,299.02,2018-12-25
1993,62,2018-12,2147.15,2147.15,236.19,2018-12-25
1994,63,2018-12,1569.59,1569.59,172.65,2018-12-25
1995,64,2018-12,1591.55,1591.55,175.07,2018-12-25
1996,65,2018-12,1465.29,1465.29,161.18,2018-12-25
1997,66,2018-12,1529.88,1529.88,168.29,2018-12-25
1998,68,2018-12,4357.21,4357.21,479.29,2018-12-25
1999,69,2018-12,2659.41,2659.41,292.54,2018-12-25
2000,70,2018-12,1642.80,1642.80,180.71,2018-12-25
2001,71,2018-12,1707.26,1707.26,187.80,2018-12-25
2002,72,2018-12,2606.46,2606.46,286.71,2018-12-25
2003,73,2018-12,2087.04,2087.04,229.57,2018-12-25
2004,74,2018-12,2149.39,2149.39,236.43,2018-12-25
2005,75,2018-12,1497.98,1497.98,164.78,2018-12-25
2006,76,2018-12,1586.69,1586.69,174.54,2018-12-25
2007,77,2018-12,2125.93,2125.93,233.85,2018-12-25
2008,78,2018-12,1787.82,1787.82,196.66,2018-12-25
2009,79,2018-12,1454.98,1454.98,160.05,2018-12-25
2010,80,2018-12,1547.89,1547.89,170.27,2018-12-25
2011,81,2018-12,1724.60,1724.60,189.71,2018-12-25
2012,82,2018-12,1777.93,1777.93,195.57,2018-12-25
2013,84,2018-12,4228.35,4228.35,465.12,2018-12-25
2014,85,2018-12,1494.93,1494.93,164.44,2018-12-25
2015,86,2018-12,1739.39,1739.39,191.33,2018-12-25
2016,87,2018-12,1919.86,1919.86,211.18,2018-12-25
2017,88,2018-12,2758.02,2758.02,303.38,2018-12-25
2018,89,2018-12,1577.34,1577.34,173.51,2018-12-25
2019,90,2018-12,1519.94,1519.94,167.19,2018-12-25
2020,91,2018-12,2971.99,2971.99,326.92,2018-12-25
2021,92,2018-12,1464.20,1464.20,161.06,2018-12-25
2022,93,2018-12,1912.79,1912.79,210.41,2018-12-25
2023,94,2018-12,2090.29,2090.29,229.93,2018-12-25
2024,97,2018-12,4312.92,4312.92,474.42,2018-12-25
2025,98,2018-12,1638.09,1638.09,180.19,2018-12-25
2026,99,2018-12,2147.04,2147.04,236.17,2018-12-25
2027,100,2018-12,1695.75,1695.75,186.53,2018-12-25
2028,101,2018-12,2766.35,2766.35,304.30,2018-12-25
2029,102,2018-12,1672.74,1672.74,184.00,2018-12-25
2030,103,2018-12,1992.41,1992.41,219.17,2018-12-25
2031,104,2018-12,2747.32,2747.32,302.21,2018-12-25
2032,105,2018-12,1570.28,1570.28,172.73,2018-12-25
2033,106,2018-12,2114.98,2114.98,232.65,2018-12-25
2034,107,2018-12,1729.71,1729.71,190.27,2018-12-25
2035,108,2018-12,1574.86,1574.86,173.23,2018-12-25
2036,109,2018-12,1580.51,1580.51,173.86,2018-12-25
2037,110,2018-12,1594.77,1594.77,175.42,2018-12-25
2038,111,2018-12,1503.73,1503.73,165.41,2018-12-25
2039,112,2018-12,1718.05,1718.05,188.99,2018-12-25
2040,113,2018-12,1640.31,1640.31,180.43,2018-12-25
2041,115,2018-12,4708.40,4708.40,517.92,2018-12-25
2042,116,2018-12,1576.79,1576.79,173.45,2018-12-25
2043,117,2018-12,1558.07,1558.07,171.39,2018-12-25
2044,118,2018-12,1565.53,1565.53,172.21,2018-12-25
2045,119,2018-12,1495.26,1495.26,164.48,2018-12-25
2046,120,2018-12,2828.09,2828.09,311.09,2018-12-25
2047,121,2018-12,2899.77,2899.77,318.97,2018-12-25
2048,122,2018-12,1528.19,1528.19,168.10,2018-12-25
2049,123,2018-12,1887.11,1887.11,207.58,2018-12-25
2050,124,2018-12,1591.94,1591.94,175.11,2018-12-25
2051,125,2018-12,2294.09,2294.09,252.35,2018-12-25
2052,126,2018-12,2241.27,2241.27,246.54,2018-12-25
2053,127,2018-12,2289.00,2289.00,251.79,2018-12-25
2054,128,2018-12,1634.49,1634.49,179.79,2018-12-25
2055,129,2018-12,1646.49,1646.49,181.11,2018-12-25
2056,130,2018-12,1518.48,1518.48,167.03,2018-12-25
2057,132,2018-12,4485.93,4485.93,493.45,2018-12-25
2058,133,2018-12,1559.95,1559.95,171.59,2018-12-25
2059,134,2018-12,1795.07,1795.07,197.46,2018-12-25
2060,135,2018-12,2200.79,2200.79,242.09,2018-12-25
2061,136,2018-12,1991.70,1991.70,219.09,2018-12-25
2062,137,2018-12,1527.05,1527.05,167.98,2018-12-25
2063,138,2018-12,2021.55,2021.55,222.37,2018-12-25
2064,139,2018-12,1488.90,1488.90,163.78,2018-12-25
2065,140,2018-12,1566.69,1566.69,172.34,2018-12-25
2066,141,2018-12,2823.85,2823.85,310.62,2018-12-25
2067,142,2018-12,1498.84,1498.84,164.87,2018-12-25
2068,143,2018-12,1740.03,1740.03,191.40,2018-12-25
2069,144,2018-12,3029.26,3029.26,333.22,2018-12-25
2070,145,2018-12,1824.74,1824.74,200.72,2018-12-25
2071,146,2018-12,1764.40,1764.40,194.08,2018-12-25
2072,147,2018-12,1640.36,1640.36,180.44,2018-12-25
2073,149,2018-12,4607.65,4607.65,506.84,2018-12-25
2074,150,2018-12,1630.13,1630.13,179.31,2018-12-25
2075,151,2018-12,1697.85,1697.85,186.76,2018-12-25
2076,152,2018-12,1597.14,1597.14,175.69,2018-12-25
2077,153,2018-12,2010.71,2010.71,221.18,2018-12-25
2078,154,2018-12,2086.29,2086.29,229.49,2018-12-25
2079,155,2018-12,1743.84,1743.84,191.82,2018-12-25
2080,156,2018-12,1716.23,1716.23,188.79,2018-12-25
2081,157,2018-12,1792.97,1792.97,197.23,2018-12-25
2082,158,2018-12,2619.03,2619.03,288.09,2018-12-25
2083,159,2018-12,1471.31,1471.31,161.84,2018-12-25
2084,160,2018-12,1528.44,1528.44,168.13,2018-12-25
2085,161,2018-12,4601.96,4601.96,506.22,2018-12-25
2086,162,2018-12,1728.54,1728.54,190.14,2018-12-25
2087,163,2018-12,2210.57,2210.57,243.16,2018-12-25
2088,164,2018-12,2956.82,2956.82,325.25,2018-12-25
2089,165,2018-12,1994.24,1994.24,219.37,2018-12-25
2090,166,2018-12,1512.67,1512.67,166.39,2018-12-25
2091,167,2018-12,1657.34,1657.34,182.31,2018-12-25
2092,168,2018-12,1898.47,1898.47,208.83,2018-12-25
2093,169,2018-12,1586.18,1586.18,174.48,2018-12-25
2094,170,2018-12,1778.87,1778.87,195.68,2018-12-25
2095,171,2018-12,1725.69,1725.69,189.83,2018-12-25
2096,172,2018-12,2887.74,2887.74,317.65,2018-12-25
2097,173,2018-12,1564.55,1564.55,172.10,2018-12-25
2098,174,2018-12,1725.58,1725.58,189.81,2018-12-25
2099,175,2018-12,1491.76,1491.76,164.09,2018-12-25
2100,177,2018-12,4767.15,4767.15,524.39,2018-12-25
2101,178,2018-12,1612.34,1612.34,177.36,2018-12-25
2102,179,2018-12,1602.75,1602.75,176.30,2018-12-25
2103,180,2018-12,2105.55,2105.55,231.61,2018-12-25
2104,181,2018-12,2905.91,2905.91,319.65,2018-12-25
2105,182,2018-12,2261.45,2261.45,248.76,2018-12-25
2106,183,2018-12,1590.71,1590.71,174.98,2018-12-25
2107,184,2018-12,1866.06,1866.06,205.27,2018-12-25
2108,185,2018-12,1755.33,1755.33,193.09,2018-12-25
2109,186,2018-12,1477.70,1477.70,162.55,2018-12-25
2110,187,2018-12,1912.47,1912.47,210.37,2018-12-25
2111,188,2018-12,2789.10,2789.10,306.80,2018-12-25
2112,189,2018-12,1465.47,1465.47,161.20,2018-12-25
2113,190,2018-12,1474.24,1474.24,162.17,2018-12-25
2114,191,2018-12,4379.32,4379.32,481.73,2018-12-25
2115,192,2018-12,1563.10,1563.10,171.94,2018-12-25
2116,193,2018-12,1469.48,1469.48,161.64,2018-12-25
2117,194,2018-12,1482.44,1482.44,163.07,2018-12-25
