purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
12171,11,2,6,117,2023-07-12,21.99
12172,16,3,6,41,2023-07-12,66.20
12173,41,3,2,183,2023-07-12,10.75
12174,5,3,5,50,2023-07-12,16.70
12175,11,3,3,163,2023-07-12,19.68
12176,7,3,2,209,2023-07-12,16.41
12177,38,6,6,207,2023-07-12,27.85
12178,45,6,1,73,2023-07-12,44.58
12179,27,6,2,69,2023-07-12,20.46
12180,39,6,5,130,2023-07-12,29.40
12181,24,6,4,63,2023-07-12,28.09
12182,6,1,2,122,2023-07-13,12.26
12183,11,1,6,109,2023-07-13,19.38
12184,47,1,1,134,2023-07-13,28.32
12185,44,2,6,78,2023-07-13,33.38
12186,45,2,2,181,2023-07-13,47.52
12187,14,2,3,182,2023-07-13,34.78
12188,44,2,5,81,2023-07-13,36.76
12189,14,2,2,124,2023-07-13,32.22
12190,24,3,5,166,2023-07-13,27.91
12191,43,3,1,68,2023-07-13,9.06
12192,41,3,3,68,2023-07-13,10.94
12193,43,1,5,101,2023-07-14,9.04
12194,13,1,2,131,2023-07-14,38.06
12195,43,1,1,217,2023-07-14,8.61
12196,29,1,3,44,2023-07-14,17.45
12197,3,2,4,220,2023-07-14,14.26
12198,38,2,5,77,2023-07-14,30.70
12199,7,2,6,100,2023-07-14,16.38
12200,45,2,5,102,2023-07-14,51.33
12201,16,2,5,172,2023-07-14,68.95
12202,15,3,3,47,2023-07-14,62.01
12203,18,3,6,108,2023-07-14,32.01
12204,42,4,3,96,2023-07-14,13.20
12205,11,4,3,91,2023-07-14,21.74
12206,2,4,3,68,2023-07-14,18.83
12207,30,4,6,198,2023-07-14,41.08
12208,40,4,1,156,2023-07-14,36.95
12209,45,4,4,103,2023-07-14,44.89
12210,39,1,2,139,2023-07-17,29.65
12211,11,1,5,191,2023-07-17,18.00
12212,5,1,6,158,2023-07-17,19.00
12213,32,1,2,51,2023-07-17,34.69
12214,43,5,6,100,2023-07-17,9.04
12215,45,5,3,110,2023-07-17,44.51
12216,14,1,2,111,2023-07-18,35.42
12217,32,1,3,125,2023-07-18,33.08
12218,25,1,4,169,2023-07-18,22.65
12219,8,1,4,113,2023-07-18,19.79
12220,48,1,3,191,2023-07-18,47.29
12221,43,3,3,73,2023-07-18,9.35
12222,10,3,1,97,2023-07-18,21.24
12223,10,3,6,216,2023-07-18,21.02
12224,42,3,4,186,2023-07-18,12.26
12225,2,3,3,83,2023-07-18,20.72
12226,3,5,3,171,2023-07-18,14.69
12227,16,5,2,78,2023-07-18,61.62
12228,22,5,1,164,2023-07-18,30.22
12229,44,5,3,69,2023-07-18,32.15
12230,45,5,1,219,2023-07-18,45.68
12231,47,5,5,217,2023-07-18,23.51
12232,13,2,4,151,2023-07-19,38.28
12233,35,2,4,140,2023-07-19,20.68
12234,6,2,5,219,2023-07-19,12.86
12235,19,3,5,84,2023-07-20,38.72
12236,26,3,2,118,2023-07-20,28.06
12237,44,3,4,175,2023-07-20,31.44
12238,27,3,5,195,2023-07-20,20.88
12239,19,6,3,99,2023-07-20,36.61
12240,30,6,5,96,2023-07-20,37.08
12241,33,2,4,42,2023-07-21,28.83
12242,36,2,4,107,2023-07-21,30.68
12243,36,2,3,143,2023-07-21,29.52
12244,37,1,1,203,2023-07-24,27.96
12245,37,1,1,106,2023-07-24,30.06
12246,36,1,6,103,2023-07-24,33.20
12247,16,1,1,215,2023-07-24,61.09
12248,13,3,3,112,2023-07-24,38.86
12249,3,3,2,115,2023-07-24,15.39
12250,22,3,1,143,2023-07-24,28.17
12251,7,1,1,59,2023-07-25,16.88
12252,47,1,5,128,2023-07-25,25.40
12253,46,1,1,111,2023-07-25,39.18
12254,21,1,2,209,2023-07-25,53.51
12255,6,2,5,168,2023-07-25,13.93
12256,2,2,3,73,2023-07-25,19.24
12257,13,2,2,99,2023-07-25,37.01
12258,4,2,2,65,2023-07-25,26.24
12259,8,2,5,190,2023-07-25,17.66
12260,28,1,6,70,2023-07-26,22.71
12261,8,1,4,195,2023-07-26,17.15
12262,17,1,3,190,2023-07-26,44.82
12263,48,1,6,77,2023-07-26,42.32
12264,36,4,6,40,2023-07-26,34.08
12265,47,4,5,113,2023-07-26,26.11
12266,44,4,4,187,2023-07-26,37.01
12267,39,4,6,145,2023-07-26,33.18
12268,3,4,4,196,2023-07-26,15.70
12269,24,1,5,199,2023-07-27,32.78
12270,34,1,3,188,2023-07-27,45.39
12271,45,1,1,114,2023-07-27,43.34
12272,26,4,6,195,2023-07-27,26.19
12273,27,4,4,69,2023-07-27,18.59
12274,39,4,2,219,2023-07-27,32.29
12275,41,2,6,205,2023-07-28,11.71
12276,16,2,3,177,2023-07-28,71.02
12277,20,2,3,124,2023-07-28,23.71
12278,2,2,2,56,2023-07-28,18.80
12279,15,2,5,168,2023-07-28,62.52
12280,38,2,1,84,2023-07-28,29.57
12281,5,5,6,197,2023-07-28,18.44
12282,31,5,3,142,2023-07-28,25.39
12283,40,5,3,41,2023-07-28,36.64
12284,6,1,2,118,2023-07-31,13.86
12285,9,1,1,169,2023-07-31,15.88
12286,21,1,5,104,2023-07-31,54.62
12287,36,1,6,214,2023-07-31,31.69
12288,8,1,1,64,2023-07-31,17.35
12289,15,2,3,205,2023-07-31,56.29
12290,46,2,2,74,2023-07-31,43.78
12291,45,2,3,107,2023-07-31,51.24
12292,31,3,1,191,2023-07-31,26.21
12293,31,3,3,60,2023-07-31,24.73
12294,21,3,1,63,2023-07-31,49.29
12295,48,5,2,43,2023-07-31,47.67
12296,6,5,1,107,2023-07-31,13.82
12297,33,5,3,144,2023-07-31,27.87
12298,41,2,1,112,2023-08-01,11.52
12299,35,2,3,216,2023-08-01,21.12
12300,9,2,3,155,2023-08-01,14.69
12301,17,2,4,175,2023-08-01,43.11
12302,15,3,6,186,2023-08-01,61.07
12303,41,3,4,192,2023-08-01,11.93
12304,27,1,1,191,2023-08-02,19.89
12305,17,1,5,205,2023-08-02,44.35
12306,30,1,2,204,2023-08-02,44.00
12307,37,1,1,179,2023-08-02,26.65
12308,6,1,2,111,2023-08-02,13.88
12309,28,4,3,187,2023-08-02,20.75
12310,32,4,6,196,2023-08-02,32.75
12311,45,4,2,72,2023-08-02,43.17
12312,32,4,4,41,2023-08-02,31.40
12313,34,4,1,194,2023-08-02,46.23
12314,28,1,5,187,2023-08-03,22.44
12315,34,1,4,159,2023-08-03,39.23
12316,45,1,4,138,2023-08-03,44.61
12317,19,4,1,100,2023-08-03,38.11
12318,8,4,6,143,2023-08-03,17.67
12319,12,4,4,161,2023-08-03,50.47
12320,1,4,2,99,2023-08-03,16.99
12321,5,6,5,94,2023-08-03,18.65
12322,19,6,4,109,2023-08-03,42.62
12323,14,6,1,191,2023-08-03,35.71
12324,15,6,4,148,2023-08-03,67.33
12325,31,6,1,113,2023-08-03,25.95
12326,39,6,5,65,2023-08-03,29.55
12327,16,1,6,192,2023-08-04,64.52
12328,42,1,6,180,2023-08-04,13.63
12329,19,1,1,150,2023-08-04,35.71
12330,5,2,6,74,2023-08-04,18.58
12331,44,2,4,108,2023-08-04,30.66
12332,15,2,2,123,2023-08-04,67.36
12333,28,2,3,74,2023-08-04,22.73
12334,4,3,4,114,2023-08-04,22.82
12335,7,3,5,206,2023-08-04,17.03
12336,15,3,2,218,2023-08-04,66.59
12337,11,3,5,189,2023-08-04,19.18
12338,46,1,2,111,2023-08-07,37.34
12339,15,1,1,204,2023-08-07,62.53
12340,28,1,1,103,2023-08-07,21.04
12341,7,1,5,181,2023-08-07,15.96
12342,22,1,6,135,2023-08-07,29.00
12343,13,1,4,79,2023-08-07,37.96
12344,34,2,4,169,2023-08-07,40.27
12345,38,2,3,154,2023-08-07,30.45
12346,34,3,1,88,2023-08-07,39.95
12347,43,3,1,144,2023-08-07,8.86
12348,12,3,6,102,2023-08-07,50.87
12349,46,3,5,105,2023-08-07,38.43
12350,6,3,1,70,2023-08-07,13.63
12351,38,3,3,90,2023-08-07,31.76
12352,46,5,2,146,2023-08-07,38.11
12353,4,5,5,122,2023-08-07,23.84
12354,2,1,2,220,2023-08-08,20.76
12355,38,1,6,180,2023-08-08,29.84
12356,21,1,1,170,2023-08-08,54.82
12357,21,1,2,173,2023-08-08,51.40
12358,7,2,5,192,2023-08-08,16.08
12359,3,2,6,54,2023-08-08,14.26
12360,4,2,3,159,2023-08-08,24.47
12361,21,2,6,150,2023-08-08,58.61
12362,6,2,5,160,2023-08-08,14.75
12363,8,2,4,208,2023-08-08,18.69
12364,36,3,2,41,2023-08-08,34.22
12365,22,3,4,89,2023-08-08,29.52
12366,23,3,6,68,2023-08-08,30.40
12367,15,3,2,59,2023-08-08,60.83
12368,40,5,4,55,2023-08-08,39.17
12369,41,5,1,121,2023-08-08,11.87
12370,26,1,1,191,2023-08-09,26.61
12371,27,1,2,201,2023-08-09,20.23
12372,4,1,6,189,2023-08-09,24.26
12373,29,1,2,47,2023-08-09,18.42
12374,21,1,2,97,2023-08-09,52.44
12375,33,3,1,68,2023-08-09,30.66
12376,15,3,6,203,2023-08-09,67.36
12377,24,3,1,206,2023-08-09,33.88
12378,22,3,4,55,2023-08-09,26.49
12379,36,4,6,80,2023-08-09,32.06
12380,35,4,4,192,2023-08-09,19.25
12381,33,4,5,49,2023-08-09,30.79
12382,5,4,1,126,2023-08-09,16.77
12383,27,4,5,108,2023-08-09,19.61
12384,29,4,2,85,2023-08-09,15.61
12385,25,5,1,159,2023-08-09,21.72
12386,18,5,6,129,2023-08-09,31.03
12387,22,3,4,119,2023-08-10,27.42
12388,20,3,1,171,2023-08-10,25.03
12389,25,1,5,181,2023-08-11,22.24
12390,18,1,3,199,2023-08-11,34.05
12391,29,1,3,161,2023-08-11,16.02
12392,13,1,3,45,2023-08-11,37.89
12393,28,2,1,216,2023-08-11,20.90
12394,28,2,6,196,2023-08-11,23.07
12395,4,2,5,182,2023-08-11,26.24
12396,2,2,4,191,2023-08-11,19.48
12397,20,2,5,54,2023-08-11,25.86
12398,13,2,6,152,2023-08-11,40.16
12399,39,4,3,119,2023-08-11,32.67
12400,5,4,6,45,2023-08-11,18.49
12401,27,4,5,210,2023-08-11,18.00
12402,5,4,5,185,2023-08-11,17.17
12403,46,4,4,108,2023-08-11,37.75
12404,18,1,3,41,2023-08-14,30.56
12405,25,1,4,121,2023-08-14,24.65
12406,3,1,1,146,2023-08-14,13.45
12407,6,1,6,146,2023-08-14,12.36
12408,22,1,3,56,2023-08-14,28.89
12409,45,1,1,134,2023-08-14,44.84
12410,38,2,2,218,2023-08-14,27.77
12411,46,2,4,92,2023-08-14,41.54
12412,26,2,3,208,2023-08-14,27.12
12413,24,2,6,126,2023-08-14,32.63
12414,9,3,4,189,2023-08-14,13.66
12415,16,3,4,68,2023-08-14,60.93
12416,1,3,4,102,2023-08-14,14.81
12417,33,3,5,129,2023-08-14,30.02
12418,14,3,6,74,2023-08-14,33.35
12419,41,3,6,116,2023-08-14,9.99
12420,6,4,2,113,2023-08-15,13.62
12421,47,4,6,148,2023-08-15,28.17
12422,22,5,3,100,2023-08-15,26.13
12423,45,5,1,173,2023-08-15,50.88
12424,4,5,6,85,2023-08-15,25.45
12425,28,5,1,136,2023-08-15,24.33
12426,23,1,1,62,2023-08-16,33.04
12427,25,1,5,217,2023-08-16,25.94
12428,14,2,4,183,2023-08-16,32.76
12429,36,2,3,97,2023-08-16,35.44
12430,48,2,6,146,2023-08-16,44.00
12431,28,2,1,109,2023-08-16,23.72
12432,39,2,6,74,2023-08-16,32.38
12433,42,2,2,178,2023-08-16,11.98
12434,24,3,3,49,2023-08-16,28.25
12435,20,3,3,140,2023-08-16,26.10
12436,39,3,5,89,2023-08-16,33.07
12437,2,3,6,88,2023-08-16,18.47
12438,6,3,4,171,2023-08-16,12.46
12439,29,1,5,96,2023-08-17,15.46
12440,43,1,1,66,2023-08-17,8.75
12441,12,1,5,128,2023-08-17,52.70
12442,35,1,3,88,2023-08-17,20.58
12443,19,1,4,81,2023-08-17,39.95
12444,43,1,6,136,2023-08-17,9.38
12445,21,1,5,181,2023-08-18,55.93
12446,13,1,4,127,2023-08-18,34.31
12447,39,1,2,80,2023-08-18,29.33
12448,16,1,4,73,2023-08-18,60.89
12449,23,1,6,212,2023-08-18,31.03
12450,3,2,1,161,2023-08-18,14.19
12451,21,2,4,89,2023-08-18,49.80
12452,42,2,1,135,2023-08-18,13.62
12453,4,2,5,175,2023-08-18,23.10
12454,8,2,4,136,2023-08-18,20.45
12455,11,3,1,48,2023-08-18,21.43
12456,38,3,5,183,2023-08-18,31.90
12457,14,3,1,201,2023-08-18,33.69
12458,21,3,4,53,2023-08-18,54.64
12459,10,5,3,88,2023-08-18,24.60
12460,30,5,2,47,2023-08-18,36.95
12461,32,5,4,205,2023-08-18,34.65
12462,20,5,1,149,2023-08-18,23.01
12463,17,5,1,75,2023-08-18,39.73
12464,48,5,4,147,2023-08-18,47.32
12465,44,1,6,213,2023-08-21,32.04
12466,4,1,3,98,2023-08-21,22.19
12467,46,1,1,88,2023-08-21,44.86
12468,7,2,6,67,2023-08-21,16.82
12469,47,2,3,168,2023-08-21,25.99
12470,10,2,5,179,2023-08-21,22.59
12471,38,2,5,123,2023-08-21,31.46
12472,21,5,4,62,2023-08-21,54.53
12473,48,5,1,116,2023-08-21,40.42
12474,23,5,2,182,2023-08-21,32.76
12475,45,5,2,68,2023-08-21,45.30
12476,19,5,6,74,2023-08-21,39.71
12477,37,1,4,108,2023-08-22,28.12
12478,14,1,6,125,2023-08-22,31.90
12479,9,1,5,57,2023-08-22,13.92
12480,31,1,6,186,2023-08-22,26.01
12481,46,2,3,49,2023-08-22,45.08
12482,44,2,5,54,2023-08-22,36.29
12483,35,3,3,114,2023-08-22,22.82
12484,9,3,2,89,2023-08-22,14.53
12485,40,3,6,157,2023-08-22,35.87
12486,43,3,2,138,2023-08-22,9.69
12487,29,4,6,188,2023-08-22,16.07
12488,21,4,1,88,2023-08-22,58.36
12489,48,4,4,102,2023-08-22,40.74
12490,42,4,5,50,2023-08-22,11.53
12491,14,4,6,44,2023-08-22,30.62
12492,38,2,5,110,2023-08-23,29.97
12493,38,2,3,187,2023-08-23,30.08
12494,9,2,1,95,2023-08-23,14.31
12495,14,3,5,119,2023-08-23,33.01
12496,42,3,6,143,2023-08-23,11.43
12497,45,3,3,214,2023-08-23,51.82
12498,8,1,1,41,2023-08-24,20.87
12499,21,1,1,111,2023-08-24,57.95
12500,12,1,5,157,2023-08-24,45.71
12501,35,1,3,217,2023-08-24,22.09
12502,23,1,2,55,2023-08-24,32.25
12503,37,2,2,62,2023-08-24,29.68
12504,32,2,6,119,2023-08-24,34.15
12505,46,4,1,135,2023-08-24,37.15
12506,17,4,6,184,2023-08-24,43.02
12507,14,4,1,89,2023-08-24,36.97
12508,43,4,1,132,2023-08-24,9.12
12509,26,4,4,77,2023-08-24,26.50
12510,48,4,5,80,2023-08-24,41.24
12511,13,5,2,74,2023-08-24,36.19
12512,7,5,6,104,2023-08-24,15.89
12513,42,5,3,203,2023-08-24,12.24
12514,41,5,2,157,2023-08-24,11.28
12515,10,5,5,94,2023-08-24,23.70
12516,2,6,4,195,2023-08-24,19.76
12517,10,6,6,208,2023-08-24,23.53
12518,47,6,4,96,2023-08-24,25.40
12519,37,6,4,43,2023-08-24,25.14
12520,8,6,1,83,2023-08-24,18.16
12521,41,1,2,152,2023-08-25,11.14
12522,37,1,4,77,2023-08-25,26.06
12523,23,4,2,114,2023-08-25,31.13
12524,15,4,4,62,2023-08-25,67.44
12525,2,4,2,118,2023-08-25,19.97
12526,26,4,3,169,2023-08-25,30.68
12527,37,4,6,43,2023-08-25,29.02
12528,8,6,4,175,2023-08-25,18.21
12529,18,6,4,103,2023-08-25,33.89
12530,17,6,1,114,2023-08-25,42.45
12531,30,6,4,46,2023-08-25,42.13
12532,16,1,6,146,2023-08-28,69.13
12533,33,1,1,180,2023-08-28,29.32
12534,24,2,2,175,2023-08-28,30.20
12535,43,2,3,194,2023-08-28,8.28
12536,40,3,1,69,2023-08-28,35.05
12537,38,3,2,172,2023-08-28,30.30
12538,19,4,3,217,2023-08-28,41.95
12539,7,4,6,59,2023-08-28,16.68
12540,41,4,1,194,2023-08-28,10.70
12541,33,4,3,182,2023-08-28,28.22
12542,15,5,6,92,2023-08-28,64.74
12543,1,5,4,193,2023-08-28,17.04
12544,4,1,4,162,2023-08-29,22.43
12545,47,1,5,101,2023-08-29,25.24
12546,12,1,6,89,2023-08-29,52.08
12547,33,1,5,143,2023-08-29,28.04
12548,42,1,6,80,2023-08-29,12.27
12549,16,2,3,57,2023-08-29,64.93
12550,47,2,1,195,2023-08-29,24.05
12551,24,3,3,173,2023-08-29,29.29
12552,20,3,6,51,2023-08-29,24.33
12553,1,3,1,64,2023-08-29,16.77
12554,25,3,3,86,2023-08-29,22.11
12555,23,4,5,182,2023-08-29,28.91
12556,45,4,5,81,2023-08-29,44.47
12557,37,4,1,180,2023-08-29,29.82
12558,43,4,2,46,2023-08-29,9.09
12559,19,4,4,87,2023-08-29,39.54
12560,21,4,1,53,2023-08-29,57.54
12561,31,5,1,172,2023-08-29,23.75
12562,28,5,4,53,2023-08-29,20.71
12563,38,5,4,64,2023-08-29,29.31
12564,44,5,3,205,2023-08-29,36.91
12565,36,5,5,128,2023-08-29,34.94
12566,41,5,1,207,2023-08-29,11.56
12567,17,1,3,196,2023-08-30,45.73
12568,19,1,3,208,2023-08-30,36.01
12569,11,5,6,172,2023-08-30,20.08
12570,29,5,6,51,2023-08-30,15.52
12571,13,1,2,206,2023-08-31,38.57
12572,8,1,2,168,2023-08-31,17.55
12573,22,1,5,85,2023-08-31,27.20
12574,20,1,6,144,2023-08-31,22.93
12575,39,2,1,163,2023-08-31,33.75
12576,16,2,5,218,2023-08-31,69.04
12577,43,2,4,114,2023-08-31,8.61
12578,4,5,5,207,2023-08-31,24.98
12579,11,5,3,67,2023-08-31,21.83
12580,7,5,3,117,2023-08-31,17.29
12581,10,5,2,206,2023-08-31,23.92
12582,46,5,2,60,2023-08-31,39.90
12583,24,1,4,133,2023-09-01,33.46
12584,35,1,3,151,2023-09-01,23.06
12585,19,2,6,162,2023-09-01,38.34
12586,7,2,2,79,2023-09-01,17.10
12587,5,3,6,134,2023-09-01,15.88
12588,8,3,1,78,2023-09-01,19.27
12589,12,3,2,68,2023-09-01,49.58
12590,27,3,1,104,2023-09-01,19.53
12591,35,3,2,44,2023-09-01,20.08
12592,38,3,5,143,2023-09-01,27.15
12593,6,1,2,165,2023-09-04,14.84
12594,32,1,4,84,2023-09-04,35.53
12595,34,1,6,195,2023-09-04,44.36
12596,35,1,1,55,2023-09-04,21.21
12597,44,1,3,124,2023-09-04,31.94
12598,2,2,3,217,2023-09-04,19.41
12599,32,2,5,71,2023-09-04,37.24
12600,17,2,6,154,2023-09-04,42.53
12601,4,3,6,193,2023-09-04,21.92
12602,30,3,4,205,2023-09-04,42.67
12603,33,3,2,181,2023-09-04,31.04
12604,42,3,6,59,2023-09-04,12.70
12605,17,4,2,210,2023-09-04,44.94
12606,13,4,1,86,2023-09-04,34.85
12607,20,1,6,111,2023-09-05,21.92
12608,21,1,6,42,2023-09-05,56.82
12609,37,1,5,65,2023-09-05,26.98
12610,13,1,6,41,2023-09-05,34.63
12611,44,1,5,150,2023-09-05,36.64
12612,13,2,5,40,2023-09-05,37.72
12613,36,2,6,179,2023-09-05,34.33
12614,38,2,3,210,2023-09-05,26.86
12615,28,3,5,152,2023-09-05,20.75
12616,15,3,5,57,2023-09-05,61.32
12617,38,3,4,99,2023-09-05,28.82
12618,30,3,2,162,2023-09-05,40.14
12619,14,3,5,100,2023-09-05,32.13
12620,16,3,5,72,2023-09-05,61.54
12621,45,4,2,63,2023-09-05,46.48
12622,31,4,6,199,2023-09-05,22.68
12623,27,4,2,189,2023-09-05,17.74
12624,48,4,5,115,2023-09-05,42.44
12625,47,4,4,128,2023-09-05,27.38
12626,38,4,4,197,2023-09-05,30.43
12627,31,1,6,96,2023-09-06,23.29
12628,23,1,2,73,2023-09-06,31.95
12629,30,1,5,86,2023-09-06,39.53
12630,31,3,6,92,2023-09-06,22.77
12631,3,3,5,163,2023-09-06,14.39
12632,46,3,6,216,2023-09-06,44.19
12633,24,3,1,183,2023-09-06,32.98
12634,15,4,3,198,2023-09-06,66.04
12635,37,4,1,188,2023-09-06,24.84
12636,13,4,2,169,2023-09-06,36.54
12637,47,4,5,178,2023-09-06,28.14
12638,35,4,6,70,2023-09-06,19.20
12639,18,4,3,184,2023-09-06,32.55
12640,37,5,6,56,2023-09-06,28.11
12641,13,5,2,81,2023-09-06,34.75
12642,21,5,6,75,2023-09-06,52.00
12643,19,6,1,206,2023-09-06,42.41
12644,3,6,4,207,2023-09-06,13.62
12645,35,1,4,104,2023-09-07,19.84
12646,19,1,4,109,2023-09-07,35.94
12647,10,1,6,65,2023-09-07,22.17
12648,5,3,3,199,2023-09-07,16.62
12649,1,3,1,200,2023-09-07,16.73
12650,45,3,6,67,2023-09-07,50.31
12651,38,3,3,53,2023-09-07,27.35
12652,30,3,4,177,2023-09-07,42.65
12653,26,3,5,152,2023-09-07,27.26
12654,38,1,3,92,2023-09-08,30.92
12655,23,1,2,130,2023-09-08,32.38
12656,10,1,3,92,2023-09-08,22.59
12657,7,1,2,140,2023-09-08,16.46
12658,17,3,3,90,2023-09-08,41.27
12659,29,3,1,107,2023-09-08,15.82
12660,46,3,5,94,2023-09-08,38.74
12661,13,3,4,209,2023-09-08,35.36
12662,48,5,5,63,2023-09-08,46.46
12663,27,5,2,110,2023-09-08,19.47
12664,42,6,2,73,2023-09-08,13.62
12665,3,6,4,100,2023-09-08,15.79
12666,21,6,3,141,2023-09-08,56.62
12667,32,1,2,213,2023-09-11,36.22
12668,15,1,6,192,2023-09-11,57.34
12669,29,1,6,183,2023-09-11,17.19
12670,27,2,1,157,2023-09-11,18.85
12671,10,2,5,133,2023-09-11,24.32
12672,19,2,5,54,2023-09-11,39.09
12673,25,2,6,84,2023-09-11,24.81
12674,2,2,5,218,2023-09-11,18.30
12675,2,2,2,184,2023-09-11,17.58
12676,43,3,3,66,2023-09-11,8.28
12677,1,3,2,205,2023-09-11,16.64
12678,5,3,4,81,2023-09-11,18.22
12679,30,6,6,60,2023-09-11,44.23
12680,35,6,6,134,2023-09-11,22.89
12681,13,6,5,161,2023-09-11,34.63
12682,40,6,3,177,2023-09-11,36.35
12683,38,6,2,166,2023-09-11,30.08
12684,25,1,6,91,2023-09-12,26.39
12685,9,1,1,83,2023-09-12,14.68
12686,33,2,6,154,2023-09-12,30.91
12687,30,2,1,83,2023-09-12,43.95
12688,18,2,6,105,2023-09-12,32.98
12689,46,2,5,41,2023-09-12,41.35
12690,18,2,4,144,2023-09-12,34.91
12691,36,1,2,61,2023-09-13,35.13
12692,21,1,1,152,2023-09-13,53.55
12693,9,1,1,96,2023-09-13,15.10
12694,25,1,6,100,2023-09-13,23.70
12695,13,2,2,148,2023-09-13,33.80
12696,17,2,4,203,2023-09-13,41.81
12697,40,2,6,160,2023-09-13,36.16
12698,36,2,1,114,2023-09-13,34.01
12699,2,2,4,219,2023-09-13,17.21
12700,15,1,2,67,2023-09-14,67.24
12701,40,1,2,144,2023-09-14,37.25
12702,37,1,3,67,2023-09-14,27.60
12703,2,1,4,123,2023-09-14,20.02
12704,16,1,2,119,2023-09-14,66.07
12705,15,1,1,148,2023-09-14,67.32
12706,32,3,4,160,2023-09-14,36.27
12707,34,3,3,212,2023-09-14,46.39
12708,9,3,2,164,2023-09-14,14.33
12709,36,3,5,210,2023-09-14,32.73
12710,11,4,1,126,2023-09-14,18.38
12711,27,4,5,110,2023-09-14,17.85
12712,46,4,3,218,2023-09-14,42.71
12713,17,4,1,86,2023-09-14,44.36
12714,38,4,1,79,2023-09-14,27.18
12715,6,5,2,91,2023-09-14,14.67
12716,13,5,1,174,2023-09-14,35.12
12717,30,5,5,200,2023-09-14,44.06
12718,23,5,4,92,2023-09-14,31.86
12719,4,5,5,157,2023-09-14,25.96
12720,16,5,3,104,2023-09-14,66.77
12721,18,1,1,67,2023-09-15,29.91
12722,19,1,2,77,2023-09-15,40.24
12723,34,1,2,127,2023-09-15,40.64
12724,6,3,2,90,2023-09-15,13.38
12725,33,3,6,108,2023-09-15,26.93
12726,32,3,2,207,2023-09-15,30.76
12727,18,3,5,67,2023-09-15,29.73
12728,21,1,3,138,2023-09-18,51.99
12729,11,1,4,60,2023-09-18,19.76
12730,31,1,1,193,2023-09-18,24.68
12731,17,1,2,99,2023-09-18,42.11
12732,48,2,1,122,2023-09-18,45.88
12733,19,2,1,134,2023-09-18,38.86
12734,36,2,4,173,2023-09-18,35.51
12735,16,3,4,70,2023-09-18,64.05
12736,38,3,4,193,2023-09-18,27.77
12737,34,5,4,85,2023-09-18,44.55
12738,24,5,6,79,2023-09-18,31.60
12739,46,5,3,94,2023-09-18,40.12
12740,8,1,4,140,2023-09-19,18.11
12741,38,1,5,113,2023-09-19,27.56
12742,46,1,1,131,2023-09-19,42.44
12743,15,1,5,168,2023-09-19,64.21
12744,48,1,3,101,2023-09-19,40.28
12745,22,2,6,207,2023-09-19,27.34
12746,48,2,1,200,2023-09-19,44.44
12747,7,2,1,201,2023-09-19,15.39
12748,5,3,1,219,2023-09-19,15.99
12749,41,3,1,135,2023-09-19,11.65
12750,6,3,5,48,2023-09-19,12.77
12751,33,3,4,212,2023-09-19,26.37
12752,44,1,2,72,2023-09-20,36.45
12753,4,1,2,180,2023-09-20,23.88
12754,19,1,3,70,2023-09-20,41.15
12755,25,3,5,63,2023-09-20,24.84
12756,1,3,2,52,2023-09-20,15.55
12757,22,3,5,41,2023-09-20,28.04
12758,13,3,5,220,2023-09-20,33.89
12759,24,3,2,199,2023-09-20,33.55
12760,25,3,6,77,2023-09-20,24.38
12761,31,5,3,69,2023-09-20,22.96
12762,9,5,4,76,2023-09-20,15.13
12763,8,5,6,44,2023-09-20,19.35
12764,16,5,3,162,2023-09-20,63.21
12765,15,1,6,172,2023-09-21,67.25
12766,21,1,2,110,2023-09-21,49.32
12767,37,1,5,72,2023-09-21,28.63
12768,6,1,5,131,2023-09-21,12.85
12769,17,4,3,93,2023-09-21,45.05
12770,16,4,6,166,2023-09-21,69.19
12771,22,4,1,196,2023-09-21,28.46
12772,40,4,6,195,2023-09-21,38.85
12773,33,4,3,179,2023-09-21,31.22
12774,13,1,1,142,2023-09-22,36.07
12775,28,1,4,51,2023-09-22,23.57
12776,29,1,2,108,2023-09-22,18.01
12777,31,1,1,69,2023-09-22,24.39
12778,20,1,1,119,2023-09-22,21.68
12779,19,1,4,114,2023-09-22,39.62
12780,15,2,2,213,2023-09-22,63.48
12781,15,2,2,130,2023-09-22,63.39
12782,39,4,2,92,2023-09-22,29.26
12783,25,4,4,117,2023-09-22,22.15
12784,2,4,6,190,2023-09-22,20.75
12785,33,4,4,41,2023-09-22,29.20
12786,8,4,1,53,2023-09-25,17.48
12787,5,4,2,136,2023-09-25,17.35
12788,29,4,3,82,2023-09-25,17.49
12789,13,1,6,161,2023-09-26,34.69
12790,46,1,1,41,2023-09-26,42.05
12791,42,1,4,68,2023-09-26,12.36
12792,3,1,1,115,2023-09-26,13.53
12793,23,1,2,136,2023-09-26,28.93
12794,20,2,5,176,2023-09-26,23.85
12795,35,2,5,118,2023-09-26,19.48
12796,21,2,1,200,2023-09-26,57.24
12797,9,2,6,80,2023-09-26,14.94
12798,42,2,3,211,2023-09-26,11.93
12799,42,2,2,129,2023-09-26,11.88
12800,5,3,3,40,2023-09-26,16.06
12801,9,3,6,214,2023-09-26,16.19
12802,26,1,5,95,2023-09-27,26.29
12803,45,1,6,136,2023-09-27,46.26
12804,13,1,5,113,2023-09-27,35.48
