res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
167379,127979,90,13,2025-03-30 10:00:00,2025-03-30 11:15:00,11.20,8.93
167380,127980,51,9,2025-03-30 10:30:00,2025-03-30 11:45:00,7.50,14.55
167381,127980,55,18,2025-03-30 11:45:00,2025-03-30 12:05:00,1.35,2.62
167382,127981,30,17,2025-03-30 16:15:00,2025-03-30 17:45:00,0.00,25.20
167383,127981,29,18,2025-03-30 17:45:00,2025-03-30 18:05:00,0.00,2.70
167384,127982,42,5,2025-03-30 14:45:00,2025-03-30 16:00:00,0.00,14.70
167385,127982,29,18,2025-03-30 16:00:00,2025-03-30 16:20:00,0.00,2.70
167386,127983,87,13,2025-03-30 12:15:00,2025-03-30 13:30:00,11.20,8.93
167387,127983,94,16,2025-03-30 13:30:00,2025-03-30 14:00:00,2.80,2.23
167388,127984,24,1,2025-03-30 18:15:00,2025-03-30 19:15:00,0.00,4.50
167389,127985,21,12,2025-03-30 18:30:00,2025-03-30 19:30:00,0.00,8.70
167390,127986,56,3,2025-03-30 10:30:00,2025-03-30 11:45:00,0.00,6.60
167391,127987,73,1,2025-03-30 16:45:00,2025-03-30 17:45:00,2.25,4.37
167392,127989,82,11,2025-03-30 15:00:00,2025-03-30 16:15:00,5.40,10.48
167393,127990,46,9,2025-03-30 17:00:00,2025-03-30 18:15:00,7.50,14.55
167394,127990,31,18,2025-03-30 18:15:00,2025-03-30 18:35:00,1.35,2.62
167395,127991,34,9,2025-03-30 16:00:00,2025-03-30 17:15:00,0.00,15.00
167396,127992,7,13,2025-03-30 15:45:00,2025-03-30 17:00:00,0.00,9.60
167397,127993,25,4,2025-03-30 12:45:00,2025-03-30 13:45:00,0.00,5.70
167398,127994,13,7,2025-03-30 12:45:00,2025-03-30 14:15:00,0.00,18.60
167399,127994,1,14,2025-03-30 14:15:00,2025-03-30 14:30:00,0.00,2.10
167400,127995,7,8,2025-03-30 11:45:00,2025-03-30 13:15:00,0.00,19.20
167401,127995,26,15,2025-03-30 13:15:00,2025-03-30 13:45:00,0.00,3.30
167402,127998,10,6,2025-03-30 15:15:00,2025-03-30 16:30:00,0.00,11.10
167403,127998,7,15,2025-03-30 16:30:00,2025-03-30 17:00:00,0.00,3.30
167404,127999,107,17,2025-03-30 17:00:00,2025-03-30 18:30:00,29.40,23.44
167405,128000,59,11,2025-03-30 16:45:00,2025-03-30 18:00:00,5.40,10.48
167406,128001,99,9,2025-03-30 13:15:00,2025-03-30 14:30:00,0.00,15.00
167407,128001,114,16,2025-03-30 14:30:00,2025-03-30 15:00:00,0.00,2.40
167408,128002,66,2,2025-03-30 12:30:00,2025-03-30 13:15:00,1.80,3.49
167409,128002,54,16,2025-03-30 13:15:00,2025-03-30 13:45:00,1.20,2.33
167410,128003,45,3,2025-03-30 13:30:00,2025-03-30 14:45:00,0.00,6.60
167411,128004,41,11,2025-03-30 17:45:00,2025-03-30 19:00:00,0.00,10.80
167412,128005,40,11,2025-03-30 11:45:00,2025-03-30 13:00:00,0.00,10.80
167413,128006,104,1,2025-03-30 14:15:00,2025-03-30 15:15:00,9.00,3.96
167414,128006,110,15,2025-03-30 15:15:00,2025-03-30 15:45:00,6.60,2.90
167415,128007,56,8,2025-03-30 11:15:00,2025-03-30 12:45:00,9.60,18.62
167416,128007,53,15,2025-03-30 12:45:00,2025-03-30 13:15:00,1.65,3.20
167417,128008,9,5,2025-03-30 17:00:00,2025-03-30 18:15:00,17.15,13.67
167418,128009,29,7,2025-03-30 17:15:00,2025-03-30 18:45:00,0.00,18.60
167419,128010,60,3,2025-03-30 11:15:00,2025-03-30 12:30:00,3.30,6.40
167420,128011,81,3,2025-03-30 18:15:00,2025-03-30 19:30:00,3.30,6.40
167421,128011,69,16,2025-03-30 19:30:00,2025-03-30 20:00:00,1.20,2.33
167422,128012,36,9,2025-03-30 10:00:00,2025-03-30 11:15:00,0.00,15.00
167423,128013,11,13,2025-03-30 11:00:00,2025-03-30 12:15:00,0.00,9.60
167424,128014,75,13,2025-03-30 15:15:00,2025-03-30 16:30:00,4.80,9.31
167425,128014,75,14,2025-03-30 16:30:00,2025-03-30 16:45:00,1.05,2.04
167426,128015,99,13,2025-03-30 16:15:00,2025-03-30 17:30:00,19.20,8.45
167427,128016,11,6,2025-03-30 15:00:00,2025-03-30 16:15:00,0.00,11.10
167428,128016,13,15,2025-03-30 16:15:00,2025-03-30 16:45:00,0.00,3.30
167429,128017,92,10,2025-03-30 10:30:00,2025-03-30 11:30:00,11.76,9.37
167430,128017,93,16,2025-03-30 11:30:00,2025-03-30 12:00:00,2.80,2.23
167431,128018,89,5,2025-03-30 12:45:00,2025-03-30 14:00:00,17.15,13.67
167432,128018,85,15,2025-03-30 14:00:00,2025-03-30 14:30:00,3.85,3.07
167433,128020,43,11,2025-03-30 11:15:00,2025-03-30 12:30:00,0.00,10.80
167434,128020,37,14,2025-03-30 12:30:00,2025-03-30 12:45:00,0.00,2.10
167435,128021,21,5,2025-03-30 16:30:00,2025-03-30 17:45:00,7.35,14.26
167436,128021,16,15,2025-03-30 17:45:00,2025-03-30 18:15:00,1.65,3.20
167437,128022,108,5,2025-03-30 11:15:00,2025-03-30 12:30:00,17.15,13.67
167438,128023,55,2,2025-03-30 15:00:00,2025-03-30 15:45:00,1.80,3.49
167439,128023,53,16,2025-03-30 15:45:00,2025-03-30 16:15:00,1.20,2.33
167440,128024,37,10,2025-03-30 17:30:00,2025-03-30 18:30:00,0.00,10.08
167441,128025,26,17,2025-03-30 11:15:00,2025-03-30 12:45:00,0.00,25.20
167442,128025,18,18,2025-03-30 12:45:00,2025-03-30 13:05:00,0.00,2.70
167443,128026,114,1,2025-03-30 11:45:00,2025-03-30 12:45:00,9.00,3.96
167444,128027,78,6,2025-03-30 18:00:00,2025-03-30 19:15:00,5.55,10.77
167445,128028,105,9,2025-03-30 15:15:00,2025-03-30 16:30:00,0.00,15.00
167446,128028,97,14,2025-03-30 16:30:00,2025-03-30 16:45:00,0.00,2.10
167447,128029,18,1,2025-03-30 14:45:00,2025-03-30 15:45:00,0.00,4.50
167448,128030,81,4,2025-03-30 18:45:00,2025-03-30 19:45:00,2.85,5.53
167449,128031,86,10,2025-03-30 16:30:00,2025-03-30 17:30:00,11.76,9.37
167450,128032,18,10,2025-03-30 16:15:00,2025-03-30 17:15:00,0.00,10.08
167451,128033,92,3,2025-03-30 17:00:00,2025-03-30 18:15:00,7.70,6.14
167452,128033,86,14,2025-03-30 18:15:00,2025-03-30 18:30:00,2.45,1.95
167453,128034,55,11,2025-03-30 16:15:00,2025-03-30 17:30:00,0.00,10.80
167454,128035,31,10,2025-03-30 11:30:00,2025-03-30 12:30:00,0.00,10.08
167455,128035,35,18,2025-03-30 12:30:00,2025-03-30 12:50:00,0.00,2.70
167456,128037,73,3,2025-03-30 16:45:00,2025-03-30 18:00:00,3.30,6.40
167457,128038,21,7,2025-03-30 17:30:00,2025-03-30 19:00:00,0.00,18.60
167458,128039,27,6,2025-03-30 12:00:00,2025-03-30 13:15:00,0.00,11.10
167459,128040,24,4,2025-03-30 15:00:00,2025-03-30 16:00:00,0.00,5.70
167460,128040,12,15,2025-03-30 16:00:00,2025-03-30 16:30:00,0.00,3.30
167461,128041,3,6,2025-03-30 16:45:00,2025-03-30 18:00:00,0.00,11.10
167462,128042,77,12,2025-03-30 12:30:00,2025-03-30 13:30:00,4.35,8.44
167463,128042,75,18,2025-03-30 13:30:00,2025-03-30 13:50:00,1.35,2.62
167464,128043,83,8,2025-03-30 17:30:00,2025-03-30 19:00:00,22.40,17.86
167465,128045,83,5,2025-03-30 14:00:00,2025-03-30 15:15:00,17.15,13.67
167466,128046,12,1,2025-03-30 10:15:00,2025-03-30 11:15:00,0.00,4.50
167467,128047,87,4,2025-03-30 13:00:00,2025-03-30 14:00:00,2.85,5.53
167468,128048,46,3,2025-03-30 13:45:00,2025-03-30 15:00:00,0.00,6.60
167469,128048,42,16,2025-03-30 15:00:00,2025-03-30 15:30:00,0.00,2.40
167470,128049,34,17,2025-03-30 17:30:00,2025-03-30 19:00:00,0.00,25.20
167471,128050,1,11,2025-03-30 18:00:00,2025-03-30 19:15:00,0.00,10.80
167472,128050,6,15,2025-03-30 19:15:00,2025-03-30 19:45:00,0.00,3.30
167473,128051,44,4,2025-03-30 16:45:00,2025-03-30 17:45:00,0.00,5.70
167474,128051,33,16,2025-03-30 17:45:00,2025-03-30 18:15:00,0.00,2.40
167475,128052,24,2,2025-03-30 12:00:00,2025-03-30 12:45:00,0.00,3.60
167476,128053,51,8,2025-03-30 13:30:00,2025-03-30 15:00:00,9.60,18.62
167477,128054,27,10,2025-03-30 17:45:00,2025-03-30 18:45:00,0.00,10.08
167478,128055,35,9,2025-03-30 17:30:00,2025-03-30 18:45:00,0.00,15.00
167479,128056,25,7,2025-03-30 10:45:00,2025-03-30 12:15:00,0.00,18.60
167480,128058,43,4,2025-03-30 18:15:00,2025-03-30 19:15:00,0.00,5.70
167481,128058,43,18,2025-03-30 19:15:00,2025-03-30 19:35:00,0.00,2.70
167482,128059,96,8,2025-03-30 10:00:00,2025-03-30 11:30:00,22.40,17.86
167483,128060,3,10,2025-03-30 16:45:00,2025-03-30 17:45:00,0.00,10.08
167484,128061,53,5,2025-03-30 13:45:00,2025-03-30 15:00:00,7.35,14.26
167485,128062,65,6,2025-03-30 18:00:00,2025-03-30 19:15:00,5.55,10.77
167486,128062,49,16,2025-03-30 19:15:00,2025-03-30 19:45:00,1.20,2.33
167487,128063,88,2,2025-03-30 13:30:00,2025-03-30 14:15:00,0.00,3.60
167488,128063,93,14,2025-03-30 14:15:00,2025-03-30 14:30:00,0.00,2.10
167489,128064,82,6,2025-03-30 16:15:00,2025-03-30 17:30:00,5.55,10.77
167490,128064,71,18,2025-03-30 17:30:00,2025-03-30 17:50:00,1.35,2.62
167491,128066,21,1,2025-03-30 18:00:00,2025-03-30 19:00:00,0.00,4.50
167492,128067,75,1,2025-03-30 10:30:00,2025-03-30 11:30:00,2.25,4.37
167493,128068,51,6,2025-03-30 17:30:00,2025-03-30 18:45:00,5.55,10.77
167494,128069,22,6,2025-03-30 17:15:00,2025-03-30 18:30:00,0.00,11.10
167495,128070,100,6,2025-03-30 13:45:00,2025-03-30 15:00:00,22.20,9.77
167496,128071,108,4,2025-03-30 16:15:00,2025-03-30 17:15:00,11.40,5.02
167497,128071,111,14,2025-03-30 17:15:00,2025-03-30 17:30:00,4.20,1.85
167498,128072,44,10,2025-03-30 18:15:00,2025-03-30 19:15:00,0.00,10.08
167499,128073,59,7,2025-03-30 14:00:00,2025-03-30 15:30:00,9.30,18.04
167500,128073,63,18,2025-03-30 15:30:00,2025-03-30 15:50:00,1.35,2.62
167501,128074,55,5,2025-03-30 16:15:00,2025-03-30 17:30:00,0.00,14.70
167502,128075,112,10,2025-03-30 17:45:00,2025-03-30 18:45:00,0.00,10.08
167503,128076,36,12,2025-03-30 16:30:00,2025-03-30 17:30:00,0.00,8.70
167504,128077,103,1,2025-03-30 18:15:00,2025-03-30 19:15:00,0.00,4.50
167505,128078,29,11,2025-03-30 14:30:00,2025-03-30 15:45:00,0.00,10.80
167506,128079,24,10,2025-03-30 15:45:00,2025-03-30 16:45:00,0.00,10.08
167507,128080,4,11,2025-03-30 17:30:00,2025-03-30 18:45:00,0.00,10.80
167508,128080,12,14,2025-03-30 18:45:00,2025-03-30 19:00:00,0.00,2.10
167509,128081,112,9,2025-03-30 17:45:00,2025-03-30 19:00:00,17.50,13.95
167510,128081,108,16,2025-03-30 19:00:00,2025-03-30 19:30:00,2.80,2.23
167511,128082,62,10,2025-03-30 10:15:00,2025-03-30 11:15:00,0.00,10.08
167512,128083,86,5,2025-03-30 10:45:00,2025-03-30 12:00:00,17.15,13.67
167513,128083,93,15,2025-03-30 12:00:00,2025-03-30 12:30:00,3.85,3.07
167514,128084,41,13,2025-03-30 17:15:00,2025-03-30 18:30:00,0.00,9.60
167515,128084,45,15,2025-03-30 18:30:00,2025-03-30 19:00:00,0.00,3.30
167516,128085,34,11,2025-03-30 15:45:00,2025-03-30 17:00:00,0.00,10.80
167517,128086,72,5,2025-03-30 18:30:00,2025-03-30 19:45:00,7.35,14.26
167518,128087,31,12,2025-03-30 16:00:00,2025-03-30 17:00:00,0.00,8.70
167519,128088,59,2,2025-03-30 13:15:00,2025-03-30 14:00:00,1.80,3.49
167520,128089,107,3,2025-03-30 15:15:00,2025-03-30 16:30:00,7.70,6.14
167521,128090,69,9,2025-03-30 16:00:00,2025-03-30 17:15:00,17.50,13.95
167522,128091,46,4,2025-03-30 17:15:00,2025-03-30 18:15:00,0.00,5.70
167523,128091,46,16,2025-03-30 18:15:00,2025-03-30 18:45:00,0.00,2.40
167524,128092,80,13,2025-03-30 16:15:00,2025-03-30 17:30:00,0.00,9.60
167525,128093,102,12,2025-03-30 16:30:00,2025-03-30 17:30:00,17.40,7.66
167526,128093,107,15,2025-03-30 17:30:00,2025-03-30 18:00:00,6.60,2.90
167527,128094,35,13,2025-03-30 17:45:00,2025-03-30 19:00:00,0.00,9.60
167528,128094,34,14,2025-03-30 19:00:00,2025-03-30 19:15:00,0.00,2.10
167529,128095,102,11,2025-03-30 15:45:00,2025-03-30 17:00:00,21.60,9.50
167530,128096,110,5,2025-03-30 16:45:00,2025-03-30 18:00:00,29.40,12.94
167531,128097,112,17,2025-03-30 11:00:00,2025-03-30 12:30:00,50.40,22.18
167532,128097,110,15,2025-03-30 12:30:00,2025-03-30 13:00:00,6.60,2.90
167533,128098,22,17,2025-03-30 15:30:00,2025-03-30 17:00:00,0.00,25.20
167534,128099,74,11,2025-03-31 12:15:00,2025-03-31 13:30:00,14.40,9.94
167535,128101,36,13,2025-03-31 18:30:00,2025-03-31 19:45:00,11.20,8.93
167536,128102,25,12,2025-03-31 14:45:00,2025-03-31 15:45:00,7.25,8.27
167537,128104,2,2,2025-03-31 14:15:00,2025-03-31 15:00:00,3.00,3.42
167538,128105,3,9,2025-03-31 10:30:00,2025-03-31 11:45:00,20.00,13.80
167539,128105,23,15,2025-03-31 11:45:00,2025-03-31 12:15:00,4.40,3.04
167540,128106,29,5,2025-03-31 12:15:00,2025-03-31 13:30:00,12.25,13.96
167541,128108,52,4,2025-03-31 13:00:00,2025-03-31 14:00:00,16.15,4.73
167542,128108,65,18,2025-03-31 14:00:00,2025-03-31 14:20:00,7.65,2.24
167543,128109,62,10,2025-03-31 18:15:00,2025-03-31 19:15:00,5.04,9.78
167544,128110,23,10,2025-03-31 16:45:00,2025-03-31 17:45:00,0.00,10.08
167545,128111,42,13,2025-03-31 10:15:00,2025-03-31 11:30:00,27.20,7.97
167546,128111,38,18,2025-03-31 11:30:00,2025-03-31 11:50:00,7.65,2.24
167547,128112,57,4,2025-03-31 16:45:00,2025-03-31 17:45:00,0.00,5.70
167548,128113,11,12,2025-03-31 15:00:00,2025-03-31 16:00:00,0.00,8.70
167549,128114,86,11,2025-03-31 14:30:00,2025-03-31 15:45:00,21.60,9.50
167550,128114,87,16,2025-03-31 15:45:00,2025-03-31 16:15:00,4.80,2.11
167551,128115,72,3,2025-03-31 15:00:00,2025-03-31 16:15:00,3.30,6.40
167552,128116,60,17,2025-03-31 18:15:00,2025-03-31 19:45:00,12.60,24.44
167553,128116,54,14,2025-03-31 19:45:00,2025-03-31 20:00:00,1.05,2.04
167554,128117,20,2,2025-03-31 13:15:00,2025-03-31 14:00:00,3.00,3.42
167555,128117,2,14,2025-03-31 14:00:00,2025-03-31 14:15:00,1.75,1.99
167556,128118,72,10,2025-03-31 17:45:00,2025-03-31 18:45:00,5.04,9.78
167557,128118,81,18,2025-03-31 18:45:00,2025-03-31 19:05:00,1.35,2.62
167558,128119,112,4,2025-03-31 16:00:00,2025-03-31 17:00:00,0.00,5.70
167559,128119,102,18,2025-03-31 17:00:00,2025-03-31 17:20:00,0.00,2.70
167560,128120,80,7,2025-03-31 10:15:00,2025-03-31 11:45:00,24.80,17.11
167561,128121,57,7,2025-03-31 18:30:00,2025-03-31 20:00:00,0.00,18.60
167562,128122,98,13,2025-03-31 16:45:00,2025-03-31 18:00:00,19.20,8.45
167563,128123,38,2,2025-03-31 16:15:00,2025-03-31 17:00:00,7.20,3.17
167564,128124,31,12,2025-03-31 16:15:00,2025-03-31 17:15:00,0.00,8.70
167565,128124,42,15,2025-03-31 17:15:00,2025-03-31 17:45:00,0.00,3.30
167566,128125,109,5,2025-03-31 11:15:00,2025-03-31 12:30:00,41.65,12.20
167567,128125,102,15,2025-03-31 12:30:00,2025-03-31 13:00:00,9.35,2.74
167568,128126,10,3,2025-03-31 18:15:00,2025-03-31 19:30:00,0.00,6.60
167569,128126,26,14,2025-03-31 19:30:00,2025-03-31 19:45:00,0.00,2.10
167570,128127,67,5,2025-03-31 16:45:00,2025-03-31 18:00:00,7.35,14.26
167571,128128,6,3,2025-03-31 18:45:00,2025-03-31 20:00:00,0.00,6.60
167572,128129,18,11,2025-03-31 16:15:00,2025-03-31 17:30:00,0.00,10.80
167573,128131,44,11,2025-03-31 11:45:00,2025-03-31 13:00:00,9.00,10.26
167574,128131,35,16,2025-03-31 13:00:00,2025-03-31 13:30:00,2.00,2.28
167575,128134,37,17,2025-03-31 15:15:00,2025-03-31 16:45:00,0.00,25.20
167576,128134,44,14,2025-03-31 16:45:00,2025-03-31 17:00:00,0.00,2.10
167577,128135,70,3,2025-03-31 17:00:00,2025-03-31 18:15:00,7.70,6.14
167578,128136,61,5,2025-03-31 15:15:00,2025-03-31 16:30:00,7.35,14.26
167579,128136,51,16,2025-03-31 16:30:00,2025-03-31 17:00:00,1.20,2.33
167580,128137,28,8,2025-03-31 16:15:00,2025-03-31 17:45:00,0.00,19.20
167581,128137,47,16,2025-03-31 17:45:00,2025-03-31 18:15:00,0.00,2.40
167582,128138,44,8,2025-03-31 10:15:00,2025-03-31 11:45:00,16.00,18.24
167583,128138,35,16,2025-03-31 11:45:00,2025-03-31 12:15:00,2.00,2.28
167584,128139,7,17,2025-03-31 10:15:00,2025-03-31 11:45:00,21.00,23.94
167585,128139,24,16,2025-03-31 11:45:00,2025-03-31 12:15:00,2.00,2.28
167586,128140,52,7,2025-03-31 15:30:00,2025-03-31 17:00:00,9.30,18.04
167587,128140,63,15,2025-03-31 17:00:00,2025-03-31 17:30:00,1.65,3.20
167588,128141,113,17,2025-03-31 13:15:00,2025-03-31 14:45:00,50.40,22.18
167589,128142,14,8,2025-03-31 16:45:00,2025-03-31 18:15:00,0.00,19.20
167590,128143,38,2,2025-03-31 14:00:00,2025-03-31 14:45:00,7.20,3.17
167591,128144,51,1,2025-03-31 12:15:00,2025-03-31 13:15:00,6.00,4.14
167592,128145,6,1,2025-03-31 14:15:00,2025-03-31 15:15:00,3.75,4.27
167593,128146,83,3,2025-03-31 14:30:00,2025-03-31 15:45:00,8.80,6.07
167594,128146,90,14,2025-03-31 15:45:00,2025-03-31 16:00:00,2.80,1.93
167595,128147,100,9,2025-03-31 16:00:00,2025-03-31 17:15:00,30.00,13.20
167596,128147,110,16,2025-03-31 17:15:00,2025-03-31 17:45:00,4.80,2.11
167597,128149,28,4,2025-03-31 17:00:00,2025-03-31 18:00:00,2.85,5.53
167598,128150,38,12,2025-03-31 18:45:00,2025-03-31 19:45:00,0.00,8.70
167599,128151,35,8,2025-03-31 11:15:00,2025-03-31 12:45:00,16.00,18.24
167600,128152,18,9,2025-03-31 18:15:00,2025-03-31 19:30:00,0.00,15.00
167601,128152,8,15,2025-03-31 19:30:00,2025-03-31 20:00:00,0.00,3.30
167602,128153,80,10,2025-03-31 10:30:00,2025-03-31 11:30:00,13.44,9.27
167603,128154,47,8,2025-03-31 10:15:00,2025-03-31 11:45:00,16.00,18.24
167604,128154,35,16,2025-03-31 11:45:00,2025-03-31 12:15:00,2.00,2.28
167605,128156,34,9,2025-03-31 12:45:00,2025-03-31 14:00:00,12.50,14.25
167606,128157,57,6,2025-03-31 12:15:00,2025-03-31 13:30:00,14.80,10.21
167607,128158,82,6,2025-03-31 13:30:00,2025-03-31 14:45:00,22.20,9.77
167608,128159,12,4,2025-03-31 11:15:00,2025-03-31 12:15:00,4.75,5.42
167609,128160,40,6,2025-03-31 11:30:00,2025-03-31 12:45:00,9.25,10.54
167610,128161,44,12,2025-03-31 16:45:00,2025-03-31 17:45:00,0.00,8.70
167611,128161,34,15,2025-03-31 17:45:00,2025-03-31 18:15:00,0.00,3.30
167612,128162,84,6,2025-03-31 16:00:00,2025-03-31 17:15:00,0.00,11.10
167613,128162,90,15,2025-03-31 17:15:00,2025-03-31 17:45:00,0.00,3.30
167614,128163,26,12,2025-03-31 16:30:00,2025-03-31 17:30:00,0.00,8.70
167615,128164,27,10,2025-03-31 16:45:00,2025-03-31 17:45:00,0.00,10.08
167616,128164,28,15,2025-03-31 17:45:00,2025-03-31 18:15:00,0.00,3.30
167617,128165,19,10,2025-03-31 17:15:00,2025-03-31 18:15:00,0.00,10.08
167618,128165,11,15,2025-03-31 18:15:00,2025-03-31 18:45:00,0.00,3.30
167619,128166,65,4,2025-03-31 15:30:00,2025-03-31 16:30:00,2.85,5.53
167620,128167,24,10,2025-03-31 11:30:00,2025-03-31 12:30:00,13.44,9.27
167621,128168,14,12,2025-03-31 15:45:00,2025-03-31 16:45:00,0.00,8.70
167622,128168,21,16,2025-03-31 16:45:00,2025-03-31 17:15:00,0.00,2.40
167623,128169,29,5,2025-03-31 17:30:00,2025-03-31 18:45:00,0.00,14.70
167624,128169,40,14,2025-03-31 18:45:00,2025-03-31 19:00:00,0.00,2.10
167625,128171,20,11,2025-03-31 17:30:00,2025-03-31 18:45:00,0.00,10.80
167626,128172,4,12,2025-03-31 16:45:00,2025-03-31 17:45:00,4.35,8.44
167627,128173,66,2,2025-03-31 18:30:00,2025-03-31 19:15:00,0.00,3.60
167628,128175,70,6,2025-03-31 15:30:00,2025-03-31 16:45:00,5.55,10.77
167629,128176,47,12,2025-03-31 14:00:00,2025-03-31 15:00:00,7.25,8.27
167630,128177,105,1,2025-03-31 17:15:00,2025-03-31 18:15:00,9.00,3.96
167631,128178,56,9,2025-03-31 18:15:00,2025-03-31 19:30:00,0.00,15.00
167632,128179,100,7,2025-03-31 10:30:00,2025-03-31 12:00:00,37.20,16.37
167633,128180,74,10,2025-03-31 18:00:00,2025-03-31 19:00:00,5.04,9.78
167634,128181,23,5,2025-03-31 16:15:00,2025-03-31 17:30:00,0.00,14.70
167635,128181,19,16,2025-03-31 17:30:00,2025-03-31 18:00:00,0.00,2.40
167636,128182,44,3,2025-03-31 17:15:00,2025-03-31 18:30:00,0.00,6.60
167637,128183,40,3,2025-03-31 16:30:00,2025-03-31 17:45:00,0.00,6.60
167638,128184,18,1,2025-03-31 16:00:00,2025-03-31 17:00:00,2.25,4.37
167639,128184,6,15,2025-03-31 17:00:00,2025-03-31 17:30:00,1.65,3.20
167640,128185,83,8,2025-03-31 18:15:00,2025-03-31 19:45:00,22.40,17.86
167641,128186,62,6,2025-03-31 12:15:00,2025-03-31 13:30:00,9.25,10.54
167642,128186,62,18,2025-03-31 13:30:00,2025-03-31 13:50:00,2.25,2.56
167643,128187,75,1,2025-03-31 10:30:00,2025-03-31 11:30:00,6.00,4.14
167644,128188,39,13,2025-03-31 11:30:00,2025-03-31 12:45:00,8.00,9.12
167645,128188,43,15,2025-03-31 12:45:00,2025-03-31 13:15:00,2.75,3.13
167646,128189,55,7,2025-03-31 11:30:00,2025-03-31 13:00:00,24.80,17.11
167647,128190,32,10,2025-03-31 17:45:00,2025-03-31 18:45:00,0.00,10.08
167648,128190,38,14,2025-03-31 18:45:00,2025-03-31 19:00:00,0.00,2.10
167649,128191,83,13,2025-03-31 11:00:00,2025-03-31 12:15:00,19.20,8.45
167650,128192,104,1,2025-03-31 14:00:00,2025-03-31 15:00:00,12.75,3.73
167651,128193,114,5,2025-03-31 18:00:00,2025-03-31 19:15:00,29.40,12.94
167652,128193,113,14,2025-03-31 19:15:00,2025-03-31 19:30:00,4.20,1.85
167653,128194,76,2,2025-03-31 17:45:00,2025-03-31 18:30:00,1.80,3.49
167654,128195,10,3,2025-03-31 13:45:00,2025-03-31 15:00:00,5.50,6.27
167655,128195,10,18,2025-03-31 15:00:00,2025-03-31 15:20:00,2.25,2.56
167656,128196,2,13,2025-03-31 17:00:00,2025-03-31 18:15:00,0.00,9.60
167657,128197,35,7,2025-03-31 11:30:00,2025-03-31 13:00:00,24.80,17.11
167658,128198,75,3,2025-03-31 16:00:00,2025-03-31 17:15:00,3.30,6.40
167659,128199,37,9,2025-03-31 14:30:00,2025-03-31 15:45:00,12.50,14.25
167660,128199,32,14,2025-03-31 15:45:00,2025-03-31 16:00:00,1.75,1.99
167661,128200,9,13,2025-03-31 16:30:00,2025-03-31 17:45:00,0.00,9.60
167662,128200,3,16,2025-03-31 17:45:00,2025-03-31 18:15:00,0.00,2.40
167663,128201,15,7,2025-03-31 15:45:00,2025-03-31 17:15:00,0.00,18.60
167664,128201,10,15,2025-03-31 17:15:00,2025-03-31 17:45:00,0.00,3.30
167665,128202,35,17,2025-03-31 13:30:00,2025-03-31 15:00:00,21.00,23.94
167666,128202,47,14,2025-03-31 15:00:00,2025-03-31 15:15:00,1.75,1.99
167667,128203,92,11,2025-03-31 18:45:00,2025-03-31 20:00:00,12.60,10.04
167668,128204,77,13,2025-04-01 12:15:00,2025-04-01 13:30:00,12.80,8.83
167669,128205,64,4,2025-04-01 15:45:00,2025-04-01 16:45:00,0.00,5.70
167670,128205,64,18,2025-04-01 16:45:00,2025-04-01 17:05:00,0.00,2.70
167671,128206,26,6,2025-04-01 18:15:00,2025-04-01 19:30:00,0.00,11.10
167672,128206,12,14,2025-04-01 19:30:00,2025-04-01 19:45:00,0.00,2.10
167673,128207,24,13,2025-04-01 17:30:00,2025-04-01 18:45:00,0.00,9.60
167674,128208,14,1,2025-04-01 12:30:00,2025-04-01 13:30:00,3.75,4.27
167675,128208,2,14,2025-04-01 13:30:00,2025-04-01 13:45:00,1.75,1.99
167676,128209,61,10,2025-04-01 16:00:00,2025-04-01 17:00:00,5.04,9.78
167677,128209,59,18,2025-04-01 17:00:00,2025-04-01 17:20:00,1.35,2.62
167678,128211,40,9,2025-04-01 12:45:00,2025-04-01 14:00:00,12.50,14.25
167679,128212,58,10,2025-04-01 19:00:00,2025-04-01 20:00:00,5.04,9.78
167680,128213,11,8,2025-04-01 14:00:00,2025-04-01 15:30:00,16.00,18.24
167681,128214,1,17,2025-04-01 17:00:00,2025-04-01 18:30:00,0.00,25.20
167682,128215,45,4,2025-04-01 10:00:00,2025-04-01 11:00:00,4.75,5.42
167683,128216,20,17,2025-04-01 12:30:00,2025-04-01 14:00:00,21.00,23.94
167684,128216,1,14,2025-04-01 14:00:00,2025-04-01 14:15:00,1.75,1.99
167685,128217,45,2,2025-04-01 10:45:00,2025-04-01 11:30:00,3.00,3.42
167686,128217,36,16,2025-04-01 11:30:00,2025-04-01 12:00:00,2.00,2.28
167687,128218,36,7,2025-04-01 18:15:00,2025-04-01 19:45:00,0.00,18.60
167688,128219,88,3,2025-04-01 17:45:00,2025-04-01 19:00:00,7.70,6.14
167689,128219,85,18,2025-04-01 19:00:00,2025-04-01 19:20:00,3.15,2.51
167690,128220,103,13,2025-04-01 17:45:00,2025-04-01 19:00:00,19.20,8.45
167691,128220,97,14,2025-04-01 19:00:00,2025-04-01 19:15:00,4.20,1.85
167692,128221,50,7,2025-04-01 18:15:00,2025-04-01 19:45:00,0.00,18.60
167693,128222,1,13,2025-04-01 11:15:00,2025-04-01 12:30:00,8.00,9.12
167694,128222,7,14,2025-04-01 12:30:00,2025-04-01 12:45:00,1.75,1.99
167695,128223,80,3,2025-04-01 12:45:00,2025-04-01 14:00:00,8.80,6.07
